(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);6;ו;8017;(1, 7, 2, 35, 8017);2145;(1, 7, 2, 9, 2145);ואשתו;5;9;מכל הבהמה הטהורה תקח לך שבעה שבעה איש ואשתו ומן הבהמה אשר לא טהרה הוא שנים איש ואשתו
(232813, 66, 4);200;ר;8083;(1, 7, 3, 34, 8083);2163;(1, 7, 3, 9, 2163);זרע;2;9;גם מעוף השמים שבעה שבעה זכר ונקבה לחיות זרע על פני כל הארץ
(232813, 66, 4);400;ת;8149;(1, 7, 4, 54, 8149);2180;(1, 7, 4, 13, 2180);ומחיתי;5;13;כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
(232813, 66, 4);40;מ;8215;(1, 7, 6, 17, 8215);2200;(1, 7, 6, 6, 2200);והמבול;3;6;ונח בן שש מאות שנה והמבול היה מים על הארץ
(232813, 66, 4);5;ה;8281;(1, 7, 8, 7, 8281);2218;(1, 7, 8, 2, 2218);הבהמה;5;2;מן הבהמה הטהורה ומן הבהמה אשר איננה טהרה ומן העוף וכל אשר רמש על האדמה
(232813, 66, 4);30;ל;8347;(1, 7, 9, 17, 8347);2237;(1, 7, 9, 6, 2237);אל;2;6;שנים שנים באו אל נח אל התבה זכר ונקבה כאשר צוה אלהים את נח
(232813, 66, 4);40;מ;8413;(1, 7, 11, 7, 8413);2256;(1, 7, 11, 3, 2256);מאות;1;3;בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(232813, 66, 4);2;ב;8479;(1, 7, 11, 73, 8479);2273;(1, 7, 11, 20, 2273);וארבת;4;20;בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(232813, 66, 4);40;ם;8545;(1, 7, 13, 21, 8545);2290;(1, 7, 13, 7, 2290);וחם;3;7;בעצם היום הזה בא נח ושם וחם ויפת בני נח ואשת נח ושלשת נשי בניו אתם אל התבה
(232813, 66, 4);20;כ;8611;(1, 7, 14, 30, 8611);2309;(1, 7, 14, 8, 2309);וכל;2;8;המה וכל החיה למינה וכל הבהמה למינה וכל הרמש הרמש על הארץ למינהו וכל העוף למינהו כל צפור כל כנף
(232813, 66, 4);50;נ;8677;(1, 7, 15, 21, 8677);2328;(1, 7, 15, 7, 2328);שנים;2;7;ויבאו אל נח אל התבה שנים שנים מכל הבשר אשר בו רוח חיים
(232813, 66, 4);5;ה;8743;(1, 7, 16, 45, 8743);2346;(1, 7, 16, 12, 2346);יהוה;2;12;והבאים זכר ונקבה מכל בשר באו כאשר צוה אתו אלהים ויסגר יהוה בעדו
(232813, 66, 4);200;ר;8809;(1, 7, 18, 5, 8809);2362;(1, 7, 18, 1, 2362);ויגברו;5;1;ויגברו המים וירבו מאד על הארץ ותלך התבה על פני המים
(232813, 66, 4);5;ה;8875;(1, 7, 19, 30, 8875);2381;(1, 7, 19, 9, 2381);ההרים;2;9;והמים גברו מאד מאד על הארץ ויכסו כל ההרים הגבהים אשר תחת כל השמים
(232813, 66, 4);200;ר;8941;(1, 7, 21, 10, 8941);2397;(1, 7, 21, 3, 2397);בשר;3;3;ויגוע כל בשר הרמש על הארץ בעוף ובבהמה ובחיה ובכל השרץ השרץ על הארץ וכל האדם
(232813, 66, 4);40;ם;9007;(1, 7, 22, 16, 9007);2415;(1, 7, 22, 5, 2415);חיים;4;5;כל אשר נשמת רוח חיים באפיו מכל אשר בחרבה מתו
(232813, 66, 4);80;ף;9073;(1, 7, 23, 47, 9073);2435;(1, 7, 23, 15, 2435);עוף;3;15;וימח את כל היקום אשר על פני האדמה מאדם עד בהמה עד רמש ועד עוף השמים וימחו מן הארץ וישאר אך נח ואשר אתו בתבה
(232813, 66, 4);10;י;9139;(1, 8, 1, 2, 9139);2453;(1, 8, 1, 1, 2453);ויזכר;2;1;ויזכר אלהים את נח ואת כל החיה ואת כל הבהמה אשר אתו בתבה ויעבר אלהים רוח על הארץ וישכו המים
(232813, 66, 4);5;ה;9205;(1, 8, 1, 68, 9205);2472;(1, 8, 1, 20, 2472);המים;1;20;ויזכר אלהים את נח ואת כל החיה ואת כל הבהמה אשר אתו בתבה ויעבר אלהים רוח על הארץ וישכו המים
(232813, 66, 4);300;ש;9271;(1, 8, 3, 22, 9271);2487;(1, 8, 3, 6, 2487);ושוב;2;6;וישבו המים מעל הארץ הלוך ושוב ויחסרו המים מקצה חמשים ומאת יום
(232813, 66, 4);10;י;9337;(1, 8, 4, 38, 9337);2503;(1, 8, 4, 10, 2503);הרי;3;10;ותנח התבה בחדש השביעי בשבעה עשר יום לחדש על הרי אררט
(232813, 66, 4);100;ק;9403;(1, 8, 6, 6, 9403);2519;(1, 8, 6, 2, 2519);מקץ;2;2;ויהי מקץ ארבעים יום ויפתח נח את חלון התבה אשר עשה
(232813, 66, 4);40;ם;9469;(1, 8, 7, 33, 9469);2537;(1, 8, 7, 9, 2537);המים;4;9;וישלח את הערב ויצא יצוא ושוב עד יבשת המים מעל הארץ
(232813, 66, 4);80;ף;9535;(1, 8, 9, 19, 9535);2554;(1, 8, 9, 5, 2554);לכף;3;5;ולא מצאה היונה מנוח לכף רגלה ותשב אליו אל התבה כי מים על פני כל הארץ וישלח ידו ויקחה ויבא אתה אליו אל התבה
(232813, 66, 4);10;י;9601;(1, 8, 10, 2, 9601);2574;(1, 8, 10, 1, 2574);ויחל;2;1;ויחל עוד שבעת ימים אחרים ויסף שלח את היונה מן התבה
(232813, 66, 4);10;י;9667;(1, 8, 11, 28, 9667);2592;(1, 8, 11, 8, 2592);זית;2;8;ותבא אליו היונה לעת ערב והנה עלה זית טרף בפיה וידע נח כי קלו המים מעל הארץ
(232813, 66, 4);1;א;9733;(1, 8, 12, 36, 9733);2610;(1, 8, 12, 9, 2610);ולא;3;9;וייחל עוד שבעת ימים אחרים וישלח את היונה ולא יספה שוב אליו עוד
(232813, 66, 4);50;נ;9799;(1, 8, 13, 52, 9799);2628;(1, 8, 13, 14, 2628);נח;1;14;ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל הארץ ויסר נח את מכסה התבה וירא והנה חרבו פני האדמה
(232813, 66, 4);90;ץ;9865;(1, 8, 14, 35, 9865);2644;(1, 8, 14, 8, 2644);הארץ;4;8;ובחדש השני בשבעה ועשרים יום לחדש יבשה הארץ
(232813, 66, 4);2;ב;9931;(1, 8, 17, 16, 9931);2664;(1, 8, 17, 6, 2664);בשר;1;6;כל החיה אשר אתך מכל בשר בעוף ובבהמה ובכל הרמש הרמש על הארץ הוצא אתך ושרצו בארץ ופרו ורבו על הארץ
(232813, 66, 4);8;ח;9997;(1, 8, 18, 6, 9997);2681;(1, 8, 18, 2, 2681);נח;2;2;ויצא נח ובניו ואשתו ונשי בניו אתו
(232813, 66, 4);40;מ;10063;(1, 8, 19, 45, 10063);2699;(1, 8, 19, 13, 2699);מן;1;13;כל החיה כל הרמש וכל העוף כל רומש על הארץ למשפחתיהם יצאו מן התבה
(232813, 66, 4);8;ח;10129;(1, 8, 21, 4, 10129);2715;(1, 8, 21, 1, 2715);וירח;4;1;וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(232813, 66, 4);4;ד;10195;(1, 8, 21, 70, 10195);2735;(1, 8, 21, 21, 2735);האדם;3;21;וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(232813, 66, 4);10;י;10261;(1, 8, 22, 28, 10261);2755;(1, 8, 22, 9, 2755);וקיץ;3;9;עד כל ימי הארץ זרע וקציר וקר וחם וקיץ וחרף ויום ולילה לא ישבתו
(232813, 66, 4);1;א;10327;(1, 9, 1, 45, 10327);2773;(1, 9, 1, 13, 2773);הארץ;2;13;ויברך אלהים את נח ואת בניו ויאמר להם פרו ורבו ומלאו את הארץ
(232813, 66, 4);10;י;10393;(1, 9, 2, 64, 10393);2791;(1, 9, 2, 18, 2791);הים;2;18;ומוראכם וחתכם יהיה על כל חית הארץ ועל כל עוף השמים בכל אשר תרמש האדמה ובכל דגי הים בידכם נתנו
(232813, 66, 4);6;ו;10459;(1, 9, 4, 13, 10459);2811;(1, 9, 4, 4, 2811);דמו;3;4;אך בשר בנפשו דמו לא תאכלו
(232813, 66, 4);400;ת;10525;(1, 9, 5, 59, 10525);2829;(1, 9, 5, 16, 2829);את;2;16;ואך את דמכם לנפשתיכם אדרש מיד כל חיה אדרשנו ומיד האדם מיד איש אחיו אדרש את נפש האדם
(232813, 66, 4);90;ץ;10591;(1, 9, 7, 19, 10591);2848;(1, 9, 7, 5, 2848);בארץ;4;5;ואתם פרו ורבו שרצו בארץ ורבו בה
(232813, 66, 4);1;א;10657;(1, 9, 9, 32, 10657);2867;(1, 9, 9, 9, 2867);אחריכם;1;9;ואני הנני מקים את בריתי אתכם ואת זרעכם אחריכם
(232813, 66, 4);5;ה;10723;(1, 9, 10, 61, 10723);2885;(1, 9, 10, 18, 2885);הארץ;1;18;ואת כל נפש החיה אשר אתכם בעוף בבהמה ובכל חית הארץ אתכם מכל יצאי התבה לכל חית הארץ
(232813, 66, 4);6;ו;10789;(1, 9, 12, 1, 10789);2903;(1, 9, 12, 1, 2903);ויאמר;1;1;ויאמר אלהים זאת אות הברית אשר אני נתן ביני וביניכם ובין כל נפש חיה אשר אתכם לדרת עולם
(232813, 66, 4);30;ל;10855;(1, 9, 12, 67, 10855);2920;(1, 9, 12, 18, 2920);עולם;3;18;ויאמר אלהים זאת אות הברית אשר אני נתן ביני וביניכם ובין כל נפש חיה אשר אתכם לדרת עולם
(232813, 66, 4);100;ק;10921;(1, 9, 14, 26, 10921);2937;(1, 9, 14, 7, 2937);הקשת;2;7;והיה בענני ענן על הארץ ונראתה הקשת בענן
(232813, 66, 4);30;ל;10987;(1, 9, 15, 60, 10987);2955;(1, 9, 15, 17, 2955);למבול;1;17;וזכרתי את בריתי אשר ביני וביניכם ובין כל נפש חיה בכל בשר ולא יהיה עוד המים למבול לשחת כל בשר
(232813, 66, 4);2;ב;11053;(1, 9, 16, 53, 11053);2972;(1, 9, 16, 14, 2972);בכל;1;14;והיתה הקשת בענן וראיתיה לזכר ברית עולם בין אלהים ובין כל נפש חיה בכל בשר אשר על הארץ
(232813, 66, 4);5;ה;11119;(1, 9, 17, 52, 11119);2992;(1, 9, 17, 16, 2992);הארץ;1;16;ויאמר אלהים אל נח זאת אות הברית אשר הקמתי ביני ובין כל בשר אשר על הארץ
(232813, 66, 4);80;פ;11185;(1, 9, 19, 19, 11185);3011;(1, 9, 19, 6, 3011);נפצה;2;6;שלשה אלה בני נח ומאלה נפצה כל הארץ
(232813, 66, 4);10;י;11251;(1, 9, 22, 9, 11251);3029;(1, 9, 22, 3, 3029);אבי;3;3;וירא חם אבי כנען את ערות אביו ויגד לשני אחיו בחוץ
(232813, 66, 4);30;ל;11317;(1, 9, 23, 36, 11317);3047;(1, 9, 23, 10, 3047);וילכו;3;10;ויקח שם ויפת את השמלה וישימו על שכם שניהם וילכו אחרנית ויכסו את ערות אביהם ופניהם אחרנית וערות אביהם לא ראו
(232813, 66, 4);4;ד;11383;(1, 9, 24, 15, 11383);3062;(1, 9, 24, 4, 3062);וידע;3;4;וייקץ נח מיינו וידע את אשר עשה לו בנו הקטן
(232813, 66, 4);300;ש;11449;(1, 9, 26, 18, 11449);3080;(1, 9, 26, 5, 3080);שם;1;5;ויאמר ברוך יהוה אלהי שם ויהי כנען עבד למו
(232813, 66, 4);6;ו;11515;(1, 9, 28, 13, 11515);3098;(1, 9, 28, 4, 3098);המבול;4;4;ויחי נח אחר המבול שלש מאות שנה וחמשים שנה
(232813, 66, 4);10;י;11581;(1, 10, 1, 12, 11581);3116;(1, 10, 1, 3, 3116);בני;3;3;ואלה תולדת בני נח שם חם ויפת ויולדו להם בנים אחר המבול
(232813, 66, 4);60;ס;11647;(1, 10, 2, 35, 11647);3134;(1, 10, 2, 9, 3134);ותירס;5;9;בני יפת גמר ומגוג ומדי ויון ותבל ומשך ותירס
(232813, 66, 4);6;ו;11713;(1, 10, 5, 15, 11713);3149;(1, 10, 5, 4, 3149);הגוים;3;4;מאלה נפרדו איי הגוים בארצתם איש ללשנו למשפחתם בגויהם
(232813, 66, 4);6;ו;11779;(1, 10, 7, 13, 11779);3164;(1, 10, 7, 4, 3164);וחוילה;3;4;ובני כוש סבא וחוילה וסבתה ורעמה וסבתכא ובני רעמה שבא ודדן
(232813, 66, 4);5;ה;11845;(1, 10, 9, 1, 11845);3181;(1, 10, 9, 1, 3181);הוא;1;1;הוא היה גבר ציד לפני יהוה על כן יאמר כנמרד גבור ציד לפני יהוה
(232813, 66, 4);6;ו;11911;(1, 10, 10, 19, 11911);3199;(1, 10, 10, 5, 3199);וארך;1;5;ותהי ראשית ממלכתו בבל וארך ואכד וכלנה בארץ שנער
(232813, 66, 4);1;א;11977;(1, 10, 12, 2, 11977);3217;(1, 10, 12, 1, 3217);ואת;2;1;ואת רסן בין נינוה ובין כלח הוא העיר הגדלה
(232813, 66, 4);400;ת;12043;(1, 10, 13, 35, 12043);3234;(1, 10, 13, 9, 3234);ואת;3;9;ומצרים ילד את לודים ואת ענמים ואת להבים ואת נפתחים
(232813, 66, 4);200;ר;12109;(1, 10, 15, 17, 12109);3250;(1, 10, 15, 5, 3250);בכרו;3;5;וכנען ילד את צידן בכרו ואת חת
(232813, 66, 4);1;א;12175;(1, 10, 18, 11, 12175);3267;(1, 10, 18, 3, 3267);ואת;2;3;ואת הארודי ואת הצמרי ואת החמתי ואחר נפצו משפחות הכנעני
(232813, 66, 4);5;ה;12241;(1, 10, 19, 32, 12241);3282;(1, 10, 19, 8, 3282);עזה;3;8;ויהי גבול הכנעני מצידן באכה גררה עד עזה באכה סדמה ועמרה ואדמה וצבים עד לשע
(232813, 66, 4);10;י;12307;(1, 10, 21, 5, 12307);3298;(1, 10, 21, 2, 3298);ילד;1;2;ולשם ילד גם הוא אבי כל בני עבר אחי יפת הגדול
(232813, 66, 4);70;ע;12373;(1, 10, 23, 8, 12373);3317;(1, 10, 23, 3, 3317);עוץ;1;3;ובני ארם עוץ וחול וגתר ומש
(232813, 66, 4);10;י;12439;(1, 10, 25, 26, 12439);3336;(1, 10, 25, 8, 3336);כי;2;8;ולעבר ילד שני בנים שם האחד פלג כי בימיו נפלגה הארץ ושם אחיו יקטן
(232813, 66, 4);5;ה;12505;(1, 10, 27, 4, 12505);3354;(1, 10, 27, 2, 3354);הדורם;1;2;ואת הדורם ואת אוזל ואת דקלה
(232813, 66, 4);30;ל;12571;(1, 10, 29, 26, 12571);3372;(1, 10, 29, 8, 3372);אלה;2;8;ואת אופר ואת חוילה ואת יובב כל אלה בני יקטן
(232813, 66, 4);10;י;12637;(1, 10, 31, 31, 12637);3388;(1, 10, 31, 7, 3388);לגויהם;4;7;אלה בני שם למשפחתם ללשנתם בארצתם לגויהם
(232813, 66, 4);300;ש;12703;(1, 11, 1, 11, 12703);3404;(1, 11, 1, 4, 3404);שפה;1;4;ויהי כל הארץ שפה אחת ודברים אחדים
(232813, 66, 4);200;ר;12769;(1, 11, 3, 12, 12769);3420;(1, 11, 3, 4, 3420);רעהו;1;4;ויאמרו איש אל רעהו הבה נלבנה לבנים ונשרפה לשרפה ותהי להם הלבנה לאבן והחמר היה להם לחמר
(232813, 66, 4);2;ב;12835;(1, 11, 4, 8, 12835);3435;(1, 11, 4, 2, 3435);הבה;2;2;ויאמרו הבה נבנה לנו עיר ומגדל וראשו בשמים ונעשה לנו שם פן נפוץ על פני כל הארץ
(232813, 66, 4);1;א;12901;(1, 11, 5, 13, 12901);3454;(1, 11, 5, 4, 3454);את;1;4;וירד יהוה לראת את העיר ואת המגדל אשר בנו בני האדם
(232813, 66, 4);6;ו;12967;(1, 11, 6, 40, 12967);3473;(1, 11, 6, 12, 3473);ועתה;1;12;ויאמר יהוה הן עם אחד ושפה אחת לכלם וזה החלם לעשות ועתה לא יבצר מהם כל אשר יזמו לעשות
(232813, 66, 4);10;י;13033;(1, 11, 8, 2, 13033);3492;(1, 11, 8, 1, 3492);ויפץ;2;1;ויפץ יהוה אתם משם על פני כל הארץ ויחדלו לבנת העיר
(232813, 66, 4);30;ל;13099;(1, 11, 9, 29, 13099);3513;(1, 11, 9, 11, 3513);כל;2;11;על כן קרא שמה בבל כי שם בלל יהוה שפת כל הארץ ומשם הפיצם יהוה על פני כל הארץ
(232813, 66, 4);40;ם;13165;(1, 11, 10, 38, 13165);3532;(1, 11, 10, 11, 3532);שנתים;5;11;אלה תולדת שם שם בן מאת שנה ויולד את ארפכשד שנתים אחר המבול
(232813, 66, 4);8;ח;13231;(1, 11, 12, 10, 13231);3549;(1, 11, 12, 3, 3549);חמש;1;3;וארפכשד חי חמש ושלשים שנה ויולד את שלח
(232813, 66, 4);6;ו;13297;(1, 11, 13, 45, 13297);3566;(1, 11, 13, 12, 3566);ויולד;1;12;ויחי ארפכשד אחרי הולידו את שלח שלש שנים וארבע מאות שנה ויולד בנים ובנות
(232813, 66, 4);40;ם;13363;(1, 11, 15, 29, 13363);3583;(1, 11, 15, 8, 3583);שנים;4;8;ויחי שלח אחרי הולידו את עבר שלש שנים וארבע מאות שנה ויולד בנים ובנות
(232813, 66, 4);200;ר;13429;(1, 11, 17, 10, 13429);3600;(1, 11, 17, 3, 3600);אחרי;3;3;ויחי עבר אחרי הולידו את פלג שלשים שנה וארבע מאות שנה ויולד בנים ובנות
(232813, 66, 4);4;ד;13495;(1, 11, 18, 20, 13495);3616;(1, 11, 18, 5, 3616);ויולד;5;5;ויחי פלג שלשים שנה ויולד את רעו
(232813, 66, 4);400;ת;13561;(1, 11, 20, 9, 13561);3634;(1, 11, 20, 3, 3634);שתים;2;3;ויחי רעו שתים ושלשים שנה ויולד את שרוג
(232813, 66, 4);4;ד;13627;(1, 11, 21, 44, 13627);3650;(1, 11, 21, 11, 3650);ויולד;5;11;ויחי רעו אחרי הולידו את שרוג שבע שנים ומאתים שנה ויולד בנים ובנות
(232813, 66, 4);300;ש;13693;(1, 11, 23, 30, 13693);3667;(1, 11, 23, 8, 3667);שנה;1;8;ויחי שרוג אחרי הולידו את נחור מאתים שנה ויולד בנים ובנות
(232813, 66, 4);400;ת;13759;(1, 11, 25, 20, 13759);3683;(1, 11, 25, 5, 3683);את;2;5;ויחי נחור אחרי הולידו את תרח תשע עשרה שנה ומאת שנה ויולד בנים ובנות
(232813, 66, 4);200;ר;13825;(1, 11, 26, 32, 13825);3701;(1, 11, 26, 9, 3701);נחור;4;9;ויחי תרח שבעים שנה ויולד את אברם את נחור ואת הרן
(232813, 66, 4);70;ע;13891;(1, 11, 28, 8, 13891);3721;(1, 11, 28, 3, 3721);על;1;3;וימת הרן על פני תרח אביו בארץ מולדתו באור כשדים
(232813, 66, 4);1;א;13957;(1, 11, 29, 36, 13957);3739;(1, 11, 29, 11, 3739);אשת;1;11;ויקח אברם ונחור להם נשים שם אשת אברם שרי ושם אשת נחור מלכה בת הרן אבי מלכה ואבי יסכה
(232813, 66, 4);6;ו;14023;(1, 11, 31, 17, 14023);3759;(1, 11, 31, 6, 3759);ואת;1;6;ויקח תרח את אברם בנו ואת לוט בן הרן בן בנו ואת שרי כלתו אשת אברם בנו ויצאו אתם מאור כשדים ללכת ארצה כנען ויבאו עד חרן וישבו שם
(232813, 66, 4);10;י;14089;(1, 11, 31, 83, 14089);3778;(1, 11, 31, 25, 3778);ויבאו;2;25;ויקח תרח את אברם בנו ואת לוט בן הרן בן בנו ואת שרי כלתו אשת אברם בנו ויצאו אתם מאור כשדים ללכת ארצה כנען ויבאו עד חרן וישבו שם
(232813, 66, 4);2;ב;14155;(1, 12, 1, 13, 14155);3796;(1, 12, 1, 4, 3796);אברם;2;4;ויאמר יהוה אל אברם לך לך מארצך וממולדתך ומבית אביך אל הארץ אשר אראך
(232813, 66, 4);5;ה;14221;(1, 12, 2, 25, 14221);3811;(1, 12, 2, 5, 3811);ואגדלה;6;5;ואעשך לגוי גדול ואברכך ואגדלה שמך והיה ברכה
(232813, 66, 4);2;ב;14287;(1, 12, 4, 14, 14287);3827;(1, 12, 4, 4, 3827);דבר;2;4;וילך אברם כאשר דבר אליו יהוה וילך אתו לוט ואברם בן חמש שנים ושבעים שנה בצאתו מחרן
(232813, 66, 4);300;ש;14353;(1, 12, 5, 15, 14353);3845;(1, 12, 5, 5, 3845);אשתו;2;5;ויקח אברם את שרי אשתו ואת לוט בן אחיו ואת כל רכושם אשר רכשו ואת הנפש אשר עשו בחרן ויצאו ללכת ארצה כנען ויבאו ארצה כנען
(232813, 66, 4);6;ו;14419;(1, 12, 5, 81, 14419);3864;(1, 12, 5, 24, 3864);ויבאו;1;24;ויקח אברם את שרי אשתו ואת לוט בן אחיו ואת כל רכושם אשר רכשו ואת הנפש אשר עשו בחרן ויצאו ללכת ארצה כנען ויבאו ארצה כנען
(232813, 66, 4);1;א;14485;(1, 12, 7, 9, 14485);3881;(1, 12, 7, 3, 3881);אל;1;3;וירא יהוה אל אברם ויאמר לזרעך אתן את הארץ הזאת ויבן שם מזבח ליהוה הנראה אליו
(232813, 66, 4);100;ק;14551;(1, 12, 8, 14, 14551);3898;(1, 12, 8, 4, 3898);מקדם;2;4;ויעתק משם ההרה מקדם לבית אל ויט אהלה בית אל מים והעי מקדם ויבן שם מזבח ליהוה ויקרא בשם יהוה
(232813, 66, 4);40;ם;14617;(1, 12, 9, 8, 14617);3916;(1, 12, 9, 2, 3916);אברם;4;2;ויסע אברם הלוך ונסוע הנגבה
(232813, 66, 4);200;ר;14683;(1, 12, 11, 8, 14683);3933;(1, 12, 11, 2, 3933);כאשר;4;2;ויהי כאשר הקריב לבוא מצרימה ויאמר אל שרי אשתו הנה נא ידעתי כי אשה יפת מראה את
(232813, 66, 4);20;ך;14749;(1, 12, 12, 13, 14749);3952;(1, 12, 12, 4, 3952);אתך;3;4;והיה כי יראו אתך המצרים ואמרו אשתו זאת והרגו אתי ואתך יחיו
(232813, 66, 4);400;ת;14815;(1, 12, 13, 32, 14815);3969;(1, 12, 13, 9, 3969);וחיתה;4;9;אמרי נא אחתי את למען ייטב לי בעבורך וחיתה נפשי בגללך
(232813, 66, 4);200;ר;14881;(1, 12, 15, 10, 14881);3986;(1, 12, 15, 3, 3986);שרי;2;3;ויראו אתה שרי פרעה ויהללו אתה אל פרעה ותקח האשה בית פרעה
(232813, 66, 4);6;ו;14947;(1, 12, 16, 31, 14947);4003;(1, 12, 16, 8, 4003);וחמרים;1;8;ולאברם היטיב בעבורה ויהי לו צאן ובקר וחמרים ועבדים ושפחת ואתנת וגמלים
(232813, 66, 4);200;ר;15013;(1, 12, 17, 39, 15013);4018;(1, 12, 17, 11, 4018);שרי;2;11;וינגע יהוה את פרעה נגעים גדלים ואת ביתו על דבר שרי אשת אברם
(232813, 66, 4);1;א;15079;(1, 12, 19, 8, 15079);4038;(1, 12, 19, 3, 4038);אחתי;1;3;למה אמרת אחתי הוא ואקח אתה לי לאשה ועתה הנה אשתך קח ולך
(232813, 66, 4);300;ש;15145;(1, 12, 20, 31, 15145);4056;(1, 12, 20, 8, 4056);אשתו;2;8;ויצו עליו פרעה אנשים וישלחו אתו ואת אשתו ואת כל אשר לו
(232813, 66, 4);2;ב;15211;(1, 13, 2, 12, 15211);4075;(1, 13, 2, 4, 4075);במקנה;1;4;ואברם כבד מאד במקנה בכסף ובזהב
(232813, 66, 4);1;א;15277;(1, 13, 3, 53, 15277);4093;(1, 13, 3, 16, 4093);אל;1;16;וילך למסעיו מנגב ועד בית אל עד המקום אשר היה שם אהלה בתחלה בין בית אל ובין העי
(232813, 66, 4);2;ב;15343;(1, 13, 5, 15, 15343);4112;(1, 13, 5, 5, 4112);אברם;2;5;וגם ללוט ההלך את אברם היה צאן ובקר ואהלים
(232813, 66, 4);6;ו;15409;(1, 13, 6, 48, 15409);4130;(1, 13, 6, 14, 4130);יחדו;4;14;ולא נשא אתם הארץ לשבת יחדו כי היה רכושם רב ולא יכלו לשבת יחדו
(232813, 66, 4);40;ם;15475;(1, 13, 8, 9, 15475);4147;(1, 13, 8, 2, 4147);אברם;4;2;ויאמר אברם אל לוט אל נא תהי מריבה ביני ובינך ובין רעי ובין רעיך כי אנשים אחים אנחנו
(232813, 66, 4);90;ץ;15541;(1, 13, 9, 9, 15541);4166;(1, 13, 9, 3, 4166);הארץ;4;3;הלא כל הארץ לפניך הפרד נא מעלי אם השמאל ואימנה ואם הימין ואשמאילה
(232813, 66, 4);30;ל;15607;(1, 13, 10, 22, 15607);4183;(1, 13, 10, 7, 4183);כל;2;7;וישא לוט את עיניו וירא את כל ככר הירדן כי כלה משקה לפני שחת יהוה את סדם ואת עמרה כגן יהוה כארץ מצרים באכה צער
(232813, 66, 4);2;ב;15673;(1, 13, 11, 3, 15673);4202;(1, 13, 11, 1, 4202);ויבחר;3;1;ויבחר לו לוט את כל ככר הירדן ויסע לוט מקדם ויפרדו איש מעל אחיו
(232813, 66, 4);10;י;15739;(1, 13, 12, 20, 15739);4221;(1, 13, 12, 6, 4221);ישב;1;6;אברם ישב בארץ כנען ולוט ישב בערי הככר ויאהל עד סדם
(232813, 66, 4);80;פ;15805;(1, 13, 14, 20, 15805);4238;(1, 13, 14, 6, 4238);הפרד;2;6;ויהוה אמר אל אברם אחרי הפרד לוט מעמו שא נא עיניך וראה מן המקום אשר אתה שם צפנה ונגבה וקדמה וימה
(232813, 66, 4);1;א;15871;(1, 13, 15, 11, 15871);4258;(1, 13, 15, 5, 4258);אשר;1;5;כי את כל הארץ אשר אתה ראה לך אתננה ולזרעך עד עולם
(232813, 66, 4);70;ע;15937;(1, 13, 16, 39, 15937);4277;(1, 13, 16, 12, 4277);עפר;1;12;ושמתי את זרעך כעפר הארץ אשר אם יוכל איש למנות את עפר הארץ גם זרעך ימנה
(232813, 66, 4);2;ב;16003;(1, 13, 18, 18, 16003);4294;(1, 13, 18, 5, 4294);באלני;1;5;ויאהל אברם ויבא וישב באלני ממרא אשר בחברון ויבן שם מזבח ליהוה
