(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);4;ד;16069;(1, 14, 1, 34, 16069);4310;(1, 14, 1, 9, 4310);כדרלעמר;2;9;ויהי בימי אמרפל מלך שנער אריוך מלך אלסר כדרלעמר מלך עילם ותדעל מלך גוים
(232813, 66, 4);4;ד;16135;(1, 14, 2, 42, 16135);4328;(1, 14, 2, 13, 4328);אדמה;2;13;עשו מלחמה את ברע מלך סדם ואת ברשע מלך עמרה שנאב מלך אדמה ושמאבר מלך צביים ומלך בלע היא צער
(232813, 66, 4);300;ש;16201;(1, 14, 4, 9, 16201);4347;(1, 14, 4, 3, 4347);שנה;1;3;שתים עשרה שנה עבדו את כדרלעמר ושלש עשרה שנה מרדו
(232813, 66, 4);6;ו;16267;(1, 14, 5, 36, 16267);4363;(1, 14, 5, 9, 4363);ויכו;1;9;ובארבע עשרה שנה בא כדרלעמר והמלכים אשר אתו ויכו את רפאים בעשתרת קרנים ואת הזוזים בהם ואת האימים בשוה קריתים
(232813, 66, 4);70;ע;16333;(1, 14, 6, 14, 16333);4378;(1, 14, 6, 4, 4378);שעיר;2;4;ואת החרי בהררם שעיר עד איל פארן אשר על המדבר
(232813, 66, 4);40;ם;16399;(1, 14, 7, 45, 16399);4397;(1, 14, 7, 13, 4397);וגם;3;13;וישבו ויבאו אל עין משפט הוא קדש ויכו את כל שדה העמלקי וגם את האמרי הישב בחצצן תמר
(232813, 66, 4);70;ע;16465;(1, 14, 8, 47, 16465);4415;(1, 14, 8, 13, 4415);צער;2;13;ויצא מלך סדם ומלך עמרה ומלך אדמה ומלך צביים ומלך בלע הוא צער ויערכו אתם מלחמה בעמק השדים
(232813, 66, 4);6;ו;16531;(1, 14, 9, 42, 16531);4431;(1, 14, 9, 11, 4431);ואריוך;1;11;את כדרלעמר מלך עילם ותדעל מלך גוים ואמרפל מלך שנער ואריוך מלך אלסר ארבעה מלכים את החמשה
(232813, 66, 4);6;ו;16597;(1, 14, 10, 37, 16597);4447;(1, 14, 10, 10, 4447);ויפלו;1;10;ועמק השדים בארת בארת חמר וינסו מלך סדם ועמרה ויפלו שמה והנשארים הרה נסו
(232813, 66, 4);6;ו;16663;(1, 14, 12, 11, 16663);4465;(1, 14, 12, 4, 4465);ואת;1;4;ויקחו את לוט ואת רכשו בן אחי אברם וילכו והוא ישב בסדם
(232813, 66, 4);10;י;16729;(1, 14, 13, 35, 16729);4481;(1, 14, 13, 8, 4481);באלני;5;8;ויבא הפליט ויגד לאברם העברי והוא שכן באלני ממרא האמרי אחי אשכל ואחי ענר והם בעלי ברית אברם
(232813, 66, 4);10;י;16795;(1, 14, 14, 28, 16795);4499;(1, 14, 14, 8, 4499);חניכיו;3;8;וישמע אברם כי נשבה אחיו וירק את חניכיו ילידי ביתו שמנה עשר ושלש מאות וירדף עד דן
(232813, 66, 4);200;ר;16861;(1, 14, 15, 30, 16861);4515;(1, 14, 15, 7, 4515);וירדפם;3;7;ויחלק עליהם לילה הוא ועבדיו ויכם וירדפם עד חובה אשר משמאל לדמשק
(232813, 66, 4);6;ו;16927;(1, 14, 16, 44, 16927);4534;(1, 14, 16, 14, 4534);ואת;1;14;וישב את כל הרכש וגם את לוט אחיו ורכשו השיב וגם את הנשים ואת העם
(232813, 66, 4);5;ה;16993;(1, 14, 17, 61, 16993);4551;(1, 14, 17, 16, 4551);שוה;3;16;ויצא מלך סדם לקראתו אחרי שובו מהכות את כדרלעמר ואת המלכים אשר אתו אל עמק שוה הוא עמק המלך
(232813, 66, 4);6;ו;17059;(1, 14, 19, 15, 17059);4568;(1, 14, 19, 3, 4568);ברוך;3;3;ויברכהו ויאמר ברוך אברם לאל עליון קנה שמים וארץ
(232813, 66, 4);1;א;17125;(1, 14, 21, 3, 17125);4586;(1, 14, 21, 1, 4586);ויאמר;3;1;ויאמר מלך סדם אל אברם תן לי הנפש והרכש קח לך
(232813, 66, 4);30;ל;17191;(1, 14, 22, 35, 17191);4607;(1, 14, 22, 11, 4607);עליון;2;11;ויאמר אברם אל מלך סדם הרמתי ידי אל יהוה אל עליון קנה שמים וארץ
(232813, 66, 4);40;ם;17257;(1, 14, 23, 52, 17257);4626;(1, 14, 23, 16, 4626);אברם;4;16;אם מחוט ועד שרוך נעל ואם אקח מכל אשר לך ולא תאמר אני העשרתי את אברם
(232813, 66, 4);5;ה;17323;(1, 15, 1, 4, 17323);4644;(1, 15, 1, 2, 4644);הדברים;1;2;אחר הדברים האלה היה דבר יהוה אל אברם במחזה לאמר אל תירא אברם אנכי מגן לך שכרך הרבה מאד
(232813, 66, 4);10;י;17389;(1, 15, 2, 2, 17389);4662;(1, 15, 2, 1, 4662);ויאמר;2;1;ויאמר אברם אדני יהוה מה תתן לי ואנכי הולך ערירי ובן משק ביתי הוא דמשק אליעזר
(232813, 66, 4);2;ב;17455;(1, 15, 3, 7, 17455);4679;(1, 15, 3, 2, 4679);אברם;2;2;ויאמר אברם הן לי לא נתתה זרע והנה בן ביתי יורש אתי
(232813, 66, 4);300;ש;17521;(1, 15, 4, 34, 17521);4700;(1, 15, 4, 11, 4700);אשר;2;11;והנה דבר יהוה אליו לאמר לא יירשך זה כי אם אשר יצא ממעיך הוא יירשך
(232813, 66, 4);80;פ;17587;(1, 15, 5, 49, 17587);4716;(1, 15, 5, 12, 4716);לספר;3;12;ויוצא אתו החוצה ויאמר הבט נא השמימה וספר הכוכבים אם תוכל לספר אתם ויאמר לו כה יהיה זרעך
(232813, 66, 4);1;א;17653;(1, 15, 7, 23, 17653);4733;(1, 15, 7, 6, 4733);הוצאתיך;4;6;ויאמר אליו אני יהוה אשר הוצאתיך מאור כשדים לתת לך את הארץ הזאת לרשתה
(232813, 66, 4);30;ל;17719;(1, 15, 9, 7, 17719);4750;(1, 15, 9, 2, 4750);אליו;2;2;ויאמר אליו קחה לי עגלה משלשת ועז משלשת ואיל משלש ותר וגוזל
(232813, 66, 4);6;ו;17785;(1, 15, 10, 26, 17785);4769;(1, 15, 10, 9, 4769);ויתן;1;9;ויקח לו את כל אלה ויבתר אתם בתוך ויתן איש בתרו לקראת רעהו ואת הצפר לא בתר
(232813, 66, 4);300;ש;17851;(1, 15, 12, 8, 17851);4786;(1, 15, 12, 2, 4786);השמש;4;2;ויהי השמש לבוא ותרדמה נפלה על אברם והנה אימה חשכה גדלה נפלת עליו
(232813, 66, 4);5;ה;17917;(1, 15, 13, 22, 17917);4804;(1, 15, 13, 7, 4804);יהיה;2;7;ויאמר לאברם ידע תדע כי גר יהיה זרעך בארץ לא להם ועבדום וענו אתם ארבע מאות שנה
(232813, 66, 4);200;ר;17983;(1, 15, 14, 27, 17983);4822;(1, 15, 14, 8, 4822);ואחרי;4;8;וגם את הגוי אשר יעבדו דן אנכי ואחרי כן יצאו ברכש גדול
(232813, 66, 4);20;כ;18049;(1, 15, 16, 18, 18049);4839;(1, 15, 16, 5, 4839);כי;1;5;ודור רביעי ישובו הנה כי לא שלם עון האמרי עד הנה
(232813, 66, 4);5;ה;18115;(1, 15, 17, 47, 18115);4859;(1, 15, 17, 14, 4859);הגזרים;1;14;ויהי השמש באה ועלטה היה והנה תנור עשן ולפיד אש אשר עבר בין הגזרים האלה
(232813, 66, 4);40;ם;18181;(1, 15, 18, 57, 18181);4875;(1, 15, 18, 15, 4875);מצרים;5;15;ביום ההוא כרת יהוה את אברם ברית לאמר לזרעך נתתי את הארץ הזאת מנהר מצרים עד הנהר הגדל נהר פרת
(232813, 66, 4);1;א;18247;(1, 15, 21, 2, 18247);4893;(1, 15, 21, 1, 4893);ואת;2;1;ואת האמרי ואת הכנעני ואת הגרגשי ואת היבוסי
(232813, 66, 4);300;ש;18313;(1, 16, 1, 33, 18313);4910;(1, 16, 1, 10, 4910);ושמה;2;10;ושרי אשת אברם לא ילדה לו ולה שפחה מצרית ושמה הגר
(232813, 66, 4);1;א;18379;(1, 16, 2, 61, 18379);4929;(1, 16, 2, 18, 4929);אברם;1;18;ותאמר שרי אל אברם הנה נא עצרני יהוה מלדת בא נא אל שפחתי אולי אבנה ממנה וישמע אברם לקול שרי
(232813, 66, 4);50;ן;18445;(1, 16, 3, 56, 18445);4946;(1, 16, 3, 15, 4946);כנען;4;15;ותקח שרי אשת אברם את הגר המצרית שפחתה מקץ עשר שנים לשבת אברם בארץ כנען ותתן אתה לאברם אישה לו לאשה
(232813, 66, 4);300;ש;18511;(1, 16, 5, 6, 18511);4964;(1, 16, 5, 2, 4964);שרי;1;2;ותאמר שרי אל אברם חמסי עליך אנכי נתתי שפחתי בחיקך ותרא כי הרתה ואקל בעיניה ישפט יהוה ביני וביניך
(232813, 66, 4);10;י;18577;(1, 16, 5, 72, 18577);4980;(1, 16, 5, 18, 4980);ביני;4;18;ותאמר שרי אל אברם חמסי עליך אנכי נתתי שפחתי בחיקך ותרא כי הרתה ואקל בעיניה ישפט יהוה ביני וביניך
(232813, 66, 4);6;ו;18643;(1, 16, 7, 1, 18643);4997;(1, 16, 7, 1, 4997);וימצאה;1;1;וימצאה מלאך יהוה על עין המים במדבר על העין בדרך שור
(232813, 66, 4);50;נ;18709;(1, 16, 8, 26, 18709);5015;(1, 16, 8, 8, 5015);ואנה;3;8;ויאמר הגר שפחת שרי אי מזה באת ואנה תלכי ותאמר מפני שרי גברתי אנכי ברחת
(232813, 66, 4);10;י;18775;(1, 16, 9, 36, 18775);5032;(1, 16, 9, 10, 5032);ידיה;1;10;ויאמר לה מלאך יהוה שובי אל גברתך והתעני תחת ידיה
(232813, 66, 4);30;ל;18841;(1, 16, 11, 24, 18841);5050;(1, 16, 11, 7, 5050);וילדת;3;7;ויאמר לה מלאך יהוה הנך הרה וילדת בן וקראת שמו ישמעאל כי שמע יהוה אל עניך
(232813, 66, 4);10;י;18907;(1, 16, 12, 33, 18907);5070;(1, 16, 12, 11, 5070);פני;3;11;והוא יהיה פרא אדם ידו בכל ויד כל בו ועל פני כל אחיו ישכן
(232813, 66, 4);100;ק;18973;(1, 16, 14, 5, 18973);5091;(1, 16, 14, 3, 5091);קרא;1;3;על כן קרא לבאר באר לחי ראי הנה בין קדש ובין ברד
(232813, 66, 4);5;ה;19039;(1, 16, 15, 35, 19039);5110;(1, 16, 15, 10, 5110);ילדה;4;10;ותלד הגר לאברם בן ויקרא אברם שם בנו אשר ילדה הגר ישמעאל
(232813, 66, 4);40;ם;19105;(1, 17, 1, 15, 19105);5127;(1, 17, 1, 4, 5127);תשעים;5;4;ויהי אברם בן תשעים שנה ותשע שנים וירא יהוה אל אברם ויאמר אליו אני אל שדי התהלך לפני והיה תמים
(232813, 66, 4);200;ר;19171;(1, 17, 2, 7, 19171);5145;(1, 17, 2, 2, 5145);בריתי;2;2;ואתנה בריתי ביני ובינך וארבה אותך במאד מאד
(232813, 66, 4);2;ב;19237;(1, 17, 4, 7, 19237);5162;(1, 17, 4, 3, 5162);בריתי;1;3;אני הנה בריתי אתך והיית לאב המון גוים
(232813, 66, 4);40;ם;19303;(1, 17, 5, 43, 19303);5180;(1, 17, 5, 13, 5180);גוים;4;13;ולא יקרא עוד את שמך אברם והיה שמך אברהם כי אב המון גוים נתתיך
(232813, 66, 4);50;נ;19369;(1, 17, 7, 21, 19369);5195;(1, 17, 7, 5, 5195);ובינך;4;5;והקמתי את בריתי ביני ובינך ובין זרעך אחריך לדרתם לברית עולם להיות לך לאלהים ולזרעך אחריך
(232813, 66, 4);1;א;19435;(1, 17, 8, 14, 19435);5210;(1, 17, 8, 4, 5210);אחריך;1;4;ונתתי לך ולזרעך אחריך את ארץ מגריך את כל ארץ כנען לאחזת עולם והייתי להם לאלהים
(232813, 66, 4);40;ם;19501;(1, 17, 9, 17, 19501);5226;(1, 17, 9, 4, 5226);אברהם;5;4;ויאמר אלהים אל אברהם ואתה את בריתי תשמר אתה וזרעך אחריך לדרתם
(232813, 66, 4);200;ר;19567;(1, 17, 10, 33, 19567);5242;(1, 17, 10, 8, 5242);זרעך;2;8;זאת בריתי אשר תשמרו ביני וביניכם ובין זרעך אחריך המול לכם כל זכר
(232813, 66, 4);400;ת;19633;(1, 17, 12, 7, 19633);5258;(1, 17, 12, 2, 5258);שמנת;4;2;ובן שמנת ימים ימול לכם כל זכר לדרתיכם יליד בית ומקנת כסף מכל בן נכר אשר לא מזרעך הוא
(232813, 66, 4);6;ו;19699;(1, 17, 13, 7, 19699);5277;(1, 17, 13, 2, 5277);ימול;3;2;המול ימול יליד ביתך ומקנת כספך והיתה בריתי בבשרכם לברית עולם
(232813, 66, 4);200;ר;19765;(1, 17, 14, 23, 19765);5294;(1, 17, 14, 8, 5294);ערלתו;2;8;וערל זכר אשר לא ימול את בשר ערלתו ונכרתה הנפש ההוא מעמיה את בריתי הפר
(232813, 66, 4);40;מ;19831;(1, 17, 15, 34, 19831);5311;(1, 17, 15, 10, 5311);שמה;2;10;ויאמר אלהים אל אברהם שרי אשתך לא תקרא את שמה שרי כי שרה שמה
(232813, 66, 4);10;י;19897;(1, 17, 16, 54, 19897);5329;(1, 17, 16, 14, 5329);יהיו;1;14;וברכתי אתה וגם נתתי ממנה לך בן וברכתיה והיתה לגוים מלכי עמים ממנה יהיו
(232813, 66, 4);4;ד;19963;(1, 17, 17, 63, 19963);5346;(1, 17, 17, 17, 5346);תלד;3;17;ויפל אברהם על פניו ויצחק ויאמר בלבו הלבן מאה שנה יולד ואם שרה הבת תשעים שנה תלד
(232813, 66, 4);200;ר;20029;(1, 17, 19, 31, 20029);5363;(1, 17, 19, 9, 5363);וקראת;3;9;ויאמר אלהים אבל שרה אשתך ילדת לך בן וקראת את שמו יצחק והקמתי את בריתי אתו לברית עולם לזרעו אחריו
(232813, 66, 4);20;כ;20095;(1, 17, 20, 20, 20095);5378;(1, 17, 20, 4, 5378);ברכתי;3;4;ולישמעאל שמעתיך הנה ברכתי אתו והפריתי אתו והרביתי אתו במאד מאד שנים עשר נשיאם יוליד ונתתיו לגוי גדול
(232813, 66, 4);400;ת;20161;(1, 17, 21, 3, 20161);5393;(1, 17, 21, 1, 5393);ואת;3;1;ואת בריתי אקים את יצחק אשר תלד לך שרה למועד הזה בשנה האחרת
(232813, 66, 4);30;ל;20227;(1, 17, 22, 23, 20227);5411;(1, 17, 22, 6, 5411);מעל;3;6;ויכל לדבר אתו ויעל אלהים מעל אברהם
(232813, 66, 4);1;א;20293;(1, 17, 23, 61, 20293);5430;(1, 17, 23, 18, 5430);אברהם;1;18;ויקח אברהם את ישמעאל בנו ואת כל ילידי ביתו ואת כל מקנת כספו כל זכר באנשי בית אברהם וימל את בשר ערלתם בעצם היום הזה כאשר דבר אתו אלהים
(232813, 66, 4);5;ה;20359;(1, 17, 24, 22, 20359);5447;(1, 17, 24, 6, 5447);בהמלו;2;6;ואברהם בן תשעים ותשע שנה בהמלו בשר ערלתו
(232813, 66, 4);200;ר;20425;(1, 17, 26, 18, 20425);5464;(1, 17, 26, 5, 5464);אברהם;3;5;בעצם היום הזה נמול אברהם וישמעאל בנו
(232813, 66, 4);2;ב;20491;(1, 18, 1, 13, 20491);5482;(1, 18, 1, 4, 5482);באלני;1;4;וירא אליו יהוה באלני ממרא והוא ישב פתח האהל כחם היום
(232813, 66, 4);10;י;20557;(1, 18, 2, 37, 20557);5498;(1, 18, 2, 9, 5498);וירא;2;9;וישא עיניו וירא והנה שלשה אנשים נצבים עליו וירא וירץ לקראתם מפתח האהל וישתחו ארצה
(232813, 66, 4);70;ע;20623;(1, 18, 3, 36, 20623);5515;(1, 18, 3, 11, 5515);מעל;2;11;ויאמר אדני אם נא מצאתי חן בעיניך אל נא תעבר מעל עבדך
(232813, 66, 4);6;ו;20689;(1, 18, 5, 27, 20689);5532;(1, 18, 5, 7, 5532);תעברו;5;7;ואקחה פת לחם וסעדו לבכם אחר תעברו כי על כן עברתם על עבדכם ויאמרו כן תעשה כאשר דברת
(232813, 66, 4);200;ר;20755;(1, 18, 6, 28, 20755);5550;(1, 18, 6, 7, 5550);מהרי;3;7;וימהר אברהם האהלה אל שרה ויאמר מהרי שלש סאים קמח סלת לושי ועשי עגות
(232813, 66, 4);6;ו;20821;(1, 18, 7, 40, 20821);5570;(1, 18, 7, 13, 5570);וימהר;1;13;ואל הבקר רץ אברהם ויקח בן בקר רך וטוב ויתן אל הנער וימהר לעשות אתו
(232813, 66, 4);6;ו;20887;(1, 18, 8, 54, 20887);5587;(1, 18, 8, 15, 5587);ויאכלו;1;15;ויקח חמאה וחלב ובן הבקר אשר עשה ויתן לפניהם והוא עמד עליהם תחת העץ ויאכלו
(232813, 66, 4);30;ל;20953;(1, 18, 10, 29, 20953);5604;(1, 18, 10, 9, 5604);לשרה;1;9;ויאמר שוב אשוב אליך כעת חיה והנה בן לשרה אשתך ושרה שמעת פתח האהל והוא אחריו
(232813, 66, 4);200;ר;21019;(1, 18, 11, 35, 21019);5619;(1, 18, 11, 8, 5619);לשרה;3;8;ואברהם ושרה זקנים באים בימים חדל להיות לשרה ארח כנשים
(232813, 66, 4);200;ר;21085;(1, 18, 13, 14, 21085);5636;(1, 18, 13, 4, 5636);אברהם;3;4;ויאמר יהוה אל אברהם למה זה צחקה שרה לאמר האף אמנם אלד ואני זקנתי
(232813, 66, 4);400;ת;21151;(1, 18, 14, 29, 21151);5653;(1, 18, 14, 7, 5653);כעת;3;7;היפלא מיהוה דבר למועד אשוב אליך כעת חיה ולשרה בן
(232813, 66, 4);100;ק;21217;(1, 18, 16, 18, 21217);5671;(1, 18, 16, 4, 5671);וישקפו;4;4;ויקמו משם האנשים וישקפו על פני סדם ואברהם הלך עמם לשלחם
(232813, 66, 4);10;י;21283;(1, 18, 18, 8, 21283);5688;(1, 18, 18, 2, 5688);היו;2;2;ואברהם היו יהיה לגוי גדול ועצום ונברכו בו כל גויי הארץ
(232813, 66, 4);10;י;21349;(1, 18, 19, 30, 21349);5706;(1, 18, 19, 9, 5706);ביתו;2;9;כי ידעתיו למען אשר יצוה את בניו ואת ביתו אחריו ושמרו דרך יהוה לעשות צדקה ומשפט למען הביא יהוה על אברהם את אשר דבר עליו
(232813, 66, 4);10;י;21415;(1, 18, 20, 2, 21415);5723;(1, 18, 20, 1, 5723);ויאמר;2;1;ויאמר יהוה זעקת סדם ועמרה כי רבה וחטאתם כי כבדה מאד
(232813, 66, 4);300;ש;21481;(1, 18, 21, 27, 21481);5740;(1, 18, 21, 7, 5740);עשו;2;7;ארדה נא ואראה הכצעקתה הבאה אלי עשו כלה ואם לא אדעה
(232813, 66, 4);5;ה;21547;(1, 18, 23, 8, 21547);5756;(1, 18, 23, 2, 5756);אברהם;4;2;ויגש אברהם ויאמר האף תספה צדיק עם רשע
(232813, 66, 4);40;מ;21613;(1, 18, 24, 44, 21613);5774;(1, 18, 24, 12, 5774);למען;2;12;אולי יש חמשים צדיקם בתוך העיר האף תספה ולא תשא למקום למען חמשים הצדיקם אשר בקרבה
(232813, 66, 4);8;ח;21679;(1, 18, 25, 45, 21679);5791;(1, 18, 25, 13, 5791);חללה;1;13;חללה לך מעשת כדבר הזה להמית צדיק עם רשע והיה כצדיק כרשע חללה לך השפט כל הארץ לא יעשה משפט
(232813, 66, 4);1;א;21745;(1, 18, 26, 41, 21745);5808;(1, 18, 26, 10, 5808);ונשאתי;4;10;ויאמר יהוה אם אמצא בסדם חמשים צדיקם בתוך העיר ונשאתי לכל המקום בעבורם
(232813, 66, 4);30;ל;21811;(1, 18, 28, 3, 21811);5824;(1, 18, 28, 1, 5824);אולי;3;1;אולי יחסרון חמשים הצדיקם חמשה התשחית בחמשה את כל העיר ויאמר לא אשחית אם אמצא שם ארבעים וחמשה
(232813, 66, 4);10;י;21877;(1, 18, 28, 69, 21877);5840;(1, 18, 28, 17, 5840);ארבעים;5;17;אולי יחסרון חמשים הצדיקם חמשה התשחית בחמשה את כל העיר ויאמר לא אשחית אם אמצא שם ארבעים וחמשה
(232813, 66, 4);10;י;21943;(1, 18, 29, 60, 21943);5855;(1, 18, 29, 14, 5855);הארבעים;6;14;ויסף עוד לדבר אליו ויאמר אולי ימצאון שם ארבעים ויאמר לא אעשה בעבור הארבעים
(232813, 66, 4);6;ו;22009;(1, 18, 31, 1, 22009);5873;(1, 18, 31, 1, 5873);ויאמר;1;1;ויאמר הנה נא הואלתי לדבר אל אדני אולי ימצאון שם עשרים ויאמר לא אשחית בעבור העשרים
(232813, 66, 4);6;ו;22075;(1, 18, 32, 1, 22075);5889;(1, 18, 32, 1, 5889);ויאמר;1;1;ויאמר אל נא יחר לאדני ואדברה אך הפעם אולי ימצאון שם עשרה ויאמר לא אשחית בעבור העשרה
(232813, 66, 4);5;ה;22141;(1, 18, 32, 67, 22141);5905;(1, 18, 32, 17, 5905);העשרה;5;17;ויאמר אל נא יחר לאדני ואדברה אך הפעם אולי ימצאון שם עשרה ויאמר לא אשחית בעבור העשרה
(232813, 66, 4);9;ט;22207;(1, 19, 1, 27, 22207);5921;(1, 19, 1, 6, 5921);ולוט;4;6;ויבאו שני המלאכים סדמה בערב ולוט ישב בשער סדם וירא לוט ויקם לקראתם וישתחו אפים ארצה
(232813, 66, 4);400;ת;22273;(1, 19, 2, 25, 22273);5939;(1, 19, 2, 8, 5939);בית;3;8;ויאמר הנה נא אדני סורו נא אל בית עבדכם ולינו ורחצו רגליכם והשכמתם והלכתם לדרככם ויאמרו לא כי ברחוב נלין
(232813, 66, 4);40;ם;22339;(1, 19, 3, 7, 22339);5953;(1, 19, 3, 2, 5953);בם;2;2;ויפצר בם מאד ויסרו אליו ויבאו אל ביתו ויעש להם משתה ומצות אפה ויאכלו
(232813, 66, 4);1;א;22405;(1, 19, 4, 18, 22405);5970;(1, 19, 4, 5, 5970);אנשי;1;5;טרם ישכבו ואנשי העיר אנשי סדם נסבו על הבית מנער ועד זקן כל העם מקצה
(232813, 66, 4);200;ר;22471;(1, 19, 5, 31, 22471);5988;(1, 19, 5, 8, 5988);אשר;3;8;ויקראו אל לוט ויאמרו לו איה האנשים אשר באו אליך הלילה הוציאם אלינו ונדעה אתם
(232813, 66, 4);1;א;22537;(1, 19, 7, 6, 22537);6004;(1, 19, 7, 2, 6004);אל;1;2;ויאמר אל נא אחי תרעו
(232813, 66, 4);70;ע;22603;(1, 19, 8, 56, 22603);6024;(1, 19, 8, 17, 6024);בעיניכם;2;17;הנה נא לי שתי בנות אשר לא ידעו איש אוציאה נא אתהן אליכם ועשו להן כטוב בעיניכם רק לאנשים האל אל תעשו דבר כי על כן באו בצל קרתי
(232813, 66, 4);30;ל;22669;(1, 19, 9, 25, 22669);6043;(1, 19, 9, 7, 6043);לגור;1;7;ויאמרו גש הלאה ויאמרו האחד בא לגור וישפט שפוט עתה נרע לך מהם ויפצרו באיש בלוט מאד ויגשו לשבר הדלת
(232813, 66, 4);1;א;22735;(1, 19, 10, 13, 22735);6059;(1, 19, 10, 3, 6059);את;1;3;וישלחו האנשים את ידם ויביאו את לוט אליהם הביתה ואת הדלת סגרו
(232813, 66, 4);40;מ;22801;(1, 19, 11, 30, 22801);6076;(1, 19, 11, 8, 6076);מקטן;1;8;ואת האנשים אשר פתח הבית הכו בסנורים מקטן ועד גדול וילאו למצא הפתח
(232813, 66, 4);1;א;22867;(1, 19, 12, 43, 22867);6094;(1, 19, 12, 13, 6094);אשר;1;13;ויאמרו האנשים אל לוט עד מי לך פה חתן ובניך ובנתיך וכל אשר לך בעיר הוצא מן המקום
(232813, 66, 4);30;ל;22933;(1, 19, 13, 47, 22933);6112;(1, 19, 13, 13, 6112);וישלחנו;4;13;כי משחתים אנחנו את המקום הזה כי גדלה צעקתם את פני יהוה וישלחנו יהוה לשחתה
(232813, 66, 4);300;ש;22999;(1, 19, 14, 54, 22999);6129;(1, 19, 14, 15, 6129);משחית;2;15;ויצא לוט וידבר אל חתניו לקחי בנתיו ויאמר קומו צאו מן המקום הזה כי משחית יהוה את העיר ויהי כמצחק בעיני חתניו
(232813, 66, 4);6;ו;23065;(1, 19, 15, 34, 23065);6144;(1, 19, 15, 8, 6144);קום;2;8;וכמו השחר עלה ויאיצו המלאכים בלוט לאמר קום קח את אשתך ואת שתי בנתיך הנמצאת פן תספה בעון העיר
(232813, 66, 4);2;ב;23131;(1, 19, 16, 26, 23131);6160;(1, 19, 16, 5, 6160);וביד;2;5;ויתמהמה ויחזיקו האנשים בידו וביד אשתו וביד שתי בנתיו בחמלת יהוה עליו ויצאהו וינחהו מחוץ לעיר
(232813, 66, 4);5;ה;23197;(1, 19, 17, 15, 23197);6175;(1, 19, 17, 4, 6175);החוצה;1;4;ויהי כהוציאם אתם החוצה ויאמר המלט על נפשך אל תביט אחריך ואל תעמד בכל הככר ההרה המלט פן תספה
(232813, 66, 4);9;ט;23263;(1, 19, 18, 8, 23263);6192;(1, 19, 18, 2, 6192);לוט;3;2;ויאמר לוט אלהם אל נא אדני
(232813, 66, 4);1;א;23329;(1, 19, 19, 54, 23329);6211;(1, 19, 19, 15, 6211);ואנכי;2;15;הנה נא מצא עבדך חן בעיניך ותגדל חסדך אשר עשית עמדי להחיות את נפשי ואנכי לא אוכל להמלט ההרה פן תדבקני הרעה ומתי
(232813, 66, 4);200;ר;23395;(1, 19, 20, 32, 23395);6228;(1, 19, 20, 9, 6228);מצער;4;9;הנה נא העיר הזאת קרבה לנוס שמה והוא מצער אמלטה נא שמה הלא מצער הוא ותחי נפשי
(232813, 66, 4);20;כ;23461;(1, 19, 21, 38, 23461);6246;(1, 19, 21, 10, 6246);הפכי;3;10;ויאמר אליו הנה נשאתי פניך גם לדבר הזה לבלתי הפכי את העיר אשר דברת
(232813, 66, 4);5;ה;23527;(1, 19, 23, 1, 23527);6268;(1, 19, 23, 1, 6268);השמש;1;1;השמש יצא על הארץ ולוט בא צערה
(232813, 66, 4);40;ם;23593;(1, 19, 24, 44, 23593);6286;(1, 19, 24, 12, 6286);השמים;5;12;ויהוה המטיר על סדם ועל עמרה גפרית ואש מאת יהוה מן השמים
(232813, 66, 4);50;נ;23659;(1, 19, 26, 19, 23659);6304;(1, 19, 26, 5, 6304);נציב;1;5;ותבט אשתו מאחריו ותהי נציב מלח
(232813, 66, 4);20;כ;23725;(1, 19, 28, 22, 23725);6323;(1, 19, 28, 7, 6323);כל;1;7;וישקף על פני סדם ועמרה ועל כל פני ארץ הככר וירא והנה עלה קיטר הארץ כקיטר הכבשן
