(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);20;כ;23791;(1, 19, 29, 26, 23791);6340;(1, 19, 29, 7, 6340);ויזכר;4;7;ויהי בשחת אלהים את ערי הככר ויזכר אלהים את אברהם וישלח את לוט מתוך ההפכה בהפך את הערים אשר ישב בהן לוט
(232813, 66, 4);70;ע;23857;(1, 19, 30, 11, 23857);6358;(1, 19, 30, 3, 6358);מצוער;4;3;ויעל לוט מצוער וישב בהר ושתי בנתיו עמו כי ירא לשבת בצוער וישב במערה הוא ושתי בנתיו
(232813, 66, 4);5;ה;23923;(1, 19, 31, 11, 23923);6374;(1, 19, 31, 2, 6374);הבכירה;6;2;ותאמר הבכירה אל הצעירה אבינו זקן ואיש אין בארץ לבוא עלינו כדרך כל הארץ
(232813, 66, 4);300;ש;23989;(1, 19, 32, 20, 23989);6392;(1, 19, 32, 6, 6392);ונשכבה;3;6;לכה נשקה את אבינו יין ונשכבה עמו ונחיה מאבינו זרע
(232813, 66, 4);6;ו;24055;(1, 19, 33, 46, 24055);6408;(1, 19, 33, 12, 6408);ולא;1;12;ותשקין את אביהן יין בלילה הוא ותבא הבכירה ותשכב את אביה ולא ידע בשכבה ובקומה
(232813, 66, 4);10;י;24121;(1, 19, 34, 50, 24121);6424;(1, 19, 34, 13, 6424);יין;2;13;ויהי ממחרת ותאמר הבכירה אל הצעירה הן שכבתי אמש את אבי נשקנו יין גם הלילה ובאי שכבי עמו ונחיה מאבינו זרע
(232813, 66, 4);90;צ;24187;(1, 19, 35, 33, 24187);6441;(1, 19, 35, 9, 6441);הצעירה;2;9;ותשקין גם בלילה ההוא את אביהן יין ותקם הצעירה ותשכב עמו ולא ידע בשכבה ובקמה
(232813, 66, 4);200;ר;24253;(1, 19, 37, 16, 24253);6456;(1, 19, 37, 4, 6456);ותקרא;4;4;ותלד הבכירה בן ותקרא שמו מואב הוא אבי מואב עד היום
(232813, 66, 4);40;מ;24319;(1, 19, 38, 42, 24319);6476;(1, 19, 38, 13, 6476);עמון;2;13;והצעירה גם הוא ילדה בן ותקרא שמו בן עמי הוא אבי בני עמון עד היום
(232813, 66, 4);300;ש;24385;(1, 20, 2, 13, 24385);6494;(1, 20, 2, 4, 6494);שרה;1;4;ויאמר אברהם אל שרה אשתו אחתי הוא וישלח אבימלך מלך גרר ויקח את שרה
(232813, 66, 4);5;ה;24451;(1, 20, 3, 27, 24451);6510;(1, 20, 3, 6, 6510);הלילה;5;6;ויבא אלהים אל אבימלך בחלום הלילה ויאמר לו הנך מת על האשה אשר לקחת והוא בעלת בעל
(232813, 66, 4);3;ג;24517;(1, 20, 4, 30, 24517);6529;(1, 20, 4, 8, 6529);גם;1;8;ואבימלך לא קרב אליה ויאמר אדני הגוי גם צדיק תהרג
(232813, 66, 4);400;ת;24583;(1, 20, 5, 57, 24583);6548;(1, 20, 5, 17, 6548);עשיתי;4;17;הלא הוא אמר לי אחתי הוא והיא גם הוא אמרה אחי הוא בתם לבבי ובנקין כפי עשיתי זאת
(232813, 66, 4);40;מ;24649;(1, 20, 6, 62, 24649);6566;(1, 20, 6, 17, 6566);מחטו;1;17;ויאמר אליו האלהים בחלם גם אנכי ידעתי כי בתם לבבך עשית זאת ואחשך גם אנכי אותך מחטו לי על כן לא נתתיך לנגע אליה
(232813, 66, 4);10;י;24715;(1, 20, 7, 42, 24715);6585;(1, 20, 7, 12, 6585);אינך;2;12;ועתה השב אשת האיש כי נביא הוא ויתפלל בעדך וחיה ואם אינך משיב דע כי מות תמות אתה וכל אשר לך
(232813, 66, 4);5;ה;24781;(1, 20, 8, 38, 24781);6604;(1, 20, 8, 10, 6604);הדברים;1;10;וישכם אבימלך בבקר ויקרא לכל עבדיו וידבר את כל הדברים האלה באזניהם וייראו האנשים מאד
(232813, 66, 4);40;מ;24847;(1, 20, 9, 35, 24847);6618;(1, 20, 9, 9, 6618);ומה;2;9;ויקרא אבימלך לאברהם ויאמר לו מה עשית לנו ומה חטאתי לך כי הבאת עלי ועל ממלכתי חטאה גדלה מעשים אשר לא יעשו עשית עמדי
(232813, 66, 4);30;ל;24913;(1, 20, 10, 10, 24913);6635;(1, 20, 10, 2, 6635);אבימלך;5;2;ויאמר אבימלך אל אברהם מה ראית כי עשית את הדבר הזה
(232813, 66, 4);5;ה;24979;(1, 20, 11, 37, 24979);6654;(1, 20, 11, 10, 6654);הזה;1;10;ויאמר אברהם כי אמרתי רק אין יראת אלהים במקום הזה והרגוני על דבר אשתי
(232813, 66, 4);400;ת;25045;(1, 20, 13, 10, 25045);6674;(1, 20, 13, 3, 6674);התעו;2;3;ויהי כאשר התעו אתי אלהים מבית אבי ואמר לה זה חסדך אשר תעשי עמדי אל כל המקום אשר נבוא שמה אמרי לי אחי הוא
(232813, 66, 4);1;א;25111;(1, 20, 13, 76, 25111);6694;(1, 20, 13, 23, 6694);אחי;1;23;ויהי כאשר התעו אתי אלהים מבית אבי ואמר לה זה חסדך אשר תעשי עמדי אל כל המקום אשר נבוא שמה אמרי לי אחי הוא
(232813, 66, 4);10;י;25177;(1, 20, 15, 8, 25177);6710;(1, 20, 15, 2, 6710);אבימלך;3;2;ויאמר אבימלך הנה ארצי לפניך בטוב בעיניך שב
(232813, 66, 4);70;ע;25243;(1, 20, 16, 39, 25243);6728;(1, 20, 16, 12, 6728);עינים;1;12;ולשרה אמר הנה נתתי אלף כסף לאחיך הנה הוא לך כסות עינים לכל אשר אתך ואת כל ונכחת
(232813, 66, 4);400;ת;25309;(1, 20, 17, 43, 25309);6744;(1, 20, 17, 10, 6744);אשתו;3;10;ויתפלל אברהם אל האלהים וירפא אלהים את אבימלך ואת אשתו ואמהתיו וילדו
(232813, 66, 4);100;ק;25375;(1, 21, 1, 7, 25375);6762;(1, 21, 1, 2, 6762);פקד;2;2;ויהוה פקד את שרה כאשר אמר ויעש יהוה לשרה כאשר דבר
(232813, 66, 4);4;ד;25441;(1, 21, 2, 34, 25441);6780;(1, 21, 2, 9, 6780);דבר;1;9;ותהר ותלד שרה לאברהם בן לזקניו למועד אשר דבר אתו אלהים
(232813, 66, 4);2;ב;25507;(1, 21, 4, 16, 25507);6799;(1, 21, 4, 5, 6799);בנו;1;5;וימל אברהם את יצחק בנו בן שמנת ימים כאשר צוה אתו אלהים
(232813, 66, 4);90;צ;25573;(1, 21, 6, 9, 25573);6818;(1, 21, 6, 3, 6818);צחק;1;3;ותאמר שרה צחק עשה לי אלהים כל השמע יצחק לי
(232813, 66, 4);50;נ;25639;(1, 21, 7, 42, 25639);6836;(1, 21, 7, 11, 6836);לזקניו;4;11;ותאמר מי מלל לאברהם היניקה בנים שרה כי ילדתי בן לזקניו
(232813, 66, 4);10;י;25705;(1, 21, 9, 19, 25705);6853;(1, 21, 9, 6, 6853);המצרית;5;6;ותרא שרה את בן הגר המצרית אשר ילדה לאברהם מצחק
(232813, 66, 4);40;ם;25771;(1, 21, 10, 48, 25771);6871;(1, 21, 10, 14, 6871);עם;2;14;ותאמר לאברהם גרש האמה הזאת ואת בנה כי לא יירש בן האמה הזאת עם בני עם יצחק
(232813, 66, 4);10;י;25837;(1, 21, 12, 27, 25837);6889;(1, 21, 12, 7, 6889);בעיניך;5;7;ויאמר אלהים אל אברהם אל ירע בעיניך על הנער ועל אמתך כל אשר תאמר אליך שרה שמע בקלה כי ביצחק יקרא לך זרע
(232813, 66, 4);3;ג;25903;(1, 21, 13, 13, 25903);6910;(1, 21, 13, 5, 6910);לגוי;2;5;וגם את בן האמה לגוי אשימנו כי זרעך הוא
(232813, 66, 4);5;ה;25969;(1, 21, 14, 49, 25969);6929;(1, 21, 14, 15, 6929);הילד;1;15;וישכם אברהם בבקר ויקח לחם וחמת מים ויתן אל הגר שם על שכמה ואת הילד וישלחה ותלך ותתע במדבר באר שבע
(232813, 66, 4);6;ו;26035;(1, 21, 16, 1, 26035);6946;(1, 21, 16, 1, 6946);ותלך;1;1;ותלך ותשב לה מנגד הרחק כמטחוי קשת כי אמרה אל אראה במות הילד ותשב מנגד ותשא את קלה ותבך
(232813, 66, 4);2;ב;26101;(1, 21, 16, 67, 26101);6964;(1, 21, 16, 19, 6964);ותבך;3;19;ותלך ותשב לה מנגד הרחק כמטחוי קשת כי אמרה אל אראה במות הילד ותשב מנגד ותשא את קלה ותבך
(232813, 66, 4);1;א;26167;(1, 21, 17, 65, 26167);6983;(1, 21, 17, 19, 6983);תיראי;4;19;וישמע אלהים את קול הנער ויקרא מלאך אלהים אל הגר מן השמים ויאמר לה מה לך הגר אל תיראי כי שמע אלהים אל קול הנער באשר הוא שם
(232813, 66, 4);30;ל;26233;(1, 21, 18, 37, 26233);7003;(1, 21, 18, 11, 7003);גדול;4;11;קומי שאי את הנער והחזיקי את ידך בו כי לגוי גדול אשימנו
(232813, 66, 4);1;א;26299;(1, 21, 20, 5, 26299);7021;(1, 21, 20, 2, 7021);אלהים;1;2;ויהי אלהים את הנער ויגדל וישב במדבר ויהי רבה קשת
(232813, 66, 4);200;ר;26365;(1, 21, 21, 32, 26365);7038;(1, 21, 21, 9, 7038);מצרים;3;9;וישב במדבר פארן ותקח לו אמו אשה מארץ מצרים
(232813, 66, 4);5;ה;26431;(1, 21, 22, 64, 26431);7055;(1, 21, 22, 17, 7055);עשה;3;17;ויהי בעת ההוא ויאמר אבימלך ופיכל שר צבאו אל אברהם לאמר אלהים עמך בכל אשר אתה עשה
(232813, 66, 4);40;ם;26497;(1, 21, 23, 66, 26497);7072;(1, 21, 23, 17, 7072);ועם;3;17;ועתה השבעה לי באלהים הנה אם תשקר לי ולניני ולנכדי כחסד אשר עשיתי עמך תעשה עמדי ועם הארץ אשר גרתה בה
(232813, 66, 4);3;ג;26563;(1, 21, 25, 35, 26563);7090;(1, 21, 25, 10, 7090);גזלו;1;10;והוכח אברהם את אבימלך על אדות באר המים אשר גזלו עבדי אבימלך
(232813, 66, 4);10;י;26629;(1, 21, 26, 53, 26629);7108;(1, 21, 26, 16, 7108);אנכי;4;16;ויאמר אבימלך לא ידעתי מי עשה את הדבר הזה וגם אתה לא הגדת לי וגם אנכי לא שמעתי בלתי היום
(232813, 66, 4);40;ם;26695;(1, 21, 28, 9, 26695);7123;(1, 21, 28, 2, 7123);אברהם;5;2;ויצב אברהם את שבע כבשת הצאן לבדהן
(232813, 66, 4);10;י;26761;(1, 21, 30, 2, 26761);7141;(1, 21, 30, 1, 7141);ויאמר;2;1;ויאמר כי את שבע כבשת תקח מידי בעבור תהיה לי לעדה כי חפרתי את הבאר הזאת
(232813, 66, 4);5;ה;26827;(1, 21, 31, 13, 26827);7161;(1, 21, 31, 5, 7161);ההוא;1;5;על כן קרא למקום ההוא באר שבע כי שם נשבעו שניהם
(232813, 66, 4);6;ו;26893;(1, 21, 32, 43, 26893);7177;(1, 21, 32, 10, 7177);וישבו;5;10;ויכרתו ברית בבאר שבע ויקם אבימלך ופיכל שר צבאו וישבו אל ארץ פלשתים
(232813, 66, 4);40;מ;26959;(1, 21, 34, 21, 26959);7195;(1, 21, 34, 5, 7195);ימים;2;5;ויגר אברהם בארץ פלשתים ימים רבים
(232813, 66, 4);1;א;27025;(1, 22, 2, 3, 27025);7210;(1, 22, 2, 1, 7210);ויאמר;3;1;ויאמר קח נא את בנך את יחידך אשר אהבת את יצחק ולך לך אל ארץ המריה והעלהו שם לעלה על אחד ההרים אשר אמר אליך
(232813, 66, 4);200;ר;27091;(1, 22, 2, 69, 27091);7231;(1, 22, 2, 22, 7231);ההרים;3;22;ויאמר קח נא את בנך את יחידך אשר אהבת את יצחק ולך לך אל ארץ המריה והעלהו שם לעלה על אחד ההרים אשר אמר אליך
(232813, 66, 4);10;י;27157;(1, 22, 3, 54, 27157);7249;(1, 22, 3, 15, 7249);ויבקע;2;15;וישכם אברהם בבקר ויחבש את חמרו ויקח את שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל המקום אשר אמר לו האלהים
(232813, 66, 4);10;י;27223;(1, 22, 4, 28, 27223);7266;(1, 22, 4, 7, 7266);וירא;2;7;ביום השלישי וישא אברהם את עיניו וירא את המקום מרחק
(232813, 66, 4);400;ת;27289;(1, 22, 5, 53, 27289);7284;(1, 22, 5, 15, 7284);ונשתחוה;4;15;ויאמר אברהם אל נעריו שבו לכם פה עם החמור ואני והנער נלכה עד כה ונשתחוה ונשובה אליכם
(232813, 66, 4);30;ל;27355;(1, 22, 6, 52, 27355);7301;(1, 22, 6, 15, 7301);המאכלת;5;15;ויקח אברהם את עצי העלה וישם על יצחק בנו ויקח בידו את האש ואת המאכלת וילכו שניהם יחדו
(232813, 66, 4);300;ש;27421;(1, 22, 7, 51, 27421);7317;(1, 22, 7, 13, 7317);האש;3;13;ויאמר יצחק אל אברהם אביו ויאמר אבי ויאמר הנני בני ויאמר הנה האש והעצים ואיה השה לעלה
(232813, 66, 4);1;א;27487;(1, 22, 9, 4, 27487);7333;(1, 22, 9, 1, 7333);ויבאו;4;1;ויבאו אל המקום אשר אמר לו האלהים ויבן שם אברהם את המזבח ויערך את העצים ויעקד את יצחק בנו וישם אתו על המזבח ממעל לעצים
(232813, 66, 4);6;ו;27553;(1, 22, 9, 70, 27553);7351;(1, 22, 9, 19, 7351);בנו;3;19;ויבאו אל המקום אשר אמר לו האלהים ויבן שם אברהם את המזבח ויערך את העצים ויעקד את יצחק בנו וישם אתו על המזבח ממעל לעצים
(232813, 66, 4);30;ל;27619;(1, 22, 11, 7, 27619);7369;(1, 22, 11, 2, 7369);אליו;2;2;ויקרא אליו מלאך יהוה מן השמים ויאמר אברהם אברהם ויאמר הנני
(232813, 66, 4);70;ע;27685;(1, 22, 12, 25, 27685);7386;(1, 22, 12, 8, 7386);תעש;2;8;ויאמר אל תשלח ידך אל הנער ואל תעש לו מאומה כי עתה ידעתי כי ירא אלהים אתה ולא חשכת את בנך את יחידך ממני
(232813, 66, 4);70;ע;27751;(1, 22, 13, 12, 27751);7406;(1, 22, 13, 4, 7406);עיניו;1;4;וישא אברהם את עיניו וירא והנה איל אחר נאחז בסבך בקרניו וילך אברהם ויקח את האיל ויעלהו לעלה תחת בנו
(232813, 66, 4);50;נ;27817;(1, 22, 13, 78, 27817);7422;(1, 22, 13, 20, 7422);בנו;2;20;וישא אברהם את עיניו וירא והנה איל אחר נאחז בסבך בקרניו וילך אברהם ויקח את האיל ויעלהו לעלה תחת בנו
(232813, 66, 4);1;א;27883;(1, 22, 15, 14, 27883);7439;(1, 22, 15, 4, 7439);אל;1;4;ויקרא מלאך יהוה אל אברהם שנית מן השמים
(232813, 66, 4);1;א;27949;(1, 22, 16, 49, 27949);7458;(1, 22, 16, 15, 7458);את;1;15;ויאמר בי נשבעתי נאם יהוה כי יען אשר עשית את הדבר הזה ולא חשכת את בנך את יחידך
(232813, 66, 4);200;ר;28015;(1, 22, 17, 55, 28015);7476;(1, 22, 17, 15, 7476);וירש;3;15;כי ברך אברכך והרבה ארבה את זרעך ככוכבי השמים וכחול אשר על שפת הים וירש זרעך את שער איביו
(232813, 66, 4);10;י;28081;(1, 22, 19, 15, 28081);7493;(1, 22, 19, 4, 7493);נעריו;4;4;וישב אברהם אל נעריו ויקמו וילכו יחדו אל באר שבע וישב אברהם בבאר שבע
(232813, 66, 4);5;ה;28147;(1, 22, 20, 27, 28147);7509;(1, 22, 20, 6, 7509);לאברהם;5;6;ויהי אחרי הדברים האלה ויגד לאברהם לאמר הנה ילדה מלכה גם הוא בנים לנחור אחיך
(232813, 66, 4);200;ר;28213;(1, 22, 21, 32, 28213);7528;(1, 22, 21, 10, 7528);ארם;2;10;את עוץ בכרו ואת בוז אחיו ואת קמואל אבי ארם
(232813, 66, 4);30;ל;28279;(1, 22, 23, 31, 28279);7547;(1, 22, 23, 9, 7547);לנחור;1;9;ובתואל ילד את רבקה שמנה אלה ילדה מלכה לנחור אחי אברהם
(232813, 66, 4);6;ו;28345;(1, 23, 1, 5, 28345);7564;(1, 23, 1, 1, 7564);ויהיו;5;1;ויהיו חיי שרה מאה שנה ועשרים שנה ושבע שנים שני חיי שרה
(232813, 66, 4);90;ץ;28411;(1, 23, 2, 28, 28411);7582;(1, 23, 2, 7, 7582);בארץ;4;7;ותמת שרה בקרית ארבע הוא חברון בארץ כנען ויבא אברהם לספד לשרה ולבכתה
(232813, 66, 4);6;ו;28477;(1, 23, 4, 5, 28477);7600;(1, 23, 4, 2, 7600);ותושב;3;2;גר ותושב אנכי עמכם תנו לי אחזת קבר עמכם ואקברה מתי מלפני
(232813, 66, 4);70;ע;28543;(1, 23, 6, 3, 28543);7618;(1, 23, 6, 1, 7618);שמענו;3;1;שמענו אדני נשיא אלהים אתה בתוכנו במבחר קברינו קבר את מתך איש ממנו את קברו לא יכלה ממך מקבר מתך
(232813, 66, 4);40;מ;28609;(1, 23, 6, 69, 28609);7636;(1, 23, 6, 19, 7636);מקבר;1;19;שמענו אדני נשיא אלהים אתה בתוכנו במבחר קברינו קבר את מתך איש ממנו את קברו לא יכלה ממך מקבר מתך
(232813, 66, 4);10;י;28675;(1, 23, 8, 32, 28675);7654;(1, 23, 8, 10, 7654);מתי;3;10;וידבר אתם לאמר אם יש את נפשכם לקבר את מתי מלפני שמעוני ופגעו לי בעפרון בן צחר
(232813, 66, 4);60;ס;28741;(1, 23, 9, 37, 28741);7672;(1, 23, 9, 11, 7672);בכסף;3;11;ויתן לי את מערת המכפלה אשר לו אשר בקצה שדהו בכסף מלא יתננה לי בתוככם לאחזת קבר
(232813, 66, 4);7;ז;28807;(1, 23, 10, 41, 28807);7689;(1, 23, 10, 11, 7689);באזני;3;11;ועפרון ישב בתוך בני חת ויען עפרון החתי את אברהם באזני בני חת לכל באי שער עירו לאמר
(232813, 66, 4);10;י;28873;(1, 23, 11, 42, 28873);7708;(1, 23, 11, 12, 7708);לעיני;3;12;לא אדני שמעני השדה נתתי לך והמערה אשר בו לך נתתיה לעיני בני עמי נתתיה לך קבר מתך
(232813, 66, 4);30;ל;28939;(1, 23, 13, 24, 28939);7726;(1, 23, 13, 7, 7726);לאמר;1;7;וידבר אל עפרון באזני עם הארץ לאמר אך אם אתה לו שמעני נתתי כסף השדה קח ממני ואקברה את מתי שמה
(232813, 66, 4);1;א;29005;(1, 23, 14, 18, 29005);7745;(1, 23, 14, 5, 7745);לאמר;2;5;ויען עפרון את אברהם לאמר לו
(232813, 66, 4);80;פ;29071;(1, 23, 16, 14, 29071);7764;(1, 23, 16, 4, 7764);עפרון;2;4;וישמע אברהם אל עפרון וישקל אברהם לעפרן את הכסף אשר דבר באזני בני חת ארבע מאות שקל כסף עבר לסחר
(232813, 66, 4);300;ש;29137;(1, 23, 17, 5, 29137);7782;(1, 23, 17, 2, 7782);שדה;1;2;ויקם שדה עפרון אשר במכפלה אשר לפני ממרא השדה והמערה אשר בו וכל העץ אשר בשדה אשר בכל גבלו סביב
(232813, 66, 4);60;ס;29203;(1, 23, 17, 71, 29203);7800;(1, 23, 17, 20, 7800);סביב;1;20;ויקם שדה עפרון אשר במכפלה אשר לפני ממרא השדה והמערה אשר בו וכל העץ אשר בשדה אשר בכל גבלו סביב
(232813, 66, 4);200;ר;29269;(1, 23, 19, 29, 29269);7818;(1, 23, 19, 9, 7818);מערת;3;9;ואחרי כן קבר אברהם את שרה אשתו אל מערת שדה המכפלה על פני ממרא הוא חברון בארץ כנען
(232813, 66, 4);100;ק;29335;(1, 23, 20, 31, 29335);7835;(1, 23, 20, 8, 7835);קבר;1;8;ויקם השדה והמערה אשר בו לאברהם לאחזת קבר מאת בני חת
(232813, 66, 4);400;ת;29401;(1, 24, 2, 22, 29401);7853;(1, 24, 2, 6, 7853);ביתו;3;6;ויאמר אברהם אל עבדו זקן ביתו המשל בכל אשר לו שים נא ידך תחת ירכי
(232813, 66, 4);8;ח;29467;(1, 24, 3, 38, 29467);7871;(1, 24, 3, 9, 7871);תקח;3;9;ואשביעך ביהוה אלהי השמים ואלהי הארץ אשר לא תקח אשה לבני מבנות הכנעני אשר אנכי יושב בקרבו
(232813, 66, 4);10;י;29533;(1, 24, 4, 32, 29533);7888;(1, 24, 4, 9, 7888);לבני;4;9;כי אל ארצי ואל מולדתי תלך ולקחת אשה לבני ליצחק
(232813, 66, 4);5;ה;29599;(1, 24, 5, 61, 29599);7907;(1, 24, 5, 18, 7907);הארץ;1;18;ויאמר אליו העבד אולי לא תאבה האשה ללכת אחרי אל הארץ הזאת ההשב אשיב את בנך אל הארץ אשר יצאת משם
(232813, 66, 4);8;ח;29665;(1, 24, 7, 19, 29665);7925;(1, 24, 7, 5, 7925);לקחני;3;5;יהוה אלהי השמים אשר לקחני מבית אבי ומארץ מולדתי ואשר דבר לי ואשר נשבע לי לאמר לזרעך אתן את הארץ הזאת הוא ישלח מלאכו לפניך ולקחת אשה לבני משם
(232813, 66, 4);300;ש;29731;(1, 24, 7, 85, 29731);7943;(1, 24, 7, 23, 7943);ישלח;2;23;יהוה אלהי השמים אשר לקחני מבית אבי ומארץ מולדתי ואשר דבר לי ואשר נשבע לי לאמר לזרעך אתן את הארץ הזאת הוא ישלח מלאכו לפניך ולקחת אשה לבני משם
(232813, 66, 4);1;א;29797;(1, 24, 8, 39, 29797);7960;(1, 24, 8, 11, 7960);את;1;11;ואם לא תאבה האשה ללכת אחריך ונקית משבעתי זאת רק את בני לא תשב שמה
(232813, 66, 4);70;ע;29863;(1, 24, 10, 9, 29863);7980;(1, 24, 10, 3, 7980);עשרה;1;3;ויקח העבד עשרה גמלים מגמלי אדניו וילך וכל טוב אדניו בידו ויקם וילך אל ארם נהרים אל עיר נחור
(232813, 66, 4);10;י;29929;(1, 24, 11, 2, 29929);7997;(1, 24, 11, 1, 7997);ויברך;2;1;ויברך הגמלים מחוץ לעיר אל באר המים לעת ערב לעת צאת השאבת
(232813, 66, 4);5;ה;29995;(1, 24, 12, 23, 29995);8014;(1, 24, 12, 6, 8014);הקרה;1;6;ויאמר יהוה אלהי אדני אברהם הקרה נא לפני היום ועשה חסד עם אדני אברהם
(232813, 66, 4);1;א;30061;(1, 24, 13, 35, 30061);8032;(1, 24, 13, 10, 8032);יצאת;3;10;הנה אנכי נצב על עין המים ובנות אנשי העיר יצאת לשאב מים
(232813, 66, 4);400;ת;30127;(1, 24, 14, 58, 30127);8050;(1, 24, 14, 16, 8050);הכחת;4;16;והיה הנער אשר אמר אליה הטי נא כדך ואשתה ואמרה שתה וגם גמליך אשקה אתה הכחת לעבדך ליצחק ובה אדע כי עשית חסד עם אדני
(232813, 66, 4);4;ד;30193;(1, 24, 15, 35, 30193);8069;(1, 24, 15, 10, 8069);ילדה;3;10;ויהי הוא טרם כלה לדבר והנה רבקה יצאת אשר ילדה לבתואל בן מלכה אשת נחור אחי אברהם וכדה על שכמה
(232813, 66, 4);4;ד;30259;(1, 24, 16, 28, 30259);8087;(1, 24, 16, 8, 8087);ידעה;2;8;והנער טבת מראה מאד בתולה ואיש לא ידעה ותרד העינה ותמלא כדה ותעל
(232813, 66, 4);40;מ;30325;(1, 24, 18, 4, 30325);8102;(1, 24, 18, 1, 8102);ותאמר;4;1;ותאמר שתה אדני ותמהר ותרד כדה על ידה ותשקהו
(232813, 66, 4);30;ל;30391;(1, 24, 19, 35, 30391);8120;(1, 24, 19, 10, 8120);לשתת;1;10;ותכל להשקתו ותאמר גם לגמליך אשאב עד אם כלו לשתת
(232813, 66, 4);200;ר;30457;(1, 24, 21, 15, 30457);8137;(1, 24, 21, 4, 8137);מחריש;3;4;והאיש משתאה לה מחריש לדעת ההצליח יהוה דרכו אם לא
(232813, 66, 4);100;ק;30523;(1, 24, 22, 42, 30523);8154;(1, 24, 22, 11, 8154);משקלו;3;11;ויהי כאשר כלו הגמלים לשתות ויקח האיש נזם זהב בקע משקלו ושני צמידים על ידיה עשרה זהב משקלם
(232813, 66, 4);50;נ;30589;(1, 24, 23, 36, 30589);8173;(1, 24, 23, 12, 8173);לנו;2;12;ויאמר בת מי את הגידי נא לי היש בית אביך מקום לנו ללין
(232813, 66, 4);2;ב;30655;(1, 24, 25, 23, 30655);8191;(1, 24, 25, 7, 8191);רב;2;7;ותאמר אליו גם תבן גם מספוא רב עמנו גם מקום ללון
(232813, 66, 4);7;ז;30721;(1, 24, 27, 33, 30721);8208;(1, 24, 27, 9, 8208);עזב;2;9;ויאמר ברוך יהוה אלהי אדני אברהם אשר לא עזב חסדו ואמתו מעם אדני אנכי בדרך נחני יהוה בית אחי אדני
(232813, 66, 4);200;ר;30787;(1, 24, 28, 23, 30787);8225;(1, 24, 28, 6, 8225);כדברים;4;6;ותרץ הנער ותגד לבית אמה כדברים האלה
(232813, 66, 4);4;ד;30853;(1, 24, 30, 21, 30853);8243;(1, 24, 30, 6, 8243);הצמדים;4;6;ויהי כראת את הנזם ואת הצמדים על ידי אחתו וכשמעו את דברי רבקה אחתו לאמר כה דבר אלי האיש ויבא אל האיש והנה עמד על הגמלים על העין
(232813, 66, 4);30;ל;30919;(1, 24, 30, 87, 30919);8262;(1, 24, 30, 25, 8262);על;2;25;ויהי כראת את הנזם ואת הצמדים על ידי אחתו וכשמעו את דברי רבקה אחתו לאמר כה דבר אלי האיש ויבא אל האיש והנה עמד על הגמלים על העין
(232813, 66, 4);10;י;30985;(1, 24, 32, 2, 30985);8278;(1, 24, 32, 1, 8278);ויבא;2;1;ויבא האיש הביתה ויפתח הגמלים ויתן תבן ומספוא לגמלים ומים לרחץ רגליו ורגלי האנשים אשר אתו
(232813, 66, 4);1;א;31051;(1, 24, 32, 68, 31051);8292;(1, 24, 32, 15, 8292);אשר;1;15;ויבא האיש הביתה ויפתח הגמלים ויתן תבן ומספוא לגמלים ומים לרחץ רגליו ורגלי האנשים אשר אתו
(232813, 66, 4);20;כ;31117;(1, 24, 34, 16, 31117);8309;(1, 24, 34, 4, 8309);אנכי;3;4;ויאמר עבד אברהם אנכי
(232813, 66, 4);40;ם;31183;(1, 24, 35, 65, 31183);8325;(1, 24, 35, 16, 8325);וחמרים;6;16;ויהוה ברך את אדני מאד ויגדל ויתן לו צאן ובקר וכסף וזהב ועבדם ושפחת וגמלים וחמרים
