(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);30;ל;38971;(1, 28, 7, 18, 38971);10367;(1, 28, 7, 5, 10367);ואל;3;5;וישמע יעקב אל אביו ואל אמו וילך פדנה ארם
(232813, 66, 4);100;ק;39037;(1, 28, 9, 18, 39037);10385;(1, 28, 9, 5, 10385);ויקח;3;5;וילך עשו אל ישמעאל ויקח את מחלת בת ישמעאל בן אברהם אחות נביות על נשיו לו לאשה
(232813, 66, 4);5;ה;39103;(1, 28, 10, 23, 39103);10403;(1, 28, 10, 6, 10403);חרנה;4;6;ויצא יעקב מבאר שבע וילך חרנה
(232813, 66, 4);8;ח;39169;(1, 28, 12, 3, 39169);10419;(1, 28, 12, 1, 10419);ויחלם;3;1;ויחלם והנה סלם מצב ארצה וראשו מגיע השמימה והנה מלאכי אלהים עלים וירדים בו
(232813, 66, 4);50;נ;39235;(1, 28, 13, 9, 39235);10435;(1, 28, 13, 3, 10435);נצב;1;3;והנה יהוה נצב עליו ויאמר אני יהוה אלהי אברהם אביך ואלהי יצחק הארץ אשר אתה שכב עליה לך אתננה ולזרעך
(232813, 66, 4);30;ל;39301;(1, 28, 13, 75, 39301);10452;(1, 28, 13, 20, 10452);ולזרעך;2;20;והנה יהוה נצב עליו ויאמר אני יהוה אלהי אברהם אביך ואלהי יצחק הארץ אשר אתה שכב עליה לך אתננה ולזרעך
(232813, 66, 4);7;ז;39367;(1, 28, 14, 62, 39367);10467;(1, 28, 14, 15, 10467);ובזרעך;3;15;והיה זרעך כעפר הארץ ופרצת ימה וקדמה וצפנה ונגבה ונברכו בך כל משפחת האדמה ובזרעך
(232813, 66, 4);300;ש;39433;(1, 28, 15, 63, 39433);10485;(1, 28, 15, 18, 10485);עשיתי;2;18;והנה אנכי עמך ושמרתיך בכל אשר תלך והשבתיך אל האדמה הזאת כי לא אעזבך עד אשר אם עשיתי את אשר דברתי לך
(232813, 66, 4);10;י;39499;(1, 28, 17, 3, 39499);10502;(1, 28, 17, 1, 10502);ויירא;3;1;ויירא ויאמר מה נורא המקום הזה אין זה כי אם בית אלהים וזה שער השמים
(232813, 66, 4);8;ח;39565;(1, 28, 18, 17, 39565);10520;(1, 28, 18, 4, 10520);ויקח;4;4;וישכם יעקב בבקר ויקח את האבן אשר שם מראשתיו וישם אתה מצבה ויצק שמן על ראשה
(232813, 66, 4);6;ו;39631;(1, 28, 19, 24, 39631);10540;(1, 28, 19, 8, 10540);ואולם;1;8;ויקרא את שם המקום ההוא בית אל ואולם לוז שם העיר לראשנה
(232813, 66, 4);1;א;39697;(1, 28, 20, 47, 39697);10557;(1, 28, 20, 13, 10557);אנכי;1;13;וידר יעקב נדר לאמר אם יהיה אלהים עמדי ושמרני בדרך הזה אשר אנכי הולך ונתן לי לחם לאכל ובגד ללבש
(232813, 66, 4);2;ב;39763;(1, 28, 22, 4, 39763);10574;(1, 28, 22, 1, 10574);והאבן;4;1;והאבן הזאת אשר שמתי מצבה יהיה בית אלהים וכל אשר תתן לי עשר אעשרנו לך
(232813, 66, 4);30;ל;39829;(1, 29, 1, 16, 39829);10592;(1, 29, 1, 4, 10592);וילך;3;4;וישא יעקב רגליו וילך ארצה בני קדם
(232813, 66, 4);300;ש;39895;(1, 29, 2, 55, 39895);10611;(1, 29, 2, 16, 10611);ישקו;2;16;וירא והנה באר בשדה והנה שם שלשה עדרי צאן רבצים עליה כי מן הבאר ההוא ישקו העדרים והאבן גדלה על פי הבאר
(232813, 66, 4);100;ק;39961;(1, 29, 3, 41, 39961);10628;(1, 29, 3, 11, 10628);והשקו;4;11;ונאספו שמה כל העדרים וגללו את האבן מעל פי הבאר והשקו את הצאן והשיבו את האבן על פי הבאר למקמה
(232813, 66, 4);50;נ;40027;(1, 29, 4, 34, 40027);10646;(1, 29, 4, 9, 10646);אנחנו;2;9;ויאמר להם יעקב אחי מאין אתם ויאמרו מחרן אנחנו
(232813, 66, 4);5;ה;40093;(1, 29, 6, 27, 40093);10662;(1, 29, 6, 7, 10662);והנה;2;7;ויאמר להם השלום לו ויאמרו שלום והנה רחל בתו באה עם הצאן
(232813, 66, 4);1;א;40159;(1, 29, 8, 3, 40159);10681;(1, 29, 8, 1, 10681);ויאמרו;3;1;ויאמרו לא נוכל עד אשר יאספו כל העדרים וגללו את האבן מעל פי הבאר והשקינו הצאן
(232813, 66, 4);2;ב;40225;(1, 29, 9, 8, 40225);10698;(1, 29, 9, 2, 10698);מדבר;3;2;עודנו מדבר עמם ורחל באה עם הצאן אשר לאביה כי רעה הוא
(232813, 66, 4);1;א;40291;(1, 29, 10, 33, 40291);10719;(1, 29, 10, 11, 10719);ואת;2;11;ויהי כאשר ראה יעקב את רחל בת לבן אחי אמו ואת צאן לבן אחי אמו ויגש יעקב ויגל את האבן מעל פי הבאר וישק את צאן לבן אחי אמו
(232813, 66, 4);2;ב;40357;(1, 29, 11, 8, 40357);10739;(1, 29, 11, 2, 10739);יעקב;4;2;וישק יעקב לרחל וישא את קלו ויבך
(232813, 66, 4);5;ה;40423;(1, 29, 12, 49, 40423);10758;(1, 29, 12, 14, 10758);לאביה;5;14;ויגד יעקב לרחל כי אחי אביה הוא וכי בן רבקה הוא ותרץ ותגד לאביה
(232813, 66, 4);60;ס;40489;(1, 29, 13, 66, 40489);10776;(1, 29, 13, 18, 10776);ויספר;3;18;ויהי כשמע לבן את שמע יעקב בן אחתו וירץ לקראתו ויחבק לו וינשק לו ויביאהו אל ביתו ויספר ללבן את כל הדברים האלה
(232813, 66, 4);50;ן;40555;(1, 29, 15, 8, 40555);10794;(1, 29, 15, 2, 10794);לבן;3;2;ויאמר לבן ליעקב הכי אחי אתה ועבדתני חנם הגידה לי מה משכרתך
(232813, 66, 4);100;ק;40621;(1, 29, 16, 27, 40621);10812;(1, 29, 16, 8, 10812);הקטנה;2;8;וללבן שתי בנות שם הגדלה לאה ושם הקטנה רחל
(232813, 66, 4);2;ב;40687;(1, 29, 18, 26, 40687);10829;(1, 29, 18, 7, 10829);שבע;2;7;ויאהב יעקב את רחל ויאמר אעבדך שבע שנים ברחל בתך הקטנה
(232813, 66, 4);2;ב;40753;(1, 29, 20, 9, 40753);10847;(1, 29, 20, 2, 10847);יעקב;4;2;ויעבד יעקב ברחל שבע שנים ויהיו בעיניו כימים אחדים באהבתו אתה
(232813, 66, 4);10;י;40819;(1, 29, 21, 25, 40819);10864;(1, 29, 21, 8, 10864);כי;2;8;ויאמר יעקב אל לבן הבה את אשתי כי מלאו ימי ואבואה אליה
(232813, 66, 4);6;ו;40885;(1, 29, 23, 20, 40885);10882;(1, 29, 23, 6, 10882);בתו;3;6;ויהי בערב ויקח את לאה בתו ויבא אתה אליו ויבא אליה
(232813, 66, 4);30;ל;40951;(1, 29, 25, 16, 40951);10901;(1, 29, 25, 5, 10901);לאה;1;5;ויהי בבקר והנה הוא לאה ויאמר אל לבן מה זאת עשית לי הלא ברחל עבדתי עמך ולמה רמיתני
(232813, 66, 4);40;מ;41017;(1, 29, 26, 18, 41017);10920;(1, 29, 26, 6, 10920);במקומנו;2;6;ויאמר לבן לא יעשה כן במקומנו לתת הצעירה לפני הבכירה
(232813, 66, 4);4;ד;41083;(1, 29, 27, 42, 41083);10937;(1, 29, 27, 13, 10937);עוד;3;13;מלא שבע זאת ונתנה לך גם את זאת בעבדה אשר תעבד עמדי עוד שבע שנים אחרות
(232813, 66, 4);400;ת;41149;(1, 29, 29, 13, 41149);10957;(1, 29, 29, 4, 10957);בתו;2;4;ויתן לבן לרחל בתו את בלהה שפחתו לה לשפחה
(232813, 66, 4);8;ח;41215;(1, 29, 30, 47, 41215);10977;(1, 29, 30, 15, 10977);אחרות;2;15;ויבא גם אל רחל ויאהב גם את רחל מלאה ויעבד עמו עוד שבע שנים אחרות
(232813, 66, 4);50;ן;41281;(1, 29, 32, 26, 41281);10994;(1, 29, 32, 7, 10994);ראובן;5;7;ותהר לאה ותלד בן ותקרא שמו ראובן כי אמרה כי ראה יהוה בעניי כי עתה יאהבני אישי
(232813, 66, 4);50;נ;41347;(1, 29, 33, 31, 41347);11014;(1, 29, 33, 10, 11014);שנואה;2;10;ותהר עוד ותלד בן ותאמר כי שמע יהוה כי שנואה אנכי ויתן לי גם את זה ותקרא שמו שמעון
(232813, 66, 4);1;א;41413;(1, 29, 34, 34, 41413);11033;(1, 29, 34, 10, 11033);אלי;1;10;ותהר עוד ותלד בן ותאמר עתה הפעם ילוה אישי אלי כי ילדתי לו שלשה בנים על כן קרא שמו לוי
(232813, 66, 4);30;ל;41479;(1, 29, 35, 34, 41479);11053;(1, 29, 35, 10, 11053);על;2;10;ותהר עוד ותלד בן ותאמר הפעם אודה את יהוה על כן קראה שמו יהודה ותעמד מלדת
(232813, 66, 4);100;ק;41545;(1, 30, 1, 43, 41545);11071;(1, 30, 1, 12, 11071);יעקב;3;12;ותרא רחל כי לא ילדה ליעקב ותקנא רחל באחתה ותאמר אל יעקב הבה לי בנים ואם אין מתה אנכי
(232813, 66, 4);200;ר;41611;(1, 30, 2, 43, 41611);11090;(1, 30, 2, 12, 11090);פרי;2;12;ויחר אף יעקב ברחל ויאמר התחת אלהים אנכי אשר מנע ממך פרי בטן
(232813, 66, 4);8;ח;41677;(1, 30, 4, 15, 41677);11109;(1, 30, 4, 5, 11109);שפחתה;3;5;ותתן לו את בלהה שפחתה לאשה ויבא אליה יעקב
(232813, 66, 4);10;י;41743;(1, 30, 6, 29, 41743);11126;(1, 30, 6, 8, 11126);ויתן;2;8;ותאמר רחל דנני אלהים וגם שמע בקלי ויתן לי בן על כן קראה שמו דן
(232813, 66, 4);1;א;41809;(1, 30, 8, 15, 41809);11146;(1, 30, 8, 4, 11146);אלהים;1;4;ותאמר רחל נפתולי אלהים נפתלתי עם אחתי גם יכלתי ותקרא שמו נפתלי
(232813, 66, 4);8;ח;41875;(1, 30, 9, 30, 41875);11163;(1, 30, 9, 9, 11163);שפחתה;3;9;ותרא לאה כי עמדה מלדת ותקח את זלפה שפחתה ותתן אתה ליעקב לאשה
(232813, 66, 4);30;ל;41941;(1, 30, 12, 3, 41941);11181;(1, 30, 12, 1, 11181);ותלד;3;1;ותלד זלפה שפחת לאה בן שני ליעקב
(232813, 66, 4);1;א;42007;(1, 30, 14, 6, 42007);11199;(1, 30, 14, 2, 11199);ראובן;2;2;וילך ראובן בימי קציר חטים וימצא דודאים בשדה ויבא אתם אל לאה אמו ותאמר רחל אל לאה תני נא לי מדודאי בנך
(232813, 66, 4);40;מ;42073;(1, 30, 14, 72, 42073);11218;(1, 30, 14, 21, 11218);מדודאי;1;21;וילך ראובן בימי קציר חטים וימצא דודאים בשדה ויבא אתם אל לאה אמו ותאמר רחל אל לאה תני נא לי מדודאי בנך
(232813, 66, 4);30;ל;42139;(1, 30, 15, 58, 42139);11236;(1, 30, 15, 17, 11236);הלילה;2;17;ותאמר לה המעט קחתך את אישי ולקחת גם את דודאי בני ותאמר רחל לכן ישכב עמך הלילה תחת דודאי בנך
(232813, 66, 4);400;ת;42205;(1, 30, 16, 52, 42205);11253;(1, 30, 16, 14, 11253);שכרתיך;4;14;ויבא יעקב מן השדה בערב ותצא לאה לקראתו ותאמר אלי תבוא כי שכר שכרתיך בדודאי בני וישכב עמה בלילה הוא
(232813, 66, 4);40;מ;42271;(1, 30, 18, 4, 42271);11269;(1, 30, 18, 1, 11269);ותאמר;4;1;ותאמר לאה נתן אלהים שכרי אשר נתתי שפחתי לאישי ותקרא שמו יששכר
(232813, 66, 4);30;ל;42337;(1, 30, 19, 20, 42337);11287;(1, 30, 19, 7, 11287);ליעקב;1;7;ותהר עוד לאה ותלד בן ששי ליעקב
(232813, 66, 4);1;א;42403;(1, 30, 20, 62, 42403);11303;(1, 30, 20, 16, 11303);ותקרא;5;16;ותאמר לאה זבדני אלהים אתי זבד טוב הפעם יזבלני אישי כי ילדתי לו ששה בנים ותקרא את שמו זבלון
(232813, 66, 4);80;פ;42469;(1, 30, 22, 32, 42469);11321;(1, 30, 22, 8, 11321);ויפתח;3;8;ויזכר אלהים את רחל וישמע אליה אלהים ויפתח את רחמה
(232813, 66, 4);2;ב;42535;(1, 30, 24, 28, 42535);11340;(1, 30, 24, 9, 11340);בן;1;9;ותקרא את שמו יוסף לאמר יסף יהוה לי בן אחר
(232813, 66, 4);1;א;42601;(1, 30, 26, 4, 42601);11358;(1, 30, 26, 2, 11358);את;1;2;תנה את נשי ואת ילדי אשר עבדתי אתך בהן ואלכה כי אתה ידעת את עבדתי אשר עבדתיך
(232813, 66, 4);2;ב;42667;(1, 30, 27, 11, 42667);11376;(1, 30, 27, 3, 11376);לבן;2;3;ויאמר אליו לבן אם נא מצאתי חן בעיניך נחשתי ויברכני יהוה בגללך
(232813, 66, 4);1;א;42733;(1, 30, 29, 6, 42733);11392;(1, 30, 29, 2, 11392);אליו;1;2;ויאמר אליו אתה ידעת את אשר עבדתיך ואת אשר היה מקנך אתי
(232813, 66, 4);200;ר;42799;(1, 30, 30, 29, 42799);11411;(1, 30, 30, 9, 11411);ויברך;4;9;כי מעט אשר היה לך לפני ויפרץ לרב ויברך יהוה אתך לרגלי ועתה מתי אעשה גם אנכי לביתי
(232813, 66, 4);6;ו;42865;(1, 30, 31, 31, 42865);11430;(1, 30, 31, 10, 11430);מאומה;3;10;ויאמר מה אתן לך ויאמר יעקב לא תתן לי מאומה אם תעשה לי הדבר הזה אשובה ארעה צאנך אשמר
(232813, 66, 4);6;ו;42931;(1, 30, 32, 32, 42931);11449;(1, 30, 32, 10, 11449);וטלוא;4;10;אעבר בכל צאנך היום הסר משם כל שה נקד וטלוא וכל שה חום בכשבים וטלוא ונקד בעזים והיה שכרי
(232813, 66, 4);20;כ;42997;(1, 30, 33, 29, 42997);11467;(1, 30, 33, 9, 11467);שכרי;2;9;וענתה בי צדקתי ביום מחר כי תבוא על שכרי לפניך כל אשר איננו נקד וטלוא בעזים וחום בכשבים גנוב הוא אתי
(232813, 66, 4);20;כ;43063;(1, 30, 34, 16, 43063);11485;(1, 30, 34, 6, 11485);כדברך;1;6;ויאמר לבן הן לו יהי כדברך
(232813, 66, 4);2;ב;43129;(1, 30, 35, 62, 43129);11500;(1, 30, 35, 15, 11500);לבן;2;15;ויסר ביום ההוא את התישים העקדים והטלאים ואת כל העזים הנקדות והטלאת כל אשר לבן בו וכל חום בכשבים ויתן ביד בניו
(232813, 66, 4);50;ן;43195;(1, 30, 36, 40, 43195);11518;(1, 30, 36, 11, 11518);צאן;3;11;וישם דרך שלשת ימים בינו ובין יעקב ויעקב רעה את צאן לבן הנותרת
(232813, 66, 4);300;ש;43261;(1, 30, 37, 57, 43261);11535;(1, 30, 37, 15, 11535);אשר;2;15;ויקח לו יעקב מקל לבנה לח ולוז וערמון ויפצל בהן פצלות לבנות מחשף הלבן אשר על המקלות
(232813, 66, 4);1;א;43327;(1, 30, 38, 57, 43327);11551;(1, 30, 38, 14, 11551);הצאן;3;14;ויצג את המקלות אשר פצל ברהטים בשקתות המים אשר תבאן הצאן לשתות לנכח הצאן ויחמנה בבאן לשתות
(232813, 66, 4);5;ה;43393;(1, 30, 40, 8, 43393);11565;(1, 30, 40, 2, 11565);הפריד;1;2;והכשבים הפריד יעקב ויתן פני הצאן אל עקד וכל חום בצאן לבן וישת לו עדרים לבדו ולא שתם על צאן לבן
(232813, 66, 4);50;ן;43459;(1, 30, 40, 74, 43459);11584;(1, 30, 40, 21, 11584);לבן;3;21;והכשבים הפריד יעקב ויתן פני הצאן אל עקד וכל חום בצאן לבן וישת לו עדרים לבדו ולא שתם על צאן לבן
(232813, 66, 4);5;ה;43525;(1, 30, 42, 3, 43525);11599;(1, 30, 42, 1, 11599);ובהעטיף;3;1;ובהעטיף הצאן לא ישים והיה העטפים ללבן והקשרים ליעקב
(232813, 66, 4);2;ב;43591;(1, 30, 43, 26, 43591);11615;(1, 30, 43, 8, 11615);רבות;2;8;ויפרץ האיש מאד מאד ויהי לו צאן רבות ושפחות ועבדים וגמלים וחמרים
(232813, 66, 4);50;נ;43657;(1, 31, 1, 40, 43657);11631;(1, 31, 1, 12, 11631);לאבינו;5;12;וישמע את דברי בני לבן לאמר לקח יעקב את כל אשר לאבינו ומאשר לאבינו עשה את כל הכבד הזה
(232813, 66, 4);10;י;43723;(1, 31, 3, 2, 43723);11649;(1, 31, 3, 1, 11649);ויאמר;2;1;ויאמר יהוה אל יעקב שוב אל ארץ אבותיך ולמולדתך ואהיה עמך
(232813, 66, 4);5;ה;43789;(1, 31, 4, 23, 43789);11664;(1, 31, 4, 5, 11664);וללאה;5;5;וישלח יעקב ויקרא לרחל וללאה השדה אל צאנו
(232813, 66, 4);40;מ;43855;(1, 31, 5, 56, 43855);11683;(1, 31, 5, 16, 11683);עמדי;2;16;ויאמר להן ראה אנכי את פני אביכן כי איננו אלי כתמל שלשם ואלהי אבי היה עמדי
(232813, 66, 4);30;ל;43921;(1, 31, 7, 34, 43921);11700;(1, 31, 7, 9, 11700);ולא;2;9;ואביכן התל בי והחלף את משכרתי עשרת מנים ולא נתנו אלהים להרע עמדי
(232813, 66, 4);100;ק;43987;(1, 31, 8, 48, 43987);11718;(1, 31, 8, 14, 11718);עקדים;2;14;אם כה יאמר נקדים יהיה שכרך וילדו כל הצאן נקדים ואם כה יאמר עקדים יהיה שכרך וילדו כל הצאן עקדים
(232813, 66, 4);1;א;44053;(1, 31, 10, 13, 44053);11735;(1, 31, 10, 4, 11735);הצאן;3;4;ויהי בעת יחם הצאן ואשא עיני וארא בחלום והנה העתדים העלים על הצאן עקדים נקדים וברדים
(232813, 66, 4);1;א;44119;(1, 31, 11, 11, 44119);11750;(1, 31, 11, 3, 11750);מלאך;3;3;ויאמר אלי מלאך האלהים בחלום יעקב ואמר הנני
(232813, 66, 4);40;ם;44185;(1, 31, 12, 42, 44185);11766;(1, 31, 12, 11, 11766);עקדים;5;11;ויאמר שא נא עיניך וראה כל העתדים העלים על הצאן עקדים נקדים וברדים כי ראיתי את כל אשר לבן עשה לך
(232813, 66, 4);30;ל;44251;(1, 31, 13, 33, 44251);11787;(1, 31, 13, 11, 11787);לי;1;11;אנכי האל בית אל אשר משחת שם מצבה אשר נדרת לי שם נדר עתה קום צא מן הארץ הזאת ושוב אל ארץ מולדתך
(232813, 66, 4);6;ו;44317;(1, 31, 14, 27, 44317);11806;(1, 31, 14, 7, 11806);לנו;3;7;ותען רחל ולאה ותאמרנה לו העוד לנו חלק ונחלה בבית אבינו
(232813, 66, 4);70;ע;44383;(1, 31, 16, 6, 44383);11824;(1, 31, 16, 3, 11824);העשר;2;3;כי כל העשר אשר הציל אלהים מאבינו לנו הוא ולבנינו ועתה כל אשר אמר אלהים אליך עשה
(232813, 66, 4);6;ו;44449;(1, 31, 17, 9, 44449);11841;(1, 31, 17, 3, 11841);וישא;1;3;ויקם יעקב וישא את בניו ואת נשיו על הגמלים
(232813, 66, 4);200;ר;44515;(1, 31, 18, 42, 44515);11860;(1, 31, 18, 13, 11860);רכש;1;13;וינהג את כל מקנהו ואת כל רכשו אשר רכש מקנה קנינו אשר רכש בפדן ארם לבוא אל יצחק אביו ארצה כנען
(232813, 66, 4);300;ש;44581;(1, 31, 19, 35, 44581);11878;(1, 31, 19, 10, 11878);אשר;2;10;ולבן הלך לגזז את צאנו ותגנב רחל את התרפים אשר לאביה
(232813, 66, 4);40;ם;44647;(1, 31, 21, 20, 44647);11898;(1, 31, 21, 6, 11898);ויקם;4;6;ויברח הוא וכל אשר לו ויקם ויעבר את הנהר וישם את פניו הר הגלעד
(232813, 66, 4);70;ע;44713;(1, 31, 23, 11, 44713);11917;(1, 31, 23, 4, 11917);עמו;1;4;ויקח את אחיו עמו וירדף אחריו דרך שבעת ימים וידבק אתו בהר הגלעד
(232813, 66, 4);30;ל;44779;(1, 31, 24, 27, 44779);11933;(1, 31, 24, 7, 11933);הלילה;4;7;ויבא אלהים אל לבן הארמי בחלם הלילה ויאמר לו השמר לך פן תדבר עם יעקב מטוב עד רע
(232813, 66, 4);30;ל;44845;(1, 31, 25, 32, 44845);11954;(1, 31, 25, 10, 11954);ולבן;2;10;וישג לבן את יעקב ויעקב תקע את אהלו בהר ולבן תקע את אחיו בהר הגלעד
(232813, 66, 4);400;ת;44911;(1, 31, 26, 47, 44911);11971;(1, 31, 26, 12, 11971);כשביות;6;12;ויאמר לבן ליעקב מה עשית ותגנב את לבבי ותנהג את בנתי כשביות חרב
(232813, 66, 4);50;נ;44977;(1, 31, 28, 8, 44977);11987;(1, 31, 28, 2, 11987);נטשתני;5;2;ולא נטשתני לנשק לבני ולבנתי עתה הסכלת עשו
(232813, 66, 4);1;א;45043;(1, 31, 29, 40, 45043);12005;(1, 31, 29, 12, 12005);לאמר;2;12;יש לאל ידי לעשות עמכם רע ואלהי אביכם אמש אמר אלי לאמר השמר לך מדבר עם יעקב מטוב עד רע
(232813, 66, 4);400;ת;45109;(1, 31, 30, 40, 45109);12024;(1, 31, 30, 11, 12024);את;2;11;ועתה הלך הלכת כי נכסף נכספתה לבית אביך למה גנבת את אלהי
(232813, 66, 4);30;ל;45175;(1, 31, 32, 13, 45175);12043;(1, 31, 32, 5, 12043);אלהיך;2;5;עם אשר תמצא את אלהיך לא יחיה נגד אחינו הכר לך מה עמדי וקח לך ולא ידע יעקב כי רחל גנבתם
(232813, 66, 4);70;ע;45241;(1, 31, 33, 13, 45241);12063;(1, 31, 33, 4, 12063);יעקב;2;4;ויבא לבן באהל יעקב ובאהל לאה ובאהל שתי האמהת ולא מצא ויצא מאהל לאה ויבא באהל רחל
(232813, 66, 4);10;י;45307;(1, 31, 34, 15, 45307);12080;(1, 31, 34, 4, 12080);התרפים;5;4;ורחל לקחה את התרפים ותשמם בכר הגמל ותשב עליהם וימשש לבן את כל האהל ולא מצא
(232813, 66, 4);1;א;45373;(1, 31, 35, 22, 45373);12099;(1, 31, 35, 7, 12099);אדני;1;7;ותאמר אל אביה אל יחר בעיני אדני כי לוא אוכל לקום מפניך כי דרך נשים לי ויחפש ולא מצא את התרפים
(232813, 66, 4);30;ל;45439;(1, 31, 36, 15, 45439);12117;(1, 31, 36, 4, 12117);בלבן;2;4;ויחר ליעקב וירב בלבן ויען יעקב ויאמר ללבן מה פשעי מה חטאתי כי דלקת אחרי
(232813, 66, 4);30;ל;45505;(1, 31, 37, 24, 45505);12137;(1, 31, 37, 9, 12137);כלי;2;9;כי מששת את כל כלי מה מצאת מכל כלי ביתך שים כה נגד אחי ואחיך ויוכיחו בין שנינו
(232813, 66, 4);300;ש;45571;(1, 31, 38, 30, 45571);12155;(1, 31, 38, 9, 12155);שכלו;1;9;זה עשרים שנה אנכי עמך רחליך ועזיך לא שכלו ואילי צאנך לא אכלתי
(232813, 66, 4);400;ת;45637;(1, 31, 39, 47, 45637);12170;(1, 31, 39, 11, 12170);וגנבתי;5;11;טרפה לא הבאתי אליך אנכי אחטנה מידי תבקשנה גנבתי יום וגנבתי לילה
(232813, 66, 4);10;י;45703;(1, 31, 41, 22, 45703);12186;(1, 31, 41, 6, 12186);עבדתיך;5;6;זה לי עשרים שנה בביתך עבדתיך ארבע עשרה שנה בשתי בנתיך ושש שנים בצאנך ותחלף את משכרתי עשרת מנים
(232813, 66, 4);1;א;45769;(1, 31, 42, 12, 45769);12203;(1, 31, 42, 4, 12203);אלהי;1;4;לולי אלהי אבי אלהי אברהם ופחד יצחק היה לי כי עתה ריקם שלחתני את עניי ואת יגיע כפי ראה אלהים ויוכח אמש
(232813, 66, 4);1;א;45835;(1, 31, 42, 78, 45835);12221;(1, 31, 42, 22, 12221);אמש;1;22;לולי אלהי אבי אלהי אברהם ופחד יצחק היה לי כי עתה ריקם שלחתני את עניי ואת יגיע כפי ראה אלהים ויוכח אמש
(232813, 66, 4);30;ל;45901;(1, 31, 43, 64, 45901);12239;(1, 31, 43, 18, 12239);ולבנתי;2;18;ויען לבן ויאמר אל יעקב הבנות בנתי והבנים בני והצאן צאני וכל אשר אתה ראה לי הוא ולבנתי מה אעשה לאלה היום או לבניהן אשר ילדו
(232813, 66, 4);50;נ;45967;(1, 31, 44, 33, 45967);12256;(1, 31, 44, 9, 12256);ביני;3;9;ועתה לכה נכרתה ברית אני ואתה והיה לעד ביני ובינך
(232813, 66, 4);3;ג;46033;(1, 31, 46, 39, 46033);12271;(1, 31, 46, 9, 12271);גל;1;9;ויאמר יעקב לאחיו לקטו אבנים ויקחו אבנים ויעשו גל ויאכלו שם על הגל
(232813, 66, 4);50;נ;46099;(1, 31, 48, 19, 46099);12290;(1, 31, 48, 6, 12290);ביני;3;6;ויאמר לבן הגל הזה עד ביני ובינך היום על כן קרא שמו גלעד
(232813, 66, 4);6;ו;46165;(1, 31, 49, 42, 46165);12308;(1, 31, 49, 11, 12308);מרעהו;5;11;והמצפה אשר אמר יצף יהוה ביני ובינך כי נסתר איש מרעהו
(232813, 66, 4);30;ל;46231;(1, 31, 51, 9, 46231);12328;(1, 31, 51, 3, 12328);ליעקב;1;3;ויאמר לבן ליעקב הנה הגל הזה והנה המצבה אשר יריתי ביני ובינך
(232813, 66, 4);2;ב;46297;(1, 31, 52, 27, 46297);12346;(1, 31, 52, 9, 12346);אעבר;3;9;עד הגל הזה ועדה המצבה אם אני לא אעבר אליך את הגל הזה ואם אתה לא תעבר אלי את הגל הזה ואת המצבה הזאת לרעה
(232813, 66, 4);10;י;46363;(1, 31, 53, 14, 46363);12365;(1, 31, 53, 3, 12365);ואלהי;5;3;אלהי אברהם ואלהי נחור ישפטו בינינו אלהי אביהם וישבע יעקב בפחד אביו יצחק
(232813, 66, 4);30;ל;46429;(1, 31, 54, 21, 46429);12381;(1, 31, 54, 6, 12381);לאחיו;1;6;ויזבח יעקב זבח בהר ויקרא לאחיו לאכל לחם ויאכלו לחם וילינו בהר
(232813, 66, 4);400;ת;46495;(1, 32, 1, 37, 46495);12395;(1, 32, 1, 8, 12395);אתהם;2;8;וישכם לבן בבקר וינשק לבניו ולבנותיו ויברך אתהם וילך וישב לבן למקמו
