(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);40;מ;46561;(1, 32, 3, 17, 46561);12411;(1, 32, 3, 5, 12411);מחנה;1;5;ויאמר יעקב כאשר ראם מחנה אלהים זה ויקרא שם המקום ההוא מחנים
(232813, 66, 4);70;ע;46627;(1, 32, 4, 35, 46627);12427;(1, 32, 4, 9, 12427);שעיר;2;9;וישלח יעקב מלאכים לפניו אל עשו אחיו ארצה שעיר שדה אדום
(232813, 66, 4);70;ע;46693;(1, 32, 5, 57, 46693);12446;(1, 32, 5, 17, 12446);עתה;1;17;ויצו אתם לאמר כה תאמרון לאדני לעשו כה אמר עבדך יעקב עם לבן גרתי ואחר עד עתה
(232813, 66, 4);20;כ;46759;(1, 32, 7, 10, 46759);12461;(1, 32, 7, 2, 12461);המלאכים;5;2;וישבו המלאכים אל יעקב לאמר באנו אל אחיך אל עשו וגם הלך לקראתך וארבע מאות איש עמו
(232813, 66, 4);4;ד;46825;(1, 32, 8, 12, 46825);12479;(1, 32, 8, 3, 12479);מאד;3;3;ויירא יעקב מאד ויצר לו ויחץ את העם אשר אתו ואת הצאן ואת הבקר והגמלים לשני מחנות
(232813, 66, 4);1;א;46891;(1, 32, 9, 15, 46891);12498;(1, 32, 9, 5, 12498);אל;1;5;ויאמר אם יבוא עשו אל המחנה האחת והכהו והיה המחנה הנשאר לפליטה
(232813, 66, 4);90;צ;46957;(1, 32, 10, 31, 46957);12513;(1, 32, 10, 8, 12513);יצחק;2;8;ויאמר יעקב אלהי אבי אברהם ואלהי אבי יצחק יהוה האמר אלי שוב לארצך ולמולדתך ואיטיבה עמך
(232813, 66, 4);300;ש;47023;(1, 32, 11, 27, 47023);12528;(1, 32, 11, 7, 12528);עשית;2;7;קטנתי מכל החסדים ומכל האמת אשר עשית את עבדך כי במקלי עברתי את הירדן הזה ועתה הייתי לשני מחנות
(232813, 66, 4);70;ע;47089;(1, 32, 12, 18, 47089);12546;(1, 32, 12, 6, 12546);עשו;1;6;הצילני נא מיד אחי מיד עשו כי ירא אנכי אתו פן יבוא והכני אם על בנים
(232813, 66, 4);8;ח;47155;(1, 32, 13, 33, 47155);12565;(1, 32, 13, 9, 12565);כחול;2;9;ואתה אמרת היטב איטיב עמך ושמתי את זרעך כחול הים אשר לא יספר מרב
(232813, 66, 4);40;ם;47221;(1, 32, 15, 9, 47221);12583;(1, 32, 15, 2, 12583);מאתים;5;2;עזים מאתים ותישים עשרים רחלים מאתים ואילים עשרים
(232813, 66, 4);6;ו;47287;(1, 32, 16, 34, 47287);12596;(1, 32, 16, 7, 12596);ופרים;1;7;גמלים מיניקות ובניהם שלשים פרות ארבעים ופרים עשרה אתנת עשרים ועירם עשרה
(232813, 66, 4);80;פ;47353;(1, 32, 17, 40, 47353);12612;(1, 32, 17, 11, 12612);לפני;2;11;ויתן ביד עבדיו עדר עדר לבדו ויאמר אל עבדיו עברו לפני ורוח תשימו בין עדר ובין עדר
(232813, 66, 4);1;א;47419;(1, 32, 18, 42, 47419);12630;(1, 32, 18, 12, 12630);אתה;1;12;ויצו את הראשון לאמר כי יפגשך עשו אחי ושאלך לאמר למי אתה ואנה תלך ולמי אלה לפניך
(232813, 66, 4);1;א;47485;(1, 32, 19, 45, 47485);12646;(1, 32, 19, 11, 12646);הוא;3;11;ואמרת לעבדך ליעקב מנחה הוא שלוחה לאדני לעשו והנה גם הוא אחרינו
(232813, 66, 4);6;ו;47551;(1, 32, 20, 60, 47551);12664;(1, 32, 20, 17, 12664);תדברון;5;17;ויצו גם את השני גם את השלישי גם את כל ההלכים אחרי העדרים לאמר כדבר הזה תדברון אל עשו במצאכם אתו
(232813, 66, 4);80;פ;47617;(1, 32, 21, 51, 47617);12681;(1, 32, 21, 13, 12681);לפני;2;13;ואמרתם גם הנה עבדך יעקב אחרינו כי אמר אכפרה פניו במנחה ההלכת לפני ואחרי כן אראה פניו אולי ישא פני
(232813, 66, 4);100;ק;47683;(1, 32, 23, 3, 47683);12698;(1, 32, 23, 1, 12698);ויקם;3;1;ויקם בלילה הוא ויקח את שתי נשיו ואת שתי שפחתיו ואת אחד עשר ילדיו ויעבר את מעבר יבק
(232813, 66, 4);8;ח;47749;(1, 32, 24, 4, 47749);12716;(1, 32, 24, 1, 12716);ויקחם;4;1;ויקחם ויעברם את הנחל ויעבר את אשר לו
(232813, 66, 4);30;ל;47815;(1, 32, 26, 7, 47815);12735;(1, 32, 26, 3, 12735);לא;1;3;וירא כי לא יכל לו ויגע בכף ירכו ותקע כף ירך יעקב בהאבקו עמו
(232813, 66, 4);1;א;47881;(1, 32, 27, 27, 47881);12754;(1, 32, 27, 8, 12754);אשלחך;1;8;ויאמר שלחני כי עלה השחר ויאמר לא אשלחך כי אם ברכתני
(232813, 66, 4);1;א;47947;(1, 32, 29, 29, 47947);12772;(1, 32, 29, 9, 12772);ישראל;4;9;ויאמר לא יעקב יאמר עוד שמך כי אם ישראל כי שרית עם אלהים ועם אנשים ותוכל
(232813, 66, 4);30;ל;48013;(1, 32, 30, 39, 48013);12790;(1, 32, 30, 11, 12790);לשמי;1;11;וישאל יעקב ויאמר הגידה נא שמך ויאמר למה זה תשאל לשמי ויברך אתו שם
(232813, 66, 4);6;ו;48079;(1, 32, 32, 1, 48079);12807;(1, 32, 32, 1, 12807);ויזרח;1;1;ויזרח לו השמש כאשר עבר את פנואל והוא צלע על ירכו
(232813, 66, 4);1;א;48145;(1, 32, 33, 29, 48145);12827;(1, 32, 33, 10, 12827);אשר;1;10;על כן לא יאכלו בני ישראל את גיד הנשה אשר על כף הירך עד היום הזה כי נגע בכף ירך יעקב בגיד הנשה
(232813, 66, 4);6;ו;48211;(1, 33, 1, 24, 48211);12846;(1, 33, 1, 6, 12846);עשו;3;6;וישא יעקב עיניו וירא והנה עשו בא ועמו ארבע מאות איש ויחץ את הילדים על לאה ועל רחל ועל שתי השפחות
(232813, 66, 4);1;א;48277;(1, 33, 2, 14, 48277);12865;(1, 33, 2, 4, 12865);ואת;2;4;וישם את השפחות ואת ילדיהן ראשנה ואת לאה וילדיה אחרנים ואת רחל ואת יוסף אחרנים
(232813, 66, 4);400;ת;48343;(1, 33, 3, 17, 48343);12880;(1, 33, 3, 4, 12880);וישתחו;4;4;והוא עבר לפניהם וישתחו ארצה שבע פעמים עד גשתו עד אחיו
(232813, 66, 4);2;ב;48409;(1, 33, 4, 40, 48409);12896;(1, 33, 4, 9, 12896);ויבכו;3;9;וירץ עשו לקראתו ויחבקהו ויפל על צוארו וישקהו ויבכו
(232813, 66, 4);10;י;48475;(1, 33, 5, 64, 48475);12913;(1, 33, 5, 17, 12913);אלהים;4;17;וישא את עיניו וירא את הנשים ואת הילדים ויאמר מי אלה לך ויאמר הילדים אשר חנן אלהים את עבדך
(232813, 66, 4);10;י;48541;(1, 33, 7, 30, 48541);12928;(1, 33, 7, 8, 12928);יוסף;1;8;ותגש גם לאה וילדיה וישתחוו ואחר נגש יוסף ורחל וישתחוו
(232813, 66, 4);200;ר;48607;(1, 33, 9, 5, 48607);12944;(1, 33, 9, 1, 12944);ויאמר;5;1;ויאמר עשו יש לי רב אחי יהי לך אשר לך
(232813, 66, 4);10;י;48673;(1, 33, 10, 44, 48673);12965;(1, 33, 10, 12, 12965);מידי;4;12;ויאמר יעקב אל נא אם נא מצאתי חן בעיניך ולקחת מנחתי מידי כי על כן ראיתי פניך כראת פני אלהים ותרצני
(232813, 66, 4);20;כ;48739;(1, 33, 11, 33, 48739);12985;(1, 33, 11, 11, 12985);וכי;2;11;קח נא את ברכתי אשר הבאת לך כי חנני אלהים וכי יש לי כל ויפצר בו ויקח
(232813, 66, 4);40;ם;48805;(1, 33, 13, 24, 48805);13002;(1, 33, 13, 6, 13002);הילדים;6;6;ויאמר אליו אדני ידע כי הילדים רכים והצאן והבקר עלות עלי ודפקום יום אחד ומתו כל הצאן
(232813, 66, 4);1;א;48871;(1, 33, 14, 23, 48871);13020;(1, 33, 14, 7, 13020);אתנהלה;1;7;יעבר נא אדני לפני עבדו ואני אתנהלה לאטי לרגל המלאכה אשר לפני ולרגל הילדים עד אשר אבא אל אדני שעירה
(232813, 66, 4);90;צ;48937;(1, 33, 15, 10, 48937);13036;(1, 33, 15, 3, 13036);אציגה;2;3;ויאמר עשו אציגה נא עמך מן העם אשר אתי ויאמר למה זה אמצא חן בעיני אדני
(232813, 66, 4);70;ע;49003;(1, 33, 16, 22, 49003);13055;(1, 33, 16, 6, 13055);שעירה;2;6;וישב ביום ההוא עשו לדרכו שעירה
(232813, 66, 4);40;ם;49069;(1, 33, 18, 11, 49069);13073;(1, 33, 18, 3, 13073);שלם;3;3;ויבא יעקב שלם עיר שכם אשר בארץ כנען בבאו מפדן ארם ויחן את פני העיר
(232813, 66, 4);30;ל;49135;(1, 33, 19, 25, 49135);13093;(1, 33, 19, 8, 13093);אהלו;3;8;ויקן את חלקת השדה אשר נטה שם אהלו מיד בני חמור אבי שכם במאה קשיטה
(232813, 66, 4);1;א;49201;(1, 34, 1, 12, 49201);13112;(1, 34, 1, 4, 13112);לאה;2;4;ותצא דינה בת לאה אשר ילדה ליעקב לראות בבנות הארץ
(232813, 66, 4);20;כ;49267;(1, 34, 2, 39, 49267);13129;(1, 34, 2, 11, 13129);וישכב;4;11;וירא אתה שכם בן חמור החוי נשיא הארץ ויקח אתה וישכב אתה ויענה
(232813, 66, 4);6;ו;49333;(1, 34, 4, 13, 49333);13147;(1, 34, 4, 4, 13147);חמור;3;4;ויאמר שכם אל חמור אביו לאמר קח לי את הילדה הזאת לאשה
(232813, 66, 4);2;ב;49399;(1, 34, 5, 38, 49399);13167;(1, 34, 5, 12, 13167);בשדה;1;12;ויעקב שמע כי טמא את דינה בתו ובניו היו את מקנהו בשדה והחרש יעקב עד באם
(232813, 66, 4);40;ם;49465;(1, 34, 7, 22, 49465);13185;(1, 34, 7, 6, 13185);כשמעם;5;6;ובני יעקב באו מן השדה כשמעם ויתעצבו האנשים ויחר להם מאד כי נבלה עשה בישראל לשכב את בת יעקב וכן לא יעשה
(232813, 66, 4);40;מ;49531;(1, 34, 8, 7, 49531);13203;(1, 34, 8, 2, 13203);חמור;2;2;וידבר חמור אתם לאמר שכם בני חשקה נפשו בבתכם תנו נא אתה לו לאשה
(232813, 66, 4);6;ו;49597;(1, 34, 9, 24, 49597);13220;(1, 34, 9, 5, 13220);לנו;3;5;והתחתנו אתנו בנתיכם תתנו לנו ואת בנתינו תקחו לכם
(232813, 66, 4);1;א;49663;(1, 34, 11, 9, 49663);13236;(1, 34, 11, 3, 13236);אל;1;3;ויאמר שכם אל אביה ואל אחיה אמצא חן בעיניכם ואשר תאמרו אלי אתן
(232813, 66, 4);200;ר;49729;(1, 34, 12, 26, 49729);13253;(1, 34, 12, 7, 13253);כאשר;4;7;הרבו עלי מאד מהר ומתן ואתנה כאשר תאמרו אלי ותנו לי את הנער לאשה
(232813, 66, 4);200;ר;49795;(1, 34, 13, 42, 49795);13271;(1, 34, 13, 11, 13271);אשר;3;11;ויענו בני יעקב את שכם ואת חמור אביו במרמה וידברו אשר טמא את דינה אחתם
(232813, 66, 4);20;כ;49861;(1, 34, 14, 53, 49861);13290;(1, 34, 14, 15, 13290);כי;1;15;ויאמרו אליהם לא נוכל לעשות הדבר הזה לתת את אחתנו לאיש אשר לו ערלה כי חרפה הוא לנו
(232813, 66, 4);2;ב;49927;(1, 34, 16, 20, 49927);13310;(1, 34, 16, 6, 13310);בנתיכם;1;6;ונתנו את בנתינו לכם ואת בנתיכם נקח לנו וישבנו אתכם והיינו לעם אחד
(232813, 66, 4);6;ו;49993;(1, 34, 17, 33, 49993);13326;(1, 34, 17, 9, 13326);והלכנו;1;9;ואם לא תשמעו אלינו להמול ולקחנו את בתנו והלכנו
(232813, 66, 4);2;ב;50059;(1, 34, 19, 25, 50059);13342;(1, 34, 19, 8, 13342);בבת;1;8;ולא אחר הנער לעשות הדבר כי חפץ בבת יעקב והוא נכבד מכל בית אביו
(232813, 66, 4);1;א;50125;(1, 34, 20, 42, 50125);13360;(1, 34, 20, 12, 13360);לאמר;2;12;ויבא חמור ושכם בנו אל שער עירם וידברו אל אנשי עירם לאמר
(232813, 66, 4);2;ב;50191;(1, 34, 21, 64, 50191);13376;(1, 34, 21, 16, 13376);בנתם;1;16;האנשים האלה שלמים הם אתנו וישבו בארץ ויסחרו אתה והארץ הנה רחבת ידים לפניהם את בנתם נקח לנו לנשים ואת בנתינו נתן להם
(232813, 66, 4);8;ח;50257;(1, 34, 22, 37, 50257);13393;(1, 34, 22, 10, 13393);אחד;2;10;אך בזאת יאתו לנו האנשים לשבת אתנו להיות לעם אחד בהמול לנו כל זכר כאשר הם נמלים
(232813, 66, 4);300;ש;50323;(1, 34, 23, 41, 50323);13411;(1, 34, 23, 11, 13411);וישבו;3;11;מקנהם וקנינם וכל בהמתם הלוא לנו הם אך נאותה להם וישבו אתנו
(232813, 66, 4);5;ה;50389;(1, 34, 25, 3, 50389);13430;(1, 34, 25, 1, 13430);ויהי;3;1;ויהי ביום השלישי בהיותם כאבים ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר
(232813, 66, 4);70;ע;50455;(1, 34, 25, 69, 50455);13446;(1, 34, 25, 17, 13446);על;1;17;ויהי ביום השלישי בהיותם כאבים ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ויבאו על העיר בטח ויהרגו כל זכר
(232813, 66, 4);90;צ;50521;(1, 34, 26, 47, 50521);13465;(1, 34, 26, 14, 13465);ויצאו;3;14;ואת חמור ואת שכם בנו הרגו לפי חרב ויקחו את דינה מבית שכם ויצאו
(232813, 66, 4);400;ת;50587;(1, 34, 28, 25, 50587);13482;(1, 34, 28, 7, 13482);ואת;3;7;את צאנם ואת בקרם ואת חמריהם ואת אשר בעיר ואת אשר בשדה לקחו
(232813, 66, 4);400;ת;50653;(1, 34, 29, 45, 50653);13502;(1, 34, 29, 14, 13502);בבית;4;14;ואת כל חילם ואת כל טפם ואת נשיהם שבו ויבזו ואת כל אשר בבית
(232813, 66, 4);40;מ;50719;(1, 34, 30, 66, 50719);13518;(1, 34, 30, 16, 13518);מספר;1;16;ויאמר יעקב אל שמעון ואל לוי עכרתם אתי להבאישני בישב הארץ בכנעני ובפרזי ואני מתי מספר ונאספו עלי והכוני ונשמדתי אני וביתי
(232813, 66, 4);10;י;50785;(1, 35, 1, 9, 50785);13531;(1, 35, 1, 2, 13531);אלהים;4;2;ויאמר אלהים אל יעקב קום עלה בית אל ושב שם ועשה שם מזבח לאל הנראה אליך בברחך מפני עשו אחיך
(232813, 66, 4);200;ר;50851;(1, 35, 2, 5, 50851);13550;(1, 35, 2, 1, 13550);ויאמר;5;1;ויאמר יעקב אל ביתו ואל כל אשר עמו הסרו את אלהי הנכר אשר בתככם והטהרו והחליפו שמלתיכם
(232813, 66, 4);100;ק;50917;(1, 35, 3, 3, 50917);13567;(1, 35, 3, 1, 13567);ונקומה;3;1;ונקומה ונעלה בית אל ואעשה שם מזבח לאל הענה אתי ביום צרתי ויהי עמדי בדרך אשר הלכתי
(232813, 66, 4);50;נ;50983;(1, 35, 4, 4, 50983);13584;(1, 35, 4, 1, 13584);ויתנו;4;1;ויתנו אל יעקב את כל אלהי הנכר אשר בידם ואת הנזמים אשר באזניהם ויטמן אתם יעקב תחת האלה אשר עם שכם
(232813, 66, 4);300;ש;51049;(1, 35, 4, 70, 51049);13602;(1, 35, 4, 19, 13602);אשר;2;19;ויתנו אל יעקב את כל אלהי הנכר אשר בידם ואת הנזמים אשר באזניהם ויטמן אתם יעקב תחת האלה אשר עם שכם
(232813, 66, 4);70;ע;51115;(1, 35, 6, 6, 51115);13619;(1, 35, 6, 2, 13619);יעקב;2;2;ויבא יעקב לוזה אשר בארץ כנען הוא בית אל הוא וכל העם אשר עמו
(232813, 66, 4);1;א;51181;(1, 35, 7, 26, 51181);13639;(1, 35, 7, 8, 13639);אל;1;8;ויבן שם מזבח ויקרא למקום אל בית אל כי שם נגלו אליו האלהים בברחו מפני אחיו
(232813, 66, 4);8;ח;51247;(1, 35, 8, 34, 51247);13656;(1, 35, 8, 9, 13656);תחת;2;9;ותמת דברה מינקת רבקה ותקבר מתחת לבית אל תחת האלון ויקרא שמו אלון בכות
(232813, 66, 4);6;ו;51313;(1, 35, 10, 7, 51313);13673;(1, 35, 10, 2, 13673);לו;2;2;ויאמר לו אלהים שמך יעקב לא יקרא שמך עוד יעקב כי אם ישראל יהיה שמך ויקרא את שמו ישראל
(232813, 66, 4);6;ו;51379;(1, 35, 11, 7, 51379);13692;(1, 35, 11, 2, 13692);לו;2;2;ויאמר לו אלהים אני אל שדי פרה ורבה גוי וקהל גוים יהיה ממך ומלכים מחלציך יצאו
(232813, 66, 4);400;ת;51445;(1, 35, 12, 12, 51445);13710;(1, 35, 12, 4, 13710);נתתי;2;4;ואת הארץ אשר נתתי לאברהם וליצחק לך אתננה ולזרעך אחריך אתן את הארץ
(232813, 66, 4);200;ר;51511;(1, 35, 13, 25, 51511);13725;(1, 35, 13, 6, 13725);דבר;3;6;ויעל מעליו אלהים במקום אשר דבר אתו
(232813, 66, 4);100;ק;51577;(1, 35, 15, 8, 51577);13743;(1, 35, 15, 2, 13743);יעקב;3;2;ויקרא יעקב את שם המקום אשר דבר אתו שם אלהים בית אל
(232813, 66, 4);5;ה;51643;(1, 35, 16, 35, 51643);13762;(1, 35, 16, 9, 13762);אפרתה;5;9;ויסעו מבית אל ויהי עוד כברת הארץ לבוא אפרתה ותלד רחל ותקש בלדתה
(232813, 66, 4);2;ב;51709;(1, 35, 18, 5, 51709);13781;(1, 35, 18, 2, 13781);בצאת;1;2;ויהי בצאת נפשה כי מתה ותקרא שמו בן אוני ואביו קרא לו בנימין
(232813, 66, 4);1;א;51775;(1, 35, 19, 24, 51775);13798;(1, 35, 19, 6, 13798);הוא;3;6;ותמת רחל ותקבר בדרך אפרתה הוא בית לחם
(232813, 66, 4);5;ה;51841;(1, 35, 21, 21, 51841);13816;(1, 35, 21, 5, 13816);מהלאה;5;5;ויסע ישראל ויט אהלה מהלאה למגדל עדר
(232813, 66, 4);200;ר;51907;(1, 35, 22, 58, 51907);13832;(1, 35, 22, 14, 13832);ישראל;3;14;ויהי בשכן ישראל בארץ ההוא וילך ראובן וישכב את בלהה פילגש אביו וישמע ישראל ויהיו בני יעקב שנים עשר
(232813, 66, 4);30;ל;51973;(1, 35, 23, 45, 51973);13847;(1, 35, 23, 10, 13847);וזבלון;4;10;בני לאה בכור יעקב ראובן ושמעון ולוי ויהודה ויששכר וזבלון
(232813, 66, 4);2;ב;52039;(1, 35, 26, 25, 52039);13865;(1, 35, 26, 8, 13865);בני;1;8;ובני זלפה שפחת לאה גד ואשר אלה בני יעקב אשר ילד לו בפדן ארם
(232813, 66, 4);300;ש;52105;(1, 35, 27, 45, 52105);13884;(1, 35, 27, 13, 13884);שם;1;13;ויבא יעקב אל יצחק אביו ממרא קרית הארבע הוא חברון אשר גר שם אברהם ויצחק
(232813, 66, 4);6;ו;52171;(1, 35, 29, 28, 52171);13901;(1, 35, 29, 8, 13901);ושבע;1;8;ויגוע יצחק וימת ויאסף אל עמיו זקן ושבע ימים ויקברו אתו עשו ויעקב בניו
(232813, 66, 4);50;נ;52237;(1, 36, 2, 19, 52237);13918;(1, 36, 2, 6, 13918);כנען;2;6;עשו לקח את נשיו מבנות כנען את עדה בת אילון החתי ואת אהליבמה בת ענה בת צבעון החוי
(232813, 66, 4);10;י;52303;(1, 36, 3, 22, 52303);13936;(1, 36, 3, 6, 13936);נביות;3;6;ואת בשמת בת ישמעאל אחות נביות
(232813, 66, 4);200;ר;52369;(1, 36, 5, 30, 52369);13953;(1, 36, 5, 8, 13953);קרח;2;8;ואהליבמה ילדה את יעיש ואת יעלם ואת קרח אלה בני עשו אשר ילדו לו בארץ כנען
(232813, 66, 4);2;ב;52435;(1, 36, 6, 39, 52435);13973;(1, 36, 6, 12, 13973);ביתו;1;12;ויקח עשו את נשיו ואת בניו ואת בנתיו ואת כל נפשות ביתו ואת מקנהו ואת כל בהמתו ואת כל קנינו אשר רכש בארץ כנען וילך אל ארץ מפני יעקב אחיו
(232813, 66, 4);6;ו;52501;(1, 36, 6, 105, 52501);13991;(1, 36, 6, 30, 13991);אחיו;4;30;ויקח עשו את נשיו ואת בניו ואת בנתיו ואת כל נפשות ביתו ואת מקנהו ואת כל בהמתו ואת כל קנינו אשר רכש בארץ כנען וילך אל ארץ מפני יעקב אחיו
(232813, 66, 4);70;ע;52567;(1, 36, 8, 12, 52567);14009;(1, 36, 8, 4, 14009);שעיר;2;4;וישב עשו בהר שעיר עשו הוא אדום
(232813, 66, 4);300;ש;52633;(1, 36, 10, 28, 52633);14028;(1, 36, 10, 9, 14028);עשו;2;9;אלה שמות בני עשו אליפז בן עדה אשת עשו רעואל בן בשמת אשת עשו
(232813, 66, 4);30;ל;52699;(1, 36, 12, 15, 52699);14045;(1, 36, 12, 4, 14045);לאליפז;1;4;ותמנע היתה פילגש לאליפז בן עשו ותלד לאליפז את עמלק אלה בני עדה אשת עשו
(232813, 66, 4);7;ז;52765;(1, 36, 13, 25, 52765);14063;(1, 36, 13, 7, 14063);ומזה;3;7;ואלה בני רעואל נחת וזרח שמה ומזה אלה היו בני בשמת אשת עשו
(232813, 66, 4);10;י;52831;(1, 36, 14, 46, 52831);14083;(1, 36, 14, 14, 14083);יעיש;1;14;ואלה היו בני אהליבמה בת ענה בת צבעון אשת עשו ותלד לעשו את יעיש ואת יעלם ואת קרח
(232813, 66, 4);90;צ;52897;(1, 36, 15, 50, 52897);14101;(1, 36, 15, 14, 14101);צפו;1;14;אלה אלופי בני עשו בני אליפז בכור עשו אלוף תימן אלוף אומר אלוף צפו אלוף קנז
(232813, 66, 4);5;ה;52963;(1, 36, 17, 4, 52963);14118;(1, 36, 17, 1, 14118);ואלה;4;1;ואלה בני רעואל בן עשו אלוף נחת אלוף זרח אלוף שמה אלוף מזה אלה אלופי רעואל בארץ אדום אלה בני בשמת אשת עשו
(232813, 66, 4);2;ב;53029;(1, 36, 17, 70, 53029);14137;(1, 36, 17, 20, 14137);בני;1;20;ואלה בני רעואל בן עשו אלוף נחת אלוף זרח אלוף שמה אלוף מזה אלה אלופי רעואל בארץ אדום אלה בני בשמת אשת עשו
(232813, 66, 4);30;ל;53095;(1, 36, 18, 54, 53095);14154;(1, 36, 18, 14, 14154);אהליבמה;3;14;ואלה בני אהליבמה אשת עשו אלוף יעוש אלוף יעלם אלוף קרח אלה אלופי אהליבמה בת ענה אשת עשו
(232813, 66, 4);6;ו;53161;(1, 36, 20, 24, 53161);14172;(1, 36, 20, 7, 14172);לוטן;2;7;אלה בני שעיר החרי ישבי הארץ לוטן ושובל וצבעון וענה
(232813, 66, 4);10;י;53227;(1, 36, 22, 8, 53227);14187;(1, 36, 22, 2, 14187);בני;3;2;ויהיו בני לוטן חרי והימם ואחות לוטן תמנע
(232813, 66, 4);90;צ;53293;(1, 36, 24, 8, 53293);14204;(1, 36, 24, 3, 14204);צבעון;1;3;ואלה בני צבעון ואיה וענה הוא ענה אשר מצא את הימם במדבר ברעתו את החמרים לצבעון אביו
(232813, 66, 4);70;ע;53359;(1, 36, 25, 8, 53359);14221;(1, 36, 25, 3, 14221);ענה;1;3;ואלה בני ענה דשן ואהליבמה בת ענה
(232813, 66, 4);6;ו;53425;(1, 36, 27, 19, 53425);14238;(1, 36, 27, 6, 14238);ועקן;1;6;אלה בני אצר בלהן וזעון ועקן
(232813, 66, 4);30;ל;53491;(1, 36, 30, 2, 53491);14255;(1, 36, 30, 1, 14255);אלוף;2;1;אלוף דשן אלוף אצר אלוף דישן אלה אלופי החרי לאלפיהם בארץ שעיר
(232813, 66, 4);1;א;53557;(1, 36, 31, 19, 53557);14271;(1, 36, 31, 5, 14271);בארץ;2;5;ואלה המלכים אשר מלכו בארץ אדום לפני מלך מלך לבני ישראל
(232813, 66, 4);40;מ;53623;(1, 36, 33, 10, 53623);14288;(1, 36, 33, 3, 14288);וימלך;3;3;וימת בלע וימלך תחתיו יובב בן זרח מבצרה
(232813, 66, 4);8;ח;53689;(1, 36, 35, 14, 53689);14304;(1, 36, 35, 4, 14304);תחתיו;2;4;וימת חשם וימלך תחתיו הדד בן בדד המכה את מדין בשדה מואב ושם עירו עוית
(232813, 66, 4);100;ק;53755;(1, 36, 36, 26, 53755);14321;(1, 36, 36, 6, 14321);ממשרקה;5;6;וימת הדד וימלך תחתיו שמלה ממשרקה
(232813, 66, 4);10;י;53821;(1, 36, 39, 2, 53821);14337;(1, 36, 39, 1, 14337);וימת;2;1;וימת בעל חנן בן עכבור וימלך תחתיו הדר ושם עירו פעו ושם אשתו מהיטבאל בת מטרד בת מי זהב
(232813, 66, 4);6;ו;53887;(1, 36, 40, 1, 53887);14356;(1, 36, 40, 1, 14356);ואלה;1;1;ואלה שמות אלופי עשו למשפחתם למקמתם בשמתם אלוף תמנע אלוף עלוה אלוף יתת
(232813, 66, 4);40;מ;53953;(1, 36, 41, 10, 53953);14370;(1, 36, 41, 2, 14370);אהליבמה;6;2;אלוף אהליבמה אלוף אלה אלוף פינן
(232813, 66, 4);1;א;54019;(1, 36, 43, 27, 54019);14387;(1, 36, 43, 7, 14387);אדום;1;7;אלוף מגדיאל אלוף עירם אלה אלופי אדום למשבתם בארץ אחזתם הוא עשו אבי אדום
(232813, 66, 4);4;ד;54085;(1, 37, 2, 6, 54085);14403;(1, 37, 2, 2, 14403);תלדות;3;2;אלה תלדות יעקב יוסף בן שבע עשרה שנה היה רעה את אחיו בצאן והוא נער את בני בלהה ואת בני זלפה נשי אביו ויבא יוסף את דבתם רעה אל אביהם
(232813, 66, 4);300;ש;54151;(1, 37, 2, 72, 54151);14423;(1, 37, 2, 22, 14423);נשי;2;22;אלה תלדות יעקב יוסף בן שבע עשרה שנה היה רעה את אחיו בצאן והוא נער את בני בלהה ואת בני זלפה נשי אביו ויבא יוסף את דבתם רעה אל אביהם
