(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);6;ו;54217;(1, 37, 3, 37, 54217);14443;(1, 37, 3, 12, 14443);ועשה;1;12;וישראל אהב את יוסף מכל בניו כי בן זקנים הוא לו ועשה לו כתנת פסים
(232813, 66, 4);40;ם;54283;(1, 37, 4, 53, 54283);14460;(1, 37, 4, 14, 14460);לשלם;4;14;ויראו אחיו כי אתו אהב אביהם מכל אחיו וישנאו אתו ולא יכלו דברו לשלם
(232813, 66, 4);30;ל;54349;(1, 37, 6, 29, 54349);14477;(1, 37, 6, 8, 14477);חלמתי;2;8;ויאמר אליהם שמעו נא החלום הזה אשר חלמתי
(232813, 66, 4);20;כ;54415;(1, 37, 7, 63, 54415);14491;(1, 37, 7, 14, 14491);אלמתיכם;6;14;והנה אנחנו מאלמים אלמים בתוך השדה והנה קמה אלמתי וגם נצבה והנה תסבינה אלמתיכם ותשתחוין לאלמתי
(232813, 66, 4);1;א;54481;(1, 37, 8, 51, 54481);14507;(1, 37, 8, 14, 14507);אתו;1;14;ויאמרו לו אחיו המלך תמלך עלינו אם משול תמשל בנו ויוספו עוד שנא אתו על חלמתיו ועל דבריו
(232813, 66, 4);4;ד;54547;(1, 37, 9, 48, 54547);14523;(1, 37, 9, 12, 14523);עוד;3;12;ויחלם עוד חלום אחר ויספר אתו לאחיו ויאמר הנה חלמתי חלום עוד והנה השמש והירח ואחד עשר כוכבים משתחוים לי
(232813, 66, 4);10;י;54613;(1, 37, 10, 31, 54613);14540;(1, 37, 10, 9, 14540);ויאמר;2;9;ויספר אל אביו ואל אחיו ויגער בו אביו ויאמר לו מה החלום הזה אשר חלמת הבוא נבוא אני ואמך ואחיך להשתחות לך ארצה
(232813, 66, 4);10;י;54679;(1, 37, 11, 11, 54679);14557;(1, 37, 11, 3, 14557);אחיו;3;3;ויקנאו בו אחיו ואביו שמר את הדבר
(232813, 66, 4);10;י;54745;(1, 37, 13, 23, 54745);14574;(1, 37, 13, 6, 14574);אחיך;3;6;ויאמר ישראל אל יוסף הלוא אחיך רעים בשכם לכה ואשלחך אליהם ויאמר לו הנני
(232813, 66, 4);5;ה;54811;(1, 37, 14, 32, 54811);14593;(1, 37, 14, 11, 14593);הצאן;1;11;ויאמר לו לך נא ראה את שלום אחיך ואת שלום הצאן והשבני דבר וישלחהו מעמק חברון ויבא שכמה
(232813, 66, 4);1;א;54877;(1, 37, 15, 30, 54877);14607;(1, 37, 15, 7, 14607);האיש;2;7;וימצאהו איש והנה תעה בשדה וישאלהו האיש לאמר מה תבקש
(232813, 66, 4);20;כ;54943;(1, 37, 17, 17, 54943);14626;(1, 37, 17, 5, 14626);כי;1;5;ויאמר האיש נסעו מזה כי שמעתי אמרים נלכה דתינה וילך יוסף אחר אחיו וימצאם בדתן
(232813, 66, 4);2;ב;55009;(1, 37, 18, 21, 55009);14641;(1, 37, 18, 5, 14641);יקרב;4;5;ויראו אתו מרחק ובטרם יקרב אליהם ויתנכלו אתו להמיתו
(232813, 66, 4);3;ג;55075;(1, 37, 20, 12, 55075);14657;(1, 37, 20, 3, 14657);ונהרגהו;5;3;ועתה לכו ונהרגהו ונשלכהו באחד הברות ואמרנו חיה רעה אכלתהו ונראה מה יהיו חלמתיו
(232813, 66, 4);90;צ;55141;(1, 37, 21, 13, 55141);14671;(1, 37, 21, 3, 14671);ויצלהו;3;3;וישמע ראובן ויצלהו מידם ויאמר לא נכנו נפש
(232813, 66, 4);2;ב;55207;(1, 37, 22, 45, 55207);14689;(1, 37, 22, 13, 14689);במדבר;1;13;ויאמר אלהם ראובן אל תשפכו דם השליכו אתו אל הבור הזה אשר במדבר ויד אל תשלחו בו למען הציל אתו מידם להשיבו אל אביו
(232813, 66, 4);80;פ;55273;(1, 37, 23, 23, 55273);14707;(1, 37, 23, 7, 14707);ויפשיטו;3;7;ויהי כאשר בא יוסף אל אחיו ויפשיטו את יוסף את כתנתו את כתנת הפסים אשר עליו
(232813, 66, 4);6;ו;55339;(1, 37, 24, 31, 55339);14724;(1, 37, 24, 8, 14724);בו;2;8;ויקחהו וישלכו אתו הברה והבור רק אין בו מים
(232813, 66, 4);10;י;55405;(1, 37, 25, 63, 55405);14738;(1, 37, 25, 13, 14738);נשאים;4;13;וישבו לאכל לחם וישאו עיניהם ויראו והנה ארחת ישמעאלים באה מגלעד וגמליהם נשאים נכאת וצרי ולט הולכים להוריד מצרימה
(232813, 66, 4);20;כ;55471;(1, 37, 26, 36, 55471);14755;(1, 37, 26, 11, 14755);וכסינו;2;11;ויאמר יהודה אל אחיו מה בצע כי נהרג את אחינו וכסינו את דמו
(232813, 66, 4);6;ו;55537;(1, 37, 28, 1, 55537);14771;(1, 37, 28, 1, 14771);ויעברו;1;1;ויעברו אנשים מדינים סחרים וימשכו ויעלו את יוסף מן הבור וימכרו את יוסף לישמעאלים בעשרים כסף ויביאו את יוסף מצרימה
(232813, 66, 4);2;ב;55603;(1, 37, 28, 67, 55603);14785;(1, 37, 28, 15, 14785);בעשרים;1;15;ויעברו אנשים מדינים סחרים וימשכו ויעלו את יוסף מן הבור וימכרו את יוסף לישמעאלים בעשרים כסף ויביאו את יוסף מצרימה
(232813, 66, 4);4;ד;55669;(1, 37, 29, 40, 55669);14801;(1, 37, 29, 11, 14801);בגדיו;3;11;וישב ראובן אל הבור והנה אין יוסף בבור ויקרע את בגדיו
(232813, 66, 4);10;י;55735;(1, 37, 31, 28, 55735);14818;(1, 37, 31, 7, 14818);עזים;3;7;ויקחו את כתנת יוסף וישחטו שעיר עזים ויטבלו את הכתנת בדם
(232813, 66, 4);1;א;55801;(1, 37, 32, 49, 55801);14834;(1, 37, 32, 12, 14834);נא;2;12;וישלחו את כתנת הפסים ויביאו אל אביהם ויאמרו זאת מצאנו הכר נא הכתנת בנך הוא אם לא
(232813, 66, 4);40;מ;55867;(1, 37, 34, 11, 55867);14852;(1, 37, 34, 3, 14852);שמלתיו;2;3;ויקרע יעקב שמלתיו וישם שק במתניו ויתאבל על בנו ימים רבים
(232813, 66, 4);5;ה;55933;(1, 37, 35, 31, 55933);14868;(1, 37, 35, 8, 14868);להתנחם;2;8;ויקמו כל בניו וכל בנתיו לנחמו וימאן להתנחם ויאמר כי ארד אל בני אבל שאלה ויבך אתו אביו
(232813, 66, 4);60;ס;55999;(1, 37, 36, 29, 55999);14885;(1, 37, 36, 7, 14885);סריס;1;7;והמדנים מכרו אתו אל מצרים לפוטיפר סריס פרעה שר הטבחים
(232813, 66, 4);200;ר;56065;(1, 38, 2, 3, 56065);14902;(1, 38, 2, 1, 14902);וירא;3;1;וירא שם יהודה בת איש כנעני ושמו שוע ויקחה ויבא אליה
(232813, 66, 4);6;ו;56131;(1, 38, 4, 6, 56131);14921;(1, 38, 4, 2, 14921);עוד;2;2;ותהר עוד ותלד בן ותקרא את שמו אונן
(232813, 66, 4);10;י;56197;(1, 38, 6, 2, 56197);14940;(1, 38, 6, 1, 14940);ויקח;2;1;ויקח יהודה אשה לער בכורו ושמה תמר
(232813, 66, 4);200;ר;56263;(1, 38, 8, 5, 56263);14956;(1, 38, 8, 1, 14956);ויאמר;5;1;ויאמר יהודה לאונן בא אל אשת אחיך ויבם אתה והקם זרע לאחיך
(232813, 66, 4);5;ה;56329;(1, 38, 9, 26, 56329);14975;(1, 38, 9, 8, 14975);והיה;4;8;וידע אונן כי לא לו יהיה הזרע והיה אם בא אל אשת אחיו ושחת ארצה לבלתי נתן זרע לאחיו
(232813, 66, 4);6;ו;56395;(1, 38, 11, 1, 56395);14995;(1, 38, 11, 1, 14995);ויאמר;1;1;ויאמר יהודה לתמר כלתו שבי אלמנה בית אביך עד יגדל שלה בני כי אמר פן ימות גם הוא כאחיו ותלך תמר ותשב בית אביה
(232813, 66, 4);6;ו;56461;(1, 38, 11, 67, 56461);15014;(1, 38, 11, 20, 15014);ותלך;1;20;ויאמר יהודה לתמר כלתו שבי אלמנה בית אביך עד יגדל שלה בני כי אמר פן ימות גם הוא כאחיו ותלך תמר ותשב בית אביה
(232813, 66, 4);1;א;56527;(1, 38, 12, 49, 56527);15031;(1, 38, 12, 13, 15031);צאנו;2;13;וירבו הימים ותמת בת שוע אשת יהודה וינחם יהודה ויעל על גזזי צאנו הוא וחירה רעהו העדלמי תמנתה
(232813, 66, 4);4;ד;56593;(1, 38, 14, 7, 56593);15047;(1, 38, 14, 2, 15047);בגדי;3;2;ותסר בגדי אלמנותה מעליה ותכס בצעיף ותתעלף ותשב בפתח עינים אשר על דרך תמנתה כי ראתה כי גדל שלה והוא לא נתנה לו לאשה
(232813, 66, 4);300;ש;56659;(1, 38, 14, 73, 56659);15064;(1, 38, 14, 19, 15064);שלה;1;19;ותסר בגדי אלמנותה מעליה ותכס בצעיף ותתעלף ותשב בפתח עינים אשר על דרך תמנתה כי ראתה כי גדל שלה והוא לא נתנה לו לאשה
(232813, 66, 4);40;מ;56725;(1, 38, 16, 17, 56725);15081;(1, 38, 16, 5, 15081);ויאמר;4;5;ויט אליה אל הדרך ויאמר הבה נא אבוא אליך כי לא ידע כי כלתו הוא ותאמר מה תתן לי כי תבוא אלי
(232813, 66, 4);4;ד;56791;(1, 38, 17, 15, 56791);15102;(1, 38, 17, 4, 15102);גדי;2;4;ויאמר אנכי אשלח גדי עזים מן הצאן ותאמר אם תתן ערבון עד שלחך
(232813, 66, 4);10;י;56857;(1, 38, 18, 34, 56857);15120;(1, 38, 18, 9, 15120);ופתילך;4;9;ויאמר מה הערבון אשר אתן לך ותאמר חתמך ופתילך ומטך אשר בידך ויתן לה ויבא אליה ותהר לו
(232813, 66, 4);30;ל;56923;(1, 38, 19, 33, 56923);15137;(1, 38, 19, 8, 15137);אלמנותה;2;8;ותקם ותלך ותסר צעיפה מעליה ותלבש בגדי אלמנותה
(232813, 66, 4);1;א;56989;(1, 38, 21, 4, 56989);15152;(1, 38, 21, 1, 15152);וישאל;4;1;וישאל את אנשי מקמה לאמר איה הקדשה הוא בעינים על הדרך ויאמרו לא היתה בזה קדשה
(232813, 66, 4);6;ו;57055;(1, 38, 22, 9, 57055);15170;(1, 38, 22, 3, 15170);יהודה;3;3;וישב אל יהודה ויאמר לא מצאתיה וגם אנשי המקום אמרו לא היתה בזה קדשה
(232813, 66, 4);30;ל;57121;(1, 38, 23, 22, 57121);15188;(1, 38, 23, 7, 15188);לבוז;1;7;ויאמר יהודה תקח לה פן נהיה לבוז הנה שלחתי הגדי הזה ואתה לא מצאתה
(232813, 66, 4);30;ל;57187;(1, 38, 24, 37, 57187);15204;(1, 38, 24, 9, 15204);כלתך;2;9;ויהי כמשלש חדשים ויגד ליהודה לאמר זנתה תמר כלתך וגם הנה הרה לזנונים ויאמר יהודה הוציאוה ותשרף
(232813, 66, 4);200;ר;57253;(1, 38, 25, 26, 57253);15219;(1, 38, 25, 7, 15219);לאמר;4;7;הוא מוצאת והיא שלחה אל חמיה לאמר לאיש אשר אלה לו אנכי הרה ותאמר הכר נא למי החתמת והפתילים והמטה האלה
(232813, 66, 4);1;א;57319;(1, 38, 26, 12, 57319);15236;(1, 38, 26, 3, 15236);ויאמר;3;3;ויכר יהודה ויאמר צדקה ממני כי על כן לא נתתיה לשלה בני ולא יסף עוד לדעתה
(232813, 66, 4);2;ב;57385;(1, 38, 27, 22, 57385);15255;(1, 38, 27, 6, 15255);בבטנה;1;6;ויהי בעת לדתה והנה תאומים בבטנה
(232813, 66, 4);10;י;57451;(1, 38, 29, 10, 57451);15272;(1, 38, 29, 3, 15272);ידו;1;3;ויהי כמשיב ידו והנה יצא אחיו ותאמר מה פרצת עליך פרץ ויקרא שמו פרץ
(232813, 66, 4);6;ו;57517;(1, 38, 30, 24, 57517);15291;(1, 38, 30, 8, 15291);ויקרא;1;8;ואחר יצא אחיו אשר על ידו השני ויקרא שמו זרח
(232813, 66, 4);300;ש;57583;(1, 39, 1, 56, 57583);15306;(1, 39, 1, 13, 15306);הישמעאלים;3;13;ויוסף הורד מצרימה ויקנהו פוטיפר סריס פרעה שר הטבחים איש מצרי מיד הישמעאלים אשר הורדהו שמה
(232813, 66, 4);1;א;57649;(1, 39, 3, 4, 57649);15321;(1, 39, 3, 1, 15321);וירא;4;1;וירא אדניו כי יהוה אתו וכל אשר הוא עשה יהוה מצליח בידו
(232813, 66, 4);10;י;57715;(1, 39, 4, 27, 57715);15339;(1, 39, 4, 7, 15339);ויפקדהו;2;7;וימצא יוסף חן בעיניו וישרת אתו ויפקדהו על ביתו וכל יש לו נתן בידו
(232813, 66, 4);5;ה;57781;(1, 39, 5, 41, 57781);15358;(1, 39, 5, 12, 15358);יהוה;4;12;ויהי מאז הפקיד אתו בביתו ועל כל אשר יש לו ויברך יהוה את בית המצרי בגלל יוסף ויהי ברכת יהוה בכל אשר יש לו בבית ובשדה
(232813, 66, 4);6;ו;57847;(1, 39, 6, 17, 57847);15378;(1, 39, 6, 6, 15378);יוסף;2;6;ויעזב כל אשר לו ביד יוסף ולא ידע אתו מאומה כי אם הלחם אשר הוא אוכל ויהי יוסף יפה תאר ויפה מראה
(232813, 66, 4);2;ב;57913;(1, 39, 7, 10, 57913);15397;(1, 39, 7, 3, 15397);הדברים;3;3;ויהי אחר הדברים האלה ותשא אשת אדניו את עיניה אל יוסף ותאמר שכבה עמי
(232813, 66, 4);50;ן;57979;(1, 39, 8, 22, 57979);15414;(1, 39, 8, 6, 15414);הן;2;6;וימאן ויאמר אל אשת אדניו הן אדני לא ידע אתי מה בבית וכל אשר יש לו נתן בידי
(232813, 66, 4);40;מ;58045;(1, 39, 9, 31, 58045);15435;(1, 39, 9, 9, 15435);מאומה;1;9;איננו גדול בבית הזה ממני ולא חשך ממני מאומה כי אם אותך באשר את אשתו ואיך אעשה הרעה הגדלה הזאת וחטאתי לאלהים
(232813, 66, 4);30;ל;58111;(1, 39, 10, 11, 58111);15451;(1, 39, 10, 3, 15451);אל;2;3;ויהי כדברה אל יוסף יום יום ולא שמע אליה לשכב אצלה להיות עמה
(232813, 66, 4);20;כ;58177;(1, 39, 11, 30, 58177);15468;(1, 39, 11, 7, 15468);מלאכתו;4;7;ויהי כהיום הזה ויבא הביתה לעשות מלאכתו ואין איש מאנשי הבית שם בבית
(232813, 66, 4);10;י;58243;(1, 39, 12, 42, 58243);15484;(1, 39, 12, 10, 15484);ויצא;2;10;ותתפשהו בבגדו לאמר שכבה עמי ויעזב בגדו בידה וינס ויצא החוצה
(232813, 66, 4);200;ר;58309;(1, 39, 14, 27, 58309);15500;(1, 39, 14, 7, 15500);ראו;1;7;ותקרא לאנשי ביתה ותאמר להם לאמר ראו הביא לנו איש עברי לצחק בנו בא אלי לשכב עמי ואקרא בקול גדול
(232813, 66, 4);100;ק;58375;(1, 39, 15, 18, 58375);15518;(1, 39, 15, 5, 15518);קולי;1;5;ויהי כשמעו כי הרימתי קולי ואקרא ויעזב בגדו אצלי וינס ויצא החוצה
(232813, 66, 4);2;ב;58441;(1, 39, 17, 4, 58441);15534;(1, 39, 17, 1, 15534);ותדבר;4;1;ותדבר אליו כדברים האלה לאמר בא אלי העבד העברי אשר הבאת לנו לצחק בי
(232813, 66, 4);100;ק;58507;(1, 39, 18, 17, 58507);15551;(1, 39, 18, 4, 15551);ואקרא;3;4;ויהי כהרימי קולי ואקרא ויעזב בגדו אצלי וינס החוצה
(232813, 66, 4);200;ר;58573;(1, 39, 19, 42, 58573);15567;(1, 39, 19, 11, 15567);כדברים;4;11;ויהי כשמע אדניו את דברי אשתו אשר דברה אליו לאמר כדברים האלה עשה לי עבדך ויחר אפו
(232813, 66, 4);40;מ;58639;(1, 39, 20, 44, 58639);15585;(1, 39, 20, 12, 15585);המלך;2;12;ויקח אדני יוסף אתו ויתנהו אל בית הסהר מקום אשר אסורי המלך אסורים ויהי שם בבית הסהר
(232813, 66, 4);5;ה;58705;(1, 39, 21, 44, 58705);15603;(1, 39, 21, 13, 15603);הסהר;3;13;ויהי יהוה את יוסף ויט אליו חסד ויתן חנו בעיני שר בית הסהר
(232813, 66, 4);1;א;58771;(1, 39, 23, 1, 58771);15624;(1, 39, 23, 1, 15624);אין;1;1;אין שר בית הסהר ראה את כל מאומה בידו באשר יהוה אתו ואשר הוא עשה יהוה מצליח
(232813, 66, 4);4;ד;58837;(1, 40, 1, 9, 58837);15643;(1, 40, 1, 3, 15643);הדברים;2;3;ויהי אחר הדברים האלה חטאו משקה מלך מצרים והאפה לאדניהם למלך מצרים
(232813, 66, 4);70;ע;58903;(1, 40, 2, 21, 58903);15658;(1, 40, 2, 6, 15658);על;1;6;ויקצף פרעה על שני סריסיו על שר המשקים ועל שר האופים
(232813, 66, 4);6;ו;58969;(1, 40, 3, 46, 58969);15676;(1, 40, 3, 13, 15676);אסור;3;13;ויתן אתם במשמר בית שר הטבחים אל בית הסהר מקום אשר יוסף אסור שם
(232813, 66, 4);8;ח;59035;(1, 40, 5, 19, 59035);15693;(1, 40, 5, 5, 15693);חלמו;1;5;ויחלמו חלום שניהם איש חלמו בלילה אחד איש כפתרון חלמו המשקה והאפה אשר למלך מצרים אשר אסורים בבית הסהר
(232813, 66, 4);2;ב;59101;(1, 40, 6, 3, 59101);15708;(1, 40, 6, 1, 15708);ויבא;3;1;ויבא אליהם יוסף בבקר וירא אתם והנם זעפים
(232813, 66, 4);30;ל;59167;(1, 40, 7, 36, 59167);15725;(1, 40, 7, 10, 15725);לאמר;1;10;וישאל את סריסי פרעה אשר אתו במשמר בית אדניו לאמר מדוע פניכם רעים היום
(232813, 66, 4);1;א;59233;(1, 40, 8, 46, 59233);15740;(1, 40, 8, 11, 15740);הלוא;4;11;ויאמרו אליו חלום חלמנו ופתר אין אתו ויאמר אלהם יוסף הלוא לאלהים פתרנים ספרו נא לי
(232813, 66, 4);80;פ;59299;(1, 40, 9, 46, 59299);15757;(1, 40, 9, 12, 15757);לפני;2;12;ויספר שר המשקים את חלמו ליוסף ויאמר לו בחלומי והנה גפן לפני
(232813, 66, 4);8;ח;59365;(1, 40, 11, 16, 59365);15771;(1, 40, 11, 4, 15771);ואקח;4;4;וכוס פרעה בידי ואקח את הענבים ואשחט אתם אל כוס פרעה ואתן את הכוס על כף פרעה
(232813, 66, 4);5;ה;59431;(1, 40, 12, 23, 59431);15791;(1, 40, 12, 7, 15791);השרגים;1;7;ויאמר לו יוסף זה פתרנו שלשת השרגים שלשת ימים הם
(232813, 66, 4);6;ו;59497;(1, 40, 13, 51, 59497);15808;(1, 40, 13, 14, 15808);בידו;4;14;בעוד שלשת ימים ישא פרעה את ראשך והשיבך על כנך ונתת כוס פרעה בידו כמשפט הראשון אשר היית משקהו
(232813, 66, 4);400;ת;59563;(1, 40, 14, 43, 59563);15825;(1, 40, 14, 12, 15825);והזכרתני;6;12;כי אם זכרתני אתך כאשר ייטב לך ועשית נא עמדי חסד והזכרתני אל פרעה והוצאתני מן הבית הזה
(232813, 66, 4);40;מ;59629;(1, 40, 15, 41, 59629);15843;(1, 40, 15, 12, 15843);שמו;2;12;כי גנב גנבתי מארץ העברים וגם פה לא עשיתי מאומה כי שמו אתי בבור
(232813, 66, 4);200;ר;59695;(1, 40, 16, 58, 59695);15863;(1, 40, 16, 18, 15863);ראשי;1;18;וירא שר האפים כי טוב פתר ויאמר אל יוסף אף אני בחלומי והנה שלשה סלי חרי על ראשי
(232813, 66, 4);40;מ;59761;(1, 40, 18, 12, 59761);15880;(1, 40, 18, 3, 15880);ויאמר;4;3;ויען יוסף ויאמר זה פתרנו שלשת הסלים שלשת ימים הם
(232813, 66, 4);70;ע;59827;(1, 40, 19, 39, 59827);15898;(1, 40, 19, 11, 15898);על;1;11;בעוד שלשת ימים ישא פרעה את ראשך מעליך ותלה אותך על עץ ואכל העוף את בשרך מעליך
(232813, 66, 4);6;ו;59893;(1, 40, 20, 44, 59893);15916;(1, 40, 20, 12, 15916);וישא;1;12;ויהי ביום השלישי יום הלדת את פרעה ויעש משתה לכל עבדיו וישא את ראש שר המשקים ואת ראש שר האפים בתוך עבדיו
(232813, 66, 4);6;ו;59959;(1, 40, 21, 28, 59959);15934;(1, 40, 21, 8, 15934);הכוס;3;8;וישב את שר המשקים על משקהו ויתן הכוס על כף פרעה
(232813, 66, 4);5;ה;60025;(1, 41, 1, 3, 60025);15953;(1, 41, 1, 1, 15953);ויהי;3;1;ויהי מקץ שנתים ימים ופרעה חלם והנה עמד על היאר
(232813, 66, 4);10;י;60091;(1, 41, 2, 32, 60091);15971;(1, 41, 2, 9, 15971);ובריאת;4;9;והנה מן היאר עלת שבע פרות יפות מראה ובריאת בשר ותרעינה באחו
(232813, 66, 4);400;ת;60157;(1, 41, 3, 50, 60157);15987;(1, 41, 3, 13, 15987);ותעמדנה;2;13;והנה שבע פרות אחרות עלות אחריהן מן היאר רעות מראה ודקות בשר ותעמדנה אצל הפרות על שפת היאר
(232813, 66, 4);40;מ;60223;(1, 41, 4, 44, 60223);16003;(1, 41, 4, 11, 16003);המראה;2;11;ותאכלנה הפרות רעות המראה ודקת הבשר את שבע הפרות יפת המראה והבריאת וייקץ פרעה
(232813, 66, 4);6;ו;60289;(1, 41, 5, 47, 60289);16017;(1, 41, 5, 11, 16017);וטבות;4;11;ויישן ויחלם שנית והנה שבע שבלים עלות בקנה אחד בריאות וטבות
(232813, 66, 4);10;י;60355;(1, 41, 7, 28, 60355);16031;(1, 41, 7, 6, 16031);השבלים;5;6;ותבלענה השבלים הדקות את שבע השבלים הבריאות והמלאות וייקץ פרעה והנה חלום
(232813, 66, 4);9;ט;60421;(1, 41, 8, 34, 60421);16046;(1, 41, 8, 9, 16046);חרטמי;3;9;ויהי בבקר ותפעם רוחו וישלח ויקרא את כל חרטמי מצרים ואת כל חכמיה ויספר פרעה להם את חלמו ואין פותר אותם לפרעה
(232813, 66, 4);1;א;60487;(1, 41, 9, 14, 60487);16063;(1, 41, 9, 4, 16063);את;1;4;וידבר שר המשקים את פרעה לאמר את חטאי אני מזכיר היום
(232813, 66, 4);400;ת;60553;(1, 41, 10, 39, 60553);16081;(1, 41, 10, 11, 16081);אתי;2;11;פרעה קצף על עבדיו ויתן אתי במשמר בית שר הטבחים אתי ואת שר האפים
(232813, 66, 4);2;ב;60619;(1, 41, 12, 12, 60619);16098;(1, 41, 12, 4, 16098);עברי;2;4;ושם אתנו נער עברי עבד לשר הטבחים ונספר לו ויפתר לנו את חלמתינו איש כחלמו פתר
(232813, 66, 4);5;ה;60685;(1, 41, 13, 17, 60685);16116;(1, 41, 13, 6, 16116);היה;1;6;ויהי כאשר פתר לנו כן היה אתי השיב על כני ואתו תלה
(232813, 66, 4);40;מ;60751;(1, 41, 14, 45, 60751);16133;(1, 41, 14, 11, 16133);שמלתיו;2;11;וישלח פרעה ויקרא את יוסף ויריצהו מן הבור ויגלח ויחלף שמלתיו ויבא אל פרעה
(232813, 66, 4);400;ת;60817;(1, 41, 15, 52, 60817);16150;(1, 41, 15, 14, 16150);תשמע;1;14;ויאמר פרעה אל יוסף חלום חלמתי ופתר אין אתו ואני שמעתי עליך לאמר תשמע חלום לפתר אתו
(232813, 66, 4);1;א;60883;(1, 41, 17, 10, 60883);16167;(1, 41, 17, 3, 16167);אל;1;3;וידבר פרעה אל יוסף בחלמי הנני עמד על שפת היאר
(232813, 66, 4);70;ע;60949;(1, 41, 18, 40, 60949);16185;(1, 41, 18, 11, 16185);ותרעינה;4;11;והנה מן היאר עלת שבע פרות בריאות בשר ויפת תאר ותרעינה באחו
(232813, 66, 4);50;נ;61015;(1, 41, 19, 59, 61015);16201;(1, 41, 19, 15, 16201);כהנה;3;15;והנה שבע פרות אחרות עלות אחריהן דלות ורעות תאר מאד ורקות בשר לא ראיתי כהנה בכל ארץ מצרים לרע
(232813, 66, 4);50;נ;61081;(1, 41, 21, 5, 61081);16215;(1, 41, 21, 1, 16215);ותבאנה;5;1;ותבאנה אל קרבנה ולא נודע כי באו אל קרבנה ומראיהן רע כאשר בתחלה ואיקץ
(232813, 66, 4);70;ע;61147;(1, 41, 22, 16, 61147);16232;(1, 41, 22, 4, 16232);שבע;3;4;וארא בחלמי והנה שבע שבלים עלת בקנה אחד מלאת וטבות
(232813, 66, 4);6;ו;61213;(1, 41, 24, 1, 61213);16248;(1, 41, 24, 1, 16248);ותבלען;1;1;ותבלען השבלים הדקת את שבע השבלים הטבות ואמר אל החרטמים ואין מגיד לי
(232813, 66, 4);80;פ;61279;(1, 41, 25, 12, 61279);16264;(1, 41, 25, 4, 16264);פרעה;1;4;ויאמר יוסף אל פרעה חלום פרעה אחד הוא את אשר האלהים עשה הגיד לפרעה
(232813, 66, 4);300;ש;61345;(1, 41, 26, 26, 61345);16282;(1, 41, 26, 8, 16282);השבלים;2;8;שבע פרת הטבת שבע שנים הנה ושבע השבלים הטבת שבע שנים הנה חלום אחד הוא
(232813, 66, 4);50;נ;61411;(1, 41, 27, 38, 61411);16298;(1, 41, 27, 9, 16298);הנה;2;9;ושבע הפרות הרקות והרעת העלת אחריהן שבע שנים הנה ושבע השבלים הרקות שדפות הקדים יהיו שבע שני רעב
(232813, 66, 4);30;ל;61477;(1, 41, 28, 27, 61477);16315;(1, 41, 28, 8, 16315);האלהים;3;8;הוא הדבר אשר דברתי אל פרעה אשר האלהים עשה הראה את פרעה
(232813, 66, 4);5;ה;61543;(1, 41, 30, 18, 61543);16333;(1, 41, 30, 5, 16333);אחריהן;5;5;וקמו שבע שני רעב אחריהן ונשכח כל השבע בארץ מצרים וכלה הרעב את הארץ
(232813, 66, 4);10;י;61609;(1, 41, 31, 31, 61609);16350;(1, 41, 31, 8, 16350);אחרי;4;8;ולא יודע השבע בארץ מפני הרעב ההוא אחרי כן כי כבד הוא מאד
(232813, 66, 4);10;י;61675;(1, 41, 32, 53, 61675);16368;(1, 41, 32, 13, 16368);האלהים;5;13;ועל השנות החלום אל פרעה פעמים כי נכון הדבר מעם האלהים וממהר האלהים לעשתו
