(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);5;ה;76525;(1, 49, 31, 27, 76525);20206;(1, 49, 31, 8, 20206);שמה;3;8;שמה קברו את אברהם ואת שרה אשתו שמה קברו את יצחק ואת רבקה אשתו ושמה קברתי את לאה
(232813, 66, 4);30;ל;76591;(1, 49, 33, 4, 76591);20225;(1, 49, 33, 1, 20225);ויכל;4;1;ויכל יעקב לצות את בניו ויאסף רגליו אל המטה ויגוע ויאסף אל עמיו
(232813, 66, 4);2;ב;76657;(1, 50, 1, 20, 76657);20243;(1, 50, 1, 6, 20243);ויבך;3;6;ויפל יוסף על פני אביו ויבך עליו וישק לו
(232813, 66, 4);40;מ;76723;(1, 50, 3, 3, 76723);20260;(1, 50, 3, 1, 20260);וימלאו;3;1;וימלאו לו ארבעים יום כי כן ימלאו ימי החנטים ויבכו אתו מצרים שבעים יום
(232813, 66, 4);400;ת;76789;(1, 50, 4, 13, 76789);20276;(1, 50, 4, 3, 20276);בכיתו;4;3;ויעברו ימי בכיתו וידבר יוסף אל בית פרעה לאמר אם נא מצאתי חן בעיניכם דברו נא באזני פרעה לאמר
(232813, 66, 4);2;ב;76855;(1, 50, 5, 6, 76855);20294;(1, 50, 5, 2, 20294);השביעני;3;2;אבי השביעני לאמר הנה אנכי מת בקברי אשר כריתי לי בארץ כנען שמה תקברני ועתה אעלה נא ואקברה את אבי ואשובה
(232813, 66, 4);1;א;76921;(1, 50, 5, 72, 76921);20311;(1, 50, 5, 19, 20311);את;1;19;אבי השביעני לאמר הנה אנכי מת בקברי אשר כריתי לי בארץ כנען שמה תקברני ועתה אעלה נא ואקברה את אבי ואשובה
(232813, 66, 4);1;א;76987;(1, 50, 7, 24, 76987);20328;(1, 50, 7, 7, 20328);אתו;1;7;ויעל יוסף לקבר את אביו ויעלו אתו כל עבדי פרעה זקני ביתו וכל זקני ארץ מצרים
(232813, 66, 4);1;א;77053;(1, 50, 8, 31, 77053);20346;(1, 50, 8, 9, 20346);וצאנם;3;9;וכל בית יוסף ואחיו ובית אביו רק טפם וצאנם ובקרם עזבו בארץ גשן
(232813, 66, 4);4;ד;77119;(1, 50, 10, 14, 77119);20364;(1, 50, 10, 4, 20364);האטד;4;4;ויבאו עד גרן האטד אשר בעבר הירדן ויספדו שם מספד גדול וכבד מאד ויעש לאביו אבל שבעת ימים
(232813, 66, 4);200;ר;77185;(1, 50, 11, 11, 77185);20381;(1, 50, 11, 3, 20381);הארץ;3;3;וירא יושב הארץ הכנעני את האבל בגרן האטד ויאמרו אבל כבד זה למצרים על כן קרא שמה אבל מצרים אשר בעבר הירדן
(232813, 66, 4);200;ר;77251;(1, 50, 11, 77, 77251);20399;(1, 50, 11, 21, 20399);בעבר;4;21;וירא יושב הארץ הכנעני את האבל בגרן האטד ויאמרו אבל כבד זה למצרים על כן קרא שמה אבל מצרים אשר בעבר הירדן
(232813, 66, 4);80;פ;77317;(1, 50, 13, 41, 77317);20416;(1, 50, 13, 10, 20416);המכפלה;4;10;וישאו אתו בניו ארצה כנען ויקברו אתו במערת שדה המכפלה אשר קנה אברהם את השדה לאחזת קבר מאת עפרן החתי על פני ממרא
(232813, 66, 4);1;א;77383;(1, 50, 14, 19, 77383);20434;(1, 50, 14, 5, 20434);ואחיו;2;5;וישב יוסף מצרימה הוא ואחיו וכל העלים אתו לקבר את אביו אחרי קברו את אביו
(232813, 66, 4);30;ל;77449;(1, 50, 15, 28, 77449);20452;(1, 50, 15, 8, 20452);לו;1;8;ויראו אחי יוסף כי מת אביהם ויאמרו לו ישטמנו יוסף והשב ישיב לנו את כל הרעה אשר גמלנו אתו
(232813, 66, 4);50;נ;77515;(1, 50, 16, 25, 77515);20470;(1, 50, 16, 7, 20470);לפני;3;7;ויצוו אל יוסף לאמר אביך צוה לפני מותו לאמר
(232813, 66, 4);4;ד;77581;(1, 50, 17, 57, 77581);20489;(1, 50, 17, 17, 20489);עבדי;3;17;כה תאמרו ליוסף אנא שא נא פשע אחיך וחטאתם כי רעה גמלוך ועתה שא נא לפשע עבדי אלהי אביך ויבך יוסף בדברם אליו
(232813, 66, 4);6;ו;77647;(1, 50, 19, 1, 77647);20505;(1, 50, 19, 1, 20505);ויאמר;1;1;ויאמר אלהם יוסף אל תיראו כי התחת אלהים אני
(232813, 66, 4);70;ע;77713;(1, 50, 20, 33, 77713);20522;(1, 50, 20, 9, 20522);עשה;1;9;ואתם חשבתם עלי רעה אלהים חשבה לטבה למען עשה כיום הזה להחית עם רב
(232813, 66, 4);30;ל;77779;(1, 50, 21, 48, 77779);20540;(1, 50, 21, 13, 20540);לבם;1;13;ועתה אל תיראו אנכי אכלכל אתכם ואת טפכם וינחם אותם וידבר על לבם
(232813, 66, 4);300;ש;77845;(1, 50, 23, 20, 77845);20556;(1, 50, 23, 5, 20556);שלשים;3;5;וירא יוסף לאפרים בני שלשים גם בני מכיר בן מנשה ילדו על ברכי יוסף
(232813, 66, 4);1;א;77911;(1, 50, 24, 35, 77911);20575;(1, 50, 24, 10, 20575);אתכם;1;10;ויאמר יוסף אל אחיו אנכי מת ואלהים פקד יפקד אתכם והעלה אתכם מן הארץ הזאת אל הארץ אשר נשבע לאברהם ליצחק וליעקב
(232813, 66, 4);10;י;77977;(1, 50, 25, 14, 77977);20591;(1, 50, 25, 4, 20591);בני;3;4;וישבע יוסף את בני ישראל לאמר פקד יפקד אלהים אתכם והעלתם את עצמתי מזה
(232813, 66, 4);50;נ;78043;(1, 50, 26, 25, 78043);20608;(1, 50, 26, 7, 20608);ויחנטו;4;7;וימת יוסף בן מאה ועשר שנים ויחנטו אתו ויישם בארון במצרים
(232813, 66, 4);200;ר;78109;(2, 1, 2, 1, 78109);20624;(2, 1, 2, 1, 20624);ראובן;1;1;ראובן שמעון לוי ויהודה
(232813, 66, 4);70;ע;78175;(2, 1, 5, 18, 78175);20640;(2, 1, 5, 6, 20640);יעקב;2;6;ויהי כל נפש יצאי ירך יעקב שבעים נפש ויוסף היה במצרים
(232813, 66, 4);200;ר;78241;(2, 1, 7, 16, 78241);20656;(2, 1, 7, 4, 20656);וישרצו;4;4;ובני ישראל פרו וישרצו וירבו ויעצמו במאד מאד ותמלא הארץ אתם
(232813, 66, 4);1;א;78307;(2, 1, 9, 3, 78307);20674;(2, 1, 9, 1, 20674);ויאמר;3;1;ויאמר אל עמו הנה עם בני ישראל רב ועצום ממנו
(232813, 66, 4);6;ו;78373;(2, 1, 10, 35, 78373);20693;(2, 1, 10, 10, 20693);ונוסף;1;10;הבה נתחכמה לו פן ירבה והיה כי תקראנה מלחמה ונוסף גם הוא על שנאינו ונלחם בנו ועלה מן הארץ
(232813, 66, 4);40;ם;78439;(2, 1, 11, 31, 78439);20709;(2, 1, 11, 7, 20709);בסבלתם;6;7;וישימו עליו שרי מסים למען ענתו בסבלתם ויבן ערי מסכנות לפרעה את פתם ואת רעמסס
(232813, 66, 4);2;ב;78505;(2, 1, 12, 35, 78505);20727;(2, 1, 12, 10, 20727);בני;1;10;וכאשר יענו אתו כן ירבה וכן יפרץ ויקצו מפני בני ישראל
(232813, 66, 4);2;ב;78571;(2, 1, 14, 34, 78571);20742;(2, 1, 14, 8, 20742);ובכל;2;8;וימררו את חייהם בעבדה קשה בחמר ובלבנים ובכל עבדה בשדה את כל עבדתם אשר עבדו בהם בפרך
(232813, 66, 4);8;ח;78637;(2, 1, 15, 33, 78637);20759;(2, 1, 15, 8, 20759);האחת;3;8;ויאמר מלך מצרים למילדת העברית אשר שם האחת שפרה ושם השנית פועה
(232813, 66, 4);6;ו;78703;(2, 1, 16, 49, 78703);20775;(2, 1, 16, 12, 20775);אתו;3;12;ויאמר בילדכן את העבריות וראיתן על האבנים אם בן הוא והמתן אתו ואם בת הוא וחיה
(232813, 66, 4);400;ת;78769;(2, 1, 17, 54, 78769);20792;(2, 1, 17, 13, 20792);את;2;13;ותיראן המילדת את האלהים ולא עשו כאשר דבר אליהן מלך מצרים ותחיין את הילדים
(232813, 66, 4);1;א;78835;(2, 1, 19, 3, 78835);20807;(2, 1, 19, 1, 20807);ותאמרן;3;1;ותאמרן המילדת אל פרעה כי לא כנשים המצרית העברית כי חיות הנה בטרם תבוא אלהן המילדת וילדו
(232813, 66, 4);30;ל;78901;(2, 1, 19, 69, 78901);20823;(2, 1, 19, 17, 20823);וילדו;3;17;ותאמרן המילדת אל פרעה כי לא כנשים המצרית העברית כי חיות הנה בטרם תבוא אלהן המילדת וילדו
(232813, 66, 4);2;ב;78967;(2, 1, 21, 32, 78967);20839;(2, 1, 21, 9, 20839);בתים;1;9;ויהי כי יראו המילדת את האלהים ויעש להם בתים
(232813, 66, 4);30;ל;79033;(2, 2, 1, 12, 79033);20856;(2, 2, 1, 4, 20856);לוי;1;4;וילך איש מבית לוי ויקח את בת לוי
(232813, 66, 4);70;ע;79099;(2, 2, 3, 8, 79099);20875;(2, 2, 3, 3, 20875);עוד;1;3;ולא יכלה עוד הצפינו ותקח לו תבת גמא ותחמרה בחמר ובזפת ותשם בה את הילד ותשם בסוף על שפת היאר
(232813, 66, 4);400;ת;79165;(2, 2, 4, 2, 79165);20893;(2, 2, 4, 1, 20893);ותתצב;2;1;ותתצב אחתו מרחק לדעה מה יעשה לו
(232813, 66, 4);1;א;79231;(2, 2, 5, 43, 79231);20911;(2, 2, 5, 12, 20911);ותרא;4;12;ותרד בת פרעה לרחץ על היאר ונערתיה הלכת על יד היאר ותרא את התבה בתוך הסוף ותשלח את אמתה ותקחה
(232813, 66, 4);6;ו;79297;(2, 2, 6, 36, 79297);20928;(2, 2, 6, 9, 20928);עליו;4;9;ותפתח ותראהו את הילד והנה נער בכה ותחמל עליו ותאמר מילדי העברים זה
(232813, 66, 4);10;י;79363;(2, 2, 7, 48, 79363);20945;(2, 2, 7, 13, 20945);ותינק;3;13;ותאמר אחתו אל בת פרעה האלך וקראתי לך אשה מינקת מן העברית ותינק לך את הילד
(232813, 66, 4);20;כ;79429;(2, 2, 9, 18, 79429);20964;(2, 2, 9, 5, 20964);היליכי;5;5;ותאמר לה בת פרעה היליכי את הילד הזה והינקהו לי ואני אתן את שכרך ותקח האשה הילד ותניקהו
(232813, 66, 4);6;ו;79495;(2, 2, 10, 15, 79495);20980;(2, 2, 10, 3, 20980);ותבאהו;6;3;ויגדל הילד ותבאהו לבת פרעה ויהי לה לבן ותקרא שמו משה ותאמר כי מן המים משיתהו
(232813, 66, 4);5;ה;79561;(2, 2, 11, 20, 79561);20998;(2, 2, 11, 5, 20998);משה;3;5;ויהי בימים ההם ויגדל משה ויצא אל אחיו וירא בסבלתם וירא איש מצרי מכה איש עברי מאחיו
(232813, 66, 4);10;י;79627;(2, 2, 12, 20, 79627);21017;(2, 2, 12, 7, 21017);איש;2;7;ויפן כה וכה וירא כי אין איש ויך את המצרי ויטמנהו בחול
(232813, 66, 4);40;מ;79693;(2, 2, 13, 44, 79693);21033;(2, 2, 13, 11, 21033);למה;2;11;ויצא ביום השני והנה שני אנשים עברים נצים ויאמר לרשע למה תכה רעך
(232813, 66, 4);40;מ;79759;(2, 2, 14, 59, 79759);21051;(2, 2, 14, 16, 21051);משה;1;16;ויאמר מי שמך לאיש שר ושפט עלינו הלהרגני אתה אמר כאשר הרגת את המצרי ויירא משה ויאמר אכן נודע הדבר
(232813, 66, 4);5;ה;79825;(2, 2, 15, 48, 79825);21068;(2, 2, 15, 13, 21068);פרעה;4;13;וישמע פרעה את הדבר הזה ויבקש להרג את משה ויברח משה מפני פרעה וישב בארץ מדין וישב על הבאר
(232813, 66, 4);30;ל;79891;(2, 2, 16, 44, 79891);21084;(2, 2, 16, 10, 21084);להשקות;1;10;ולכהן מדין שבע בנות ותבאנה ותדלנה ותמלאנה את הרהטים להשקות צאן אביהן
(232813, 66, 4);30;ל;79957;(2, 2, 18, 13, 79957);21098;(2, 2, 18, 3, 21098);רעואל;5;3;ותבאנה אל רעואל אביהן ויאמר מדוע מהרתן בא היום
(232813, 66, 4);10;י;80023;(2, 2, 19, 41, 80023);21115;(2, 2, 19, 11, 21115);וישק;2;11;ותאמרן איש מצרי הצילנו מיד הרעים וגם דלה דלה לנו וישק את הצאן
(232813, 66, 4);400;ת;80089;(2, 2, 21, 12, 80089);21133;(2, 2, 21, 3, 21133);לשבת;4;3;ויואל משה לשבת את האיש ויתן את צפרה בתו למשה
(232813, 66, 4);10;י;80155;(2, 2, 23, 2, 80155);21153;(2, 2, 23, 1, 21153);ויהי;2;1;ויהי בימים הרבים ההם וימת מלך מצרים ויאנחו בני ישראל מן העבדה ויזעקו ותעל שועתם אל האלהים מן העבדה
(232813, 66, 4);5;ה;80221;(2, 2, 23, 68, 80221);21169;(2, 2, 23, 17, 21169);האלהים;1;17;ויהי בימים הרבים ההם וימת מלך מצרים ויאנחו בני ישראל מן העבדה ויזעקו ותעל שועתם אל האלהים מן העבדה
(232813, 66, 4);2;ב;80287;(2, 2, 24, 54, 80287);21185;(2, 2, 24, 14, 21185);יעקב;4;14;וישמע אלהים את נאקתם ויזכר אלהים את בריתו את אברהם את יצחק ואת יעקב
(232813, 66, 4);5;ה;80353;(2, 3, 1, 38, 80353);21204;(2, 3, 1, 12, 21204);הצאן;1;12;ומשה היה רעה את צאן יתרו חתנו כהן מדין וינהג את הצאן אחר המדבר ויבא אל הר האלהים חרבה
(232813, 66, 4);50;נ;80419;(2, 3, 2, 37, 80419);21221;(2, 3, 2, 10, 21221);והנה;3;10;וירא מלאך יהוה אליו בלבת אש מתוך הסנה וירא והנה הסנה בער באש והסנה איננו אכל
(232813, 66, 4);70;ע;80485;(2, 3, 3, 42, 80485);21239;(2, 3, 3, 12, 21239);יבער;3;12;ויאמר משה אסרה נא ואראה את המראה הגדל הזה מדוע לא יבער הסנה
(232813, 66, 4);10;י;80551;(2, 3, 5, 2, 80551);21256;(2, 3, 5, 1, 21256);ויאמר;2;1;ויאמר אל תקרב הלם של נעליך מעל רגליך כי המקום אשר אתה עומד עליו אדמת קדש הוא
(232813, 66, 4);20;כ;80617;(2, 3, 6, 8, 80617);21274;(2, 3, 6, 2, 21274);אנכי;3;2;ויאמר אנכי אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ויסתר משה פניו כי ירא מהביט אל האלהים
(232813, 66, 4);6;ו;80683;(2, 3, 7, 1, 80683);21291;(2, 3, 7, 1, 21291);ויאמר;1;1;ויאמר יהוה ראה ראיתי את עני עמי אשר במצרים ואת צעקתם שמעתי מפני נגשיו כי ידעתי את מכאביו
(232813, 66, 4);20;כ;80749;(2, 3, 7, 67, 80749);21308;(2, 3, 7, 18, 21308);מכאביו;2;18;ויאמר יהוה ראה ראיתי את עני עמי אשר במצרים ואת צעקתם שמעתי מפני נגשיו כי ידעתי את מכאביו
(232813, 66, 4);4;ד;80815;(2, 3, 8, 62, 80815);21325;(2, 3, 8, 17, 21325);ודבש;2;17;וארד להצילו מיד מצרים ולהעלתו מן הארץ ההוא אל ארץ טובה ורחבה אל ארץ זבת חלב ודבש אל מקום הכנעני והחתי והאמרי והפרזי והחוי והיבוסי
(232813, 66, 4);1;א;80881;(2, 3, 9, 23, 80881);21340;(2, 3, 9, 7, 21340);אלי;1;7;ועתה הנה צעקת בני ישראל באה אלי וגם ראיתי את הלחץ אשר מצרים לחצים אתם
(232813, 66, 4);300;ש;80947;(2, 3, 10, 34, 80947);21358;(2, 3, 10, 10, 21358);ישראל;2;10;ועתה לכה ואשלחך אל פרעה והוצא את עמי בני ישראל ממצרים
(232813, 66, 4);40;ם;81013;(2, 3, 11, 57, 81013);21375;(2, 3, 11, 16, 21375);ממצרים;6;16;ויאמר משה אל האלהים מי אנכי כי אלך אל פרעה וכי אוציא את בני ישראל ממצרים
(232813, 66, 4);10;י;81079;(2, 3, 12, 66, 81079);21392;(2, 3, 12, 17, 21392);האלהים;5;17;ויאמר כי אהיה עמך וזה לך האות כי אנכי שלחתיך בהוציאך את העם ממצרים תעבדון את האלהים על ההר הזה
(232813, 66, 4);30;ל;81145;(2, 3, 13, 57, 81145);21410;(2, 3, 13, 15, 21410);שלחני;2;15;ויאמר משה אל האלהים הנה אנכי בא אל בני ישראל ואמרתי להם אלהי אבותיכם שלחני אליכם ואמרו לי מה שמו מה אמר אלהם
(232813, 66, 4);200;ר;81211;(2, 3, 14, 37, 81211);21428;(2, 3, 14, 10, 21428);תאמר;4;10;ויאמר אלהים אל משה אהיה אשר אהיה ויאמר כה תאמר לבני ישראל אהיה שלחני אליכם
(232813, 66, 4);1;א;81277;(2, 3, 15, 43, 81277);21446;(2, 3, 15, 13, 21446);אבתיכם;1;13;ויאמר עוד אלהים אל משה כה תאמר אל בני ישראל יהוה אלהי אבתיכם אלהי אברהם אלהי יצחק ואלהי יעקב שלחני אליכם זה שמי לעלם וזה זכרי לדר דר
(232813, 66, 4);1;א;81343;(2, 3, 16, 4, 81343);21463;(2, 3, 16, 2, 21463);ואספת;2;2;לך ואספת את זקני ישראל ואמרת אלהם יהוה אלהי אבתיכם נראה אלי אלהי אברהם יצחק ויעקב לאמר פקד פקדתי אתכם ואת העשוי לכם במצרים
(232813, 66, 4);200;ר;81409;(2, 3, 16, 70, 81409);21478;(2, 3, 16, 17, 21478);לאמר;4;17;לך ואספת את זקני ישראל ואמרת אלהם יהוה אלהי אבתיכם נראה אלי אלהי אברהם יצחק ויעקב לאמר פקד פקדתי אתכם ואת העשוי לכם במצרים
(232813, 66, 4);10;י;81475;(2, 3, 17, 37, 81475);21494;(2, 3, 17, 9, 21494);והחתי;5;9;ואמר אעלה אתכם מעני מצרים אל ארץ הכנעני והחתי והאמרי והפרזי והחוי והיבוסי אל ארץ זבת חלב ודבש
(232813, 66, 4);1;א;81541;(2, 3, 18, 27, 81541);21510;(2, 3, 18, 7, 21510);אל;1;7;ושמעו לקלך ובאת אתה וזקני ישראל אל מלך מצרים ואמרתם אליו יהוה אלהי העבריים נקרה עלינו ועתה נלכה נא דרך שלשת ימים במדבר ונזבחה ליהוה אלהינו
(232813, 66, 4);40;מ;81607;(2, 3, 18, 93, 81607);21526;(2, 3, 18, 23, 21526);במדבר;2;23;ושמעו לקלך ובאת אתה וזקני ישראל אל מלך מצרים ואמרתם אליו יהוה אלהי העבריים נקרה עלינו ועתה נלכה נא דרך שלשת ימים במדבר ונזבחה ליהוה אלהינו
(232813, 66, 4);8;ח;81673;(2, 3, 20, 4, 81673);21542;(2, 3, 20, 1, 21542);ושלחתי;4;1;ושלחתי את ידי והכיתי את מצרים בכל נפלאתי אשר אעשה בקרבו ואחרי כן ישלח אתכם
(232813, 66, 4);5;ה;81739;(2, 3, 21, 10, 81739);21560;(2, 3, 21, 4, 21560);העם;1;4;ונתתי את חן העם הזה בעיני מצרים והיה כי תלכון לא תלכו ריקם
(232813, 66, 4);6;ו;81805;(2, 3, 22, 30, 81805);21577;(2, 3, 22, 8, 21577);וכלי;1;8;ושאלה אשה משכנתה ומגרת ביתה כלי כסף וכלי זהב ושמלת ושמתם על בניכם ועל בנתיכם ונצלתם את מצרים
(232813, 66, 4);10;י;81871;(2, 4, 1, 21, 81871);21593;(2, 4, 1, 6, 21593);יאמינו;4;6;ויען משה ויאמר והן לא יאמינו לי ולא ישמעו בקלי כי יאמרו לא נראה אליך יהוה
(232813, 66, 4);6;ו;81937;(2, 4, 3, 1, 81937);21611;(2, 4, 3, 1, 21611);ויאמר;1;1;ויאמר השליכהו ארצה וישלכהו ארצה ויהי לנחש וינס משה מפניו
(232813, 66, 4);20;ך;82003;(2, 4, 4, 20, 82003);21626;(2, 4, 4, 6, 21626);ידך;3;6;ויאמר יהוה אל משה שלח ידך ואחז בזנבו וישלח ידו ויחזק בו ויהי למטה בכפו
(232813, 66, 4);2;ב;82069;(2, 4, 5, 30, 82069);21643;(2, 4, 5, 8, 21643);אבתם;2;8;למען יאמינו כי נראה אליך יהוה אלהי אבתם אלהי אברהם אלהי יצחק ואלהי יעקב
(232813, 66, 4);100;ק;82135;(2, 4, 6, 38, 82135);21660;(2, 4, 6, 11, 21660);בחיקו;4;11;ויאמר יהוה לו עוד הבא נא ידך בחיקך ויבא ידו בחיקו ויוצאה והנה ידו מצרעת כשלג
(232813, 66, 4);5;ה;82201;(2, 4, 7, 43, 82201);21677;(2, 4, 7, 12, 21677);והנה;2;12;ויאמר השב ידך אל חיקך וישב ידו אל חיקו ויוצאה מחיקו והנה שבה כבשרו
(232813, 66, 4);6;ו;82267;(2, 4, 9, 1, 82267);21694;(2, 4, 9, 1, 21694);והיה;1;1;והיה אם לא יאמינו גם לשני האתות האלה ולא ישמעון לקלך ולקחת ממימי היאר ושפכת היבשה והיו המים אשר תקח מן היאר והיו לדם ביבשת
(232813, 66, 4);6;ו;82333;(2, 4, 9, 67, 82333);21710;(2, 4, 9, 17, 21710);והיו;1;17;והיה אם לא יאמינו גם לשני האתות האלה ולא ישמעון לקלך ולקחת ממימי היאר ושפכת היבשה והיו המים אשר תקח מן היאר והיו לדם ביבשת
(232813, 66, 4);3;ג;82399;(2, 4, 10, 35, 82399);21729;(2, 4, 10, 11, 21729);גם;1;11;ויאמר משה אל יהוה בי אדני לא איש דברים אנכי גם מתמול גם משלשם גם מאז דברך אל עבדך כי כבד פה וכבד לשון אנכי
(232813, 66, 4);5;ה;82465;(2, 4, 11, 19, 82465);21749;(2, 4, 11, 6, 21749);פה;2;6;ויאמר יהוה אליו מי שם פה לאדם או מי ישום אלם או חרש או פקח או עור הלא אנכי יהוה
(232813, 66, 4);10;י;82531;(2, 4, 12, 25, 82531);21770;(2, 4, 12, 7, 21770);והוריתיך;5;7;ועתה לך ואנכי אהיה עם פיך והוריתיך אשר תדבר
(232813, 66, 4);6;ו;82597;(2, 4, 14, 33, 82597);21788;(2, 4, 14, 9, 21788);הלוי;3;9;ויחר אף יהוה במשה ויאמר הלא אהרן אחיך הלוי ידעתי כי דבר ידבר הוא וגם הנה הוא יצא לקראתך וראך ושמח בלבו
(232813, 66, 4);2;ב;82663;(2, 4, 15, 18, 82663);21806;(2, 4, 15, 5, 21806);הדברים;3;5;ודברת אליו ושמת את הדברים בפיו ואנכי אהיה עם פיך ועם פיהו והוריתי אתכם את אשר תעשון
(232813, 66, 4);10;י;82729;(2, 4, 16, 17, 82729);21824;(2, 4, 16, 6, 21824);והיה;3;6;ודבר הוא לך אל העם והיה הוא יהיה לך לפה ואתה תהיה לו לאלהים
(232813, 66, 4);40;מ;82795;(2, 4, 18, 5, 82795);21844;(2, 4, 18, 2, 21844);משה;1;2;וילך משה וישב אל יתר חתנו ויאמר לו אלכה נא ואשובה אל אחי אשר במצרים ואראה העודם חיים ויאמר יתרו למשה לך לשלום
(232813, 66, 4);40;מ;82861;(2, 4, 18, 71, 82861);21861;(2, 4, 18, 19, 21861);ויאמר;4;19;וילך משה וישב אל יתר חתנו ויאמר לו אלכה נא ואשובה אל אחי אשר במצרים ואראה העודם חיים ויאמר יתרו למשה לך לשלום
(232813, 66, 4);400;ת;82927;(2, 4, 19, 50, 82927);21879;(2, 4, 19, 14, 21879);את;2;14;ויאמר יהוה אל משה במדין לך שב מצרים כי מתו כל האנשים המבקשים את נפשך
(232813, 66, 4);10;י;82993;(2, 4, 20, 62, 82993);21897;(2, 4, 20, 17, 21897);האלהים;5;17;ויקח משה את אשתו ואת בניו וירכבם על החמר וישב ארצה מצרים ויקח משה את מטה האלהים בידו
(232813, 66, 4);10;י;83059;(2, 4, 21, 61, 83059);21913;(2, 4, 21, 15, 21913);לפני;4;15;ויאמר יהוה אל משה בלכתך לשוב מצרימה ראה כל המפתים אשר שמתי בידך ועשיתם לפני פרעה ואני אחזק את לבו ולא ישלח את העם
(232813, 66, 4);1;א;83125;(2, 4, 23, 5, 83125);21933;(2, 4, 23, 2, 21933);אליך;1;2;ואמר אליך שלח את בני ויעבדני ותמאן לשלחו הנה אנכי הרג את בנך בכרך
(232813, 66, 4);5;ה;83191;(2, 4, 24, 19, 83191);21949;(2, 4, 24, 4, 21949);ויפגשהו;6;4;ויהי בדרך במלון ויפגשהו יהוה ויבקש המיתו
(232813, 66, 4);5;ה;83257;(2, 4, 25, 51, 83257);21966;(2, 4, 25, 14, 21966);אתה;3;14;ותקח צפרה צר ותכרת את ערלת בנה ותגע לרגליו ותאמר כי חתן דמים אתה לי
(232813, 66, 4);80;פ;83323;(2, 4, 27, 38, 83323);21984;(2, 4, 27, 10, 21984);ויפגשהו;3;10;ויאמר יהוה אל אהרן לך לקראת משה המדברה וילך ויפגשהו בהר האלהים וישק לו
(232813, 66, 4);6;ו;83389;(2, 4, 28, 47, 83389);22002;(2, 4, 28, 14, 22002);צוהו;4;14;ויגד משה לאהרן את כל דברי יהוה אשר שלחו ואת כל האתת אשר צוהו
(232813, 66, 4);40;מ;83455;(2, 4, 30, 32, 83455);22021;(2, 4, 30, 10, 22021);משה;1;10;וידבר אהרן את כל הדברים אשר דבר יהוה אל משה ויעש האתת לעיני העם
(232813, 66, 4);100;ק;83521;(2, 4, 31, 48, 83521);22039;(2, 4, 31, 14, 22039);ויקדו;3;14;ויאמן העם וישמעו כי פקד יהוה את בני ישראל וכי ראה את ענים ויקדו וישתחוו
(232813, 66, 4);3;ג;83587;(2, 5, 1, 57, 83587);22056;(2, 5, 1, 16, 22056);ויחגו;4;16;ואחר באו משה ואהרן ויאמרו אל פרעה כה אמר יהוה אלהי ישראל שלח את עמי ויחגו לי במדבר
(232813, 66, 4);200;ר;83653;(2, 5, 2, 58, 83653);22075;(2, 5, 2, 17, 22075);ישראל;3;17;ויאמר פרעה מי יהוה אשר אשמע בקלו לשלח את ישראל לא ידעתי את יהוה וגם את ישראל לא אשלח
(232813, 66, 4);5;ה;83719;(2, 5, 3, 58, 83719);22090;(2, 5, 3, 13, 22090);ליהוה;5;13;ויאמרו אלהי העברים נקרא עלינו נלכה נא דרך שלשת ימים במדבר ונזבחה ליהוה אלהינו פן יפגענו בדבר או בחרב
(232813, 66, 4);70;ע;83785;(2, 5, 4, 42, 83785);22107;(2, 5, 4, 11, 22107);ממעשיו;3;11;ויאמר אלהם מלך מצרים למה משה ואהרן תפריעו את העם ממעשיו לכו לסבלתיכם
