(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);5;ה;83851;(2, 5, 6, 13, 83851);22123;(2, 5, 6, 4, 22123);ההוא;1;4;ויצו פרעה ביום ההוא את הנגשים בעם ואת שטריו לאמר
(232813, 66, 4);30;ל;83917;(2, 5, 7, 40, 83917);22140;(2, 5, 7, 11, 22140);ילכו;2;11;לא תאספון לתת תבן לעם ללבן הלבנים כתמול שלשם הם ילכו וקששו להם תבן
(232813, 66, 4);20;כ;83983;(2, 5, 8, 53, 83983);22157;(2, 5, 8, 14, 22157);כי;1;14;ואת מתכנת הלבנים אשר הם עשים תמול שלשם תשימו עליהם לא תגרעו ממנו כי נרפים הם על כן הם צעקים לאמר נלכה נזבחה לאלהינו
(232813, 66, 4);30;ל;84049;(2, 5, 9, 27, 84049);22174;(2, 5, 9, 7, 22174);ואל;3;7;תכבד העבדה על האנשים ויעשו בה ואל ישעו בדברי שקר
(232813, 66, 4);400;ת;84115;(2, 5, 10, 54, 84115);22192;(2, 5, 10, 15, 22192);תבן;1;15;ויצאו נגשי העם ושטריו ויאמרו אל העם לאמר כה אמר פרעה אינני נתן לכם תבן
(232813, 66, 4);300;ש;84181;(2, 5, 12, 21, 84181);22210;(2, 5, 12, 6, 22210);לקשש;3;6;ויפץ העם בכל ארץ מצרים לקשש קש לתבן
(232813, 66, 4);10;י;84247;(2, 5, 14, 11, 84247);22226;(2, 5, 14, 3, 22226);בני;3;3;ויכו שטרי בני ישראל אשר שמו עלהם נגשי פרעה לאמר מדוע לא כליתם חקכם ללבן כתמול שלשם גם תמול גם היום
(232813, 66, 4);6;ו;84313;(2, 5, 14, 77, 84313);22244;(2, 5, 14, 21, 22244);היום;3;21;ויכו שטרי בני ישראל אשר שמו עלהם נגשי פרעה לאמר מדוע לא כליתם חקכם ללבן כתמול שלשם גם תמול גם היום
(232813, 66, 4);30;ל;84379;(2, 5, 16, 17, 84379);22261;(2, 5, 16, 5, 22261);ולבנים;2;5;תבן אין נתן לעבדיך ולבנים אמרים לנו עשו והנה עבדיך מכים וחטאת עמך
(232813, 66, 4);40;ם;84445;(2, 5, 17, 30, 84445);22277;(2, 5, 17, 8, 22277);אמרים;5;8;ויאמר נרפים אתם נרפים על כן אתם אמרים נלכה נזבחה ליהוה
(232813, 66, 4);200;ר;84511;(2, 5, 19, 15, 84511);22294;(2, 5, 19, 4, 22294);ישראל;3;4;ויראו שטרי בני ישראל אתם ברע לאמר לא תגרעו מלבניכם דבר יום ביומו
(232813, 66, 4);40;ם;84577;(2, 5, 20, 29, 84577);22310;(2, 5, 20, 7, 22310);לקראתם;6;7;ויפגעו את משה ואת אהרן נצבים לקראתם בצאתם מאת פרעה
(232813, 66, 4);2;ב;84643;(2, 5, 21, 54, 84643);22326;(2, 5, 21, 13, 22326);ובעיני;2;13;ויאמרו אלהם ירא יהוה עליכם וישפט אשר הבאשתם את ריחנו בעיני פרעה ובעיני עבדיו לתת חרב בידם להרגנו
(232813, 66, 4);5;ה;84709;(2, 5, 22, 41, 84709);22343;(2, 5, 22, 12, 22343);זה;2;12;וישב משה אל יהוה ויאמר אדני למה הרעתה לעם הזה למה זה שלחתני
(232813, 66, 4);5;ה;84775;(2, 6, 1, 14, 84775);22362;(2, 6, 1, 4, 22362);משה;3;4;ויאמר יהוה אל משה עתה תראה אשר אעשה לפרעה כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו
(232813, 66, 4);5;ה;84841;(2, 6, 2, 15, 84841);22379;(2, 6, 2, 4, 22379);משה;3;4;וידבר אלהים אל משה ויאמר אליו אני יהוה
(232813, 66, 4);6;ו;84907;(2, 6, 4, 1, 84907);22398;(2, 6, 4, 1, 22398);וגם;1;1;וגם הקמתי את בריתי אתם לתת להם את ארץ כנען את ארץ מגריהם אשר גרו בה
(232813, 66, 4);1;א;84973;(2, 6, 5, 15, 84973);22418;(2, 6, 5, 5, 22418);נאקת;2;5;וגם אני שמעתי את נאקת בני ישראל אשר מצרים מעבדים אתם ואזכר את בריתי
(232813, 66, 4);1;א;85039;(2, 6, 6, 27, 85039);22434;(2, 6, 6, 7, 22434);והוצאתי;5;7;לכן אמר לבני ישראל אני יהוה והוצאתי אתכם מתחת סבלת מצרים והצלתי אתכם מעבדתם וגאלתי אתכם בזרוע נטויה ובשפטים גדלים
(232813, 66, 4);10;י;85105;(2, 6, 6, 93, 85105);22447;(2, 6, 6, 20, 22447);גדלים;4;20;לכן אמר לבני ישראל אני יהוה והוצאתי אתכם מתחת סבלת מצרים והצלתי אתכם מעבדתם וגאלתי אתכם בזרוע נטויה ובשפטים גדלים
(232813, 66, 4);400;ת;85171;(2, 6, 7, 65, 85171);22462;(2, 6, 7, 15, 22462);מתחת;4;15;ולקחתי אתכם לי לעם והייתי לכם לאלהים וידעתם כי אני יהוה אלהיכם המוציא אתכם מתחת סבלות מצרים
(232813, 66, 4);400;ת;85237;(2, 6, 8, 56, 85237);22478;(2, 6, 8, 14, 22478);ונתתי;4;14;והבאתי אתכם אל הארץ אשר נשאתי את ידי לתת אתה לאברהם ליצחק וליעקב ונתתי אתה לכם מורשה אני יהוה
(232813, 66, 4);300;ש;85303;(2, 6, 9, 47, 85303);22497;(2, 6, 9, 14, 22497);קשה;2;14;וידבר משה כן אל בני ישראל ולא שמעו אל משה מקצר רוח ומעבדה קשה
(232813, 66, 4);5;ה;85369;(2, 6, 12, 8, 85369);22515;(2, 6, 12, 2, 22515);משה;3;2;וידבר משה לפני יהוה לאמר הן בני ישראל לא שמעו אלי ואיך ישמעני פרעה ואני ערל שפתים
(232813, 66, 4);5;ה;85435;(2, 6, 13, 9, 85435);22532;(2, 6, 13, 2, 22532);יהוה;4;2;וידבר יהוה אל משה ואל אהרן ויצום אל בני ישראל ואל פרעה מלך מצרים להוציא את בני ישראל מארץ מצרים
(232813, 66, 4);10;י;85501;(2, 6, 13, 75, 85501);22550;(2, 6, 13, 20, 22550);מצרים;4;20;וידבר יהוה אל משה ואל אהרן ויצום אל בני ישראל ואל פרעה מלך מצרים להוציא את בני ישראל מארץ מצרים
(232813, 66, 4);10;י;85567;(2, 6, 15, 4, 85567);22566;(2, 6, 15, 1, 22566);ובני;4;1;ובני שמעון ימואל וימין ואהד ויכין וצחר ושאול בן הכנענית אלה משפחת שמעון
(232813, 66, 4);10;י;85633;(2, 6, 16, 11, 85633);22581;(2, 6, 16, 3, 22581);בני;3;3;ואלה שמות בני לוי לתלדתם גרשון וקהת ומררי ושני חיי לוי שבע ושלשים ומאת שנה
(232813, 66, 4);10;י;85699;(2, 6, 17, 17, 85699);22597;(2, 6, 17, 4, 22597);ושמעי;5;4;בני גרשון לבני ושמעי למשפחתם
(232813, 66, 4);40;מ;85765;(2, 6, 19, 5, 85765);22613;(2, 6, 19, 2, 22613);מררי;1;2;ובני מררי מחלי ומושי אלה משפחת הלוי לתלדתם
(232813, 66, 4);200;ר;85831;(2, 6, 20, 36, 85831);22630;(2, 6, 20, 11, 22630);אהרן;3;11;ויקח עמרם את יוכבד דדתו לו לאשה ותלד לו את אהרן ואת משה ושני חיי עמרם שבע ושלשים ומאת שנה
(232813, 66, 4);300;ש;85897;(2, 6, 22, 12, 85897);22647;(2, 6, 22, 3, 22647);מישאל;3;3;ובני עזיאל מישאל ואלצפן וסתרי
(232813, 66, 4);400;ת;85963;(2, 6, 23, 53, 85963);22664;(2, 6, 23, 15, 22664);ואת;3;15;ויקח אהרן את אלישבע בת עמינדב אחות נחשון לו לאשה ותלד לו את נדב ואת אביהוא את אלעזר ואת איתמר
(232813, 66, 4);50;ן;86029;(2, 6, 25, 8, 86029);22679;(2, 6, 25, 2, 22679);בן;2;2;ואלעזר בן אהרן לקח לו מבנות פוטיאל לו לאשה ותלד לו את פינחס אלה ראשי אבות הלוים למשפחתם
(232813, 66, 4);1;א;86095;(2, 6, 26, 4, 86095);22697;(2, 6, 26, 2, 22697);אהרן;1;2;הוא אהרן ומשה אשר אמר יהוה להם הוציאו את בני ישראל מארץ מצרים על צבאתם
(232813, 66, 4);70;ע;86161;(2, 6, 27, 14, 86161);22714;(2, 6, 27, 4, 22714);פרעה;3;4;הם המדברים אל פרעה מלך מצרים להוציא את בני ישראל ממצרים הוא משה ואהרן
(232813, 66, 4);90;ץ;86227;(2, 6, 28, 24, 86227);22731;(2, 6, 28, 7, 22731);בארץ;4;7;ויהי ביום דבר יהוה אל משה בארץ מצרים
(232813, 66, 4);10;י;86293;(2, 6, 30, 2, 86293);22751;(2, 6, 30, 1, 22751);ויאמר;2;1;ויאמר משה לפני יהוה הן אני ערל שפתים ואיך ישמע אלי פרעה
(232813, 66, 4);30;ל;86359;(2, 7, 1, 24, 86359);22769;(2, 7, 1, 7, 22769);אלהים;2;7;ויאמר יהוה אל משה ראה נתתיך אלהים לפרעה ואהרן אחיך יהיה נביאך
(232813, 66, 4);30;ל;86425;(2, 7, 2, 40, 86425);22786;(2, 7, 2, 12, 22786);ושלח;3;12;אתה תדבר את כל אשר אצוך ואהרן אחיך ידבר אל פרעה ושלח את בני ישראל מארצו
(232813, 66, 4);10;י;86491;(2, 7, 4, 4, 86491);22804;(2, 7, 4, 2, 22804);ישמע;1;2;ולא ישמע אלכם פרעה ונתתי את ידי במצרים והוצאתי את צבאתי את עמי בני ישראל מארץ מצרים בשפטים גדלים
(232813, 66, 4);80;פ;86557;(2, 7, 4, 70, 86557);22820;(2, 7, 4, 18, 22820);בשפטים;3;18;ולא ישמע אלכם פרעה ונתתי את ידי במצרים והוצאתי את צבאתי את עמי בני ישראל מארץ מצרים בשפטים גדלים
(232813, 66, 4);40;ם;86623;(2, 7, 5, 58, 86623);22836;(2, 7, 5, 15, 22836);מתוכם;5;15;וידעו מצרים כי אני יהוה בנטתי את ידי על מצרים והוצאתי את בני ישראל מתוכם
(232813, 66, 4);4;ד;86689;(2, 7, 7, 35, 86689);22855;(2, 7, 7, 10, 22855);בדברם;2;10;ומשה בן שמנים שנה ואהרן בן שלש ושמנים שנה בדברם אל פרעה
(232813, 66, 4);200;ר;86755;(2, 7, 9, 32, 86755);22873;(2, 7, 9, 9, 22873);ואמרת;4;9;כי ידבר אלכם פרעה לאמר תנו לכם מופת ואמרת אל אהרן קח את מטך והשלך לפני פרעה יהי לתנין
(232813, 66, 4);6;ו;86821;(2, 7, 10, 31, 86821);22892;(2, 7, 10, 9, 22892);צוה;2;9;ויבא משה ואהרן אל פרעה ויעשו כן כאשר צוה יהוה וישלך אהרן את מטהו לפני פרעה ולפני עבדיו ויהי לתנין
(232813, 66, 4);30;ל;86887;(2, 7, 11, 19, 86887);22908;(2, 7, 11, 5, 22908);ולמכשפים;2;5;ויקרא גם פרעה לחכמים ולמכשפים ויעשו גם הם חרטמי מצרים בלהטיהם כן
(232813, 66, 4);9;ט;86953;(2, 7, 12, 32, 86953);22922;(2, 7, 12, 7, 22922);מטה;2;7;וישליכו איש מטהו ויהיו לתנינם ויבלע מטה אהרן את מטתם
(232813, 66, 4);5;ה;87019;(2, 7, 14, 23, 87019);22941;(2, 7, 14, 7, 22941);פרעה;4;7;ויאמר יהוה אל משה כבד לב פרעה מאן לשלח העם
(232813, 66, 4);30;ל;87085;(2, 7, 15, 56, 87085);22960;(2, 7, 15, 16, 22960);לנחש;1;16;לך אל פרעה בבקר הנה יצא המימה ונצבת לקראתו על שפת היאר והמטה אשר נהפך לנחש תקח בידך
(232813, 66, 4);200;ר;87151;(2, 7, 16, 56, 87151);22975;(2, 7, 16, 13, 22975);במדבר;5;13;ואמרת אליו יהוה אלהי העברים שלחני אליך לאמר שלח את עמי ויעבדני במדבר והנה לא שמעת עד כה
(232813, 66, 4);40;ם;87217;(2, 7, 17, 52, 87217);22996;(2, 7, 17, 16, 22996);המים;4;16;כה אמר יהוה בזאת תדע כי אני יהוה הנה אנכי מכה במטה אשר בידי על המים אשר ביאר ונהפכו לדם
(232813, 66, 4);10;י;87283;(2, 7, 19, 2, 87283);23013;(2, 7, 19, 1, 23013);ויאמר;2;1;ויאמר יהוה אל משה אמר אל אהרן קח מטך ונטה ידך על מימי מצרים על נהרתם על יאריהם ועל אגמיהם ועל כל מקוה מימיהם ויהיו דם והיה דם בכל ארץ מצרים ובעצים ובאבנים
(232813, 66, 4);10;י;87349;(2, 7, 19, 68, 87349);23032;(2, 7, 19, 20, 23032);אגמיהם;4;20;ויאמר יהוה אל משה אמר אל אהרן קח מטך ונטה ידך על מימי מצרים על נהרתם על יאריהם ועל אגמיהם ועל כל מקוה מימיהם ויהיו דם והיה דם בכל ארץ מצרים ובעצים ובאבנים
(232813, 66, 4);1;א;87415;(2, 7, 20, 12, 87415);23049;(2, 7, 20, 4, 23049);ואהרן;2;4;ויעשו כן משה ואהרן כאשר צוה יהוה וירם במטה ויך את המים אשר ביאר לעיני פרעה ולעיני עבדיו ויהפכו כל המים אשר ביאר לדם
(232813, 66, 4);30;ל;87481;(2, 7, 20, 78, 87481);23065;(2, 7, 20, 20, 23065);כל;2;20;ויעשו כן משה ואהרן כאשר צוה יהוה וירם במטה ויך את המים אשר ביאר לעיני פרעה ולעיני עבדיו ויהפכו כל המים אשר ביאר לדם
(232813, 66, 4);10;י;87547;(2, 7, 21, 52, 87547);23083;(2, 7, 21, 14, 23083);ויהי;2;14;והדגה אשר ביאר מתה ויבאש היאר ולא יכלו מצרים לשתות מים מן היאר ויהי הדם בכל ארץ מצרים
(232813, 66, 4);2;ב;87613;(2, 7, 22, 50, 87613);23100;(2, 7, 22, 13, 23100);דבר;2;13;ויעשו כן חרטמי מצרים בלטיהם ויחזק לב פרעה ולא שמע אלהם כאשר דבר יהוה
(232813, 66, 4);6;ו;87679;(2, 7, 24, 29, 87679);23118;(2, 7, 24, 7, 23118);לשתות;4;7;ויחפרו כל מצרים סביבת היאר מים לשתות כי לא יכלו לשתת ממימי היאר
(232813, 66, 4);300;ש;87745;(2, 7, 26, 13, 87745);23136;(2, 7, 26, 4, 23136);משה;2;4;ויאמר יהוה אל משה בא אל פרעה ואמרת אליו כה אמר יהוה שלח את עמי ויעבדני
(232813, 66, 4);1;א;87811;(2, 7, 27, 24, 87811);23156;(2, 7, 27, 8, 23156);את;1;8;ואם מאן אתה לשלח הנה אנכי נגף את כל גבולך בצפרדעים
(232813, 66, 4);400;ת;87877;(2, 7, 28, 50, 87877);23170;(2, 7, 28, 11, 23170);ובבית;5;11;ושרץ היאר צפרדעים ועלו ובאו בביתך ובחדר משכבך ועל מטתך ובבית עבדיך ובעמך ובתנוריך ובמשארותיך
(232813, 66, 4);6;ו;87943;(2, 8, 1, 8, 87943);23182;(2, 8, 1, 2, 23182);יהוה;3;2;ויאמר יהוה אל משה אמר אל אהרן נטה את ידך במטך על הנהרת על היארים ועל האגמים והעל את הצפרדעים על ארץ מצרים
(232813, 66, 4);70;ע;88009;(2, 8, 1, 74, 88009);23201;(2, 8, 1, 21, 23201);על;1;21;ויאמר יהוה אל משה אמר אל אהרן נטה את ידך במטך על הנהרת על היארים ועל האגמים והעל את הצפרדעים על ארץ מצרים
(232813, 66, 4);200;ר;88075;(2, 8, 3, 10, 88075);23219;(2, 8, 3, 3, 23219);החרטמים;3;3;ויעשו כן החרטמים בלטיהם ויעלו את הצפרדעים על ארץ מצרים
(232813, 66, 4);1;א;88141;(2, 8, 4, 31, 88141);23233;(2, 8, 4, 7, 23233);אל;1;7;ויקרא פרעה למשה ולאהרן ויאמר העתירו אל יהוה ויסר הצפרדעים ממני ומעמי ואשלחה את העם ויזבחו ליהוה
(232813, 66, 4);200;ר;88207;(2, 8, 5, 18, 88207);23247;(2, 8, 5, 4, 23247);התפאר;5;4;ויאמר משה לפרעה התפאר עלי למתי אעתיר לך ולעבדיך ולעמך להכרית הצפרדעים ממך ומבתיך רק ביאר תשארנה
(232813, 66, 4);200;ר;88273;(2, 8, 6, 5, 88273);23261;(2, 8, 6, 1, 23261);ויאמר;5;1;ויאמר למחר ויאמר כדברך למען תדע כי אין כיהוה אלהינו
(232813, 66, 4);6;ו;88339;(2, 8, 7, 29, 88339);23276;(2, 8, 7, 6, 23276);ומעמך;1;6;וסרו הצפרדעים ממך ומבתיך ומעבדיך ומעמך רק ביאר תשארנה
(232813, 66, 4);300;ש;88405;(2, 8, 8, 50, 88405);23293;(2, 8, 8, 14, 23293);שם;1;14;ויצא משה ואהרן מעם פרעה ויצעק משה אל יהוה על דבר הצפרדעים אשר שם לפרעה
(232813, 66, 4);40;מ;88471;(2, 8, 10, 11, 88471);23309;(2, 8, 10, 3, 23309);חמרם;2;3;ויצברו אתם חמרם חמרם ותבאש הארץ
(232813, 66, 4);6;ו;88537;(2, 8, 12, 1, 88537);23327;(2, 8, 12, 1, 23327);ויאמר;1;1;ויאמר יהוה אל משה אמר אל אהרן נטה את מטך והך את עפר הארץ והיה לכנם בכל ארץ מצרים
(232813, 66, 4);6;ו;88603;(2, 8, 13, 5, 88603);23346;(2, 8, 13, 1, 23346);ויעשו;5;1;ויעשו כן ויט אהרן את ידו במטהו ויך את עפר הארץ ותהי הכנם באדם ובבהמה כל עפר הארץ היה כנים בכל ארץ מצרים
(232813, 66, 4);2;ב;88669;(2, 8, 13, 71, 88669);23366;(2, 8, 13, 21, 23366);בכל;1;21;ויעשו כן ויט אהרן את ידו במטהו ויך את עפר הארץ ותהי הכנם באדם ובבהמה כל עפר הארץ היה כנים בכל ארץ מצרים
(232813, 66, 4);5;ה;88735;(2, 8, 14, 56, 88735);23381;(2, 8, 14, 13, 23381);ובבהמה;4;13;ויעשו כן החרטמים בלטיהם להוציא את הכנים ולא יכלו ותהי הכנם באדם ובבהמה
(232813, 66, 4);10;י;88801;(2, 8, 16, 2, 88801);23398;(2, 8, 16, 1, 23398);ויאמר;2;1;ויאמר יהוה אל משה השכם בבקר והתיצב לפני פרעה הנה יוצא המימה ואמרת אליו כה אמר יהוה שלח עמי ויעבדני
(232813, 66, 4);30;ל;88867;(2, 8, 16, 68, 88867);23415;(2, 8, 16, 18, 23415);שלח;2;18;ויאמר יהוה אל משה השכם בבקר והתיצב לפני פרעה הנה יוצא המימה ואמרת אליו כה אמר יהוה שלח עמי ויעבדני
(232813, 66, 4);30;ל;88933;(2, 8, 17, 55, 88933);23432;(2, 8, 17, 15, 23432);ומלאו;3;15;כי אם אינך משלח את עמי הנני משליח בך ובעבדיך ובעמך ובבתיך את הערב ומלאו בתי מצרים את הערב וגם האדמה אשר הם עליה
(232813, 66, 4);70;ע;88999;(2, 8, 18, 33, 88999);23451;(2, 8, 18, 10, 23451);עליה;1;10;והפליתי ביום ההוא את ארץ גשן אשר עמי עמד עליה לבלתי היות שם ערב למען תדע כי אני יהוה בקרב הארץ
(232813, 66, 4);200;ר;89065;(2, 8, 19, 25, 89065);23469;(2, 8, 19, 7, 23469);למחר;4;7;ושמתי פדת בין עמי ובין עמך למחר יהיה האת הזה
(232813, 66, 4);200;ר;89131;(2, 8, 20, 56, 89131);23487;(2, 8, 20, 15, 23487);הארץ;3;15;ויעש יהוה כן ויבא ערב כבד ביתה פרעה ובית עבדיו ובכל ארץ מצרים תשחת הארץ מפני הערב
(232813, 66, 4);50;ן;89197;(2, 8, 22, 14, 89197);23503;(2, 8, 22, 4, 23503);נכון;4;4;ויאמר משה לא נכון לעשות כן כי תועבת מצרים נזבח ליהוה אלהינו הן נזבח את תועבת מצרים לעיניהם ולא יסקלנו
(232813, 66, 4);30;ל;89263;(2, 8, 22, 80, 89263);23519;(2, 8, 22, 20, 23519);יסקלנו;4;20;ויאמר משה לא נכון לעשות כן כי תועבת מצרים נזבח ליהוה אלהינו הן נזבח את תועבת מצרים לעיניהם ולא יסקלנו
(232813, 66, 4);300;ש;89329;(2, 8, 24, 15, 89329);23534;(2, 8, 24, 4, 23534);אשלח;2;4;ויאמר פרעה אנכי אשלח אתכם וזבחתם ליהוה אלהיכם במדבר רק הרחק לא תרחיקו ללכת העתירו בעדי
(232813, 66, 4);50;נ;89395;(2, 8, 25, 10, 89395);23549;(2, 8, 25, 3, 23549);הנה;2;3;ויאמר משה הנה אנכי יוצא מעמך והעתרתי אל יהוה וסר הערב מפרעה מעבדיו ומעמו מחר רק אל יסף פרעה התל לבלתי שלח את העם לזבח ליהוה
(232813, 66, 4);30;ל;89461;(2, 8, 25, 76, 89461);23566;(2, 8, 25, 20, 23566);התל;3;20;ויאמר משה הנה אנכי יוצא מעמך והעתרתי אל יהוה וסר הערב מפרעה מעבדיו ומעמו מחר רק אל יסף פרעה התל לבלתי שלח את העם לזבח ליהוה
(232813, 66, 4);200;ר;89527;(2, 8, 27, 19, 89527);23584;(2, 8, 27, 5, 23584);ויסר;4;5;ויעש יהוה כדבר משה ויסר הערב מפרעה מעבדיו ומעמו לא נשאר אחד
(232813, 66, 4);10;י;89593;(2, 9, 1, 2, 89593);23603;(2, 9, 1, 1, 23603);ויאמר;2;1;ויאמר יהוה אל משה בא אל פרעה ודברת אליו כה אמר יהוה אלהי העברים שלח את עמי ויעבדני
(232813, 66, 4);1;א;89659;(2, 9, 2, 3, 89659);23622;(2, 9, 2, 2, 23622);אם;1;2;כי אם מאן אתה לשלח ועודך מחזיק בם
(232813, 66, 4);40;ם;89725;(2, 9, 3, 43, 89725);23638;(2, 9, 3, 10, 23638);בגמלים;6;10;הנה יד יהוה הויה במקנך אשר בשדה בסוסים בחמרים בגמלים בבקר ובצאן דבר כבד מאד
(232813, 66, 4);10;י;89791;(2, 9, 4, 48, 89791);23655;(2, 9, 4, 12, 23655);לבני;4;12;והפלה יהוה בין מקנה ישראל ובין מקנה מצרים ולא ימות מכל לבני ישראל דבר
(232813, 66, 4);8;ח;89857;(2, 9, 6, 20, 89857);23673;(2, 9, 6, 6, 23673);ממחרת;3;6;ויעש יהוה את הדבר הזה ממחרת וימת כל מקנה מצרים וממקנה בני ישראל לא מת אחד
(232813, 66, 4);70;ע;89923;(2, 9, 7, 28, 89923);23691;(2, 9, 7, 8, 23691);עד;1;8;וישלח פרעה והנה לא מת ממקנה ישראל עד אחד ויכבד לב פרעה ולא שלח את העם
(232813, 66, 4);20;כ;89989;(2, 9, 8, 40, 89989);23711;(2, 9, 8, 12, 23711);כבשן;1;12;ויאמר יהוה אל משה ואל אהרן קחו לכם מלא חפניכם פיח כבשן וזרקו משה השמימה לעיני פרעה
(232813, 66, 4);300;ש;90055;(2, 9, 9, 40, 90055);23728;(2, 9, 9, 12, 23728);לשחין;2;12;והיה לאבק על כל ארץ מצרים והיה על האדם ועל הבהמה לשחין פרח אבעבעת בכל ארץ מצרים
(232813, 66, 4);40;מ;90121;(2, 9, 10, 43, 90121);23744;(2, 9, 10, 11, 23744);השמימה;3;11;ויקחו את פיח הכבשן ויעמדו לפני פרעה ויזרק אתו משה השמימה ויהי שחין אבעבעת פרח באדם ובבהמה
(232813, 66, 4);10;י;90187;(2, 9, 11, 36, 90187);23759;(2, 9, 11, 9, 23759);כי;2;9;ולא יכלו החרטמים לעמד לפני משה מפני השחין כי היה השחין בחרטמם ובכל מצרים
(232813, 66, 4);5;ה;90253;(2, 9, 12, 43, 90253);23777;(2, 9, 12, 13, 23777);משה;3;13;ויחזק יהוה את לב פרעה ולא שמע אלהם כאשר דבר יהוה אל משה
(232813, 66, 4);30;ל;90319;(2, 9, 13, 66, 90319);23794;(2, 9, 13, 17, 23794);שלח;2;17;ויאמר יהוה אל משה השכם בבקר והתיצב לפני פרעה ואמרת אליו כה אמר יהוה אלהי העברים שלח את עמי ויעבדני
(232813, 66, 4);1;א;90385;(2, 9, 14, 53, 90385);23813;(2, 9, 14, 16, 23813);אין;1;16;כי בפעם הזאת אני שלח את כל מגפתי אל לבך ובעבדיך ובעמך בעבור תדע כי אין כמני בכל הארץ
(232813, 66, 4);200;ר;90451;(2, 9, 16, 10, 90451);23831;(2, 9, 16, 2, 23831);בעבור;5;2;ואולם בעבור זאת העמדתיך בעבור הראתך את כחי ולמען ספר שמי בכל הארץ
(232813, 66, 4);40;ם;90517;(2, 9, 17, 23, 90517);23847;(2, 9, 17, 5, 23847);שלחם;4;5;עודך מסתולל בעמי לבלתי שלחם
(232813, 66, 4);30;ל;90583;(2, 9, 19, 6, 90583);23866;(2, 9, 19, 2, 23866);שלח;2;2;ועתה שלח העז את מקנך ואת כל אשר לך בשדה כל האדם והבהמה אשר ימצא בשדה ולא יאסף הביתה וירד עלהם הברד ומתו
(232813, 66, 4);5;ה;90649;(2, 9, 19, 72, 90649);23885;(2, 9, 19, 21, 23885);עלהם;3;21;ועתה שלח העז את מקנך ואת כל אשר לך בשדה כל האדם והבהמה אשר ימצא בשדה ולא יאסף הביתה וירד עלהם הברד ומתו
(232813, 66, 4);30;ל;90715;(2, 9, 21, 9, 90715);23904;(2, 9, 21, 4, 23904);לבו;1;4;ואשר לא שם לבו אל דבר יהוה ויעזב את עבדיו ואת מקנהו בשדה
(232813, 66, 4);10;י;90781;(2, 9, 22, 31, 90781);23923;(2, 9, 22, 10, 23923);ויהי;2;10;ויאמר יהוה אל משה נטה את ידך על השמים ויהי ברד בכל ארץ מצרים על האדם ועל הבהמה ועל כל עשב השדה בארץ מצרים
(232813, 66, 4);5;ה;90847;(2, 9, 23, 15, 90847);23943;(2, 9, 23, 6, 23943);השמים;1;6;ויט משה את מטהו על השמים ויהוה נתן קלת וברד ותהלך אש ארצה וימטר יהוה ברד על ארץ מצרים
(232813, 66, 4);100;ק;90913;(2, 9, 24, 14, 90913);23960;(2, 9, 24, 4, 23960);מתלקחת;4;4;ויהי ברד ואש מתלקחת בתוך הברד כבד מאד אשר לא היה כמהו בכל ארץ מצרים מאז היתה לגוי
(232813, 66, 4);200;ר;90979;(2, 9, 25, 16, 90979);23979;(2, 9, 25, 5, 23979);מצרים;3;5;ויך הברד בכל ארץ מצרים את כל אשר בשדה מאדם ועד בהמה ואת כל עשב השדה הכה הברד ואת כל עץ השדה שבר
(232813, 66, 4);50;ן;91045;(2, 9, 26, 9, 91045);24000;(2, 9, 26, 3, 24000);גשן;3;3;רק בארץ גשן אשר שם בני ישראל לא היה ברד
(232813, 66, 4);6;ו;91111;(2, 9, 27, 45, 91111);24017;(2, 9, 27, 10, 24017);יהוה;3;10;וישלח פרעה ויקרא למשה ולאהרן ויאמר אלהם חטאתי הפעם יהוה הצדיק ואני ועמי הרשעים
