(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);60;ס;91177;(2, 9, 28, 46, 91177);24033;(2, 9, 28, 12, 24033);תספון;2;12;העתירו אל יהוה ורב מהית קלת אלהים וברד ואשלחה אתכם ולא תספון לעמד
(232813, 66, 4);10;י;91243;(2, 9, 29, 59, 91243);24050;(2, 9, 29, 16, 24050);יהיה;3;16;ויאמר אליו משה כצאתי את העיר אפרש את כפי אל יהוה הקלות יחדלון והברד לא יהיה עוד למען תדע כי ליהוה הארץ
(232813, 66, 4);400;ת;91309;(2, 9, 31, 5, 91309);24066;(2, 9, 31, 1, 24066);והפשתה;5;1;והפשתה והשערה נכתה כי השערה אביב והפשתה גבעל
(232813, 66, 4);40;מ;91375;(2, 9, 33, 8, 91375);24083;(2, 9, 33, 3, 24083);מעם;1;3;ויצא משה מעם פרעה את העיר ויפרש כפיו אל יהוה ויחדלו הקלות והברד ומטר לא נתך ארצה
(232813, 66, 4);10;י;91441;(2, 9, 34, 10, 91441);24100;(2, 9, 34, 3, 24100);כי;2;3;וירא פרעה כי חדל המטר והברד והקלת ויסף לחטא ויכבד לבו הוא ועבדיו
(232813, 66, 4);300;ש;91507;(2, 9, 35, 24, 91507);24118;(2, 9, 35, 8, 24118);ישראל;2;8;ויחזק לב פרעה ולא שלח את בני ישראל כאשר דבר יהוה ביד משה
(232813, 66, 4);4;ד;91573;(2, 10, 1, 46, 91573);24138;(2, 10, 1, 15, 24138);עבדיו;3;15;ויאמר יהוה אל משה בא אל פרעה כי אני הכבדתי את לבו ואת לב עבדיו למען שתי אתתי אלה בקרבו
(232813, 66, 4);1;א;91639;(2, 10, 2, 45, 91639);24155;(2, 10, 2, 12, 24155);אתתי;1;12;ולמען תספר באזני בנך ובן בנך את אשר התעללתי במצרים ואת אתתי אשר שמתי בם וידעתם כי אני יהוה
(232813, 66, 4);30;ל;91705;(2, 10, 3, 39, 91705);24173;(2, 10, 3, 11, 24173);אלהי;2;11;ויבא משה ואהרן אל פרעה ויאמרו אליו כה אמר יהוה אלהי העברים עד מתי מאנת לענת מפני שלח עמי ויעבדני
(232813, 66, 4);40;מ;91771;(2, 10, 4, 28, 91771);24192;(2, 10, 4, 10, 24192);מחר;1;10;כי אם מאן אתה לשלח את עמי הנני מביא מחר ארבה בגבלך
(232813, 66, 4);50;ן;91837;(2, 10, 5, 55, 91837);24210;(2, 10, 5, 16, 24210);מן;2;16;וכסה את עין הארץ ולא יוכל לראת את הארץ ואכל את יתר הפלטה הנשארת לכם מן הברד ואכל את כל העץ הצמח לכם מן השדה
(232813, 66, 4);1;א;91903;(2, 10, 6, 38, 91903);24230;(2, 10, 6, 11, 24230);ראו;2;11;ומלאו בתיך ובתי כל עבדיך ובתי כל מצרים אשר לא ראו אבתיך ואבות אבתיך מיום היותם על האדמה עד היום הזה ויפן ויצא מעם פרעה
(232813, 66, 4);10;י;91969;(2, 10, 7, 10, 91969);24246;(2, 10, 7, 2, 24246);עבדי;4;2;ויאמרו עבדי פרעה אליו עד מתי יהיה זה לנו למוקש שלח את האנשים ויעבדו את יהוה אלהיהם הטרם תדע כי אבדה מצרים
(232813, 66, 4);1;א;92035;(2, 10, 7, 76, 92035);24265;(2, 10, 7, 21, 24265);אבדה;1;21;ויאמרו עבדי פרעה אליו עד מתי יהיה זה לנו למוקש שלח את האנשים ויעבדו את יהוה אלהיהם הטרם תדע כי אבדה מצרים
(232813, 66, 4);5;ה;92101;(2, 10, 8, 58, 92101);24283;(2, 10, 8, 17, 24283);ההלכים;2;17;ויושב את משה ואת אהרן אל פרעה ויאמר אלהם לכו עבדו את יהוה אלהיכם מי ומי ההלכים
(232813, 66, 4);5;ה;92167;(2, 10, 9, 62, 92167);24296;(2, 10, 9, 13, 24296);יהוה;2;13;ויאמר משה בנערינו ובזקנינו נלך בבנינו ובבנותנו בצאננו ובבקרנו נלך כי חג יהוה לנו
(232813, 66, 4);50;ן;92233;(2, 10, 11, 4, 92233);24315;(2, 10, 11, 2, 24315);כן;2;2;לא כן לכו נא הגברים ועבדו את יהוה כי אתה אתם מבקשים ויגרש אתם מאת פני פרעה
(232813, 66, 4);40;מ;92299;(2, 10, 12, 12, 92299);24334;(2, 10, 12, 4, 24334);משה;1;4;ויאמר יהוה אל משה נטה ידך על ארץ מצרים בארבה ויעל על ארץ מצרים ויאכל את כל עשב הארץ את כל אשר השאיר הברד
(232813, 66, 4);5;ה;92365;(2, 10, 12, 78, 92365);24354;(2, 10, 12, 24, 24354);הברד;1;24;ויאמר יהוה אל משה נטה ידך על ארץ מצרים בארבה ויעל על ארץ מצרים ויאכל את כל עשב הארץ את כל אשר השאיר הברד
(232813, 66, 4);200;ר;92431;(2, 10, 13, 63, 92431);24372;(2, 10, 13, 18, 24372);הבקר;4;18;ויט משה את מטהו על ארץ מצרים ויהוה נהג רוח קדים בארץ כל היום ההוא וכל הלילה הבקר היה ורוח הקדים נשא את הארבה
(232813, 66, 4);30;ל;92497;(2, 10, 14, 44, 92497);24391;(2, 10, 14, 13, 24391);לפניו;1;13;ויעל הארבה על כל ארץ מצרים וינח בכל גבול מצרים כבד מאד לפניו לא היה כן ארבה כמהו ואחריו לא יהיה כן
(232813, 66, 4);30;ל;92563;(2, 10, 15, 33, 92563);24410;(2, 10, 15, 10, 24410);כל;2;10;ויכס את עין כל הארץ ותחשך הארץ ויאכל את כל עשב הארץ ואת כל פרי העץ אשר הותיר הברד ולא נותר כל ירק בעץ ובעשב השדה בכל ארץ מצרים
(232813, 66, 4);6;ו;92629;(2, 10, 16, 1, 92629);24430;(2, 10, 16, 1, 24430);וימהר;1;1;וימהר פרעה לקרא למשה ולאהרן ויאמר חטאתי ליהוה אלהיכם ולכם
(232813, 66, 4);40;ם;92695;(2, 10, 17, 19, 92695);24445;(2, 10, 17, 6, 24445);הפעם;4;6;ועתה שא נא חטאתי אך הפעם והעתירו ליהוה אלהיכם ויסר מעלי רק את המות הזה
(232813, 66, 4);5;ה;92761;(2, 10, 19, 7, 92761);24462;(2, 10, 19, 2, 24462);יהוה;2;2;ויהפך יהוה רוח ים חזק מאד וישא את הארבה ויתקעהו ימה סוף לא נשאר ארבה אחד בכל גבול מצרים
(232813, 66, 4);7;ז;92827;(2, 10, 20, 4, 92827);24480;(2, 10, 20, 1, 24480);ויחזק;4;1;ויחזק יהוה את לב פרעה ולא שלח את בני ישראל
(232813, 66, 4);1;א;92893;(2, 10, 21, 37, 92893);24501;(2, 10, 21, 12, 24501);ארץ;1;12;ויאמר יהוה אל משה נטה ידך על השמים ויהי חשך על ארץ מצרים וימש חשך
(232813, 66, 4);1;א;92959;(2, 10, 23, 4, 92959);24520;(2, 10, 23, 2, 24520);ראו;2;2;לא ראו איש את אחיו ולא קמו איש מתחתיו שלשת ימים ולכל בני ישראל היה אור במושבתם
(232813, 66, 4);70;ע;93025;(2, 10, 24, 8, 93025);24537;(2, 10, 24, 2, 24537);פרעה;3;2;ויקרא פרעה אל משה ויאמר לכו עבדו את יהוה רק צאנכם ובקרכם יצג גם טפכם ילך עמכם
(232813, 66, 4);5;ה;93091;(2, 10, 25, 13, 93091);24556;(2, 10, 25, 4, 24556);אתה;3;4;ויאמר משה גם אתה תתן בידנו זבחים ועלת ועשינו ליהוה אלהינו
(232813, 66, 4);50;נ;93157;(2, 10, 26, 32, 93157);24573;(2, 10, 26, 10, 24573);נקח;1;10;וגם מקננו ילך עמנו לא תשאר פרסה כי ממנו נקח לעבד את יהוה אלהינו ואנחנו לא נדע מה נעבד את יהוה עד באנו שמה
(232813, 66, 4);70;ע;93223;(2, 10, 27, 16, 93223);24592;(2, 10, 27, 5, 24592);פרעה;3;5;ויחזק יהוה את לב פרעה ולא אבה לשלחם
(232813, 66, 4);10;י;93289;(2, 10, 29, 2, 93289);24612;(2, 10, 29, 1, 24612);ויאמר;2;1;ויאמר משה כן דברת לא אסף עוד ראות פניך
(232813, 66, 4);90;צ;93355;(2, 11, 1, 38, 93355);24632;(2, 11, 1, 12, 24632);מצרים;2;12;ויאמר יהוה אל משה עוד נגע אחד אביא על פרעה ועל מצרים אחרי כן ישלח אתכם מזה כשלחו כלה גרש יגרש אתכם מזה
(232813, 66, 4);1;א;93421;(2, 11, 2, 24, 93421);24650;(2, 11, 2, 7, 24650);מאת;2;7;דבר נא באזני העם וישאלו איש מאת רעהו ואשה מאת רעותה כלי כסף וכלי זהב
(232813, 66, 4);4;ד;93487;(2, 11, 3, 36, 93487);24669;(2, 11, 3, 11, 24669);גדול;2;11;ויתן יהוה את חן העם בעיני מצרים גם האיש משה גדול מאד בארץ מצרים בעיני עבדי פרעה ובעיני העם
(232813, 66, 4);10;י;93553;(2, 11, 4, 30, 93553);24686;(2, 11, 4, 9, 24686);יוצא;1;9;ויאמר משה כה אמר יהוה כחצת הלילה אני יוצא בתוך מצרים
(232813, 66, 4);200;ר;93619;(2, 11, 5, 54, 93619);24703;(2, 11, 5, 15, 24703);אחר;3;15;ומת כל בכור בארץ מצרים מבכור פרעה הישב על כסאו עד בכור השפחה אשר אחר הרחים וכל בכור בהמה
(232813, 66, 4);30;ל;93685;(2, 11, 7, 2, 93685);24721;(2, 11, 7, 1, 24721);ולכל;2;1;ולכל בני ישראל לא יחרץ כלב לשנו למאיש ועד בהמה למען תדעון אשר יפלה יהוה בין מצרים ובין ישראל
(232813, 66, 4);10;י;93751;(2, 11, 7, 68, 93751);24738;(2, 11, 7, 18, 24738);ובין;3;18;ולכל בני ישראל לא יחרץ כלב לשנו למאיש ועד בהמה למען תדעון אשר יפלה יהוה בין מצרים ובין ישראל
(232813, 66, 4);90;צ;93817;(2, 11, 8, 60, 93817);24756;(2, 11, 8, 17, 24756);אצא;2;17;וירדו כל עבדיך אלה אלי והשתחוו לי לאמר צא אתה וכל העם אשר ברגליך ואחרי כן אצא ויצא מעם פרעה בחרי אף
(232813, 66, 4);90;צ;93883;(2, 11, 9, 48, 93883);24774;(2, 11, 9, 13, 24774);מצרים;2;13;ויאמר יהוה אל משה לא ישמע אליכם פרעה למען רבות מופתי בארץ מצרים
(232813, 66, 4);10;י;93949;(2, 11, 10, 63, 93949);24793;(2, 11, 10, 19, 24793);ישראל;1;19;ומשה ואהרן עשו את כל המפתים האלה לפני פרעה ויחזק יהוה את לב פרעה ולא שלח את בני ישראל מארצו
(232813, 66, 4);50;ן;94015;(2, 12, 2, 23, 94015);24809;(2, 12, 2, 6, 24809);ראשון;5;6;החדש הזה לכם ראש חדשים ראשון הוא לכם לחדשי השנה
(232813, 66, 4);400;ת;94081;(2, 12, 3, 51, 94081);24828;(2, 12, 3, 15, 24828);אבת;3;15;דברו אל כל עדת ישראל לאמר בעשר לחדש הזה ויקחו להם איש שה לבית אבת שה לבית
(232813, 66, 4);6;ו;94147;(2, 12, 4, 60, 94147);24846;(2, 12, 4, 16, 24846);אכלו;4;16;ואם ימעט הבית מהיות משה ולקח הוא ושכנו הקרב אל ביתו במכסת נפשת איש לפי אכלו תכסו על השה
(232813, 66, 4);1;א;94213;(2, 12, 6, 16, 94213);24866;(2, 12, 6, 5, 24866);ארבעה;1;5;והיה לכם למשמרת עד ארבעה עשר יום לחדש הזה ושחטו אתו כל קהל עדת ישראל בין הערבים
(232813, 66, 4);400;ת;94279;(2, 12, 7, 19, 94279);24884;(2, 12, 7, 6, 24884);שתי;2;6;ולקחו מן הדם ונתנו על שתי המזוזת ועל המשקוף על הבתים אשר יאכלו אתו בהם
(232813, 66, 4);400;ת;94345;(2, 12, 8, 29, 94345);24901;(2, 12, 8, 8, 24901);ומצות;5;8;ואכלו את הבשר בלילה הזה צלי אש ומצות על מררים יאכלהו
(232813, 66, 4);6;ו;94411;(2, 12, 10, 1, 94411);24921;(2, 12, 10, 1, 24921);ולא;1;1;ולא תותירו ממנו עד בקר והנתר ממנו עד בקר באש תשרפו
(232813, 66, 4);10;י;94477;(2, 12, 11, 27, 94477);24937;(2, 12, 11, 6, 24937);נעליכם;4;6;וככה תאכלו אתו מתניכם חגרים נעליכם ברגליכם ומקלכם בידכם ואכלתם אתו בחפזון פסח הוא ליהוה
(232813, 66, 4);5;ה;94543;(2, 12, 12, 20, 94543);24950;(2, 12, 12, 4, 24950);בלילה;5;4;ועברתי בארץ מצרים בלילה הזה והכיתי כל בכור בארץ מצרים מאדם ועד בהמה ובכל אלהי מצרים אעשה שפטים אני יהוה
(232813, 66, 4);5;ה;94609;(2, 12, 13, 2, 94609);24967;(2, 12, 13, 1, 24967);והיה;2;1;והיה הדם לכם לאת על הבתים אשר אתם שם וראיתי את הדם ופסחתי עלכם ולא יהיה בכם נגף למשחית בהכתי בארץ מצרים
(232813, 66, 4);400;ת;94675;(2, 12, 13, 68, 94675);24985;(2, 12, 13, 19, 24985);למשחית;6;19;והיה הדם לכם לאת על הבתים אשר אתם שם וראיתי את הדם ופסחתי עלכם ולא יהיה בכם נגף למשחית בהכתי בארץ מצרים
(232813, 66, 4);3;ג;94741;(2, 12, 14, 52, 94741);25001;(2, 12, 14, 13, 25001);תחגהו;3;13;והיה היום הזה לכם לזכרון וחגתם אתו חג ליהוה לדרתיכם חקת עולם תחגהו
(232813, 66, 4);300;ש;94807;(2, 12, 15, 64, 94807);25017;(2, 12, 15, 16, 25017);הנפש;4;16;שבעת ימים מצות תאכלו אך ביום הראשון תשביתו שאר מבתיכם כי כל אכל חמץ ונכרתה הנפש ההוא מישראל מיום הראשן עד יום השבעי
(232813, 66, 4);10;י;94873;(2, 12, 16, 37, 94873);25033;(2, 12, 16, 9, 25033);יהיה;1;9;וביום הראשון מקרא קדש וביום השביעי מקרא קדש יהיה לכם כל מלאכה לא יעשה בהם אך אשר יאכל לכל נפש הוא לבדו יעשה לכם
(232813, 66, 4);10;י;94939;(2, 12, 17, 15, 94939);25052;(2, 12, 17, 4, 25052);כי;2;4;ושמרתם את המצות כי בעצם היום הזה הוצאתי את צבאותיכם מארץ מצרים ושמרתם את היום הזה לדרתיכם חקת עולם
(232813, 66, 4);2;ב;95005;(2, 12, 18, 1, 95005);25068;(2, 12, 18, 1, 25068);בראשן;1;1;בראשן בארבעה עשר יום לחדש בערב תאכלו מצת עד יום האחד ועשרים לחדש בערב
(232813, 66, 4);200;ר;95071;(2, 12, 19, 11, 95071);25084;(2, 12, 19, 3, 25084);שאר;3;3;שבעת ימים שאר לא ימצא בבתיכם כי כל אכל מחמצת ונכרתה הנפש ההוא מעדת ישראל בגר ובאזרח הארץ
(232813, 66, 4);90;צ;95137;(2, 12, 20, 6, 95137);25101;(2, 12, 20, 2, 25101);מחמצת;4;2;כל מחמצת לא תאכלו בכל מושבתיכם תאכלו מצות
(232813, 66, 4);30;ל;95203;(2, 12, 21, 38, 95203);25117;(2, 12, 21, 10, 25117);לכם;1;10;ויקרא משה לכל זקני ישראל ויאמר אלהם משכו וקחו לכם צאן למשפחתיכם ושחטו הפסח
(232813, 66, 4);80;ף;95269;(2, 12, 22, 43, 95269);25131;(2, 12, 22, 10, 25131);המשקוף;6;10;ולקחתם אגדת אזוב וטבלתם בדם אשר בסף והגעתם אל המשקוף ואל שתי המזוזת מן הדם אשר בסף ואתם לא תצאו איש מפתח ביתו עד בקר
(232813, 66, 4);200;ר;95335;(2, 12, 23, 17, 95335);25151;(2, 12, 23, 5, 25151);מצרים;3;5;ועבר יהוה לנגף את מצרים וראה את הדם על המשקוף ועל שתי המזוזת ופסח יהוה על הפתח ולא יתן המשחית לבא אל בתיכם לנגף
(232813, 66, 4);20;כ;95401;(2, 12, 23, 83, 95401);25169;(2, 12, 23, 23, 25169);בתיכם;4;23;ועבר יהוה לנגף את מצרים וראה את הדם על המשקוף ועל שתי המזוזת ופסח יהוה על הפתח ולא יתן המשחית לבא אל בתיכם לנגף
(232813, 66, 4);40;ם;95467;(2, 12, 25, 29, 95467);25188;(2, 12, 25, 9, 25188);לכם;3;9;והיה כי תבאו אל הארץ אשר יתן יהוה לכם כאשר דבר ושמרתם את העבדה הזאת
(232813, 66, 4);7;ז;95533;(2, 12, 27, 7, 95533);25205;(2, 12, 27, 2, 25205);זבח;1;2;ואמרתם זבח פסח הוא ליהוה אשר פסח על בתי בני ישראל במצרים בנגפו את מצרים ואת בתינו הציל ויקד העם וישתחוו
(232813, 66, 4);4;ד;95599;(2, 12, 27, 73, 95599);25222;(2, 12, 27, 19, 25222);ויקד;4;19;ואמרתם זבח פסח הוא ליהוה אשר פסח על בתי בני ישראל במצרים בנגפו את מצרים ואת בתינו הציל ויקד העם וישתחוו
(232813, 66, 4);30;ל;95665;(2, 12, 29, 12, 95665);25239;(2, 12, 29, 3, 25239);הלילה;4;3;ויהי בחצי הלילה ויהוה הכה כל בכור בארץ מצרים מבכר פרעה הישב על כסאו עד בכור השבי אשר בבית הבור וכל בכור בהמה
(232813, 66, 4);30;ל;95731;(2, 12, 29, 78, 95731);25257;(2, 12, 29, 21, 25257);וכל;3;21;ויהי בחצי הלילה ויהוה הכה כל בכור בארץ מצרים מבכר פרעה הישב על כסאו עד בכור השבי אשר בבית הבור וכל בכור בהמה
(232813, 66, 4);1;א;95797;(2, 12, 30, 58, 95797);25275;(2, 12, 30, 16, 25275);אשר;1;16;ויקם פרעה לילה הוא וכל עבדיו וכל מצרים ותהי צעקה גדלה במצרים כי אין בית אשר אין שם מת
(232813, 66, 4);6;ו;95863;(2, 12, 31, 57, 95863);25293;(2, 12, 31, 15, 25293);ולכו;4;15;ויקרא למשה ולאהרן לילה ויאמר קומו צאו מתוך עמי גם אתם גם בני ישראל ולכו עבדו את יהוה כדברכם
(232813, 66, 4);10;י;95929;(2, 12, 33, 9, 95929);25310;(2, 12, 33, 2, 25310);מצרים;4;2;ותחזק מצרים על העם למהר לשלחם מן הארץ כי אמרו כלנו מתים
(232813, 66, 4);2;ב;95995;(2, 12, 34, 31, 95995);25329;(2, 12, 34, 9, 25329);בשמלתם;1;9;וישא העם את בצקו טרם יחמץ משארתם צררת בשמלתם על שכמם
(232813, 66, 4);50;נ;96061;(2, 12, 36, 6, 96061);25345;(2, 12, 36, 2, 25345);נתן;1;2;ויהוה נתן את חן העם בעיני מצרים וישאלום וינצלו את מצרים
(232813, 66, 4);40;מ;96127;(2, 12, 37, 27, 96127);25361;(2, 12, 37, 7, 25361);מאות;1;7;ויסעו בני ישראל מרעמסס סכתה כשש מאות אלף רגלי הגברים לבד מטף
(232813, 66, 4);1;א;96193;(2, 12, 39, 12, 96193);25380;(2, 12, 39, 4, 25380);אשר;1;4;ויאפו את הבצק אשר הוציאו ממצרים עגת מצות כי לא חמץ כי גרשו ממצרים ולא יכלו להתמהמה וגם צדה לא עשו להם
(232813, 66, 4);30;ל;96259;(2, 12, 39, 78, 96259);25398;(2, 12, 39, 22, 25398);להם;1;22;ויאפו את הבצק אשר הוציאו ממצרים עגת מצות כי לא חמץ כי גרשו ממצרים ולא יכלו להתמהמה וגם צדה לא עשו להם
(232813, 66, 4);200;ר;96325;(2, 12, 41, 18, 96325);25414;(2, 12, 41, 5, 25414);וארבע;3;5;ויהי מקץ שלשים שנה וארבע מאות שנה ויהי בעצם היום הזה יצאו כל צבאות יהוה מארץ מצרים
(232813, 66, 4);5;ה;96391;(2, 12, 42, 18, 96391);25431;(2, 12, 42, 5, 25431);להוציאם;2;5;ליל שמרים הוא ליהוה להוציאם מארץ מצרים הוא הלילה הזה ליהוה שמרים לכל בני ישראל לדרתם
(232813, 66, 4);6;ו;96457;(2, 12, 43, 15, 96457);25447;(2, 12, 43, 5, 25447);ואהרן;1;5;ויאמר יהוה אל משה ואהרן זאת חקת הפסח כל בן נכר לא יאכל בו
(232813, 66, 4);6;ו;96523;(2, 12, 45, 5, 96523);25468;(2, 12, 45, 2, 25468);ושכיר;1;2;תושב ושכיר לא יאכל בו
(232813, 66, 4);300;ש;96589;(2, 12, 47, 7, 96589);25488;(2, 12, 47, 3, 25488);ישראל;2;3;כל עדת ישראל יעשו אתו
(232813, 66, 4);8;ח;96655;(2, 12, 48, 56, 96655);25506;(2, 12, 48, 16, 25506);כאזרח;5;16;וכי יגור אתך גר ועשה פסח ליהוה המול לו כל זכר ואז יקרב לעשתו והיה כאזרח הארץ וכל ערל לא יאכל בו
(232813, 66, 4);200;ר;96721;(2, 12, 50, 19, 96721);25524;(2, 12, 50, 5, 25524);כאשר;4;5;ויעשו כל בני ישראל כאשר צוה יהוה את משה ואת אהרן כן עשו
(232813, 66, 4);10;י;96787;(2, 12, 51, 42, 96787);25543;(2, 12, 51, 11, 25543);מצרים;4;11;ויהי בעצם היום הזה הוציא יהוה את בני ישראל מארץ מצרים על צבאתם
(232813, 66, 4);10;י;96853;(2, 13, 2, 40, 96853);25562;(2, 13, 2, 12, 25562);לי;2;12;קדש לי כל בכור פטר כל רחם בבני ישראל באדם ובבהמה לי הוא
(232813, 66, 4);10;י;96919;(2, 13, 3, 63, 96919);25581;(2, 13, 3, 18, 25581);יהוה;1;18;ויאמר משה אל העם זכור את היום הזה אשר יצאתם ממצרים מבית עבדים כי בחזק יד הוציא יהוה אתכם מזה ולא יאכל חמץ
(232813, 66, 4);50;נ;96985;(2, 13, 5, 25, 96985);25598;(2, 13, 5, 7, 25598);הכנעני;5;7;והיה כי יביאך יהוה אל ארץ הכנעני והחתי והאמרי והחוי והיבוסי אשר נשבע לאבתיך לתת לך ארץ זבת חלב ודבש ועבדת את העבדה הזאת בחדש הזה
(232813, 66, 4);4;ד;97051;(2, 13, 5, 91, 97051);25614;(2, 13, 5, 23, 25614);העבדה;4;23;והיה כי יביאך יהוה אל ארץ הכנעני והחתי והאמרי והחוי והיבוסי אשר נשבע לאבתיך לתת לך ארץ זבת חלב ודבש ועבדת את העבדה הזאת בחדש הזה
(232813, 66, 4);30;ל;97117;(2, 13, 7, 21, 97117);25631;(2, 13, 7, 6, 25631);ולא;2;6;מצות יאכל את שבעת הימים ולא יראה לך חמץ ולא יראה לך שאר בכל גבלך
(232813, 66, 4);10;י;97183;(2, 13, 8, 37, 97183);25650;(2, 13, 8, 10, 25650);לי;2;10;והגדת לבנך ביום ההוא לאמר בעבור זה עשה יהוה לי בצאתי ממצרים
(232813, 66, 4);4;ד;97249;(2, 13, 9, 55, 97249);25667;(2, 13, 9, 15, 25667);ביד;3;15;והיה לך לאות על ידך ולזכרון בין עיניך למען תהיה תורת יהוה בפיך כי ביד חזקה הוצאך יהוה ממצרים
(232813, 66, 4);30;ל;97315;(2, 13, 11, 16, 97315);25683;(2, 13, 11, 5, 25683);אל;2;5;והיה כי יבאך יהוה אל ארץ הכנעני כאשר נשבע לך ולאבתיך ונתנה לך
(232813, 66, 4);1;א;97381;(2, 13, 12, 33, 97381);25701;(2, 13, 12, 10, 25701);אשר;1;10;והעברת כל פטר רחם ליהוה וכל פטר שגר בהמה אשר יהיה לך הזכרים ליהוה
(232813, 66, 4);400;ת;97447;(2, 13, 13, 47, 97447);25719;(2, 13, 13, 14, 25719);תפדה;1;14;וכל פטר חמר תפדה בשה ואם לא תפדה וערפתו וכל בכור אדם בבניך תפדה
(232813, 66, 4);70;ע;97513;(2, 13, 14, 63, 97513);25736;(2, 13, 14, 17, 25736);עבדים;1;17;והיה כי ישאלך בנך מחר לאמר מה זאת ואמרת אליו בחזק יד הוציאנו יהוה ממצרים מבית עבדים
(232813, 66, 4);5;ה;97579;(2, 13, 15, 62, 97579);25752;(2, 13, 15, 16, 25752);בהמה;4;16;ויהי כי הקשה פרעה לשלחנו ויהרג יהוה כל בכור בארץ מצרים מבכר אדם ועד בכור בהמה על כן אני זבח ליהוה כל פטר רחם הזכרים וכל בכור בני אפדה
(232813, 66, 4);10;י;97645;(2, 13, 16, 23, 97645);25771;(2, 13, 16, 6, 25771);בין;2;6;והיה לאות על ידכה ולטוטפת בין עיניך כי בחזק יד הוציאנו יהוה ממצרים
(232813, 66, 4);80;פ;97711;(2, 13, 17, 35, 97711);25789;(2, 13, 17, 11, 25789);פלשתים;1;11;ויהי בשלח פרעה את העם ולא נחם אלהים דרך ארץ פלשתים כי קרוב הוא כי אמר אלהים פן ינחם העם בראתם מלחמה ושבו מצרימה
(232813, 66, 4);70;ע;97777;(2, 13, 18, 13, 97777);25806;(2, 13, 18, 4, 25806);העם;2;4;ויסב אלהים את העם דרך המדבר ים סוף וחמשים עלו בני ישראל מארץ מצרים
(232813, 66, 4);2;ב;97843;(2, 13, 19, 26, 97843);25824;(2, 13, 19, 8, 25824);השבע;3;8;ויקח משה את עצמות יוסף עמו כי השבע השביע את בני ישראל לאמר פקד יפקד אלהים אתכם והעליתם את עצמתי מזה אתכם
(232813, 66, 4);400;ת;97909;(2, 13, 20, 9, 97909);25840;(2, 13, 20, 2, 25840);מסכת;4;2;ויסעו מסכת ויחנו באתם בקצה המדבר
(232813, 66, 4);30;ל;97975;(2, 13, 21, 48, 97975);25856;(2, 13, 21, 12, 25856);להאיר;1;12;ויהוה הלך לפניהם יומם בעמוד ענן לנחתם הדרך ולילה בעמוד אש להאיר להם ללכת יומם ולילה
(232813, 66, 4);5;ה;98041;(2, 14, 1, 9, 98041);25872;(2, 14, 1, 2, 25872);יהוה;4;2;וידבר יהוה אל משה לאמר
(232813, 66, 4);80;פ;98107;(2, 14, 2, 57, 98107);25891;(2, 14, 2, 16, 25891);צפן;2;16;דבר אל בני ישראל וישבו ויחנו לפני פי החירת בין מגדל ובין הים לפני בעל צפן נכחו תחנו על הים
(232813, 66, 4);80;פ;98173;(2, 14, 4, 11, 98173);25909;(2, 14, 4, 4, 25909);פרעה;1;4;וחזקתי את לב פרעה ורדף אחריהם ואכבדה בפרעה ובכל חילו וידעו מצרים כי אני יהוה ויעשו כן
(232813, 66, 4);20;ך;98239;(2, 14, 5, 8, 98239);25924;(2, 14, 5, 2, 25924);למלך;4;2;ויגד למלך מצרים כי ברח העם ויהפך לבב פרעה ועבדיו אל העם ויאמרו מה זאת עשינו כי שלחנו את ישראל מעבדנו
