(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);30;ל;98305;(2, 14, 5, 74, 98305);25942;(2, 14, 5, 20, 25942);ישראל;5;20;ויגד למלך מצרים כי ברח העם ויהפך לבב פרעה ועבדיו אל העם ויאמרו מה זאת עשינו כי שלחנו את ישראל מעבדנו
(232813, 66, 4);30;ל;98371;(2, 14, 7, 37, 98371);25961;(2, 14, 7, 11, 25961);כלו;2;11;ויקח שש מאות רכב בחור וכל רכב מצרים ושלשם על כלו
(232813, 66, 4);200;ר;98437;(2, 14, 9, 3, 98437);25978;(2, 14, 9, 1, 25978);וירדפו;3;1;וירדפו מצרים אחריהם וישיגו אותם חנים על הים כל סוס רכב פרעה ופרשיו וחילו על פי החירת לפני בעל צפן
(232813, 66, 4);30;ל;98503;(2, 14, 9, 69, 98503);25995;(2, 14, 9, 18, 25995);לפני;1;18;וירדפו מצרים אחריהם וישיגו אותם חנים על הים כל סוס רכב פרעה ופרשיו וחילו על פי החירת לפני בעל צפן
(232813, 66, 4);1;א;98569;(2, 14, 10, 57, 98569);26010;(2, 14, 10, 13, 26010);מאד;2;13;ופרעה הקריב וישאו בני ישראל את עיניהם והנה מצרים נסע אחריהם וייראו מאד ויצעקו בני ישראל אל יהוה
(232813, 66, 4);200;ר;98635;(2, 14, 11, 45, 98635);26025;(2, 14, 11, 10, 26025);במדבר;5;10;ויאמרו אל משה המבלי אין קברים במצרים לקחתנו למות במדבר מה זאת עשית לנו להוציאנו ממצרים
(232813, 66, 4);50;נ;98701;(2, 14, 12, 40, 98701);26042;(2, 14, 12, 11, 26042);ונעבדה;2;11;הלא זה הדבר אשר דברנו אליך במצרים לאמר חדל ממנו ונעבדה את מצרים כי טוב לנו עבד את מצרים ממתנו במדבר
(232813, 66, 4);6;ו;98767;(2, 14, 13, 27, 98767);26060;(2, 14, 13, 8, 26060);וראו;1;8;ויאמר משה אל העם אל תיראו התיצבו וראו את ישועת יהוה אשר יעשה לכם היום כי אשר ראיתם את מצרים היום לא תספו לראתם עוד עד עולם
(232813, 66, 4);70;ע;98833;(2, 14, 13, 93, 98833);26079;(2, 14, 13, 27, 26079);עולם;1;27;ויאמר משה אל העם אל תיראו התיצבו וראו את ישועת יהוה אשר יעשה לכם היום כי אשר ראיתם את מצרים היום לא תספו לראתם עוד עד עולם
(232813, 66, 4);6;ו;98899;(2, 14, 16, 1, 98899);26097;(2, 14, 16, 1, 26097);ואתה;1;1;ואתה הרם את מטך ונטה את ידך על הים ובקעהו ויבאו בני ישראל בתוך הים ביבשה
(232813, 66, 4);8;ח;98965;(2, 14, 17, 10, 98965);26115;(2, 14, 17, 3, 26115);מחזק;2;3;ואני הנני מחזק את לב מצרים ויבאו אחריהם ואכבדה בפרעה ובכל חילו ברכבו ובפרשיו
(232813, 66, 4);1;א;99031;(2, 14, 18, 13, 99031);26130;(2, 14, 18, 4, 26130);אני;1;4;וידעו מצרים כי אני יהוה בהכבדי בפרעה ברכבו ובפרשיו
(232813, 66, 4);1;א;99097;(2, 14, 19, 37, 99097);26144;(2, 14, 19, 9, 26144);מאחריהם;2;9;ויסע מלאך האלהים ההלך לפני מחנה ישראל וילך מאחריהם ויסע עמוד הענן מפניהם ויעמד מאחריהם
(232813, 66, 4);10;י;99163;(2, 14, 20, 31, 99163);26158;(2, 14, 20, 8, 26158);ויהי;2;8;ויבא בין מחנה מצרים ובין מחנה ישראל ויהי הענן והחשך ויאר את הלילה ולא קרב זה אל זה כל הלילה
(232813, 66, 4);5;ה;99229;(2, 14, 21, 25, 99229);26178;(2, 14, 21, 8, 26178);יהוה;4;8;ויט משה את ידו על הים ויולך יהוה את הים ברוח קדים עזה כל הלילה וישם את הים לחרבה ויבקעו המים
(232813, 66, 4);10;י;99295;(2, 14, 22, 19, 99295);26196;(2, 14, 22, 5, 26196);הים;2;5;ויבאו בני ישראל בתוך הים ביבשה והמים להם חומה מימינם ומשמאלם
(232813, 66, 4);6;ו;99361;(2, 14, 23, 35, 99361);26210;(2, 14, 23, 8, 26210);רכבו;4;8;וירדפו מצרים ויבאו אחריהם כל סוס פרעה רכבו ופרשיו אל תוך הים
(232813, 66, 4);40;מ;99427;(2, 14, 24, 52, 99427);26228;(2, 14, 24, 14, 26228);מחנה;1;14;ויהי באשמרת הבקר וישקף יהוה אל מחנה מצרים בעמוד אש וענן ויהם את מחנה מצרים
(232813, 66, 4);5;ה;99493;(2, 14, 25, 58, 99493);26242;(2, 14, 25, 13, 26242);יהוה;4;13;ויסר את אפן מרכבתיו וינהגהו בכבדת ויאמר מצרים אנוסה מפני ישראל כי יהוה נלחם להם במצרים
(232813, 66, 4);80;פ;99559;(2, 14, 26, 53, 99559);26262;(2, 14, 26, 17, 26262);פרשיו;1;17;ויאמר יהוה אל משה נטה את ידך על הים וישבו המים על מצרים על רכבו ועל פרשיו
(232813, 66, 4);5;ה;99625;(2, 14, 27, 62, 99625);26278;(2, 14, 27, 16, 26278);יהוה;4;16;ויט משה את ידו על הים וישב הים לפנות בקר לאיתנו ומצרים נסים לקראתו וינער יהוה את מצרים בתוך הים
(232813, 66, 4);10;י;99691;(2, 14, 28, 52, 99691);26295;(2, 14, 28, 13, 26295);בים;2;13;וישבו המים ויכסו את הרכב ואת הפרשים לכל חיל פרעה הבאים אחריהם בים לא נשאר בהם עד אחד
(232813, 66, 4);10;י;99757;(2, 14, 30, 2, 99757);26312;(2, 14, 30, 1, 26312);ויושע;2;1;ויושע יהוה ביום ההוא את ישראל מיד מצרים וירא ישראל את מצרים מת על שפת הים
(232813, 66, 4);1;א;99823;(2, 14, 31, 10, 99823);26330;(2, 14, 31, 3, 26330);את;1;3;וירא ישראל את היד הגדלה אשר עשה יהוה במצרים וייראו העם את יהוה ויאמינו ביהוה ובמשה עבדו
(232813, 66, 4);10;י;99889;(2, 15, 1, 5, 99889);26346;(2, 15, 1, 2, 26346);ישיר;3;2;אז ישיר משה ובני ישראל את השירה הזאת ליהוה ויאמרו לאמר אשירה ליהוה כי גאה גאה סוס ורכבו רמה בים
(232813, 66, 4);200;ר;99955;(2, 15, 1, 71, 99955);26363;(2, 15, 1, 19, 26363);רמה;1;19;אז ישיר משה ובני ישראל את השירה הזאת ליהוה ויאמרו לאמר אשירה ליהוה כי גאה גאה סוס ורכבו רמה בים
(232813, 66, 4);10;י;100021;(2, 15, 3, 13, 100021);26380;(2, 15, 3, 4, 26380);יהוה;1;4;יהוה איש מלחמה יהוה שמו
(232813, 66, 4);400;ת;100087;(2, 15, 5, 20, 100087);26395;(2, 15, 5, 4, 26395);במצולת;6;4;תהמת יכסימו ירדו במצולת כמו אבן
(232813, 66, 4);10;י;100153;(2, 15, 7, 26, 100153);26412;(2, 15, 7, 7, 26412);יאכלמו;1;7;וברב גאונך תהרס קמיך תשלח חרנך יאכלמו כקש
(232813, 66, 4);10;י;100219;(2, 15, 9, 14, 100219);26429;(2, 15, 9, 4, 26429);אשיג;3;4;אמר אויב ארדף אשיג אחלק שלל תמלאמו נפשי אריק חרבי תורישמו ידי
(232813, 66, 4);1;א;100285;(2, 15, 10, 30, 100285);26445;(2, 15, 10, 8, 26445);אדירים;1;8;נשפת ברוחך כסמו ים צללו כעופרת במים אדירים
(232813, 66, 4);50;נ;100351;(2, 15, 13, 1, 100351);26462;(2, 15, 13, 1, 26462);נחית;1;1;נחית בחסדך עם זו גאלת נהלת בעזך אל נוה קדשך
(232813, 66, 4);5;ה;100417;(2, 15, 15, 5, 100417);26480;(2, 15, 15, 2, 26480);נבהלו;3;2;אז נבהלו אלופי אדום אילי מואב יאחזמו רעד נמגו כל ישבי כנען
(232813, 66, 4);6;ו;100483;(2, 15, 16, 24, 100483);26496;(2, 15, 16, 6, 26496);זרועך;3;6;תפל עליהם אימתה ופחד בגדל זרועך ידמו כאבן עד יעבר עמך יהוה עד יעבר עם זו קנית
(232813, 66, 4);80;פ;100549;(2, 15, 17, 29, 100549);26514;(2, 15, 17, 7, 26514);פעלת;1;7;תבאמו ותטעמו בהר נחלתך מכון לשבתך פעלת יהוה מקדש אדני כוננו ידיך
(232813, 66, 4);6;ו;100615;(2, 15, 19, 27, 100615);26531;(2, 15, 19, 8, 26531);וישב;1;8;כי בא סוס פרעה ברכבו ובפרשיו בים וישב יהוה עלהם את מי הים ובני ישראל הלכו ביבשה בתוך הים
(232813, 66, 4);1;א;100681;(2, 15, 20, 23, 100681);26548;(2, 15, 20, 6, 26548);את;1;6;ותקח מרים הנביאה אחות אהרן את התף בידה ותצאן כל הנשים אחריה בתפים ובמחלת
(232813, 66, 4);6;ו;100747;(2, 15, 21, 30, 100747);26565;(2, 15, 21, 9, 26565);סוס;2;9;ותען להם מרים שירו ליהוה כי גאה גאה סוס ורכבו רמה בים
(232813, 66, 4);30;ל;100813;(2, 15, 22, 54, 100813);26583;(2, 15, 22, 15, 26583);ולא;2;15;ויסע משה את ישראל מים סוף ויצאו אל מדבר שור וילכו שלשת ימים במדבר ולא מצאו מים
(232813, 66, 4);30;ל;100879;(2, 15, 24, 10, 100879);26603;(2, 15, 24, 3, 26603);על;2;3;וילנו העם על משה לאמר מה נשתה
(232813, 66, 4);6;ו;100945;(2, 15, 25, 53, 100945);26623;(2, 15, 25, 16, 26623);ומשפט;1;16;ויצעק אל יהוה ויורהו יהוה עץ וישלך אל המים וימתקו המים שם שם לו חק ומשפט ושם נסהו
(232813, 66, 4);10;י;101011;(2, 15, 26, 55, 101011);26637;(2, 15, 26, 12, 26637);למצותיו;6;12;ויאמר אם שמוע תשמע לקול יהוה אלהיך והישר בעיניו תעשה והאזנת למצותיו ושמרת כל חקיו כל המחלה אשר שמתי במצרים לא אשים עליך כי אני יהוה רפאך
(232813, 66, 4);6;ו;101077;(2, 15, 27, 11, 101077);26655;(2, 15, 27, 3, 26655);ושם;1;3;ויבאו אילמה ושם שתים עשרה עינת מים ושבעים תמרים ויחנו שם על המים
(232813, 66, 4);300;ש;101143;(2, 16, 1, 25, 101143);26672;(2, 16, 1, 7, 26672);ישראל;2;7;ויסעו מאילם ויבאו כל עדת בני ישראל אל מדבר סין אשר בין אילם ובין סיני בחמשה עשר יום לחדש השני לצאתם מארץ מצרים
(232813, 66, 4);30;ל;101209;(2, 16, 2, 3, 101209);26689;(2, 16, 2, 1, 26689);וילינו;3;1;וילינו כל עדת בני ישראל על משה ועל אהרן במדבר
(232813, 66, 4);5;ה;101275;(2, 16, 3, 33, 101275);26707;(2, 16, 3, 9, 26707);יהוה;2;9;ויאמרו אלהם בני ישראל מי יתן מותנו ביד יהוה בארץ מצרים בשבתנו על סיר הבשר באכלנו לחם לשבע כי הוצאתם אתנו אל המדבר הזה להמית את כל הקהל הזה ברעב
(232813, 66, 4);400;ת;101341;(2, 16, 3, 99, 101341);26723;(2, 16, 3, 25, 26723);להמית;5;25;ויאמרו אלהם בני ישראל מי יתן מותנו ביד יהוה בארץ מצרים בשבתנו על סיר הבשר באכלנו לחם לשבע כי הוצאתם אתנו אל המדבר הזה להמית את כל הקהל הזה ברעב
(232813, 66, 4);200;ר;101407;(2, 16, 4, 51, 101407);26742;(2, 16, 4, 14, 26742);דבר;3;14;ויאמר יהוה אל משה הנני ממטיר לכם לחם מן השמים ויצא העם ולקטו דבר יום ביומו למען אנסנו הילך בתורתי אם לא
(232813, 66, 4);50;נ;101473;(2, 16, 5, 35, 101473);26759;(2, 16, 5, 9, 26759);משנה;3;9;והיה ביום הששי והכינו את אשר יביאו והיה משנה על אשר ילקטו יום יום
(232813, 66, 4);40;ם;101539;(2, 16, 6, 49, 101539);26777;(2, 16, 6, 13, 26777);אתכם;4;13;ויאמר משה ואהרן אל כל בני ישראל ערב וידעתם כי יהוה הוציא אתכם מארץ מצרים
(232813, 66, 4);10;י;101605;(2, 16, 7, 57, 101605);26794;(2, 16, 7, 15, 26794);עלינו;3;15;ובקר וראיתם את כבוד יהוה בשמעו את תלנתיכם על יהוה ונחנו מה כי תלונו עלינו
(232813, 66, 4);40;ם;101671;(2, 16, 8, 64, 101671);26811;(2, 16, 8, 17, 26811);אתם;3;17;ויאמר משה בתת יהוה לכם בערב בשר לאכל ולחם בבקר לשבע בשמע יהוה את תלנתיכם אשר אתם מלינם עליו ונחנו מה לא עלינו תלנתיכם כי על יהוה
(232813, 66, 4);10;י;101737;(2, 16, 9, 28, 101737);26831;(2, 16, 9, 10, 26831);ישראל;1;10;ויאמר משה אל אהרן אמר אל כל עדת בני ישראל קרבו לפני יהוה כי שמע את תלנתיכם
(232813, 66, 4);40;מ;101803;(2, 16, 10, 36, 101803);26849;(2, 16, 10, 11, 26849);המדבר;2;11;ויהי כדבר אהרן אל כל עדת בני ישראל ויפנו אל המדבר והנה כבוד יהוה נראה בענן
(232813, 66, 4);30;ל;101869;(2, 16, 12, 25, 101869);26866;(2, 16, 12, 7, 26866);אלהם;2;7;שמעתי את תלונת בני ישראל דבר אלהם לאמר בין הערבים תאכלו בשר ובבקר תשבעו לחם וידעתם כי אני יהוה אלהיכם
(232813, 66, 4);6;ו;101935;(2, 16, 13, 9, 101935);26882;(2, 16, 13, 3, 26882);ותעל;1;3;ויהי בערב ותעל השלו ותכס את המחנה ובבקר היתה שכבת הטל סביב למחנה
(232813, 66, 4);4;ד;102001;(2, 16, 14, 23, 102001);26899;(2, 16, 14, 7, 26899);המדבר;3;7;ותעל שכבת הטל והנה על פני המדבר דק מחספס דק ככפר על הארץ
(232813, 66, 4);6;ו;102067;(2, 16, 15, 45, 102067);26919;(2, 16, 15, 14, 26919);הוא;2;14;ויראו בני ישראל ויאמרו איש אל אחיו מן הוא כי לא ידעו מה הוא ויאמר משה אלהם הוא הלחם אשר נתן יהוה לכם לאכלה
(232813, 66, 4);30;ל;102133;(2, 16, 16, 28, 102133);26938;(2, 16, 16, 9, 26938);לפי;1;9;זה הדבר אשר צוה יהוה לקטו ממנו איש לפי אכלו עמר לגלגלת מספר נפשתיכם איש לאשר באהלו תקחו
(232813, 66, 4);200;ר;102199;(2, 16, 17, 24, 102199);26953;(2, 16, 17, 6, 26953);המרבה;3;6;ויעשו כן בני ישראל וילקטו המרבה והממעיט
(232813, 66, 4);300;ש;102265;(2, 16, 19, 7, 102265);26968;(2, 16, 19, 2, 26968);משה;2;2;ויאמר משה אלהם איש אל יותר ממנו עד בקר
(232813, 66, 4);6;ו;102331;(2, 16, 20, 43, 102331);26987;(2, 16, 20, 12, 26987);ויבאש;1;12;ולא שמעו אל משה ויותרו אנשים ממנו עד בקר וירם תולעים ויבאש ויקצף עלהם משה
(232813, 66, 4);10;י;102397;(2, 16, 22, 12, 102397);27003;(2, 16, 22, 3, 27003);הששי;4;3;ויהי ביום הששי לקטו לחם משנה שני העמר לאחד ויבאו כל נשיאי העדה ויגידו למשה
(232813, 66, 4);200;ר;102463;(2, 16, 23, 18, 102463);27020;(2, 16, 23, 5, 27020);דבר;3;5;ויאמר אלהם הוא אשר דבר יהוה שבתון שבת קדש ליהוה מחר את אשר תאפו אפו ואת אשר תבשלו בשלו ואת כל העדף הניחו לכם למשמרת עד הבקר
(232813, 66, 4);20;כ;102529;(2, 16, 23, 84, 102529);27039;(2, 16, 23, 24, 27039);לכם;2;24;ויאמר אלהם הוא אשר דבר יהוה שבתון שבת קדש ליהוה מחר את אשר תאפו אפו ואת אשר תבשלו בשלו ואת כל העדף הניחו לכם למשמרת עד הבקר
(232813, 66, 4);5;ה;102595;(2, 16, 25, 8, 102595);27057;(2, 16, 25, 2, 27057);משה;3;2;ויאמר משה אכלהו היום כי שבת היום ליהוה היום לא תמצאהו בשדה
(232813, 66, 4);400;ת;102661;(2, 16, 26, 27, 102661);27073;(2, 16, 26, 6, 27073);שבת;3;6;ששת ימים תלקטהו וביום השביעי שבת לא יהיה בו
(232813, 66, 4);40;ם;102727;(2, 16, 28, 24, 102727);27092;(2, 16, 28, 7, 27092);מאנתם;5;7;ויאמר יהוה אל משה עד אנה מאנתם לשמר מצותי ותורתי
(232813, 66, 4);6;ו;102793;(2, 16, 29, 51, 102793);27111;(2, 16, 29, 16, 27111);שבו;3;16;ראו כי יהוה נתן לכם השבת על כן הוא נתן לכם ביום הששי לחם יומים שבו איש תחתיו אל יצא איש ממקמו ביום השביעי
(232813, 66, 4);300;ש;102859;(2, 16, 31, 17, 102859);27128;(2, 16, 31, 5, 27128);שמו;1;5;ויקראו בית ישראל את שמו מן והוא כזרע גד לבן וטעמו כצפיחת בדבש
(232813, 66, 4);50;נ;102925;(2, 16, 32, 34, 102925);27146;(2, 16, 32, 10, 27146);ממנו;3;10;ויאמר משה זה הדבר אשר צוה יהוה מלא העמר ממנו למשמרת לדרתיכם למען יראו את הלחם אשר האכלתי אתכם במדבר בהוציאי אתכם מארץ מצרים
(232813, 66, 4);40;ם;102991;(2, 16, 32, 100, 102991);27160;(2, 16, 32, 24, 27160);מצרים;5;24;ויאמר משה זה הדבר אשר צוה יהוה מלא העמר ממנו למשמרת לדרתיכם למען יראו את הלחם אשר האכלתי אתכם במדבר בהוציאי אתכם מארץ מצרים
(232813, 66, 4);20;כ;103057;(2, 16, 33, 66, 103057);27178;(2, 16, 33, 18, 27178);לדרתיכם;6;18;ויאמר משה אל אהרן קח צנצנת אחת ותן שמה מלא העמר מן והנח אתו לפני יהוה למשמרת לדרתיכם
(232813, 66, 4);40;ם;103123;(2, 16, 35, 24, 103123);27194;(2, 16, 35, 6, 27194);ארבעים;6;6;ובני ישראל אכלו את המן ארבעים שנה עד באם אל ארץ נושבת את המן אכלו עד באם אל קצה ארץ כנען
(232813, 66, 4);70;ע;103189;(2, 17, 1, 4, 103189);27214;(2, 17, 1, 1, 27214);ויסעו;4;1;ויסעו כל עדת בני ישראל ממדבר סין למסעיהם על פי יהוה ויחנו ברפידים ואין מים לשתת העם
(232813, 66, 4);200;ר;103255;(2, 17, 2, 3, 103255);27231;(2, 17, 2, 1, 27231);וירב;3;1;וירב העם עם משה ויאמרו תנו לנו מים ונשתה ויאמר להם משה מה תריבון עמדי מה תנסון את יהוה
(232813, 66, 4);6;ו;103321;(2, 17, 3, 1, 103321);27250;(2, 17, 3, 1, 27250);ויצמא;1;1;ויצמא שם העם למים וילן העם על משה ויאמר למה זה העליתנו ממצרים להמית אתי ואת בני ואת מקני בצמא
(232813, 66, 4);40;מ;103387;(2, 17, 3, 67, 103387);27268;(2, 17, 3, 19, 27268);מקני;1;19;ויצמא שם העם למים וילן העם על משה ויאמר למה זה העליתנו ממצרים להמית אתי ואת בני ואת מקני בצמא
(232813, 66, 4);200;ר;103453;(2, 17, 5, 17, 103453);27286;(2, 17, 5, 5, 27286);עבר;3;5;ויאמר יהוה אל משה עבר לפני העם וקח אתך מזקני ישראל ומטך אשר הכית בו את היאר קח בידך והלכת
(232813, 66, 4);300;ש;103519;(2, 17, 6, 13, 103519);27305;(2, 17, 6, 4, 27305);שם;1;4;הנני עמד לפניך שם על הצור בחרב והכית בצור ויצאו ממנו מים ושתה העם ויעש כן משה לעיני זקני ישראל
(232813, 66, 4);200;ר;103585;(2, 17, 7, 4, 103585);27322;(2, 17, 7, 1, 27322);ויקרא;4;1;ויקרא שם המקום מסה ומריבה על ריב בני ישראל ועל נסתם את יהוה לאמר היש יהוה בקרבנו אם אין
(232813, 66, 4);6;ו;103651;(2, 17, 8, 1, 103651);27341;(2, 17, 8, 1, 27341);ויבא;1;1;ויבא עמלק וילחם עם ישראל ברפידם
(232813, 66, 4);200;ר;103717;(2, 17, 9, 41, 103717);27357;(2, 17, 9, 11, 27357);מחר;3;11;ויאמר משה אל יהושע בחר לנו אנשים וצא הלחם בעמלק מחר אנכי נצב על ראש הגבעה ומטה האלהים בידי
(232813, 66, 4);5;ה;103783;(2, 17, 10, 35, 103783);27374;(2, 17, 10, 9, 27374);ומשה;4;9;ויעש יהושע כאשר אמר לו משה להלחם בעמלק ומשה אהרן וחור עלו ראש הגבעה
(232813, 66, 4);100;ק;103849;(2, 17, 11, 47, 103849);27391;(2, 17, 11, 12, 27391);עמלק;4;12;והיה כאשר ירים משה ידו וגבר ישראל וכאשר יניח ידו וגבר עמלק
(232813, 66, 4);7;ז;103915;(2, 17, 12, 66, 103915);27407;(2, 17, 12, 16, 27407);ומזה;3;16;וידי משה כבדים ויקחו אבן וישימו תחתיו וישב עליה ואהרן וחור תמכו בידיו מזה אחד ומזה אחד ויהי ידיו אמונה עד בא השמש
(232813, 66, 4);300;ש;103981;(2, 17, 14, 13, 103981);27426;(2, 17, 14, 4, 27426);משה;2;4;ויאמר יהוה אל משה כתב זאת זכרון בספר ושים באזני יהושע כי מחה אמחה את זכר עמלק מתחת השמים
(232813, 66, 4);7;ז;104047;(2, 17, 15, 9, 104047);27444;(2, 17, 15, 3, 27444);מזבח;2;3;ויבן משה מזבח ויקרא שמו יהוה נסי
(232813, 66, 4);4;ד;104113;(2, 18, 1, 14, 104113);27463;(2, 18, 1, 4, 27463);מדין;2;4;וישמע יתרו כהן מדין חתן משה את כל אשר עשה אלהים למשה ולישראל עמו כי הוציא יהוה את ישראל ממצרים
(232813, 66, 4);10;י;104179;(2, 18, 2, 5, 104179);27481;(2, 18, 2, 2, 27481);יתרו;1;2;ויקח יתרו חתן משה את צפרה אשת משה אחר שלוחיה
(232813, 66, 4);2;ב;104245;(2, 18, 3, 36, 104245);27501;(2, 18, 3, 12, 27501);בארץ;1;12;ואת שני בניה אשר שם האחד גרשם כי אמר גר הייתי בארץ נכריה
(232813, 66, 4);50;נ;104311;(2, 18, 5, 17, 104311);27517;(2, 18, 5, 5, 27517);ובניו;3;5;ויבא יתרו חתן משה ובניו ואשתו אל משה אל המדבר אשר הוא חנה שם הר האלהים
(232813, 66, 4);6;ו;104377;(2, 18, 6, 28, 104377);27537;(2, 18, 6, 9, 27537);ואשתך;1;9;ויאמר אל משה אני חתנך יתרו בא אליך ואשתך ושני בניה עמה
(232813, 66, 4);1;א;104443;(2, 18, 7, 51, 104443);27552;(2, 18, 7, 12, 27552);ויבאו;4;12;ויצא משה לקראת חתנו וישתחו וישק לו וישאלו איש לרעהו לשלום ויבאו האהלה
(232813, 66, 4);1;א;104509;(2, 18, 8, 60, 104509);27570;(2, 18, 8, 17, 27570);אשר;1;17;ויספר משה לחתנו את כל אשר עשה יהוה לפרעה ולמצרים על אודת ישראל את כל התלאה אשר מצאתם בדרך ויצלם יהוה
(232813, 66, 4);90;צ;104575;(2, 18, 9, 46, 104575);27587;(2, 18, 9, 13, 27587);מצרים;2;13;ויחד יתרו על כל הטובה אשר עשה יהוה לישראל אשר הצילו מיד מצרים
(232813, 66, 4);40;מ;104641;(2, 18, 10, 63, 104641);27605;(2, 18, 10, 18, 27605);מצרים;1;18;ויאמר יתרו ברוך יהוה אשר הציל אתכם מיד מצרים ומיד פרעה אשר הציל את העם מתחת יד מצרים
(232813, 66, 4);6;ו;104707;(2, 18, 12, 18, 104707);27623;(2, 18, 12, 6, 27623);וזבחים;1;6;ויקח יתרו חתן משה עלה וזבחים לאלהים ויבא אהרן וכל זקני ישראל לאכל לחם עם חתן משה לפני האלהים
(232813, 66, 4);6;ו;104773;(2, 18, 13, 10, 104773);27639;(2, 18, 13, 3, 27639);וישב;1;3;ויהי ממחרת וישב משה לשפט את העם ויעמד העם על משה מן הבקר עד הערב
(232813, 66, 4);40;ם;104839;(2, 18, 14, 26, 104839);27660;(2, 18, 14, 9, 27660);לעם;3;9;וירא חתן משה את כל אשר הוא עשה לעם ויאמר מה הדבר הזה אשר אתה עשה לעם מדוע אתה יושב לבדך וכל העם נצב עליך מן בקר עד ערב
(232813, 66, 4);10;י;104905;(2, 18, 15, 2, 104905);27681;(2, 18, 15, 1, 27681);ויאמר;2;1;ויאמר משה לחתנו כי יבא אלי העם לדרש אלהים
(232813, 66, 4);70;ע;104971;(2, 18, 16, 35, 104971);27700;(2, 18, 16, 11, 27700);רעהו;2;11;כי יהיה להם דבר בא אלי ושפטתי בין איש ובין רעהו והודעתי את חקי האלהים ואת תורתיו
(232813, 66, 4);400;ת;105037;(2, 18, 18, 4, 105037);27718;(2, 18, 18, 2, 27718);תבל;1;2;נבל תבל גם אתה גם העם הזה אשר עמך כי כבד ממך הדבר לא תוכל עשהו לבדך
(232813, 66, 4);10;י;105103;(2, 18, 19, 19, 105103);27738;(2, 18, 19, 5, 27738);ויהי;4;5;עתה שמע בקלי איעצך ויהי אלהים עמך היה אתה לעם מול האלהים והבאת אתה את הדברים אל האלהים
(232813, 66, 4);100;ק;105169;(2, 18, 20, 16, 105169);27755;(2, 18, 20, 4, 27755);החקים;3;4;והזהרתה אתהם את החקים ואת התורת והודעת להם את הדרך ילכו בה ואת המעשה אשר יעשון
(232813, 66, 4);8;ח;105235;(2, 18, 21, 19, 105235);27773;(2, 18, 21, 6, 27773);חיל;1;6;ואתה תחזה מכל העם אנשי חיל יראי אלהים אנשי אמת שנאי בצע ושמת עלהם שרי אלפים שרי מאות שרי חמשים ושרי עשרת
(232813, 66, 4);300;ש;105301;(2, 18, 22, 2, 105301);27790;(2, 18, 22, 1, 27790);ושפטו;2;1;ושפטו את העם בכל עת והיה כל הדבר הגדל יביאו אליך וכל הדבר הקטן ישפטו הם והקל מעליך ונשאו אתך
(232813, 66, 4);300;ש;105367;(2, 18, 22, 68, 105367);27808;(2, 18, 22, 19, 27808);ונשאו;3;19;ושפטו את העם בכל עת והיה כל הדבר הגדל יביאו אליך וכל הדבר הקטן ישפטו הם והקל מעליך ונשאו אתך
(232813, 66, 4);40;מ;105433;(2, 18, 24, 4, 105433);27827;(2, 18, 24, 1, 27827);וישמע;4;1;וישמע משה לקול חתנו ויעש כל אשר אמר
