(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);200;ר;105499;(2, 18, 25, 42, 105499);27846;(2, 18, 25, 12, 27846);שרי;2;12;ויבחר משה אנשי חיל מכל ישראל ויתן אתם ראשים על העם שרי אלפים שרי מאות שרי חמשים ושרי עשרת
(232813, 66, 4);6;ו;105565;(2, 18, 26, 37, 105565);27865;(2, 18, 26, 12, 27865);וכל;1;12;ושפטו את העם בכל עת את הדבר הקשה יביאון אל משה וכל הדבר הקטן ישפוטו הם
(232813, 66, 4);30;ל;105631;(2, 19, 1, 22, 105631);27882;(2, 19, 1, 5, 27882);ישראל;5;5;בחדש השלישי לצאת בני ישראל מארץ מצרים ביום הזה באו מדבר סיני
(232813, 66, 4);50;ן;105697;(2, 19, 2, 39, 105697);27897;(2, 19, 2, 8, 27897);ויחן;4;8;ויסעו מרפידים ויבאו מדבר סיני ויחנו במדבר ויחן שם ישראל נגד ההר
(232813, 66, 4);400;ת;105763;(2, 19, 3, 53, 105763);27916;(2, 19, 3, 15, 27916);ותגיד;2;15;ומשה עלה אל האלהים ויקרא אליו יהוה מן ההר לאמר כה תאמר לבית יעקב ותגיד לבני ישראל
(232813, 66, 4);70;ע;105829;(2, 19, 5, 2, 105829);27932;(2, 19, 5, 1, 27932);ועתה;2;1;ועתה אם שמוע תשמעו בקלי ושמרתם את בריתי והייתם לי סגלה מכל העמים כי לי כל הארץ
(232813, 66, 4);5;ה;105895;(2, 19, 6, 6, 105895);27950;(2, 19, 6, 2, 27950);תהיו;2;2;ואתם תהיו לי ממלכת כהנים וגוי קדוש אלה הדברים אשר תדבר אל בני ישראל
(232813, 66, 4);5;ה;105961;(2, 19, 7, 18, 105961);27967;(2, 19, 7, 5, 27967);העם;1;5;ויבא משה ויקרא לזקני העם וישם לפניהם את כל הדברים האלה אשר צוהו יהוה
(232813, 66, 4);10;י;106027;(2, 19, 8, 29, 106027);27985;(2, 19, 8, 9, 27985);יהוה;1;9;ויענו כל העם יחדו ויאמרו כל אשר דבר יהוה נעשה וישב משה את דברי העם אל יהוה
(232813, 66, 4);2;ב;106093;(2, 19, 9, 37, 106093);28004;(2, 19, 9, 11, 28004);בעבור;3;11;ויאמר יהוה אל משה הנה אנכי בא אליך בעב הענן בעבור ישמע העם בדברי עמך וגם בך יאמינו לעולם ויגד משה את דברי העם אל יהוה
(232813, 66, 4);30;ל;106159;(2, 19, 10, 11, 106159);28022;(2, 19, 10, 3, 28022);אל;2;3;ויאמר יהוה אל משה לך אל העם וקדשתם היום ומחר וכבסו שמלתם
(232813, 66, 4);200;ר;106225;(2, 19, 11, 32, 106225);28039;(2, 19, 11, 8, 28039);ירד;2;8;והיו נכנים ליום השלישי כי ביום השלשי ירד יהוה לעיני כל העם על הר סיני
(232813, 66, 4);6;ו;106291;(2, 19, 12, 43, 106291);28057;(2, 19, 12, 11, 28057);בקצהו;5;11;והגבלת את העם סביב לאמר השמרו לכם עלות בהר ונגע בקצהו כל הנגע בהר מות יומת
(232813, 66, 4);5;ה;106357;(2, 19, 13, 50, 106357);28080;(2, 19, 13, 18, 28080);היבל;1;18;לא תגע בו יד כי סקול יסקל או ירה יירה אם בהמה אם איש לא יחיה במשך היבל המה יעלו בהר
(232813, 66, 4);20;כ;106423;(2, 19, 15, 15, 106423);28099;(2, 19, 15, 5, 28099);נכנים;2;5;ויאמר אל העם היו נכנים לשלשת ימים אל תגשו אל אשה
(232813, 66, 4);70;ע;106489;(2, 19, 16, 43, 106489);28116;(2, 19, 16, 11, 28116);על;1;11;ויהי ביום השלישי בהית הבקר ויהי קלת וברקים וענן כבד על ההר וקל שפר חזק מאד ויחרד כל העם אשר במחנה
(232813, 66, 4);6;ו;106555;(2, 19, 17, 32, 106555);28135;(2, 19, 17, 9, 28135);ויתיצבו;1;9;ויוצא משה את העם לקראת האלהים מן המחנה ויתיצבו בתחתית ההר
(232813, 66, 4);50;ן;106621;(2, 19, 18, 51, 106621);28151;(2, 19, 18, 14, 28151);הכבשן;5;14;והר סיני עשן כלו מפני אשר ירד עליו יהוה באש ויעל עשנו כעשן הכבשן ויחרד כל ההר מאד
(232813, 66, 4);5;ה;106687;(2, 19, 20, 8, 106687);28168;(2, 19, 20, 2, 28168);יהוה;4;2;וירד יהוה על הר סיני אל ראש ההר ויקרא יהוה למשה אל ראש ההר ויעל משה
(232813, 66, 4);40;ם;106753;(2, 19, 21, 22, 106753);28189;(2, 19, 21, 7, 28189);בעם;3;7;ויאמר יהוה אל משה רד העד בעם פן יהרסו אל יהוה לראות ונפל ממנו רב
(232813, 66, 4);5;ה;106819;(2, 19, 22, 38, 106819);28207;(2, 19, 22, 10, 28207);יהוה;2;10;וגם הכהנים הנגשים אל יהוה יתקדשו פן יפרץ בהם יהוה
(232813, 66, 4);4;ד;106885;(2, 19, 23, 64, 106885);28227;(2, 19, 23, 20, 28227);וקדשתו;3;20;ויאמר משה אל יהוה לא יוכל העם לעלת אל הר סיני כי אתה העדתה בנו לאמר הגבל את ההר וקדשתו
(232813, 66, 4);50;ן;106951;(2, 19, 24, 63, 106951);28244;(2, 19, 24, 17, 28244);פן;2;17;ויאמר אליו יהוה לך רד ועלית אתה ואהרן עמך והכהנים והעם אל יהרסו לעלת אל יהוה פן יפרץ בם
(232813, 66, 4);5;ה;107017;(2, 20, 2, 11, 107017);28262;(2, 20, 2, 3, 28262);אלהיך;3;3;אנכי יהוה אלהיך אשר הוצאתיך מארץ מצרים מבית עבדים
(232813, 66, 4);20;כ;107083;(2, 20, 4, 13, 107083);28280;(2, 20, 4, 5, 28280);וכל;2;5;לא תעשה לך פסל וכל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
(232813, 66, 4);20;כ;107149;(2, 20, 5, 20, 107149);28297;(2, 20, 5, 6, 28297);כי;1;6;לא תשתחוה להם ולא תעבדם כי אנכי יהוה אלהיך אל קנא פקד עון אבת על בנים על שלשים ועל רבעים לשנאי
(232813, 66, 4);10;י;107215;(2, 20, 6, 12, 107215);28315;(2, 20, 6, 3, 28315);לאלפים;5;3;ועשה חסד לאלפים לאהבי ולשמרי מצותי
(232813, 66, 4);300;ש;107281;(2, 20, 7, 49, 107281);28335;(2, 20, 7, 17, 28335);לשוא;2;17;לא תשא את שם יהוה אלהיך לשוא כי לא ינקה יהוה את אשר ישא את שמו לשוא
(232813, 66, 4);10;י;107347;(2, 20, 10, 22, 107347);28351;(2, 20, 10, 5, 28351);אלהיך;4;5;ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה אתה ובנך ובתך עבדך ואמתך ובהמתך וגרך אשר בשעריך
(232813, 66, 4);10;י;107413;(2, 20, 11, 13, 107413);28369;(2, 20, 11, 5, 28369);יהוה;1;5;כי ששת ימים עשה יהוה את השמים ואת הארץ את הים ואת כל אשר בם וינח ביום השביעי על כן ברך יהוה את יום השבת ויקדשהו
(232813, 66, 4);400;ת;107479;(2, 20, 11, 79, 107479);28389;(2, 20, 11, 25, 28389);השבת;4;25;כי ששת ימים עשה יהוה את השמים ואת הארץ את הים ואת כל אשר בם וינח ביום השביעי על כן ברך יהוה את יום השבת ויקדשהו
(232813, 66, 4);8;ח;107545;(2, 20, 13, 6, 107545);28407;(2, 20, 13, 2, 28407);תרצח;4;2;לא תרצח לא תנאף לא תגנב לא תענה ברעך עד שקר
(232813, 66, 4);6;ו;107611;(2, 20, 14, 39, 107611);28427;(2, 20, 14, 11, 28427);ושורו;5;11;לא תחמד בית רעך לא תחמד אשת רעך ועבדו ואמתו ושורו וחמרו וכל אשר לרעך
(232813, 66, 4);70;ע;107677;(2, 20, 15, 51, 107677);28446;(2, 20, 15, 15, 28446);העם;2;15;וכל העם ראים את הקולת ואת הלפידם ואת קול השפר ואת ההר עשן וירא העם וינעו ויעמדו מרחק
(232813, 66, 4);6;ו;107743;(2, 20, 17, 1, 107743);28463;(2, 20, 17, 1, 28463);ויאמר;1;1;ויאמר משה אל העם אל תיראו כי לבעבור נסות אתכם בא האלהים ובעבור תהיה יראתו על פניכם לבלתי תחטאו
(232813, 66, 4);30;ל;107809;(2, 20, 17, 67, 107809);28480;(2, 20, 17, 18, 28480);לבלתי;1;18;ויאמר משה אל העם אל תיראו כי לבעבור נסות אתכם בא האלהים ובעבור תהיה יראתו על פניכם לבלתי תחטאו
(232813, 66, 4);200;ר;107875;(2, 20, 19, 20, 107875);28497;(2, 20, 19, 6, 28497);תאמר;4;6;ויאמר יהוה אל משה כה תאמר אל בני ישראל אתם ראיתם כי מן השמים דברתי עמכם
(232813, 66, 4);300;ש;107941;(2, 20, 20, 30, 107941);28516;(2, 20, 20, 9, 28516);תעשו;3;9;לא תעשון אתי אלהי כסף ואלהי זהב לא תעשו לכם
(232813, 66, 4);200;ר;108007;(2, 20, 21, 62, 108007);28534;(2, 20, 21, 17, 28534);אשר;3;17;מזבח אדמה תעשה לי וזבחת עליו את עלתיך ואת שלמיך את צאנך ואת בקרך בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך
(232813, 66, 4);80;פ;108073;(2, 20, 22, 41, 108073);28552;(2, 20, 22, 12, 28552);הנפת;3;12;ואם מזבח אבנים תעשה לי לא תבנה אתהן גזית כי חרבך הנפת עליה ותחללה
(232813, 66, 4);40;ם;108139;(2, 21, 1, 18, 108139);28568;(2, 21, 1, 4, 28568);תשים;4;4;ואלה המשפטים אשר תשים לפניהם
(232813, 66, 4);70;ע;108205;(2, 21, 3, 20, 108205);28587;(2, 21, 3, 7, 28587);בעל;2;7;אם בגפו יבא בגפו יצא אם בעל אשה הוא ויצאה אשתו עמו
(232813, 66, 4);30;ל;108271;(2, 21, 4, 47, 108271);28606;(2, 21, 4, 14, 28606);לאדניה;1;14;אם אדניו יתן לו אשה וילדה לו בנים או בנות האשה וילדיה תהיה לאדניה והוא יצא בגפו
(232813, 66, 4);10;י;108337;(2, 21, 6, 4, 108337);28624;(2, 21, 6, 1, 28624);והגישו;4;1;והגישו אדניו אל האלהים והגישו אל הדלת או אל המזוזה ורצע אדניו את אזנו במרצע ועבדו לעלם
(232813, 66, 4);40;ם;108403;(2, 21, 6, 70, 108403);28640;(2, 21, 6, 17, 28640);לעלם;4;17;והגישו אדניו אל האלהים והגישו אל הדלת או אל המזוזה ורצע אדניו את אזנו במרצע ועבדו לעלם
(232813, 66, 4);40;ם;108469;(2, 21, 8, 32, 108469);28659;(2, 21, 8, 9, 28659);לעם;3;9;אם רעה בעיני אדניה אשר לא יעדה והפדה לעם נכרי לא ימשל למכרה בבגדו בה
(232813, 66, 4);5;ה;108535;(2, 21, 10, 15, 108535);28677;(2, 21, 10, 5, 28677);שארה;4;5;אם אחרת יקח לו שארה כסותה וענתה לא יגרע
(232813, 66, 4);300;ש;108601;(2, 21, 13, 3, 108601);28697;(2, 21, 13, 1, 28697);ואשר;3;1;ואשר לא צדה והאלהים אנה לידו ושמתי לך מקום אשר ינוס שמה
(232813, 66, 4);5;ה;108667;(2, 21, 14, 25, 108667);28715;(2, 21, 14, 7, 28715);בערמה;5;7;וכי יזד איש על רעהו להרגו בערמה מעם מזבחי תקחנו למות
(232813, 66, 4);40;מ;108733;(2, 21, 17, 2, 108733);28732;(2, 21, 17, 1, 28732);ומקלל;2;1;ומקלל אביו ואמו מות יומת
(232813, 66, 4);30;ל;108799;(2, 21, 18, 48, 108799);28749;(2, 21, 18, 13, 28749);ונפל;4;13;וכי יריבן אנשים והכה איש את רעהו באבן או באגרף ולא ימות ונפל למשכב
(232813, 66, 4);70;ע;108865;(2, 21, 20, 12, 108865);28768;(2, 21, 20, 5, 28768);עבדו;1;5;וכי יכה איש את עבדו או את אמתו בשבט ומת תחת ידו נקם ינקם
(232813, 66, 4);10;י;108931;(2, 21, 22, 3, 108931);28789;(2, 21, 22, 1, 28789);וכי;3;1;וכי ינצו אנשים ונגפו אשה הרה ויצאו ילדיה ולא יהיה אסון ענוש יענש כאשר ישית עליו בעל האשה ונתן בפללים
(232813, 66, 4);1;א;108997;(2, 21, 22, 69, 108997);28806;(2, 21, 22, 18, 28806);האשה;2;18;וכי ינצו אנשים ונגפו אשה הרה ויצאו ילדיה ולא יהיה אסון ענוש יענש כאשר ישית עליו בעל האשה ונתן בפללים
(232813, 66, 4);400;ת;109063;(2, 21, 24, 29, 109063);28826;(2, 21, 24, 11, 28826);תחת;3;11;עין תחת עין שן תחת שן יד תחת יד רגל תחת רגל
(232813, 66, 4);6;ו;109129;(2, 21, 26, 30, 109129);28847;(2, 21, 26, 11, 28847);ושחתה;1;11;וכי יכה איש את עין עבדו או את עין אמתו ושחתה לחפשי ישלחנו תחת עינו
(232813, 66, 4);8;ח;109195;(2, 21, 28, 6, 109195);28864;(2, 21, 28, 2, 28864);יגח;3;2;וכי יגח שור את איש או את אשה ומת סקול יסקל השור ולא יאכל את בשרו ובעל השור נקי
(232813, 66, 4);1;א;109261;(2, 21, 29, 12, 109261);28885;(2, 21, 29, 4, 28885);הוא;3;4;ואם שור נגח הוא מתמל שלשם והועד בבעליו ולא ישמרנו והמית איש או אשה השור יסקל וגם בעליו יומת
(232813, 66, 4);200;ר;109327;(2, 21, 30, 5, 109327);28902;(2, 21, 30, 2, 28902);כפר;3;2;אם כפר יושת עליו ונתן פדין נפשו ככל אשר יושת עליו
(232813, 66, 4);2;ב;109393;(2, 21, 32, 4, 109393);28923;(2, 21, 32, 2, 28923);עבד;2;2;אם עבד יגח השור או אמה כסף שלשים שקלים יתן לאדניו והשור יסקל
(232813, 66, 4);1;א;109459;(2, 21, 33, 22, 109459);28942;(2, 21, 33, 8, 28942);איש;1;8;וכי יפתח איש בור או כי יכרה איש בר ולא יכסנו ונפל שמה שור או חמור
(232813, 66, 4);10;י;109525;(2, 21, 35, 4, 109525);28961;(2, 21, 35, 2, 28961);יגף;1;2;וכי יגף שור איש את שור רעהו ומת ומכרו את השור החי וחצו את כספו וגם את המת יחצון
(232813, 66, 4);300;ש;109591;(2, 21, 36, 9, 109591);28982;(2, 21, 36, 4, 28982);שור;1;4;או נודע כי שור נגח הוא מתמול שלשם ולא ישמרנו בעליו שלם ישלם שור תחת השור והמת יהיה לו
(232813, 66, 4);10;י;109657;(2, 21, 37, 8, 109657);29000;(2, 21, 37, 3, 29000);איש;2;3;כי יגנב איש שור או שה וטבחו או מכרו חמשה בקר ישלם תחת השור וארבע צאן תחת השה
(232813, 66, 4);50;נ;109723;(2, 22, 1, 15, 109723);29019;(2, 22, 1, 4, 29019);הגנב;3;4;אם במחתרת ימצא הגנב והכה ומת אין לו דמים
(232813, 66, 4);40;מ;109789;(2, 22, 3, 4, 109789);29039;(2, 22, 3, 2, 29039);המצא;2;2;אם המצא תמצא בידו הגנבה משור עד חמור עד שה חיים שנים ישלם
(232813, 66, 4);70;ע;109855;(2, 22, 4, 25, 109855);29059;(2, 22, 4, 9, 29059);בעירה;2;9;כי יבער איש שדה או כרם ושלח את בעירה ובער בשדה אחר מיטב שדהו ומיטב כרמו ישלם
(232813, 66, 4);5;ה;109921;(2, 22, 5, 31, 109921);29076;(2, 22, 5, 9, 29076);הקמה;4;9;כי תצא אש ומצאה קצים ונאכל גדיש או הקמה או השדה שלם ישלם המבער את הבערה
(232813, 66, 4);40;ם;109987;(2, 22, 6, 41, 109987);29096;(2, 22, 6, 13, 29096);אם;2;13;כי יתן איש אל רעהו כסף או כלים לשמר וגנב מבית האיש אם ימצא הגנב ישלם שנים
(232813, 66, 4);70;ע;110053;(2, 22, 7, 50, 110053);29115;(2, 22, 7, 15, 29115);רעהו;2;15;אם לא ימצא הגנב ונקרב בעל הבית אל האלהים אם לא שלח ידו במלאכת רעהו
(232813, 66, 4);1;א;110119;(2, 22, 8, 64, 110119);29138;(2, 22, 8, 23, 29138);יבא;3;23;על כל דבר פשע על שור על חמור על שה על שלמה על כל אבדה אשר יאמר כי הוא זה עד האלהים יבא דבר שניהם אשר ירשיען אלהים ישלם שנים לרעהו
(232813, 66, 4);2;ב;110185;(2, 22, 9, 31, 110185);29158;(2, 22, 9, 12, 29158);בהמה;1;12;כי יתן איש אל רעהו חמור או שור או שה וכל בהמה לשמר ומת או נשבר או נשבה אין ראה
(232813, 66, 4);70;ע;110251;(2, 22, 10, 38, 110251);29177;(2, 22, 10, 11, 29177);רעהו;2;11;שבעת יהוה תהיה בין שניהם אם לא שלח ידו במלאכת רעהו ולקח בעליו ולא ישלם
(232813, 66, 4);10;י;110317;(2, 22, 12, 24, 110317);29195;(2, 22, 12, 8, 29195);ישלם;1;8;אם טרף יטרף יבאהו עד הטרפה לא ישלם
(232813, 66, 4);300;ש;110383;(2, 22, 14, 19, 110383);29215;(2, 22, 14, 7, 29215);שכיר;1;7;אם בעליו עמו לא ישלם אם שכיר הוא בא בשכרו
(232813, 66, 4);40;מ;110449;(2, 22, 16, 7, 110449);29234;(2, 22, 16, 3, 29234);ימאן;2;3;אם מאן ימאן אביה לתתה לו כסף ישקל כמהר הבתולת
(232813, 66, 4);10;י;110515;(2, 22, 19, 8, 110515);29252;(2, 22, 19, 2, 29252);לאלהים;5;2;זבח לאלהים יחרם בלתי ליהוה לבדו
(232813, 66, 4);400;ת;110581;(2, 22, 21, 10, 110581);29269;(2, 22, 21, 3, 29269);ויתום;3;3;כל אלמנה ויתום לא תענון
(232813, 66, 4);8;ח;110647;(2, 22, 23, 19, 110647);29288;(2, 22, 23, 5, 29288);בחרב;2;5;וחרה אפי והרגתי אתכם בחרב והיו נשיכם אלמנות ובניכם יתמים
(232813, 66, 4);400;ת;110713;(2, 22, 24, 38, 110713);29307;(2, 22, 24, 14, 29307);תשימון;1;14;אם כסף תלוה את עמי את העני עמך לא תהיה לו כנשה לא תשימון עליו נשך
(232813, 66, 4);6;ו;110779;(2, 22, 26, 22, 110779);29325;(2, 22, 26, 6, 29325);שמלתו;5;6;כי הוא כסותה לבדה הוא שמלתו לערו במה ישכב והיה כי יצעק אלי ושמעתי כי חנון אני
(232813, 66, 4);30;ל;110845;(2, 22, 28, 2, 110845);29344;(2, 22, 28, 1, 29344);מלאתך;2;1;מלאתך ודמעך לא תאחר בכור בניך תתן לי
(232813, 66, 4);40;מ;110911;(2, 22, 29, 39, 110911);29362;(2, 22, 29, 11, 29362);השמיני;3;11;כן תעשה לשרך לצאנך שבעת ימים יהיה עם אמו ביום השמיני תתנו לי
(232813, 66, 4);6;ו;110977;(2, 23, 1, 10, 110977);29380;(2, 23, 1, 4, 29380);שוא;2;4;לא תשא שמע שוא אל תשת ידך עם רשע להית עד חמס
(232813, 66, 4);5;ה;111043;(2, 23, 2, 43, 111043);29401;(2, 23, 2, 13, 29401);להטת;2;13;לא תהיה אחרי רבים לרעת ולא תענה על רב לנטת אחרי רבים להטת
(232813, 66, 4);90;ץ;111109;(2, 23, 5, 17, 111109);29420;(2, 23, 5, 5, 29420);רבץ;3;5;כי תראה חמור שנאך רבץ תחת משאו וחדלת מעזב לו עזב תעזב עמו
(232813, 66, 4);10;י;111175;(2, 23, 7, 19, 111175);29438;(2, 23, 7, 5, 29438);וצדיק;4;5;מדבר שקר תרחק ונקי וצדיק אל תהרג כי לא אצדיק רשע
(232813, 66, 4);8;ח;111241;(2, 23, 9, 8, 111241);29457;(2, 23, 9, 3, 29457);תלחץ;3;3;וגר לא תלחץ ואתם ידעתם את נפש הגר כי גרים הייתם בארץ מצרים
(232813, 66, 4);1;א;111307;(2, 23, 10, 28, 111307);29475;(2, 23, 10, 8, 29475);תבואתה;4;8;ושש שנים תזרע את ארצך ואספת את תבואתה
(232813, 66, 4);20;ך;111373;(2, 23, 11, 64, 111373);29489;(2, 23, 11, 14, 29489);לזיתך;5;14;והשביעת תשמטנה ונטשתה ואכלו אביני עמך ויתרם תאכל חית השדה כן תעשה לכרמך לזיתך
(232813, 66, 4);20;כ;111439;(2, 23, 13, 3, 111439);29505;(2, 23, 13, 1, 29505);ובכל;3;1;ובכל אשר אמרתי אליכם תשמרו ושם אלהים אחרים לא תזכירו לא ישמע על פיך
(232813, 66, 4);300;ש;111505;(2, 23, 14, 15, 111505);29523;(2, 23, 14, 5, 29523);בשנה;2;5;שלש רגלים תחג לי בשנה
(232813, 66, 4);10;י;111571;(2, 23, 15, 64, 111571);29540;(2, 23, 15, 17, 29540);ממצרים;5;17;את חג המצות תשמר שבעת ימים תאכל מצות כאשר צויתך למועד חדש האביב כי בו יצאת ממצרים ולא יראו פני ריקם
(232813, 66, 4);400;ת;111637;(2, 23, 16, 51, 111637);29557;(2, 23, 16, 13, 29557);את;2;13;וחג הקציר בכורי מעשיך אשר תזרע בשדה וחג האסף בצאת השנה באספך את מעשיך מן השדה
(232813, 66, 4);30;ל;111703;(2, 23, 18, 19, 111703);29577;(2, 23, 18, 7, 29577);ולא;2;7;לא תזבח על חמץ דם זבחי ולא ילין חלב חגי עד בקר
(232813, 66, 4);5;ה;111769;(2, 23, 20, 3, 111769);29595;(2, 23, 20, 1, 29595);הנה;3;1;הנה אנכי שלח מלאך לפניך לשמרך בדרך ולהביאך אל המקום אשר הכנתי
(232813, 66, 4);30;ל;111835;(2, 23, 21, 19, 111835);29611;(2, 23, 21, 5, 29611);אל;2;5;השמר מפניו ושמע בקלו אל תמר בו כי לא ישא לפשעכם כי שמי בקרבו
(232813, 66, 4);400;ת;111901;(2, 23, 22, 38, 111901);29631;(2, 23, 22, 11, 29631);את;2;11;כי אם שמוע תשמע בקלו ועשית כל אשר אדבר ואיבתי את איביך וצרתי את צרריך
(232813, 66, 4);6;ו;111967;(2, 23, 23, 49, 111967);29646;(2, 23, 23, 11, 29646);החוי;3;11;כי ילך מלאכי לפניך והביאך אל האמרי והחתי והפרזי והכנעני החוי והיבוסי והכחדתיו
(232813, 66, 4);2;ב;112033;(2, 23, 24, 50, 112033);29660;(2, 23, 24, 12, 29660);ושבר;3;12;לא תשתחוה לאלהיהם ולא תעבדם ולא תעשה כמעשיהם כי הרס תהרסם ושבר תשבר מצבתיהם
(232813, 66, 4);400;ת;112099;(2, 23, 26, 3, 112099);29676;(2, 23, 26, 2, 29676);תהיה;1;2;לא תהיה משכלה ועקרה בארצך את מספר ימיך אמלא
(232813, 66, 4);1;א;112165;(2, 23, 27, 34, 112165);29693;(2, 23, 27, 10, 29693);תבא;3;10;את אימתי אשלח לפניך והמתי את כל העם אשר תבא בהם ונתתי את כל איביך אליך ערף
(232813, 66, 4);8;ח;112231;(2, 23, 28, 42, 112231);29711;(2, 23, 28, 11, 29711);החתי;2;11;ושלחתי את הצרעה לפניך וגרשה את החוי את הכנעני ואת החתי מלפניך
(232813, 66, 4);200;ר;112297;(2, 23, 30, 9, 112297);29728;(2, 23, 30, 3, 29728);אגרשנו;3;3;מעט מעט אגרשנו מפניך עד אשר תפרה ונחלת את הארץ
(232813, 66, 4);5;ה;112363;(2, 23, 31, 38, 112363);29746;(2, 23, 31, 11, 29746);הנהר;3;11;ושתי את גבלך מים סוף ועד ים פלשתים וממדבר עד הנהר כי אתן בידכם את ישבי הארץ וגרשתמו מפניך
(232813, 66, 4);80;פ;112429;(2, 23, 33, 12, 112429);29763;(2, 23, 33, 4, 29763);פן;1;4;לא ישבו בארצך פן יחטיאו אתך לי כי תעבד את אלהיהם כי יהיה לך למוקש
(232813, 66, 4);50;נ;112495;(2, 24, 1, 27, 112495);29783;(2, 24, 1, 9, 29783);נדב;1;9;ואל משה אמר עלה אל יהוה אתה ואהרן נדב ואביהוא ושבעים מזקני ישראל והשתחויתם מרחק
(232813, 66, 4);5;ה;112561;(2, 24, 2, 28, 112561);29798;(2, 24, 2, 9, 29798);והעם;2;9;ונגש משה לבדו אל יהוה והם לא יגשו והעם לא יעלו עמו
(232813, 66, 4);6;ו;112627;(2, 24, 3, 55, 112627);29818;(2, 24, 3, 17, 29818);ויאמרו;1;17;ויבא משה ויספר לעם את כל דברי יהוה ואת כל המשפטים ויען כל העם קול אחד ויאמרו כל הדברים אשר דבר יהוה נעשה
(232813, 66, 4);8;ח;112693;(2, 24, 4, 39, 112693);29835;(2, 24, 4, 11, 29835);תחת;2;11;ויכתב משה את כל דברי יהוה וישכם בבקר ויבן מזבח תחת ההר ושתים עשרה מצבה לשנים עשר שבטי ישראל
(232813, 66, 4);8;ח;112759;(2, 24, 5, 32, 112759);29851;(2, 24, 5, 8, 29851);ויזבחו;5;8;וישלח את נערי בני ישראל ויעלו עלת ויזבחו זבחים שלמים ליהוה פרים
(232813, 66, 4);200;ר;112825;(2, 24, 7, 7, 112825);29868;(2, 24, 7, 2, 29868);ספר;3;2;ויקח ספר הברית ויקרא באזני העם ויאמרו כל אשר דבר יהוה נעשה ונשמע
(232813, 66, 4);70;ע;112891;(2, 24, 8, 21, 112891);29886;(2, 24, 8, 7, 29886);העם;2;7;ויקח משה את הדם ויזרק על העם ויאמר הנה דם הברית אשר כרת יהוה עמכם על כל הדברים האלה
(232813, 66, 4);1;א;112957;(2, 24, 9, 22, 112957);29903;(2, 24, 9, 5, 29903);ואביהוא;7;5;ויעל משה ואהרן נדב ואביהוא ושבעים מזקני ישראל
(232813, 66, 4);30;ל;113023;(2, 24, 10, 50, 113023);29918;(2, 24, 10, 12, 29918);לטהר;1;12;ויראו את אלהי ישראל ותחת רגליו כמעשה לבנת הספיר וכעצם השמים לטהר
(232813, 66, 4);70;ע;113089;(2, 24, 12, 15, 113089);29935;(2, 24, 12, 5, 29935);עלה;1;5;ויאמר יהוה אל משה עלה אלי ההרה והיה שם ואתנה לך את לחת האבן והתורה והמצוה אשר כתבתי להורתם
