(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);10;י;113155;(2, 24, 13, 9, 113155);29952;(2, 24, 13, 3, 29952);ויהושע;2;3;ויקם משה ויהושע משרתו ויעל משה אל הר האלהים
(232813, 66, 4);1;א;113221;(2, 24, 14, 40, 113221);29970;(2, 24, 14, 12, 29970);אהרן;1;12;ואל הזקנים אמר שבו לנו בזה עד אשר נשוב אליכם והנה אהרן וחור עמכם מי בעל דברים יגש אלהם
(232813, 66, 4);5;ה;113287;(2, 24, 16, 13, 113287);29988;(2, 24, 16, 3, 29988);יהוה;4;3;וישכן כבוד יהוה על הר סיני ויכסהו הענן ששת ימים ויקרא אל משה ביום השביעי מתוך הענן
(232813, 66, 4);5;ה;113353;(2, 24, 17, 13, 113353);30005;(2, 24, 17, 3, 30005);יהוה;4;3;ומראה כבוד יהוה כאש אכלת בראש ההר לעיני בני ישראל
(232813, 66, 4);10;י;113419;(2, 24, 18, 39, 113419);30023;(2, 24, 18, 11, 30023);ארבעים;5;11;ויבא משה בתוך הענן ויעל אל ההר ויהי משה בהר ארבעים יום וארבעים לילה
(232813, 66, 4);300;ש;113485;(2, 25, 2, 33, 113485);30041;(2, 25, 2, 10, 30041);איש;3;10;דבר אל בני ישראל ויקחו לי תרומה מאת כל איש אשר ידבנו לבו תקחו את תרומתי
(232813, 66, 4);40;מ;113551;(2, 25, 4, 10, 113551);30057;(2, 25, 4, 2, 30057);וארגמן;5;2;ותכלת וארגמן ותולעת שני ושש ועזים
(232813, 66, 4);5;ה;113617;(2, 25, 6, 17, 113617);30073;(2, 25, 6, 5, 30073);המשחה;1;5;שמן למאר בשמים לשמן המשחה ולקטרת הסמים
(232813, 66, 4);1;א;113683;(2, 25, 9, 4, 113683);30088;(2, 25, 9, 2, 30088);אשר;1;2;ככל אשר אני מראה אותך את תבנית המשכן ואת תבנית כל כליו וכן תעשו
(232813, 66, 4);40;ם;113749;(2, 25, 10, 20, 113749);30105;(2, 25, 10, 5, 30105);אמתים;5;5;ועשו ארון עצי שטים אמתים וחצי ארכו ואמה וחצי רחבו ואמה וחצי קמתו
(232813, 66, 4);400;ת;113815;(2, 25, 11, 34, 113815);30121;(2, 25, 11, 8, 30121);ועשית;5;8;וצפית אתו זהב טהור מבית ומחוץ תצפנו ועשית עליו זר זהב סביב
(232813, 66, 4);400;ת;113881;(2, 25, 12, 53, 113881);30139;(2, 25, 12, 14, 30139);האחת;4;14;ויצקת לו ארבע טבעת זהב ונתתה על ארבע פעמתיו ושתי טבעת על צלעו האחת ושתי טבעת על צלעו השנית
(232813, 66, 4);30;ל;113947;(2, 25, 14, 21, 113947);30157;(2, 25, 14, 6, 30157);צלעת;2;6;והבאת את הבדים בטבעת על צלעת הארן לשאת את הארן בהם
(232813, 66, 4);200;ר;114013;(2, 25, 16, 19, 114013);30175;(2, 25, 16, 6, 30175);אשר;3;6;ונתת אל הארן את העדת אשר אתן אליך
(232813, 66, 4);40;מ;114079;(2, 25, 18, 18, 114079);30192;(2, 25, 18, 5, 30192);מקשה;1;5;ועשית שנים כרבים זהב מקשה תעשה אתם משני קצות הכפרת
(232813, 66, 4);300;ש;114145;(2, 25, 19, 43, 114145);30209;(2, 25, 19, 12, 30209);תעשו;3;12;ועשה כרוב אחד מקצה מזה וכרוב אחד מקצה מזה מן הכפרת תעשו את הכרבים על שני קצותיו
(232813, 66, 4);50;נ;114211;(2, 25, 20, 46, 114211);30224;(2, 25, 20, 10, 30224);ופניהם;3;10;והיו הכרבים פרשי כנפים למעלה סככים בכנפיהם על הכפרת ופניהם איש אל אחיו אל הכפרת יהיו פני הכרבים
(232813, 66, 4);1;א;114277;(2, 25, 21, 34, 114277);30242;(2, 25, 21, 10, 30242);את;1;10;ונתת את הכפרת על הארן מלמעלה ואל הארן תתן את העדת אשר אתן אליך
(232813, 66, 4);5;ה;114343;(2, 25, 22, 51, 114343);30260;(2, 25, 22, 14, 30260);העדת;1;14;ונועדתי לך שם ודברתי אתך מעל הכפרת מבין שני הכרבים אשר על ארון העדת את כל אשר אצוה אותך אל בני ישראל
(232813, 66, 4);6;ו;114409;(2, 25, 23, 38, 114409);30278;(2, 25, 23, 10, 30278);וחצי;1;10;ועשית שלחן עצי שטים אמתים ארכו ואמה רחבו ואמה וחצי קמתו
(232813, 66, 4);5;ה;114475;(2, 25, 25, 28, 114475);30296;(2, 25, 25, 8, 30296);זהב;2;8;ועשית לו מסגרת טפח סביב ועשית זר זהב למסגרתו סביב
(232813, 66, 4);70;ע;114541;(2, 25, 27, 2, 114541);30313;(2, 25, 27, 1, 30313);לעמת;2;1;לעמת המסגרת תהיין הטבעת לבתים לבדים לשאת את השלחן
(232813, 66, 4);40;ם;114607;(2, 25, 28, 27, 114607);30328;(2, 25, 28, 7, 30328);אתם;3;7;ועשית את הבדים עצי שטים וצפית אתם זהב ונשא בם את השלחן
(232813, 66, 4);70;ע;114673;(2, 25, 29, 50, 114673);30344;(2, 25, 29, 11, 30344);תעשה;2;11;ועשית קערתיו וכפתיו וקשותיו ומנקיתיו אשר יסך בהן זהב טהור תעשה אתם
(232813, 66, 4);5;ה;114739;(2, 25, 31, 35, 114739);30360;(2, 25, 31, 8, 30360);ירכה;4;8;ועשית מנרת זהב טהור מקשה תיעשה המנורה ירכה וקנה גביעיה כפתריה ופרחיה ממנה יהיו
(232813, 66, 4);8;ח;114805;(2, 25, 32, 36, 114805);30375;(2, 25, 32, 9, 30375);האחד;3;9;וששה קנים יצאים מצדיה שלשה קני מנרה מצדה האחד ושלשה קני מנרה מצדה השני
(232813, 66, 4);4;ד;114871;(2, 25, 33, 45, 114871);30390;(2, 25, 33, 10, 30390);משקדים;4;10;שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה האחד כפתר ופרח כן לששת הקנים היצאים מן המנרה
(232813, 66, 4);80;פ;114937;(2, 25, 34, 24, 114937);30405;(2, 25, 34, 5, 30405);כפתריה;2;5;ובמנרה ארבעה גבעים משקדים כפתריה ופרחיה
(232813, 66, 4);40;ם;115003;(2, 25, 35, 56, 115003);30420;(2, 25, 35, 14, 30420);הקנים;5;14;וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים מן המנרה
(232813, 66, 4);300;ש;115069;(2, 25, 37, 3, 115069);30436;(2, 25, 37, 1, 30436);ועשית;3;1;ועשית את נרתיה שבעה והעלה את נרתיה והאיר על עבר פניה
(232813, 66, 4);2;ב;115135;(2, 25, 39, 6, 115135);30452;(2, 25, 39, 2, 30452);זהב;3;2;ככר זהב טהור יעשה אתה את כל הכלים האלה
(232813, 66, 4);300;ש;115201;(2, 26, 1, 14, 115201);30470;(2, 26, 1, 4, 30470);עשר;2;4;ואת המשכן תעשה עשר יריעת שש משזר ותכלת וארגמן ותלעת שני כרבים מעשה חשב תעשה אתם
(232813, 66, 4);50;נ;115267;(2, 26, 2, 16, 115267);30486;(2, 26, 2, 4, 30486);שמנה;3;4;ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכל היריעת
(232813, 66, 4);400;ת;115333;(2, 26, 3, 18, 115333);30501;(2, 26, 3, 4, 30501);חברת;4;4;חמש היריעת תהיין חברת אשה אל אחתה וחמש יריעת חברת אשה אל אחתה
(232813, 66, 4);2;ב;115399;(2, 26, 4, 35, 115399);30519;(2, 26, 4, 9, 30519);בחברת;3;9;ועשית ללאת תכלת על שפת היריעה האחת מקצה בחברת וכן תעשה בשפת היריעה הקיצונה במחברת השנית
(232813, 66, 4);40;ם;115465;(2, 26, 5, 29, 115465);30532;(2, 26, 5, 6, 30532);וחמשים;6;6;חמשים ללאת תעשה ביריעה האחת וחמשים ללאת תעשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אשה אל אחתה
(232813, 66, 4);10;י;115531;(2, 26, 6, 14, 115531);30547;(2, 26, 6, 3, 30547);קרסי;4;3;ועשית חמשים קרסי זהב וחברת את היריעת אשה אל אחתה בקרסים והיה המשכן אחד
(232813, 66, 4);300;ש;115597;(2, 26, 7, 23, 115597);30564;(2, 26, 7, 6, 30564);המשכן;3;6;ועשית יריעת עזים לאהל על המשכן עשתי עשרה יריעת תעשה אתם
(232813, 66, 4);400;ת;115663;(2, 26, 8, 44, 115663);30579;(2, 26, 8, 10, 30579);האחת;4;10;ארך היריעה האחת שלשים באמה ורחב ארבע באמה היריעה האחת מדה אחת לעשתי עשרה יריעת
(232813, 66, 4);5;ה;115729;(2, 26, 9, 46, 115729);30596;(2, 26, 9, 12, 30596);היריעה;6;12;וחברת את חמש היריעת לבד ואת שש היריעת לבד וכפלת את היריעה הששית אל מול פני האהל
(232813, 66, 4);1;א;115795;(2, 26, 10, 49, 115795);30612;(2, 26, 10, 11, 30612);ללאת;3;11;ועשית חמשים ללאת על שפת היריעה האחת הקיצנה בחברת וחמשים ללאת על שפת היריעה החברת השנית
(232813, 66, 4);5;ה;115861;(2, 26, 11, 44, 115861);30628;(2, 26, 11, 11, 30628);האהל;1;11;ועשית קרסי נחשת חמשים והבאת את הקרסים בללאת וחברת את האהל והיה אחד
(232813, 66, 4);6;ו;115927;(2, 26, 13, 9, 115927);30644;(2, 26, 13, 3, 30644);והאמה;1;3;והאמה מזה והאמה מזה בעדף בארך יריעת האהל יהיה סרוח על צדי המשכן מזה ומזה לכסתו
(232813, 66, 4);5;ה;115993;(2, 26, 14, 12, 115993);30660;(2, 26, 14, 3, 30660);לאהל;3;3;ועשית מכסה לאהל ערת אילם מאדמים ומכסה ערת תחשים מלמעלה
(232813, 66, 4);200;ר;116059;(2, 26, 16, 3, 116059);30675;(2, 26, 16, 1, 30675);עשר;3;1;עשר אמות ארך הקרש ואמה וחצי האמה רחב הקרש האחד
(232813, 66, 4);400;ת;116125;(2, 26, 17, 32, 116125);30694;(2, 26, 17, 10, 30694);תעשה;1;10;שתי ידות לקרש האחד משלבת אשה אל אחתה כן תעשה לכל קרשי המשכן
(232813, 66, 4);20;כ;116191;(2, 26, 19, 12, 116191);30709;(2, 26, 19, 3, 30709);כסף;1;3;וארבעים אדני כסף תעשה תחת עשרים הקרש שני אדנים תחת הקרש האחד לשתי ידתיו ושני אדנים תחת הקרש האחד לשתי ידתיו
(232813, 66, 4);4;ד;116257;(2, 26, 19, 78, 116257);30725;(2, 26, 19, 19, 30725);האחד;4;19;וארבעים אדני כסף תעשה תחת עשרים הקרש שני אדנים תחת הקרש האחד לשתי ידתיו ושני אדנים תחת הקרש האחד לשתי ידתיו
(232813, 66, 4);8;ח;116323;(2, 26, 21, 26, 116323);30740;(2, 26, 21, 6, 30740);תחת;2;6;וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(232813, 66, 4);400;ת;116389;(2, 26, 23, 10, 116389);30756;(2, 26, 23, 3, 30756);תעשה;1;3;ושני קרשים תעשה למקצעת המשכן בירכתים
(232813, 66, 4);20;כ;116455;(2, 26, 24, 45, 116455);30771;(2, 26, 24, 12, 30771);כן;1;12;ויהיו תאמם מלמטה ויחדו יהיו תמים על ראשו אל הטבעת האחת כן יהיה לשניהם לשני המקצעת יהיו
(232813, 66, 4);10;י;116521;(2, 26, 25, 41, 116521);30786;(2, 26, 25, 10, 30786);אדנים;4;10;והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(232813, 66, 4);50;ן;116587;(2, 26, 26, 34, 116587);30802;(2, 26, 26, 8, 30802);המשכן;5;8;ועשית בריחם עצי שטים חמשה לקרשי צלע המשכן האחד
(232813, 66, 4);6;ו;116653;(2, 26, 28, 1, 116653);30817;(2, 26, 28, 1, 30817);והבריח;1;1;והבריח התיכן בתוך הקרשים מברח מן הקצה אל הקצה
(232813, 66, 4);5;ה;116719;(2, 26, 29, 30, 116719);30832;(2, 26, 29, 7, 30832);תעשה;4;7;ואת הקרשים תצפה זהב ואת טבעתיהם תעשה זהב בתים לבריחם וצפית את הבריחם זהב
(232813, 66, 4);20;כ;116785;(2, 26, 31, 8, 116785);30848;(2, 26, 31, 2, 30848);פרכת;3;2;ועשית פרכת תכלת וארגמן ותולעת שני ושש משזר מעשה חשב יעשה אתה כרבים
(232813, 66, 4);10;י;116851;(2, 26, 32, 20, 116851);30864;(2, 26, 32, 5, 30864);עמודי;5;5;ונתתה אתה על ארבעה עמודי שטים מצפים זהב וויהם זהב על ארבעה אדני כסף
(232813, 66, 4);10;י;116917;(2, 26, 33, 32, 116917);30881;(2, 26, 33, 8, 30881);מבית;3;8;ונתתה את הפרכת תחת הקרסים והבאת שמה מבית לפרכת את ארון העדות והבדילה הפרכת לכם בין הקדש ובין קדש הקדשים
(232813, 66, 4);1;א;116983;(2, 26, 34, 14, 116983);30898;(2, 26, 34, 5, 30898);ארון;1;5;ונתת את הכפרת על ארון העדת בקדש הקדשים
(232813, 66, 4);40;מ;117049;(2, 26, 35, 49, 117049);30914;(2, 26, 35, 13, 30914);תימנה;3;13;ושמת את השלחן מחוץ לפרכת ואת המנרה נכח השלחן על צלע המשכן תימנה והשלחן תתן על צלע צפון
(232813, 66, 4);5;ה;117115;(2, 26, 36, 46, 117115);30930;(2, 26, 36, 11, 30930);מעשה;4;11;ועשית מסך לפתח האהל תכלת וארגמן ותולעת שני ושש משזר מעשה רקם
(232813, 66, 4);70;ע;117181;(2, 27, 1, 2, 117181);30947;(2, 27, 1, 1, 30947);ועשית;2;1;ועשית את המזבח עצי שטים חמש אמות ארך וחמש אמות רחב רבוע יהיה המזבח ושלש אמות קמתו
(232813, 66, 4);300;ש;117247;(2, 27, 2, 3, 117247);30964;(2, 27, 2, 1, 30964);ועשית;3;1;ועשית קרנתיו על ארבע פנתיו ממנו תהיין קרנתיו וצפית אתו נחשת
(232813, 66, 4);10;י;117313;(2, 27, 3, 20, 117313);30978;(2, 27, 3, 4, 30978);ויעיו;4;4;ועשית סירתיו לדשנו ויעיו ומזרקתיו ומזלגתיו ומחתתיו לכל כליו תעשה נחשת
(232813, 66, 4);400;ת;117379;(2, 27, 4, 27, 117379);30992;(2, 27, 4, 7, 30992);ועשית;5;7;ועשית לו מכבר מעשה רשת נחשת ועשית על הרשת ארבע טבעת נחשת על ארבע קצותיו
(232813, 66, 4);4;ד;117445;(2, 27, 5, 36, 117445);31009;(2, 27, 5, 9, 31009);עד;2;9;ונתתה אתה תחת כרכב המזבח מלמטה והיתה הרשת עד חצי המזבח
(232813, 66, 4);2;ב;117511;(2, 27, 7, 22, 117511);31026;(2, 27, 7, 6, 31026);הבדים;2;6;והובא את בדיו בטבעת והיו הבדים על שתי צלעת המזבח בשאת אתו
(232813, 66, 4);8;ח;117577;(2, 27, 9, 8, 117577);31045;(2, 27, 9, 3, 31045);חצר;1;3;ועשית את חצר המשכן לפאת נגב תימנה קלעים לחצר שש משזר מאה באמה ארך לפאה האחת
(232813, 66, 4);4;ד;117643;(2, 27, 10, 14, 117643);31061;(2, 27, 10, 3, 31061);ואדניהם;3;3;ועמדיו עשרים ואדניהם עשרים נחשת ווי העמדים וחשקיהם כסף
(232813, 66, 4);200;ר;117709;(2, 27, 11, 34, 117709);31076;(2, 27, 11, 9, 31076);עשרים;3;9;וכן לפאת צפון בארך קלעים מאה ארך ועמדו עשרים ואדניהם עשרים נחשת ווי העמדים וחשקיהם כסף
(232813, 66, 4);40;מ;117775;(2, 27, 12, 29, 117775);31091;(2, 27, 12, 8, 31091);עמדיהם;2;8;ורחב החצר לפאת ים קלעים חמשים אמה עמדיהם עשרה ואדניהם עשרה
(232813, 66, 4);20;כ;117841;(2, 27, 14, 18, 117841);31106;(2, 27, 14, 5, 31106);לכתף;2;5;וחמש עשרה אמה קלעים לכתף עמדיהם שלשה ואדניהם שלשה
(232813, 66, 4);5;ה;117907;(2, 27, 15, 43, 117907);31119;(2, 27, 15, 9, 31119);שלשה;4;9;ולכתף השנית חמש עשרה קלעים עמדיהם שלשה ואדניהם שלשה
(232813, 66, 4);1;א;117973;(2, 27, 16, 66, 117973);31135;(2, 27, 16, 16, 31135);ואדניהם;2;16;ולשער החצר מסך עשרים אמה תכלת וארגמן ותולעת שני ושש משזר מעשה רקם עמדיהם ארבעה ואדניהם ארבעה
(232813, 66, 4);40;מ;118039;(2, 27, 18, 13, 118039);31150;(2, 27, 18, 4, 31150);באמה;3;4;ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
(232813, 66, 4);30;ל;118105;(2, 27, 19, 22, 118105);31166;(2, 27, 19, 6, 31166);וכל;3;6;לכל כלי המשכן בכל עבדתו וכל יתדתיו וכל יתדת החצר נחשת
(232813, 66, 4);30;ל;118171;(2, 27, 20, 45, 118171);31184;(2, 27, 20, 13, 31184);להעלת;1;13;ואתה תצוה את בני ישראל ויקחו אליך שמן זית זך כתית למאור להעלת נר תמיד
(232813, 66, 4);10;י;118237;(2, 27, 21, 56, 118237);31202;(2, 27, 21, 16, 31202);יהוה;1;16;באהל מועד מחוץ לפרכת אשר על העדת יערך אתו אהרן ובניו מערב עד בקר לפני יהוה חקת עולם לדרתם מאת בני ישראל
(232813, 66, 4);10;י;118303;(2, 28, 1, 40, 118303);31220;(2, 28, 1, 12, 31220);ישראל;1;12;ואתה הקרב אליך את אהרן אחיך ואת בניו אתו מתוך בני ישראל לכהנו לי אהרן נדב ואביהוא אלעזר ואיתמר בני אהרן
(232813, 66, 4);20;כ;118369;(2, 28, 2, 23, 118369);31235;(2, 28, 2, 6, 31235);לכבוד;2;6;ועשית בגדי קדש לאהרן אחיך לכבוד ולתפארת
(232813, 66, 4);5;ה;118435;(2, 28, 3, 56, 118435);31252;(2, 28, 3, 16, 31252);לכהנו;3;16;ואתה תדבר אל כל חכמי לב אשר מלאתיו רוח חכמה ועשו את בגדי אהרן לקדשו לכהנו לי
(232813, 66, 4);1;א;118501;(2, 28, 4, 62, 118501);31268;(2, 28, 4, 15, 31268);לאהרן;2;15;ואלה הבגדים אשר יעשו חשן ואפוד ומעיל וכתנת תשבץ מצנפת ואבנט ועשו בגדי קדש לאהרן אחיך ולבניו לכהנו לי
(232813, 66, 4);5;ה;118567;(2, 28, 5, 46, 118567);31285;(2, 28, 5, 13, 31285);השש;1;13;והם יקחו את הזהב ואת התכלת ואת הארגמן ואת תולעת השני ואת השש
(232813, 66, 4);30;ל;118633;(2, 28, 7, 19, 118633);31303;(2, 28, 7, 6, 31303);אל;2;6;שתי כתפת חברת יהיה לו אל שני קצותיו וחבר
(232813, 66, 4);6;ו;118699;(2, 28, 8, 53, 118699);31319;(2, 28, 8, 13, 31319);ושש;1;13;וחשב אפדתו אשר עליו כמעשהו ממנו יהיה זהב תכלת וארגמן ותולעת שני ושש משזר
(232813, 66, 4);400;ת;118765;(2, 28, 10, 21, 118765);31336;(2, 28, 10, 6, 31336);ואת;3;6;ששה משמתם על האבן האחת ואת שמות הששה הנותרים על האבן השנית כתולדתם
(232813, 66, 4);40;ם;118831;(2, 28, 11, 33, 118831);31352;(2, 28, 11, 9, 31352);האבנים;6;9;מעשה חרש אבן פתוחי חתם תפתח את שתי האבנים על שמת בני ישראל מסבת משבצות זהב תעשה אתם
(232813, 66, 4);50;ן;118897;(2, 28, 12, 33, 118897);31370;(2, 28, 12, 9, 31370);זכרן;4;9;ושמת את שתי האבנים על כתפת האפד אבני זכרן לבני ישראל ונשא אהרן את שמותם לפני יהוה על שתי כתפיו לזכרן
(232813, 66, 4);200;ר;118963;(2, 28, 14, 6, 118963);31387;(2, 28, 14, 2, 31387);שרשרת;2;2;ושתי שרשרת זהב טהור מגבלת תעשה אתם מעשה עבת ונתתה את שרשרת העבתת על המשבצת
(232813, 66, 4);9;ט;119029;(2, 28, 15, 12, 119029);31403;(2, 28, 15, 3, 31403);משפט;4;3;ועשית חשן משפט מעשה חשב כמעשה אפד תעשנו זהב תכלת וארגמן ותולעת שני ושש משזר תעשה אתו
(232813, 66, 4);80;פ;119095;(2, 28, 16, 10, 119095);31420;(2, 28, 16, 3, 31420);כפול;2;3;רבוע יהיה כפול זרת ארכו וזרת רחבו
(232813, 66, 4);8;ח;119161;(2, 28, 17, 49, 119161);31437;(2, 28, 17, 13, 31437);האחד;3;13;ומלאת בו מלאת אבן ארבעה טורים אבן טור אדם פטדה וברקת הטור האחד
(232813, 66, 4);6;ו;119227;(2, 28, 20, 21, 119227);31452;(2, 28, 20, 5, 31452);וישפה;1;5;והטור הרביעי תרשיש ושהם וישפה משבצים זהב יהיו במלואתם
(232813, 66, 4);6;ו;119293;(2, 28, 21, 42, 119293);31467;(2, 28, 21, 11, 31467);פתוחי;3;11;והאבנים תהיין על שמת בני ישראל שתים עשרה על שמתם פתוחי חותם איש על שמו תהיין לשני עשר שבט
(232813, 66, 4);10;י;119359;(2, 28, 23, 4, 119359);31485;(2, 28, 23, 1, 31485);ועשית;4;1;ועשית על החשן שתי טבעות זהב ונתת את שתי הטבעות על שני קצות החשן
(232813, 66, 4);30;ל;119425;(2, 28, 24, 20, 119425);31504;(2, 28, 24, 6, 31504);על;2;6;ונתתה את שתי עבתת הזהב על שתי הטבעת אל קצות החשן
(232813, 66, 4);80;פ;119491;(2, 28, 25, 48, 119491);31522;(2, 28, 25, 13, 31522);האפד;3;13;ואת שתי קצות שתי העבתת תתן על שתי המשבצות ונתתה על כתפות האפד אל מול פניו
(232813, 66, 4);2;ב;119557;(2, 28, 26, 56, 119557);31542;(2, 28, 26, 17, 31542);ביתה;1;17;ועשית שתי טבעות זהב ושמת אתם על שני קצות החשן על שפתו אשר אל עבר האפוד ביתה
(232813, 66, 4);40;מ;119623;(2, 28, 27, 63, 119623);31558;(2, 28, 27, 16, 31558);ממעל;1;16;ועשית שתי טבעות זהב ונתתה אתם על שתי כתפות האפוד מלמטה ממול פניו לעמת מחברתו ממעל לחשב האפוד
(232813, 66, 4);6;ו;119689;(2, 28, 28, 54, 119689);31574;(2, 28, 28, 14, 31574);ולא;1;14;וירכסו את החשן מטבעתו אל טבעת האפוד בפתיל תכלת להיות על חשב האפוד ולא יזח החשן מעל האפוד
(232813, 66, 4);20;כ;119755;(2, 28, 29, 49, 119755);31592;(2, 28, 29, 14, 31592);לזכרן;3;14;ונשא אהרן את שמות בני ישראל בחשן המשפט על לבו בבאו אל הקדש לזכרן לפני יהוה תמיד
(232813, 66, 4);5;ה;119821;(2, 28, 30, 52, 119821);31610;(2, 28, 30, 15, 31610);יהוה;2;15;ונתת אל חשן המשפט את האורים ואת התמים והיו על לב אהרן בבאו לפני יהוה ונשא אהרן את משפט בני ישראל על לבו לפני יהוה תמיד
(232813, 66, 4);6;ו;119887;(2, 28, 32, 1, 119887);31628;(2, 28, 32, 1, 31628);והיה;1;1;והיה פי ראשו בתוכו שפה יהיה לפיו סביב מעשה ארג כפי תחרא יהיה לו לא יקרע
(232813, 66, 4);10;י;119953;(2, 28, 33, 11, 119953);31646;(2, 28, 33, 3, 31646);שוליו;4;3;ועשית על שוליו רמני תכלת וארגמן ותולעת שני על שוליו סביב ופעמני זהב בתוכם סביב
(232813, 66, 4);80;פ;120019;(2, 28, 34, 13, 120019);31662;(2, 28, 34, 4, 31662);פעמן;1;4;פעמן זהב ורמון פעמן זהב ורמון על שולי המעיל סביב
(232813, 66, 4);6;ו;120085;(2, 28, 35, 40, 120085);31679;(2, 28, 35, 11, 31679);יהוה;3;11;והיה על אהרן לשרת ונשמע קולו בבאו אל הקדש לפני יהוה ובצאתו ולא ימות
(232813, 66, 4);10;י;120151;(2, 28, 37, 12, 120151);31696;(2, 28, 37, 4, 31696);פתיל;3;4;ושמת אתו על פתיל תכלת והיה על המצנפת אל מול פני המצנפת יהיה
(232813, 66, 4);10;י;120217;(2, 28, 38, 31, 120217);31714;(2, 28, 38, 9, 31714);הקדשים;5;9;והיה על מצח אהרן ונשא אהרן את עון הקדשים אשר יקדישו בני ישראל לכל מתנת קדשיהם והיה על מצחו תמיד לרצון להם לפני יהוה
(232813, 66, 4);400;ת;120283;(2, 28, 39, 5, 120283);31730;(2, 28, 39, 1, 31730);ושבצת;5;1;ושבצת הכתנת שש ועשית מצנפת שש ואבנט תעשה מעשה רקם
(232813, 66, 4);40;ם;120349;(2, 28, 40, 31, 120349);31746;(2, 28, 40, 7, 31746);אבנטים;6;7;ולבני אהרן תעשה כתנת ועשית להם אבנטים ומגבעות תעשה להם לכבוד ולתפארת
(232813, 66, 4);30;ל;120415;(2, 28, 41, 40, 120415);31762;(2, 28, 41, 11, 31762);ומלאת;3;11;והלבשת אתם את אהרן אחיך ואת בניו אתו ומשחת אתם ומלאת את ידם וקדשת אתם וכהנו לי
(232813, 66, 4);6;ו;120481;(2, 28, 42, 44, 120481);31779;(2, 28, 42, 11, 31779);יהיו;4;11;ועשה להם מכנסי בד לכסות בשר ערוה ממתנים ועד ירכים יהיו
(232813, 66, 4);6;ו;120547;(2, 28, 43, 66, 120547);31798;(2, 28, 43, 19, 31798);ומתו;4;19;והיו על אהרן ועל בניו בבאם אל אהל מועד או בגשתם אל המזבח לשרת בקדש ולא ישאו עון ומתו חקת עולם לו ולזרעו אחריו
(232813, 66, 4);10;י;120613;(2, 29, 1, 46, 120613);31818;(2, 29, 1, 15, 31818);ואילם;3;15;וזה הדבר אשר תעשה להם לקדש אתם לכהן לי לקח פר אחד בן בקר ואילם שנים תמימם
