(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);1;א;120679;(2, 29, 2, 55, 120679);31834;(2, 29, 2, 14, 31834);אתם;1;14;ולחם מצות וחלת מצת בלולת בשמן ורקיקי מצות משחים בשמן סלת חטים תעשה אתם
(232813, 66, 4);1;א;120745;(2, 29, 4, 20, 120745);31853;(2, 29, 4, 6, 31853);אל;1;6;ואת אהרן ואת בניו תקריב אל פתח אהל מועד ורחצת אתם במים
(232813, 66, 4);4;ד;120811;(2, 29, 5, 43, 120811);31870;(2, 29, 5, 11, 31870);האפד;4;11;ולקחת את הבגדים והלבשת את אהרן את הכתנת ואת מעיל האפד ואת האפד ואת החשן ואפדת לו בחשב האפד
(232813, 66, 4);400;ת;120877;(2, 29, 6, 37, 120877);31888;(2, 29, 6, 10, 31888);המצנפת;6;10;ושמת המצנפת על ראשו ונתת את נזר הקדש על המצנפת
(232813, 66, 4);1;א;120943;(2, 29, 9, 9, 120943);31905;(2, 29, 9, 3, 31905);אבנט;1;3;וחגרת אתם אבנט אהרן ובניו וחבשת להם מגבעת והיתה להם כהנה לחקת עולם ומלאת יד אהרן ויד בניו
(232813, 66, 4);100;ק;121009;(2, 29, 10, 3, 121009);31921;(2, 29, 10, 1, 31921);והקרבת;3;1;והקרבת את הפר לפני אהל מועד וסמך אהרן ובניו את ידיהם על ראש הפר
(232813, 66, 4);80;פ;121075;(2, 29, 11, 19, 121075);31940;(2, 29, 11, 6, 31940);פתח;1;6;ושחטת את הפר לפני יהוה פתח אהל מועד
(232813, 66, 4);6;ו;121141;(2, 29, 13, 1, 121141);31958;(2, 29, 13, 1, 31958);ולקחת;1;1;ולקחת את כל החלב המכסה את הקרב ואת היתרת על הכבד ואת שתי הכלית ואת החלב אשר עליהן והקטרת המזבחה
(232813, 66, 4);100;ק;121207;(2, 29, 13, 67, 121207);31976;(2, 29, 13, 19, 31976);והקטרת;3;19;ולקחת את כל החלב המכסה את הקרב ואת היתרת על הכבד ואת שתי הכלית ואת החלב אשר עליהן והקטרת המזבחה
(232813, 66, 4);400;ת;121273;(2, 29, 15, 12, 121273);31994;(2, 29, 15, 4, 31994);תקח;1;4;ואת האיל האחד תקח וסמכו אהרן ובניו את ידיהם על ראש האיל
(232813, 66, 4);60;ס;121339;(2, 29, 16, 34, 121339);32012;(2, 29, 16, 10, 32012);סביב;1;10;ושחטת את האיל ולקחת את דמו וזרקת על המזבח סביב
(232813, 66, 4);10;י;121405;(2, 29, 18, 13, 121405);32028;(2, 29, 18, 4, 32028);האיל;3;4;והקטרת את כל האיל המזבחה עלה הוא ליהוה ריח ניחוח אשה ליהוה הוא
(232813, 66, 4);1;א;121471;(2, 29, 19, 29, 121471);32045;(2, 29, 19, 8, 32045);את;1;8;ולקחת את האיל השני וסמך אהרן ובניו את ידיהם על ראש האיל
(232813, 66, 4);10;י;121537;(2, 29, 20, 51, 121537);32063;(2, 29, 20, 14, 32063);בניו;3;14;ושחטת את האיל ולקחת מדמו ונתתה על תנוך אזן אהרן ועל תנוך אזן בניו הימנית ועל בהן ידם הימנית ועל בהן רגלם הימנית וזרקת את הדם על המזבח סביב
(232813, 66, 4);50;ן;121603;(2, 29, 21, 7, 121603);32080;(2, 29, 21, 2, 32080);מן;2;2;ולקחת מן הדם אשר על המזבח ומשמן המשחה והזית על אהרן ועל בגדיו ועל בניו ועל בגדי בניו אתו וקדש הוא ובגדיו ובניו ובגדי בניו אתו
(232813, 66, 4);4;ד;121669;(2, 29, 21, 73, 121669);32098;(2, 29, 21, 20, 32098);וקדש;3;20;ולקחת מן הדם אשר על המזבח ומשמן המשחה והזית על אהרן ועל בגדיו ועל בניו ועל בגדי בניו אתו וקדש הוא ובגדיו ובניו ובגדי בניו אתו
(232813, 66, 4);2;ב;121735;(2, 29, 22, 39, 121735);32114;(2, 29, 22, 10, 32114);הקרב;4;10;ולקחת מן האיל החלב והאליה ואת החלב המכסה את הקרב ואת יתרת הכבד ואת שתי הכלית ואת החלב אשר עליהן ואת שוק הימין כי איל מלאים הוא
(232813, 66, 4);30;ל;121801;(2, 29, 23, 5, 121801);32133;(2, 29, 23, 2, 32133);לחם;1;2;וככר לחם אחת וחלת לחם שמן אחת ורקיק אחד מסל המצות אשר לפני יהוה
(232813, 66, 4);80;פ;121867;(2, 29, 24, 21, 121867);32152;(2, 29, 24, 7, 32152);כפי;2;7;ושמת הכל על כפי אהרן ועל כפי בניו והנפת אתם תנופה לפני יהוה
(232813, 66, 4);30;ל;121933;(2, 29, 25, 40, 121933);32168;(2, 29, 25, 10, 32168);לפני;1;10;ולקחת אתם מידם והקטרת המזבחה על העלה לריח ניחוח לפני יהוה אשה הוא ליהוה
(232813, 66, 4);5;ה;121999;(2, 29, 26, 48, 121999);32184;(2, 29, 26, 12, 32184);יהוה;2;12;ולקחת את החזה מאיל המלאים אשר לאהרן והנפת אתו תנופה לפני יהוה והיה לך למנה
(232813, 66, 4);40;מ;122065;(2, 29, 27, 54, 122065);32201;(2, 29, 27, 14, 32201);מאשר;1;14;וקדשת את חזה התנופה ואת שוק התרומה אשר הונף ואשר הורם מאיל המלאים מאשר לאהרן ומאשר לבניו
(232813, 66, 4);40;מ;122131;(2, 29, 28, 48, 122131);32216;(2, 29, 28, 12, 32216);ותרומה;5;12;והיה לאהרן ולבניו לחק עולם מאת בני ישראל כי תרומה הוא ותרומה יהיה מאת בני ישראל מזבחי שלמיהם תרומתם ליהוה
(232813, 66, 4);8;ח;122197;(2, 29, 29, 28, 122197);32231;(2, 29, 29, 7, 32231);אחריו;2;7;ובגדי הקדש אשר לאהרן יהיו לבניו אחריו למשחה בהם ולמלא בם את ידם
(232813, 66, 4);30;ל;122263;(2, 29, 30, 43, 122263);32249;(2, 29, 30, 12, 32249);לשרת;1;12;שבעת ימים ילבשם הכהן תחתיו מבניו אשר יבא אל אהל מועד לשרת בקדש
(232813, 66, 4);5;ה;122329;(2, 29, 32, 26, 122329);32267;(2, 29, 32, 8, 32267);הלחם;1;8;ואכל אהרן ובניו את בשר האיל ואת הלחם אשר בסל פתח אהל מועד
(232813, 66, 4);300;ש;122395;(2, 29, 33, 47, 122395);32287;(2, 29, 33, 15, 32287);קדש;3;15;ואכלו אתם אשר כפר בהם למלא את ידם לקדש אתם וזר לא יאכל כי קדש הם
(232813, 66, 4);400;ת;122461;(2, 29, 35, 5, 122461);32306;(2, 29, 35, 1, 32306);ועשית;5;1;ועשית לאהרן ולבניו ככה ככל אשר צויתי אתכה שבעת ימים תמלא ידם
(232813, 66, 4);10;י;122527;(2, 29, 36, 22, 122527);32323;(2, 29, 36, 6, 32323);הכפרים;5;6;ופר חטאת תעשה ליום על הכפרים וחטאת על המזבח בכפרך עליו ומשחת אתו לקדשו
(232813, 66, 4);5;ה;122593;(2, 29, 37, 31, 122593);32339;(2, 29, 37, 8, 32339);והיה;4;8;שבעת ימים תכפר על המזבח וקדשת אתו והיה המזבח קדש קדשים כל הנגע במזבח יקדש
(232813, 66, 4);40;מ;122659;(2, 29, 38, 38, 122659);32357;(2, 29, 38, 11, 32357);תמיד;2;11;וזה אשר תעשה על המזבח כבשים בני שנה שנים ליום תמיד
(232813, 66, 4);2;ב;122725;(2, 29, 40, 22, 122725);32374;(2, 29, 40, 6, 32374);רבע;2;6;ועשרן סלת בלול בשמן כתית רבע ההין ונסך רביעת ההין יין לכבש האחד
(232813, 66, 4);60;ס;122791;(2, 29, 41, 37, 122791);32390;(2, 29, 41, 9, 32390);וכנסכה;4;9;ואת הכבש השני תעשה בין הערבים כמנחת הבקר וכנסכה תעשה לה לריח ניחח אשה ליהוה
(232813, 66, 4);40;ם;122857;(2, 29, 42, 42, 122857);32407;(2, 29, 42, 11, 32407);לכם;3;11;עלת תמיד לדרתיכם פתח אהל מועד לפני יהוה אשר אועד לכם שמה לדבר אליך שם
(232813, 66, 4);1;א;122923;(2, 29, 44, 25, 122923);32424;(2, 29, 44, 7, 32424);ואת;2;7;וקדשתי את אהל מועד ואת המזבח ואת אהרן ואת בניו אקדש לכהן לי
(232813, 66, 4);10;י;122989;(2, 29, 46, 11, 122989);32441;(2, 29, 46, 4, 32441);יהוה;1;4;וידעו כי אני יהוה אלהיהם אשר הוצאתי אתם מארץ מצרים לשכני בתוכם אני יהוה אלהיהם
(232813, 66, 4);200;ר;123055;(2, 30, 1, 13, 123055);32455;(2, 30, 1, 3, 32455);מקטר;4;3;ועשית מזבח מקטר קטרת עצי שטים תעשה אתו
(232813, 66, 4);400;ת;123121;(2, 30, 3, 5, 123121);32471;(2, 30, 3, 1, 32471);וצפית;5;1;וצפית אתו זהב טהור את גגו ואת קירתיו סביב ואת קרנתיו ועשית לו זר זהב סביב
(232813, 66, 4);70;ע;123187;(2, 30, 4, 13, 123187);32490;(2, 30, 4, 4, 32490);תעשה;2;4;ושתי טבעת זהב תעשה לו מתחת לזרו על שתי צלעתיו תעשה על שני צדיו והיה לבתים לבדים לשאת אתו בהמה
(232813, 66, 4);400;ת;123253;(2, 30, 5, 5, 123253);32507;(2, 30, 5, 1, 32507);ועשית;5;1;ועשית את הבדים עצי שטים וצפית אתם זהב
(232813, 66, 4);200;ר;123319;(2, 30, 6, 41, 123319);32525;(2, 30, 6, 11, 32525);אשר;3;11;ונתתה אתו לפני הפרכת אשר על ארן העדת לפני הכפרת אשר על העדת אשר אועד לך שמה
(232813, 66, 4);200;ר;123385;(2, 30, 7, 48, 123385);32542;(2, 30, 7, 11, 32542);יקטירנה;5;11;והקטיר עליו אהרן קטרת סמים בבקר בבקר בהיטיבו את הנרת יקטירנה
(232813, 66, 4);10;י;123451;(2, 30, 9, 9, 123451);32557;(2, 30, 9, 3, 32557);עליו;3;3;לא תעלו עליו קטרת זרה ועלה ומנחה ונסך לא תסכו עליו
(232813, 66, 4);10;י;123517;(2, 30, 10, 35, 123517);32574;(2, 30, 10, 9, 32574);הכפרים;5;9;וכפר אהרן על קרנתיו אחת בשנה מדם חטאת הכפרים אחת בשנה יכפר עליו לדרתיכם קדש קדשים הוא ליהוה
(232813, 66, 4);1;א;123583;(2, 30, 12, 9, 123583);32592;(2, 30, 12, 4, 32592);ראש;2;4;כי תשא את ראש בני ישראל לפקדיהם ונתנו איש כפר נפשו ליהוה בפקד אתם ולא יהיה בהם נגף בפקד אתם
(232813, 66, 4);10;י;123649;(2, 30, 13, 3, 123649);32610;(2, 30, 13, 2, 32610);יתנו;1;2;זה יתנו כל העבר על הפקדים מחצית השקל בשקל הקדש עשרים גרה השקל מחצית השקל תרומה ליהוה
(232813, 66, 4);20;כ;123715;(2, 30, 14, 1, 123715);32626;(2, 30, 14, 1, 32626);כל;1;1;כל העבר על הפקדים מבן עשרים שנה ומעלה יתן תרומת יהוה
(232813, 66, 4);8;ח;123781;(2, 30, 15, 25, 123781);32643;(2, 30, 15, 7, 32643);ממחצית;3;7;העשיר לא ירבה והדל לא ימעיט ממחצית השקל לתת את תרומת יהוה לכפר על נפשתיכם
(232813, 66, 4);1;א;123847;(2, 30, 16, 32, 123847);32660;(2, 30, 16, 9, 32660);אתו;1;9;ולקחת את כסף הכפרים מאת בני ישראל ונתת אתו על עבדת אהל מועד והיה לבני ישראל לזכרון לפני יהוה לכפר על נפשתיכם
(232813, 66, 4);30;ל;123913;(2, 30, 17, 11, 123913);32676;(2, 30, 17, 3, 32676);אל;2;3;וידבר יהוה אל משה לאמר
(232813, 66, 4);5;ה;123979;(2, 30, 18, 59, 123979);32693;(2, 30, 18, 15, 32693);שמה;3;15;ועשית כיור נחשת וכנו נחשת לרחצה ונתת אתו בין אהל מועד ובין המזבח ונתת שמה מים
(232813, 66, 4);1;א;124045;(2, 30, 20, 29, 124045);32711;(2, 30, 20, 9, 32711);או;1;9;בבאם אל אהל מועד ירחצו מים ולא ימתו או בגשתם אל המזבח לשרת להקטיר אשה ליהוה
(232813, 66, 4);70;ע;124111;(2, 30, 21, 35, 124111);32727;(2, 30, 21, 9, 32727);עולם;1;9;ורחצו ידיהם ורגליהם ולא ימתו והיתה להם חק עולם לו ולזרעו לדרתם
(232813, 66, 4);50;נ;124177;(2, 30, 23, 32, 124177);32745;(2, 30, 23, 10, 32745);וקנמן;3;10;ואתה קח לך בשמים ראש מר דרור חמש מאות וקנמן בשם מחציתו חמשים ומאתים וקנה בשם חמשים ומאתים
(232813, 66, 4);400;ת;124243;(2, 30, 24, 26, 124243);32760;(2, 30, 24, 7, 32760);זית;3;7;וקדה חמש מאות בשקל הקדש ושמן זית הין
(232813, 66, 4);4;ד;124309;(2, 30, 26, 16, 124309);32779;(2, 30, 26, 5, 32779);מועד;4;5;ומשחת בו את אהל מועד ואת ארון העדת
(232813, 66, 4);5;ה;124375;(2, 30, 28, 11, 124375);32797;(2, 30, 28, 3, 32797);העלה;4;3;ואת מזבח העלה ואת כל כליו ואת הכיר ואת כנו
(232813, 66, 4);2;ב;124441;(2, 30, 30, 11, 124441);32817;(2, 30, 30, 4, 32817);בניו;1;4;ואת אהרן ואת בניו תמשח וקדשת אתם לכהן לי
(232813, 66, 4);70;ע;124507;(2, 30, 32, 1, 124507);32835;(2, 30, 32, 1, 32835);על;1;1;על בשר אדם לא ייסך ובמתכנתו לא תעשו כמהו קדש הוא קדש יהיה לכם
(232813, 66, 4);10;י;124573;(2, 30, 33, 19, 124573);32854;(2, 30, 33, 6, 32854);יתן;1;6;איש אשר ירקח כמהו ואשר יתן ממנו על זר ונכרת מעמיו
(232813, 66, 4);7;ז;124639;(2, 30, 34, 46, 124639);32872;(2, 30, 34, 13, 32872);זכה;1;13;ויאמר יהוה אל משה קח לך סמים נטף ושחלת וחלבנה סמים ולבנה זכה בד בבד יהיה
(232813, 66, 4);5;ה;124705;(2, 30, 36, 21, 124705);32889;(2, 30, 36, 5, 32889);ממנה;4;5;ושחקת ממנה הדק ונתתה ממנה לפני העדת באהל מועד אשר אועד לך שמה קדש קדשים תהיה לכם
(232813, 66, 4);400;ת;124771;(2, 30, 37, 23, 124771);32907;(2, 30, 37, 6, 32907);תעשו;1;6;והקטרת אשר תעשה במתכנתה לא תעשו לכם קדש תהיה לך ליהוה
(232813, 66, 4);30;ל;124837;(2, 31, 1, 15, 124837);32925;(2, 31, 1, 5, 32925);לאמר;1;5;וידבר יהוה אל משה לאמר
(232813, 66, 4);50;נ;124903;(2, 31, 3, 27, 124903);32941;(2, 31, 3, 6, 32941);ובתבונה;6;6;ואמלא אתו רוח אלהים בחכמה ובתבונה ובדעת ובכל מלאכה
(232813, 66, 4);90;ץ;124969;(2, 31, 5, 22, 124969);32955;(2, 31, 5, 5, 32955);עץ;2;5;ובחרשת אבן למלאת ובחרשת עץ לעשות בכל מלאכה
(232813, 66, 4);20;כ;125035;(2, 31, 6, 53, 125035);32974;(2, 31, 6, 16, 32974);חכמה;2;16;ואני הנה נתתי אתו את אהליאב בן אחיסמך למטה דן ובלב כל חכם לב נתתי חכמה ועשו את כל אשר צויתך
(232813, 66, 4);6;ו;125101;(2, 31, 8, 1, 125101);32994;(2, 31, 8, 1, 32994);ואת;1;1;ואת השלחן ואת כליו ואת המנרה הטהרה ואת כל כליה ואת מזבח הקטרת
(232813, 66, 4);30;ל;125167;(2, 31, 9, 18, 125167);33012;(2, 31, 9, 6, 33012);כליו;2;6;ואת מזבח העלה ואת כל כליו ואת הכיור ואת כנו
(232813, 66, 4);300;ש;125233;(2, 31, 11, 4, 125233);33030;(2, 31, 11, 2, 33030);שמן;1;2;ואת שמן המשחה ואת קטרת הסמים לקדש ככל אשר צויתך יעשו
(232813, 66, 4);2;ב;125299;(2, 31, 13, 10, 125299);33048;(2, 31, 13, 4, 33048);בני;1;4;ואתה דבר אל בני ישראל לאמר אך את שבתתי תשמרו כי אות הוא ביני וביניכם לדרתיכם לדעת כי אני יהוה מקדשכם
(232813, 66, 4);100;ק;125365;(2, 31, 13, 76, 125365);33065;(2, 31, 13, 21, 33065);מקדשכם;2;21;ואתה דבר אל בני ישראל לאמר אך את שבתתי תשמרו כי אות הוא ביני וביניכם לדרתיכם לדעת כי אני יהוה מקדשכם
(232813, 66, 4);5;ה;125431;(2, 31, 14, 62, 125431);33083;(2, 31, 14, 18, 33083);ההוא;1;18;ושמרתם את השבת כי קדש הוא לכם מחלליה מות יומת כי כל העשה בה מלאכה ונכרתה הנפש ההוא מקרב עמיה
(232813, 66, 4);2;ב;125497;(2, 31, 15, 55, 125497);33099;(2, 31, 15, 14, 33099);ביום;1;14;ששת ימים יעשה מלאכה וביום השביעי שבת שבתון קדש ליהוה כל העשה מלאכה ביום השבת מות יומת
(232813, 66, 4);2;ב;125563;(2, 31, 17, 9, 125563);33116;(2, 31, 17, 3, 33116);בני;1;3;ביני ובין בני ישראל אות הוא לעלם כי ששת ימים עשה יהוה את השמים ואת הארץ וביום השביעי שבת וינפש
(232813, 66, 4);300;ש;125629;(2, 31, 17, 75, 125629);33133;(2, 31, 17, 20, 33133);וינפש;5;20;ביני ובין בני ישראל אות הוא לעלם כי ששת ימים עשה יהוה את השמים ואת הארץ וביום השביעי שבת וינפש
(232813, 66, 4);40;ם;125695;(2, 32, 1, 7, 125695);33151;(2, 32, 1, 2, 33151);העם;3;2;וירא העם כי בשש משה לרדת מן ההר ויקהל העם על אהרן ויאמרו אליו קום עשה לנו אלהים אשר ילכו לפנינו כי זה משה האיש אשר העלנו מארץ מצרים לא ידענו מה היה לו
(232813, 66, 4);10;י;125761;(2, 32, 1, 73, 125761);33170;(2, 32, 1, 21, 33170);לפנינו;4;21;וירא העם כי בשש משה לרדת מן ההר ויקהל העם על אהרן ויאמרו אליו קום עשה לנו אלהים אשר ילכו לפנינו כי זה משה האיש אשר העלנו מארץ מצרים לא ידענו מה היה לו
(232813, 66, 4);5;ה;125827;(2, 32, 2, 22, 125827);33189;(2, 32, 2, 6, 33189);הזהב;1;6;ויאמר אלהם אהרן פרקו נזמי הזהב אשר באזני נשיכם בניכם ובנתיכם והביאו אלי
(232813, 66, 4);50;נ;125893;(2, 32, 3, 29, 125893);33204;(2, 32, 3, 8, 33204);באזניהם;4;8;ויתפרקו כל העם את נזמי הזהב אשר באזניהם ויביאו אל אהרן
(232813, 66, 4);30;ל;125959;(2, 32, 4, 51, 125959);33219;(2, 32, 4, 12, 33219);ישראל;5;12;ויקח מידם ויצר אתו בחרט ויעשהו עגל מסכה ויאמרו אלה אלהיך ישראל אשר העלוך מארץ מצרים
(232813, 66, 4);20;כ;126025;(2, 32, 6, 4, 126025);33235;(2, 32, 6, 1, 33235);וישכימו;4;1;וישכימו ממחרת ויעלו עלת ויגשו שלמים וישב העם לאכל ושתו ויקמו לצחק
(232813, 66, 4);20;ך;126091;(2, 32, 7, 16, 126091);33251;(2, 32, 7, 5, 33251);לך;2;5;וידבר יהוה אל משה לך רד כי שחת עמך אשר העלית מארץ מצרים
(232813, 66, 4);6;ו;126157;(2, 32, 8, 39, 126157);33270;(2, 32, 8, 11, 33270);וישתחוו;6;11;סרו מהר מן הדרך אשר צויתם עשו להם עגל מסכה וישתחוו לו ויזבחו לו ויאמרו אלה אלהיך ישראל אשר העלוך מארץ מצרים
(232813, 66, 4);10;י;126223;(2, 32, 9, 19, 126223);33286;(2, 32, 9, 5, 33286);ראיתי;5;5;ויאמר יהוה אל משה ראיתי את העם הזה והנה עם קשה ערף הוא
(232813, 66, 4);30;ל;126289;(2, 32, 10, 43, 126289);33305;(2, 32, 10, 11, 33305);גדול;4;11;ועתה הניחה לי ויחר אפי בהם ואכלם ואעשה אותך לגוי גדול
(232813, 66, 4);4;ד;126355;(2, 32, 11, 66, 126355);33323;(2, 32, 11, 18, 33323);גדול;2;18;ויחל משה את פני יהוה אלהיו ויאמר למה יהוה יחרה אפך בעמך אשר הוצאת מארץ מצרים בכח גדול וביד חזקה
(232813, 66, 4);5;ה;126421;(2, 32, 12, 56, 126421);33338;(2, 32, 12, 13, 33338);האדמה;5;13;למה יאמרו מצרים לאמר ברעה הוציאם להרג אתם בהרים ולכלתם מעל פני האדמה שוב מחרון אפך והנחם על הרעה לעמך
(232813, 66, 4);6;ו;126487;(2, 32, 13, 40, 126487);33355;(2, 32, 13, 10, 33355);ותדבר;1;10;זכר לאברהם ליצחק ולישראל עבדיך אשר נשבעת להם בך ותדבר אלהם ארבה את זרעכם ככוכבי השמים וכל הארץ הזאת אשר אמרתי אתן לזרעכם ונחלו לעלם
(232813, 66, 4);30;ל;126553;(2, 32, 13, 106, 126553);33370;(2, 32, 13, 25, 33370);לעלם;3;25;זכר לאברהם ליצחק ולישראל עבדיך אשר נשבעת להם בך ותדבר אלהם ארבה את זרעכם ככוכבי השמים וכל הארץ הזאת אשר אמרתי אתן לזרעכם ונחלו לעלם
(232813, 66, 4);20;כ;126619;(2, 32, 15, 35, 126619);33389;(2, 32, 15, 11, 33389);כתבים;1;11;ויפן וירד משה מן ההר ושני לחת העדת בידו לחת כתבים משני עבריהם מזה ומזה הם כתבים
(232813, 66, 4);6;ו;126685;(2, 32, 16, 38, 126685);33404;(2, 32, 16, 9, 33404);חרות;3;9;והלחת מעשה אלהים המה והמכתב מכתב אלהים הוא חרות על הלחת
(232813, 66, 4);6;ו;126751;(2, 32, 18, 14, 126751);33422;(2, 32, 18, 4, 33422);ענות;3;4;ויאמר אין קול ענות גבורה ואין קול ענות חלושה קול ענות אנכי שמע
(232813, 66, 4);40;מ;126817;(2, 32, 19, 30, 126817);33440;(2, 32, 19, 9, 33440);ומחלת;2;9;ויהי כאשר קרב אל המחנה וירא את העגל ומחלת ויחר אף משה וישלך מידו את הלחת וישבר אתם תחת ההר
(232813, 66, 4);6;ו;126883;(2, 32, 20, 25, 126883);33459;(2, 32, 20, 8, 33459);ויטחן;1;8;ויקח את העגל אשר עשו וישרף באש ויטחן עד אשר דק ויזר על פני המים וישק את בני ישראל
(232813, 66, 4);20;כ;126949;(2, 32, 21, 28, 126949);33480;(2, 32, 21, 10, 33480);כי;1;10;ויאמר משה אל אהרן מה עשה לך העם הזה כי הבאת עליו חטאה גדלה
(232813, 66, 4);70;ע;127015;(2, 32, 23, 9, 127015);33500;(2, 32, 23, 3, 33500);עשה;1;3;ויאמרו לי עשה לנו אלהים אשר ילכו לפנינו כי זה משה האיש אשר העלנו מארץ מצרים לא ידענו מה היה לו
(232813, 66, 4);6;ו;127081;(2, 32, 24, 1, 127081);33519;(2, 32, 24, 1, 33519);ואמר;1;1;ואמר להם למי זהב התפרקו ויתנו לי ואשלכהו באש ויצא העגל הזה
(232813, 66, 4);1;א;127147;(2, 32, 25, 20, 127147);33537;(2, 32, 25, 7, 33537);הוא;3;7;וירא משה את העם כי פרע הוא כי פרעה אהרן לשמצה בקמיהם
(232813, 66, 4);2;ב;127213;(2, 32, 26, 45, 127213);33554;(2, 32, 26, 12, 33554);בני;1;12;ויעמד משה בשער המחנה ויאמר מי ליהוה אלי ויאספו אליו כל בני לוי
(232813, 66, 4);2;ב;127279;(2, 32, 27, 61, 127279);33572;(2, 32, 27, 17, 33572);במחנה;1;17;ויאמר להם כה אמר יהוה אלהי ישראל שימו איש חרבו על ירכו עברו ושובו משער לשער במחנה והרגו איש את אחיו ואיש את רעהו ואיש את קרבו
(232813, 66, 4);2;ב;127345;(2, 32, 28, 28, 127345);33591;(2, 32, 28, 9, 33591);ביום;1;9;ויעשו בני לוי כדבר משה ויפל מן העם ביום ההוא כשלשת אלפי איש
(232813, 66, 4);10;י;127411;(2, 32, 29, 47, 127411);33607;(2, 32, 29, 12, 33607);עליכם;3;12;ויאמר משה מלאו ידכם היום ליהוה כי איש בבנו ובאחיו ולתת עליכם היום ברכה
(232813, 66, 4);10;י;127477;(2, 32, 30, 56, 127477);33624;(2, 32, 30, 15, 33624);אולי;4;15;ויהי ממחרת ויאמר משה אל העם אתם חטאתם חטאה גדלה ועתה אעלה אל יהוה אולי אכפרה בעד חטאתכם
(232813, 66, 4);5;ה;127543;(2, 32, 31, 52, 127543);33642;(2, 32, 31, 15, 33642);זהב;2;15;וישב משה אל יהוה ויאמר אנא חטא העם הזה חטאה גדלה ויעשו להם אלהי זהב
(232813, 66, 4);8;ח;127609;(2, 32, 33, 27, 127609);33662;(2, 32, 33, 9, 33662);אמחנו;3;9;ויאמר יהוה אל משה מי אשר חטא לי אמחנו מספרי
(232813, 66, 4);30;ל;127675;(2, 32, 34, 59, 127675);33680;(2, 32, 34, 17, 33680);עלהם;2;17;ועתה לך נחה את העם אל אשר דברתי לך הנה מלאכי ילך לפניך וביום פקדי ופקדתי עלהם חטאתם
(232813, 66, 4);5;ה;127741;(2, 33, 1, 22, 127741);33700;(2, 33, 1, 7, 33700);מזה;3;7;וידבר יהוה אל משה לך עלה מזה אתה והעם אשר העלית מארץ מצרים אל הארץ אשר נשבעתי לאברהם ליצחק וליעקב לאמר לזרעך אתננה
(232813, 66, 4);1;א;127807;(2, 33, 1, 88, 127807);33716;(2, 33, 1, 23, 33716);אתננה;1;23;וידבר יהוה אל משה לך עלה מזה אתה והעם אשר העלית מארץ מצרים אל הארץ אשר נשבעתי לאברהם ליצחק וליעקב לאמר לזרעך אתננה
(232813, 66, 4);7;ז;127873;(2, 33, 3, 6, 127873);33730;(2, 33, 3, 3, 33730);זבת;1;3;אל ארץ זבת חלב ודבש כי לא אעלה בקרבך כי עם קשה ערף אתה פן אכלך בדרך
(232813, 66, 4);6;ו;127939;(2, 33, 4, 21, 127939);33751;(2, 33, 4, 7, 33751);ויתאבלו;1;7;וישמע העם את הדבר הרע הזה ויתאבלו ולא שתו איש עדיו עליו
