(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);8;ח;128005;(2, 33, 5, 43, 128005);33770;(2, 33, 5, 14, 33770);אחד;2;14;ויאמר יהוה אל משה אמר אל בני ישראל אתם עם קשה ערף רגע אחד אעלה בקרבך וכליתיך ועתה הורד עדיך מעליך ואדעה מה אעשה לך
(232813, 66, 4);4;ד;128071;(2, 33, 6, 19, 128071);33786;(2, 33, 6, 5, 33786);עדים;2;5;ויתנצלו בני ישראל את עדים מהר חורב
(232813, 66, 4);20;כ;128137;(2, 33, 7, 57, 128137);33805;(2, 33, 7, 17, 33805);כל;1;17;ומשה יקח את האהל ונטה לו מחוץ למחנה הרחק מן המחנה וקרא לו אהל מועד והיה כל מבקש יהוה יצא אל אהל מועד אשר מחוץ למחנה
(232813, 66, 4);1;א;128203;(2, 33, 8, 33, 128203);33824;(2, 33, 8, 10, 33824);איש;1;10;והיה כצאת משה אל האהל יקומו כל העם ונצבו איש פתח אהלו והביטו אחרי משה עד באו האהלה
(232813, 66, 4);5;ה;128269;(2, 33, 9, 34, 128269);33842;(2, 33, 9, 10, 33842);האהל;1;10;והיה כבא משה האהלה ירד עמוד הענן ועמד פתח האהל ודבר עם משה
(232813, 66, 4);6;ו;128335;(2, 33, 10, 54, 128335);33861;(2, 33, 10, 16, 33861);אהלו;4;16;וראה כל העם את עמוד הענן עמד פתח האהל וקם כל העם והשתחוו איש פתח אהלו
(232813, 66, 4);50;ן;128401;(2, 33, 11, 66, 128401);33880;(2, 33, 11, 19, 33880);נון;3;19;ודבר יהוה אל משה פנים אל פנים כאשר ידבר איש אל רעהו ושב אל המחנה ומשרתו יהושע בן נון נער לא ימיש מתוך האהל
(232813, 66, 4);50;נ;128467;(2, 33, 12, 49, 128467);33900;(2, 33, 12, 15, 33900);הודעתני;6;15;ויאמר משה אל יהוה ראה אתה אמר אלי העל את העם הזה ואתה לא הודעתני את אשר תשלח עמי ואתה אמרת ידעתיך בשם וגם מצאת חן בעיני
(232813, 66, 4);5;ה;128533;(2, 33, 13, 22, 128533);33919;(2, 33, 13, 7, 33919);הודעני;1;7;ועתה אם נא מצאתי חן בעיניך הודעני נא את דרכך ואדעך למען אמצא חן בעיניך וראה כי עמך הגוי הזה
(232813, 66, 4);8;ח;128599;(2, 33, 14, 16, 128599);33936;(2, 33, 14, 4, 33936);והנחתי;4;4;ויאמר פני ילכו והנחתי לך
(232813, 66, 4);50;נ;128665;(2, 33, 16, 29, 128665);33954;(2, 33, 16, 8, 33954);אני;2;8;ובמה יודע אפוא כי מצאתי חן בעיניך אני ועמך הלוא בלכתך עמנו ונפלינו אני ועמך מכל העם אשר על פני האדמה
(232813, 66, 4);3;ג;128731;(2, 33, 17, 15, 128731);33972;(2, 33, 17, 5, 33972);גם;1;5;ויאמר יהוה אל משה גם את הדבר הזה אשר דברת אעשה כי מצאת חן בעיני ואדעך בשם
(232813, 66, 4);1;א;128797;(2, 33, 19, 6, 128797);33991;(2, 33, 19, 2, 33991);אני;1;2;ויאמר אני אעביר כל טובי על פניך וקראתי בשם יהוה לפניך וחנתי את אשר אחן ורחמתי את אשר ארחם
(232813, 66, 4);6;ו;128863;(2, 33, 20, 1, 128863);34009;(2, 33, 20, 1, 34009);ויאמר;1;1;ויאמר לא תוכל לראת את פני כי לא יראני האדם וחי
(232813, 66, 4);6;ו;128929;(2, 33, 22, 1, 128929);34028;(2, 33, 22, 1, 34028);והיה;1;1;והיה בעבר כבדי ושמתיך בנקרת הצור ושכתי כפי עליך עד עברי
(232813, 66, 4);10;י;128995;(2, 33, 23, 22, 128995);34044;(2, 33, 23, 6, 34044);אחרי;4;6;והסרתי את כפי וראית את אחרי ופני לא יראו
(232813, 66, 4);10;י;129061;(2, 34, 1, 56, 129061);34062;(2, 34, 1, 15, 34062);הדברים;5;15;ויאמר יהוה אל משה פסל לך שני לחת אבנים כראשנים וכתבתי על הלחת את הדברים אשר היו על הלחת הראשנים אשר שברת
(232813, 66, 4);70;ע;129127;(2, 34, 2, 39, 129127);34081;(2, 34, 2, 12, 34081);על;1;12;והיה נכון לבקר ועלית בבקר אל הר סיני ונצבת לי שם על ראש ההר
(232813, 66, 4);1;א;129193;(2, 34, 3, 59, 129193);34102;(2, 34, 3, 19, 34102);ההוא;4;19;ואיש לא יעלה עמך וגם איש אל ירא בכל ההר גם הצאן והבקר אל ירעו אל מול ההר ההוא
(232813, 66, 4);2;ב;129259;(2, 34, 4, 66, 129259);34120;(2, 34, 4, 18, 34120);בידו;1;18;ויפסל שני לחת אבנים כראשנים וישכם משה בבקר ויעל אל הר סיני כאשר צוה יהוה אתו ויקח בידו שני לחת אבנים
(232813, 66, 4);10;י;129325;(2, 34, 6, 17, 129325);34137;(2, 34, 6, 5, 34137);ויקרא;2;5;ויעבר יהוה על פניו ויקרא יהוה יהוה אל רחום וחנון ארך אפים ורב חסד ואמת
(232813, 66, 4);5;ה;129391;(2, 34, 7, 27, 129391);34154;(2, 34, 7, 7, 34154);וחטאה;5;7;נצר חסד לאלפים נשא עון ופשע וחטאה ונקה לא ינקה פקד עון אבות על בנים ועל בני בנים על שלשים ועל רבעים
(232813, 66, 4);90;צ;129457;(2, 34, 8, 15, 129457);34173;(2, 34, 8, 4, 34173);ארצה;3;4;וימהר משה ויקד ארצה וישתחו
(232813, 66, 4);400;ת;129523;(2, 34, 9, 59, 129523);34191;(2, 34, 9, 17, 34191);וסלחת;5;17;ויאמר אם נא מצאתי חן בעיניך אדני ילך נא אדני בקרבנו כי עם קשה ערף הוא וסלחת לעוננו ולחטאתנו ונחלתנו
(232813, 66, 4);1;א;129589;(2, 34, 10, 45, 129589);34207;(2, 34, 10, 13, 34207);נבראו;4;13;ויאמר הנה אנכי כרת ברית נגד כל עמך אעשה נפלאת אשר לא נבראו בכל הארץ ובכל הגוים וראה כל העם אשר אתה בקרבו את מעשה יהוה כי נורא הוא אשר אני עשה עמך
(232813, 66, 4);70;ע;129655;(2, 34, 10, 111, 129655);34227;(2, 34, 10, 33, 34227);עמך;1;33;ויאמר הנה אנכי כרת ברית נגד כל עמך אעשה נפלאת אשר לא נבראו בכל הארץ ובכל הגוים וראה כל העם אשר אתה בקרבו את מעשה יהוה כי נורא הוא אשר אני עשה עמך
(232813, 66, 4);10;י;129721;(2, 34, 11, 64, 129721);34243;(2, 34, 11, 16, 34243);והחוי;5;16;שמר לך את אשר אנכי מצוך היום הנני גרש מפניך את האמרי והכנעני והחתי והפרזי והחוי והיבוסי
(232813, 66, 4);7;ז;129787;(2, 34, 13, 6, 129787);34262;(2, 34, 13, 3, 34262);מזבחתם;2;3;כי את מזבחתם תתצון ואת מצבתם תשברון ואת אשריו תכרתון
(232813, 66, 4);1;א;129853;(2, 34, 14, 29, 129853);34279;(2, 34, 14, 10, 34279);אל;1;10;כי לא תשתחוה לאל אחר כי יהוה קנא שמו אל קנא הוא
(232813, 66, 4);2;ב;129919;(2, 34, 15, 59, 129919);34295;(2, 34, 15, 14, 34295);מזבחו;3;14;פן תכרת ברית ליושב הארץ וזנו אחרי אלהיהם וזבחו לאלהיהם וקרא לך ואכלת מזבחו
(232813, 66, 4);5;ה;129985;(2, 34, 17, 8, 129985);34309;(2, 34, 17, 2, 34309);מסכה;4;2;אלהי מסכה לא תעשה לך
(232813, 66, 4);1;א;130051;(2, 34, 18, 58, 130051);34328;(2, 34, 18, 16, 34328);האביב;2;16;את חג המצות תשמר שבעת ימים תאכל מצות אשר צויתך למועד חדש האביב כי בחדש האביב יצאת ממצרים
(232813, 66, 4);4;ד;130117;(2, 34, 20, 23, 130117);34347;(2, 34, 20, 7, 34347);תפדה;3;7;ופטר חמור תפדה בשה ואם לא תפדה וערפתו כל בכור בניך תפדה ולא יראו פני ריקם
(232813, 66, 4);300;ש;130183;(2, 34, 21, 31, 130183);34363;(2, 34, 21, 7, 34363);בחריש;5;7;ששת ימים תעבד וביום השביעי תשבת בחריש ובקציר תשבת
(232813, 66, 4);10;י;130249;(2, 34, 23, 13, 130249);34380;(2, 34, 23, 4, 34380);יראה;1;4;שלש פעמים בשנה יראה כל זכורך את פני האדן יהוה אלהי ישראל
(232813, 66, 4);8;ח;130315;(2, 34, 24, 34, 130315);34397;(2, 34, 24, 9, 34397);יחמד;2;9;כי אוריש גוים מפניך והרחבתי את גבלך ולא יחמד איש את ארצך בעלתך לראות את פני יהוה אלהיך שלש פעמים בשנה
(232813, 66, 4);30;ל;130381;(2, 34, 25, 19, 130381);34416;(2, 34, 25, 7, 34416);ולא;2;7;לא תשחט על חמץ דם זבחי ולא ילין לבקר זבח חג הפסח
(232813, 66, 4);6;ו;130447;(2, 34, 27, 1, 130447);34434;(2, 34, 27, 1, 34434);ויאמר;1;1;ויאמר יהוה אל משה כתב לך את הדברים האלה כי על פי הדברים האלה כרתי אתך ברית ואת ישראל
(232813, 66, 4);6;ו;130513;(2, 34, 28, 1, 130513);34453;(2, 34, 28, 1, 34453);ויהי;1;1;ויהי שם עם יהוה ארבעים יום וארבעים לילה לחם לא אכל ומים לא שתה ויכתב על הלחת את דברי הברית עשרת הדברים
(232813, 66, 4);5;ה;130579;(2, 34, 28, 67, 130579);34472;(2, 34, 28, 20, 34472);הברית;1;20;ויהי שם עם יהוה ארבעים יום וארבעים לילה לחם לא אכל ומים לא שתה ויכתב על הלחת את דברי הברית עשרת הדברים
(232813, 66, 4);10;י;130645;(2, 34, 29, 52, 130645);34490;(2, 34, 29, 16, 34490);ידע;1;16;ויהי ברדת משה מהר סיני ושני לחת העדת ביד משה ברדתו מן ההר ומשה לא ידע כי קרן עור פניו בדברו אתו
(232813, 66, 4);6;ו;130711;(2, 34, 30, 44, 130711);34508;(2, 34, 30, 12, 34508);וייראו;6;12;וירא אהרן וכל בני ישראל את משה והנה קרן עור פניו וייראו מגשת אליו
(232813, 66, 4);50;נ;130777;(2, 34, 32, 8, 130777);34525;(2, 34, 32, 3, 34525);נגשו;1;3;ואחרי כן נגשו כל בני ישראל ויצום את כל אשר דבר יהוה אתו בהר סיני
(232813, 66, 4);6;ו;130843;(2, 34, 33, 24, 130843);34544;(2, 34, 33, 7, 34544);פניו;4;7;ויכל משה מדבר אתם ויתן על פניו מסוה
(232813, 66, 4);200;ר;130909;(2, 34, 34, 62, 130909);34563;(2, 34, 34, 18, 34563);אשר;3;18;ובבא משה לפני יהוה לדבר אתו יסיר את המסוה עד צאתו ויצא ודבר אל בני ישראל את אשר יצוה
(232813, 66, 4);4;ד;130975;(2, 34, 35, 62, 130975);34584;(2, 34, 35, 20, 34584);לדבר;2;20;וראו בני ישראל את פני משה כי קרן עור פני משה והשיב משה את המסוה על פניו עד באו לדבר אתו
(232813, 66, 4);400;ת;131041;(2, 35, 2, 3, 131041);34602;(2, 35, 2, 1, 34602);ששת;3;1;ששת ימים תעשה מלאכה וביום השביעי יהיה לכם קדש שבת שבתון ליהוה כל העשה בו מלאכה יומת
(232813, 66, 4);1;א;131107;(2, 35, 3, 2, 131107);34619;(2, 35, 3, 1, 34619);לא;2;1;לא תבערו אש בכל משבתיכם ביום השבת
(232813, 66, 4);5;ה;131173;(2, 35, 4, 41, 131173);34638;(2, 35, 4, 13, 34638);יהוה;2;13;ויאמר משה אל כל עדת בני ישראל לאמר זה הדבר אשר צוה יהוה לאמר
(232813, 66, 4);400;ת;131239;(2, 35, 6, 5, 131239);34654;(2, 35, 6, 1, 34654);ותכלת;5;1;ותכלת וארגמן ותולעת שני ושש ועזים
(232813, 66, 4);300;ש;131305;(2, 35, 8, 12, 131305);34669;(2, 35, 8, 3, 34669);ובשמים;3;3;ושמן למאור ובשמים לשמן המשחה ולקטרת הסמים
(232813, 66, 4);6;ו;131371;(2, 35, 10, 15, 131371);34684;(2, 35, 10, 5, 34684);יבאו;4;5;וכל חכם לב בכם יבאו ויעשו את כל אשר צוה יהוה
(232813, 66, 4);40;מ;131437;(2, 35, 11, 47, 131437);34704;(2, 35, 11, 14, 34704);עמדיו;2;14;את המשכן את אהלו ואת מכסהו את קרסיו ואת קרשיו את בריחו את עמדיו ואת אדניו
(232813, 66, 4);6;ו;131503;(2, 35, 13, 24, 131503);34723;(2, 35, 13, 8, 34723);ואת;1;8;את השלחן ואת בדיו ואת כל כליו ואת לחם הפנים
(232813, 66, 4);10;י;131569;(2, 35, 15, 18, 131569);34740;(2, 35, 15, 5, 34740);בדיו;3;5;ואת מזבח הקטרת ואת בדיו ואת שמן המשחה ואת קטרת הסמים ואת מסך הפתח לפתח המשכן
(232813, 66, 4);1;א;131635;(2, 35, 16, 23, 131635);34758;(2, 35, 16, 7, 34758);אשר;1;7;את מזבח העלה ואת מכבר הנחשת אשר לו את בדיו ואת כל כליו את הכיר ואת כנו
(232813, 66, 4);5;ה;131701;(2, 35, 17, 35, 131701);34779;(2, 35, 17, 11, 34779);החצר;1;11;את קלעי החצר את עמדיו ואת אדניה ואת מסך שער החצר
(232813, 66, 4);5;ה;131767;(2, 35, 19, 31, 131767);34796;(2, 35, 19, 9, 34796);לאהרן;3;9;את בגדי השרד לשרת בקדש את בגדי הקדש לאהרן הכהן ואת בגדי בניו לכהן
(232813, 66, 4);2;ב;131833;(2, 35, 21, 19, 131833);34814;(2, 35, 21, 6, 34814);לבו;2;6;ויבאו כל איש אשר נשאו לבו וכל אשר נדבה רוחו אתו הביאו את תרומת יהוה למלאכת אהל מועד ולכל עבדתו ולבגדי הקדש
(232813, 66, 4);300;ש;131899;(2, 35, 21, 85, 131899);34830;(2, 35, 21, 22, 34830);הקדש;4;22;ויבאו כל איש אשר נשאו לבו וכל אשר נדבה רוחו אתו הביאו את תרומת יהוה למלאכת אהל מועד ולכל עבדתו ולבגדי הקדש
(232813, 66, 4);50;נ;131965;(2, 35, 22, 66, 131965);34849;(2, 35, 22, 19, 34849);הניף;2;19;ויבאו האנשים על הנשים כל נדיב לב הביאו חח ונזם וטבעת וכומז כל כלי זהב וכל איש אשר הניף תנופת זהב ליהוה
(232813, 66, 4);40;ם;132031;(2, 35, 23, 51, 132031);34865;(2, 35, 23, 13, 34865);אילם;4;13;וכל איש אשר נמצא אתו תכלת וארגמן ותולעת שני ושש ועזים וערת אילם מאדמים וערת תחשים הביאו
(232813, 66, 4);1;א;132097;(2, 35, 24, 46, 132097);34882;(2, 35, 24, 13, 34882);אתו;1;13;כל מרים תרומת כסף ונחשת הביאו את תרומת יהוה וכל אשר נמצא אתו עצי שטים לכל מלאכת העבדה הביאו
(232813, 66, 4);1;א;132163;(2, 35, 25, 39, 132163);34899;(2, 35, 25, 11, 34899);ואת;2;11;וכל אשה חכמת לב בידיה טוו ויביאו מטוה את התכלת ואת הארגמן את תולעת השני ואת השש
(232813, 66, 4);40;ם;132229;(2, 35, 27, 6, 132229);34916;(2, 35, 27, 1, 34916);והנשאם;6;1;והנשאם הביאו את אבני השהם ואת אבני המלאים לאפוד ולחשן
(232813, 66, 4);8;ח;132295;(2, 35, 28, 28, 132295);34932;(2, 35, 28, 7, 34932);המשחה;4;7;ואת הבשם ואת השמן למאור ולשמן המשחה ולקטרת הסמים
(232813, 66, 4);40;מ;132361;(2, 35, 29, 54, 132361);34950;(2, 35, 29, 16, 34950);משה;1;16;כל איש ואשה אשר נדב לבם אתם להביא לכל המלאכה אשר צוה יהוה לעשות ביד משה הביאו בני ישראל נדבה ליהוה
(232813, 66, 4);10;י;132427;(2, 35, 30, 42, 132427);34967;(2, 35, 30, 12, 34967);אורי;4;12;ויאמר משה אל בני ישראל ראו קרא יהוה בשם בצלאל בן אורי בן חור למטה יהודה
(232813, 66, 4);30;ל;132493;(2, 35, 32, 11, 132493);34983;(2, 35, 32, 3, 34983);לעשת;1;3;ולחשב מחשבת לעשת בזהב ובכסף ובנחשת
(232813, 66, 4);400;ת;132559;(2, 35, 34, 8, 132559);34997;(2, 35, 34, 2, 34997);נתן;2;2;ולהורת נתן בלבו הוא ואהליאב בן אחיסמך למטה דן
(232813, 66, 4);400;ת;132625;(2, 35, 35, 37, 132625);35015;(2, 35, 35, 11, 35015);בתכלת;2;11;מלא אתם חכמת לב לעשות כל מלאכת חרש וחשב ורקם בתכלת ובארגמן בתולעת השני ובשש וארג עשי כל מלאכה וחשבי מחשבת
(232813, 66, 4);20;כ;132691;(2, 36, 1, 18, 132691);35029;(2, 36, 1, 4, 35029);וכל;2;4;ועשה בצלאל ואהליאב וכל איש חכם לב אשר נתן יהוה חכמה ותבונה בהמה לדעת לעשת את כל מלאכת עבדת הקדש לכל אשר צוה יהוה
(232813, 66, 4);6;ו;132757;(2, 36, 1, 84, 132757);35048;(2, 36, 1, 23, 35048);צוה;2;23;ועשה בצלאל ואהליאב וכל איש חכם לב אשר נתן יהוה חכמה ותבונה בהמה לדעת לעשת את כל מלאכת עבדת הקדש לכל אשר צוה יהוה
(232813, 66, 4);50;נ;132823;(2, 36, 2, 61, 132823);35068;(2, 36, 2, 19, 35068);נשאו;1;19;ויקרא משה אל בצלאל ואל אהליאב ואל כל איש חכם לב אשר נתן יהוה חכמה בלבו כל אשר נשאו לבו לקרבה אל המלאכה לעשת אתה
(232813, 66, 4);30;ל;132889;(2, 36, 3, 40, 132889);35085;(2, 36, 3, 11, 35085);למלאכת;1;11;ויקחו מלפני משה את כל התרומה אשר הביאו בני ישראל למלאכת עבדת הקדש לעשת אתה והם הביאו אליו עוד נדבה בבקר בבקר
(232813, 66, 4);1;א;132955;(2, 36, 4, 19, 132955);35101;(2, 36, 4, 5, 35101);את;1;5;ויבאו כל החכמים העשים את כל מלאכת הקדש איש איש ממלאכתו אשר המה עשים
(232813, 66, 4);10;י;133021;(2, 36, 5, 31, 133021);35118;(2, 36, 5, 8, 35118);מדי;3;8;ויאמרו אל משה לאמר מרבים העם להביא מדי העבדה למלאכה אשר צוה יהוה לעשת אתה
(232813, 66, 4);300;ש;133087;(2, 36, 6, 38, 133087);35135;(2, 36, 6, 10, 35135);יעשו;3;10;ויצו משה ויעבירו קול במחנה לאמר איש ואשה אל יעשו עוד מלאכה לתרומת הקדש ויכלא העם מהביא
(232813, 66, 4);6;ו;133153;(2, 36, 7, 34, 133153);35150;(2, 36, 7, 8, 35150);והותר;3;8;והמלאכה היתה דים לכל המלאכה לעשות אתה והותר
(232813, 66, 4);20;כ;133219;(2, 36, 8, 64, 133219);35167;(2, 36, 8, 17, 35167);כרבים;1;17;ויעשו כל חכם לב בעשי המלאכה את המשכן עשר יריעת שש משזר ותכלת וארגמן ותולעת שני כרבים מעשה חשב עשה אתם
(232813, 66, 4);400;ת;133285;(2, 36, 9, 49, 133285);35182;(2, 36, 9, 11, 35182);האחת;4;11;ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכל היריעת
(232813, 66, 4);1;א;133351;(2, 36, 11, 7, 133351);35201;(2, 36, 11, 2, 35201);ללאת;3;2;ויעש ללאת תכלת על שפת היריעה האחת מקצה במחברת כן עשה בשפת היריעה הקיצונה במחברת השנית
(232813, 66, 4);300;ש;133417;(2, 36, 12, 3, 133417);35216;(2, 36, 12, 1, 35216);חמשים;3;1;חמשים ללאת עשה ביריעה האחת וחמשים ללאת עשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אחת אל אחת
(232813, 66, 4);1;א;133483;(2, 36, 12, 69, 133483);35230;(2, 36, 12, 15, 35230);הללאת;4;15;חמשים ללאת עשה ביריעה האחת וחמשים ללאת עשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אחת אל אחת
(232813, 66, 4);10;י;133549;(2, 36, 14, 2, 133549);35248;(2, 36, 14, 1, 35248);ויעש;2;1;ויעש יריעת עזים לאהל על המשכן עשתי עשרה יריעת עשה אתם
(232813, 66, 4);200;ר;133615;(2, 36, 15, 25, 133615);35264;(2, 36, 15, 6, 35264);וארבע;3;6;ארך היריעה האחת שלשים באמה וארבע אמות רחב היריעה האחת מדה אחת לעשתי עשרה יריעת
(232813, 66, 4);200;ר;133681;(2, 36, 16, 27, 133681);35281;(2, 36, 16, 8, 35281);היריעת;3;8;ויחבר את חמש היריעת לבד ואת שש היריעת לבד
(232813, 66, 4);5;ה;133747;(2, 36, 17, 60, 133747);35296;(2, 36, 17, 14, 35296);היריעה;6;14;ויעש ללאת חמשים על שפת היריעה הקיצנה במחברת וחמשים ללאת עשה על שפת היריעה החברת השנית
(232813, 66, 4);4;ד;133813;(2, 36, 19, 22, 133813);35313;(2, 36, 19, 6, 35313);מאדמים;3;6;ויעש מכסה לאהל ערת אילם מאדמים ומכסה ערת תחשים מלמעלה
(232813, 66, 4);1;א;133879;(2, 36, 21, 15, 133879);35329;(2, 36, 21, 5, 35329);ואמה;2;5;עשר אמת ארך הקרש ואמה וחצי האמה רחב הקרש האחד
(232813, 66, 4);6;ו;133945;(2, 36, 23, 1, 133945);35348;(2, 36, 23, 1, 35348);ויעש;1;1;ויעש את הקרשים למשכן עשרים קרשים לפאת נגב תימנה
(232813, 66, 4);200;ר;134011;(2, 36, 24, 28, 134011);35363;(2, 36, 24, 7, 35363);הקרשים;3;7;וארבעים אדני כסף עשה תחת עשרים הקרשים שני אדנים תחת הקרש האחד לשתי ידתיו ושני אדנים תחת הקרש האחד לשתי ידתיו
(232813, 66, 4);5;ה;134077;(2, 36, 25, 6, 134077);35379;(2, 36, 25, 2, 35379);המשכן;1;2;ולצלע המשכן השנית לפאת צפון עשה עשרים קרשים
(232813, 66, 4);6;ו;134143;(2, 36, 26, 36, 134143);35394;(2, 36, 26, 9, 35394);ושני;1;9;וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(232813, 66, 4);300;ש;134209;(2, 36, 28, 21, 134209);35409;(2, 36, 28, 5, 35409);המשכן;3;5;ושני קרשים עשה למקצעת המשכן בירכתים
(232813, 66, 4);300;ש;134275;(2, 36, 29, 57, 134275);35425;(2, 36, 29, 15, 35425);לשני;2;15;והיו תואמם מלמטה ויחדו יהיו תמים אל ראשו אל הטבעת האחת כן עשה לשניהם לשני המקצעת
(232813, 66, 4);5;ה;134341;(2, 36, 30, 58, 134341);35441;(2, 36, 30, 15, 35441);האחד;1;15;והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים שני אדנים תחת הקרש האחד
(232813, 66, 4);50;נ;134407;(2, 36, 32, 26, 134407);35456;(2, 36, 32, 6, 35456);השנית;3;6;וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה
(232813, 66, 4);100;ק;134473;(2, 36, 33, 34, 134473);35471;(2, 36, 33, 9, 35471);הקצה;2;9;ויעש את הבריח התיכן לברח בתוך הקרשים מן הקצה אל הקצה
(232813, 66, 4);300;ש;134539;(2, 36, 35, 4, 134539);35488;(2, 36, 35, 1, 35488);ויעש;4;1;ויעש את הפרכת תכלת וארגמן ותולעת שני ושש משזר מעשה חשב עשה אתה כרבים
(232813, 66, 4);4;ד;134605;(2, 36, 36, 15, 134605);35505;(2, 36, 36, 4, 35505);עמודי;4;4;ויעש לה ארבעה עמודי שטים ויצפם זהב וויהם זהב ויצק להם ארבעה אדני כסף
(232813, 66, 4);6;ו;134671;(2, 36, 37, 26, 134671);35522;(2, 36, 37, 7, 35522);ותולעת;1;7;ויעש מסך לפתח האהל תכלת וארגמן ותולעת שני ושש משזר מעשה רקם
(232813, 66, 4);4;ד;134737;(2, 36, 38, 44, 134737);35537;(2, 36, 38, 10, 35537);ואדניהם;3;10;ואת עמודיו חמשה ואת וויהם וצפה ראשיהם וחשקיהם זהב ואדניהם חמשה נחשת
(232813, 66, 4);90;צ;134803;(2, 37, 1, 54, 134803);35553;(2, 37, 1, 14, 35553);וחצי;3;14;ויעש בצלאל את הארן עצי שטים אמתים וחצי ארכו ואמה וחצי רחבו ואמה וחצי קמתו
(232813, 66, 4);80;פ;134869;(2, 37, 3, 24, 134869);35572;(2, 37, 3, 8, 35572);פעמתיו;1;8;ויצק לו ארבע טבעת זהב על ארבע פעמתיו ושתי טבעת על צלעו האחת ושתי טבעת על צלעו השנית
(232813, 66, 4);2;ב;134935;(2, 37, 4, 24, 134935);35589;(2, 37, 4, 7, 35589);זהב;3;7;ויעש בדי עצי שטים ויצף אתם זהב
(232813, 66, 4);1;א;135001;(2, 37, 6, 30, 135001);35607;(2, 37, 6, 8, 35607);ואמה;2;8;ויעש כפרת זהב טהור אמתים וחצי ארכה ואמה וחצי רחבה
(232813, 66, 4);6;ו;135067;(2, 37, 8, 18, 135067);35624;(2, 37, 8, 5, 35624);וכרוב;4;5;כרוב אחד מקצה מזה וכרוב אחד מקצה מזה מן הכפרת עשה את הכרבים משני קצוותו
(232813, 66, 4);20;כ;135133;(2, 37, 9, 27, 135133);35640;(2, 37, 9, 6, 35640);סככים;2;6;ויהיו הכרבים פרשי כנפים למעלה סככים בכנפיהם על הכפרת ופניהם איש אל אחיו אל הכפרת היו פני הכרבים
(232813, 66, 4);300;ש;135199;(2, 37, 10, 15, 135199);35657;(2, 37, 10, 5, 35657);שטים;1;5;ויעש את השלחן עצי שטים אמתים ארכו ואמה רחבו ואמה וחצי קמתו
(232813, 66, 4);30;ל;135265;(2, 37, 12, 5, 135265);35675;(2, 37, 12, 2, 35675);לו;1;2;ויעש לו מסגרת טפח סביב ויעש זר זהב למסגרתו סביב
(232813, 66, 4);2;ב;135331;(2, 37, 13, 33, 135331);35693;(2, 37, 13, 10, 35693);ארבע;3;10;ויצק לו ארבע טבעת זהב ויתן את הטבעת על ארבע הפאת אשר לארבע רגליו
