(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);10;י;135397;(2, 37, 15, 10, 135397);35709;(2, 37, 15, 3, 35709);הבדים;4;3;ויעש את הבדים עצי שטים ויצף אתם זהב לשאת את השלחן
(232813, 66, 4);6;ו;135463;(2, 37, 16, 37, 135463);35727;(2, 37, 16, 10, 35727);כפתיו;5;10;ויעש את הכלים אשר על השלחן את קערתיו ואת כפתיו ואת מנקיתיו ואת הקשות אשר יסך בהן זהב טהור
(232813, 66, 4);5;ה;135529;(2, 37, 17, 32, 135529);35745;(2, 37, 17, 9, 35745);המנרה;5;9;ויעש את המנרה זהב טהור מקשה עשה את המנרה ירכה וקנה גביעיה כפתריה ופרחיה ממנה היו
(232813, 66, 4);5;ה;135595;(2, 37, 18, 33, 135595);35760;(2, 37, 18, 8, 35760);מצדה;4;8;וששה קנים יצאים מצדיה שלשה קני מנרה מצדה האחד ושלשה קני מנרה מצדה השני
(232813, 66, 4);40;מ;135661;(2, 37, 19, 42, 135661);35776;(2, 37, 19, 10, 35776);משקדים;1;10;שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה אחד כפתר ופרח כן לששת הקנים היצאים מן המנרה
(232813, 66, 4);40;ם;135727;(2, 37, 20, 22, 135727);35790;(2, 37, 20, 4, 35790);משקדים;6;4;ובמנרה ארבעה גבעים משקדים כפתריה ופרחיה
(232813, 66, 4);50;נ;135793;(2, 37, 21, 54, 135793);35806;(2, 37, 21, 14, 35806);הקנים;3;14;וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה לששת הקנים היצאים ממנה
(232813, 66, 4);1;א;135859;(2, 37, 23, 5, 135859);35822;(2, 37, 23, 2, 35822);את;1;2;ויעש את נרתיה שבעה ומלקחיה ומחתתיה זהב טהור
(232813, 66, 4);8;ח;135925;(2, 37, 25, 10, 135925);35839;(2, 37, 25, 3, 35839);מזבח;4;3;ויעש את מזבח הקטרת עצי שטים אמה ארכו ואמה רחבו רבוע ואמתים קמתו ממנו היו קרנתיו
(232813, 66, 4);5;ה;135991;(2, 37, 26, 12, 135991);35856;(2, 37, 26, 4, 35856);טהור;2;4;ויצף אתו זהב טהור את גגו ואת קירתיו סביב ואת קרנתיו ויעש לו זר זהב סביב
(232813, 66, 4);7;ז;136057;(2, 37, 27, 22, 136057);35875;(2, 37, 27, 7, 35875);לזרו;2;7;ושתי טבעת זהב עשה לו מתחת לזרו על שתי צלעתיו על שני צדיו לבתים לבדים לשאת אתו בהם
(232813, 66, 4);400;ת;136123;(2, 37, 28, 24, 136123);35893;(2, 37, 28, 7, 35893);אתם;2;7;ויעש את הבדים עצי שטים ויצף אתם זהב
(232813, 66, 4);8;ח;136189;(2, 38, 1, 22, 136189);35912;(2, 38, 1, 7, 35912);חמש;1;7;ויעש את מזבח העלה עצי שטים חמש אמות ארכו וחמש אמות רחבו רבוע ושלש אמות קמתו
(232813, 66, 4);6;ו;136255;(2, 38, 2, 28, 136255);35928;(2, 38, 2, 7, 35928);היו;3;7;ויעש קרנתיו על ארבע פנתיו ממנו היו קרנתיו ויצף אתו נחשת
(232813, 66, 4);6;ו;136321;(2, 38, 3, 49, 136321);35946;(2, 38, 3, 14, 35946);ואת;1;14;ויעש את כל כלי המזבח את הסירת ואת היעים ואת המזרקת את המזלגת ואת המחתת כל כליו עשה נחשת
(232813, 66, 4);90;צ;136387;(2, 38, 5, 3, 136387);35963;(2, 38, 5, 1, 35963);ויצק;3;1;ויצק ארבע טבעת בארבע הקצות למכבר הנחשת בתים לבדים
(232813, 66, 4);300;ש;136453;(2, 38, 6, 28, 136453);35979;(2, 38, 6, 8, 35979);נחשת;3;8;ויעש את הבדים עצי שטים ויצף אתם נחשת
(232813, 66, 4);400;ת;136519;(2, 38, 8, 15, 136519);35997;(2, 38, 8, 4, 35997);נחשת;4;4;ויעש את הכיור נחשת ואת כנו נחשת במראת הצבאת אשר צבאו פתח אהל מועד
(232813, 66, 4);90;צ;136585;(2, 38, 9, 29, 136585);36015;(2, 38, 9, 8, 36015);החצר;3;8;ויעש את החצר לפאת נגב תימנה קלעי החצר שש משזר מאה באמה
(232813, 66, 4);1;א;136651;(2, 38, 11, 4, 136651);36029;(2, 38, 11, 1, 36029);ולפאת;4;1;ולפאת צפון מאה באמה עמודיהם עשרים ואדניהם עשרים נחשת ווי העמודים וחשקיהם כסף
(232813, 66, 4);10;י;136717;(2, 38, 12, 6, 136717);36043;(2, 38, 12, 2, 36043);ים;1;2;ולפאת ים קלעים חמשים באמה עמודיהם עשרה ואדניהם עשרה ווי העמדים וחשוקיהם כסף
(232813, 66, 4);5;ה;136783;(2, 38, 13, 9, 136783);36056;(2, 38, 13, 2, 36056);קדמה;4;2;ולפאת קדמה מזרחה חמשים אמה
(232813, 66, 4);400;ת;136849;(2, 38, 15, 10, 136849);36071;(2, 38, 15, 2, 36071);השנית;5;2;ולכתף השנית מזה ומזה לשער החצר קלעים חמש עשרה אמה עמדיהם שלשה ואדניהם שלשה
(232813, 66, 4);300;ש;136915;(2, 38, 16, 15, 136915);36088;(2, 38, 16, 5, 36088);שש;1;5;כל קלעי החצר סביב שש משזר
(232813, 66, 4);40;ם;136981;(2, 38, 17, 61, 136981);36101;(2, 38, 17, 12, 36101);מחשקים;6;12;והאדנים לעמדים נחשת ווי העמודים וחשוקיהם כסף וצפוי ראשיהם כסף והם מחשקים כסף כל עמדי החצר
(232813, 66, 4);5;ה;137047;(2, 38, 18, 53, 137047);36118;(2, 38, 18, 13, 36118);אמה;3;13;ומסך שער החצר מעשה רקם תכלת וארגמן ותולעת שני ושש משזר ועשרים אמה ארך וקומה ברחב חמש אמות לעמת קלעי החצר
(232813, 66, 4);60;ס;137113;(2, 38, 19, 35, 137113);36133;(2, 38, 19, 7, 36133);כסף;2;7;ועמדיהם ארבעה ואדניהם ארבעה נחשת וויהם כסף וצפוי ראשיהם וחשקיהם כסף
(232813, 66, 4);5;ה;137179;(2, 38, 21, 18, 137179);36148;(2, 38, 21, 5, 36148);העדת;1;5;אלה פקודי המשכן משכן העדת אשר פקד על פי משה עבדת הלוים ביד איתמר בן אהרן הכהן
(232813, 66, 4);5;ה;137245;(2, 38, 22, 23, 137245);36167;(2, 38, 22, 7, 36167);יהודה;2;7;ובצלאל בן אורי בן חור למטה יהודה עשה את כל אשר צוה יהוה את משה
(232813, 66, 4);6;ו;137311;(2, 38, 23, 41, 137311);36186;(2, 38, 23, 11, 36186);ובארגמן;1;11;ואתו אהליאב בן אחיסמך למטה דן חרש וחשב ורקם בתכלת ובארגמן ובתולעת השני ובשש
(232813, 66, 4);70;ע;137377;(2, 38, 24, 45, 137377);36200;(2, 38, 24, 11, 36200);תשע;3;11;כל הזהב העשוי למלאכה בכל מלאכת הקדש ויהי זהב התנופה תשע ועשרים ככר ושבע מאות ושלשים שקל בשקל הקדש
(232813, 66, 4);6;ו;137443;(2, 38, 25, 32, 137443);36217;(2, 38, 25, 9, 36217);וחמשה;1;9;וכסף פקודי העדה מאת ככר ואלף ושבע מאות וחמשה ושבעים שקל בשקל הקדש
(232813, 66, 4);70;ע;137509;(2, 38, 26, 45, 137509);36233;(2, 38, 26, 12, 36233);עשרים;1;12;בקע לגלגלת מחצית השקל בשקל הקדש לכל העבר על הפקדים מבן עשרים שנה ומעלה לשש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(232813, 66, 4);400;ת;137575;(2, 38, 27, 20, 137575);36249;(2, 38, 27, 6, 36249);את;2;6;ויהי מאת ככר הכסף לצקת את אדני הקדש ואת אדני הפרכת מאת אדנים למאת הככר ככר לאדן
(232813, 66, 4);300;ש;137641;(2, 38, 28, 23, 137641);36266;(2, 38, 28, 6, 36266);ושבעים;2;6;ואת האלף ושבע המאות וחמשה ושבעים עשה ווים לעמודים וצפה ראשיהם וחשק אתם
(232813, 66, 4);40;מ;137707;(2, 38, 29, 31, 137707);36280;(2, 38, 29, 7, 36280);מאות;1;7;ונחשת התנופה שבעים ככר ואלפים וארבע מאות שקל
(232813, 66, 4);5;ה;137773;(2, 38, 30, 60, 137773);36300;(2, 38, 30, 19, 36300);המזבח;1;19;ויעש בה את אדני פתח אהל מועד ואת מזבח הנחשת ואת מכבר הנחשת אשר לו ואת כל כלי המזבח
(232813, 66, 4);40;מ;137839;(2, 39, 1, 2, 137839);36318;(2, 39, 1, 1, 36318);ומן;2;1;ומן התכלת והארגמן ותולעת השני עשו בגדי שרד לשרת בקדש ויעשו את בגדי הקדש אשר לאהרן כאשר צוה יהוה את משה
(232813, 66, 4);1;א;137905;(2, 39, 1, 68, 137905);36334;(2, 39, 1, 17, 36334);כאשר;2;17;ומן התכלת והארגמן ותולעת השני עשו בגדי שרד לשרת בקדש ויעשו את בגדי הקדש אשר לאהרן כאשר צוה יהוה את משה
(232813, 66, 4);7;ז;137971;(2, 39, 3, 13, 137971);36352;(2, 39, 3, 4, 36352);הזהב;2;4;וירקעו את פחי הזהב וקצץ פתילם לעשות בתוך התכלת ובתוך הארגמן ובתוך תולעת השני ובתוך השש מעשה חשב
(232813, 66, 4);20;כ;138037;(2, 39, 4, 1, 138037);36367;(2, 39, 4, 1, 36367);כתפת;1;1;כתפת עשו לו חברת על שני קצוותו חבר
(232813, 66, 4);3;ג;138103;(2, 39, 5, 40, 138103);36384;(2, 39, 5, 10, 36384);וארגמן;4;10;וחשב אפדתו אשר עליו ממנו הוא כמעשהו זהב תכלת וארגמן ותולעת שני ושש משזר כאשר צוה יהוה את משה
(232813, 66, 4);400;ת;138169;(2, 39, 6, 32, 138169);36401;(2, 39, 6, 8, 36401);מפתחת;5;8;ויעשו את אבני השהם מסבת משבצת זהב מפתחת פתוחי חותם על שמות בני ישראל
(232813, 66, 4);10;י;138235;(2, 39, 7, 43, 138235);36419;(2, 39, 7, 12, 36419);יהוה;1;12;וישם אתם על כתפת האפד אבני זכרון לבני ישראל כאשר צוה יהוה את משה
(232813, 66, 4);70;ע;138301;(2, 39, 9, 4, 138301);36436;(2, 39, 9, 1, 36436);רבוע;4;1;רבוע היה כפול עשו את החשן זרת ארכו וזרת רחבו כפול
(232813, 66, 4);6;ו;138367;(2, 39, 10, 31, 138367);36455;(2, 39, 10, 9, 36455);וברקת;1;9;וימלאו בו ארבעה טורי אבן טור אדם פטדה וברקת הטור האחד
(232813, 66, 4);70;ע;138433;(2, 39, 13, 10, 138433);36469;(2, 39, 13, 2, 36469);הרביעי;5;2;והטור הרביעי תרשיש שהם וישפה מוסבת משבצת זהב במלאתם
(232813, 66, 4);30;ל;138499;(2, 39, 14, 33, 138499);36485;(2, 39, 14, 9, 36485);על;2;9;והאבנים על שמת בני ישראל הנה שתים עשרה על שמתם פתוחי חתם איש על שמו לשנים עשר שבט
(232813, 66, 4);6;ו;138565;(2, 39, 16, 1, 138565);36504;(2, 39, 16, 1, 36504);ויעשו;1;1;ויעשו שתי משבצת זהב ושתי טבעת זהב ויתנו את שתי הטבעת על שני קצות החשן
(232813, 66, 4);400;ת;138631;(2, 39, 17, 12, 138631);36521;(2, 39, 17, 3, 36521);העבתת;4;3;ויתנו שתי העבתת הזהב על שתי הטבעת על קצות החשן
(232813, 66, 4);20;כ;138697;(2, 39, 18, 41, 138697);36540;(2, 39, 18, 12, 36540);כתפת;1;12;ואת שתי קצות שתי העבתת נתנו על שתי המשבצת ויתנם על כתפת האפד אל מול פניו
(232813, 66, 4);1;א;138763;(2, 39, 19, 50, 138763);36559;(2, 39, 19, 15, 36559);האפד;2;15;ויעשו שתי טבעת זהב וישימו על שני קצות החשן על שפתו אשר אל עבר האפד ביתה
(232813, 66, 4);30;ל;138829;(2, 39, 20, 60, 138829);36575;(2, 39, 20, 15, 36575);ממעל;4;15;ויעשו שתי טבעת זהב ויתנם על שתי כתפת האפד מלמטה ממול פניו לעמת מחברתו ממעל לחשב האפד
(232813, 66, 4);5;ה;138895;(2, 39, 21, 58, 138895);36593;(2, 39, 21, 16, 36593);החשן;1;16;וירכסו את החשן מטבעתיו אל טבעת האפד בפתיל תכלת להית על חשב האפד ולא יזח החשן מעל האפד כאשר צוה יהוה את משה
(232813, 66, 4);6;ו;138961;(2, 39, 23, 11, 138961);36611;(2, 39, 23, 3, 36611);בתוכו;3;3;ופי המעיל בתוכו כפי תחרא שפה לפיו סביב לא יקרע
(232813, 66, 4);10;י;139027;(2, 39, 24, 40, 139027);36627;(2, 39, 24, 9, 36627);שני;3;9;ויעשו על שולי המעיל רמוני תכלת וארגמן ותולעת שני משזר
(232813, 66, 4);200;ר;139093;(2, 39, 25, 62, 139093);36643;(2, 39, 25, 15, 36643);הרמנים;2;15;ויעשו פעמני זהב טהור ויתנו את הפעמנים בתוך הרמנים על שולי המעיל סביב בתוך הרמנים
(232813, 66, 4);50;נ;139159;(2, 39, 27, 11, 139159);36660;(2, 39, 27, 3, 36660);הכתנת;4;3;ויעשו את הכתנת שש מעשה ארג לאהרן ולבניו
(232813, 66, 4);1;א;139225;(2, 39, 29, 2, 139225);36678;(2, 39, 29, 1, 36678);ואת;2;1;ואת האבנט שש משזר ותכלת וארגמן ותולעת שני מעשה רקם כאשר צוה יהוה את משה
(232813, 66, 4);50;נ;139291;(2, 39, 30, 11, 139291);36696;(2, 39, 30, 4, 36696);נזר;1;4;ויעשו את ציץ נזר הקדש זהב טהור ויכתבו עליו מכתב פתוחי חותם קדש ליהוה
(232813, 66, 4);30;ל;139357;(2, 39, 31, 22, 139357);36712;(2, 39, 31, 6, 36712);על;2;6;ויתנו עליו פתיל תכלת לתת על המצנפת מלמעלה כאשר צוה יהוה את משה
(232813, 66, 4);1;א;139423;(2, 39, 32, 38, 139423);36730;(2, 39, 32, 11, 36730);אשר;1;11;ותכל כל עבדת משכן אהל מועד ויעשו בני ישראל ככל אשר צוה יהוה את משה כן עשו
(232813, 66, 4);8;ח;139489;(2, 39, 33, 47, 139489);36749;(2, 39, 33, 13, 36749);בריחו;4;13;ויביאו את המשכן אל משה את האהל ואת כל כליו קרסיו קרשיו בריחו ועמדיו ואדניו
(232813, 66, 4);1;א;139555;(2, 39, 35, 3, 139555);36765;(2, 39, 35, 2, 36765);ארון;1;2;את ארון העדת ואת בדיו ואת הכפרת
(232813, 66, 4);10;י;139621;(2, 39, 37, 18, 139621);36783;(2, 39, 37, 5, 36783);נרתיה;4;5;את המנרה הטהרה את נרתיה נרת המערכה ואת כל כליה ואת שמן המאור
(232813, 66, 4);1;א;139687;(2, 39, 38, 36, 139687);36801;(2, 39, 38, 10, 36801);ואת;2;10;ואת מזבח הזהב ואת שמן המשחה ואת קטרת הסמים ואת מסך פתח האהל
(232813, 66, 4);6;ו;139753;(2, 39, 39, 55, 139753);36821;(2, 39, 39, 17, 36821);כנו;3;17;את מזבח הנחשת ואת מכבר הנחשת אשר לו את בדיו ואת כל כליו את הכיר ואת כנו
(232813, 66, 4);4;ד;139819;(2, 39, 40, 66, 139819);36839;(2, 39, 40, 18, 36839);עבדת;3;18;את קלעי החצר את עמדיה ואת אדניה ואת המסך לשער החצר את מיתריו ויתדתיה ואת כל כלי עבדת המשכן לאהל מועד
(232813, 66, 4);50;ן;139885;(2, 39, 41, 52, 139885);36856;(2, 39, 41, 14, 36856);לכהן;4;14;את בגדי השרד לשרת בקדש את בגדי הקדש לאהרן הכהן ואת בגדי בניו לכהן
(232813, 66, 4);400;ת;139951;(2, 39, 43, 26, 139951);36877;(2, 39, 43, 8, 36877);אתה;2;8;וירא משה את כל המלאכה והנה עשו אתה כאשר צוה יהוה כן עשו ויברך אתם משה
(232813, 66, 4);8;ח;140017;(2, 40, 2, 20, 140017);36895;(2, 40, 2, 5, 36895);לחדש;2;5;ביום החדש הראשון באחד לחדש תקים את משכן אהל מועד
(232813, 66, 4);6;ו;140083;(2, 40, 4, 13, 140083);36914;(2, 40, 4, 4, 36914);וערכת;1;4;והבאת את השלחן וערכת את ערכו והבאת את המנרה והעלית את נרתיה
(232813, 66, 4);4;ד;140149;(2, 40, 5, 31, 140149);36930;(2, 40, 5, 8, 36930);העדת;3;8;ונתתה את מזבח הזהב לקטרת לפני ארון העדת ושמת את מסך הפתח למשכן
(232813, 66, 4);1;א;140215;(2, 40, 7, 14, 140215);36949;(2, 40, 7, 5, 36949);אהל;1;5;ונתת את הכיר בין אהל מועד ובין המזבח ונתת שם מים
(232813, 66, 4);40;מ;140281;(2, 40, 9, 12, 140281);36968;(2, 40, 9, 4, 36968);המשחה;2;4;ולקחת את שמן המשחה ומשחת את המשכן ואת כל אשר בו וקדשת אתו ואת כל כליו והיה קדש
(232813, 66, 4);1;א;140347;(2, 40, 10, 17, 140347);36987;(2, 40, 10, 5, 36987);ואת;2;5;ומשחת את מזבח העלה ואת כל כליו וקדשת את המזבח והיה המזבח קדש קדשים
(232813, 66, 4);2;ב;140413;(2, 40, 12, 5, 140413);37004;(2, 40, 12, 1, 37004);והקרבת;5;1;והקרבת את אהרן ואת בניו אל פתח אהל מועד ורחצת אתם במים
(232813, 66, 4);1;א;140479;(2, 40, 13, 28, 140479);37023;(2, 40, 13, 8, 37023);אתו;1;8;והלבשת את אהרן את בגדי הקדש ומשחת אתו וקדשת אתו וכהן לי
(232813, 66, 4);20;כ;140545;(2, 40, 15, 25, 140545);37040;(2, 40, 15, 7, 37040);וכהנו;2;7;ומשחת אתם כאשר משחת את אביהם וכהנו לי והיתה להית להם משחתם לכהנת עולם לדרתם
(232813, 66, 4);10;י;140611;(2, 40, 17, 2, 140611);37058;(2, 40, 17, 1, 37058);ויהי;2;1;ויהי בחדש הראשון בשנה השנית באחד לחדש הוקם המשכן
(232813, 66, 4);300;ש;140677;(2, 40, 18, 28, 140677);37074;(2, 40, 18, 8, 37074);וישם;3;8;ויקם משה את המשכן ויתן את אדניו וישם את קרשיו ויתן את בריחיו ויקם את עמודיו
(232813, 66, 4);30;ל;140743;(2, 40, 19, 34, 140743);37092;(2, 40, 19, 10, 37092);עליו;2;10;ויפרש את האהל על המשכן וישם את מכסה האהל עליו מלמעלה כאשר צוה יהוה את משה
(232813, 66, 4);1;א;140809;(2, 40, 20, 42, 140809);37111;(2, 40, 20, 13, 37111);את;1;13;ויקח ויתן את העדת אל הארן וישם את הבדים על הארן ויתן את הכפרת על הארן מלמעלה
(232813, 66, 4);1;א;140875;(2, 40, 21, 48, 140875);37129;(2, 40, 21, 14, 37129);כאשר;2;14;ויבא את הארן אל המשכן וישם את פרכת המסך ויסך על ארון העדות כאשר צוה יהוה את משה
(232813, 66, 4);70;ע;140941;(2, 40, 23, 10, 140941);37147;(2, 40, 23, 3, 37147);ערך;1;3;ויערך עליו ערך לחם לפני יהוה כאשר צוה יהוה את משה
(232813, 66, 4);50;ן;141007;(2, 40, 24, 37, 141007);37165;(2, 40, 24, 10, 37165);המשכן;5;10;וישם את המנרה באהל מועד נכח השלחן על ירך המשכן נגבה
(232813, 66, 4);20;כ;141073;(2, 40, 26, 30, 141073);37183;(2, 40, 26, 8, 37183);הפרכת;4;8;וישם את מזבח הזהב באהל מועד לפני הפרכת
(232813, 66, 4);80;פ;141139;(2, 40, 29, 14, 141139);37202;(2, 40, 29, 5, 37202);פתח;1;5;ואת מזבח העלה שם פתח משכן אהל מועד ויעל עליו את העלה ואת המנחה כאשר צוה יהוה את משה
(232813, 66, 4);5;ה;141205;(2, 40, 30, 15, 141205);37221;(2, 40, 30, 5, 37221);אהל;2;5;וישם את הכיר בין אהל מועד ובין המזבח ויתן שמה מים לרחצה
(232813, 66, 4);5;ה;141271;(2, 40, 31, 37, 141271);37237;(2, 40, 31, 9, 37237);רגליהם;5;9;ורחצו ממנו משה ואהרן ובניו את ידיהם ואת רגליהם
(232813, 66, 4);300;ש;141337;(2, 40, 33, 17, 141337);37255;(2, 40, 33, 5, 37255);למשכן;3;5;ויקם את החצר סביב למשכן ולמזבח ויתן את מסך שער החצר ויכל משה את המלאכה
(232813, 66, 4);40;מ;141403;(2, 40, 34, 27, 141403);37273;(2, 40, 34, 8, 37273);מלא;1;8;ויכס הענן את אהל מועד וכבוד יהוה מלא את המשכן
(232813, 66, 4);5;ה;141469;(2, 40, 36, 3, 141469);37292;(2, 40, 36, 1, 37292);ובהעלות;3;1;ובהעלות הענן מעל המשכן יסעו בני ישראל בכל מסעיהם
(232813, 66, 4);400;ת;141535;(2, 40, 37, 29, 141535);37309;(2, 40, 37, 9, 37309);העלתו;4;9;ואם לא יעלה הענן ולא יסעו עד יום העלתו
(232813, 66, 4);40;מ;141601;(3, 1, 1, 8, 141601);37328;(3, 1, 1, 3, 37328);משה;1;3;ויקרא אל משה וידבר יהוה אליו מאהל מועד לאמר
(232813, 66, 4);50;ן;141667;(3, 1, 2, 39, 141667);37345;(3, 1, 2, 11, 37345);קרבן;4;11;דבר אל בני ישראל ואמרת אלהם אדם כי יקריב מכם קרבן ליהוה מן הבהמה מן הבקר ומן הצאן תקריבו את קרבנכם
(232813, 66, 4);10;י;141733;(3, 1, 3, 27, 141733);37363;(3, 1, 3, 8, 37363);יקריבנו;4;8;אם עלה קרבנו מן הבקר זכר תמים יקריבנו אל פתח אהל מועד יקריב אתו לרצנו לפני יהוה
(232813, 66, 4);10;י;141799;(3, 1, 4, 30, 141799);37381;(3, 1, 4, 9, 37381);עליו;3;9;וסמך ידו על ראש העלה ונרצה לו לכפר עליו
(232813, 66, 4);10;י;141865;(3, 1, 5, 65, 141865);37399;(3, 1, 5, 18, 37399);סביב;3;18;ושחט את בן הבקר לפני יהוה והקריבו בני אהרן הכהנים את הדם וזרקו את הדם על המזבח סביב אשר פתח אהל מועד
(232813, 66, 4);70;ע;141931;(3, 1, 7, 27, 141931);37417;(3, 1, 7, 8, 37417);וערכו;2;8;ונתנו בני אהרן הכהן אש על המזבח וערכו עצים על האש
(232813, 66, 4);300;ש;141997;(3, 1, 8, 54, 141997);37435;(3, 1, 8, 15, 37435);האש;3;15;וערכו בני אהרן הכהנים את הנתחים את הראש ואת הפדר על העצים אשר על האש אשר על המזבח
(232813, 66, 4);10;י;142063;(3, 1, 9, 56, 142063);37452;(3, 1, 9, 14, 37452);ליהוה;2;14;וקרבו וכרעיו ירחץ במים והקטיר הכהן את הכל המזבחה עלה אשה ריח ניחוח ליהוה
(232813, 66, 4);40;מ;142129;(3, 1, 11, 14, 142129);37470;(3, 1, 11, 5, 37470);המזבח;2;5;ושחט אתו על ירך המזבח צפנה לפני יהוה וזרקו בני אהרן הכהנים את דמו על המזבח סביב
(232813, 66, 4);200;ר;142195;(3, 1, 12, 17, 142195);37487;(3, 1, 12, 5, 37487);ראשו;1;5;ונתח אתו לנתחיו ואת ראשו ואת פדרו וערך הכהן אתם על העצים אשר על האש אשר על המזבח
(232813, 66, 4);40;ם;142261;(3, 1, 13, 20, 142261);37504;(3, 1, 13, 4, 37504);במים;4;4;והקרב והכרעים ירחץ במים והקריב הכהן את הכל והקטיר המזבחה עלה הוא אשה ריח ניחח ליהוה
(232813, 66, 4);30;ל;142327;(3, 1, 14, 18, 142327);37522;(3, 1, 14, 6, 37522);ליהוה;1;6;ואם מן העוף עלה קרבנו ליהוה והקריב מן התרים או מן בני היונה את קרבנו
(232813, 66, 4);5;ה;142393;(3, 1, 15, 30, 142393);37539;(3, 1, 15, 8, 37539);והקטיר;2;8;והקריבו הכהן אל המזבח ומלק את ראשו והקטיר המזבחה ונמצה דמו על קיר המזבח
(232813, 66, 4);5;ה;142459;(3, 1, 16, 38, 142459);37554;(3, 1, 16, 9, 37554);קדמה;4;9;והסיר את מראתו בנצתה והשליך אתה אצל המזבח קדמה אל מקום הדשן
(232813, 66, 4);30;ל;142525;(3, 1, 17, 56, 142525);37572;(3, 1, 17, 15, 37572);עלה;2;15;ושסע אתו בכנפיו לא יבדיל והקטיר אתו הכהן המזבחה על העצים אשר על האש עלה הוא אשה ריח ניחח ליהוה
(232813, 66, 4);50;ן;142591;(3, 2, 1, 47, 142591);37589;(3, 2, 1, 12, 37589);שמן;3;12;ונפש כי תקריב קרבן מנחה ליהוה סלת יהיה קרבנו ויצק עליה שמן ונתן עליה לבנה
(232813, 66, 4);400;ת;142657;(3, 2, 2, 54, 142657);37606;(3, 2, 2, 14, 37606);לבנתה;4;14;והביאה אל בני אהרן הכהנים וקמץ משם מלא קמצו מסלתה ומשמנה על כל לבנתה והקטיר הכהן את אזכרתה המזבחה אשה ריח ניחח ליהוה
(232813, 66, 4);100;ק;142723;(3, 2, 3, 26, 142723);37621;(3, 2, 3, 6, 37621);קדש;1;6;והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה
(232813, 66, 4);6;ו;142789;(3, 2, 4, 51, 142789);37637;(3, 2, 4, 13, 37637);מצות;3;13;וכי תקרב קרבן מנחה מאפה תנור סלת חלות מצת בלולת בשמן ורקיקי מצות משחים בשמן
(232813, 66, 4);30;ל;142855;(3, 2, 6, 18, 142855);37654;(3, 2, 6, 5, 37654);עליה;2;5;פתות אתה פתים ויצקת עליה שמן מנחה הוא
(232813, 66, 4);5;ה;142921;(3, 2, 8, 26, 142921);37671;(3, 2, 8, 7, 37671);ליהוה;3;7;והבאת את המנחה אשר יעשה מאלה ליהוה והקריבה אל הכהן והגישה אל המזבח
(232813, 66, 4);300;ש;142987;(3, 2, 9, 38, 142987);37686;(3, 2, 9, 9, 37686);אשה;2;9;והרים הכהן מן המנחה את אזכרתה והקטיר המזבחה אשה ריח ניחח ליהוה
(232813, 66, 4);100;ק;143053;(3, 2, 11, 12, 143053);37702;(3, 2, 11, 4, 37702);תקריבו;2;4;כל המנחה אשר תקריבו ליהוה לא תעשה חמץ כי כל שאר וכל דבש לא תקטירו ממנו אשה ליהוה
