(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);6;ו;143119;(3, 2, 12, 15, 143119);37719;(3, 2, 12, 3, 37719);תקריבו;6;3;קרבן ראשית תקריבו אתם ליהוה ואל המזבח לא יעלו לריח ניחח
(232813, 66, 4);1;א;143185;(3, 2, 13, 36, 143185);37737;(3, 2, 13, 10, 37737);אלהיך;1;10;וכל קרבן מנחתך במלח תמלח ולא תשבית מלח ברית אלהיך מעל מנחתך על כל קרבנך תקריב מלח
(232813, 66, 4);300;ש;143251;(3, 2, 14, 37, 143251);37753;(3, 2, 14, 9, 37753);גרש;3;9;ואם תקריב מנחת בכורים ליהוה אביב קלוי באש גרש כרמל תקריב את מנחת בכוריך
(232813, 66, 4);20;כ;143317;(3, 2, 16, 15, 143317);37770;(3, 2, 16, 4, 37770);אזכרתה;3;4;והקטיר הכהן את אזכרתה מגרשה ומשמנה על כל לבנתה אשה ליהוה
(232813, 66, 4);7;ז;143383;(3, 3, 1, 35, 143383);37788;(3, 3, 1, 11, 37788);זכר;1;11;ואם זבח שלמים קרבנו אם מן הבקר הוא מקריב אם זכר אם נקבה תמים יקריבנו לפני יהוה
(232813, 66, 4);50;נ;143449;(3, 3, 2, 39, 143449);37805;(3, 3, 2, 11, 37805);בני;2;11;וסמך ידו על ראש קרבנו ושחטו פתח אהל מועד וזרקו בני אהרן הכהנים את הדם על המזבח סביב
(232813, 66, 4);100;ק;143515;(3, 3, 3, 39, 143515);37822;(3, 3, 3, 10, 37822);הקרב;2;10;והקריב מזבח השלמים אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(232813, 66, 4);30;ל;143581;(3, 3, 4, 46, 143581);37841;(3, 3, 4, 13, 37841);על;2;13;ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה
(232813, 66, 4);1;א;143647;(3, 3, 5, 48, 143647);37859;(3, 3, 5, 14, 37859);אשה;1;14;והקטירו אתו בני אהרן המזבחה על העלה אשר על העצים אשר על האש אשה ריח ניחח ליהוה
(232813, 66, 4);300;ש;143713;(3, 3, 7, 4, 143713);37876;(3, 3, 7, 2, 37876);כשב;2;2;אם כשב הוא מקריב את קרבנו והקריב אתו לפני יהוה
(232813, 66, 4);30;ל;143779;(3, 3, 8, 33, 143779);37894;(3, 3, 8, 10, 37894);אהל;3;10;וסמך את ידו על ראש קרבנו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב
(232813, 66, 4);400;ת;143845;(3, 3, 9, 34, 143845);37911;(3, 3, 9, 8, 37911);תמימה;1;8;והקריב מזבח השלמים אשה ליהוה חלבו האליה תמימה לעמת העצה יסירנה ואת החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(232813, 66, 4);6;ו;143911;(3, 3, 10, 12, 143911);37929;(3, 3, 10, 4, 37929);ואת;1;4;ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה
(232813, 66, 4);2;ב;143977;(3, 3, 11, 15, 143977);37945;(3, 3, 11, 3, 37945);המזבחה;4;3;והקטירו הכהן המזבחה לחם אשה ליהוה
(232813, 66, 4);5;ה;144043;(3, 3, 13, 28, 144043);37963;(3, 3, 13, 9, 37963);אהל;2;9;וסמך את ידו על ראשו ושחט אתו לפני אהל מועד וזרקו בני אהרן את דמו על המזבח סביב
(232813, 66, 4);60;ס;144109;(3, 3, 14, 33, 144109);37980;(3, 3, 14, 8, 37980);המכסה;4;8;והקריב ממנו קרבנו אשה ליהוה את החלב המכסה את הקרב ואת כל החלב אשר על הקרב
(232813, 66, 4);10;י;144175;(3, 3, 15, 41, 144175);38000;(3, 3, 15, 12, 38000);היתרת;2;12;ואת שתי הכלית ואת החלב אשר עלהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה
(232813, 66, 4);400;ת;144241;(3, 3, 17, 3, 144241);38016;(3, 3, 17, 1, 38016);חקת;3;1;חקת עולם לדרתיכם בכל מושבתיכם כל חלב וכל דם לא תאכלו
(232813, 66, 4);10;י;144307;(3, 4, 2, 9, 144307);38035;(3, 4, 2, 4, 38035);ישראל;1;4;דבר אל בני ישראל לאמר נפש כי תחטא בשגגה מכל מצות יהוה אשר לא תעשינה ועשה מאחת מהנה
(232813, 66, 4);10;י;144373;(3, 4, 3, 10, 144373);38052;(3, 4, 3, 3, 38052);המשיח;4;3;אם הכהן המשיח יחטא לאשמת העם והקריב על חטאתו אשר חטא פר בן בקר תמים ליהוה לחטאת
(232813, 66, 4);80;פ;144439;(3, 4, 4, 13, 144439);38071;(3, 4, 4, 5, 38071);פתח;1;5;והביא את הפר אל פתח אהל מועד לפני יהוה וסמך את ידו על ראש הפר ושחט את הפר לפני יהוה
(232813, 66, 4);4;ד;144505;(3, 4, 5, 15, 144505);38090;(3, 4, 5, 4, 38090);מדם;2;4;ולקח הכהן המשיח מדם הפר והביא אתו אל אהל מועד
(232813, 66, 4);400;ת;144571;(3, 4, 6, 45, 144571);38109;(3, 4, 6, 13, 38109);את;2;13;וטבל הכהן את אצבעו בדם והזה מן הדם שבע פעמים לפני יהוה את פני פרכת הקדש
(232813, 66, 4);400;ת;144637;(3, 4, 7, 55, 144637);38127;(3, 4, 7, 15, 38127);ואת;3;15;ונתן הכהן מן הדם על קרנות מזבח קטרת הסמים לפני יהוה אשר באהל מועד ואת כל דם הפר ישפך אל יסוד מזבח העלה אשר פתח אהל מועד
(232813, 66, 4);30;ל;144703;(3, 4, 8, 28, 144703);38148;(3, 4, 8, 9, 38148);החלב;3;9;ואת כל חלב פר החטאת ירים ממנו את החלב המכסה על הקרב ואת כל החלב אשר על הקרב
(232813, 66, 4);10;י;144769;(3, 4, 9, 36, 144769);38167;(3, 4, 9, 10, 38167);הכסלים;5;10;ואת שתי הכלית ואת החלב אשר עליהן אשר על הכסלים ואת היתרת על הכבד על הכליות יסירנה
(232813, 66, 4);2;ב;144835;(3, 4, 10, 37, 144835);38183;(3, 4, 10, 9, 38183);מזבח;3;9;כאשר יורם משור זבח השלמים והקטירם הכהן על מזבח העלה
(232813, 66, 4);90;ץ;144901;(3, 4, 12, 19, 144901);38202;(3, 4, 12, 6, 38202);מחוץ;4;6;והוציא את כל הפר אל מחוץ למחנה אל מקום טהור אל שפך הדשן ושרף אתו על עצים באש על שפך הדשן ישרף
(232813, 66, 4);30;ל;144967;(3, 4, 13, 13, 144967);38222;(3, 4, 13, 4, 38222);ישראל;5;4;ואם כל עדת ישראל ישגו ונעלם דבר מעיני הקהל ועשו אחת מכל מצות יהוה אשר לא תעשינה ואשמו
(232813, 66, 4);400;ת;145033;(3, 4, 14, 11, 145033);38238;(3, 4, 14, 2, 38238);החטאת;5;2;ונודעה החטאת אשר חטאו עליה והקריבו הקהל פר בן בקר לחטאת והביאו אתו לפני אהל מועד
(232813, 66, 4);4;ד;145099;(3, 4, 15, 12, 145099);38255;(3, 4, 15, 3, 38255);העדה;3;3;וסמכו זקני העדה את ידיהם על ראש הפר לפני יהוה ושחט את הפר לפני יהוה
(232813, 66, 4);30;ל;145165;(3, 4, 16, 25, 145165);38274;(3, 4, 16, 7, 38274);אהל;3;7;והביא הכהן המשיח מדם הפר אל אהל מועד
(232813, 66, 4);50;נ;145231;(3, 4, 18, 14, 145231);38293;(3, 4, 18, 5, 38293);קרנת;3;5;ומן הדם יתן על קרנת המזבח אשר לפני יהוה אשר באהל מועד ואת כל הדם ישפך אל יסוד מזבח העלה אשר פתח אהל מועד
(232813, 66, 4);70;ע;145297;(3, 4, 18, 80, 145297);38312;(3, 4, 18, 24, 38312);מועד;3;24;ומן הדם יתן על קרנת המזבח אשר לפני יהוה אשר באהל מועד ואת כל הדם ישפך אל יסוד מזבח העלה אשר פתח אהל מועד
(232813, 66, 4);30;ל;145363;(3, 4, 20, 36, 145363);38330;(3, 4, 20, 11, 38330);עלהם;2;11;ועשה לפר כאשר עשה לפר החטאת כן יעשה לו וכפר עלהם הכהן ונסלח להם
(232813, 66, 4);5;ה;145429;(3, 4, 21, 52, 145429);38348;(3, 4, 21, 15, 38348);הקהל;1;15;והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא
(232813, 66, 4);70;ע;145495;(3, 4, 23, 6, 145495);38365;(3, 4, 23, 2, 38365);הודע;4;2;או הודע אליו חטאתו אשר חטא בה והביא את קרבנו שעיר עזים זכר תמים
(232813, 66, 4);1;א;145561;(3, 4, 24, 22, 145561);38384;(3, 4, 24, 7, 38384);אתו;1;7;וסמך ידו על ראש השעיר ושחט אתו במקום אשר ישחט את העלה לפני יהוה חטאת הוא
(232813, 66, 4);50;נ;145627;(3, 4, 25, 31, 145627);38401;(3, 4, 25, 8, 38401);קרנת;3;8;ולקח הכהן מדם החטאת באצבעו ונתן על קרנת מזבח העלה ואת דמו ישפך אל יסוד מזבח העלה
(232813, 66, 4);40;ם;145693;(3, 4, 26, 33, 145693);38418;(3, 4, 26, 8, 38418);השלמים;6;8;ואת כל חלבו יקטיר המזבחה כחלב זבח השלמים וכפר עליו הכהן מחטאתו ונסלח לו
(232813, 66, 4);6;ו;145759;(3, 4, 27, 41, 145759);38435;(3, 4, 27, 11, 38435);יהוה;3;11;ואם נפש אחת תחטא בשגגה מעם הארץ בעשתה אחת ממצות יהוה אשר לא תעשינה ואשם
(232813, 66, 4);70;ע;145825;(3, 4, 28, 50, 145825);38452;(3, 4, 28, 13, 38452);על;1;13;או הודע אליו חטאתו אשר חטא והביא קרבנו שעירת עזים תמימה נקבה על חטאתו אשר חטא
(232813, 66, 4);90;צ;145891;(3, 4, 30, 15, 145891);38470;(3, 4, 30, 4, 38470);באצבעו;3;4;ולקח הכהן מדמה באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח
(232813, 66, 4);8;ח;145957;(3, 4, 31, 22, 145957);38489;(3, 4, 31, 7, 38489);חלב;1;7;ואת כל חלבה יסיר כאשר הוסר חלב מעל זבח השלמים והקטיר הכהן המזבחה לריח ניחח ליהוה וכפר עליו הכהן ונסלח לו
(232813, 66, 4);20;כ;146023;(3, 4, 32, 4, 146023);38505;(3, 4, 32, 2, 38505);כבש;1;2;ואם כבש יביא קרבנו לחטאת נקבה תמימה יביאנה
(232813, 66, 4);6;ו;146089;(3, 4, 33, 35, 146089);38521;(3, 4, 33, 10, 38521);במקום;4;10;וסמך את ידו על ראש החטאת ושחט אתה לחטאת במקום אשר ישחט את העלה
(232813, 66, 4);20;ך;146155;(3, 4, 34, 52, 146155);38539;(3, 4, 34, 14, 38539);ישפך;4;14;ולקח הכהן מדם החטאת באצבעו ונתן על קרנת מזבח העלה ואת כל דמה ישפך אל יסוד המזבח
(232813, 66, 4);2;ב;146221;(3, 4, 35, 55, 146221);38556;(3, 4, 35, 14, 38556);המזבחה;4;14;ואת כל חלבה יסיר כאשר יוסר חלב הכשב מזבח השלמים והקטיר הכהן אתם המזבחה על אשי יהוה וכפר עליו הכהן על חטאתו אשר חטא ונסלח לו
(232813, 66, 4);5;ה;146287;(3, 5, 1, 23, 146287);38575;(3, 5, 1, 7, 38575);והוא;2;7;ונפש כי תחטא ושמעה קול אלה והוא עד או ראה או ידע אם לוא יגיד ונשא עונו
(232813, 66, 4);1;א;146353;(3, 5, 2, 35, 146353);38597;(3, 5, 2, 12, 38597);או;1;12;או נפש אשר תגע בכל דבר טמא או בנבלת חיה טמאה או בנבלת בהמה טמאה או בנבלת שרץ טמא ונעלם ממנו והוא טמא ואשם
(232813, 66, 4);9;ט;146419;(3, 5, 3, 19, 146419);38616;(3, 5, 3, 7, 38616);טמאתו;1;7;או כי יגע בטמאת אדם לכל טמאתו אשר יטמא בה ונעלם ממנו והוא ידע ואשם
(232813, 66, 4);2;ב;146485;(3, 5, 4, 33, 146485);38633;(3, 5, 4, 9, 38633);להיטיב;6;9;או נפש כי תשבע לבטא בשפתים להרע או להיטיב לכל אשר יבטא האדם בשבעה ונעלם ממנו והוא ידע ואשם לאחת מאלה
(232813, 66, 4);6;ו;146551;(3, 5, 5, 19, 146551);38651;(3, 5, 5, 6, 38651);והתודה;1;6;והיה כי יאשם לאחת מאלה והתודה אשר חטא עליה
(232813, 66, 4);70;ע;146617;(3, 5, 6, 51, 146617);38669;(3, 5, 6, 15, 38669);עזים;1;15;והביא את אשמו ליהוה על חטאתו אשר חטא נקבה מן הצאן כשבה או שעירת עזים לחטאת וכפר עליו הכהן מחטאתו
(232813, 66, 4);40;ם;146683;(3, 5, 7, 40, 146683);38687;(3, 5, 7, 13, 38687);תרים;4;13;ואם לא תגיע ידו די שה והביא את אשמו אשר חטא שתי תרים או שני בני יונה ליהוה אחד לחטאת ואחד לעלה
(232813, 66, 4);300;ש;146749;(3, 5, 8, 33, 146749);38705;(3, 5, 8, 9, 38705);ראשונה;3;9;והביא אתם אל הכהן והקריב את אשר לחטאת ראשונה ומלק את ראשו ממול ערפו ולא יבדיל
(232813, 66, 4);30;ל;146815;(3, 5, 9, 37, 146815);38722;(3, 5, 9, 10, 38722);אל;2;10;והזה מדם החטאת על קיר המזבח והנשאר בדם ימצה אל יסוד המזבח חטאת הוא
(232813, 66, 4);6;ו;146881;(3, 5, 10, 50, 146881);38739;(3, 5, 10, 13, 38739);לו;2;13;ואת השני יעשה עלה כמשפט וכפר עליו הכהן מחטאתו אשר חטא ונסלח לו
(232813, 66, 4);9;ט;146947;(3, 5, 11, 66, 146947);38758;(3, 5, 11, 19, 38758);לחטאת;3;19;ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת הוא
(232813, 66, 4);1;א;147013;(3, 5, 12, 28, 147013);38776;(3, 5, 12, 7, 38776);מלוא;4;7;והביאה אל הכהן וקמץ הכהן ממנה מלוא קמצו את אזכרתה והקטיר המזבחה על אשי יהוה חטאת הוא
(232813, 66, 4);40;מ;147079;(3, 5, 13, 26, 147079);38794;(3, 5, 13, 8, 38794);מאחת;1;8;וכפר עליו הכהן על חטאתו אשר חטא מאחת מאלה ונסלח לו והיתה לכהן כמנחה
(232813, 66, 4);3;ג;147145;(3, 5, 15, 20, 147145);38811;(3, 5, 15, 6, 38811);בשגגה;3;6;נפש כי תמעל מעל וחטאה בשגגה מקדשי יהוה והביא את אשמו ליהוה איל תמים מן הצאן בערכך כסף שקלים בשקל הקדש לאשם
(232813, 66, 4);6;ו;147211;(3, 5, 16, 1, 147211);38828;(3, 5, 16, 1, 38828);ואת;1;1;ואת אשר חטא מן הקדש ישלם ואת חמישתו יוסף עליו ונתן אתו לכהן והכהן יכפר עליו באיל האשם ונסלח לו
(232813, 66, 4);300;ש;147277;(3, 5, 16, 67, 147277);38845;(3, 5, 16, 18, 38845);האשם;3;18;ואת אשר חטא מן הקדש ישלם ואת חמישתו יוסף עליו ונתן אתו לכהן והכהן יכפר עליו באיל האשם ונסלח לו
(232813, 66, 4);6;ו;147343;(3, 5, 17, 58, 147343);38864;(3, 5, 17, 17, 38864);עונו;2;17;ואם נפש כי תחטא ועשתה אחת מכל מצות יהוה אשר לא תעשינה ולא ידע ואשם ונשא עונו
(232813, 66, 4);1;א;147409;(3, 5, 18, 64, 147409);38882;(3, 5, 18, 18, 38882);לא;2;18;והביא איל תמים מן הצאן בערכך לאשם אל הכהן וכפר עליו הכהן על שגגתו אשר שגג והוא לא ידע ונסלח לו
(232813, 66, 4);6;ו;147475;(3, 5, 21, 21, 147475);38901;(3, 5, 21, 6, 38901);ביהוה;4;6;נפש כי תחטא ומעלה מעל ביהוה וכחש בעמיתו בפקדון או בתשומת יד או בגזל או עשק את עמיתו
(232813, 66, 4);70;ע;147541;(3, 5, 22, 21, 147541);38920;(3, 5, 22, 7, 38920);על;1;7;או מצא אבדה וכחש בה ונשבע על שקר על אחת מכל אשר יעשה האדם לחטא בהנה
(232813, 66, 4);1;א;147607;(3, 5, 23, 35, 147607);38940;(3, 5, 23, 11, 38940);את;1;11;והיה כי יחטא ואשם והשיב את הגזלה אשר גזל או את העשק אשר עשק או את הפקדון אשר הפקד אתו או את האבדה אשר מצא
(232813, 66, 4);200;ר;147673;(3, 5, 24, 20, 147673);38960;(3, 5, 24, 6, 38960);לשקר;4;6;או מכל אשר ישבע עליו לשקר ושלם אתו בראשו וחמשתיו יסף עליו לאשר הוא לו יתננו ביום אשמתו
(232813, 66, 4);1;א;147739;(3, 5, 25, 17, 147739);38977;(3, 5, 25, 5, 38977);איל;1;5;ואת אשמו יביא ליהוה איל תמים מן הצאן בערכך לאשם אל הכהן
(232813, 66, 4);10;י;147805;(3, 5, 26, 39, 147805);38996;(3, 5, 26, 12, 38996);יעשה;1;12;וכפר עליו הכהן לפני יהוה ונסלח לו על אחת מכל אשר יעשה לאשמה בה
(232813, 66, 4);70;ע;147871;(3, 6, 2, 38, 147871);39015;(3, 6, 2, 12, 39015);על;1;12;צו את אהרן ואת בניו לאמר זאת תורת העלה הוא העלה על מוקדה על המזבח כל הלילה עד הבקר ואש המזבח תוקד בו
(232813, 66, 4);70;ע;147937;(3, 6, 3, 26, 147937);39034;(3, 6, 3, 8, 39034);על;1;8;ולבש הכהן מדו בד ומכנסי בד ילבש על בשרו והרים את הדשן אשר תאכל האש את העלה על המזבח ושמו אצל המזבח
(232813, 66, 4);300;ש;148003;(3, 6, 4, 15, 148003);39052;(3, 6, 4, 4, 39052);ולבש;4;4;ופשט את בגדיו ולבש בגדים אחרים והוציא את הדשן אל מחוץ למחנה אל מקום טהור
(232813, 66, 4);5;ה;148069;(3, 6, 5, 23, 148069);39070;(3, 6, 5, 7, 39070);תכבה;4;7;והאש על המזבח תוקד בו לא תכבה ובער עליה הכהן עצים בבקר בבקר וערך עליה העלה והקטיר עליה חלבי השלמים
(232813, 66, 4);4;ד;148135;(3, 6, 6, 10, 148135);39086;(3, 6, 6, 3, 39086);תוקד;4;3;אש תמיד תוקד על המזבח לא תכבה
(232813, 66, 4);50;נ;148201;(3, 6, 8, 8, 148201);39104;(3, 6, 8, 2, 39104);ממנו;3;2;והרים ממנו בקמצו מסלת המנחה ומשמנה ואת כל הלבנה אשר על המנחה והקטיר המזבח ריח ניחח אזכרתה ליהוה
(232813, 66, 4);30;ל;148267;(3, 6, 8, 74, 148267);39120;(3, 6, 8, 18, 39120);ליהוה;1;18;והרים ממנו בקמצו מסלת המנחה ומשמנה ואת כל הלבנה אשר על המנחה והקטיר המזבח ריח ניחח אזכרתה ליהוה
(232813, 66, 4);1;א;148333;(3, 6, 10, 4, 148333);39135;(3, 6, 10, 2, 39135);תאפה;2;2;לא תאפה חמץ חלקם נתתי אתה מאשי קדש קדשים הוא כחטאת וכאשם
(232813, 66, 4);40;ם;148399;(3, 6, 11, 25, 148399);39152;(3, 6, 11, 7, 39152);עולם;4;7;כל זכר בבני אהרן יאכלנה חק עולם לדרתיכם מאשי יהוה כל אשר יגע בהם יקדש
(232813, 66, 4);200;ר;148465;(3, 6, 13, 18, 148465);39170;(3, 6, 13, 5, 39170);אשר;3;5;זה קרבן אהרן ובניו אשר יקריבו ליהוה ביום המשח אתו עשירת האפה סלת מנחה תמיד מחציתה בבקר ומחציתה בערב
(232813, 66, 4);40;מ;148531;(3, 6, 14, 3, 148531);39186;(3, 6, 14, 2, 39186);מחבת;1;2;על מחבת בשמן תעשה מרבכת תביאנה תפיני מנחת פתים תקריב ריח ניחח ליהוה
(232813, 66, 4);10;י;148597;(3, 6, 15, 14, 148597);39200;(3, 6, 15, 3, 39200);תחתיו;4;3;והכהן המשיח תחתיו מבניו יעשה אתה חק עולם ליהוה כליל תקטר
(232813, 66, 4);1;א;148663;(3, 6, 17, 10, 148663);39218;(3, 6, 17, 3, 39218);אל;1;3;וידבר יהוה אל משה לאמר
(232813, 66, 4);30;ל;148729;(3, 6, 18, 58, 148729);39236;(3, 6, 18, 16, 39236);לפני;1;16;דבר אל אהרן ואל בניו לאמר זאת תורת החטאת במקום אשר תשחט העלה תשחט החטאת לפני יהוה קדש קדשים הוא
(232813, 66, 4);3;ג;148795;(3, 6, 20, 7, 148795);39253;(3, 6, 20, 3, 39253);יגע;2;3;כל אשר יגע בבשרה יקדש ואשר יזה מדמה על הבגד אשר יזה עליה תכבס במקום קדש
(232813, 66, 4);10;י;148861;(3, 6, 21, 17, 148861);39272;(3, 6, 21, 6, 39272);ישבר;1;6;וכלי חרש אשר תבשל בו ישבר ואם בכלי נחשת בשלה ומרק ושטף במים
(232813, 66, 4);400;ת;148927;(3, 6, 23, 7, 148927);39289;(3, 6, 23, 2, 39289);חטאת;4;2;וכל חטאת אשר יובא מדמה אל אהל מועד לכפר בקדש לא תאכל באש תשרף
(232813, 66, 4);40;מ;148993;(3, 7, 2, 2, 148993);39308;(3, 7, 2, 1, 39308);במקום;2;1;במקום אשר ישחטו את העלה ישחטו את האשם ואת דמו יזרק על המזבח סביב
(232813, 66, 4);50;נ;149059;(3, 7, 3, 17, 149059);39326;(3, 7, 3, 5, 39326);ממנו;3;5;ואת כל חלבו יקריב ממנו את האליה ואת החלב המכסה את הקרב
(232813, 66, 4);400;ת;149125;(3, 7, 4, 40, 149125);39344;(3, 7, 4, 11, 39344);ואת;3;11;ואת שתי הכלית ואת החלב אשר עליהן אשר על הכסלים ואת היתרת על הכבד על הכלית יסירנה
(232813, 66, 4);50;נ;149191;(3, 7, 6, 9, 149191);39361;(3, 7, 6, 3, 39361);בכהנים;4;3;כל זכר בכהנים יאכלנו במקום קדוש יאכל קדש קדשים הוא
(232813, 66, 4);6;ו;149257;(3, 7, 7, 34, 149257);39378;(3, 7, 7, 10, 39378);לו;2;10;כחטאת כאשם תורה אחת להם הכהן אשר יכפר בו לו יהיה
(232813, 66, 4);6;ו;149323;(3, 7, 9, 18, 149323);39396;(3, 7, 9, 5, 39396);בתנור;4;5;וכל מנחה אשר תאפה בתנור וכל נעשה במרחשת ועל מחבת לכהן המקריב אתה לו תהיה
(232813, 66, 4);50;נ;149389;(3, 7, 10, 26, 149389);39413;(3, 7, 10, 7, 39413);בני;2;7;וכל מנחה בלולה בשמן וחרבה לכל בני אהרן תהיה איש כאחיו
(232813, 66, 4);200;ר;149455;(3, 7, 12, 19, 149455);39429;(3, 7, 12, 5, 39429);והקריב;4;5;אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(232813, 66, 4);2;ב;149521;(3, 7, 12, 85, 149521);39445;(3, 7, 12, 21, 39445);בשמן;1;21;אם על תודה יקריבנו והקריב על זבח התודה חלות מצות בלולת בשמן ורקיקי מצות משחים בשמן וסלת מרבכת חלת בלולת בשמן
(232813, 66, 4);5;ה;149587;(3, 7, 14, 28, 149587);39462;(3, 7, 14, 7, 39462);ליהוה;3;7;והקריב ממנו אחד מכל קרבן תרומה ליהוה לכהן הזרק את דם השלמים לו יהיה
(232813, 66, 4);70;ע;149653;(3, 7, 15, 40, 149653);39480;(3, 7, 15, 11, 39480);עד;1;11;ובשר זבח תודת שלמיו ביום קרבנו יאכל לא יניח ממנו עד בקר
(232813, 66, 4);5;ה;149719;(3, 7, 17, 2, 149719);39497;(3, 7, 17, 1, 39497);והנותר;2;1;והנותר מבשר הזבח ביום השלישי באש ישרף
(232813, 66, 4);200;ר;149785;(3, 7, 18, 37, 149785);39513;(3, 7, 18, 10, 39513);ירצה;2;10;ואם האכל יאכל מבשר זבח שלמיו ביום השלישי לא ירצה המקריב אתו לא יחשב לו פגול יהיה והנפש האכלת ממנו עונה תשא
(232813, 66, 4);30;ל;149851;(3, 7, 19, 18, 149851);39531;(3, 7, 19, 6, 39531);לא;1;6;והבשר אשר יגע בכל טמא לא יאכל באש ישרף והבשר כל טהור יאכל בשר
(232813, 66, 4);40;מ;149917;(3, 7, 20, 36, 149917);39548;(3, 7, 20, 9, 39548);וטמאתו;3;9;והנפש אשר תאכל בשר מזבח השלמים אשר ליהוה וטמאתו עליו ונכרתה הנפש ההוא מעמיה
(232813, 66, 4);300;ש;149983;(3, 7, 21, 40, 149983);39566;(3, 7, 21, 13, 39566);שקץ;1;13;ונפש כי תגע בכל טמא בטמאת אדם או בבהמה טמאה או בכל שקץ טמא ואכל מבשר זבח השלמים אשר ליהוה ונכרתה הנפש ההוא מעמיה
(232813, 66, 4);40;מ;150049;(3, 7, 22, 17, 150049);39582;(3, 7, 22, 5, 39582);לאמר;3;5;וידבר יהוה אל משה לאמר
(232813, 66, 4);1;א;150115;(3, 7, 24, 26, 150115);39601;(3, 7, 24, 7, 39601);מלאכה;3;7;וחלב נבלה וחלב טרפה יעשה לכל מלאכה ואכל לא תאכלהו
(232813, 66, 4);400;ת;150181;(3, 7, 25, 52, 150181);39618;(3, 7, 25, 14, 39618);האכלת;5;14;כי כל אכל חלב מן הבהמה אשר יקריב ממנה אשה ליהוה ונכרתה הנפש האכלת מעמיה
(232813, 66, 4);5;ה;150247;(3, 7, 27, 28, 150247);39636;(3, 7, 27, 9, 39636);ההוא;2;9;כל נפש אשר תאכל כל דם ונכרתה הנפש ההוא מעמיה
(232813, 66, 4);10;י;150313;(3, 7, 29, 41, 150313);39653;(3, 7, 29, 11, 39653);יביא;3;11;דבר אל בני ישראל לאמר המקריב את זבח שלמיו ליהוה יביא את קרבנו ליהוה מזבח שלמיו
(232813, 66, 4);5;ה;150379;(3, 7, 30, 44, 150379);39670;(3, 7, 30, 12, 39670);החזה;4;12;ידיו תביאינה את אשי יהוה את החלב על החזה יביאנו את החזה להניף אתו תנופה לפני יהוה
(232813, 66, 4);300;ש;150445;(3, 7, 32, 4, 150445);39686;(3, 7, 32, 2, 39686);שוק;1;2;ואת שוק הימין תתנו תרומה לכהן מזבחי שלמיכם
(232813, 66, 4);5;ה;150511;(3, 7, 33, 35, 150511);39702;(3, 7, 33, 10, 39702);תהיה;2;10;המקריב את דם השלמים ואת החלב מבני אהרן לו תהיה שוק הימין למנה
