(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);40;ם;150577;(3, 7, 34, 52, 150577);39718;(3, 7, 34, 13, 39718);שלמיהם;6;13;כי את חזה התנופה ואת שוק התרומה לקחתי מאת בני ישראל מזבחי שלמיהם ואתן אתם לאהרן הכהן ולבניו לחק עולם מאת בני ישראל
(232813, 66, 4);5;ה;150643;(3, 7, 35, 26, 150643);39735;(3, 7, 35, 7, 39735);יהוה;2;7;זאת משחת אהרן ומשחת בניו מאשי יהוה ביום הקריב אתם לכהן ליהוה
(232813, 66, 4);6;ו;150709;(3, 7, 36, 43, 150709);39753;(3, 7, 36, 13, 39753);עולם;2;13;אשר צוה יהוה לתת להם ביום משחו אתם מאת בני ישראל חקת עולם לדרתם
(232813, 66, 4);400;ת;150775;(3, 7, 38, 12, 150775);39767;(3, 7, 38, 4, 39767);את;2;4;אשר צוה יהוה את משה בהר סיני ביום צותו את בני ישראל להקריב את קרבניהם ליהוה במדבר סיני
(232813, 66, 4);5;ה;150841;(3, 8, 1, 9, 150841);39783;(3, 8, 1, 2, 39783);יהוה;4;2;וידבר יהוה אל משה לאמר
(232813, 66, 4);10;י;150907;(3, 8, 2, 57, 150907);39803;(3, 8, 2, 17, 39803);האילים;3;17;קח את אהרן ואת בניו אתו ואת הבגדים ואת שמן המשחה ואת פר החטאת ואת שני האילים ואת סל המצות
(232813, 66, 4);70;ע;150973;(3, 8, 4, 28, 150973);39822;(3, 8, 4, 8, 39822);העדה;2;8;ויעש משה כאשר צוה יהוה אתו ותקהל העדה אל פתח אהל מועד
(232813, 66, 4);400;ת;151039;(3, 8, 6, 17, 151039);39841;(3, 8, 6, 5, 39841);ואת;3;5;ויקרב משה את אהרן ואת בניו וירחץ אתם במים
(232813, 66, 4);10;י;151105;(3, 8, 7, 50, 151105);39858;(3, 8, 7, 13, 39858);עליו;3;13;ויתן עליו את הכתנת ויחגר אתו באבנט וילבש אתו את המעיל ויתן עליו את האפד ויחגר אתו בחשב האפד ויאפד לו בו
(232813, 66, 4);1;א;151171;(3, 8, 8, 34, 151171);39877;(3, 8, 8, 10, 39877);ואת;2;10;וישם עליו את החשן ויתן אל החשן את האורים ואת התמים
(232813, 66, 4);90;צ;151237;(3, 8, 9, 60, 151237);39896;(3, 8, 9, 18, 39896);צוה;1;18;וישם את המצנפת על ראשו וישם על המצנפת אל מול פניו את ציץ הזהב נזר הקדש כאשר צוה יהוה את משה
(232813, 66, 4);70;ע;151303;(3, 8, 11, 8, 151303);39916;(3, 8, 11, 3, 39916);על;1;3;ויז ממנו על המזבח שבע פעמים וימשח את המזבח ואת כל כליו ואת הכיר ואת כנו לקדשם
(232813, 66, 4);5;ה;151369;(3, 8, 12, 13, 151369);39933;(3, 8, 12, 3, 39933);המשחה;5;3;ויצק משמן המשחה על ראש אהרן וימשח אתו לקדשו
(232813, 66, 4);300;ש;151435;(3, 8, 13, 44, 151435);39950;(3, 8, 13, 11, 39950);ויחבש;5;11;ויקרב משה את בני אהרן וילבשם כתנת ויחגר אתם אבנט ויחבש להם מגבעות כאשר צוה יהוה את משה
(232813, 66, 4);200;ר;151501;(3, 8, 14, 41, 151501);39969;(3, 8, 14, 12, 39969);פר;2;12;ויגש את פר החטאת ויסמך אהרן ובניו את ידיהם על ראש פר החטאת
(232813, 66, 4);40;ם;151567;(3, 8, 15, 61, 151567);39986;(3, 8, 15, 16, 39986);הדם;3;16;וישחט ויקח משה את הדם ויתן על קרנות המזבח סביב באצבעו ויחטא את המזבח ואת הדם יצק אל יסוד המזבח ויקדשהו לכפר עליו
(232813, 66, 4);400;ת;151633;(3, 8, 16, 37, 151633);40005;(3, 8, 16, 12, 40005);שתי;2;12;ויקח את כל החלב אשר על הקרב ואת יתרת הכבד ואת שתי הכלית ואת חלבהן ויקטר משה המזבחה
(232813, 66, 4);40;מ;151699;(3, 8, 17, 38, 151699);40023;(3, 8, 17, 12, 40023);למחנה;2;12;ואת הפר ואת ערו ואת בשרו ואת פרשו שרף באש מחוץ למחנה כאשר צוה יהוה את משה
(232813, 66, 4);10;י;151765;(3, 8, 19, 2, 151765);40041;(3, 8, 19, 1, 40041);וישחט;2;1;וישחט ויזרק משה את הדם על המזבח סביב
(232813, 66, 4);40;ם;151831;(3, 8, 20, 39, 151831);40058;(3, 8, 20, 10, 40058);הנתחים;6;10;ואת האיל נתח לנתחיו ויקטר משה את הראש ואת הנתחים ואת הפדר
(232813, 66, 4);8;ח;151897;(3, 8, 21, 59, 151897);40076;(3, 8, 21, 16, 40076);ניחח;4;16;ואת הקרב ואת הכרעים רחץ במים ויקטר משה את כל האיל המזבחה עלה הוא לריח ניחח אשה הוא ליהוה כאשר צוה יהוה את משה
(232813, 66, 4);6;ו;151963;(3, 8, 22, 39, 151963);40093;(3, 8, 22, 9, 40093);ובניו;5;9;ויקרב את האיל השני איל המלאים ויסמכו אהרן ובניו את ידיהם על ראש האיל
(232813, 66, 4);10;י;152029;(3, 8, 23, 50, 152029);40112;(3, 8, 23, 14, 40112);הימנית;2;14;וישחט ויקח משה מדמו ויתן על תנוך אזן אהרן הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית
(232813, 66, 4);2;ב;152095;(3, 8, 24, 46, 152095);40130;(3, 8, 24, 14, 40130);בהן;1;14;ויקרב את בני אהרן ויתן משה מן הדם על תנוך אזנם הימנית ועל בהן ידם הימנית ועל בהן רגלם הימנית ויזרק משה את הדם על המזבח סביב
(232813, 66, 4);1;א;152161;(3, 8, 25, 15, 152161);40148;(3, 8, 25, 5, 40148);האליה;2;5;ויקח את החלב ואת האליה ואת כל החלב אשר על הקרב ואת יתרת הכבד ואת שתי הכלית ואת חלבהן ואת שוק הימין
(232813, 66, 4);30;ל;152227;(3, 8, 26, 4, 152227);40166;(3, 8, 26, 1, 40166);ומסל;4;1;ומסל המצות אשר לפני יהוה לקח חלת מצה אחת וחלת לחם שמן אחת ורקיק אחד וישם על החלבים ועל שוק הימין
(232813, 66, 4);6;ו;152293;(3, 8, 26, 70, 152293);40185;(3, 8, 26, 20, 40185);שוק;2;20;ומסל המצות אשר לפני יהוה לקח חלת מצה אחת וחלת לחם שמן אחת ורקיק אחד וישם על החלבים ועל שוק הימין
(232813, 66, 4);70;ע;152359;(3, 8, 28, 12, 152359);40204;(3, 8, 28, 4, 40204);מעל;2;4;ויקח משה אתם מעל כפיהם ויקטר המזבחה על העלה מלאים הם לריח ניחח אשה הוא ליהוה
(232813, 66, 4);10;י;152425;(3, 8, 29, 17, 152425);40221;(3, 8, 29, 5, 40221);ויניפהו;4;5;ויקח משה את החזה ויניפהו תנופה לפני יהוה מאיל המלאים למשה היה למנה כאשר צוה יהוה את משה
(232813, 66, 4);40;מ;152491;(3, 8, 30, 13, 152491);40238;(3, 8, 30, 4, 40238);המשחה;2;4;ויקח משה משמן המשחה ומן הדם אשר על המזבח ויז על אהרן על בגדיו ועל בניו ועל בגדי בניו אתו ויקדש את אהרן את בגדיו ואת בניו ואת בגדי בניו אתו
(232813, 66, 4);200;ר;152557;(3, 8, 30, 79, 152557);40257;(3, 8, 30, 23, 40257);אהרן;3;23;ויקח משה משמן המשחה ומן הדם אשר על המזבח ויז על אהרן על בגדיו ועל בניו ועל בגדי בניו אתו ויקדש את אהרן את בגדיו ואת בניו ואת בגדי בניו אתו
(232813, 66, 4);30;ל;152623;(3, 8, 31, 37, 152623);40276;(3, 8, 31, 11, 40276);אהל;3;11;ויאמר משה אל אהרן ואל בניו בשלו את הבשר פתח אהל מועד ושם תאכלו אתו ואת הלחם אשר בסל המלאים כאשר צויתי לאמר אהרן ובניו יאכלהו
(232813, 66, 4);6;ו;152689;(3, 8, 32, 4, 152689);40292;(3, 8, 32, 1, 40292);והנותר;4;1;והנותר בבשר ובלחם באש תשרפו
(232813, 66, 4);300;ש;152755;(3, 8, 33, 47, 152755);40310;(3, 8, 33, 14, 40310);שבעת;1;14;ומפתח אהל מועד לא תצאו שבעת ימים עד יום מלאת ימי מלאיכם כי שבעת ימים ימלא את ידכם
(232813, 66, 4);6;ו;152821;(3, 8, 35, 15, 152821);40327;(3, 8, 35, 4, 40327);תשבו;4;4;ופתח אהל מועד תשבו יומם ולילה שבעת ימים ושמרתם את משמרת יהוה ולא תמותו כי כן צויתי
(232813, 66, 4);400;ת;152887;(3, 8, 36, 15, 152887);40344;(3, 8, 36, 4, 40344);את;2;4;ויעש אהרן ובניו את כל הדברים אשר צוה יהוה ביד משה
(232813, 66, 4);30;ל;152953;(3, 9, 1, 42, 152953);40360;(3, 9, 1, 9, 40360);ישראל;5;9;ויהי ביום השמיני קרא משה לאהרן ולבניו ולזקני ישראל
(232813, 66, 4);400;ת;153019;(3, 9, 3, 12, 153019);40379;(3, 9, 3, 4, 40379);תדבר;1;4;ואל בני ישראל תדבר לאמר קחו שעיר עזים לחטאת ועגל וכבש בני שנה תמימם לעלה
(232813, 66, 4);80;פ;153085;(3, 9, 4, 20, 153085);40395;(3, 9, 4, 5, 40395);לפני;2;5;ושור ואיל לשלמים לזבח לפני יהוה ומנחה בלולה בשמן כי היום יהוה נראה אליכם
(232813, 66, 4);70;ע;153151;(3, 9, 5, 27, 153151);40413;(3, 9, 5, 9, 40413);מועד;3;9;ויקחו את אשר צוה משה אל פני אהל מועד ויקרבו כל העדה ויעמדו לפני יהוה
(232813, 66, 4);2;ב;153217;(3, 9, 6, 39, 153217);40430;(3, 9, 6, 11, 40430);כבוד;2;11;ויאמר משה זה הדבר אשר צוה יהוה תעשו וירא אליכם כבוד יהוה
(232813, 66, 4);300;ש;153283;(3, 9, 7, 60, 153283);40448;(3, 9, 7, 17, 40448);ועשה;3;17;ויאמר משה אל אהרן קרב אל המזבח ועשה את חטאתך ואת עלתך וכפר בעדך ובעד העם ועשה את קרבן העם וכפר בעדם כאשר צוה יהוה
(232813, 66, 4);6;ו;153349;(3, 9, 9, 1, 153349);40467;(3, 9, 9, 1, 40467);ויקרבו;1;1;ויקרבו בני אהרן את הדם אליו ויטבל אצבעו בדם ויתן על קרנות המזבח ואת הדם יצק אל יסוד המזבח
(232813, 66, 4);5;ה;153415;(3, 9, 9, 67, 153415);40485;(3, 9, 9, 19, 40485);המזבח;1;19;ויקרבו בני אהרן את הדם אליו ויטבל אצבעו בדם ויתן על קרנות המזבח ואת הדם יצק אל יסוד המזבח
(232813, 66, 4);300;ש;153481;(3, 9, 10, 62, 153481);40502;(3, 9, 10, 17, 40502);משה;2;17;ואת החלב ואת הכלית ואת היתרת מן הכבד מן החטאת הקטיר המזבחה כאשר צוה יהוה את משה
(232813, 66, 4);7;ז;153547;(3, 9, 12, 36, 153547);40520;(3, 9, 12, 10, 40520);ויזרקהו;3;10;וישחט את העלה וימצאו בני אהרן אליו את הדם ויזרקהו על המזבח סביב
(232813, 66, 4);100;ק;153613;(3, 9, 14, 9, 153613);40536;(3, 9, 14, 3, 40536);הקרב;2;3;וירחץ את הקרב ואת הכרעים ויקטר על העלה המזבחה
(232813, 66, 4);300;ש;153679;(3, 9, 15, 38, 153679);40553;(3, 9, 15, 11, 40553);וישחטהו;3;11;ויקרב את קרבן העם ויקח את שעיר החטאת אשר לעם וישחטהו ויחטאהו כראשון
(232813, 66, 4);9;ט;153745;(3, 9, 17, 28, 153745);40567;(3, 9, 17, 7, 40567);ויקטר;4;7;ויקרב את המנחה וימלא כפו ממנה ויקטר על המזבח מלבד עלת הבקר
(232813, 66, 4);1;א;153811;(3, 9, 18, 47, 153811);40585;(3, 9, 18, 13, 40585);את;1;13;וישחט את השור ואת האיל זבח השלמים אשר לעם וימצאו בני אהרן את הדם אליו ויזרקהו על המזבח סביב
(232813, 66, 4);6;ו;153877;(3, 9, 19, 40, 153877);40601;(3, 9, 19, 10, 40601);ויתרת;1;10;ואת החלבים מן השור ומן האיל האליה והמכסה והכלית ויתרת הכבד
(232813, 66, 4);5;ה;153943;(3, 9, 21, 20, 153943);40616;(3, 9, 21, 6, 40616);הניף;1;6;ואת החזות ואת שוק הימין הניף אהרן תנופה לפני יהוה כאשר צוה משה
(232813, 66, 4);1;א;154009;(3, 9, 22, 36, 154009);40633;(3, 9, 22, 10, 40633);החטאת;4;10;וישא אהרן את ידו אל העם ויברכם וירד מעשת החטאת והעלה והשלמים
(232813, 66, 4);30;ל;154075;(3, 9, 23, 53, 154075);40650;(3, 9, 23, 15, 40650);כל;2;15;ויבא משה ואהרן אל אהל מועד ויצאו ויברכו את העם וירא כבוד יהוה אל כל העם
(232813, 66, 4);30;ל;154141;(3, 9, 24, 63, 154141);40668;(3, 9, 24, 17, 40668);על;2;17;ותצא אש מלפני יהוה ותאכל על המזבח את העלה ואת החלבים וירא כל העם וירנו ויפלו על פניהם
(232813, 66, 4);6;ו;154207;(3, 10, 1, 61, 154207);40683;(3, 10, 1, 14, 40683);ויקריבו;7;14;ויקחו בני אהרן נדב ואביהוא איש מחתתו ויתנו בהן אש וישימו עליה קטרת ויקריבו לפני יהוה אש זרה אשר לא צוה אתם
(232813, 66, 4);200;ר;154273;(3, 10, 3, 5, 154273);40701;(3, 10, 3, 1, 40701);ויאמר;5;1;ויאמר משה אל אהרן הוא אשר דבר יהוה לאמר בקרבי אקדש ועל פני כל העם אכבד וידם אהרן
(232813, 66, 4);5;ה;154339;(3, 10, 4, 8, 154339);40720;(3, 10, 4, 2, 40720);משה;3;2;ויקרא משה אל מישאל ואל אלצפן בני עזיאל דד אהרן ויאמר אלהם קרבו שאו את אחיכם מאת פני הקדש אל מחוץ למחנה
(232813, 66, 4);8;ח;154405;(3, 10, 4, 74, 154405);40739;(3, 10, 4, 21, 40739);מחוץ;2;21;ויקרא משה אל מישאל ואל אלצפן בני עזיאל דד אהרן ויאמר אלהם קרבו שאו את אחיכם מאת פני הקדש אל מחוץ למחנה
(232813, 66, 4);200;ר;154471;(3, 10, 6, 21, 154471);40754;(3, 10, 6, 5, 40754);ולאלעזר;7;5;ויאמר משה אל אהרן ולאלעזר ולאיתמר בניו ראשיכם אל תפרעו ובגדיכם לא תפרמו ולא תמתו ועל כל העדה יקצף ואחיכם כל בית ישראל יבכו את השרפה אשר שרף יהוה
(232813, 66, 4);30;ל;154537;(3, 10, 6, 87, 154537);40770;(3, 10, 6, 21, 40770);כל;2;21;ויאמר משה אל אהרן ולאלעזר ולאיתמר בניו ראשיכם אל תפרעו ובגדיכם לא תפרמו ולא תמתו ועל כל העדה יקצף ואחיכם כל בית ישראל יבכו את השרפה אשר שרף יהוה
(232813, 66, 4);5;ה;154603;(3, 10, 7, 37, 154603);40789;(3, 10, 7, 11, 40789);יהוה;4;11;ומפתח אהל מועד לא תצאו פן תמתו כי שמן משחת יהוה עליכם ויעשו כדבר משה
(232813, 66, 4);30;ל;154669;(3, 10, 9, 30, 154669);40807;(3, 10, 9, 9, 40807);אל;2;9;יין ושכר אל תשת אתה ובניך אתך בבאכם אל אהל מועד ולא תמתו חקת עולם לדרתיכם
(232813, 66, 4);200;ר;154735;(3, 10, 10, 38, 154735);40823;(3, 10, 10, 9, 40823);הטהור;5;9;ולהבדיל בין הקדש ובין החל ובין הטמא ובין הטהור
(232813, 66, 4);70;ע;154801;(3, 10, 12, 20, 154801);40842;(3, 10, 12, 6, 40842);אלעזר;3;6;וידבר משה אל אהרן ואל אלעזר ואל איתמר בניו הנותרים קחו את המנחה הנותרת מאשי יהוה ואכלוה מצות אצל המזבח כי קדש קדשים הוא
(232813, 66, 4);100;ק;154867;(3, 10, 12, 86, 154867);40858;(3, 10, 12, 22, 40858);קדש;1;22;וידבר משה אל אהרן ואל אלעזר ואל איתמר בניו הנותרים קחו את המנחה הנותרת מאשי יהוה ואכלוה מצות אצל המזבח כי קדש קדשים הוא
(232813, 66, 4);5;ה;154933;(3, 10, 14, 6, 154933);40876;(3, 10, 14, 2, 40876);חזה;3;2;ואת חזה התנופה ואת שוק התרומה תאכלו במקום טהור אתה ובניך ובנתיך אתך כי חקך וחק בניך נתנו מזבחי שלמי בני ישראל
(232813, 66, 4);40;מ;154999;(3, 10, 14, 72, 154999);40893;(3, 10, 14, 19, 40893);מזבחי;1;19;ואת חזה התנופה ואת שוק התרומה תאכלו במקום טהור אתה ובניך ובנתיך אתך כי חקך וחק בניך נתנו מזבחי שלמי בני ישראל
(232813, 66, 4);10;י;155065;(3, 10, 15, 50, 155065);40908;(3, 10, 15, 12, 40908);יהוה;1;12;שוק התרומה וחזה התנופה על אשי החלבים יביאו להניף תנופה לפני יהוה והיה לך ולבניך אתך לחק עולם כאשר צוה יהוה
(232813, 66, 4);10;י;155131;(3, 10, 16, 30, 155131);40926;(3, 10, 16, 9, 40926);ויקצף;2;9;ואת שעיר החטאת דרש דרש משה והנה שרף ויקצף על אלעזר ועל איתמר בני אהרן הנותרם לאמר
(232813, 66, 4);4;ד;155197;(3, 10, 17, 31, 155197);40943;(3, 10, 17, 9, 40943);קדש;2;9;מדוע לא אכלתם את החטאת במקום הקדש כי קדש קדשים הוא ואתה נתן לכם לשאת את עון העדה לכפר עליהם לפני יהוה
(232813, 66, 4);100;ק;155263;(3, 10, 18, 17, 155263);40963;(3, 10, 18, 7, 40963);הקדש;2;7;הן לא הובא את דמה אל הקדש פנימה אכול תאכלו אתה בקדש כאשר צויתי
(232813, 66, 4);6;ו;155329;(3, 10, 19, 34, 155329);40980;(3, 10, 19, 10, 40980);ואת;1;10;וידבר אהרן אל משה הן היום הקריבו את חטאתם ואת עלתם לפני יהוה ותקראנה אתי כאלה ואכלתי חטאת היום הייטב בעיני יהוה
(232813, 66, 4);10;י;155395;(3, 10, 20, 10, 155395);40995;(3, 10, 20, 3, 40995);וייטב;2;3;וישמע משה וייטב בעיניו
(232813, 66, 4);200;ר;155461;(3, 11, 2, 28, 155461);41012;(3, 11, 2, 8, 41012);אשר;3;8;דברו אל בני ישראל לאמר זאת החיה אשר תאכלו מכל הבהמה אשר על הארץ
(232813, 66, 4);1;א;155527;(3, 11, 4, 1, 155527);41030;(3, 11, 4, 1, 41030);אך;1;1;אך את זה לא תאכלו ממעלי הגרה וממפרסי הפרסה את הגמל כי מעלה גרה הוא ופרסה איננו מפריס טמא הוא לכם
(232813, 66, 4);60;ס;155593;(3, 11, 4, 67, 155593);41047;(3, 11, 4, 18, 41047);מפריס;5;18;אך את זה לא תאכלו ממעלי הגרה וממפרסי הפרסה את הגמל כי מעלה גרה הוא ופרסה איננו מפריס טמא הוא לכם
(232813, 66, 4);200;ר;155659;(3, 11, 6, 17, 155659);41067;(3, 11, 6, 5, 41067);גרה;2;5;ואת הארנבת כי מעלת גרה הוא ופרסה לא הפריסה טמאה הוא לכם
(232813, 66, 4);200;ר;155725;(3, 11, 7, 39, 155725);41085;(3, 11, 7, 11, 41085);גרה;2;11;ואת החזיר כי מפריס פרסה הוא ושסע שסע פרסה והוא גרה לא יגר טמא הוא לכם
(232813, 66, 4);2;ב;155791;(3, 11, 9, 16, 155791);41105;(3, 11, 9, 6, 41105);במים;1;6;את זה תאכלו מכל אשר במים כל אשר לו סנפיר וקשקשת במים בימים ובנחלים אתם תאכלו
(232813, 66, 4);300;ש;155857;(3, 11, 10, 21, 155857);41121;(3, 11, 10, 6, 41121);וקשקשת;5;6;וכל אשר אין לו סנפיר וקשקשת בימים ובנחלים מכל שרץ המים ומכל נפש החיה אשר במים שקץ הם לכם
(232813, 66, 4);30;ל;155923;(3, 11, 11, 17, 155923);41139;(3, 11, 11, 5, 41139);לא;1;5;ושקץ יהיו לכם מבשרם לא תאכלו ואת נבלתם תשקצו
(232813, 66, 4);50;ן;155989;(3, 11, 13, 13, 155989);41157;(3, 11, 13, 4, 41157);מן;2;4;ואת אלה תשקצו מן העוף לא יאכלו שקץ הם את הנשר ואת הפרס ואת העזניה
(232813, 66, 4);40;מ;156055;(3, 11, 15, 9, 156055);41177;(3, 11, 15, 4, 41177);למינו;2;4;את כל ערב למינו
(232813, 66, 4);400;ת;156121;(3, 11, 18, 3, 156121);41194;(3, 11, 18, 1, 41194);ואת;3;1;ואת התנשמת ואת הקאת ואת הרחם
(232813, 66, 4);80;ף;156187;(3, 11, 20, 9, 156187);41210;(3, 11, 20, 3, 41210);העוף;4;3;כל שרץ העוף ההלך על ארבע שקץ הוא לכם
(232813, 66, 4);200;ר;156253;(3, 11, 21, 47, 156253);41231;(3, 11, 21, 15, 41231);לרגליו;2;15;אך את זה תאכלו מכל שרץ העוף ההלך על ארבע אשר לא כרעים ממעל לרגליו לנתר בהן על הארץ
(232813, 66, 4);40;מ;156319;(3, 11, 22, 49, 156319);41248;(3, 11, 22, 13, 41248);למינהו;2;13;את אלה מהם תאכלו את הארבה למינו ואת הסלעם למינהו ואת החרגל למינהו ואת החגב למינהו
(232813, 66, 4);70;ע;156385;(3, 11, 24, 16, 156385);41265;(3, 11, 24, 4, 41265);הנגע;4;4;ולאלה תטמאו כל הנגע בנבלתם יטמא עד הערב
(232813, 66, 4);60;ס;156451;(3, 11, 26, 18, 156451);41282;(3, 11, 26, 5, 41282);מפרסת;4;5;לכל הבהמה אשר הוא מפרסת פרסה ושסע איננה שסעת וגרה איננה מעלה טמאים הם לכם כל הנגע בהם יטמא
(232813, 66, 4);10;י;156517;(3, 11, 27, 12, 156517);41300;(3, 11, 27, 4, 41300);כפיו;3;4;וכל הולך על כפיו בכל החיה ההלכת על ארבע טמאים הם לכם כל הנגע בנבלתם יטמא עד הערב
(232813, 66, 4);2;ב;156583;(3, 11, 28, 15, 156583);41318;(3, 11, 28, 4, 41318);יכבס;3;4;והנשא את נבלתם יכבס בגדיו וטמא עד הערב טמאים המה לכם
(232813, 66, 4);30;ל;156649;(3, 11, 29, 39, 156649);41336;(3, 11, 29, 11, 41336);למינהו;1;11;וזה לכם הטמא בשרץ השרץ על הארץ החלד והעכבר והצב למינהו
(232813, 66, 4);10;י;156715;(3, 11, 31, 33, 156715);41351;(3, 11, 31, 10, 41351);יטמא;1;10;אלה הטמאים לכם בכל השרץ כל הנגע בהם במתם יטמא עד הערב
(232813, 66, 4);300;ש;156781;(3, 11, 32, 57, 156781);41373;(3, 11, 32, 20, 41373);יעשה;3;20;וכל אשר יפל עליו מהם במתם יטמא מכל כלי עץ או בגד או עור או שק כל כלי אשר יעשה מלאכה בהם במים יובא וטמא עד הערב וטהר
(232813, 66, 4);10;י;156847;(3, 11, 33, 35, 156847);41393;(3, 11, 33, 12, 41393);יטמא;1;12;וכל כלי חרש אשר יפל מהם אל תוכו כל אשר בתוכו יטמא ואתו תשברו
(232813, 66, 4);9;ט;156913;(3, 11, 34, 54, 156913);41411;(3, 11, 34, 16, 41411);יטמא;2;16;מכל האכל אשר יאכל אשר יבוא עליו מים יטמא וכל משקה אשר ישתה בכל כלי יטמא
(232813, 66, 4);2;ב;156979;(3, 11, 36, 8, 156979);41428;(3, 11, 36, 3, 41428);ובור;2;3;אך מעין ובור מקוה מים יהיה טהור ונגע בנבלתם יטמא
(232813, 66, 4);5;ה;157045;(3, 11, 37, 35, 157045);41446;(3, 11, 37, 11, 41446);הוא;1;11;וכי יפל מנבלתם על כל זרע זרוע אשר יזרע טהור הוא
(232813, 66, 4);30;ל;157111;(3, 11, 39, 27, 157111);41465;(3, 11, 39, 8, 41465);לאכלה;4;8;וכי ימות מן הבהמה אשר היא לכם לאכלה הנגע בנבלתה יטמא עד הערב
(232813, 66, 4);2;ב;157177;(3, 11, 40, 45, 157177);41481;(3, 11, 40, 11, 41481);יכבס;3;11;והאכל מנבלתה יכבס בגדיו וטמא עד הערב והנשא את נבלתה יכבס בגדיו וטמא עד הערב
(232813, 66, 4);30;ל;157243;(3, 11, 42, 21, 157243);41501;(3, 11, 42, 7, 41501);על;2;7;כל הולך על גחון וכל הולך על ארבע עד כל מרבה רגלים לכל השרץ השרץ על הארץ לא תאכלום כי שקץ הם
(232813, 66, 4);2;ב;157309;(3, 11, 43, 17, 157309);41521;(3, 11, 43, 5, 41521);בכל;1;5;אל תשקצו את נפשתיכם בכל השרץ השרץ ולא תטמאו בהם ונטמתם בם
(232813, 66, 4);100;ק;157375;(3, 11, 44, 37, 157375);41537;(3, 11, 44, 9, 41537);קדוש;1;9;כי אני יהוה אלהיכם והתקדשתם והייתם קדשים כי קדוש אני ולא תטמאו את נפשתיכם בכל השרץ הרמש על הארץ
(232813, 66, 4);10;י;157441;(3, 11, 45, 26, 157441);41554;(3, 11, 45, 7, 41554);מצרים;4;7;כי אני יהוה המעלה אתכם מארץ מצרים להית לכם לאלהים והייתם קדשים כי קדוש אני
(232813, 66, 4);400;ת;157507;(3, 11, 46, 32, 157507);41570;(3, 11, 46, 8, 41570);הרמשת;5;8;זאת תורת הבהמה והעוף וכל נפש החיה הרמשת במים ולכל נפש השרצת על הארץ
(232813, 66, 4);1;א;157573;(3, 11, 47, 44, 157573);41587;(3, 11, 47, 11, 41587);אשר;1;11;להבדיל בין הטמא ובין הטהר ובין החיה הנאכלת ובין החיה אשר לא תאכל
(232813, 66, 4);5;ה;157639;(3, 12, 2, 40, 157639);41605;(3, 12, 2, 11, 41605);וטמאה;5;11;דבר אל בני ישראל לאמר אשה כי תזריע וילדה זכר וטמאה שבעת ימים כימי נדת דותה תטמא
(232813, 66, 4);300;ש;157705;(3, 12, 4, 20, 157705);41621;(3, 12, 4, 5, 41621);תשב;2;5;ושלשים יום ושלשת ימים תשב בדמי טהרה בכל קדש לא תגע ואל המקדש לא תבא עד מלאת ימי טהרה
(232813, 66, 4);40;ם;157771;(3, 12, 5, 20, 157771);41640;(3, 12, 5, 5, 41640);שבעים;5;5;ואם נקבה תלד וטמאה שבעים כנדתה וששים יום וששת ימים תשב על דמי טהרה
