(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);400;ת;157837;(3, 12, 6, 33, 157837);41659;(3, 12, 6, 10, 41659);שנתו;3;10;ובמלאת ימי טהרה לבן או לבת תביא כבש בן שנתו לעלה ובן יונה או תר לחטאת אל פתח אהל מועד אל הכהן
(232813, 66, 4);200;ר;157903;(3, 12, 7, 27, 157903);41677;(3, 12, 7, 6, 41677);וטהרה;4;6;והקריבו לפני יהוה וכפר עליה וטהרה ממקר דמיה זאת תורת הילדת לזכר או לנקבה
(232813, 66, 4);2;ב;157969;(3, 12, 8, 34, 157969);41697;(3, 12, 8, 12, 41697);בני;1;12;ואם לא תמצא ידה די שה ולקחה שתי תרים או שני בני יונה אחד לעלה ואחד לחטאת וכפר עליה הכהן וטהרה
(232813, 66, 4);4;ד;158035;(3, 13, 2, 2, 158035);41714;(3, 13, 2, 1, 41714);אדם;2;1;אדם כי יהיה בעור בשרו שאת או ספחת או בהרת והיה בעור בשרו לנגע צרעת והובא אל אהרן הכהן או אל אחד מבניו הכהנים
(232813, 66, 4);1;א;158101;(3, 13, 2, 68, 158101);41733;(3, 13, 2, 20, 41733);או;1;20;אדם כי יהיה בעור בשרו שאת או ספחת או בהרת והיה בעור בשרו לנגע צרעת והובא אל אהרן הכהן או אל אחד מבניו הכהנים
(232813, 66, 4);40;מ;158167;(3, 13, 3, 49, 158167);41751;(3, 13, 3, 14, 41751);מעור;1;14;וראה הכהן את הנגע בעור הבשר ושער בנגע הפך לבן ומראה הנגע עמק מעור בשרו נגע צרעת הוא וראהו הכהן וטמא אתו
(232813, 66, 4);5;ה;158233;(3, 13, 4, 33, 158233);41768;(3, 13, 4, 9, 41768);מראה;4;9;ואם בהרת לבנה הוא בעור בשרו ועמק אין מראה מן העור ושערה לא הפך לבן והסגיר הכהן את הנגע שבעת ימים
(232813, 66, 4);5;ה;158299;(3, 13, 5, 23, 158299);41785;(3, 13, 5, 5, 41785);והנה;4;5;וראהו הכהן ביום השביעי והנה הנגע עמד בעיניו לא פשה הנגע בעור והסגירו הכהן שבעת ימים שנית
(232813, 66, 4);300;ש;158365;(3, 13, 6, 17, 158365);41802;(3, 13, 6, 5, 41802);השביעי;2;5;וראה הכהן אתו ביום השביעי שנית והנה כהה הנגע ולא פשה הנגע בעור וטהרו הכהן מספחת הוא וכבס בגדיו וטהר
(232813, 66, 4);40;ם;158431;(3, 13, 7, 3, 158431);41818;(3, 13, 7, 1, 41818);ואם;3;1;ואם פשה תפשה המספחת בעור אחרי הראתו אל הכהן לטהרתו ונראה שנית אל הכהן
(232813, 66, 4);80;פ;158497;(3, 13, 8, 13, 158497);41835;(3, 13, 8, 4, 41835);פשתה;1;4;וראה הכהן והנה פשתה המספחת בעור וטמאו הכהן צרעת הוא
(232813, 66, 4);6;ו;158563;(3, 13, 10, 9, 158563);41852;(3, 13, 10, 3, 41852);והנה;1;3;וראה הכהן והנה שאת לבנה בעור והיא הפכה שער לבן ומחית בשר חי בשאת
(232813, 66, 4);1;א;158629;(3, 13, 11, 24, 158629);41869;(3, 13, 11, 6, 41869);וטמאו;4;6;צרעת נושנת הוא בעור בשרו וטמאו הכהן לא יסגרנו כי טמא הוא
(232813, 66, 4);300;ש;158695;(3, 13, 12, 45, 158695);41887;(3, 13, 12, 12, 41887);מראשו;4;12;ואם פרוח תפרח הצרעת בעור וכסתה הצרעת את כל עור הנגע מראשו ועד רגליו לכל מראה עיני הכהן
(232813, 66, 4);6;ו;158761;(3, 13, 13, 42, 158761);41905;(3, 13, 13, 12, 41905);כלו;3;12;וראה הכהן והנה כסתה הצרעת את כל בשרו וטהר את הנגע כלו הפך לבן טהור הוא
(232813, 66, 4);1;א;158827;(3, 13, 15, 32, 158827);41924;(3, 13, 15, 9, 41924);טמא;3;9;וראה הכהן את הבשר החי וטמאו הבשר החי טמא הוא צרעת הוא
(232813, 66, 4);30;ל;158893;(3, 13, 17, 23, 158893);41943;(3, 13, 17, 6, 41943);ללבן;2;6;וראהו הכהן והנה נהפך הנגע ללבן וטהר הכהן את הנגע טהור הוא
(232813, 66, 4);30;ל;158959;(3, 13, 19, 18, 158959);41961;(3, 13, 19, 5, 41961);לבנה;1;5;והיה במקום השחין שאת לבנה או בהרת לבנה אדמדמת ונראה אל הכהן
(232813, 66, 4);50;ן;159025;(3, 13, 20, 36, 159025);41978;(3, 13, 20, 10, 41978);לבן;3;10;וראה הכהן והנה מראה שפל מן העור ושערה הפך לבן וטמאו הכהן נגע צרעת הוא בשחין פרחה
(232813, 66, 4);40;מ;159091;(3, 13, 21, 38, 159091);41996;(3, 13, 21, 11, 41996);מן;1;11;ואם יראנה הכהן והנה אין בה שער לבן ושפלה איננה מן העור והיא כהה והסגירו הכהן שבעת ימים
(232813, 66, 4);400;ת;159157;(3, 13, 23, 4, 159157);42014;(3, 13, 23, 2, 42014);תחתיה;1;2;ואם תחתיה תעמד הבהרת לא פשתה צרבת השחין הוא וטהרו הכהן
(232813, 66, 4);5;ה;159223;(3, 13, 24, 26, 159223);42031;(3, 13, 24, 8, 42031);והיתה;5;8;או בשר כי יהיה בערו מכות אש והיתה מחית המכוה בהרת לבנה אדמדמת או לבנה
(232813, 66, 4);40;מ;159289;(3, 13, 25, 37, 159289);42048;(3, 13, 25, 10, 42048);עמק;2;10;וראה אתה הכהן והנה נהפך שער לבן בבהרת ומראה עמק מן העור צרעת הוא במכוה פרחה וטמא אתו הכהן נגע צרעת הוא
(232813, 66, 4);5;ה;159355;(3, 13, 26, 22, 159355);42066;(3, 13, 26, 6, 42066);בבהרת;3;6;ואם יראנה הכהן והנה אין בבהרת שער לבן ושפלה איננה מן העור והוא כהה והסגירו הכהן שבעת ימים
(232813, 66, 4);2;ב;159421;(3, 13, 27, 16, 159421);42082;(3, 13, 27, 4, 42082);השביעי;3;4;וראהו הכהן ביום השביעי אם פשה תפשה בעור וטמא הכהן אתו נגע צרעת הוא
(232813, 66, 4);5;ה;159487;(3, 13, 28, 29, 159487);42100;(3, 13, 28, 8, 42100);והוא;2;8;ואם תחתיה תעמד הבהרת לא פשתה בעור והוא כהה שאת המכוה הוא וטהרו הכהן כי צרבת המכוה הוא
(232813, 66, 4);2;ב;159553;(3, 13, 29, 27, 159553);42120;(3, 13, 29, 10, 42120);בזקן;1;10;ואיש או אשה כי יהיה בו נגע בראש או בזקן
(232813, 66, 4);70;ע;159619;(3, 13, 30, 63, 159619);42139;(3, 13, 30, 19, 42139);צרעת;3;19;וראה הכהן את הנגע והנה מראהו עמק מן העור ובו שער צהב דק וטמא אתו הכהן נתק הוא צרעת הראש או הזקן הוא
(232813, 66, 4);2;ב;159685;(3, 13, 31, 52, 159685);42159;(3, 13, 31, 16, 42159);בו;1;16;וכי יראה הכהן את נגע הנתק והנה אין מראהו עמק מן העור ושער שחר אין בו והסגיר הכהן את נגע הנתק שבעת ימים
(232813, 66, 4);6;ו;159751;(3, 13, 32, 38, 159751);42177;(3, 13, 32, 11, 42177);ולא;1;11;וראה הכהן את הנגע ביום השביעי והנה לא פשה הנתק ולא היה בו שער צהב ומראה הנתק אין עמק מן העור
(232813, 66, 4);5;ה;159817;(3, 13, 33, 32, 159817);42196;(3, 13, 33, 9, 42196);הנתק;1;9;והתגלח ואת הנתק לא יגלח והסגיר הכהן את הנתק שבעת ימים שנית
(232813, 66, 4);50;נ;159883;(3, 13, 34, 51, 159883);42212;(3, 13, 34, 13, 42212);איננו;4;13;וראה הכהן את הנתק ביום השביעי והנה לא פשה הנתק בעור ומראהו איננו עמק מן העור וטהר אתו הכהן וכבס בגדיו וטהר
(232813, 66, 4);6;ו;159949;(3, 13, 36, 5, 159949);42229;(3, 13, 36, 1, 42229);וראהו;5;1;וראהו הכהן והנה פשה הנתק בעור לא יבקר הכהן לשער הצהב טמא הוא
(232813, 66, 4);200;ר;160015;(3, 13, 37, 23, 160015);42247;(3, 13, 37, 6, 42247);שחר;3;6;ואם בעיניו עמד הנתק ושער שחר צמח בו נרפא הנתק טהור הוא וטהרו הכהן
(232813, 66, 4);200;ר;160081;(3, 13, 39, 2, 160081);42266;(3, 13, 39, 1, 42266);וראה;2;1;וראה הכהן והנה בעור בשרם בהרת כהות לבנת בהק הוא פרח בעור טהור הוא
(232813, 66, 4);200;ר;160147;(3, 13, 40, 16, 160147);42284;(3, 13, 40, 5, 42284);קרח;2;5;ואיש כי ימרט ראשו קרח הוא טהור הוא
(232813, 66, 4);30;ל;160213;(3, 13, 42, 23, 160213);42303;(3, 13, 42, 7, 42303);לבן;1;7;וכי יהיה בקרחת או בגבחת נגע לבן אדמדם צרעת פרחת הוא בקרחתו או בגבחתו
(232813, 66, 4);100;ק;160279;(3, 13, 43, 34, 160279);42319;(3, 13, 43, 9, 42319);בקרחתו;2;9;וראה אתו הכהן והנה שאת הנגע לבנה אדמדמת בקרחתו או בגבחתו כמראה צרעת עור בשר
(232813, 66, 4);6;ו;160345;(3, 13, 45, 1, 160345);42336;(3, 13, 45, 1, 42336);והצרוע;1;1;והצרוע אשר בו הנגע בגדיו יהיו פרמים וראשו יהיה פרוע ועל שפם יעטה וטמא טמא יקרא
(232813, 66, 4);40;מ;160411;(3, 13, 46, 4, 160411);42353;(3, 13, 46, 2, 42353);ימי;2;2;כל ימי אשר הנגע בו יטמא טמא הוא בדד ישב מחוץ למחנה מושבו
(232813, 66, 4);40;מ;160477;(3, 13, 47, 26, 160477);42372;(3, 13, 47, 8, 42372);צמר;2;8;והבגד כי יהיה בו נגע צרעת בבגד צמר או בבגד פשתים
(232813, 66, 4);200;ר;160543;(3, 13, 49, 12, 160543);42390;(3, 13, 49, 3, 42390);ירקרק;4;3;והיה הנגע ירקרק או אדמדם בבגד או בעור או בשתי או בערב או בכל כלי עור נגע צרעת הוא והראה את הכהן
(232813, 66, 4);5;ה;160609;(3, 13, 50, 4, 160609);42410;(3, 13, 50, 1, 42410);וראה;4;1;וראה הכהן את הנגע והסגיר את הנגע שבעת ימים
(232813, 66, 4);2;ב;160675;(3, 13, 51, 36, 160675);42429;(3, 13, 51, 11, 42429);בשתי;1;11;וראה את הנגע ביום השביעי כי פשה הנגע בבגד או בשתי או בערב או בעור לכל אשר יעשה העור למלאכה צרעת ממארת הנגע טמא הוא
(232813, 66, 4);6;ו;160741;(3, 13, 52, 12, 160741);42447;(3, 13, 52, 4, 42447);או;2;4;ושרף את הבגד או את השתי או את הערב בצמר או בפשתים או את כל כלי העור אשר יהיה בו הנגע כי צרעת ממארת הוא באש תשרף
(232813, 66, 4);1;א;160807;(3, 13, 52, 78, 160807);42468;(3, 13, 52, 25, 42468);הוא;3;25;ושרף את הבגד או את השתי או את הערב בצמר או בפשתים או את כל כלי העור אשר יהיה בו הנגע כי צרעת ממארת הוא באש תשרף
(232813, 66, 4);50;ן;160873;(3, 13, 54, 8, 160873);42488;(3, 13, 54, 2, 42488);הכהן;4;2;וצוה הכהן וכבסו את אשר בו הנגע והסגירו שבעת ימים שנית
(232813, 66, 4);20;ך;160939;(3, 13, 55, 31, 160939);42506;(3, 13, 55, 9, 42506);הפך;3;9;וראה הכהן אחרי הכבס את הנגע והנה לא הפך הנגע את עינו והנגע לא פשה טמא הוא באש תשרפנו פחתת הוא בקרחתו או בגבחתו
(232813, 66, 4);50;ן;161005;(3, 13, 56, 10, 161005);42524;(3, 13, 56, 3, 42524);הכהן;4;3;ואם ראה הכהן והנה כהה הנגע אחרי הכבס אתו וקרע אתו מן הבגד או מן העור או מן השתי או מן הערב
(232813, 66, 4);5;ה;161071;(3, 13, 57, 7, 161071);42545;(3, 13, 57, 2, 42545);תראה;4;2;ואם תראה עוד בבגד או בשתי או בערב או בכל כלי עור פרחת הוא באש תשרפנו את אשר בו הנגע
(232813, 66, 4);300;ש;161137;(3, 13, 58, 9, 161137);42566;(3, 13, 58, 3, 42566);השתי;2;3;והבגד או השתי או הערב או כל כלי העור אשר תכבס וסר מהם הנגע וכבס שנית וטהר
(232813, 66, 4);5;ה;161203;(3, 13, 59, 18, 161203);42586;(3, 13, 59, 6, 42586);הצמר;1;6;זאת תורת נגע צרעת בגד הצמר או הפשתים או השתי או הערב או כל כלי עור לטהרו או לטמאו
(232813, 66, 4);400;ת;161269;(3, 14, 2, 3, 161269);42605;(3, 14, 2, 1, 42605);זאת;3;1;זאת תהיה תורת המצרע ביום טהרתו והובא אל הכהן
(232813, 66, 4);200;ר;161335;(3, 14, 3, 33, 161335);42622;(3, 14, 3, 9, 42622);נרפא;2;9;ויצא הכהן אל מחוץ למחנה וראה הכהן והנה נרפא נגע הצרעת מן הצרוע
(232813, 66, 4);400;ת;161401;(3, 14, 4, 49, 161401);42638;(3, 14, 4, 12, 42638);תולעת;5;12;וצוה הכהן ולקח למטהר שתי צפרים חיות טהרות ועץ ארז ושני תולעת ואזב
(232813, 66, 4);5;ה;161467;(3, 14, 6, 22, 161467);42659;(3, 14, 6, 8, 42659);הארז;1;8;את הצפר החיה יקח אתה ואת עץ הארז ואת שני התולעת ואת האזב וטבל אותם ואת הצפר החיה בדם הצפר השחטה על המים החיים
(232813, 66, 4);5;ה;161533;(3, 14, 7, 2, 161533);42676;(3, 14, 7, 1, 42676);והזה;2;1;והזה על המטהר מן הצרעת שבע פעמים וטהרו ושלח את הצפר החיה על פני השדה
(232813, 66, 4);4;ד;161599;(3, 14, 8, 14, 161599);42694;(3, 14, 8, 4, 42694);בגדיו;3;4;וכבס המטהר את בגדיו וגלח את כל שערו ורחץ במים וטהר ואחר יבוא אל המחנה וישב מחוץ לאהלו שבעת ימים
(232813, 66, 4);5;ה;161665;(3, 14, 9, 4, 161665);42711;(3, 14, 9, 1, 42711);והיה;4;1;והיה ביום השביעי יגלח את כל שערו את ראשו ואת זקנו ואת גבת עיניו ואת כל שערו יגלח וכבס את בגדיו ורחץ את בשרו במים וטהר
(232813, 66, 4);2;ב;161731;(3, 14, 9, 70, 161731);42731;(3, 14, 9, 21, 42731);בגדיו;1;21;והיה ביום השביעי יגלח את כל שערו את ראשו ואת זקנו ואת גבת עיניו ואת כל שערו יגלח וכבס את בגדיו ורחץ את בשרו במים וטהר
(232813, 66, 4);10;י;161797;(3, 14, 10, 44, 161797);42747;(3, 14, 10, 11, 42747);תמימה;3;11;וביום השמיני יקח שני כבשים תמימם וכבשה אחת בת שנתה תמימה ושלשה עשרנים סלת מנחה בלולה בשמן ולג אחד שמן
(232813, 66, 4);1;א;161863;(3, 14, 11, 28, 161863);42763;(3, 14, 11, 7, 42763);ואתם;2;7;והעמיד הכהן המטהר את האיש המטהר ואתם לפני יהוה פתח אהל מועד
(232813, 66, 4);1;א;161929;(3, 14, 12, 46, 161929);42781;(3, 14, 12, 13, 42781);אתם;1;13;ולקח הכהן את הכבש האחד והקריב אתו לאשם ואת לג השמן והניף אתם תנופה לפני יהוה
(232813, 66, 4);1;א;161995;(3, 14, 13, 51, 161995);42798;(3, 14, 13, 14, 42798);כחטאת;4;14;ושחט את הכבש במקום אשר ישחט את החטאת ואת העלה במקום הקדש כי כחטאת האשם הוא לכהן קדש קדשים הוא
(232813, 66, 4);400;ת;162061;(3, 14, 14, 43, 162061);42815;(3, 14, 14, 11, 42815);הימנית;6;11;ולקח הכהן מדם האשם ונתן הכהן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית
(232813, 66, 4);6;ו;162127;(3, 14, 16, 1, 162127);42833;(3, 14, 16, 1, 42833);וטבל;1;1;וטבל הכהן את אצבעו הימנית מן השמן אשר על כפו השמאלית והזה מן השמן באצבעו שבע פעמים לפני יהוה
(232813, 66, 4);30;ל;162193;(3, 14, 16, 67, 162193);42850;(3, 14, 16, 18, 42850);לפני;1;18;וטבל הכהן את אצבעו הימנית מן השמן אשר על כפו השמאלית והזה מן השמן באצבעו שבע פעמים לפני יהוה
(232813, 66, 4);400;ת;162259;(3, 14, 17, 59, 162259);42867;(3, 14, 17, 16, 42867);הימנית;6;16;ומיתר השמן אשר על כפו יתן הכהן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על דם האשם
(232813, 66, 4);6;ו;162325;(3, 14, 18, 42, 162325);42886;(3, 14, 18, 12, 42886);עליו;4;12;והנותר בשמן אשר על כף הכהן יתן על ראש המטהר וכפר עליו הכהן לפני יהוה
(232813, 66, 4);5;ה;162391;(3, 14, 20, 8, 162391);42903;(3, 14, 20, 2, 42903);הכהן;3;2;והעלה הכהן את העלה ואת המנחה המזבחה וכפר עליו הכהן וטהר
(232813, 66, 4);4;ד;162457;(3, 14, 21, 29, 162457);42921;(3, 14, 21, 9, 42921);אחד;3;9;ואם דל הוא ואין ידו משגת ולקח כבש אחד אשם לתנופה לכפר עליו ועשרון סלת אחד בלול בשמן למנחה ולג שמן
(232813, 66, 4);6;ו;162523;(3, 14, 22, 18, 162523);42939;(3, 14, 22, 6, 42939);יונה;2;6;ושתי תרים או שני בני יונה אשר תשיג ידו והיה אחד חטאת והאחד עלה
(232813, 66, 4);8;ח;162589;(3, 14, 23, 35, 162589);42956;(3, 14, 23, 9, 42956);פתח;3;9;והביא אתם ביום השמיני לטהרתו אל הכהן אל פתח אהל מועד לפני יהוה
(232813, 66, 4);5;ה;162655;(3, 14, 24, 51, 162655);42974;(3, 14, 24, 14, 42974);יהוה;4;14;ולקח הכהן את כבש האשם ואת לג השמן והניף אתם הכהן תנופה לפני יהוה
(232813, 66, 4);10;י;162721;(3, 14, 25, 66, 162721);42992;(3, 14, 25, 18, 42992);הימנית;5;18;ושחט את כבש האשם ולקח הכהן מדם האשם ונתן על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית
(232813, 66, 4);400;ת;162787;(3, 14, 27, 20, 162787);43008;(3, 14, 27, 4, 43008);הימנית;6;4;והזה הכהן באצבעו הימנית מן השמן אשר על כפו השמאלית שבע פעמים לפני יהוה
(232813, 66, 4);1;א;162853;(3, 14, 28, 29, 162853);43028;(3, 14, 28, 10, 43028);אזן;1;10;ונתן הכהן מן השמן אשר על כפו על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על מקום דם האשם
(232813, 66, 4);300;ש;162919;(3, 14, 29, 10, 162919);43045;(3, 14, 29, 3, 43045);השמן;2;3;והנותר מן השמן אשר על כף הכהן יתן על ראש המטהר לכפר עליו לפני יהוה
(232813, 66, 4);10;י;162985;(3, 14, 30, 24, 162985);43065;(3, 14, 30, 8, 43065);בני;3;8;ועשה את האחד מן התרים או מן בני היונה מאשר תשיג ידו
(232813, 66, 4);5;ה;163051;(3, 14, 31, 50, 163051);43085;(3, 14, 31, 16, 43085);המטהר;1;16;את אשר תשיג ידו את האחד חטאת ואת האחד עלה על המנחה וכפר הכהן על המטהר לפני יהוה
(232813, 66, 4);30;ל;163117;(3, 14, 33, 17, 163117);43103;(3, 14, 33, 5, 43103);ואל;3;5;וידבר יהוה אל משה ואל אהרן לאמר
(232813, 66, 4);6;ו;163183;(3, 14, 35, 1, 163183);43122;(3, 14, 35, 1, 43122);ובא;1;1;ובא אשר לו הבית והגיד לכהן לאמר כנגע נראה לי בבית
(232813, 66, 4);5;ה;163249;(3, 14, 36, 28, 163249);43140;(3, 14, 36, 8, 43140);הכהן;3;8;וצוה הכהן ופנו את הבית בטרם יבא הכהן לראות את הנגע ולא יטמא כל אשר בבית ואחר כן יבא הכהן לראות את הבית
(232813, 66, 4);5;ה;163315;(3, 14, 37, 14, 163315);43159;(3, 14, 37, 4, 43159);והנה;4;4;וראה את הנגע והנה הנגע בקירת הבית שקערורת ירקרקת או אדמדמת ומראיהן שפל מן הקיר
(232813, 66, 4);30;ל;163381;(3, 14, 38, 16, 163381);43175;(3, 14, 38, 5, 43175);אל;2;5;ויצא הכהן מן הבית אל פתח הבית והסגיר את הבית שבעת ימים
(232813, 66, 4);2;ב;163447;(3, 14, 39, 39, 163447);43192;(3, 14, 39, 10, 43192);הבית;2;10;ושב הכהן ביום השביעי וראה והנה פשה הנגע בקירת הבית
(232813, 66, 4);400;ת;163513;(3, 14, 41, 3, 163513);43209;(3, 14, 41, 1, 43209);ואת;3;1;ואת הבית יקצע מבית סביב ושפכו את העפר אשר הקצו אל מחוץ לעיר אל מקום טמא
(232813, 66, 4);200;ר;163579;(3, 14, 42, 13, 163579);43227;(3, 14, 42, 3, 43227);אחרות;3;3;ולקחו אבנים אחרות והביאו אל תחת האבנים ועפר אחר יקח וטח את הבית
(232813, 66, 4);5;ה;163645;(3, 14, 43, 28, 163645);43246;(3, 14, 43, 9, 43246);האבנים;1;9;ואם ישוב הנגע ופרח בבית אחר חלץ את האבנים ואחרי הקצות את הבית ואחרי הטוח
(232813, 66, 4);5;ה;163711;(3, 14, 44, 36, 163711);43262;(3, 14, 44, 10, 43262);הוא;1;10;ובא הכהן וראה והנה פשה הנגע בבית צרעת ממארת הוא בבית טמא הוא
(232813, 66, 4);30;ל;163777;(3, 14, 45, 54, 163777);43281;(3, 14, 45, 16, 43281);אל;2;16;ונתץ את הבית את אבניו ואת עציו ואת כל עפר הבית והוציא אל מחוץ לעיר אל מקום טמא
(232813, 66, 4);2;ב;163843;(3, 14, 47, 26, 163843);43300;(3, 14, 47, 7, 43300);בבית;1;7;והשכב בבית יכבס את בגדיו והאכל בבית יכבס את בגדיו
(232813, 66, 4);20;כ;163909;(3, 14, 48, 52, 163909);43319;(3, 14, 48, 16, 43319);הכהן;2;16;ואם בא יבא הכהן וראה והנה לא פשה הנגע בבית אחרי הטח את הבית וטהר הכהן את הבית כי נרפא הנגע
(232813, 66, 4);5;ה;163975;(3, 14, 50, 7, 163975);43338;(3, 14, 50, 3, 43338);הצפר;1;3;ושחט את הצפר האחת אל כלי חרש על מים חיים
(232813, 66, 4);5;ה;164041;(3, 14, 51, 42, 164041);43357;(3, 14, 51, 12, 43357);החיה;4;12;ולקח את עץ הארז ואת האזב ואת שני התולעת ואת הצפר החיה וטבל אתם בדם הצפר השחוטה ובמים החיים והזה אל הבית שבע פעמים
(232813, 66, 4);200;ר;164107;(3, 14, 52, 18, 164107);43374;(3, 14, 52, 5, 43374);הצפור;5;5;וחטא את הבית בדם הצפור ובמים החיים ובצפר החיה ובעץ הארז ובאזב ובשני התולעת
(232813, 66, 4);10;י;164173;(3, 14, 53, 23, 164173);43390;(3, 14, 53, 7, 43390);לעיר;3;7;ושלח את הצפר החיה אל מחוץ לעיר אל פני השדה וכפר על הבית וטהר
(232813, 66, 4);300;ש;164239;(3, 14, 56, 3, 164239);43407;(3, 14, 56, 1, 43407);ולשאת;3;1;ולשאת ולספחת ולבהרת
(232813, 66, 4);1;א;164305;(3, 15, 1, 18, 164305);43423;(3, 15, 1, 6, 43423);אהרן;1;6;וידבר יהוה אל משה ואל אהרן לאמר
(232813, 66, 4);5;ה;164371;(3, 15, 3, 6, 164371);43441;(3, 15, 3, 2, 43441);תהיה;2;2;וזאת תהיה טמאתו בזובו רר בשרו את זובו או החתים בשרו מזובו טמאתו הוא
(232813, 66, 4);6;ו;164437;(3, 15, 4, 18, 164437);43458;(3, 15, 4, 5, 43458);עליו;4;5;כל המשכב אשר ישכב עליו הזב יטמא וכל הכלי אשר ישב עליו יטמא
(232813, 66, 4);70;ע;164503;(3, 15, 5, 38, 164503);43476;(3, 15, 5, 10, 43476);עד;1;10;ואיש אשר יגע במשכבו יכבס בגדיו ורחץ במים וטמא עד הערב
(232813, 66, 4);5;ה;164569;(3, 15, 7, 10, 164569);43494;(3, 15, 7, 3, 43494);הזב;1;3;והנגע בבשר הזב יכבס בגדיו ורחץ במים וטמא עד הערב
(232813, 66, 4);4;ד;164635;(3, 15, 8, 37, 164635);43511;(3, 15, 8, 10, 43511);עד;2;10;וכי ירק הזב בטהור וכבס בגדיו ורחץ במים וטמא עד הערב
(232813, 66, 4);6;ו;164701;(3, 15, 10, 36, 164701);43529;(3, 15, 10, 10, 43529);והנושא;4;10;וכל הנגע בכל אשר יהיה תחתיו יטמא עד הערב והנושא אותם יכבס בגדיו ורחץ במים וטמא עד הערב
(232813, 66, 4);2;ב;164767;(3, 15, 11, 33, 164767);43548;(3, 15, 11, 11, 43548);בגדיו;1;11;וכל אשר יגע בו הזב וידיו לא שטף במים וכבס בגדיו ורחץ במים וטמא עד הערב
(232813, 66, 4);5;ה;164833;(3, 15, 13, 6, 164833);43567;(3, 15, 13, 2, 43567);יטהר;3;2;וכי יטהר הזב מזובו וספר לו שבעת ימים לטהרתו וכבס בגדיו ורחץ בשרו במים חיים וטהר
(232813, 66, 4);40;מ;164899;(3, 15, 14, 8, 164899);43583;(3, 15, 14, 2, 43583);השמיני;3;2;וביום השמיני יקח לו שתי תרים או שני בני יונה ובא לפני יהוה אל פתח אהל מועד ונתנם אל הכהן
(232813, 66, 4);1;א;164965;(3, 15, 15, 5, 164965);43603;(3, 15, 15, 2, 43603);אתם;1;2;ועשה אתם הכהן אחד חטאת והאחד עלה וכפר עליו הכהן לפני יהוה מזובו
(232813, 66, 4);70;ע;165031;(3, 15, 16, 20, 165031);43620;(3, 15, 16, 6, 43620);זרע;3;6;ואיש כי תצא ממנו שכבת זרע ורחץ במים את כל בשרו וטמא עד הערב
(232813, 66, 4);9;ט;165097;(3, 15, 17, 40, 165097);43640;(3, 15, 17, 12, 43640);וטמא;2;12;וכל בגד וכל עור אשר יהיה עליו שכבת זרע וכבס במים וטמא עד הערב
