(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);4;ד;165163;(3, 15, 19, 14, 165163);43659;(3, 15, 19, 5, 43659);דם;1;5;ואשה כי תהיה זבה דם יהיה זבה בבשרה שבעת ימים תהיה בנדתה וכל הנגע בה יטמא עד הערב
(232813, 66, 4);4;ד;165229;(3, 15, 20, 17, 165229);43677;(3, 15, 20, 5, 43677);בנדתה;3;5;וכל אשר תשכב עליו בנדתה יטמא וכל אשר תשב עליו יטמא
(232813, 66, 4);30;ל;165295;(3, 15, 22, 3, 165295);43694;(3, 15, 22, 1, 43694);וכל;3;1;וכל הנגע בכל כלי אשר תשב עליו יכבס בגדיו ורחץ במים וטמא עד הערב
(232813, 66, 4);20;כ;165361;(3, 15, 23, 19, 165361);43714;(3, 15, 23, 7, 43714);הכלי;2;7;ואם על המשכב הוא או על הכלי אשר הוא ישבת עליו בנגעו בו יטמא עד הערב
(232813, 66, 4);300;ש;165427;(3, 15, 24, 33, 165427);43733;(3, 15, 24, 10, 43733);שבעת;1;10;ואם שכב ישכב איש אתה ותהי נדתה עליו וטמא שבעת ימים וכל המשכב אשר ישכב עליו יטמא
(232813, 66, 4);20;כ;165493;(3, 15, 25, 36, 165493);43752;(3, 15, 25, 12, 43752);כי;1;12;ואשה כי יזוב זוב דמה ימים רבים בלא עת נדתה או כי תזוב על נדתה כל ימי זוב טמאתה כימי נדתה תהיה טמאה הוא
(232813, 66, 4);10;י;165559;(3, 15, 26, 23, 165559);43771;(3, 15, 26, 7, 43771);ימי;3;7;כל המשכב אשר תשכב עליו כל ימי זובה כמשכב נדתה יהיה לה וכל הכלי אשר תשב עליו טמא יהיה כטמאת נדתה
(232813, 66, 4);1;א;165625;(3, 15, 27, 14, 165625);43789;(3, 15, 27, 4, 43789);יטמא;4;4;וכל הנוגע בם יטמא וכבס בגדיו ורחץ במים וטמא עד הערב
(232813, 66, 4);6;ו;165691;(3, 15, 29, 4, 165691);43806;(3, 15, 29, 1, 43806);וביום;4;1;וביום השמיני תקח לה שתי תרים או שני בני יונה והביאה אותם אל הכהן אל פתח אהל מועד
(232813, 66, 4);5;ה;165757;(3, 15, 30, 7, 165757);43825;(3, 15, 30, 2, 43825);הכהן;3;2;ועשה הכהן את האחד חטאת ואת האחד עלה וכפר עליה הכהן לפני יהוה מזוב טמאתה
(232813, 66, 4);30;ל;165823;(3, 15, 31, 16, 165823);43842;(3, 15, 31, 4, 43842);ישראל;5;4;והזרתם את בני ישראל מטמאתם ולא ימתו בטמאתם בטמאם את משכני אשר בתוכם
(232813, 66, 4);200;ר;165889;(3, 15, 32, 27, 165889);43859;(3, 15, 32, 8, 43859);זרע;2;8;זאת תורת הזב ואשר תצא ממנו שכבת זרע לטמאה בה
(232813, 66, 4);1;א;165955;(3, 16, 1, 10, 165955);43876;(3, 16, 1, 3, 43876);אל;1;3;וידבר יהוה אל משה אחרי מות שני בני אהרן בקרבתם לפני יהוה וימתו
(232813, 66, 4);10;י;166021;(3, 16, 2, 26, 166021);43894;(3, 16, 2, 8, 43894);אחיך;3;8;ויאמר יהוה אל משה דבר אל אהרן אחיך ואל יבא בכל עת אל הקדש מבית לפרכת אל פני הכפרת אשר על הארן ולא ימות כי בענן אראה על הכפרת
(232813, 66, 4);5;ה;166087;(3, 16, 2, 92, 166087);43915;(3, 16, 2, 29, 43915);הכפרת;1;29;ויאמר יהוה אל משה דבר אל אהרן אחיך ואל יבא בכל עת אל הקדש מבית לפרכת אל פני הכפרת אשר על הארן ולא ימות כי בענן אראה על הכפרת
(232813, 66, 4);10;י;166153;(3, 16, 4, 24, 166153);43933;(3, 16, 4, 7, 43933);יהיו;3;7;כתנת בד קדש ילבש ומכנסי בד יהיו על בשרו ובאבנט בד יחגר ובמצנפת בד יצנף בגדי קדש הם ורחץ במים את בשרו ולבשם
(232813, 66, 4);4;ד;166219;(3, 16, 5, 6, 166219);43951;(3, 16, 5, 2, 43951);עדת;2;2;ומאת עדת בני ישראל יקח שני שעירי עזים לחטאת ואיל אחד לעלה
(232813, 66, 4);20;כ;166285;(3, 16, 6, 26, 166285);43969;(3, 16, 6, 8, 43969);וכפר;2;8;והקריב אהרן את פר החטאת אשר לו וכפר בעדו ובעד ביתו
(232813, 66, 4);30;ל;166351;(3, 16, 8, 10, 166351);43986;(3, 16, 8, 3, 43986);על;2;3;ונתן אהרן על שני השעירם גרלות גורל אחד ליהוה וגורל אחד לעזאזל
(232813, 66, 4);10;י;166417;(3, 16, 9, 26, 166417);44002;(3, 16, 9, 7, 44002);עליו;3;7;והקריב אהרן את השעיר אשר עלה עליו הגורל ליהוה ועשהו חטאת
(232813, 66, 4);70;ע;166483;(3, 16, 10, 46, 166483);44018;(3, 16, 10, 12, 44018);עליו;1;12;והשעיר אשר עלה עליו הגורל לעזאזל יעמד חי לפני יהוה לכפר עליו לשלח אתו לעזאזל המדברה
(232813, 66, 4);9;ט;166549;(3, 16, 11, 44, 166549);44034;(3, 16, 11, 12, 44034);ושחט;4;12;והקריב אהרן את פר החטאת אשר לו וכפר בעדו ובעד ביתו ושחט את פר החטאת אשר לו
(232813, 66, 4);40;ם;166615;(3, 16, 12, 52, 166615);44052;(3, 16, 12, 13, 44052);סמים;4;13;ולקח מלא המחתה גחלי אש מעל המזבח מלפני יהוה ומלא חפניו קטרת סמים דקה והביא מבית לפרכת
(232813, 66, 4);5;ה;166681;(3, 16, 13, 49, 166681);44071;(3, 16, 13, 15, 44071);העדות;1;15;ונתן את הקטרת על האש לפני יהוה וכסה ענן הקטרת את הכפרת אשר על העדות ולא ימות
(232813, 66, 4);40;ם;166747;(3, 16, 14, 55, 166747);44087;(3, 16, 14, 14, 44087);פעמים;5;14;ולקח מדם הפר והזה באצבעו על פני הכפרת קדמה ולפני הכפרת יזה שבע פעמים מן הדם באצבעו
(232813, 66, 4);200;ר;166813;(3, 16, 15, 55, 166813);44106;(3, 16, 15, 16, 44106);כאשר;4;16;ושחט את שעיר החטאת אשר לעם והביא את דמו אל מבית לפרכת ועשה את דמו כאשר עשה לדם הפר והזה אתו על הכפרת ולפני הכפרת
(232813, 66, 4);20;כ;166879;(3, 16, 16, 33, 166879);44123;(3, 16, 16, 8, 44123);לכל;2;8;וכפר על הקדש מטמאת בני ישראל ומפשעיהם לכל חטאתם וכן יעשה לאהל מועד השכן אתם בתוך טמאתם
(232813, 66, 4);2;ב;166945;(3, 16, 17, 29, 166945);44141;(3, 16, 17, 9, 44141);בקדש;1;9;וכל אדם לא יהיה באהל מועד בבאו לכפר בקדש עד צאתו וכפר בעדו ובעד ביתו ובעד כל קהל ישראל
(232813, 66, 4);70;ע;167011;(3, 16, 18, 27, 167011);44159;(3, 16, 18, 8, 44159);עליו;1;8;ויצא אל המזבח אשר לפני יהוה וכפר עליו ולקח מדם הפר ומדם השעיר ונתן על קרנות המזבח סביב
(232813, 66, 4);70;ע;167077;(3, 16, 19, 24, 167077);44176;(3, 16, 19, 7, 44176);פעמים;2;7;והזה עליו מן הדם באצבעו שבע פעמים וטהרו וקדשו מטמאת בני ישראל
(232813, 66, 4);400;ת;167143;(3, 16, 20, 40, 167143);44192;(3, 16, 20, 11, 44192);את;2;11;וכלה מכפר את הקדש ואת אהל מועד ואת המזבח והקריב את השעיר החי
(232813, 66, 4);400;ת;167209;(3, 16, 21, 58, 167209);44211;(3, 16, 21, 17, 44211);ואת;3;17;וסמך אהרן את שתי ידו על ראש השעיר החי והתודה עליו את כל עונת בני ישראל ואת כל פשעיהם לכל חטאתם ונתן אתם על ראש השעיר ושלח ביד איש עתי המדברה
(232813, 66, 4);1;א;167275;(3, 16, 22, 14, 167275);44229;(3, 16, 22, 4, 44229);את;1;4;ונשא השעיר עליו את כל עונתם אל ארץ גזרה ושלח את השעיר במדבר
(232813, 66, 4);30;ל;167341;(3, 16, 23, 33, 167341);44249;(3, 16, 23, 11, 44249);לבש;1;11;ובא אהרן אל אהל מועד ופשט את בגדי הבד אשר לבש בבאו אל הקדש והניחם שם
(232813, 66, 4);30;ל;167407;(3, 16, 24, 46, 167407);44267;(3, 16, 24, 13, 44267);עלתו;2;13;ורחץ את בשרו במים במקום קדוש ולבש את בגדיו ויצא ועשה את עלתו ואת עלת העם וכפר בעדו ובעד העם
(232813, 66, 4);7;ז;167473;(3, 16, 26, 18, 167473);44283;(3, 16, 26, 4, 44283);לעזאזל;5;4;והמשלח את השעיר לעזאזל יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
(232813, 66, 4);300;ש;167539;(3, 16, 27, 24, 167539);44301;(3, 16, 27, 7, 44301);אשר;2;7;ואת פר החטאת ואת שעיר החטאת אשר הובא את דמם לכפר בקדש יוציא אל מחוץ למחנה ושרפו באש את ערתם ואת בשרם ואת פרשם
(232813, 66, 4);200;ר;167605;(3, 16, 28, 4, 167605);44319;(3, 16, 28, 1, 44319);והשרף;4;1;והשרף אתם יכבס בגדיו ורחץ את בשרו במים ואחרי כן יבוא אל המחנה
(232813, 66, 4);5;ה;167671;(3, 16, 29, 21, 167671);44337;(3, 16, 29, 6, 44337);השביעי;1;6;והיתה לכם לחקת עולם בחדש השביעי בעשור לחדש תענו את נפשתיכם וכל מלאכה לא תעשו האזרח והגר הגר בתוככם
(232813, 66, 4);5;ה;167737;(3, 16, 30, 7, 167737);44353;(3, 16, 30, 3, 44353);הזה;1;3;כי ביום הזה יכפר עליכם לטהר אתכם מכל חטאתיכם לפני יהוה תטהרו
(232813, 66, 4);80;פ;167803;(3, 16, 31, 24, 167803);44369;(3, 16, 31, 7, 44369);נפשתיכם;2;7;שבת שבתון היא לכם ועניתם את נפשתיכם חקת עולם
(232813, 66, 4);2;ב;167869;(3, 16, 32, 54, 167869);44387;(3, 16, 32, 16, 44387);הבד;2;16;וכפר הכהן אשר ימשח אתו ואשר ימלא את ידו לכהן תחת אביו ולבש את בגדי הבד בגדי הקדש
(232813, 66, 4);10;י;167935;(3, 16, 33, 57, 167935);44406;(3, 16, 33, 17, 44406);יכפר;1;17;וכפר את מקדש הקדש ואת אהל מועד ואת המזבח יכפר ועל הכהנים ועל כל עם הקהל יכפר
(232813, 66, 4);5;ה;168001;(3, 16, 34, 63, 168001);44423;(3, 16, 34, 17, 44423);יהוה;4;17;והיתה זאת לכם לחקת עולם לכפר על בני ישראל מכל חטאתם אחת בשנה ויעש כאשר צוה יהוה את משה
(232813, 66, 4);4;ד;168067;(3, 17, 2, 43, 168067);44443;(3, 17, 2, 13, 44443);הדבר;2;13;דבר אל אהרן ואל בניו ואל כל בני ישראל ואמרת אליהם זה הדבר אשר צוה יהוה לאמר
(232813, 66, 4);8;ח;168133;(3, 17, 3, 50, 168133);44463;(3, 17, 3, 16, 44463);מחוץ;2;16;איש איש מבית ישראל אשר ישחט שור או כשב או עז במחנה או אשר ישחט מחוץ למחנה
(232813, 66, 4);5;ה;168199;(3, 17, 4, 59, 168199);44480;(3, 17, 4, 16, 44480);ההוא;2;16;ואל פתח אהל מועד לא הביאו להקריב קרבן ליהוה לפני משכן יהוה דם יחשב לאיש ההוא דם שפך ונכרת האיש ההוא מקרב עמו
(232813, 66, 4);70;ע;168265;(3, 17, 5, 39, 168265);44498;(3, 17, 5, 11, 44498);על;1;11;למען אשר יביאו בני ישראל את זבחיהם אשר הם זבחים על פני השדה והביאם ליהוה אל פתח אהל מועד אל הכהן וזבחו זבחי שלמים ליהוה אותם
(232813, 66, 4);20;כ;168331;(3, 17, 6, 6, 168331);44515;(3, 17, 6, 2, 44515);הכהן;2;2;וזרק הכהן את הדם על מזבח יהוה פתח אהל מועד והקטיר החלב לריח ניחח ליהוה
(232813, 66, 4);8;ח;168397;(3, 17, 7, 16, 168397);44533;(3, 17, 7, 5, 44533);זבחיהם;3;5;ולא יזבחו עוד את זבחיהם לשעירם אשר הם זנים אחריהם חקת עולם תהיה זאת להם לדרתם
(232813, 66, 4);10;י;168463;(3, 17, 8, 20, 168463);44550;(3, 17, 8, 6, 44550);ישראל;1;6;ואלהם תאמר איש איש מבית ישראל ומן הגר אשר יגור בתוכם אשר יעלה עלה או זבח
(232813, 66, 4);6;ו;168529;(3, 17, 9, 29, 168529);44568;(3, 17, 9, 8, 44568);אתו;3;8;ואל פתח אהל מועד לא יביאנו לעשות אתו ליהוה ונכרת האיש ההוא מעמיו
(232813, 66, 4);50;נ;168595;(3, 17, 10, 43, 168595);44586;(3, 17, 10, 13, 44586);ונתתי;2;13;ואיש איש מבית ישראל ומן הגר הגר בתוכם אשר יאכל כל דם ונתתי פני בנפש האכלת את הדם והכרתי אתה מקרב עמה
(232813, 66, 4);5;ה;168661;(3, 17, 11, 30, 168661);44605;(3, 17, 11, 10, 44605);המזבח;1;10;כי נפש הבשר בדם הוא ואני נתתיו לכם על המזבח לכפר על נפשתיכם כי הדם הוא בנפש יכפר
(232813, 66, 4);4;ד;168727;(3, 17, 12, 33, 168727);44624;(3, 17, 12, 11, 44624);דם;1;11;על כן אמרתי לבני ישראל כל נפש מכם לא תאכל דם והגר הגר בתוככם לא יאכל דם
(232813, 66, 4);1;א;168793;(3, 17, 13, 44, 168793);44643;(3, 17, 13, 13, 44643);או;1;13;ואיש איש מבני ישראל ומן הגר הגר בתוכם אשר יצוד ציד חיה או עוף אשר יאכל ושפך את דמו וכסהו בעפר
(232813, 66, 4);20;כ;168859;(3, 17, 14, 37, 168859);44663;(3, 17, 14, 12, 44663);כל;1;12;כי נפש כל בשר דמו בנפשו הוא ואמר לבני ישראל דם כל בשר לא תאכלו כי נפש כל בשר דמו הוא כל אכליו יכרת
(232813, 66, 4);6;ו;168925;(3, 17, 15, 28, 168925);44683;(3, 17, 15, 8, 44683);ובגר;1;8;וכל נפש אשר תאכל נבלה וטרפה באזרח ובגר וכבס בגדיו ורחץ במים וטמא עד הערב וטהר
(232813, 66, 4);2;ב;168991;(3, 18, 1, 4, 168991);44700;(3, 18, 1, 1, 44700);וידבר;4;1;וידבר יהוה אל משה לאמר
(232813, 66, 4);10;י;169057;(3, 18, 3, 17, 169057);44718;(3, 18, 3, 5, 44718);ישבתם;1;5;כמעשה ארץ מצרים אשר ישבתם בה לא תעשו וכמעשה ארץ כנען אשר אני מביא אתכם שמה לא תעשו ובחקתיהם לא תלכו
(232813, 66, 4);300;ש;169123;(3, 18, 4, 4, 169123);44736;(3, 18, 4, 2, 44736);משפטי;2;2;את משפטי תעשו ואת חקתי תשמרו ללכת בהם אני יהוה אלהיכם
(232813, 66, 4);5;ה;169189;(3, 18, 5, 27, 169189);44752;(3, 18, 5, 7, 44752);יעשה;4;7;ושמרתם את חקתי ואת משפטי אשר יעשה אתם האדם וחי בהם אני יהוה
(232813, 66, 4);2;ב;169255;(3, 18, 7, 6, 169255);44772;(3, 18, 7, 2, 44772);אביך;2;2;ערות אביך וערות אמך לא תגלה אמך הוא לא תגלה ערותה
(232813, 66, 4);1;א;169321;(3, 18, 9, 5, 169321);44791;(3, 18, 9, 2, 44791);אחותך;1;2;ערות אחותך בת אביך או בת אמך מולדת בית או מולדת חוץ לא תגלה ערותן
(232813, 66, 4);3;ג;169387;(3, 18, 10, 20, 169387);44812;(3, 18, 10, 8, 44812);תגלה;2;8;ערות בת בנך או בת בתך לא תגלה ערותן כי ערותך הנה
(232813, 66, 4);400;ת;169453;(3, 18, 12, 8, 169453);44829;(3, 18, 12, 2, 44829);אחות;4;2;ערות אחות אביך לא תגלה שאר אביך הוא
(232813, 66, 4);1;א;169519;(3, 18, 14, 18, 169519);44850;(3, 18, 14, 6, 44850);אל;1;6;ערות אחי אביך לא תגלה אל אשתו לא תקרב דדתך הוא
(232813, 66, 4);400;ת;169585;(3, 18, 16, 14, 169585);44870;(3, 18, 16, 5, 44870);תגלה;1;5;ערות אשת אחיך לא תגלה ערות אחיך הוא
(232813, 66, 4);5;ה;169651;(3, 18, 17, 52, 169651);44890;(3, 18, 17, 17, 44890);הנה;1;17;ערות אשה ובתה לא תגלה את בת בנה ואת בת בתה לא תקח לגלות ערותה שארה הנה זמה הוא
(232813, 66, 4);200;ר;169717;(3, 18, 19, 20, 169717);44908;(3, 18, 19, 6, 44908);תקרב;3;6;ואל אשה בנדת טמאתה לא תקרב לגלות ערותה
(232813, 66, 4);30;ל;169783;(3, 18, 21, 23, 169783);44925;(3, 18, 21, 6, 44925);ולא;2;6;ומזרעך לא תתן להעביר למלך ולא תחלל את שם אלהיך אני יהוה
(232813, 66, 4);400;ת;169849;(3, 18, 23, 17, 169849);44944;(3, 18, 23, 5, 44944);שכבתך;4;5;ובכל בהמה לא תתן שכבתך לטמאה בה ואשה לא תעמד לפני בהמה לרבעה תבל הוא
(232813, 66, 4);6;ו;169915;(3, 18, 24, 29, 169915);44963;(3, 18, 24, 9, 44963);הגוים;3;9;אל תטמאו בכל אלה כי בכל אלה נטמאו הגוים אשר אני משלח מפניכם
(232813, 66, 4);400;ת;169981;(3, 18, 26, 11, 169981);44979;(3, 18, 26, 3, 44979);את;2;3;ושמרתם אתם את חקתי ואת משפטי ולא תעשו מכל התועבת האלה האזרח והגר הגר בתוככם
(232813, 66, 4);70;ע;170047;(3, 18, 27, 16, 170047);44997;(3, 18, 27, 6, 44997);עשו;1;6;כי את כל התועבת האל עשו אנשי הארץ אשר לפניכם ותטמא הארץ
(232813, 66, 4);1;א;170113;(3, 18, 28, 38, 170113);45014;(3, 18, 28, 11, 45014);אשר;1;11;ולא תקיא הארץ אתכם בטמאכם אתה כאשר קאה את הגוי אשר לפניכם
(232813, 66, 4);40;מ;170179;(3, 18, 30, 11, 170179);45030;(3, 18, 30, 3, 45030);משמרתי;3;3;ושמרתם את משמרתי לבלתי עשות מחקות התועבת אשר נעשו לפניכם ולא תטמאו בהם אני יהוה אלהיכם
(232813, 66, 4);10;י;170245;(3, 19, 1, 6, 170245);45045;(3, 19, 1, 2, 45045);יהוה;1;2;וידבר יהוה אל משה לאמר
(232813, 66, 4);20;כ;170311;(3, 19, 2, 54, 170311);45063;(3, 19, 2, 15, 45063);אלהיכם;5;15;דבר אל כל עדת בני ישראל ואמרת אלהם קדשים תהיו כי קדוש אני יהוה אלהיכם
(232813, 66, 4);5;ה;170377;(3, 19, 4, 23, 170377);45079;(3, 19, 4, 6, 45079);מסכה;4;6;אל תפנו אל האלילם ואלהי מסכה לא תעשו לכם אני יהוה אלהיכם
(232813, 66, 4);1;א;170443;(3, 19, 6, 11, 170443);45095;(3, 19, 6, 3, 45095);יאכל;2;3;ביום זבחכם יאכל וממחרת והנותר עד יום השלישי באש ישרף
(232813, 66, 4);5;ה;170509;(3, 19, 7, 34, 170509);45111;(3, 19, 7, 9, 45111);ירצה;4;9;ואם האכל יאכל ביום השלישי פגול הוא לא ירצה
(232813, 66, 4);1;א;170575;(3, 19, 9, 20, 170575);45128;(3, 19, 9, 5, 45128);לא;2;5;ובקצרכם את קציר ארצכם לא תכלה פאת שדך לקצר ולקט קצירך לא תלקט
(232813, 66, 4);7;ז;170641;(3, 19, 10, 37, 170641);45146;(3, 19, 10, 10, 45146);תעזב;3;10;וכרמך לא תעולל ופרט כרמך לא תלקט לעני ולגר תעזב אתם אני יהוה אלהיכם
(232813, 66, 4);6;ו;170707;(3, 19, 12, 17, 170707);45163;(3, 19, 12, 5, 45163);וחללת;1;5;ולא תשבעו בשמי לשקר וחללת את שם אלהיך אני יהוה
(232813, 66, 4);30;ל;170773;(3, 19, 14, 6, 170773);45183;(3, 19, 14, 2, 45183);תקלל;4;2;לא תקלל חרש ולפני עור לא תתן מכשל ויראת מאלהיך אני יהוה
(232813, 66, 4);400;ת;170839;(3, 19, 15, 28, 170839);45203;(3, 19, 15, 10, 45203);תהדר;1;10;לא תעשו עול במשפט לא תשא פני דל ולא תהדר פני גדול בצדק תשפט עמיתך
(232813, 66, 4);1;א;170905;(3, 19, 17, 9, 170905);45223;(3, 19, 17, 4, 45223);אחיך;1;4;לא תשנא את אחיך בלבבך הוכח תוכיח את עמיתך ולא תשא עליו חטא
(232813, 66, 4);20;כ;170971;(3, 19, 18, 29, 170971);45242;(3, 19, 18, 10, 45242);כמוך;1;10;לא תקם ולא תטר את בני עמך ואהבת לרעך כמוך אני יהוה
(232813, 66, 4);7;ז;171037;(3, 19, 19, 56, 171037);45258;(3, 19, 19, 14, 45258);שעטנז;5;14;את חקתי תשמרו בהמתך לא תרביע כלאים שדך לא תזרע כלאים ובגד כלאים שעטנז לא יעלה עליך
(232813, 66, 4);300;ש;171103;(3, 19, 20, 56, 171103);45277;(3, 19, 20, 16, 45277);חפשה;3;16;ואיש כי ישכב את אשה שכבת זרע והוא שפחה נחרפת לאיש והפדה לא נפדתה או חפשה לא נתן לה בקרת תהיה לא יומתו כי לא חפשה
(232813, 66, 4);6;ו;171169;(3, 19, 22, 1, 171169);45298;(3, 19, 22, 1, 45298);וכפר;1;1;וכפר עליו הכהן באיל האשם לפני יהוה על חטאתו אשר חטא ונסלח לו מחטאתו אשר חטא
(232813, 66, 4);6;ו;171235;(3, 19, 23, 7, 171235);45315;(3, 19, 23, 2, 45315);תבאו;4;2;וכי תבאו אל הארץ ונטעתם כל עץ מאכל וערלתם ערלתו את פריו שלש שנים יהיה לכם ערלים לא יאכל
(232813, 66, 4);50;נ;171301;(3, 19, 24, 4, 171301);45333;(3, 19, 24, 1, 45333);ובשנה;4;1;ובשנה הרביעת יהיה כל פריו קדש הלולים ליהוה
(232813, 66, 4);1;א;171367;(3, 19, 25, 35, 171367);45348;(3, 19, 25, 8, 45348);תבואתו;4;8;ובשנה החמישת תאכלו את פריו להוסיף לכם תבואתו אני יהוה אלהיכם
(232813, 66, 4);1;א;171433;(3, 19, 27, 23, 171433);45366;(3, 19, 27, 7, 45366);את;1;7;לא תקפו פאת ראשכם ולא תשחית את פאת זקנך
(232813, 66, 4);5;ה;171499;(3, 19, 29, 13, 171499);45385;(3, 19, 29, 5, 45385);להזנותה;2;5;אל תחלל את בתך להזנותה ולא תזנה הארץ ומלאה הארץ זמה
(232813, 66, 4);30;ל;171565;(3, 19, 31, 8, 171565);45401;(3, 19, 31, 3, 45401);אל;2;3;אל תפנו אל האבת ואל הידענים אל תבקשו לטמאה בהם אני יהוה אלהיכם
(232813, 66, 4);6;ו;171631;(3, 19, 32, 24, 171631);45418;(3, 19, 32, 7, 45418);ויראת;1;7;מפני שיבה תקום והדרת פני זקן ויראת מאלהיך אני יהוה
(232813, 66, 4);1;א;171697;(3, 19, 34, 22, 171697);45436;(3, 19, 34, 7, 45436);אתכם;1;7;כאזרח מכם יהיה לכם הגר הגר אתכם ואהבת לו כמוך כי גרים הייתם בארץ מצרים אני יהוה אלהיכם
(232813, 66, 4);2;ב;171763;(3, 19, 35, 19, 171763);45453;(3, 19, 35, 6, 45453);במשקל;1;6;לא תעשו עול במשפט במדה במשקל ובמשורה
(232813, 66, 4);90;צ;171829;(3, 19, 36, 55, 171829);45469;(3, 19, 36, 15, 45469);הוצאתי;3;15;מאזני צדק אבני צדק איפת צדק והין צדק יהיה לכם אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים
(232813, 66, 4);1;א;171895;(3, 20, 1, 10, 171895);45486;(3, 20, 1, 3, 45486);אל;1;3;וידבר יהוה אל משה לאמר
(232813, 66, 4);40;מ;171961;(3, 20, 2, 58, 171961);45504;(3, 20, 2, 16, 45504);למלך;2;16;ואל בני ישראל תאמר איש איש מבני ישראל ומן הגר הגר בישראל אשר יתן מזרעו למלך מות יומת עם הארץ ירגמהו באבן
(232813, 66, 4);200;ר;172027;(3, 20, 3, 41, 172027);45522;(3, 20, 3, 12, 45522);מזרעו;3;12;ואני אתן את פני באיש ההוא והכרתי אתו מקרב עמו כי מזרעו נתן למלך למען טמא את מקדשי ולחלל את שם קדשי
(232813, 66, 4);5;ה;172093;(3, 20, 4, 30, 172093);45541;(3, 20, 4, 9, 45541);האיש;1;9;ואם העלם יעלימו עם הארץ את עיניהם מן האיש ההוא בתתו מזרעו למלך לבלתי המית אתו
(232813, 66, 4);400;ת;172159;(3, 20, 5, 34, 172159);45556;(3, 20, 5, 8, 45556);והכרתי;5;8;ושמתי אני את פני באיש ההוא ובמשפחתו והכרתי אתו ואת כל הזנים אחריו לזנות אחרי המלך מקרב עמם
(232813, 66, 4);10;י;172225;(3, 20, 6, 27, 172225);45573;(3, 20, 6, 7, 45573);הידענים;6;7;והנפש אשר תפנה אל האבת ואל הידענים לזנת אחריהם ונתתי את פני בנפש ההוא והכרתי אתו מקרב עמו
(232813, 66, 4);10;י;172291;(3, 20, 7, 21, 172291);45588;(3, 20, 7, 4, 45588);כי;2;4;והתקדשתם והייתם קדשים כי אני יהוה אלהיכם
(232813, 66, 4);2;ב;172357;(3, 20, 9, 19, 172357);45606;(3, 20, 9, 7, 45606);אביו;2;7;כי איש איש אשר יקלל את אביו ואת אמו מות יומת אביו ואמו קלל דמיו בו
(232813, 66, 4);5;ה;172423;(3, 20, 10, 34, 172423);45626;(3, 20, 10, 11, 45626);רעהו;3;11;ואיש אשר ינאף את אשת איש אשר ינאף את אשת רעהו מות יומת הנאף והנאפת
(232813, 66, 4);5;ה;172489;(3, 20, 11, 48, 172489);45643;(3, 20, 11, 13, 45643);דמיהם;4;13;ואיש אשר ישכב את אשת אביו ערות אביו גלה מות יומתו שניהם דמיהם בם
(232813, 66, 4);2;ב;172555;(3, 20, 13, 20, 172555);45662;(3, 20, 13, 6, 45662);משכבי;4;6;ואיש אשר ישכב את זכר משכבי אשה תועבה עשו שניהם מות יומתו דמיהם בם
(232813, 66, 4);80;פ;172621;(3, 20, 14, 34, 172621);45681;(3, 20, 14, 11, 45681);ישרפו;4;11;ואיש אשר יקח את אשה ואת אמה זמה הוא באש ישרפו אתו ואתהן ולא תהיה זמה בתוככם
