(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);5;ה;187735;(4, 1, 32, 62, 187735);49595;(4, 1, 32, 14, 49595);ומעלה;5;14;לבני יוסף לבני אפרים תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(232813, 66, 4);1;א;187801;(4, 1, 34, 26, 187801);49611;(4, 1, 34, 6, 49611);אבתם;1;6;לבני מנשה תולדתם למשפחתם לבית אבתם במספר שמות מבן עשרים שנה ומעלה כל יצא צבא
(232813, 66, 4);1;א;187867;(4, 1, 35, 30, 187867);49627;(4, 1, 35, 7, 49627);ומאתים;3;7;פקדיהם למטה מנשה שנים ושלשים אלף ומאתים
(232813, 66, 4);80;פ;187933;(4, 1, 37, 1, 187933);49643;(4, 1, 37, 1, 49643);פקדיהם;1;1;פקדיהם למטה בנימן חמשה ושלשים אלף וארבע מאות
(232813, 66, 4);60;ס;187999;(4, 1, 38, 30, 187999);49657;(4, 1, 38, 7, 49657);במספר;3;7;לבני דן תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(232813, 66, 4);1;א;188065;(4, 1, 40, 5, 188065);49675;(4, 1, 40, 2, 49675);אשר;1;2;לבני אשר תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(232813, 66, 4);1;א;188131;(4, 1, 41, 11, 188131);49691;(4, 1, 41, 3, 49691);אשר;1;3;פקדיהם למטה אשר אחד וארבעים אלף וחמש מאות
(232813, 66, 4);200;ר;188197;(4, 1, 42, 43, 188197);49706;(4, 1, 42, 10, 49706);עשרים;3;10;בני נפתלי תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(232813, 66, 4);300;ש;188263;(4, 1, 44, 11, 188263);49722;(4, 1, 44, 3, 49722);אשר;2;3;אלה הפקדים אשר פקד משה ואהרן ונשיאי ישראל שנים עשר איש איש אחד לבית אבתיו היו
(232813, 66, 4);10;י;188329;(4, 1, 45, 15, 188329);49739;(4, 1, 45, 4, 49739);בני;3;4;ויהיו כל פקודי בני ישראל לבית אבתם מבן עשרים שנה ומעלה כל יצא צבא בישראל
(232813, 66, 4);6;ו;188395;(4, 1, 46, 23, 188395);49757;(4, 1, 46, 7, 49757);ושלשת;1;7;ויהיו כל הפקדים שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(232813, 66, 4);1;א;188461;(4, 1, 48, 16, 188461);49772;(4, 1, 48, 5, 49772);לאמר;2;5;וידבר יהוה אל משה לאמר
(232813, 66, 4);4;ד;188527;(4, 1, 50, 24, 188527);49792;(4, 1, 50, 7, 49792);העדת;3;7;ואתה הפקד את הלוים על משכן העדת ועל כל כליו ועל כל אשר לו המה ישאו את המשכן ואת כל כליו והם ישרתהו וסביב למשכן יחנו
(232813, 66, 4);6;ו;188593;(4, 1, 50, 90, 188593);49811;(4, 1, 50, 26, 49811);יחנו;4;26;ואתה הפקד את הלוים על משכן העדת ועל כל כליו ועל כל אשר לו המה ישאו את המשכן ואת כל כליו והם ישרתהו וסביב למשכן יחנו
(232813, 66, 4);10;י;188659;(4, 1, 52, 7, 188659);49826;(4, 1, 52, 2, 49826);בני;3;2;וחנו בני ישראל איש על מחנהו ואיש על דגלו לצבאתם
(232813, 66, 4);30;ל;188725;(4, 1, 53, 35, 188725);49843;(4, 1, 53, 9, 49843);על;2;9;והלוים יחנו סביב למשכן העדת ולא יהיה קצף על עדת בני ישראל ושמרו הלוים את משמרת משכן העדות
(232813, 66, 4);40;מ;188791;(4, 1, 54, 29, 188791);49861;(4, 1, 54, 9, 49861);משה;1;9;ויעשו בני ישראל ככל אשר צוה יהוה את משה כן עשו
(232813, 66, 4);40;מ;188857;(4, 2, 2, 34, 188857);49880;(4, 2, 2, 10, 49880);מנגד;1;10;איש על דגלו באתת לבית אבתם יחנו בני ישראל מנגד סביב לאהל מועד יחנו
(232813, 66, 4);5;ה;188923;(4, 2, 3, 47, 188923);49894;(4, 2, 3, 10, 49894);יהודה;5;10;והחנים קדמה מזרחה דגל מחנה יהודה לצבאתם ונשיא לבני יהודה נחשון בן עמינדב
(232813, 66, 4);50;נ;188989;(4, 2, 5, 20, 188989);49909;(4, 2, 5, 5, 49909);ונשיא;2;5;והחנים עליו מטה יששכר ונשיא לבני יששכר נתנאל בן צוער
(232813, 66, 4);6;ו;189055;(4, 2, 7, 9, 189055);49924;(4, 2, 7, 3, 49924);ונשיא;1;3;מטה זבולן ונשיא לבני זבולן אליאב בן חלן
(232813, 66, 4);40;מ;189121;(4, 2, 9, 10, 189121);49939;(4, 2, 9, 3, 49939);למחנה;2;3;כל הפקדים למחנה יהודה מאת אלף ושמנים אלף וששת אלפים וארבע מאות לצבאתם ראשנה יסעו
(232813, 66, 4);6;ו;189187;(4, 2, 10, 10, 189187);49954;(4, 2, 10, 3, 49954);ראובן;3;3;דגל מחנה ראובן תימנה לצבאתם ונשיא לבני ראובן אליצור בן שדיאור
(232813, 66, 4);6;ו;189253;(4, 2, 11, 25, 189253);49968;(4, 2, 11, 6, 49968);וחמש;1;6;וצבאו ופקדיו ששה וארבעים אלף וחמש מאות
(232813, 66, 4);40;ם;189319;(4, 2, 13, 12, 189319);49981;(4, 2, 13, 2, 49981);ופקדיהם;7;2;וצבאו ופקדיהם תשעה וחמשים אלף ושלש מאות
(232813, 66, 4);5;ה;189385;(4, 2, 15, 16, 189385);49997;(4, 2, 15, 3, 49997);חמשה;4;3;וצבאו ופקדיהם חמשה וארבעים אלף ושש מאות וחמשים
(232813, 66, 4);40;מ;189451;(4, 2, 16, 43, 189451);50013;(4, 2, 16, 11, 50013);מאות;1;11;כל הפקדים למחנה ראובן מאת אלף ואחד וחמשים אלף וארבע מאות וחמשים לצבאתם ושנים יסעו
(232813, 66, 4);70;ע;189517;(4, 2, 17, 42, 189517);50028;(4, 2, 17, 11, 50028);יסעו;3;11;ונסע אהל מועד מחנה הלוים בתוך המחנת כאשר יחנו כן יסעו איש על ידו לדגליהם
(232813, 66, 4);6;ו;189583;(4, 2, 19, 1, 189583);50044;(4, 2, 19, 1, 50044);וצבאו;1;1;וצבאו ופקדיהם ארבעים אלף וחמש מאות
(232813, 66, 4);6;ו;189649;(4, 2, 20, 38, 189649);50058;(4, 2, 20, 9, 50058);פדהצור;5;9;ועליו מטה מנשה ונשיא לבני מנשה גמליאל בן פדהצור
(232813, 66, 4);50;נ;189715;(4, 2, 22, 34, 189715);50072;(4, 2, 22, 8, 50072);גדעני;4;8;ומטה בנימן ונשיא לבני בנימן אבידן בן גדעני
(232813, 66, 4);30;ל;189781;(4, 2, 24, 31, 189781);50087;(4, 2, 24, 8, 50087);אלפים;2;8;כל הפקדים למחנה אפרים מאת אלף ושמנת אלפים ומאה לצבאתם ושלשים יסעו
(232813, 66, 4);4;ד;189847;(4, 2, 25, 43, 189847);50102;(4, 2, 25, 11, 50102);עמישדי;5;11;דגל מחנה דן צפנה לצבאתם ונשיא לבני דן אחיעזר בן עמישדי
(232813, 66, 4);1;א;189913;(4, 2, 27, 33, 189913);50117;(4, 2, 27, 8, 50117);פגעיאל;5;8;והחנים עליו מטה אשר ונשיא לבני אשר פגעיאל בן עכרן
(232813, 66, 4);10;י;189979;(4, 2, 29, 26, 189979);50132;(4, 2, 29, 6, 50132);אחירע;3;6;ומטה נפתלי ונשיא לבני נפתלי אחירע בן עינן
(232813, 66, 4);2;ב;190045;(4, 2, 31, 24, 190045);50148;(4, 2, 31, 7, 50148);ושבעה;3;7;כל הפקדים למחנה דן מאת אלף ושבעה וחמשים אלף ושש מאות לאחרנה יסעו לדגליהם
(232813, 66, 4);10;י;190111;(4, 2, 32, 31, 190111);50163;(4, 2, 32, 8, 50163);פקודי;5;8;אלה פקודי בני ישראל לבית אבתם כל פקודי המחנת לצבאתם שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
(232813, 66, 4);10;י;190177;(4, 2, 33, 22, 190177);50179;(4, 2, 33, 6, 50179);ישראל;1;6;והלוים לא התפקדו בתוך בני ישראל כאשר צוה יהוה את משה
(232813, 66, 4);50;ן;190243;(4, 2, 34, 46, 190243);50197;(4, 2, 34, 13, 50197);וכן;3;13;ויעשו בני ישראל ככל אשר צוה יהוה את משה כן חנו לדגליהם וכן נסעו איש למשפחתיו על בית אבתיו
(232813, 66, 4);6;ו;190309;(4, 3, 2, 1, 190309);50215;(4, 3, 2, 1, 50215);ואלה;1;1;ואלה שמות בני אהרן הבכר נדב ואביהוא אלעזר ואיתמר
(232813, 66, 4);1;א;190375;(4, 3, 3, 27, 190375);50230;(4, 3, 3, 7, 50230);אשר;1;7;אלה שמות בני אהרן הכהנים המשחים אשר מלא ידם לכהן
(232813, 66, 4);10;י;190441;(4, 3, 4, 54, 190441);50246;(4, 3, 4, 13, 50246);ובנים;4;13;וימת נדב ואביהוא לפני יהוה בהקרבם אש זרה לפני יהוה במדבר סיני ובנים לא היו להם ויכהן אלעזר ואיתמר על פני אהרן אביהם
(232813, 66, 4);5;ה;190507;(4, 3, 6, 9, 190507);50264;(4, 3, 6, 3, 50264);מטה;3;3;הקרב את מטה לוי והעמדת אתו לפני אהרן הכהן ושרתו אתו
(232813, 66, 4);30;ל;190573;(4, 3, 7, 34, 190573);50281;(4, 3, 7, 9, 50281);אהל;3;9;ושמרו את משמרתו ואת משמרת כל העדה לפני אהל מועד לעבד את עבדת המשכן
(232813, 66, 4);40;מ;190639;(4, 3, 8, 47, 190639);50300;(4, 3, 8, 14, 50300);המשכן;2;14;ושמרו את כל כלי אהל מועד ואת משמרת בני ישראל לעבד את עבדת המשכן
(232813, 66, 4);6;ו;190705;(4, 3, 10, 14, 190705);50316;(4, 3, 10, 4, 50316);בניו;4;4;ואת אהרן ואת בניו תפקד ושמרו את כהנתם והזר הקרב יומת
(232813, 66, 4);40;מ;190771;(4, 3, 12, 20, 190771);50334;(4, 3, 12, 6, 50334);מתוך;1;6;ואני הנה לקחתי את הלוים מתוך בני ישראל תחת כל בכור פטר רחם מבני ישראל והיו לי הלוים
(232813, 66, 4);30;ל;190837;(4, 3, 13, 20, 190837);50353;(4, 3, 13, 7, 50353);כל;2;7;כי לי כל בכור ביום הכתי כל בכור בארץ מצרים הקדשתי לי כל בכור בישראל מאדם עד בהמה לי יהיו אני יהוה
(232813, 66, 4);1;א;190903;(4, 3, 14, 10, 190903);50371;(4, 3, 14, 3, 50371);אל;1;3;וידבר יהוה אל משה במדבר סיני לאמר
(232813, 66, 4);10;י;190969;(4, 3, 16, 2, 190969);50389;(4, 3, 16, 1, 50389);ויפקד;2;1;ויפקד אתם משה על פי יהוה כאשר צוה
(232813, 66, 4);2;ב;191035;(4, 3, 18, 9, 191035);50407;(4, 3, 18, 3, 50407);בני;1;3;ואלה שמות בני גרשון למשפחתם לבני ושמעי
(232813, 66, 4);30;ל;191101;(4, 3, 20, 9, 191101);50421;(4, 3, 20, 3, 50421);למשפחתם;1;3;ובני מררי למשפחתם מחלי ומושי אלה הם משפחת הלוי לבית אבתם
(232813, 66, 4);30;ל;191167;(4, 3, 21, 29, 191167);50435;(4, 3, 21, 6, 50435);אלה;2;6;לגרשון משפחת הלבני ומשפחת השמעי אלה הם משפחת הגרשני
(232813, 66, 4);300;ש;191233;(4, 3, 23, 2, 191233);50451;(4, 3, 23, 1, 50451);משפחת;2;1;משפחת הגרשני אחרי המשכן יחנו ימה
(232813, 66, 4);2;ב;191299;(4, 3, 25, 15, 191299);50467;(4, 3, 25, 4, 50467);באהל;1;4;ומשמרת בני גרשון באהל מועד המשכן והאהל מכסהו ומסך פתח אהל מועד
(232813, 66, 4);300;ש;191365;(4, 3, 26, 30, 191365);50484;(4, 3, 26, 9, 50484);המשכן;3;9;וקלעי החצר ואת מסך פתח החצר אשר על המשכן ועל המזבח סביב ואת מיתריו לכל עבדתו
(232813, 66, 4);5;ה;191431;(4, 3, 27, 35, 191431);50498;(4, 3, 27, 7, 50498);החברני;1;7;ולקהת משפחת העמרמי ומשפחת היצהרי ומשפחת החברני ומשפחת העזיאלי אלה הם משפחת הקהתי
(232813, 66, 4);300;ש;191497;(4, 3, 28, 33, 191497);50513;(4, 3, 28, 9, 50513);ושש;3;9;במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות שמרי משמרת הקדש
(232813, 66, 4);5;ה;191563;(4, 3, 30, 19, 191563);50530;(4, 3, 30, 5, 50530);הקהתי;3;5;ונשיא בית אב למשפחת הקהתי אליצפן בן עזיאל
(232813, 66, 4);5;ה;191629;(4, 3, 31, 51, 191629);50544;(4, 3, 31, 11, 50544);והמסך;2;11;ומשמרתם הארן והשלחן והמנרה והמזבחת וכלי הקדש אשר ישרתו בהם והמסך וכל עבדתו
(232813, 66, 4);8;ח;191695;(4, 3, 33, 9, 191695);50559;(4, 3, 33, 2, 50559);משפחת;4;2;למררי משפחת המחלי ומשפחת המושי אלה הם משפחת מררי
(232813, 66, 4);10;י;191761;(4, 3, 34, 35, 191761);50575;(4, 3, 34, 9, 50575);אלפים;4;9;ופקדיהם במספר כל זכר מבן חדש ומעלה ששת אלפים ומאתים
(232813, 66, 4);300;ש;191827;(4, 3, 36, 7, 191827);50591;(4, 3, 36, 2, 50591);משמרת;2;2;ופקדת משמרת בני מררי קרשי המשכן ובריחיו ועמדיו ואדניו וכל כליו וכל עבדתו
(232813, 66, 4);2;ב;191893;(4, 3, 37, 13, 191893);50605;(4, 3, 37, 3, 50605);סביב;4;3;ועמדי החצר סביב ואדניהם ויתדתם ומיתריהם
(232813, 66, 4);2;ב;191959;(4, 3, 38, 45, 191959);50619;(4, 3, 38, 11, 50619);ובניו;2;11;והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
(232813, 66, 4);6;ו;192025;(4, 3, 39, 22, 192025);50635;(4, 3, 39, 7, 50635);ואהרן;1;7;כל פקודי הלוים אשר פקד משה ואהרן על פי יהוה למשפחתם כל זכר מבן חדש ומעלה שנים ועשרים אלף
(232813, 66, 4);20;כ;192091;(4, 3, 40, 18, 192091);50653;(4, 3, 40, 6, 50653);כל;1;6;ויאמר יהוה אל משה פקד כל בכר זכר לבני ישראל מבן חדש ומעלה ושא את מספר שמתם
(232813, 66, 4);30;ל;192157;(4, 3, 41, 26, 192157);50672;(4, 3, 41, 8, 50672);כל;2;8;ולקחת את הלוים לי אני יהוה תחת כל בכר בבני ישראל ואת בהמת הלוים תחת כל בכור בבהמת בני ישראל
(232813, 66, 4);1;א;192223;(4, 3, 42, 20, 192223);50690;(4, 3, 42, 6, 50690);אתו;1;6;ויפקד משה כאשר צוה יהוה אתו את כל בכור בבני ישראל
(232813, 66, 4);200;ר;192289;(4, 3, 43, 47, 192289);50707;(4, 3, 43, 12, 50707);ועשרים;4;12;ויהי כל בכור זכר במספר שמת מבן חדש ומעלה לפקדיהם שנים ועשרים אלף שלשה ושבעים ומאתים
(232813, 66, 4);30;ל;192355;(4, 3, 45, 27, 192355);50724;(4, 3, 45, 8, 50724);ישראל;5;8;קח את הלוים תחת כל בכור בבני ישראל ואת בהמת הלוים תחת בהמתם והיו לי הלוים אני יהוה
(232813, 66, 4);5;ה;192421;(4, 3, 46, 28, 192421);50740;(4, 3, 46, 6, 50740);העדפים;1;6;ואת פדויי השלשה והשבעים והמאתים העדפים על הלוים מבכור בני ישראל
(232813, 66, 4);3;ג;192487;(4, 3, 47, 41, 192487);50755;(4, 3, 47, 10, 50755);גרה;1;10;ולקחת חמשת חמשת שקלים לגלגלת בשקל הקדש תקח עשרים גרה השקל
(232813, 66, 4);10;י;192553;(4, 3, 49, 26, 192553);50770;(4, 3, 49, 7, 50770);העדפים;5;7;ויקח משה את כסף הפדיום מאת העדפים על פדויי הלוים
(232813, 66, 4);300;ש;192619;(4, 3, 50, 53, 192619);50787;(4, 3, 50, 14, 50787);הקדש;4;14;מאת בכור בני ישראל לקח את הכסף חמשה וששים ושלש מאות ואלף בשקל הקדש
(232813, 66, 4);5;ה;192685;(4, 4, 1, 14, 192685);50806;(4, 4, 1, 4, 50806);משה;3;4;וידבר יהוה אל משה ואל אהרן לאמר
(232813, 66, 4);5;ה;192751;(4, 4, 3, 16, 192751);50824;(4, 4, 3, 4, 50824);ומעלה;5;4;מבן שלשים שנה ומעלה ועד בן חמשים שנה כל בא לצבא לעשות מלאכה באהל מועד
(232813, 66, 4);4;ד;192817;(4, 4, 4, 27, 192817);50843;(4, 4, 4, 8, 50843);הקדשים;3;8;זאת עבדת בני קהת באהל מועד קדש הקדשים
(232813, 66, 4);60;ס;192883;(4, 4, 6, 11, 192883);50860;(4, 4, 6, 3, 50860);כסוי;2;3;ונתנו עליו כסוי עור תחש ופרשו בגד כליל תכלת מלמעלה ושמו בדיו
(232813, 66, 4);50;נ;192949;(4, 4, 7, 28, 192949);50876;(4, 4, 7, 7, 50876);ונתנו;4;7;ועל שלחן הפנים יפרשו בגד תכלת ונתנו עליו את הקערת ואת הכפת ואת המנקית ואת קשות הנסך ולחם התמיד עליו יהיה
(232813, 66, 4);40;ם;193015;(4, 4, 8, 10, 193015);50892;(4, 4, 8, 2, 50892);עליהם;5;2;ופרשו עליהם בגד תולעת שני וכסו אתו במכסה עור תחש ושמו את בדיו
(232813, 66, 4);200;ר;193081;(4, 4, 9, 27, 193081);50910;(4, 4, 9, 7, 50910);המאור;5;7;ולקחו בגד תכלת וכסו את מנרת המאור ואת נרתיה ואת מלקחיה ואת מחתתיה ואת כל כלי שמנה אשר ישרתו לה בהם
(232813, 66, 4);30;ל;193147;(4, 4, 10, 15, 193147);50929;(4, 4, 10, 5, 50929);כליה;2;5;ונתנו אתה ואת כל כליה אל מכסה עור תחש ונתנו על המוט
(232813, 66, 4);300;ש;193213;(4, 4, 11, 41, 193213);50947;(4, 4, 11, 11, 50947);תחש;3;11;ועל מזבח הזהב יפרשו בגד תכלת וכסו אתו במכסה עור תחש ושמו את בדיו
(232813, 66, 4);60;ס;193279;(4, 4, 12, 56, 193279);50966;(4, 4, 12, 16, 50966);במכסה;4;16;ולקחו את כל כלי השרת אשר ישרתו בם בקדש ונתנו אל בגד תכלת וכסו אותם במכסה עור תחש ונתנו על המוט
(232813, 66, 4);300;ש;193345;(4, 4, 14, 19, 193345);50984;(4, 4, 14, 6, 50984);אשר;2;6;ונתנו עליו את כל כליו אשר ישרתו עליו בהם את המחתת את המזלגת ואת היעים ואת המזרקת כל כלי המזבח ופרשו עליו כסוי עור תחש ושמו בדיו
(232813, 66, 4);60;ס;193411;(4, 4, 14, 85, 193411);51001;(4, 4, 14, 23, 51001);כסוי;2;23;ונתנו עליו את כל כליו אשר ישרתו עליו בהם את המחתת את המזלגת ואת היעים ואת המזרקת כל כלי המזבח ופרשו עליו כסוי עור תחש ושמו בדיו
(232813, 66, 4);20;כ;193477;(4, 4, 15, 50, 193477);51019;(4, 4, 15, 14, 51019);כן;1;14;וכלה אהרן ובניו לכסת את הקדש ואת כל כלי הקדש בנסע המחנה ואחרי כן יבאו בני קהת לשאת ולא יגעו אל הקדש ומתו אלה משא בני קהת באהל מועד
(232813, 66, 4);5;ה;193543;(4, 4, 16, 14, 193543);51038;(4, 4, 16, 4, 51038);אהרן;2;4;ופקדת אלעזר בן אהרן הכהן שמן המאור וקטרת הסמים ומנחת התמיד ושמן המשחה פקדת כל המשכן וכל אשר בו בקדש ובכליו
(232813, 66, 4);300;ש;193609;(4, 4, 16, 80, 193609);51054;(4, 4, 16, 20, 51054);בקדש;4;20;ופקדת אלעזר בן אהרן הכהן שמן המאור וקטרת הסמים ומנחת התמיד ושמן המשחה פקדת כל המשכן וכל אשר בו בקדש ובכליו
(232813, 66, 4);1;א;193675;(4, 4, 19, 3, 193675);51071;(4, 4, 19, 1, 51071);וזאת;3;1;וזאת עשו להם וחיו ולא ימתו בגשתם את קדש הקדשים אהרן ובניו יבאו ושמו אותם איש איש על עבדתו ואל משאו
(232813, 66, 4);4;ד;193741;(4, 4, 19, 69, 193741);51089;(4, 4, 19, 19, 51089);עבדתו;3;19;וזאת עשו להם וחיו ולא ימתו בגשתם את קדש הקדשים אהרן ובניו יבאו ושמו אותם איש איש על עבדתו ואל משאו
(232813, 66, 4);200;ר;193807;(4, 4, 22, 13, 193807);51108;(4, 4, 22, 5, 51108);גרשון;2;5;נשא את ראש בני גרשון גם הם לבית אבתם למשפחתם
(232813, 66, 4);2;ב;193873;(4, 4, 23, 44, 193873);51126;(4, 4, 23, 13, 51126);לצבא;3;13;מבן שלשים שנה ומעלה עד בן חמשים שנה תפקד אותם כל הבא לצבא צבא לעבד עבדה באהל מועד
(232813, 66, 4);1;א;193939;(4, 4, 25, 19, 193939);51142;(4, 4, 25, 5, 51142);ואת;2;5;ונשאו את יריעת המשכן ואת אהל מועד מכסהו ומכסה התחש אשר עליו מלמעלה ואת מסך פתח אהל מועד
(232813, 66, 4);40;מ;194005;(4, 4, 26, 15, 194005);51160;(4, 4, 26, 5, 51160);מסך;1;5;ואת קלעי החצר ואת מסך פתח שער החצר אשר על המשכן ועל המזבח סביב ואת מיתריהם ואת כל כלי עבדתם ואת כל אשר יעשה להם ועבדו
(232813, 66, 4);10;י;194071;(4, 4, 26, 81, 194071);51179;(4, 4, 26, 24, 51179);יעשה;1;24;ואת קלעי החצר ואת מסך פתח שער החצר אשר על המשכן ועל המזבח סביב ואת מיתריהם ואת כל כלי עבדתם ואת כל אשר יעשה להם ועבדו
(232813, 66, 4);70;ע;194137;(4, 4, 27, 55, 194137);51196;(4, 4, 27, 15, 51196);עלהם;1;15;על פי אהרן ובניו תהיה כל עבדת בני הגרשני לכל משאם ולכל עבדתם ופקדתם עלהם במשמרת את כל משאם
(232813, 66, 4);200;ר;194203;(4, 4, 28, 49, 194203);51212;(4, 4, 28, 12, 51212);אהרן;3;12;זאת עבדת משפחת בני הגרשני באהל מועד ומשמרתם ביד איתמר בן אהרן הכהן
(232813, 66, 4);100;ק;194269;(4, 4, 30, 32, 194269);51229;(4, 4, 30, 9, 51229);תפקדם;3;9;מבן שלשים שנה ומעלה ועד בן חמשים שנה תפקדם כל הבא לצבא לעבד את עבדת אהל מועד
(232813, 66, 4);50;ן;194335;(4, 4, 31, 38, 194335);51246;(4, 4, 31, 9, 51246);המשכן;5;9;וזאת משמרת משאם לכל עבדתם באהל מועד קרשי המשכן ובריחיו ועמודיו ואדניו
(232813, 66, 4);20;כ;194401;(4, 4, 32, 46, 194401);51258;(4, 4, 32, 9, 51258);ולכל;3;9;ועמודי החצר סביב ואדניהם ויתדתם ומיתריהם לכל כליהם ולכל עבדתם ובשמת תפקדו את כלי משמרת משאם
(232813, 66, 4);2;ב;194467;(4, 4, 33, 36, 194467);51275;(4, 4, 33, 10, 51275);ביד;1;10;זאת עבדת משפחת בני מררי לכל עבדתם באהל מועד ביד איתמר בן אהרן הכהן
(232813, 66, 4);40;ם;194533;(4, 4, 34, 49, 194533);51290;(4, 4, 34, 11, 51290);אבתם;4;11;ויפקד משה ואהרן ונשיאי העדה את בני הקהתי למשפחתם ולבית אבתם
(232813, 66, 4);80;פ;194599;(4, 4, 36, 15, 194599);51307;(4, 4, 36, 3, 51307);למשפחתם;4;3;ויהיו פקדיהם למשפחתם אלפים שבע מאות וחמשים
(232813, 66, 4);200;ר;194665;(4, 4, 37, 45, 194665);51323;(4, 4, 37, 12, 51323);ואהרן;4;12;אלה פקודי משפחת הקהתי כל העבד באהל מועד אשר פקד משה ואהרן על פי יהוה ביד משה
(232813, 66, 4);2;ב;194731;(4, 4, 39, 20, 194731);51340;(4, 4, 39, 6, 51340);בן;1;6;מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לצבא לעבדה באהל מועד
(232813, 66, 4);40;מ;194797;(4, 4, 40, 35, 194797);51356;(4, 4, 40, 8, 51356);מאות;1;8;ויהיו פקדיהם למשפחתם לבית אבתם אלפים ושש מאות ושלשים
(232813, 66, 4);5;ה;194863;(4, 4, 41, 57, 194863);51373;(4, 4, 41, 16, 51373);יהוה;4;16;אלה פקודי משפחת בני גרשון כל העבד באהל מועד אשר פקד משה ואהרן על פי יהוה
(232813, 66, 4);2;ב;194929;(4, 4, 43, 33, 194929);51390;(4, 4, 43, 10, 51390);הבא;2;10;מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לצבא לעבדה באהל מועד
(232813, 66, 4);50;נ;194995;(4, 4, 45, 15, 194995);51404;(4, 4, 45, 4, 51404);בני;2;4;אלה פקודי משפחת בני מררי אשר פקד משה ואהרן על פי יהוה ביד משה
(232813, 66, 4);30;ל;195061;(4, 4, 46, 33, 195061);51422;(4, 4, 46, 8, 51422);ישראל;5;8;כל הפקדים אשר פקד משה ואהרן ונשיאי ישראל את הלוים למשפחתם ולבית אבתם
(232813, 66, 4);70;ע;195127;(4, 4, 47, 43, 195127);51440;(4, 4, 47, 13, 51440);עבדה;1;13;מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לעבד עבדת עבדה ועבדת משא באהל מועד
(232813, 66, 4);6;ו;195193;(4, 4, 49, 13, 195193);51456;(4, 4, 49, 5, 51456);אותם;2;5;על פי יהוה פקד אותם ביד משה איש איש על עבדתו ועל משאו ופקדיו אשר צוה יהוה את משה
(232813, 66, 4);40;מ;195259;(4, 5, 1, 17, 195259);51475;(4, 5, 1, 5, 51475);לאמר;3;5;וידבר יהוה אל משה לאמר
(232813, 66, 4);8;ח;195325;(4, 5, 3, 19, 195325);51495;(4, 5, 3, 6, 51495);מחוץ;2;6;מזכר עד נקבה תשלחו אל מחוץ למחנה תשלחום ולא יטמאו את מחניהם אשר אני שכן בתוכם
(232813, 66, 4);6;ו;195391;(4, 5, 4, 23, 195391);51511;(4, 5, 4, 6, 51511);אותם;2;6;ויעשו כן בני ישראל וישלחו אותם אל מחוץ למחנה כאשר דבר יהוה אל משה כן עשו בני ישראל
