(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);2;ב;195457;(4, 5, 6, 6, 195457);51531;(4, 5, 6, 3, 51531);בני;1;3;דבר אל בני ישראל איש או אשה כי יעשו מכל חטאת האדם למעל מעל ביהוה ואשמה הנפש ההוא
(232813, 66, 4);8;ח;195523;(4, 5, 7, 9, 195523);51549;(4, 5, 7, 3, 51549);חטאתם;1;3;והתודו את חטאתם אשר עשו והשיב את אשמו בראשו וחמישתו יסף עליו ונתן לאשר אשם לו
(232813, 66, 4);30;ל;195589;(4, 5, 8, 13, 195589);51566;(4, 5, 8, 4, 51566);גאל;3;4;ואם אין לאיש גאל להשיב האשם אליו האשם המושב ליהוה לכהן מלבד איל הכפרים אשר יכפר בו עליו
(232813, 66, 4);30;ל;195655;(4, 5, 9, 9, 195655);51583;(4, 5, 9, 3, 51583);לכל;1;3;וכל תרומה לכל קדשי בני ישראל אשר יקריבו לכהן לו יהיה
(232813, 66, 4);10;י;195721;(4, 5, 10, 33, 195721);51602;(4, 5, 10, 11, 51602);יהיה;1;11;ואיש את קדשיו לו יהיו איש אשר יתן לכהן לו יהיה
(232813, 66, 4);6;ו;195787;(4, 5, 12, 45, 195787);51620;(4, 5, 12, 13, 51620);בו;2;13;דבר אל בני ישראל ואמרת אלהם איש איש כי תשטה אשתו ומעלה בו מעל
(232813, 66, 4);80;פ;195853;(4, 5, 13, 63, 195853);51638;(4, 5, 13, 17, 51638);נתפשה;3;17;ושכב איש אתה שכבת זרע ונעלם מעיני אישה ונסתרה והיא נטמאה ועד אין בה והוא לא נתפשה
(232813, 66, 4);1;א;195919;(4, 5, 14, 64, 195919);51656;(4, 5, 14, 18, 51656);והיא;4;18;ועבר עליו רוח קנאה וקנא את אשתו והוא נטמאה או עבר עליו רוח קנאה וקנא את אשתו והיא לא נטמאה
(232813, 66, 4);90;צ;195985;(4, 5, 15, 59, 195985);51674;(4, 5, 15, 16, 51674);יצק;2;16;והביא האיש את אשתו אל הכהן והביא את קרבנה עליה עשירת האיפה קמח שערים לא יצק עליו שמן ולא יתן עליו לבנה כי מנחת קנאת הוא מנחת זכרון מזכרת עון
(232813, 66, 4);6;ו;196051;(4, 5, 16, 14, 196051);51692;(4, 5, 16, 4, 51692);והעמדה;1;4;והקריב אתה הכהן והעמדה לפני יהוה
(232813, 66, 4);5;ה;196117;(4, 5, 17, 53, 196117);51708;(4, 5, 17, 14, 51708);הכהן;3;14;ולקח הכהן מים קדשים בכלי חרש ומן העפר אשר יהיה בקרקע המשכן יקח הכהן ונתן אל המים
(232813, 66, 4);7;ז;196183;(4, 5, 18, 55, 196183);51727;(4, 5, 18, 16, 51727);הזכרון;2;16;והעמיד הכהן את האשה לפני יהוה ופרע את ראש האשה ונתן על כפיה את מנחת הזכרון מנחת קנאת הוא וביד הכהן יהיו מי המרים המאררים
(232813, 66, 4);40;ם;196249;(4, 5, 19, 25, 196249);51743;(4, 5, 19, 7, 51743);אם;2;7;והשביע אתה הכהן ואמר אל האשה אם לא שכב איש אתך ואם לא שטית טמאה תחת אישך הנקי ממי המרים המאררים האלה
(232813, 66, 4);400;ת;196315;(4, 5, 20, 12, 196315);51762;(4, 5, 20, 4, 51762);תחת;3;4;ואת כי שטית תחת אישך וכי נטמאת ויתן איש בך את שכבתו מבלעדי אישך
(232813, 66, 4);40;מ;196381;(4, 5, 21, 28, 196381);51779;(4, 5, 21, 7, 51779);ואמר;3;7;והשביע הכהן את האשה בשבעת האלה ואמר הכהן לאשה יתן יהוה אותך לאלה ולשבעה בתוך עמך בתת יהוה את ירכך נפלת ואת בטנך צבה
(232813, 66, 4);2;ב;196447;(4, 5, 22, 2, 196447);51797;(4, 5, 22, 1, 51797);ובאו;2;1;ובאו המים המאררים האלה במעיך לצבות בטן ולנפל ירך ואמרה האשה אמן אמן
(232813, 66, 4);30;ל;196513;(4, 5, 23, 13, 196513);51813;(4, 5, 23, 4, 51813);האלה;3;4;וכתב את האלת האלה הכהן בספר ומחה אל מי המרים
(232813, 66, 4);40;ם;196579;(4, 5, 24, 44, 196579);51830;(4, 5, 24, 11, 51830);המאררים;7;11;והשקה את האשה את מי המרים המאררים ובאו בה המים המאררים למרים
(232813, 66, 4);2;ב;196645;(4, 5, 25, 61, 196645);51847;(4, 5, 25, 16, 51847);המזבח;4;16;ולקח הכהן מיד האשה את מנחת הקנאת והניף את המנחה לפני יהוה והקריב אתה אל המזבח
(232813, 66, 4);10;י;196711;(4, 5, 27, 10, 196711);51864;(4, 5, 27, 3, 51864);המים;3;3;והשקה את המים והיתה אם נטמאה ותמעל מעל באישה ובאו בה המים המאררים למרים וצבתה בטנה ונפלה ירכה והיתה האשה לאלה בקרב עמה
(232813, 66, 4);5;ה;196777;(4, 5, 27, 76, 196777);51879;(4, 5, 27, 18, 51879);ירכה;4;18;והשקה את המים והיתה אם נטמאה ותמעל מעל באישה ובאו בה המים המאררים למרים וצבתה בטנה ונפלה ירכה והיתה האשה לאלה בקרב עמה
(232813, 66, 4);50;נ;196843;(4, 5, 29, 10, 196843);51896;(4, 5, 29, 3, 51896);הקנאת;3;3;זאת תורת הקנאת אשר תשטה אשה תחת אישה ונטמאה
(232813, 66, 4);400;ת;196909;(4, 5, 30, 41, 196909);51914;(4, 5, 30, 12, 51914);את;2;12;או איש אשר תעבר עליו רוח קנאה וקנא את אשתו והעמיד את האשה לפני יהוה ועשה לה הכהן את כל התורה הזאת
(232813, 66, 4);6;ו;196975;(4, 6, 1, 1, 196975);51933;(4, 6, 1, 1, 51933);וידבר;1;1;וידבר יהוה אל משה לאמר
(232813, 66, 4);5;ה;197041;(4, 6, 2, 49, 197041);51952;(4, 6, 2, 15, 51952);להזיר;2;15;דבר אל בני ישראל ואמרת אלהם איש או אשה כי יפלא לנדר נדר נזיר להזיר ליהוה
(232813, 66, 4);10;י;197107;(4, 6, 3, 58, 197107);51969;(4, 6, 3, 16, 51969);לחים;3;16;מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
(232813, 66, 4);200;ר;197173;(4, 6, 5, 8, 197173);51988;(4, 6, 5, 3, 51988);נדר;3;3;כל ימי נדר נזרו תער לא יעבר על ראשו עד מלאת הימם אשר יזיר ליהוה קדש יהיה גדל פרע שער ראשו
(232813, 66, 4);10;י;197239;(4, 6, 6, 5, 197239);52008;(4, 6, 6, 2, 52008);ימי;3;2;כל ימי הזירו ליהוה על נפש מת לא יבא
(232813, 66, 4);6;ו;197305;(4, 6, 7, 44, 197305);52026;(4, 6, 7, 11, 52026);אלהיו;5;11;לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
(232813, 66, 4);6;ו;197371;(4, 6, 9, 40, 197371);52045;(4, 6, 9, 11, 52045);ראשו;4;11;וכי ימות מת עליו בפתע פתאם וטמא ראש נזרו וגלח ראשו ביום טהרתו ביום השביעי יגלחנו
(232813, 66, 4);30;ל;197437;(4, 6, 10, 41, 197437);52062;(4, 6, 10, 12, 52062);אל;2;12;וביום השמיני יבא שתי תרים או שני בני יונה אל הכהן אל פתח אהל מועד
(232813, 66, 4);2;ב;197503;(4, 6, 11, 56, 197503);52081;(4, 6, 11, 16, 52081);ביום;1;16;ועשה הכהן אחד לחטאת ואחד לעלה וכפר עליו מאשר חטא על הנפש וקדש את ראשו ביום ההוא
(232813, 66, 4);1;א;197569;(4, 6, 12, 59, 197569);52097;(4, 6, 12, 15, 52097);טמא;3;15;והזיר ליהוה את ימי נזרו והביא כבש בן שנתו לאשם והימים הראשנים יפלו כי טמא נזרו
(232813, 66, 4);10;י;197635;(4, 6, 14, 15, 197635);52115;(4, 6, 14, 4, 52115);ליהוה;2;4;והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
(232813, 66, 4);60;ס;197701;(4, 6, 15, 2, 197701);52132;(4, 6, 15, 1, 52132);וסל;2;1;וסל מצות סלת חלת בלולת בשמן ורקיקי מצות משחים בשמן ומנחתם ונסכיהם
(232813, 66, 4);10;י;197767;(4, 6, 16, 14, 197767);52146;(4, 6, 16, 3, 52146);לפני;4;3;והקריב הכהן לפני יהוה ועשה את חטאתו ואת עלתו
(232813, 66, 4);40;מ;197833;(4, 6, 17, 44, 197833);52165;(4, 6, 17, 13, 52165);מנחתו;1;13;ואת האיל יעשה זבח שלמים ליהוה על סל המצות ועשה הכהן את מנחתו ואת נסכו
(232813, 66, 4);300;ש;197899;(4, 6, 18, 55, 197899);52184;(4, 6, 18, 17, 52184);אשר;2;17;וגלח הנזיר פתח אהל מועד את ראש נזרו ולקח את שער ראש נזרו ונתן על האש אשר תחת זבח השלמים
(232813, 66, 4);400;ת;197965;(4, 6, 19, 53, 197965);52203;(4, 6, 19, 16, 52203);ונתן;3;16;ולקח הכהן את הזרע בשלה מן האיל וחלת מצה אחת מן הסל ורקיק מצה אחד ונתן על כפי הנזיר אחר התגלחו את נזרו
(232813, 66, 4);7;ז;198031;(4, 6, 20, 40, 198031);52221;(4, 6, 20, 11, 52221);חזה;2;11;והניף אותם הכהן תנופה לפני יהוה קדש הוא לכהן על חזה התנופה ועל שוק התרומה ואחר ישתה הנזיר יין
(232813, 66, 4);50;נ;198097;(4, 6, 21, 31, 198097);52238;(4, 6, 21, 9, 52238);נזרו;1;9;זאת תורת הנזיר אשר ידר קרבנו ליהוה על נזרו מלבד אשר תשיג ידו כפי נדרו אשר ידר כן יעשה על תורת נזרו
(232813, 66, 4);2;ב;198163;(4, 6, 23, 2, 198163);52257;(4, 6, 23, 1, 52257);דבר;2;1;דבר אל אהרן ואל בניו לאמר כה תברכו את בני ישראל אמור להם
(232813, 66, 4);50;נ;198229;(4, 6, 25, 9, 198229);52275;(4, 6, 25, 3, 52275);פניו;2;3;יאר יהוה פניו אליך ויחנך
(232813, 66, 4);10;י;198295;(4, 7, 1, 2, 198295);52293;(4, 7, 1, 1, 52293);ויהי;2;1;ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(232813, 66, 4);10;י;198361;(4, 7, 1, 68, 198361);52311;(4, 7, 1, 19, 52311);כליו;3;19;ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(232813, 66, 4);80;פ;198427;(4, 7, 2, 51, 198427);52327;(4, 7, 2, 13, 52327);הפקדים;2;13;ויקריבו נשיאי ישראל ראשי בית אבתם הם נשיאי המטת הם העמדים על הפקדים
(232813, 66, 4);4;ד;198493;(4, 7, 3, 62, 198493);52344;(4, 7, 3, 17, 52344);לאחד;4;17;ויביאו את קרבנם לפני יהוה שש עגלת צב ושני עשר בקר עגלה על שני הנשאים ושור לאחד ויקריבו אותם לפני המשכן
(232813, 66, 4);6;ו;198559;(4, 7, 5, 28, 198559);52362;(4, 7, 5, 9, 52362);ונתתה;1;9;קח מאתם והיו לעבד את עבדת אהל מועד ונתתה אותם אל הלוים איש כפי עבדתו
(232813, 66, 4);400;ת;198625;(4, 7, 7, 4, 198625);52380;(4, 7, 7, 2, 52380);שתי;2;2;את שתי העגלות ואת ארבעת הבקר נתן לבני גרשון כפי עבדתם
(232813, 66, 4);30;ל;198691;(4, 7, 8, 27, 198691);52397;(4, 7, 8, 8, 52397);לבני;1;8;ואת ארבע העגלת ואת שמנת הבקר נתן לבני מררי כפי עבדתם ביד איתמר בן אהרן הכהן
(232813, 66, 4);300;ש;198757;(4, 7, 9, 33, 198757);52415;(4, 7, 9, 10, 52415);ישאו;2;10;ולבני קהת לא נתן כי עבדת הקדש עלהם בכתף ישאו
(232813, 66, 4);8;ח;198823;(4, 7, 10, 64, 198823);52429;(4, 7, 10, 14, 52429);המזבח;5;14;ויקריבו הנשאים את חנכת המזבח ביום המשח אתו ויקריבו הנשיאם את קרבנם לפני המזבח
(232813, 66, 4);100;ק;198889;(4, 7, 12, 7, 198889);52446;(4, 7, 12, 2, 52446);המקריב;3;2;ויהי המקריב ביום הראשון את קרבנו נחשון בן עמינדב למטה יהודה
(232813, 66, 4);1;א;198955;(4, 7, 13, 24, 198955);52461;(4, 7, 13, 6, 52461);ומאה;3;6;וקרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);300;ש;199021;(4, 7, 14, 7, 199021);52478;(4, 7, 14, 3, 52478);עשרה;2;3;כף אחת עשרה זהב מלאה קטרת
(232813, 66, 4);8;ח;199087;(4, 7, 17, 5, 199087);52497;(4, 7, 17, 1, 52497);ולזבח;5;1;ולזבח השלמים בקר שנים אילם חמשה עתודים חמשה כבשים בני שנה חמשה זה קרבן נחשון בן עמינדב
(232813, 66, 4);2;ב;199153;(4, 7, 18, 1, 199153);52514;(4, 7, 18, 1, 52514);ביום;1;1;ביום השני הקריב נתנאל בן צוער נשיא יששכר
(232813, 66, 4);30;ל;199219;(4, 7, 19, 34, 199219);52530;(4, 7, 19, 9, 52530);משקלה;4;9;הקרב את קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);2;ב;199285;(4, 7, 20, 12, 199285);52547;(4, 7, 20, 4, 52547);זהב;3;4;כף אחת עשרה זהב מלאה קטרת
(232813, 66, 4);10;י;199351;(4, 7, 23, 10, 199351);52566;(4, 7, 23, 2, 52566);השלמים;5;2;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן נתנאל בן צוער
(232813, 66, 4);300;ש;199417;(4, 7, 24, 9, 199417);52583;(4, 7, 24, 2, 52583);השלישי;5;2;ביום השלישי נשיא לבני זבולן אליאב בן חלן
(232813, 66, 4);70;ע;199483;(4, 7, 25, 42, 199483);52600;(4, 7, 25, 11, 52600);שבעים;3;11;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);2;ב;199549;(4, 7, 27, 6, 199549);52618;(4, 7, 27, 3, 52618);בן;1;3;פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(232813, 66, 4);40;מ;199615;(4, 7, 29, 24, 199615);52636;(4, 7, 29, 6, 52636);חמשה;2;6;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אליאב בן חלן
(232813, 66, 4);1;א;199681;(4, 7, 30, 24, 199681);52653;(4, 7, 30, 6, 52653);אליצור;1;6;ביום הרביעי נשיא לבני ראובן אליצור בן שדיאור
(232813, 66, 4);100;ק;199747;(4, 7, 31, 53, 199747);52669;(4, 7, 31, 14, 52669);הקדש;2;14;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);20;כ;199813;(4, 7, 33, 17, 199813);52688;(4, 7, 33, 7, 52688);כבש;1;7;פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(232813, 66, 4);5;ה;199879;(4, 7, 35, 35, 199879);52704;(4, 7, 35, 8, 52704);חמשה;4;8;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אליצור בן שדיאור
(232813, 66, 4);50;ן;199945;(4, 7, 36, 31, 199945);52720;(4, 7, 36, 7, 52720);בן;2;7;ביום החמישי נשיא לבני שמעון שלמיאל בן צורישדי
(232813, 66, 4);5;ה;200011;(4, 7, 37, 59, 200011);52736;(4, 7, 37, 15, 52736);שניהם;4;15;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);2;ב;200077;(4, 7, 39, 23, 200077);52756;(4, 7, 39, 9, 52756);בן;1;9;פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(232813, 66, 4);2;ב;200143;(4, 7, 41, 41, 200143);52772;(4, 7, 41, 10, 52772);בני;1;10;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן שלמיאל בן צורישדי
(232813, 66, 4);100;ק;200209;(4, 7, 43, 6, 200209);52789;(4, 7, 43, 2, 52789);קערת;1;2;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);30;ל;200275;(4, 7, 43, 72, 200275);52805;(4, 7, 43, 18, 52805);בלולה;4;18;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);200;ר;200341;(4, 7, 46, 4, 200341);52825;(4, 7, 46, 1, 52825);שעיר;4;1;שעיר עזים אחד לחטאת
(232813, 66, 4);200;ר;200407;(4, 7, 47, 54, 200407);52842;(4, 7, 47, 14, 52842);קרבן;2;14;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אליסף בן דעואל
(232813, 66, 4);400;ת;200473;(4, 7, 49, 15, 200473);52857;(4, 7, 49, 4, 52857);אחת;3;4;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);8;ח;200539;(4, 7, 49, 81, 200539);52873;(4, 7, 49, 20, 52873);למנחה;4;20;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);8;ח;200605;(4, 7, 52, 13, 200605);52894;(4, 7, 52, 4, 52894);לחטאת;2;4;שעיר עזים אחד לחטאת
(232813, 66, 4);2;ב;200671;(4, 7, 53, 63, 200671);52910;(4, 7, 53, 16, 52910);בן;1;16;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אלישמע בן עמיהוד
(232813, 66, 4);1;א;200737;(4, 7, 55, 23, 200737);52925;(4, 7, 55, 6, 52925);ומאה;3;6;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);300;ש;200803;(4, 7, 56, 7, 200803);52942;(4, 7, 56, 3, 52942);עשרה;2;3;כף אחת עשרה זהב מלאה קטרת
(232813, 66, 4);8;ח;200869;(4, 7, 59, 5, 200869);52961;(4, 7, 59, 1, 52961);ולזבח;5;1;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן גמליאל בן פדהצור
(232813, 66, 4);2;ב;200935;(4, 7, 60, 1, 200935);52978;(4, 7, 60, 1, 52978);ביום;1;1;ביום התשיעי נשיא לבני בנימן אבידן בן גדעני
(232813, 66, 4);200;ר;201001;(4, 7, 61, 32, 201001);52993;(4, 7, 61, 8, 52993);מזרק;3;8;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);5;ה;201067;(4, 7, 62, 16, 201067);53010;(4, 7, 62, 5, 53010);מלאה;4;5;כף אחת עשרה זהב מלאה קטרת
(232813, 66, 4);200;ר;201133;(4, 7, 65, 14, 201133);53029;(4, 7, 65, 3, 53029);בקר;3;3;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אבידן בן גדעני
(232813, 66, 4);300;ש;201199;(4, 7, 66, 12, 201199);53046;(4, 7, 66, 3, 53046);נשיא;2;3;ביום העשירי נשיא לבני דן אחיעזר בן עמישדי
(232813, 66, 4);40;ם;201265;(4, 7, 67, 44, 201265);53062;(4, 7, 67, 11, 53062);שבעים;5;11;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);2;ב;201331;(4, 7, 69, 8, 201331);53081;(4, 7, 69, 4, 53081);בקר;1;4;פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(232813, 66, 4);5;ה;201397;(4, 7, 71, 26, 201397);53098;(4, 7, 71, 6, 53098);חמשה;4;6;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אחיעזר בן עמישדי
(232813, 66, 4);10;י;201463;(4, 7, 72, 22, 201463);53115;(4, 7, 72, 6, 53115);לבני;4;6;ביום עשתי עשר יום נשיא לבני אשר פגעיאל בן עכרן
(232813, 66, 4);30;ל;201529;(4, 7, 73, 51, 201529);53132;(4, 7, 73, 13, 53132);בשקל;4;13;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);8;ח;201595;(4, 7, 75, 15, 201595);53151;(4, 7, 75, 6, 53151);אחד;2;6;פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(232813, 66, 4);40;מ;201661;(4, 7, 77, 33, 201661);53168;(4, 7, 77, 8, 53168);חמשה;2;8;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן פגעיאל בן עכרן
(232813, 66, 4);200;ר;201727;(4, 7, 78, 31, 201727);53185;(4, 7, 78, 8, 53185);אחירע;4;8;ביום שנים עשר יום נשיא לבני נפתלי אחירע בן עינן
(232813, 66, 4);5;ה;201793;(4, 7, 79, 59, 201793);53202;(4, 7, 79, 15, 53202);שניהם;4;15;קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(232813, 66, 4);2;ב;201859;(4, 7, 81, 23, 201859);53222;(4, 7, 81, 9, 53222);בן;1;9;פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(232813, 66, 4);2;ב;201925;(4, 7, 83, 41, 201925);53238;(4, 7, 83, 10, 53238);בני;1;10;ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אחירע בן עינן
(232813, 66, 4);400;ת;201991;(4, 7, 84, 40, 201991);53255;(4, 7, 84, 10, 53255);קערת;4;10;זאת חנכת המזבח ביום המשח אתו מאת נשיאי ישראל קערת כסף שתים עשרה מזרקי כסף שנים עשר כפות זהב שתים עשרה
(232813, 66, 4);70;ע;202057;(4, 7, 85, 25, 202057);53272;(4, 7, 85, 6, 53272);ושבעים;4;6;שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש
(232813, 66, 4);400;ת;202123;(4, 7, 86, 23, 202123);53288;(4, 7, 86, 6, 53288);קטרת;4;6;כפות זהב שתים עשרה מלאת קטרת עשרה עשרה הכף בשקל הקדש כל זהב הכפות עשרים ומאה
(232813, 66, 4);10;י;202189;(4, 7, 87, 28, 202189);53306;(4, 7, 87, 8, 53306);שנים;3;8;כל הבקר לעלה שנים עשר פרים אילם שנים עשר כבשים בני שנה שנים עשר ומנחתם ושעירי עזים שנים עשר לחטאת
(232813, 66, 4);70;ע;202255;(4, 7, 88, 16, 202255);53323;(4, 7, 88, 5, 53323);עשרים;1;5;וכל בקר זבח השלמים עשרים וארבעה פרים אילם ששים עתדים ששים כבשים בני שנה ששים זאת חנכת המזבח אחרי המשח אתו
(232813, 66, 4);8;ח;202321;(4, 7, 88, 82, 202321);53338;(4, 7, 88, 20, 53338);המשח;4;20;וכל בקר זבח השלמים עשרים וארבעה פרים אילם ששים עתדים ששים כבשים בני שנה ששים זאת חנכת המזבח אחרי המשח אתו
(232813, 66, 4);40;מ;202387;(4, 7, 89, 63, 202387);53358;(4, 7, 89, 19, 53358);מבין;1;19;ובבא משה אל אהל מועד לדבר אתו וישמע את הקול מדבר אליו מעל הכפרת אשר על ארן העדת מבין שני הכרבים וידבר אליו
(232813, 66, 4);5;ה;202453;(4, 8, 2, 27, 202453);53375;(4, 8, 2, 8, 53375);הנרת;1;8;דבר אל אהרן ואמרת אליו בהעלתך את הנרת אל מול פני המנורה יאירו שבעת הנרות
(232813, 66, 4);1;א;202519;(4, 8, 3, 35, 202519);53392;(4, 8, 3, 10, 53392);כאשר;2;10;ויעש כן אהרן אל מול פני המנורה העלה נרתיה כאשר צוה יהוה את משה
(232813, 66, 4);5;ה;202585;(4, 8, 4, 52, 202585);53411;(4, 8, 4, 15, 53411);יהוה;2;15;וזה מעשה המנרה מקשה זהב עד ירכה עד פרחה מקשה הוא כמראה אשר הראה יהוה את משה כן עשה את המנרה
(232813, 66, 4);40;ם;202651;(4, 8, 6, 29, 202651);53430;(4, 8, 6, 8, 53430);אתם;3;8;קח את הלוים מתוך בני ישראל וטהרת אתם
(232813, 66, 4);30;ל;202717;(4, 8, 8, 2, 202717);53447;(4, 8, 8, 1, 53447);ולקחו;2;1;ולקחו פר בן בקר ומנחתו סלת בלולה בשמן ופר שני בן בקר תקח לחטאת
(232813, 66, 4);5;ה;202783;(4, 8, 9, 19, 202783);53465;(4, 8, 9, 5, 53465);אהל;2;5;והקרבת את הלוים לפני אהל מועד והקהלת את כל עדת בני ישראל
(232813, 66, 4);5;ה;202849;(4, 8, 10, 40, 202849);53482;(4, 8, 10, 10, 53482);ידיהם;4;10;והקרבת את הלוים לפני יהוה וסמכו בני ישראל את ידיהם על הלוים
(232813, 66, 4);5;ה;202915;(4, 8, 11, 58, 202915);53499;(4, 8, 11, 15, 53499);יהוה;4;15;והניף אהרן את הלוים תנופה לפני יהוה מאת בני ישראל והיו לעבד את עבדת יהוה
