(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);6;ו;202981;(4, 8, 12, 66, 202981);53517;(4, 8, 12, 18, 53517);הלוים;3;18;והלוים יסמכו את ידיהם על ראש הפרים ועשה את האחד חטאת ואת האחד עלה ליהוה לכפר על הלוים
(232813, 66, 4);6;ו;203047;(4, 8, 14, 16, 203047);53532;(4, 8, 14, 4, 53532);מתוך;3;4;והבדלת את הלוים מתוך בני ישראל והיו לי הלוים
(232813, 66, 4);400;ת;203113;(4, 8, 15, 46, 203113);53550;(4, 8, 15, 13, 53550);תנופה;1;13;ואחרי כן יבאו הלוים לעבד את אהל מועד וטהרת אתם והנפת אתם תנופה
(232813, 66, 4);1;א;203179;(4, 8, 16, 62, 203179);53568;(4, 8, 16, 18, 53568);אתם;1;18;כי נתנים נתנים המה לי מתוך בני ישראל תחת פטרת כל רחם בכור כל מבני ישראל לקחתי אתם לי
(232813, 66, 4);30;ל;203245;(4, 8, 17, 62, 203245);53586;(4, 8, 17, 17, 53586);לי;1;17;כי לי כל בכור בבני ישראל באדם ובבהמה ביום הכתי כל בכור בארץ מצרים הקדשתי אתם לי
(232813, 66, 4);10;י;203311;(4, 8, 19, 36, 203311);53603;(4, 8, 19, 9, 53603);ישראל;1;9;ואתנה את הלוים נתנים לאהרן ולבניו מתוך בני ישראל לעבד את עבדת בני ישראל באהל מועד ולכפר על בני ישראל ולא יהיה בבני ישראל נגף בגשת בני ישראל אל הקדש
(232813, 66, 4);3;ג;203377;(4, 8, 19, 102, 203377);53620;(4, 8, 19, 26, 53620);בגשת;2;26;ואתנה את הלוים נתנים לאהרן ולבניו מתוך בני ישראל לעבד את עבדת בני ישראל באהל מועד ולכפר על בני ישראל ולא יהיה בבני ישראל נגף בגשת בני ישראל אל הקדש
(232813, 66, 4);30;ל;203443;(4, 8, 20, 50, 203443);53639;(4, 8, 20, 15, 53639);ללוים;1;15;ויעש משה ואהרן וכל עדת בני ישראל ללוים ככל אשר צוה יהוה את משה ללוים כן עשו להם בני ישראל
(232813, 66, 4);5;ה;203509;(4, 8, 21, 46, 203509);53654;(4, 8, 21, 10, 53654);יהוה;2;10;ויתחטאו הלוים ויכבסו בגדיהם וינף אהרן אתם תנופה לפני יהוה ויכפר עליהם אהרן לטהרם
(232813, 66, 4);80;פ;203575;(4, 8, 22, 45, 203575);53670;(4, 8, 22, 12, 53670);ולפני;3;12;ואחרי כן באו הלוים לעבד את עבדתם באהל מועד לפני אהרן ולפני בניו כאשר צוה יהוה את משה על הלוים כן עשו להם
(232813, 66, 4);40;ם;203641;(4, 8, 24, 11, 203641);53689;(4, 8, 24, 3, 53689);ללוים;5;3;זאת אשר ללוים מבן חמש ועשרים שנה ומעלה יבוא לצבא צבא בעבדת אהל מועד
(232813, 66, 4);2;ב;203707;(4, 8, 25, 23, 203707);53706;(4, 8, 25, 6, 53706);העבדה;3;6;ומבן חמשים שנה ישוב מצבא העבדה ולא יעבד עוד
(232813, 66, 4);40;מ;203773;(4, 8, 26, 54, 203773);53723;(4, 8, 26, 14, 53723);במשמרתם;4;14;ושרת את אחיו באהל מועד לשמר משמרת ועבדה לא יעבד ככה תעשה ללוים במשמרתם
(232813, 66, 4);70;ע;203839;(4, 9, 2, 3, 203839);53738;(4, 9, 2, 1, 53738);ויעשו;3;1;ויעשו בני ישראל את הפסח במועדו
(232813, 66, 4);8;ח;203905;(4, 9, 3, 44, 203905);53755;(4, 9, 3, 12, 53755);חקתיו;1;12;בארבעה עשר יום בחדש הזה בין הערבים תעשו אתו במעדו ככל חקתיו וככל משפטיו תעשו אתו
(232813, 66, 4);1;א;203971;(4, 9, 5, 19, 203971);53771;(4, 9, 5, 5, 53771);בארבעה;2;5;ויעשו את הפסח בראשון בארבעה עשר יום לחדש בין הערבים במדבר סיני ככל אשר צוה יהוה את משה כן עשו בני ישראל
(232813, 66, 4);5;ה;204037;(4, 9, 6, 3, 204037);53789;(4, 9, 6, 1, 53789);ויהי;3;1;ויהי אנשים אשר היו טמאים לנפש אדם ולא יכלו לעשת הפסח ביום ההוא ויקרבו לפני משה ולפני אהרן ביום ההוא
(232813, 66, 4);1;א;204103;(4, 9, 6, 69, 204103);53806;(4, 9, 6, 18, 53806);אהרן;1;18;ויהי אנשים אשר היו טמאים לנפש אדם ולא יכלו לעשת הפסח ביום ההוא ויקרבו לפני משה ולפני אהרן ביום ההוא
(232813, 66, 4);1;א;204169;(4, 9, 7, 55, 204169);53821;(4, 9, 7, 13, 53821);את;1;13;ויאמרו האנשים ההמה אליו אנחנו טמאים לנפש אדם למה נגרע לבלתי הקריב את קרבן יהוה במעדו בתוך בני ישראל
(232813, 66, 4);200;ר;204235;(4, 9, 9, 5, 204235);53837;(4, 9, 9, 1, 53837);וידבר;5;1;וידבר יהוה אל משה לאמר
(232813, 66, 4);4;ד;204301;(4, 9, 10, 53, 204301);53858;(4, 9, 10, 17, 53858);לדרתיכם;2;17;דבר אל בני ישראל לאמר איש איש כי יהיה טמא לנפש או בדרך רחקה לכם או לדרתיכם ועשה פסח ליהוה
(232813, 66, 4);10;י;204367;(4, 9, 11, 49, 204367);53874;(4, 9, 11, 13, 53874);יאכלהו;1;13;בחדש השני בארבעה עשר יום בין הערבים יעשו אתו על מצות ומררים יאכלהו
(232813, 66, 4);6;ו;204433;(4, 9, 13, 14, 204433);53892;(4, 9, 13, 4, 53892);טהור;3;4;והאיש אשר הוא טהור ובדרך לא היה וחדל לעשות הפסח ונכרתה הנפש ההוא מעמיה כי קרבן יהוה לא הקריב במעדו חטאו ישא האיש ההוא
(232813, 66, 4);8;ח;204499;(4, 9, 13, 80, 204499);53909;(4, 9, 13, 21, 53909);חטאו;1;21;והאיש אשר הוא טהור ובדרך לא היה וחדל לעשות הפסח ונכרתה הנפש ההוא מעמיה כי קרבן יהוה לא הקריב במעדו חטאו ישא האיש ההוא
(232813, 66, 4);400;ת;204565;(4, 9, 14, 52, 204565);53926;(4, 9, 14, 14, 53926);אחת;3;14;וכי יגור אתכם גר ועשה פסח ליהוה כחקת הפסח וכמשפטו כן יעשה חקה אחת יהיה לכם ולגר ולאזרח הארץ
(232813, 66, 4);5;ה;204631;(4, 9, 15, 45, 204631);53943;(4, 9, 15, 12, 53943);יהיה;2;12;וביום הקים את המשכן כסה הענן את המשכן לאהל העדת ובערב יהיה על המשכן כמראה אש עד בקר
(232813, 66, 4);70;ע;204697;(4, 9, 17, 15, 204697);53961;(4, 9, 17, 4, 53961);מעל;2;4;ולפי העלות הענן מעל האהל ואחרי כן יסעו בני ישראל ובמקום אשר ישכן שם הענן שם יחנו בני ישראל
(232813, 66, 4);10;י;204763;(4, 9, 18, 9, 204763);53980;(4, 9, 18, 4, 53980);יסעו;1;4;על פי יהוה יסעו בני ישראל ועל פי יהוה יחנו כל ימי אשר ישכן הענן על המשכן יחנו
(232813, 66, 4);40;מ;204829;(4, 9, 19, 15, 204829);53998;(4, 9, 19, 4, 53998);המשכן;2;4;ובהאריך הענן על המשכן ימים רבים ושמרו בני ישראל את משמרת יהוה ולא יסעו
(232813, 66, 4);30;ל;204895;(4, 9, 20, 24, 204895);54015;(4, 9, 20, 7, 54015);על;2;7;ויש אשר יהיה הענן ימים מספר על המשכן על פי יהוה יחנו ועל פי יהוה יסעו
(232813, 66, 4);200;ר;204961;(4, 9, 21, 36, 204961);54034;(4, 9, 21, 10, 54034);בבקר;4;10;ויש אשר יהיה הענן מערב עד בקר ונעלה הענן בבקר ונסעו או יומם ולילה ונעלה הענן ונסעו
(232813, 66, 4);300;ש;205027;(4, 9, 22, 36, 205027);54052;(4, 9, 22, 11, 54052);לשכן;2;11;או ימים או חדש או ימים בהאריך הענן על המשכן לשכן עליו יחנו בני ישראל ולא יסעו ובהעלתו יסעו
(232813, 66, 4);40;מ;205093;(4, 9, 23, 30, 205093);54070;(4, 9, 23, 10, 54070);משמרת;3;10;על פי יהוה יחנו ועל פי יהוה יסעו את משמרת יהוה שמרו על פי יהוה ביד משה
(232813, 66, 4);300;ש;205159;(4, 10, 2, 24, 205159);54089;(4, 10, 2, 7, 54089);תעשה;3;7;עשה לך שתי חצוצרת כסף מקשה תעשה אתם והיו לך למקרא העדה ולמסע את המחנות
(232813, 66, 4);6;ו;205225;(4, 10, 3, 34, 205225);54107;(4, 10, 3, 10, 54107);מועד;2;10;ותקעו בהן ונועדו אליך כל העדה אל פתח אהל מועד
(232813, 66, 4);400;ת;205291;(4, 10, 5, 22, 205291);54120;(4, 10, 5, 4, 54120);המחנות;6;4;ותקעתם תרועה ונסעו המחנות החנים קדמה
(232813, 66, 4);100;ק;205357;(4, 10, 7, 4, 205357);54133;(4, 10, 7, 1, 54133);ובהקהיל;4;1;ובהקהיל את הקהל תתקעו ולא תריעו
(232813, 66, 4);200;ר;205423;(4, 10, 8, 44, 205423);54148;(4, 10, 8, 10, 54148);לדרתיכם;3;10;ובני אהרן הכהנים יתקעו בחצצרות והיו לכם לחקת עולם לדרתיכם
(232813, 66, 4);10;י;205489;(4, 10, 9, 62, 205489);54162;(4, 10, 9, 14, 54162);אלהיכם;4;14;וכי תבאו מלחמה בארצכם על הצר הצרר אתכם והרעתם בחצצרת ונזכרתם לפני יהוה אלהיכם ונושעתם מאיביכם
(232813, 66, 4);20;כ;205555;(4, 10, 10, 50, 205555);54173;(4, 10, 10, 9, 54173);עלתיכם;5;9;וביום שמחתכם ובמועדיכם ובראשי חדשכם ותקעתם בחצצרת על עלתיכם ועל זבחי שלמיכם והיו לכם לזכרון לפני אלהיכם אני יהוה אלהיכם
(232813, 66, 4);4;ד;205621;(4, 10, 11, 16, 205621);54188;(4, 10, 11, 4, 54188);בחדש;3;4;ויהי בשנה השנית בחדש השני בעשרים בחדש נעלה הענן מעל משכן העדת
(232813, 66, 4);300;ש;205687;(4, 10, 12, 32, 205687);54203;(4, 10, 12, 7, 54203);וישכן;3;7;ויסעו בני ישראל למסעיהם ממדבר סיני וישכן הענן במדבר פארן
(232813, 66, 4);30;ל;205753;(4, 10, 14, 26, 205753);54220;(4, 10, 14, 7, 54220);לצבאתם;1;7;ויסע דגל מחנה בני יהודה בראשנה לצבאתם ועל צבאו נחשון בן עמינדב
(232813, 66, 4);7;ז;205819;(4, 10, 16, 13, 205819);54238;(4, 10, 16, 5, 54238);זבולן;1;5;ועל צבא מטה בני זבולן אליאב בן חלן
(232813, 66, 4);200;ר;205885;(4, 10, 18, 12, 205885);54254;(4, 10, 18, 4, 54254);ראובן;1;4;ונסע דגל מחנה ראובן לצבאתם ועל צבאו אליצור בן שדיאור
(232813, 66, 4);30;ל;205951;(4, 10, 20, 3, 205951);54269;(4, 10, 20, 1, 54269);ועל;3;1;ועל צבא מטה בני גד אליסף בן דעואל
(232813, 66, 4);4;ד;206017;(4, 10, 22, 5, 206017);54287;(4, 10, 22, 2, 54287);דגל;1;2;ונסע דגל מחנה בני אפרים לצבאתם ועל צבאו אלישמע בן עמיהוד
(232813, 66, 4);80;פ;206083;(4, 10, 23, 25, 206083);54304;(4, 10, 23, 8, 54304);פדהצור;1;8;ועל צבא מטה בני מנשה גמליאל בן פדהצור
(232813, 66, 4);2;ב;206149;(4, 10, 25, 31, 206149);54321;(4, 10, 25, 9, 54321);לצבאתם;3;9;ונסע דגל מחנה בני דן מאסף לכל המחנת לצבאתם ועל צבאו אחיעזר בן עמישדי
(232813, 66, 4);400;ת;206215;(4, 10, 27, 15, 206215);54339;(4, 10, 27, 5, 54339);נפתלי;3;5;ועל צבא מטה בני נפתלי אחירע בן עינן
(232813, 66, 4);400;ת;206281;(4, 10, 29, 27, 206281);54355;(4, 10, 29, 7, 54355);חתן;2;7;ויאמר משה לחבב בן רעואל המדיני חתן משה נסעים אנחנו אל המקום אשר אמר יהוה אתו אתן לכם לכה אתנו והטבנו לך כי יהוה דבר טוב על ישראל
(232813, 66, 4);6;ו;206347;(4, 10, 29, 93, 206347);54374;(4, 10, 29, 26, 54374);טוב;2;26;ויאמר משה לחבב בן רעואל המדיני חתן משה נסעים אנחנו אל המקום אשר אמר יהוה אתו אתן לכם לכה אתנו והטבנו לך כי יהוה דבר טוב על ישראל
(232813, 66, 4);20;כ;206413;(4, 10, 31, 22, 206413);54395;(4, 10, 31, 8, 54395);כן;1;8;ויאמר אל נא תעזב אתנו כי על כן ידעת חנתנו במדבר והיית לנו לעינים
(232813, 66, 4);5;ה;206479;(4, 10, 32, 37, 206479);54411;(4, 10, 32, 10, 54411);יהוה;4;10;והיה כי תלך עמנו והיה הטוב ההוא אשר ייטיב יהוה עמנו והטבנו לך
(232813, 66, 4);40;מ;206545;(4, 10, 33, 54, 206545);54428;(4, 10, 33, 14, 54428);ימים;2;14;ויסעו מהר יהוה דרך שלשת ימים וארון ברית יהוה נסע לפניהם דרך שלשת ימים לתור להם מנוחה
(232813, 66, 4);40;מ;206611;(4, 10, 35, 23, 206611);54444;(4, 10, 35, 6, 54444);קומה;3;6;ויהי בנסע הארן ויאמר משה קומה יהוה ויפצו איביך וינסו משנאיך מפניך
(232813, 66, 4);10;י;206677;(4, 11, 1, 4, 206677);54458;(4, 11, 1, 1, 54458);ויהי;4;1;ויהי העם כמתאננים רע באזני יהוה וישמע יהוה ויחר אפו ותבער בם אש יהוה ותאכל בקצה המחנה
(232813, 66, 4);6;ו;206743;(4, 11, 2, 1, 206743);54475;(4, 11, 2, 1, 54475);ויצעק;1;1;ויצעק העם אל משה ויתפלל משה אל יהוה ותשקע האש
(232813, 66, 4);300;ש;206809;(4, 11, 3, 31, 206809);54493;(4, 11, 3, 9, 54493);אש;2;9;ויקרא שם המקום ההוא תבערה כי בערה בם אש יהוה
(232813, 66, 4);7;ז;206875;(4, 11, 5, 1, 206875);54509;(4, 11, 5, 1, 54509);זכרנו;1;1;זכרנו את הדגה אשר נאכל במצרים חנם את הקשאים ואת האבטחים ואת החציר ואת הבצלים ואת השומים
(232813, 66, 4);300;ש;206941;(4, 11, 5, 67, 206941);54525;(4, 11, 5, 17, 54525);השומים;2;17;זכרנו את הדגה אשר נאכל במצרים חנם את הקשאים ואת האבטחים ואת החציר ואת הבצלים ואת השומים
(232813, 66, 4);9;ט;207007;(4, 11, 8, 2, 207007);54542;(4, 11, 8, 1, 54542);שטו;2;1;שטו העם ולקטו וטחנו ברחים או דכו במדכה ובשלו בפרור ועשו אתו עגות והיה טעמו כטעם לשד השמן
(232813, 66, 4);5;ה;207073;(4, 11, 8, 68, 207073);54559;(4, 11, 8, 18, 54559);השמן;1;18;שטו העם ולקטו וטחנו ברחים או דכו במדכה ובשלו בפרור ועשו אתו עגות והיה טעמו כטעם לשד השמן
(232813, 66, 4);30;ל;207139;(4, 11, 10, 34, 207139);54576;(4, 11, 10, 9, 54576);אהלו;3;9;וישמע משה את העם בכה למשפחתיו איש לפתח אהלו ויחר אף יהוה מאד ובעיני משה רע
(232813, 66, 4);10;י;207205;(4, 11, 11, 41, 207205);54595;(4, 11, 11, 12, 54595);בעיניך;3;12;ויאמר משה אל יהוה למה הרעת לעבדך ולמה לא מצתי חן בעיניך לשום את משא כל העם הזה עלי
(232813, 66, 4);300;ש;207271;(4, 11, 12, 43, 207271);54615;(4, 11, 12, 13, 54615);שאהו;1;13;האנכי הריתי את כל העם הזה אם אנכי ילדתיהו כי תאמר אלי שאהו בחיקך כאשר ישא האמן את הינק על האדמה אשר נשבעת לאבתיו
(232813, 66, 4);7;ז;207337;(4, 11, 13, 20, 207337);54633;(4, 11, 13, 7, 54633);הזה;2;7;מאין לי בשר לתת לכל העם הזה כי יבכו עלי לאמר תנה לנו בשר ונאכלה
(232813, 66, 4);10;י;207403;(4, 11, 14, 37, 207403);54653;(4, 11, 14, 12, 54653);ממני;4;12;לא אוכל אנכי לבדי לשאת את כל העם הזה כי כבד ממני
(232813, 66, 4);60;ס;207469;(4, 11, 16, 16, 207469);54673;(4, 11, 16, 5, 54673);אספה;2;5;ויאמר יהוה אל משה אספה לי שבעים איש מזקני ישראל אשר ידעת כי הם זקני העם ושטריו ולקחת אתם אל אהל מועד והתיצבו שם עמך
(232813, 66, 4);400;ת;207535;(4, 11, 16, 82, 207535);54691;(4, 11, 16, 23, 54691);והתיצבו;3;23;ויאמר יהוה אל משה אספה לי שבעים איש מזקני ישראל אשר ידעת כי הם זקני העם ושטריו ולקחת אתם אל אהל מועד והתיצבו שם עמך
(232813, 66, 4);300;ש;207601;(4, 11, 17, 57, 207601);54707;(4, 11, 17, 14, 54707);במשא;3;14;וירדתי ודברתי עמך שם ואצלתי מן הרוח אשר עליך ושמתי עליהם ונשאו אתך במשא העם ולא תשא אתה לבדך
(232813, 66, 4);200;ר;207667;(4, 11, 18, 49, 207667);54724;(4, 11, 18, 12, 54724);לאמר;4;12;ואל העם תאמר התקדשו למחר ואכלתם בשר כי בכיתם באזני יהוה לאמר מי יאכלנו בשר כי טוב לנו במצרים ונתן יהוה לכם בשר ואכלתם
(232813, 66, 4);10;י;207733;(4, 11, 19, 21, 207733);54742;(4, 11, 19, 6, 54742);יומים;4;6;לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
(232813, 66, 4);200;ר;207799;(4, 11, 20, 32, 207799);54761;(4, 11, 20, 10, 54761);לזרא;3;10;עד חדש ימים עד אשר יצא מאפכם והיה לכם לזרא יען כי מאסתם את יהוה אשר בקרבכם ותבכו לפניו לאמר למה זה יצאנו ממצרים
(232813, 66, 4);300;ש;207865;(4, 11, 21, 10, 207865);54778;(4, 11, 21, 3, 54778);שש;2;3;ויאמר משה שש מאות אלף רגלי העם אשר אנכי בקרבו ואתה אמרת בשר אתן להם ואכלו חדש ימים
(232813, 66, 4);8;ח;207931;(4, 11, 22, 11, 207931);54796;(4, 11, 22, 3, 54796);ישחט;3;3;הצאן ובקר ישחט להם ומצא להם אם את כל דגי הים יאסף להם ומצא להם
(232813, 66, 4);400;ת;207997;(4, 11, 23, 29, 207997);54817;(4, 11, 23, 9, 54817);תראה;1;9;ויאמר יהוה אל משה היד יהוה תקצר עתה תראה היקרך דברי אם לא
(232813, 66, 4);10;י;208063;(4, 11, 24, 50, 208063);54835;(4, 11, 24, 14, 54835);ויעמד;2;14;ויצא משה וידבר אל העם את דברי יהוה ויאסף שבעים איש מזקני העם ויעמד אתם סביבת האהל
(232813, 66, 4);1;א;208129;(4, 11, 25, 51, 208129);54852;(4, 11, 25, 14, 54852);איש;1;14;וירד יהוה בענן וידבר אליו ויאצל מן הרוח אשר עליו ויתן על שבעים איש הזקנים ויהי כנוח עליהם הרוח ויתנבאו ולא יספו
(232813, 66, 4);30;ל;208195;(4, 11, 26, 27, 208195);54867;(4, 11, 26, 7, 54867);אלדד;2;7;וישארו שני אנשים במחנה שם האחד אלדד ושם השני מידד ותנח עלהם הרוח והמה בכתבים ולא יצאו האהלה ויתנבאו במחנה
(232813, 66, 4);70;ע;208261;(4, 11, 27, 7, 208261);54882;(4, 11, 27, 2, 54882);הנער;3;2;וירץ הנער ויגד למשה ויאמר אלדד ומידד מתנבאים במחנה
(232813, 66, 4);40;מ;208327;(4, 11, 28, 31, 208327);54897;(4, 11, 28, 8, 54897);ויאמר;4;8;ויען יהושע בן נון משרת משה מבחריו ויאמר אדני משה כלאם
(232813, 66, 4);8;ח;208393;(4, 11, 29, 54, 208393);54917;(4, 11, 29, 17, 54917);רוחו;3;17;ויאמר לו משה המקנא אתה לי ומי יתן כל עם יהוה נביאים כי יתן יהוה את רוחו עליהם
(232813, 66, 4);300;ש;208459;(4, 11, 31, 32, 208459);54934;(4, 11, 31, 9, 54934);ויטש;4;9;ורוח נסע מאת יהוה ויגז שלוים מן הים ויטש על המחנה כדרך יום כה וכדרך יום כה סביבות המחנה וכאמתים על פני הארץ
(232813, 66, 4);40;ם;208525;(4, 11, 32, 13, 208525);54952;(4, 11, 32, 4, 54952);היום;4;4;ויקם העם כל היום ההוא וכל הלילה וכל יום המחרת ויאספו את השלו הממעיט אסף עשרה חמרים וישטחו להם שטוח סביבות המחנה
(232813, 66, 4);8;ח;208591;(4, 11, 32, 79, 208591);54968;(4, 11, 32, 20, 54968);שטוח;4;20;ויקם העם כל היום ההוא וכל הלילה וכל יום המחרת ויאספו את השלו הממעיט אסף עשרה חמרים וישטחו להם שטוח סביבות המחנה
(232813, 66, 4);1;א;208657;(4, 11, 33, 55, 208657);54986;(4, 11, 33, 16, 54986);מאד;2;16;הבשר עודנו בין שניהם טרם יכרת ואף יהוה חרה בעם ויך יהוה בעם מכה רבה מאד
(232813, 66, 4);70;ע;208723;(4, 11, 35, 17, 208723);55003;(4, 11, 35, 4, 55003);העם;2;4;מקברות התאוה נסעו העם חצרות ויהיו בחצרות
(232813, 66, 4);30;ל;208789;(4, 12, 1, 49, 208789);55020;(4, 12, 1, 14, 55020);לקח;1;14;ותדבר מרים ואהרן במשה על אדות האשה הכשית אשר לקח כי אשה כשית לקח
(232813, 66, 4);1;א;208855;(4, 12, 3, 22, 208855);55039;(4, 12, 3, 7, 55039);אשר;1;7;והאיש משה ענו מאד מכל האדם אשר על פני האדמה
(232813, 66, 4);1;א;208921;(4, 12, 4, 54, 208921);55057;(4, 12, 4, 15, 55057);ויצאו;4;15;ויאמר יהוה פתאם אל משה ואל אהרן ואל מרים צאו שלשתכם אל אהל מועד ויצאו שלשתם
(232813, 66, 4);70;ע;208987;(4, 12, 6, 8, 208987);55072;(4, 12, 6, 2, 55072);שמעו;3;2;ויאמר שמעו נא דברי אם יהיה נביאכם יהוה במראה אליו אתודע בחלום אדבר בו
(232813, 66, 4);10;י;209053;(4, 12, 7, 18, 209053);55090;(4, 12, 7, 6, 55090);ביתי;4;6;לא כן עבדי משה בכל ביתי נאמן הוא
(232813, 66, 4);10;י;209119;(4, 12, 8, 59, 209119);55108;(4, 12, 8, 16, 55108);בעבדי;5;16;פה אל פה אדבר בו ומראה ולא בחידת ותמנת יהוה יביט ומדוע לא יראתם לדבר בעבדי במשה
(232813, 66, 4);6;ו;209185;(4, 12, 10, 46, 209185);55127;(4, 12, 10, 13, 55127);והנה;1;13;והענן סר מעל האהל והנה מרים מצרעת כשלג ויפן אהרן אל מרים והנה מצרעת
(232813, 66, 4);1;א;209251;(4, 12, 12, 4, 209251);55145;(4, 12, 12, 2, 55145);נא;2;2;אל נא תהי כמת אשר בצאתו מרחם אמו ויאכל חצי בשרו
(232813, 66, 4);40;מ;209317;(4, 12, 14, 4, 209317);55165;(4, 12, 14, 1, 55165);ויאמר;4;1;ויאמר יהוה אל משה ואביה ירק ירק בפניה הלא תכלם שבעת ימים תסגר שבעת ימים מחוץ למחנה ואחר תאסף
(232813, 66, 4);200;ר;209383;(4, 12, 14, 70, 209383);55182;(4, 12, 14, 18, 55182);ואחר;4;18;ויאמר יהוה אל משה ואביה ירק ירק בפניה הלא תכלם שבעת ימים תסגר שבעת ימים מחוץ למחנה ואחר תאסף
(232813, 66, 4);400;ת;209449;(4, 12, 16, 17, 209449);55199;(4, 12, 16, 4, 55199);מחצרות;6;4;ואחר נסעו העם מחצרות ויחנו במדבר פארן
(232813, 66, 4);30;ל;209515;(4, 13, 2, 34, 209515);55218;(4, 13, 2, 11, 55218);לבני;1;11;שלח לך אנשים ויתרו את ארץ כנען אשר אני נתן לבני ישראל איש אחד איש אחד למטה אבתיו תשלחו כל נשיא בהם
(232813, 66, 4);80;פ;209581;(4, 13, 3, 23, 209581);55236;(4, 13, 3, 7, 55236);פי;1;7;וישלח אתם משה ממדבר פארן על פי יהוה כלם אנשים ראשי בני ישראל המה
(232813, 66, 4);300;ש;209647;(4, 13, 5, 10, 209647);55253;(4, 13, 5, 3, 55253);שפט;1;3;למטה שמעון שפט בן חורי
(232813, 66, 4);9;ט;209713;(4, 13, 9, 3, 209713);55271;(4, 13, 9, 1, 55271);למטה;3;1;למטה בנימן פלטי בן רפוא
(232813, 66, 4);4;ד;209779;(4, 13, 12, 5, 209779);55289;(4, 13, 12, 2, 55289);דן;1;2;למטה דן עמיאל בן גמלי
(232813, 66, 4);1;א;209845;(4, 13, 16, 1, 209845);55308;(4, 13, 16, 1, 55308);אלה;1;1;אלה שמות האנשים אשר שלח משה לתור את הארץ ויקרא משה להושע בן נון יהושע
(232813, 66, 4);30;ל;209911;(4, 13, 17, 12, 209911);55326;(4, 13, 17, 4, 55326);לתור;1;4;וישלח אתם משה לתור את ארץ כנען ויאמר אלהם עלו זה בנגב ועליתם את ההר
(232813, 66, 4);10;י;209977;(4, 13, 18, 25, 209977);55345;(4, 13, 18, 8, 55345);הישב;2;8;וראיתם את הארץ מה הוא ואת העם הישב עליה החזק הוא הרפה המעט הוא אם רב
(232813, 66, 4);10;י;210043;(4, 13, 19, 38, 210043);55365;(4, 13, 19, 12, 55365);הערים;4;12;ומה הארץ אשר הוא ישב בה הטובה הוא אם רעה ומה הערים אשר הוא יושב בהנה הבמחנים אם במבצרים
(232813, 66, 4);400;ת;210109;(4, 13, 20, 35, 210109);55384;(4, 13, 20, 12, 55384);והתחזקתם;3;12;ומה הארץ השמנה הוא אם רזה היש בה עץ אם אין והתחזקתם ולקחתם מפרי הארץ והימים ימי בכורי ענבים
(232813, 66, 4);2;ב;210175;(4, 13, 21, 28, 210175);55399;(4, 13, 21, 8, 55399);רחב;3;8;ויעלו ויתרו את הארץ ממדבר צן עד רחב לבא חמת
(232813, 66, 4);2;ב;210241;(4, 13, 22, 60, 210241);55416;(4, 13, 22, 15, 55416);נבנתה;2;15;ויעלו בנגב ויבא עד חברון ושם אחימן ששי ותלמי ילידי הענק וחברון שבע שנים נבנתה לפני צען מצרים
