(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);6;ו;217699;(4, 17, 11, 24, 217699);57380;(4, 17, 11, 8, 57380);ותן;1;8;ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(232813, 66, 4);5;ה;217765;(4, 17, 11, 90, 217765);57397;(4, 17, 11, 25, 57397);יהוה;4;25;ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(232813, 66, 4);20;כ;217831;(4, 17, 12, 59, 217831);57416;(4, 17, 12, 17, 57416);ויכפר;3;17;ויקח אהרן כאשר דבר משה וירץ אל תוך הקהל והנה החל הנגף בעם ויתן את הקטרת ויכפר על העם
(232813, 66, 4);6;ו;217897;(4, 17, 14, 27, 217897);57432;(4, 17, 14, 7, 57432);ושבע;1;7;ויהיו המתים במגפה ארבעה עשר אלף ושבע מאות מלבד המתים על דבר קרח
(232813, 66, 4);10;י;217963;(4, 17, 16, 6, 217963);57450;(4, 17, 16, 2, 57450);יהוה;1;2;וידבר יהוה אל משה לאמר
(232813, 66, 4);10;י;218029;(4, 17, 17, 54, 218029);57469;(4, 17, 17, 16, 57469);שנים;3;16;דבר אל בני ישראל וקח מאתם מטה מטה לבית אב מאת כל נשיאהם לבית אבתם שנים עשר מטות איש את שמו תכתב על מטהו
(232813, 66, 4);400;ת;218095;(4, 17, 18, 40, 218095);57490;(4, 17, 18, 13, 57490);אבותם;4;13;ואת שם אהרן תכתב על מטה לוי כי מטה אחד לראש בית אבותם
(232813, 66, 4);20;כ;218161;(4, 17, 20, 29, 218161);57507;(4, 17, 20, 8, 57507);והשכתי;4;8;והיה האיש אשר אבחר בו מטהו יפרח והשכתי מעלי את תלנות בני ישראל אשר הם מלינם עליכם
(232813, 66, 4);50;נ;218227;(4, 17, 21, 30, 218227);57525;(4, 17, 21, 9, 57525);נשיאיהם;1;9;וידבר משה אל בני ישראל ויתנו אליו כל נשיאיהם מטה לנשיא אחד מטה לנשיא אחד לבית אבתם שנים עשר מטות ומטה אהרן בתוך מטותם
(232813, 66, 4);10;י;218293;(4, 17, 22, 2, 218293);57541;(4, 17, 22, 1, 57541);וינח;2;1;וינח משה את המטת לפני יהוה באהל העדת
(232813, 66, 4);200;ר;218359;(4, 17, 23, 39, 218359);57559;(4, 17, 23, 11, 57559);אהרן;3;11;ויהי ממחרת ויבא משה אל אהל העדות והנה פרח מטה אהרן לבית לוי ויצא פרח ויצץ ציץ ויגמל שקדים
(232813, 66, 4);200;ר;218425;(4, 17, 24, 34, 218425);57578;(4, 17, 24, 11, 57578);ישראל;3;11;ויצא משה את כל המטת מלפני יהוה אל כל בני ישראל ויראו ויקחו איש מטהו
(232813, 66, 4);2;ב;218491;(4, 17, 25, 47, 218491);57595;(4, 17, 25, 13, 57595);לבני;2;13;ויאמר יהוה אל משה השב את מטה אהרן לפני העדות למשמרת לאות לבני מרי ותכל תלונתם מעלי ולא ימתו
(232813, 66, 4);30;ל;218557;(4, 17, 27, 14, 218557);57612;(4, 17, 27, 3, 57612);ישראל;5;3;ויאמרו בני ישראל אל משה לאמר הן גוענו אבדנו כלנו אבדנו
(232813, 66, 4);6;ו;218623;(4, 18, 1, 1, 218623);57631;(4, 18, 1, 1, 57631);ויאמר;1;1;ויאמר יהוה אל אהרן אתה ובניך ובית אביך אתך תשאו את עון המקדש ואתה ובניך אתך תשאו את עון כהנתכם
(232813, 66, 4);70;ע;218689;(4, 18, 1, 67, 218689);57649;(4, 18, 1, 19, 57649);עון;1;19;ויאמר יהוה אל אהרן אתה ובניך ובית אביך אתך תשאו את עון המקדש ואתה ובניך אתך תשאו את עון כהנתכם
(232813, 66, 4);30;ל;218755;(4, 18, 2, 58, 218755);57666;(4, 18, 2, 16, 57666);לפני;1;16;וגם את אחיך מטה לוי שבט אביך הקרב אתך וילוו עליך וישרתוך ואתה ובניך אתך לפני אהל העדת
(232813, 66, 4);6;ו;218821;(4, 18, 3, 56, 218821);57683;(4, 18, 3, 15, 57683);ימתו;4;15;ושמרו משמרתך ומשמרת כל האהל אך אל כלי הקדש ואל המזבח לא יקרבו ולא ימתו גם הם גם אתם
(232813, 66, 4);200;ר;218887;(4, 18, 5, 4, 218887);57702;(4, 18, 5, 1, 57702);ושמרתם;4;1;ושמרתם את משמרת הקדש ואת משמרת המזבח ולא יהיה עוד קצף על בני ישראל
(232813, 66, 4);10;י;218953;(4, 18, 6, 17, 218953);57720;(4, 18, 6, 5, 57720);אחיכם;3;5;ואני הנה לקחתי את אחיכם הלוים מתוך בני ישראל לכם מתנה נתנים ליהוה לעבד את עבדת אהל מועד
(232813, 66, 4);400;ת;219019;(4, 18, 7, 13, 219019);57737;(4, 18, 7, 4, 57737);תשמרו;1;4;ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ולמבית לפרכת ועבדתם עבדת מתנה אתן את כהנתכם והזר הקרב יומת
(232813, 66, 4);200;ר;219085;(4, 18, 7, 79, 219085);57752;(4, 18, 7, 19, 57752);הקרב;3;19;ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ולמבית לפרכת ועבדתם עבדת מתנה אתן את כהנתכם והזר הקרב יומת
(232813, 66, 4);400;ת;219151;(4, 18, 8, 61, 219151);57770;(4, 18, 8, 17, 57770);נתתים;3;17;וידבר יהוה אל אהרן ואני הנה נתתי לך את משמרת תרומתי לכל קדשי בני ישראל לך נתתים למשחה ולבניך לחק עולם
(232813, 66, 4);400;ת;219217;(4, 18, 9, 46, 219217);57787;(4, 18, 9, 13, 57787);חטאתם;4;13;זה יהיה לך מקדש הקדשים מן האש כל קרבנם לכל מנחתם ולכל חטאתם ולכל אשמם אשר ישיבו לי קדש קדשים לך הוא ולבניך
(232813, 66, 4);6;ו;219283;(4, 18, 10, 28, 219283);57804;(4, 18, 10, 7, 57804);אתו;3;7;בקדש הקדשים תאכלנו כל זכר יאכל אתו קדש יהיה לך
(232813, 66, 4);70;ע;219349;(4, 18, 11, 57, 219349);57822;(4, 18, 11, 15, 57822);עולם;1;15;וזה לך תרומת מתנם לכל תנופת בני ישראל לך נתתים ולבניך ולבנתיך אתך לחק עולם כל טהור בביתך יאכל אתו
(232813, 66, 4);50;נ;219415;(4, 18, 12, 45, 219415);57840;(4, 18, 12, 13, 57840);נתתים;1;13;כל חלב יצהר וכל חלב תירוש ודגן ראשיתם אשר יתנו ליהוה לך נתתים
(232813, 66, 4);30;ל;219481;(4, 18, 14, 11, 219481);57856;(4, 18, 14, 3, 57856);בישראל;6;3;כל חרם בישראל לך יהיה
(232813, 66, 4);5;ה;219547;(4, 18, 15, 60, 219547);57876;(4, 18, 15, 18, 57876);האדם;1;18;כל פטר רחם לכל בשר אשר יקריבו ליהוה באדם ובבהמה יהיה לך אך פדה תפדה את בכור האדם ואת בכור הבהמה הטמאה תפדה
(232813, 66, 4);70;ע;219613;(4, 18, 16, 42, 219613);57892;(4, 18, 16, 11, 57892);עשרים;1;11;ופדויו מבן חדש תפדה בערכך כסף חמשת שקלים בשקל הקדש עשרים גרה הוא
(232813, 66, 4);400;ת;219679;(4, 18, 17, 56, 219679);57913;(4, 18, 17, 19, 57913);ואת;3;19;אך בכור שור או בכור כשב או בכור עז לא תפדה קדש הם את דמם תזרק על המזבח ואת חלבם תקטיר אשה לריח ניחח ליהוה
(232813, 66, 4);200;ר;219745;(4, 18, 19, 4, 219745);57930;(4, 18, 19, 2, 57930);תרומת;2;2;כל תרומת הקדשים אשר ירימו בני ישראל ליהוה נתתי לך ולבניך ולבנתיך אתך לחק עולם ברית מלח עולם הוא לפני יהוה לך ולזרעך אתך
(232813, 66, 4);8;ח;219811;(4, 18, 19, 70, 219811);57945;(4, 18, 19, 17, 57945);מלח;3;17;כל תרומת הקדשים אשר ירימו בני ישראל ליהוה נתתי לך ולבניך ולבנתיך אתך לחק עולם ברית מלח עולם הוא לפני יהוה לך ולזרעך אתך
(232813, 66, 4);400;ת;219877;(4, 18, 20, 40, 219877);57964;(4, 18, 20, 12, 57964);בתוכם;2;12;ויאמר יהוה אל אהרן בארצם לא תנחל וחלק לא יהיה לך בתוכם אני חלקך ונחלתך בתוך בני ישראל
(232813, 66, 4);4;ד;219943;(4, 18, 21, 38, 219943);57980;(4, 18, 21, 10, 57980);עבדתם;3;10;ולבני לוי הנה נתתי כל מעשר בישראל לנחלה חלף עבדתם אשר הם עבדים את עבדת אהל מועד
(232813, 66, 4);70;ע;220009;(4, 18, 23, 2, 220009);57999;(4, 18, 23, 1, 57999);ועבד;2;1;ועבד הלוי הוא את עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה
(232813, 66, 4);30;ל;220075;(4, 18, 23, 68, 220075);58016;(4, 18, 23, 18, 58016);ינחלו;4;18;ועבד הלוי הוא את עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה
(232813, 66, 4);2;ב;220141;(4, 18, 24, 61, 220141);58034;(4, 18, 24, 17, 58034);בתוך;1;17;כי את מעשר בני ישראל אשר ירימו ליהוה תרומה נתתי ללוים לנחלה על כן אמרתי להם בתוך בני ישראל לא ינחלו נחלה
(232813, 66, 4);8;ח;220207;(4, 18, 26, 26, 220207);58051;(4, 18, 26, 7, 58051);תקחו;3;7;ואל הלוים תדבר ואמרת אלהם כי תקחו מאת בני ישראל את המעשר אשר נתתי לכם מאתם בנחלתכם והרמתם ממנו תרומת יהוה מעשר מן המעשר
(232813, 66, 4);5;ה;220273;(4, 18, 26, 92, 220273);58068;(4, 18, 26, 24, 58068);המעשר;1;24;ואל הלוים תדבר ואמרת אלהם כי תקחו מאת בני ישראל את המעשר אשר נתתי לכם מאתם בנחלתכם והרמתם ממנו תרומת יהוה מעשר מן המעשר
(232813, 66, 4);40;מ;220339;(4, 18, 28, 25, 220339);58085;(4, 18, 28, 8, 58085);מעשרתיכם;1;8;כן תרימו גם אתם תרומת יהוה מכל מעשרתיכם אשר תקחו מאת בני ישראל ונתתם ממנו את תרומת יהוה לאהרן הכהן
(232813, 66, 4);200;ר;220405;(4, 18, 29, 12, 220405);58100;(4, 18, 29, 3, 58100);תרימו;2;3;מכל מתנתיכם תרימו את כל תרומת יהוה מכל חלבו את מקדשו ממנו
(232813, 66, 4);30;ל;220471;(4, 18, 30, 32, 220471);58117;(4, 18, 30, 8, 58117);ללוים;1;8;ואמרת אלהם בהרימכם את חלבו ממנו ונחשב ללוים כתבואת גרן וכתבואת יקב
(232813, 66, 4);400;ת;220537;(4, 18, 31, 43, 220537);58133;(4, 18, 31, 12, 58133);עבדתכם;4;12;ואכלתם אתו בכל מקום אתם וביתכם כי שכר הוא לכם חלף עבדתכם באהל מועד
(232813, 66, 4);1;א;220603;(4, 18, 32, 56, 220603);58150;(4, 18, 32, 15, 58150);ולא;3;15;ולא תשאו עליו חטא בהרימכם את חלבו ממנו ואת קדשי בני ישראל לא תחללו ולא תמותו
(232813, 66, 4);200;ר;220669;(4, 19, 2, 36, 220669);58169;(4, 19, 2, 11, 58169);ישראל;3;11;זאת חקת התורה אשר צוה יהוה לאמר דבר אל בני ישראל ויקחו אליך פרה אדמה תמימה אשר אין בה מום אשר לא עלה עליה על
(232813, 66, 4);5;ה;220735;(4, 19, 3, 18, 220735);58188;(4, 19, 3, 5, 58188);הכהן;3;5;ונתתם אתה אל אלעזר הכהן והוציא אתה אל מחוץ למחנה ושחט אתה לפניו
(232813, 66, 4);80;פ;220801;(4, 19, 4, 33, 220801);58205;(4, 19, 4, 9, 58205);פני;1;9;ולקח אלעזר הכהן מדמה באצבעו והזה אל נכח פני אהל מועד מדמה שבע פעמים
(232813, 66, 4);6;ו;220867;(4, 19, 6, 1, 220867);58224;(4, 19, 6, 1, 58224);ולקח;1;1;ולקח הכהן עץ ארז ואזוב ושני תולעת והשליך אל תוך שרפת הפרה
(232813, 66, 4);6;ו;220933;(4, 19, 7, 21, 220933);58240;(4, 19, 7, 5, 58240);בשרו;4;5;וכבס בגדיו הכהן ורחץ בשרו במים ואחר יבא אל המחנה וטמא הכהן עד הערב
(232813, 66, 4);6;ו;220999;(4, 19, 8, 34, 220999);58258;(4, 19, 8, 9, 58258);וטמא;1;9;והשרף אתה יכבס בגדיו במים ורחץ בשרו במים וטמא עד הערב
(232813, 66, 4);300;ש;221065;(4, 19, 9, 57, 221065);58275;(4, 19, 9, 15, 58275);ישראל;2;15;ואסף איש טהור את אפר הפרה והניח מחוץ למחנה במקום טהור והיתה לעדת בני ישראל למשמרת למי נדה חטאת הוא
(232813, 66, 4);10;י;221131;(4, 19, 10, 44, 221131);58293;(4, 19, 10, 13, 58293);ישראל;1;13;וכבס האסף את אפר הפרה את בגדיו וטמא עד הערב והיתה לבני ישראל ולגר הגר בתוכם לחקת עולם
(232813, 66, 4);40;ם;221197;(4, 19, 12, 14, 221197);58310;(4, 19, 12, 4, 58310);ביום;4;4;הוא יתחטא בו ביום השלישי וביום השביעי יטהר ואם לא יתחטא ביום השלישי וביום השביעי לא יטהר
(232813, 66, 4);40;מ;221263;(4, 19, 13, 8, 221263);58326;(4, 19, 13, 3, 58326);במת;2;3;כל הנגע במת בנפש האדם אשר ימות ולא יתחטא את משכן יהוה טמא ונכרתה הנפש ההוא מישראל כי מי נדה לא זרק עליו טמא יהיה עוד טמאתו בו
(232813, 66, 4);1;א;221329;(4, 19, 13, 74, 221329);58344;(4, 19, 13, 21, 58344);לא;2;21;כל הנגע במת בנפש האדם אשר ימות ולא יתחטא את משכן יהוה טמא ונכרתה הנפש ההוא מישראל כי מי נדה לא זרק עליו טמא יהיה עוד טמאתו בו
(232813, 66, 4);30;ל;221395;(4, 19, 14, 42, 221395);58364;(4, 19, 14, 13, 58364);באהל;4;13;זאת התורה אדם כי ימות באהל כל הבא אל האהל וכל אשר באהל יטמא שבעת ימים
(232813, 66, 4);8;ח;221461;(4, 19, 16, 20, 221461);58384;(4, 19, 16, 7, 58384);בחלל;2;7;וכל אשר יגע על פני השדה בחלל חרב או במת או בעצם אדם או בקבר יטמא שבעת ימים
(232813, 66, 4);10;י;221527;(4, 19, 17, 29, 221527);58402;(4, 19, 17, 7, 58402);עליו;3;7;ולקחו לטמא מעפר שרפת החטאת ונתן עליו מים חיים אל כלי
(232813, 66, 4);1;א;221593;(4, 19, 18, 53, 221593);58421;(4, 19, 18, 15, 58421);אשר;1;15;ולקח אזוב וטבל במים איש טהור והזה על האהל ועל כל הכלים ועל הנפשות אשר היו שם ועל הנגע בעצם או בחלל או במת או בקבר
(232813, 66, 4);300;ש;221659;(4, 19, 19, 31, 221659);58440;(4, 19, 19, 8, 58440);השביעי;2;8;והזה הטהר על הטמא ביום השלישי וביום השביעי וחטאו ביום השביעי וכבס בגדיו ורחץ במים וטהר בערב
(232813, 66, 4);20;כ;221725;(4, 19, 20, 22, 221725);58455;(4, 19, 20, 6, 58455);ונכרתה;3;6;ואיש אשר יטמא ולא יתחטא ונכרתה הנפש ההוא מתוך הקהל כי את מקדש יהוה טמא מי נדה לא זרק עליו טמא הוא
(232813, 66, 4);400;ת;221791;(4, 19, 21, 12, 221791);58474;(4, 19, 21, 3, 58474);לחקת;4;3;והיתה להם לחקת עולם ומזה מי הנדה יכבס בגדיו והנגע במי הנדה יטמא עד הערב
(232813, 66, 4);5;ה;221857;(4, 19, 22, 21, 221857);58493;(4, 19, 22, 7, 58493);והנפש;2;7;וכל אשר יגע בו הטמא יטמא והנפש הנגעת תטמא עד הערב
(232813, 66, 4);400;ת;221923;(4, 20, 1, 48, 221923);58510;(4, 20, 1, 13, 58510);ותמת;2;13;ויבאו בני ישראל כל העדה מדבר צן בחדש הראשון וישב העם בקדש ותמת שם מרים ותקבר שם
(232813, 66, 4);1;א;221989;(4, 20, 3, 20, 221989);58529;(4, 20, 3, 6, 58529);לאמר;2;6;וירב העם עם משה ויאמרו לאמר ולו גוענו בגוע אחינו לפני יהוה
(232813, 66, 4);6;ו;222055;(4, 20, 4, 39, 222055);58546;(4, 20, 4, 11, 58546);אנחנו;5;11;ולמה הבאתם את קהל יהוה אל המדבר הזה למות שם אנחנו ובעירנו
(232813, 66, 4);200;ר;222121;(4, 20, 5, 59, 222121);58562;(4, 20, 5, 15, 58562);ורמון;2;15;ולמה העליתנו ממצרים להביא אתנו אל המקום הרע הזה לא מקום זרע ותאנה וגפן ורמון ומים אין לשתות
(232813, 66, 4);6;ו;222187;(4, 20, 6, 51, 222187);58579;(4, 20, 6, 14, 58579);כבוד;3;14;ויבא משה ואהרן מפני הקהל אל פתח אהל מועד ויפלו על פניהם וירא כבוד יהוה אליהם
(232813, 66, 4);1;א;222253;(4, 20, 8, 38, 222253);58597;(4, 20, 8, 11, 58597);אל;1;11;קח את המטה והקהל את העדה אתה ואהרן אחיך ודברתם אל הסלע לעיניהם ונתן מימיו והוצאת להם מים מן הסלע והשקית את העדה ואת בעירם
(232813, 66, 4);5;ה;222319;(4, 20, 9, 7, 222319);58613;(4, 20, 9, 2, 58613);משה;3;2;ויקח משה את המטה מלפני יהוה כאשר צוהו
(232813, 66, 4);1;א;222385;(4, 20, 10, 43, 222385);58631;(4, 20, 10, 12, 58631);נא;2;12;ויקהלו משה ואהרן את הקהל אל פני הסלע ויאמר להם שמעו נא המרים המן הסלע הזה נוציא לכם מים
(232813, 66, 4);200;ר;222451;(4, 20, 11, 40, 222451);58650;(4, 20, 11, 12, 58650);רבים;1;12;וירם משה את ידו ויך את הסלע במטהו פעמים ויצאו מים רבים ותשת העדה ובעירם
(232813, 66, 4);50;נ;222517;(4, 20, 12, 49, 222517);58666;(4, 20, 12, 13, 58666);בני;2;13;ויאמר יהוה אל משה ואל אהרן יען לא האמנתם בי להקדישני לעיני בני ישראל לכן לא תביאו את הקהל הזה אל הארץ אשר נתתי להם
(232813, 66, 4);1;א;222583;(4, 20, 13, 25, 222583);58686;(4, 20, 13, 8, 58686);את;1;8;המה מי מריבה אשר רבו בני ישראל את יהוה ויקדש בם
(232813, 66, 4);400;ת;222649;(4, 20, 14, 54, 222649);58705;(4, 20, 14, 16, 58705);התלאה;2;16;וישלח משה מלאכים מקדש אל מלך אדום כה אמר אחיך ישראל אתה ידעת את כל התלאה אשר מצאתנו
(232813, 66, 4);10;י;222715;(4, 20, 15, 54, 222715);58718;(4, 20, 15, 11, 58718);ולאבתינו;6;11;וירדו אבתינו מצרימה ונשב במצרים ימים רבים וירעו לנו מצרים ולאבתינו
(232813, 66, 4);30;ל;222781;(4, 20, 16, 64, 222781);58733;(4, 20, 16, 15, 58733);גבולך;4;15;ונצעק אל יהוה וישמע קלנו וישלח מלאך ויצאנו ממצרים והנה אנחנו בקדש עיר קצה גבולך
(232813, 66, 4);70;ע;222847;(4, 20, 17, 65, 222847);58752;(4, 20, 17, 19, 58752);עד;1;19;נעברה נא בארצך לא נעבר בשדה ובכרם ולא נשתה מי באר דרך המלך נלך לא נטה ימין ושמאול עד אשר נעבר גבלך
(232813, 66, 4);30;ל;222913;(4, 20, 19, 18, 222913);58769;(4, 20, 19, 4, 58769);ישראל;5;4;ויאמרו אליו בני ישראל במסלה נעלה ואם מימיך נשתה אני ומקני ונתתי מכרם רק אין דבר ברגלי אעברה
(232813, 66, 4);2;ב;222979;(4, 20, 20, 10, 222979);58786;(4, 20, 20, 3, 58786);תעבר;3;3;ויאמר לא תעבר ויצא אדום לקראתו בעם כבד וביד חזקה
(232813, 66, 4);70;ע;223045;(4, 20, 21, 37, 223045);58803;(4, 20, 21, 10, 58803);מעליו;2;10;וימאן אדום נתן את ישראל עבר בגבלו ויט ישראל מעליו
(232813, 66, 4);3;ג;223111;(4, 20, 23, 30, 223111);58822;(4, 20, 23, 10, 58822);גבול;1;10;ויאמר יהוה אל משה ואל אהרן בהר ההר על גבול ארץ אדום לאמר
(232813, 66, 4);400;ת;223177;(4, 20, 24, 52, 223177);58841;(4, 20, 24, 16, 58841);מריתם;4;16;יאסף אהרן אל עמיו כי לא יבא אל הארץ אשר נתתי לבני ישראל על אשר מריתם את פי למי מריבה
(232813, 66, 4);2;ב;223243;(4, 20, 26, 22, 223243);58861;(4, 20, 26, 6, 58861);והלבשתם;4;6;והפשט את אהרן את בגדיו והלבשתם את אלעזר בנו ואהרן יאסף ומת שם
(232813, 66, 4);70;ע;223309;(4, 20, 27, 39, 223309);58880;(4, 20, 27, 12, 58880);העדה;2;12;ויעש משה כאשר צוה יהוה ויעלו אל הר ההר לעיני כל העדה
(232813, 66, 4);6;ו;223375;(4, 20, 28, 64, 223375);58899;(4, 20, 28, 19, 58899);ואלעזר;1;19;ויפשט משה את אהרן את בגדיו וילבש אתם את אלעזר בנו וימת אהרן שם בראש ההר וירד משה ואלעזר מן ההר
(232813, 66, 4);20;כ;223441;(4, 21, 1, 7, 223441);58917;(4, 21, 1, 2, 58917);הכנעני;2;2;וישמע הכנעני מלך ערד ישב הנגב כי בא ישראל דרך האתרים וילחם בישראל וישב ממנו שבי
(232813, 66, 4);30;ל;223507;(4, 21, 2, 9, 223507);58933;(4, 21, 2, 2, 58933);ישראל;5;2;וידר ישראל נדר ליהוה ויאמר אם נתן תתן את העם הזה בידי והחרמתי את עריהם
(232813, 66, 4);6;ו;223573;(4, 21, 3, 19, 223573);58951;(4, 21, 3, 5, 58951);ויתן;1;5;וישמע יהוה בקול ישראל ויתן את הכנעני ויחרם אתהם ואת עריהם ויקרא שם המקום חרמה
(232813, 66, 4);2;ב;223639;(4, 21, 4, 22, 223639);58968;(4, 21, 4, 7, 58968);לסבב;3;7;ויסעו מהר ההר דרך ים סוף לסבב את ארץ אדום ותקצר נפש העם בדרך
(232813, 66, 4);40;מ;223705;(4, 21, 5, 41, 223705);58984;(4, 21, 5, 9, 58984);במדבר;2;9;וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל
(232813, 66, 4);300;ש;223771;(4, 21, 6, 30, 223771);59000;(4, 21, 6, 7, 59000);וינשכו;4;7;וישלח יהוה בעם את הנחשים השרפים וינשכו את העם וימת עם רב מישראל
(232813, 66, 4);30;ל;223837;(4, 21, 7, 45, 223837);59018;(4, 21, 7, 12, 59018);אל;2;12;ויבא העם אל משה ויאמרו חטאנו כי דברנו ביהוה ובך התפלל אל יהוה ויסר מעלינו את הנחש ויתפלל משה בעד העם
(232813, 66, 4);30;ל;223903;(4, 21, 8, 31, 223903);59037;(4, 21, 8, 10, 59037);על;2;10;ויאמר יהוה אל משה עשה לך שרף ושים אתו על נס והיה כל הנשוך וראה אתו וחי
(232813, 66, 4);300;ש;223969;(4, 21, 9, 43, 223969);59057;(4, 21, 9, 13, 59057);איש;3;13;ויעש משה נחש נחשת וישמהו על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי
(232813, 66, 4);40;מ;224035;(4, 21, 11, 26, 224035);59073;(4, 21, 11, 6, 59073);במדבר;2;6;ויסעו מאבת ויחנו בעיי העברים במדבר אשר על פני מואב ממזרח השמש
(232813, 66, 4);300;ש;224101;(4, 21, 13, 23, 224101);59090;(4, 21, 13, 6, 59090);אשר;2;6;משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבל האמרי כי ארנון גבול מואב בין מואב ובין האמרי
(232813, 66, 4);40;מ;224167;(4, 21, 14, 16, 224167);59107;(4, 21, 14, 5, 59107);מלחמת;4;5;על כן יאמר בספר מלחמת יהוה את והב בסופה ואת הנחלים ארנון
(232813, 66, 4);6;ו;224233;(4, 21, 16, 1, 224233);59124;(4, 21, 16, 1, 59124);ומשם;1;1;ומשם בארה הוא הבאר אשר אמר יהוה למשה אסף את העם ואתנה להם מים
(232813, 66, 4);5;ה;224299;(4, 21, 17, 19, 224299);59143;(4, 21, 17, 6, 59143);הזאת;1;6;אז ישיר ישראל את השירה הזאת עלי באר ענו לה
(232813, 66, 4);5;ה;224365;(4, 21, 19, 6, 224365);59158;(4, 21, 19, 1, 59158);וממתנה;6;1;וממתנה נחליאל ומנחליאל במות
(232813, 66, 4);10;י;224431;(4, 21, 21, 2, 224431);59173;(4, 21, 21, 1, 59173);וישלח;2;1;וישלח ישראל מלאכים אל סיחן מלך האמרי לאמר
(232813, 66, 4);1;א;224497;(4, 21, 22, 34, 224497);59190;(4, 21, 22, 10, 59190);באר;2;10;אעברה בארצך לא נטה בשדה ובכרם לא נשתה מי באר בדרך המלך נלך עד אשר נעבר גבלך
(232813, 66, 4);6;ו;224563;(4, 21, 23, 41, 224563);59209;(4, 21, 23, 12, 59209);עמו;3;12;ולא נתן סיחן את ישראל עבר בגבלו ויאסף סיחן את כל עמו ויצא לקראת ישראל המדברה ויבא יהצה וילחם בישראל
(232813, 66, 4);6;ו;224629;(4, 21, 24, 27, 224629);59224;(4, 21, 24, 7, 59224);ארצו;4;7;ויכהו ישראל לפי חרב ויירש את ארצו מארנן עד יבק עד בני עמון כי עז גבול בני עמון
(232813, 66, 4);2;ב;224695;(4, 21, 25, 32, 224695);59244;(4, 21, 25, 9, 59244);בכל;1;9;ויקח ישראל את כל הערים האלה וישב ישראל בכל ערי האמרי בחשבון ובכל בנתיה
(232813, 66, 4);2;ב;224761;(4, 21, 26, 41, 224761);59260;(4, 21, 26, 11, 59260);מואב;4;11;כי חשבון עיר סיחן מלך האמרי הוא והוא נלחם במלך מואב הראשון ויקח את כל ארצו מידו עד ארנן
