(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);10;י;224827;(4, 21, 27, 38, 224827);59278;(4, 21, 27, 10, 59278);סיחון;2;10;על כן יאמרו המשלים באו חשבון תבנה ותכונן עיר סיחון
(232813, 66, 4);70;ע;224893;(4, 21, 29, 14, 224893);59296;(4, 21, 29, 5, 59296);עם;1;5;אוי לך מואב אבדת עם כמוש נתן בניו פליטם ובנתיו בשבית למלך אמרי סיחון
(232813, 66, 4);70;ע;224959;(4, 21, 30, 25, 224959);59312;(4, 21, 30, 7, 59312);עד;1;7;ונירם אבד חשבון עד דיבן ונשים עד נפח אשר עד מידבא
(232813, 66, 4);300;ש;225025;(4, 21, 32, 34, 225025);59328;(4, 21, 32, 8, 59328);ויירש;5;8;וישלח משה לרגל את יעזר וילכדו בנתיה ויירש את האמרי אשר שם
(232813, 66, 4);4;ד;225091;(4, 21, 33, 54, 225091);59346;(4, 21, 33, 14, 59346);אדרעי;2;14;ויפנו ויעלו דרך הבשן ויצא עוג מלך הבשן לקראתם הוא וכל עמו למלחמה אדרעי
(232813, 66, 4);70;ע;225157;(4, 21, 34, 63, 225157);59366;(4, 21, 34, 20, 59366);עשית;1;20;ויאמר יהוה אל משה אל תירא אתו כי בידך נתתי אתו ואת כל עמו ואת ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון
(232813, 66, 4);200;ר;225223;(4, 21, 35, 37, 225223);59384;(4, 21, 35, 12, 59384);שריד;2;12;ויכו אתו ואת בניו ואת כל עמו עד בלתי השאיר לו שריד ויירשו את ארצו
(232813, 66, 4);80;פ;225289;(4, 22, 2, 11, 225289);59400;(4, 22, 2, 4, 59400);צפור;2;4;וירא בלק בן צפור את כל אשר עשה ישראל לאמרי
(232813, 66, 4);1;א;225355;(4, 22, 3, 44, 225355);59419;(4, 22, 3, 13, 59419);ישראל;4;13;ויגר מואב מפני העם מאד כי רב הוא ויקץ מואב מפני בני ישראל
(232813, 66, 4);2;ב;225421;(4, 22, 4, 65, 225421);59437;(4, 22, 4, 18, 59437);בן;1;18;ויאמר מואב אל זקני מדין עתה ילחכו הקהל את כל סביבתינו כלחך השור את ירק השדה ובלק בן צפור מלך למואב בעת ההוא
(232813, 66, 4);6;ו;225487;(4, 22, 5, 46, 225487);59455;(4, 22, 5, 13, 59455);עמו;3;13;וישלח מלאכים אל בלעם בן בעור פתורה אשר על הנהר ארץ בני עמו לקרא לו לאמר הנה עם יצא ממצרים הנה כסה את עין הארץ והוא ישב ממלי
(232813, 66, 4);400;ת;225553;(4, 22, 6, 16, 225553);59476;(4, 22, 6, 6, 59476);את;2;6;ועתה לכה נא ארה לי את העם הזה כי עצום הוא ממני אולי אוכל נכה בו ואגרשנו מן הארץ כי ידעתי את אשר תברך מברך ואשר תאר יואר
(232813, 66, 4);6;ו;225619;(4, 22, 6, 82, 225619);59496;(4, 22, 6, 26, 59496);ואשר;1;26;ועתה לכה נא ארה לי את העם הזה כי עצום הוא ממני אולי אוכל נכה בו ואגרשנו מן הארץ כי ידעתי את אשר תברך מברך ואשר תאר יואר
(232813, 66, 4);200;ר;225685;(4, 22, 7, 56, 225685);59511;(4, 22, 7, 13, 59511);דברי;3;13;וילכו זקני מואב וזקני מדין וקסמים בידם ויבאו אל בלעם וידברו אליו דברי בלק
(232813, 66, 4);70;ע;225751;(4, 22, 8, 62, 225751);59528;(4, 22, 8, 16, 59528);עם;1;16;ויאמר אליהם לינו פה הלילה והשבתי אתכם דבר כאשר ידבר יהוה אלי וישבו שרי מואב עם בלעם
(232813, 66, 4);40;מ;225817;(4, 22, 10, 26, 225817);59546;(4, 22, 10, 8, 59546);מלך;1;8;ויאמר בלעם אל האלהים בלק בן צפר מלך מואב שלח אלי
(232813, 66, 4);30;ל;225883;(4, 22, 11, 54, 225883);59565;(4, 22, 11, 16, 59565);להלחם;3;16;הנה העם היצא ממצרים ויכס את עין הארץ עתה לכה קבה לי אתו אולי אוכל להלחם בו וגרשתיו
(232813, 66, 4);100;ק;225949;(4, 22, 13, 11, 225949);59584;(4, 22, 13, 3, 59584);בבקר;3;3;ויקם בלעם בבקר ויאמר אל שרי בלק לכו אל ארצכם כי מאן יהוה לתתי להלך עמכם
(232813, 66, 4);2;ב;226015;(4, 22, 14, 21, 226015);59603;(4, 22, 14, 6, 59603);בלק;1;6;ויקומו שרי מואב ויבאו אל בלק ויאמרו מאן בלעם הלך עמנו
(232813, 66, 4);6;ו;226081;(4, 22, 16, 12, 226081);59620;(4, 22, 16, 4, 59620);ויאמרו;1;4;ויבאו אל בלעם ויאמרו לו כה אמר בלק בן צפור אל נא תמנע מהלך אלי
(232813, 66, 4);5;ה;226147;(4, 22, 17, 30, 226147);59640;(4, 22, 17, 9, 59640);אעשה;4;9;כי כבד אכבדך מאד וכל אשר תאמר אלי אעשה ולכה נא קבה לי את העם הזה
(232813, 66, 4);30;ל;226213;(4, 22, 18, 47, 226213);59662;(4, 22, 18, 15, 59662);לא;1;15;ויען בלעם ויאמר אל עבדי בלק אם יתן לי בלק מלא ביתו כסף וזהב לא אוכל לעבר את פי יהוה אלהי לעשות קטנה או גדולה
(232813, 66, 4);5;ה;226279;(4, 22, 19, 29, 226279);59681;(4, 22, 19, 9, 59681);מה;2;9;ועתה שבו נא בזה גם אתם הלילה ואדעה מה יסף יהוה דבר עמי
(232813, 66, 4);1;א;226345;(4, 22, 20, 53, 226345);59701;(4, 22, 20, 16, 59701);ואך;2;16;ויבא אלהים אל בלעם לילה ויאמר לו אם לקרא לך באו האנשים קום לך אתם ואך את הדבר אשר אדבר אליך אתו תעשה
(232813, 66, 4);1;א;226411;(4, 22, 22, 5, 226411);59720;(4, 22, 22, 2, 59720);אף;1;2;ויחר אף אלהים כי הולך הוא ויתיצב מלאך יהוה בדרך לשטן לו והוא רכב על אתנו ושני נעריו עמו
(232813, 66, 4);400;ת;226477;(4, 22, 23, 2, 226477);59738;(4, 22, 23, 1, 59738);ותרא;2;1;ותרא האתון את מלאך יהוה נצב בדרך וחרבו שלופה בידו ותט האתון מן הדרך ותלך בשדה ויך בלעם את האתון להטתה הדרך
(232813, 66, 4);70;ע;226543;(4, 22, 23, 68, 226543);59755;(4, 22, 23, 18, 59755);בלעם;3;18;ותרא האתון את מלאך יהוה נצב בדרך וחרבו שלופה בידו ותט האתון מן הדרך ותלך בשדה ויך בלעם את האתון להטתה הדרך
(232813, 66, 4);400;ת;226609;(4, 22, 25, 11, 226609);59771;(4, 22, 25, 3, 59771);את;2;3;ותרא האתון את מלאך יהוה ותלחץ אל הקיר ותלחץ את רגל בלעם אל הקיר ויסף להכתה
(232813, 66, 4);6;ו;226675;(4, 22, 26, 18, 226675);59789;(4, 22, 26, 5, 59789);ויעמד;1;5;ויוסף מלאך יהוה עבור ויעמד במקום צר אשר אין דרך לנטות ימין ושמאול
(232813, 66, 4);40;ם;226741;(4, 22, 27, 31, 226741);59805;(4, 22, 27, 8, 59805);בלעם;4;8;ותרא האתון את מלאך יהוה ותרבץ תחת בלעם ויחר אף בלעם ויך את האתון במקל
(232813, 66, 4);10;י;226807;(4, 22, 28, 42, 226807);59824;(4, 22, 28, 12, 59824);הכיתני;3;12;ויפתח יהוה את פי האתון ותאמר לבלעם מה עשיתי לך כי הכיתני זה שלש רגלים
(232813, 66, 4);1;א;226873;(4, 22, 30, 7, 226873);59842;(4, 22, 30, 2, 59842);האתון;2;2;ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(232813, 66, 4);6;ו;226939;(4, 22, 30, 73, 226939);59860;(4, 22, 30, 20, 59860);ויאמר;1;20;ותאמר האתון אל בלעם הלוא אנכי אתנך אשר רכבת עלי מעודך עד היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא
(232813, 66, 4);400;ת;227005;(4, 22, 31, 60, 227005);59877;(4, 22, 31, 16, 59877);וישתחו;4;16;ויגל יהוה את עיני בלעם וירא את מלאך יהוה נצב בדרך וחרבו שלפה בידו ויקד וישתחו לאפיו
(232813, 66, 4);20;כ;227071;(4, 22, 32, 59, 227071);59895;(4, 22, 32, 17, 59895);כי;1;17;ויאמר אליו מלאך יהוה על מה הכית את אתנך זה שלוש רגלים הנה אנכי יצאתי לשטן כי ירט הדרך לנגדי
(232813, 66, 4);200;ר;227137;(4, 22, 33, 53, 227137);59913;(4, 22, 33, 15, 59913);הרגתי;2;15;ותראני האתון ותט לפני זה שלש רגלים אולי נטתה מפני כי עתה גם אתכה הרגתי ואותה החייתי
(232813, 66, 4);6;ו;227203;(4, 22, 34, 52, 227203);59930;(4, 22, 34, 15, 59930);ועתה;1;15;ויאמר בלעם אל מלאך יהוה חטאתי כי לא ידעתי כי אתה נצב לקראתי בדרך ועתה אם רע בעיניך אשובה לי
(232813, 66, 4);200;ר;227269;(4, 22, 35, 46, 227269);59948;(4, 22, 35, 13, 59948);אדבר;4;13;ויאמר מלאך יהוה אל בלעם לך עם האנשים ואפס את הדבר אשר אדבר אליך אתו תדבר וילך בלעם עם שרי בלק
(232813, 66, 4);70;ע;227335;(4, 22, 36, 39, 227335);59968;(4, 22, 36, 12, 59968);על;1;12;וישמע בלק כי בא בלעם ויצא לקראתו אל עיר מואב אשר על גבול ארנן אשר בקצה הגבול
(232813, 66, 4);1;א;227401;(4, 22, 37, 45, 227401);59987;(4, 22, 37, 14, 59987);אלי;1;14;ויאמר בלק אל בלעם הלא שלח שלחתי אליך לקרא לך למה לא הלכת אלי האמנם לא אוכל כבדך
(232813, 66, 4);1;א;227467;(4, 22, 38, 49, 227467);60005;(4, 22, 38, 14, 60005);אשר;1;14;ויאמר בלעם אל בלק הנה באתי אליך עתה היכל אוכל דבר מאומה הדבר אשר ישים אלהים בפי אתו אדבר
(232813, 66, 4);30;ל;227533;(4, 22, 40, 19, 227533);60022;(4, 22, 40, 5, 60022);וישלח;4;5;ויזבח בלק בקר וצאן וישלח לבלעם ולשרים אשר אתו
(232813, 66, 4);6;ו;227599;(4, 23, 1, 1, 227599);60040;(4, 23, 1, 1, 60040);ויאמר;1;1;ויאמר בלעם אל בלק בנה לי בזה שבעה מזבחת והכן לי בזה שבעה פרים ושבעה אילים
(232813, 66, 4);1;א;227665;(4, 23, 2, 9, 227665);60058;(4, 23, 2, 3, 60058);כאשר;2;3;ויעש בלק כאשר דבר בלעם ויעל בלק ובלעם פר ואיל במזבח
(232813, 66, 4);10;י;227731;(4, 23, 3, 34, 227731);60075;(4, 23, 3, 9, 60075);יקרה;1;9;ויאמר בלעם לבלק התיצב על עלתך ואלכה אולי יקרה יהוה לקראתי ודבר מה יראני והגדתי לך וילך שפי
(232813, 66, 4);300;ש;227797;(4, 23, 4, 27, 227797);60092;(4, 23, 4, 8, 60092);שבעת;1;8;ויקר אלהים אל בלעם ויאמר אליו את שבעת המזבחת ערכתי ואעל פר ואיל במזבח
(232813, 66, 4);2;ב;227863;(4, 23, 5, 37, 227863);60109;(4, 23, 5, 11, 60109);תדבר;3;11;וישם יהוה דבר בפי בלעם ויאמר שוב אל בלק וכה תדבר
(232813, 66, 4);6;ו;227929;(4, 23, 7, 31, 227929);60128;(4, 23, 7, 9, 60128);מואב;2;9;וישא משלו ויאמר מן ארם ינחני בלק מלך מואב מהררי קדם לכה ארה לי יעקב ולכה זעמה ישראל
(232813, 66, 4);40;מ;227995;(4, 23, 9, 3, 227995);60149;(4, 23, 9, 2, 60149);מראש;1;2;כי מראש צרים אראנו ומגבעות אשורנו הן עם לבדד ישכן ובגוים לא יתחשב
(232813, 66, 4);80;פ;228061;(4, 23, 10, 16, 228061);60165;(4, 23, 10, 5, 60165);ומספר;4;5;מי מנה עפר יעקב ומספר את רבע ישראל תמת נפשי מות ישרים ותהי אחריתי כמהו
(232813, 66, 4);1;א;228127;(4, 23, 11, 26, 228127);60184;(4, 23, 11, 9, 60184);איבי;1;9;ויאמר בלק אל בלעם מה עשית לי לקב איבי לקחתיך והנה ברכת ברך
(232813, 66, 4);30;ל;228193;(4, 23, 13, 7, 228193);60201;(4, 23, 13, 2, 60201);אליו;2;2;ויאמר אליו בלק לך נא אתי אל מקום אחר אשר תראנו משם אפס קצהו תראה וכלו לא תראה וקבנו לי משם
(232813, 66, 4);100;ק;228259;(4, 23, 14, 3, 228259);60221;(4, 23, 14, 1, 60221);ויקחהו;3;1;ויקחהו שדה צפים אל ראש הפסגה ויבן שבעה מזבחת ויעל פר ואיל במזבח
(232813, 66, 4);70;ע;228325;(4, 23, 15, 18, 228325);60239;(4, 23, 15, 6, 60239);על;1;6;ויאמר אל בלק התיצב כה על עלתך ואנכי אקרה כה
(232813, 66, 4);1;א;228391;(4, 23, 17, 5, 228391);60258;(4, 23, 17, 2, 60258);אליו;1;2;ויבא אליו והנו נצב על עלתו ושרי מואב אתו ויאמר לו בלק מה דבר יהוה
(232813, 66, 4);6;ו;228457;(4, 23, 18, 20, 228457);60277;(4, 23, 18, 6, 60277);ושמע;1;6;וישא משלו ויאמר קום בלק ושמע האזינה עדי בנו צפר
(232813, 66, 4);10;י;228523;(4, 23, 19, 48, 228523);60295;(4, 23, 19, 14, 60295);יקימנה;3;14;לא איש אל ויכזב ובן אדם ויתנחם ההוא אמר ולא יעשה ודבר ולא יקימנה
(232813, 66, 4);70;ע;228589;(4, 23, 21, 39, 228589);60312;(4, 23, 21, 11, 60312);עמו;1;11;לא הביט און ביעקב ולא ראה עמל בישראל יהוה אלהיו עמו ותרועת מלך בו
(232813, 66, 4);10;י;228655;(4, 23, 23, 28, 228655);60330;(4, 23, 23, 9, 60330);יאמר;1;9;כי לא נחש ביעקב ולא קסם בישראל כעת יאמר ליעקב ולישראל מה פעל אל
(232813, 66, 4);30;ל;228721;(4, 23, 24, 44, 228721);60348;(4, 23, 24, 13, 60348);חללים;3;13;הן עם כלביא יקום וכארי יתנשא לא ישכב עד יאכל טרף ודם חללים ישתה
(232813, 66, 4);4;ד;228787;(4, 23, 26, 22, 228787);60368;(4, 23, 26, 7, 60368);דברתי;1;7;ויען בלעם ויאמר אל בלק הלא דברתי אליך לאמר כל אשר ידבר יהוה אתו אעשה
(232813, 66, 4);6;ו;228853;(4, 23, 27, 34, 228853);60387;(4, 23, 27, 11, 60387);אולי;2;11;ויאמר בלק אל בלעם לכה נא אקחך אל מקום אחר אולי יישר בעיני האלהים וקבתו לי משם
(232813, 66, 4);10;י;228919;(4, 23, 29, 2, 228919);60404;(4, 23, 29, 1, 60404);ויאמר;2;1;ויאמר בלעם אל בלק בנה לי בזה שבעה מזבחת והכן לי בזה שבעה פרים ושבעה אילם
(232813, 66, 4);200;ר;228985;(4, 23, 30, 11, 228985);60422;(4, 23, 30, 3, 60422);כאשר;4;3;ויעש בלק כאשר אמר בלעם ויעל פר ואיל במזבח
(232813, 66, 4);2;ב;229051;(4, 24, 1, 44, 229051);60441;(4, 24, 1, 13, 60441);בפעם;1;13;וירא בלעם כי טוב בעיני יהוה לברך את ישראל ולא הלך כפעם בפעם לקראת נחשים וישת אל המדבר פניו
(232813, 66, 4);5;ה;229117;(4, 24, 2, 38, 229117);60457;(4, 24, 2, 10, 60457);ותהי;3;10;וישא בלעם את עיניו וירא את ישראל שכן לשבטיו ותהי עליו רוח אלהים
(232813, 66, 4);30;ל;229183;(4, 24, 4, 12, 229183);60475;(4, 24, 4, 4, 60475);אל;2;4;נאם שמע אמרי אל אשר מחזה שדי יחזה נפל וגלוי עינים
(232813, 66, 4);50;נ;229249;(4, 24, 6, 13, 229249);60491;(4, 24, 6, 3, 60491);כגנת;3;3;כנחלים נטיו כגנת עלי נהר כאהלים נטע יהוה כארזים עלי מים
(232813, 66, 4);30;ל;229315;(4, 24, 7, 34, 229315);60508;(4, 24, 7, 9, 60508);מלכו;2;9;יזל מים מדליו וזרעו במים רבים וירם מאגג מלכו ותנשא מלכתו
(232813, 66, 4);6;ו;229381;(4, 24, 8, 54, 229381);60522;(4, 24, 8, 12, 60522);וחציו;5;12;אל מוציאו ממצרים כתועפת ראם לו יאכל גוים צריו ועצמתיהם יגרם וחציו ימחץ
(232813, 66, 4);60;ס;229447;(4, 24, 10, 18, 229447);60539;(4, 24, 10, 6, 60539);ויספק;3;6;ויחר אף בלק אל בלעם ויספק את כפיו ויאמר בלק אל בלעם לקב איבי קראתיך והנה ברכת ברך זה שלש פעמים
(232813, 66, 4);1;א;229513;(4, 24, 11, 10, 229513);60558;(4, 24, 11, 4, 60558);אל;1;4;ועתה ברח לך אל מקומך אמרתי כבד אכבדך והנה מנעך יהוה מכבוד
(232813, 66, 4);200;ר;229579;(4, 24, 12, 30, 229579);60575;(4, 24, 12, 9, 60575);אשר;3;9;ויאמר בלעם אל בלק הלא גם אל מלאכיך אשר שלחת אלי דברתי לאמר
(232813, 66, 4);2;ב;229645;(4, 24, 13, 50, 229645);60595;(4, 24, 13, 16, 60595);טובה;3;16;אם יתן לי בלק מלא ביתו כסף וזהב לא אוכל לעבר את פי יהוה לעשות טובה או רעה מלבי אשר ידבר יהוה אתו אדבר
(232813, 66, 4);30;ל;229711;(4, 24, 14, 38, 229711);60614;(4, 24, 14, 11, 60614);לעמך;1;11;ועתה הנני הולך לעמי לכה איעצך אשר יעשה העם הזה לעמך באחרית הימים
(232813, 66, 4);1;א;229777;(4, 24, 16, 11, 229777);60631;(4, 24, 16, 4, 60631);אל;1;4;נאם שמע אמרי אל וידע דעת עליון מחזה שדי יחזה נפל וגלוי עינים
(232813, 66, 4);6;ו;229843;(4, 24, 17, 29, 229843);60648;(4, 24, 17, 8, 60648);כוכב;2;8;אראנו ולא עתה אשורנו ולא קרוב דרך כוכב מיעקב וקם שבט מישראל ומחץ פאתי מואב וקרקר כל בני שת
(232813, 66, 4);10;י;229909;(4, 24, 18, 23, 229909);60665;(4, 24, 18, 6, 60665);שעיר;3;6;והיה אדום ירשה והיה ירשה שעיר איביו וישראל עשה חיל
(232813, 66, 4);1;א;229975;(4, 24, 20, 25, 229975);60681;(4, 24, 20, 7, 60681);ראשית;2;7;וירא את עמלק וישא משלו ויאמר ראשית גוים עמלק ואחריתו עדי אבד
(232813, 66, 4);100;ק;230041;(4, 24, 21, 42, 230041);60697;(4, 24, 21, 11, 60697);קנך;1;11;וירא את הקיני וישא משלו ויאמר איתן מושבך ושים בסלע קנך
(232813, 66, 4);400;ת;230107;(4, 24, 24, 9, 230107);60717;(4, 24, 24, 3, 60717);כתים;2;3;וצים מיד כתים וענו אשור וענו עבר וגם הוא עדי אבד
(232813, 66, 4);10;י;230173;(4, 25, 1, 2, 230173);60735;(4, 25, 1, 1, 60735);וישב;2;1;וישב ישראל בשטים ויחל העם לזנות אל בנות מואב
(232813, 66, 4);400;ת;230239;(4, 25, 2, 32, 230239);60750;(4, 25, 2, 7, 60750);וישתחוו;4;7;ותקראן לעם לזבחי אלהיהן ויאכל העם וישתחוו לאלהיהן
(232813, 66, 4);1;א;230305;(4, 25, 4, 22, 230305);60767;(4, 25, 4, 8, 60767);ראשי;2;8;ויאמר יהוה אל משה קח את כל ראשי העם והוקע אותם ליהוה נגד השמש וישב חרון אף יהוה מישראל
(232813, 66, 4);5;ה;230371;(4, 25, 5, 20, 230371);60784;(4, 25, 5, 6, 60784);הרגו;1;6;ויאמר משה אל שפטי ישראל הרגו איש אנשיו הנצמדים לבעל פעור
(232813, 66, 4);70;ע;230437;(4, 25, 6, 40, 230437);60800;(4, 25, 6, 11, 60800);לעיני;2;11;והנה איש מבני ישראל בא ויקרב אל אחיו את המדינית לעיני משה ולעיני כל עדת בני ישראל והמה בכים פתח אהל מועד
(232813, 66, 4);5;ה;230503;(4, 25, 7, 23, 230503);60818;(4, 25, 7, 7, 60818);הכהן;1;7;וירא פינחס בן אלעזר בן אהרן הכהן ויקם מתוך העדה ויקח רמח בידו
(232813, 66, 4);300;ש;230569;(4, 25, 8, 40, 230569);60836;(4, 25, 8, 12, 60836);ישראל;2;12;ויבא אחר איש ישראל אל הקבה וידקר את שניהם את איש ישראל ואת האשה אל קבתה ותעצר המגפה מעל בני ישראל
(232813, 66, 4);80;ף;230635;(4, 25, 9, 29, 230635);60851;(4, 25, 9, 6, 60851);אלף;3;6;ויהיו המתים במגפה ארבעה ועשרים אלף
(232813, 66, 4);6;ו;230701;(4, 25, 11, 48, 230701);60869;(4, 25, 11, 13, 60869);בקנאו;5;13;פינחס בן אלעזר בן אהרן הכהן השיב את חמתי מעל בני ישראל בקנאו את קנאתי בתוכם ולא כליתי את בני ישראל בקנאתי
(232813, 66, 4);400;ת;230767;(4, 25, 13, 4, 230767);60887;(4, 25, 13, 1, 60887);והיתה;4;1;והיתה לו ולזרעו אחריו ברית כהנת עולם תחת אשר קנא לאלהיו ויכפר על בני ישראל
(232813, 66, 4);1;א;230833;(4, 25, 14, 10, 230833);60904;(4, 25, 14, 3, 60904);ישראל;4;3;ושם איש ישראל המכה אשר הכה את המדינית זמרי בן סלוא נשיא בית אב לשמעני
(232813, 66, 4);2;ב;230899;(4, 25, 15, 21, 230899);60921;(4, 25, 15, 5, 60921);כזבי;3;5;ושם האשה המכה המדינית כזבי בת צור ראש אמות בית אב במדין הוא
(232813, 66, 4);400;ת;230965;(4, 25, 17, 22, 230965);60939;(4, 25, 17, 5, 60939);אותם;3;5;צרור את המדינים והכיתם אותם
(232813, 66, 4);20;כ;231031;(4, 25, 18, 65, 231031);60958;(4, 25, 18, 19, 60958);המכה;3;19;כי צררים הם לכם בנכליהם אשר נכלו לכם על דבר פעור ועל דבר כזבי בת נשיא מדין אחתם המכה ביום המגפה על דבר פעור
(232813, 66, 4);1;א;231097;(4, 26, 1, 34, 231097);60976;(4, 26, 1, 10, 60976);לאמר;2;10;ויאמר יהוה אל משה ואל אלעזר בן אהרן הכהן לאמר
(232813, 66, 4);200;ר;231163;(4, 26, 3, 5, 231163);60994;(4, 26, 3, 1, 60994);וידבר;5;1;וידבר משה ואלעזר הכהן אתם בערבת מואב על ירדן ירחו לאמר
(232813, 66, 4);5;ה;231229;(4, 26, 4, 27, 231229);61011;(4, 26, 4, 7, 61011);יהוה;4;7;מבן עשרים שנה ומעלה כאשר צוה יהוה את משה ובני ישראל היצאים מארץ מצרים
(232813, 66, 4);30;ל;231295;(4, 26, 5, 37, 231295);61027;(4, 26, 5, 9, 61027);לפלוא;1;9;ראובן בכור ישראל בני ראובן חנוך משפחת החנכי לפלוא משפחת הפלאי
(232813, 66, 4);6;ו;231361;(4, 26, 7, 20, 231361);61039;(4, 26, 7, 4, 61039);ויהיו;5;4;אלה משפחת הראובני ויהיו פקדיהם שלשה וארבעים אלף ושבע מאות ושלשים
(232813, 66, 4);6;ו;231427;(4, 26, 9, 19, 231427);61054;(4, 26, 9, 5, 61054);ואבירם;1;5;ובני אליאב נמואל ודתן ואבירם הוא דתן ואבירם קרואי העדה אשר הצו על משה ועל אהרן בעדת קרח בהצתם על יהוה
(232813, 66, 4);400;ת;231493;(4, 26, 10, 4, 231493);61071;(4, 26, 10, 1, 61071);ותפתח;4;1;ותפתח הארץ את פיה ותבלע אתם ואת קרח במות העדה באכל האש את חמשים ומאתים איש ויהיו לנס
(232813, 66, 4);50;נ;231559;(4, 26, 11, 3, 231559);61089;(4, 26, 11, 1, 61089);ובני;3;1;ובני קרח לא מתו
(232813, 66, 4);80;פ;231625;(4, 26, 12, 57, 231625);61103;(4, 26, 12, 11, 61103);משפחת;3;11;בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(232813, 66, 4);6;ו;231691;(4, 26, 14, 28, 231691);61117;(4, 26, 14, 7, 61117);ומאתים;1;7;אלה משפחת השמעני שנים ועשרים אלף ומאתים
(232813, 66, 4);10;י;231757;(4, 26, 16, 5, 231757);61130;(4, 26, 16, 1, 61130);לאזני;5;1;לאזני משפחת האזני לערי משפחת הערי
(232813, 66, 4);50;נ;231823;(4, 26, 18, 10, 231823);61144;(4, 26, 18, 3, 61144);בני;2;3;אלה משפחת בני גד לפקדיהם ארבעים אלף וחמש מאות
(232813, 66, 4);6;ו;231889;(4, 26, 20, 5, 231889);61160;(4, 26, 20, 1, 61160);ויהיו;5;1;ויהיו בני יהודה למשפחתם לשלה משפחת השלני לפרץ משפחת הפרצי לזרח משפחת הזרחי
(232813, 66, 4);80;פ;231955;(4, 26, 21, 9, 231955);61175;(4, 26, 21, 3, 61175);פרץ;1;3;ויהיו בני פרץ לחצרן משפחת החצרני לחמול משפחת החמולי
(232813, 66, 4);80;ף;232021;(4, 26, 22, 32, 232021);61188;(4, 26, 22, 7, 61188);אלף;3;7;אלה משפחת יהודה לפקדיהם ששה ושבעים אלף וחמש מאות
(232813, 66, 4);2;ב;232087;(4, 26, 24, 14, 232087);61202;(4, 26, 24, 3, 61202);הישבי;4;3;לישוב משפחת הישבי לשמרן משפחת השמרני
(232813, 66, 4);50;ן;232153;(4, 26, 26, 8, 232153);61216;(4, 26, 26, 2, 61216);זבולן;5;2;בני זבולן למשפחתם לסרד משפחת הסרדי לאלון משפחת האלני ליחלאל משפחת היחלאלי
(232813, 66, 4);6;ו;232219;(4, 26, 27, 12, 232219);61229;(4, 26, 27, 3, 61229);הזבולני;4;3;אלה משפחת הזבולני לפקדיהם ששים אלף וחמש מאות
(232813, 66, 4);400;ת;232285;(4, 26, 29, 17, 232285);61243;(4, 26, 29, 4, 61243);משפחת;5;4;בני מנשה למכיר משפחת המכירי ומכיר הוליד את גלעד לגלעד משפחת הגלעדי
(232813, 66, 4);30;ל;232351;(4, 26, 30, 28, 232351);61258;(4, 26, 30, 7, 61258);לחלק;1;7;אלה בני גלעד איעזר משפחת האיעזרי לחלק משפחת החלקי
