(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);8;ח;232417;(4, 26, 32, 20, 232417);61270;(4, 26, 32, 4, 61270);וחפר;2;4;ושמידע משפחת השמידעי וחפר משפחת החפרי
(232813, 66, 4);5;ה;232483;(4, 26, 33, 54, 232483);61288;(4, 26, 33, 16, 61288);חגלה;4;16;וצלפחד בן חפר לא היו לו בנים כי אם בנות ושם בנות צלפחד מחלה ונעה חגלה מלכה ותרצה
(232813, 66, 4);400;ת;232549;(4, 26, 35, 17, 232549);61303;(4, 26, 35, 4, 61303);למשפחתם;6;4;אלה בני אפרים למשפחתם לשותלח משפחת השתלחי לבכר משפחת הבכרי לתחן משפחת התחני
(232813, 66, 4);8;ח;232615;(4, 26, 36, 20, 232615);61317;(4, 26, 36, 5, 61317);משפחת;4;5;ואלה בני שותלח לערן משפחת הערני
(232813, 66, 4);400;ת;232681;(4, 26, 37, 60, 232681);61332;(4, 26, 37, 14, 61332);למשפחתם;6;14;אלה משפחת בני אפרים לפקדיהם שנים ושלשים אלף וחמש מאות אלה בני יוסף למשפחתם
(232813, 66, 4);300;ש;232747;(4, 26, 39, 2, 232747);61345;(4, 26, 39, 1, 61345);לשפופם;2;1;לשפופם משפחת השופמי לחופם משפחת החופמי
(232813, 66, 4);40;מ;232813;(4, 26, 40, 35, 232813);61359;(4, 26, 40, 9, 61359);משפחת;1;9;ויהיו בני בלע ארד ונעמן משפחת הארדי לנעמן משפחת הנעמי
(232813, 66, 4);300;ש;232879;(4, 26, 42, 11, 232879);61374;(4, 26, 42, 4, 61374);למשפחתם;3;4;אלה בני דן למשפחתם לשוחם משפחת השוחמי אלה משפחת דן למשפחתם
(232813, 66, 4);10;י;232945;(4, 26, 43, 29, 232945);61387;(4, 26, 43, 6, 61387);וששים;4;6;כל משפחת השוחמי לפקדיהם ארבעה וששים אלף וארבע מאות
(232813, 66, 4);8;ח;233011;(4, 26, 44, 53, 233011);61401;(4, 26, 44, 11, 61401);משפחת;4;11;בני אשר למשפחתם לימנה משפחת הימנה לישוי משפחת הישוי לבריעה משפחת הבריעי
(232813, 66, 4);300;ש;233077;(4, 26, 47, 5, 233077);61416;(4, 26, 47, 2, 61416);משפחת;2;2;אלה משפחת בני אשר לפקדיהם שלשה וחמשים אלף וארבע מאות
(232813, 66, 4);10;י;233143;(4, 26, 48, 28, 233143);61430;(4, 26, 48, 6, 61430);היחצאלי;2;6;בני נפתלי למשפחתם ליחצאל משפחת היחצאלי לגוני משפחת הגוני
(232813, 66, 4);8;ח;233209;(4, 26, 50, 18, 233209);61443;(4, 26, 50, 4, 61443);למשפחתם;5;4;אלה משפחת נפתלי למשפחתם ופקדיהם חמשה וארבעים אלף וארבע מאות
(232813, 66, 4);1;א;233275;(4, 26, 51, 34, 233275);61459;(4, 26, 51, 10, 61459);מאות;2;10;אלה פקודי בני ישראל שש מאות אלף ואלף שבע מאות ושלשים
(232813, 66, 4);30;ל;233341;(4, 26, 54, 14, 233341);61475;(4, 26, 54, 4, 61475);ולמעט;2;4;לרב תרבה נחלתו ולמעט תמעיט נחלתו איש לפי פקדיו יתן נחלתו
(232813, 66, 4);30;ל;233407;(4, 26, 55, 34, 233407);61491;(4, 26, 55, 9, 61491);ינחלו;4;9;אך בגורל יחלק את הארץ לשמות מטות אבתם ינחלו
(232813, 66, 4);30;ל;233473;(4, 26, 57, 38, 233473);61507;(4, 26, 57, 8, 61507);לקהת;1;8;ואלה פקודי הלוי למשפחתם לגרשון משפחת הגרשני לקהת משפחת הקהתי למררי משפחת המררי
(232813, 66, 4);5;ה;233539;(4, 26, 58, 38, 233539);61521;(4, 26, 58, 9, 61521);המחלי;1;9;אלה משפחת לוי משפחת הלבני משפחת החברני משפחת המחלי משפחת המושי משפחת הקרחי וקהת הולד את עמרם
(232813, 66, 4);1;א;233605;(4, 26, 59, 28, 233605);61538;(4, 26, 59, 9, 61538);אתה;1;9;ושם אשת עמרם יוכבד בת לוי אשר ילדה אתה ללוי במצרים ותלד לעמרם את אהרן ואת משה ואת מרים אחתם
(232813, 66, 4);5;ה;233671;(4, 26, 60, 22, 233671);61555;(4, 26, 60, 6, 61555);אביהוא;4;6;ויולד לאהרן את נדב ואת אביהוא את אלעזר ואת איתמר
(232813, 66, 4);5;ה;233737;(4, 26, 62, 15, 233737);61570;(4, 26, 62, 3, 61570);שלשה;4;3;ויהיו פקדיהם שלשה ועשרים אלף כל זכר מבן חדש ומעלה כי לא התפקדו בתוך בני ישראל כי לא נתן להם נחלה בתוך בני ישראל
(232813, 66, 4);2;ב;233803;(4, 26, 62, 81, 233803);61590;(4, 26, 62, 23, 61590);בני;1;23;ויהיו פקדיהם שלשה ועשרים אלף כל זכר מבן חדש ומעלה כי לא התפקדו בתוך בני ישראל כי לא נתן להם נחלה בתוך בני ישראל
(232813, 66, 4);2;ב;233869;(4, 26, 64, 2, 233869);61607;(4, 26, 64, 1, 61607);ובאלה;2;1;ובאלה לא היה איש מפקודי משה ואהרן הכהן אשר פקדו את בני ישראל במדבר סיני
(232813, 66, 4);5;ה;233935;(4, 26, 65, 11, 233935);61625;(4, 26, 65, 4, 61625);להם;2;4;כי אמר יהוה להם מות ימתו במדבר ולא נותר מהם איש כי אם כלב בן יפנה ויהושע בן נון
(232813, 66, 4);4;ד;234001;(4, 27, 1, 16, 234001);61643;(4, 27, 1, 3, 61643);צלפחד;5;3;ותקרבנה בנות צלפחד בן חפר בן גלעד בן מכיר בן מנשה למשפחת מנשה בן יוסף ואלה שמות בנתיו מחלה נעה וחגלה ומלכה ותרצה
(232813, 66, 4);40;מ;234067;(4, 27, 1, 82, 234067);61662;(4, 27, 1, 22, 61662);ומלכה;2;22;ותקרבנה בנות צלפחד בן חפר בן גלעד בן מכיר בן מנשה למשפחת מנשה בן יוסף ואלה שמות בנתיו מחלה נעה וחגלה ומלכה ותרצה
(232813, 66, 4);1;א;234133;(4, 27, 2, 58, 234133);61677;(4, 27, 2, 14, 61677);לאמר;2;14;ותעמדנה לפני משה ולפני אלעזר הכהן ולפני הנשיאם וכל העדה פתח אהל מועד לאמר
(232813, 66, 4);30;ל;234199;(4, 27, 3, 64, 234199);61695;(4, 27, 3, 18, 61695);לא;1;18;אבינו מת במדבר והוא לא היה בתוך העדה הנועדים על יהוה בעדת קרח כי בחטאו מת ובנים לא היו לו
(232813, 66, 4);2;ב;234265;(4, 27, 5, 5, 234265);61714;(4, 27, 5, 1, 61714);ויקרב;5;1;ויקרב משה את משפטן לפני יהוה
(232813, 66, 4);8;ח;234331;(4, 27, 7, 30, 234331);61733;(4, 27, 7, 9, 61733);נחלה;2;9;כן בנות צלפחד דברת נתן תתן להם אחזת נחלה בתוך אחי אביהם והעברת את נחלת אביהן להן
(232813, 66, 4);1;א;234397;(4, 27, 8, 32, 234397);61751;(4, 27, 8, 10, 61751);אין;1;10;ואל בני ישראל תדבר לאמר איש כי ימות ובן אין לו והעברתם את נחלתו לבתו
(232813, 66, 4);40;ם;234463;(4, 27, 10, 17, 234463);61769;(4, 27, 10, 5, 61769);ונתתם;5;5;ואם אין לו אחים ונתתם את נחלתו לאחי אביו
(232813, 66, 4);300;ש;234529;(4, 27, 11, 51, 234529);61785;(4, 27, 11, 12, 61785);וירש;4;12;ואם אין אחים לאביו ונתתם את נחלתו לשארו הקרב אליו ממשפחתו וירש אתה והיתה לבני ישראל לחקת משפט כאשר צוה יהוה את משה
(232813, 66, 4);200;ר;234595;(4, 27, 12, 25, 234595);61804;(4, 27, 12, 8, 61804);העברים;4;8;ויאמר יהוה אל משה עלה אל הר העברים הזה וראה את הארץ אשר נתתי לבני ישראל
(232813, 66, 4);1;א;234661;(4, 27, 13, 35, 234661);61822;(4, 27, 13, 10, 61822);אהרן;1;10;וראיתה אתה ונאספת אל עמיך גם אתה כאשר נאסף אהרן אחיך
(232813, 66, 4);300;ש;234727;(4, 27, 14, 59, 234727);61837;(4, 27, 14, 14, 61837);קדש;3;14;כאשר מריתם פי במדבר צן במריבת העדה להקדישני במים לעיניהם הם מי מריבת קדש מדבר צן
(232813, 66, 4);10;י;234793;(4, 27, 17, 10, 234793);61856;(4, 27, 17, 3, 61856);לפניהם;4;3;אשר יצא לפניהם ואשר יבא לפניהם ואשר יוציאם ואשר יביאם ולא תהיה עדת יהוה כצאן אשר אין להם רעה
(232813, 66, 4);10;י;234859;(4, 27, 18, 2, 234859);61873;(4, 27, 18, 1, 61873);ויאמר;2;1;ויאמר יהוה אל משה קח לך את יהושע בן נון איש אשר רוח בו וסמכת את ידך עליו
(232813, 66, 4);10;י;234925;(4, 27, 19, 13, 234925);61893;(4, 27, 19, 3, 61893);לפני;4;3;והעמדת אתו לפני אלעזר הכהן ולפני כל העדה וצויתה אתו לעיניהם
(232813, 66, 4);50;נ;234991;(4, 27, 20, 30, 234991);61909;(4, 27, 20, 8, 61909);בני;2;8;ונתתה מהודך עליו למען ישמעו כל עדת בני ישראל
(232813, 66, 4);2;ב;235057;(4, 27, 21, 60, 235057);61926;(4, 27, 21, 16, 61926);יבאו;2;16;ולפני אלעזר הכהן יעמד ושאל לו במשפט האורים לפני יהוה על פיו יצאו ועל פיו יבאו הוא וכל בני ישראל אתו וכל העדה
(232813, 66, 4);30;ל;235123;(4, 27, 22, 40, 235123);61944;(4, 27, 22, 11, 61944);לפני;1;11;ויעש משה כאשר צוה יהוה אתו ויקח את יהושע ויעמדהו לפני אלעזר הכהן ולפני כל העדה
(232813, 66, 4);200;ר;235189;(4, 28, 1, 5, 235189);61960;(4, 28, 1, 1, 61960);וידבר;5;1;וידבר יהוה אל משה לאמר
(232813, 66, 4);200;ר;235255;(4, 28, 2, 53, 235255);61978;(4, 28, 2, 14, 61978);להקריב;4;14;צו את בני ישראל ואמרת אלהם את קרבני לחמי לאשי ריח ניחחי תשמרו להקריב לי במועדו
(232813, 66, 4);400;ת;235321;(4, 28, 3, 56, 235321);61995;(4, 28, 3, 15, 61995);תמיד;1;15;ואמרת להם זה האשה אשר תקריבו ליהוה כבשים בני שנה תמימם שנים ליום עלה תמיד
(232813, 66, 4);30;ל;235387;(4, 28, 5, 22, 235387);62011;(4, 28, 5, 5, 62011);בלולה;2;5;ועשירית האיפה סלת למנחה בלולה בשמן כתית רביעת ההין
(232813, 66, 4);5;ה;235453;(4, 28, 7, 11, 235453);62027;(4, 28, 7, 3, 62027);ההין;1;3;ונסכו רביעת ההין לכבש האחד בקדש הסך נסך שכר ליהוה
(232813, 66, 4);60;ס;235519;(4, 28, 8, 37, 235519);62043;(4, 28, 8, 9, 62043);וכנסכו;4;9;ואת הכבש השני תעשה בין הערבים כמנחת הבקר וכנסכו תעשה אשה ריח ניחח ליהוה
(232813, 66, 4);5;ה;235585;(4, 28, 9, 45, 235585);62059;(4, 28, 9, 11, 62059);מנחה;4;11;וביום השבת שני כבשים בני שנה תמימם ושני עשרנים סלת מנחה בלולה בשמן ונסכו
(232813, 66, 4);5;ה;235651;(4, 28, 11, 26, 235651);62074;(4, 28, 11, 5, 62074);ליהוה;5;5;ובראשי חדשיכם תקריבו עלה ליהוה פרים בני בקר שנים ואיל אחד כבשים בני שנה שבעה תמימם
(232813, 66, 4);300;ש;235717;(4, 28, 12, 25, 235717);62091;(4, 28, 12, 6, 62091);בשמן;2;6;ושלשה עשרנים סלת מנחה בלולה בשמן לפר האחד ושני עשרנים סלת מנחה בלולה בשמן לאיל האחד
(232813, 66, 4);2;ב;235783;(4, 28, 13, 23, 235783);62107;(4, 28, 13, 6, 62107);בשמן;1;6;ועשרן עשרון סלת מנחה בלולה בשמן לכבש האחד עלה ריח ניחח אשה ליהוה
(232813, 66, 4);200;ר;235849;(4, 28, 14, 37, 235849);62123;(4, 28, 14, 9, 62123);ורביעת;2;9;ונסכיהם חצי ההין יהיה לפר ושלישת ההין לאיל ורביעת ההין לכבש יין זאת עלת חדש בחדשו לחדשי השנה
(232813, 66, 4);5;ה;235915;(4, 28, 15, 28, 235915);62140;(4, 28, 15, 8, 62140);התמיד;1;8;ושעיר עזים אחד לחטאת ליהוה על עלת התמיד יעשה ונסכו
(232813, 66, 4);7;ז;235981;(4, 28, 17, 18, 235981);62155;(4, 28, 17, 5, 62155);הזה;2;5;ובחמשה עשר יום לחדש הזה חג שבעת ימים מצות יאכל
(232813, 66, 4);5;ה;236047;(4, 28, 19, 13, 236047);62172;(4, 28, 19, 3, 62172);עלה;3;3;והקרבתם אשה עלה ליהוה פרים בני בקר שנים ואיל אחד ושבעה כבשים בני שנה תמימם יהיו לכם
(232813, 66, 4);6;ו;236113;(4, 28, 20, 12, 236113);62189;(4, 28, 20, 3, 62189);בלולה;3;3;ומנחתם סלת בלולה בשמן שלשה עשרנים לפר ושני עשרנים לאיל תעשו
(232813, 66, 4);20;כ;236179;(4, 28, 21, 29, 236179);62204;(4, 28, 21, 7, 62204);הכבשים;2;7;עשרון עשרון תעשה לכבש האחד לשבעת הכבשים
(232813, 66, 4);30;ל;236245;(4, 28, 24, 9, 236245);62221;(4, 28, 24, 3, 62221);ליום;1;3;כאלה תעשו ליום שבעת ימים לחם אשה ריח ניחח ליהוה על עולת התמיד יעשה ונסכו
(232813, 66, 4);4;ד;236311;(4, 28, 25, 17, 236311);62237;(4, 28, 25, 4, 62237);קדש;2;4;וביום השביעי מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו
(232813, 66, 4);40;ם;236377;(4, 28, 26, 41, 236377);62251;(4, 28, 26, 7, 62251);בשבעתיכם;8;7;וביום הבכורים בהקריבכם מנחה חדשה ליהוה בשבעתיכם מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו
(232813, 66, 4);300;ש;236443;(4, 28, 27, 35, 236443);62269;(4, 28, 27, 9, 62269);שנים;1;9;והקרבתם עולה לריח ניחח ליהוה פרים בני בקר שנים איל אחד שבעה כבשים בני שנה
(232813, 66, 4);50;נ;236509;(4, 28, 28, 42, 236509);62285;(4, 28, 28, 10, 62285);עשרנים;4;10;ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד שני עשרנים לאיל האחד
(232813, 66, 4);400;ת;236575;(4, 28, 31, 7, 236575);62300;(4, 28, 31, 2, 62300);עלת;3;2;מלבד עלת התמיד ומנחתו תעשו תמימם יהיו לכם ונסכיהם
(232813, 66, 4);20;כ;236641;(4, 29, 1, 32, 236641);62315;(4, 29, 1, 8, 62315);לכם;2;8;ובחדש השביעי באחד לחדש מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו יום תרועה יהיה לכם
(232813, 66, 4);1;א;236707;(4, 29, 2, 33, 236707);62334;(4, 29, 2, 10, 62334);איל;1;10;ועשיתם עלה לריח ניחח ליהוה פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם
(232813, 66, 4);30;ל;236773;(4, 29, 3, 41, 236773);62350;(4, 29, 3, 10, 62350);לאיל;1;10;ומנחתם סלת בלולה בשמן שלשה עשרנים לפר שני עשרנים לאיל
(232813, 66, 4);4;ד;236839;(4, 29, 6, 10, 236839);62365;(4, 29, 6, 3, 62365);החדש;3;3;מלבד עלת החדש ומנחתה ועלת התמיד ומנחתה ונסכיהם כמשפטם לריח ניחח אשה ליהוה
(232813, 66, 4);70;ע;236905;(4, 29, 7, 15, 236905);62378;(4, 29, 7, 3, 62378);השביעי;5;3;ובעשור לחדש השביעי הזה מקרא קדש יהיה לכם ועניתם את נפשתיכם כל מלאכה לא תעשו
(232813, 66, 4);10;י;236971;(4, 29, 8, 20, 236971);62395;(4, 29, 8, 5, 62395);ניחח;2;5;והקרבתם עלה ליהוה ריח ניחח פר בן בקר אחד איל אחד כבשים בני שנה שבעה תמימם יהיו לכם
(232813, 66, 4);300;ש;237037;(4, 29, 9, 21, 237037);62413;(4, 29, 9, 5, 62413);שלשה;3;5;ומנחתם סלת בלולה בשמן שלשה עשרנים לפר שני עשרנים לאיל האחד
(232813, 66, 4);8;ח;237103;(4, 29, 11, 10, 237103);62428;(4, 29, 11, 3, 62428);אחד;2;3;שעיר עזים אחד חטאת מלבד חטאת הכפרים ועלת התמיד ומנחתה ונסכיהם
(232813, 66, 4);200;ר;237169;(4, 29, 12, 25, 237169);62442;(4, 29, 12, 6, 62442);מקרא;3;6;ובחמשה עשר יום לחדש השביעי מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו וחגתם חג ליהוה שבעת ימים
(232813, 66, 4);10;י;237235;(4, 29, 13, 18, 237235);62460;(4, 29, 13, 5, 62460);ניחח;2;5;והקרבתם עלה אשה ריח ניחח ליהוה פרים בני בקר שלשה עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו
(232813, 66, 4);40;ם;237301;(4, 29, 14, 6, 237301);62476;(4, 29, 14, 1, 62476);ומנחתם;6;1;ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני האילם
(232813, 66, 4);30;ל;237367;(4, 29, 14, 72, 237367);62492;(4, 29, 14, 17, 62492);האילם;4;17;ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני האילם
(232813, 66, 4);400;ת;237433;(4, 29, 16, 32, 237433);62507;(4, 29, 16, 8, 62507);מנחתה;4;8;ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
(232813, 66, 4);40;מ;237499;(4, 29, 18, 2, 237499);62524;(4, 29, 18, 1, 62524);ומנחתם;2;1;ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(232813, 66, 4);10;י;237565;(4, 29, 19, 27, 237565);62537;(4, 29, 19, 7, 62537);התמיד;4;7;ושעיר עזים אחד חטאת מלבד עלת התמיד ומנחתה ונסכיהם
(232813, 66, 4);10;י;237631;(4, 29, 20, 52, 237631);62552;(4, 29, 20, 13, 62552);תמימם;3;13;וביום השלישי פרים עשתי עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם
(232813, 66, 4);10;י;237697;(4, 29, 22, 23, 237697);62565;(4, 29, 22, 6, 62565);התמיד;4;6;ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
(232813, 66, 4);8;ח;237763;(4, 29, 24, 3, 237763);62580;(4, 29, 24, 1, 62580);מנחתם;3;1;מנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(232813, 66, 4);40;מ;237829;(4, 29, 25, 29, 237829);62594;(4, 29, 25, 8, 62594);מנחתה;1;8;ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
(232813, 66, 4);40;ם;237895;(4, 29, 27, 6, 237895);62608;(4, 29, 27, 1, 62608);ומנחתם;6;1;ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(232813, 66, 4);6;ו;237961;(4, 29, 28, 31, 237961);62622;(4, 29, 28, 8, 62622);ונסכה;1;8;ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
(232813, 66, 4);40;ם;238027;(4, 29, 30, 13, 238027);62636;(4, 29, 30, 2, 62636);ונסכיהם;7;2;ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
(232813, 66, 4);10;י;238093;(4, 29, 32, 3, 238093);62650;(4, 29, 32, 1, 62650);וביום;3;1;וביום השביעי פרים שבעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(232813, 66, 4);30;ל;238159;(4, 29, 33, 18, 238159);62665;(4, 29, 33, 4, 62665);לאילם;1;4;ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
(232813, 66, 4);50;נ;238225;(4, 29, 35, 9, 238225);62678;(4, 29, 35, 2, 62678);השמיני;5;2;ביום השמיני עצרת תהיה לכם כל מלאכת עבדה לא תעשו
(232813, 66, 4);20;כ;238291;(4, 29, 36, 37, 238291);62697;(4, 29, 36, 11, 62697);כבשים;1;11;והקרבתם עלה אשה ריח ניחח ליהוה פר אחד איל אחד כבשים בני שנה שבעה תמימם
(232813, 66, 4);1;א;238357;(4, 29, 38, 10, 238357);62711;(4, 29, 38, 3, 62711);אחד;1;3;ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
(232813, 66, 4);30;ל;238423;(4, 29, 39, 41, 238423);62724;(4, 29, 39, 8, 62724);לעלתיכם;3;8;אלה תעשו ליהוה במועדיכם לבד מנדריכם ונדבתיכם לעלתיכם ולמנחתיכם ולנסכיכם ולשלמיכם
(232813, 66, 4);6;ו;238489;(4, 30, 2, 1, 238489);62739;(4, 30, 2, 1, 62739);וידבר;1;1;וידבר משה אל ראשי המטות לבני ישראל לאמר זה הדבר אשר צוה יהוה
(232813, 66, 4);5;ה;238555;(4, 30, 3, 19, 238555);62758;(4, 30, 3, 7, 62758);השבע;1;7;איש כי ידר נדר ליהוה או השבע שבעה לאסר אסר על נפשו לא יחל דברו ככל היצא מפיו יעשה
(232813, 66, 4);5;ה;238621;(4, 30, 4, 22, 238621);62776;(4, 30, 4, 6, 62776);ואסרה;5;6;ואשה כי תדר נדר ליהוה ואסרה אסר בבית אביה בנעריה
(232813, 66, 4);20;כ;238687;(4, 30, 5, 49, 238687);62794;(4, 30, 5, 14, 62794);כל;1;14;ושמע אביה את נדרה ואסרה אשר אסרה על נפשה והחריש לה אביה וקמו כל נדריה וכל אסר אשר אסרה על נפשה יקום
(232813, 66, 4);300;ש;238753;(4, 30, 6, 37, 238753);62812;(4, 30, 6, 10, 62812);אשר;2;10;ואם הניא אביה אתה ביום שמעו כל נדריה ואסריה אשר אסרה על נפשה לא יקום ויהוה יסלח לה כי הניא אביה אתה
(232813, 66, 4);1;א;238819;(4, 30, 7, 25, 238819);62831;(4, 30, 7, 7, 62831);או;1;7;ואם היו תהיה לאיש ונדריה עליה או מבטא שפתיה אשר אסרה על נפשה
(232813, 66, 4);60;ס;238885;(4, 30, 8, 43, 238885);62848;(4, 30, 8, 11, 62848);אסרה;2;11;ושמע אישה ביום שמעו והחריש לה וקמו נדריה ואסרה אשר אסרה על נפשה יקמו
(232813, 66, 4);200;ר;238951;(4, 30, 9, 54, 238951);62866;(4, 30, 9, 15, 62866);אשר;3;15;ואם ביום שמע אישה יניא אותה והפר את נדרה אשר עליה ואת מבטא שפתיה אשר אסרה על נפשה ויהוה יסלח לה
(232813, 66, 4);1;א;239017;(4, 30, 11, 7, 239017);62885;(4, 30, 11, 3, 62885);אישה;1;3;ואם בית אישה נדרה או אסרה אסר על נפשה בשבעה
(232813, 66, 4);1;א;239083;(4, 30, 12, 39, 239083);62904;(4, 30, 12, 12, 62904);אסר;1;12;ושמע אישה והחרש לה לא הניא אתה וקמו כל נדריה וכל אסר אשר אסרה על נפשה יקום
(232813, 66, 4);50;נ;239149;(4, 30, 13, 47, 239149);62922;(4, 30, 13, 13, 62922);נפשה;1;13;ואם הפר יפר אתם אישה ביום שמעו כל מוצא שפתיה לנדריה ולאסר נפשה לא יקום אישה הפרם ויהוה יסלח לה
(232813, 66, 4);10;י;239215;(4, 30, 14, 38, 239215);62940;(4, 30, 14, 11, 62940);יפרנו;1;11;כל נדר וכל שבעת אסר לענת נפש אישה יקימנו ואישה יפרנו
(232813, 66, 4);10;י;239281;(4, 30, 15, 62, 239281);62959;(4, 30, 15, 19, 62959);הקים;3;19;ואם החרש יחריש לה אישה מיום אל יום והקים את כל נדריה או את כל אסריה אשר עליה הקים אתם כי החרש לה ביום שמעו
(232813, 66, 4);5;ה;239347;(4, 30, 17, 16, 239347);62979;(4, 30, 17, 5, 62979);יהוה;2;5;אלה החקים אשר צוה יהוה את משה בין איש לאשתו בין אב לבתו בנעריה בית אביה
(232813, 66, 4);2;ב;239413;(4, 31, 2, 8, 239413);62998;(4, 31, 2, 3, 62998);בני;1;3;נקם נקמת בני ישראל מאת המדינים אחר תאסף אל עמיך
(232813, 66, 4);1;א;239479;(4, 31, 3, 36, 239479);63014;(4, 31, 3, 9, 63014);לצבא;4;9;וידבר משה אל העם לאמר החלצו מאתכם אנשים לצבא ויהיו על מדין לתת נקמת יהוה במדין
(232813, 66, 4);60;ס;239545;(4, 31, 5, 4, 239545);63031;(4, 31, 5, 1, 63031);וימסרו;4;1;וימסרו מאלפי ישראל אלף למטה שנים עשר אלף חלוצי צבא
(232813, 66, 4);80;פ;239611;(4, 31, 6, 29, 239611);63049;(4, 31, 6, 9, 63049);פינחס;1;9;וישלח אתם משה אלף למטה לצבא אתם ואת פינחס בן אלעזר הכהן לצבא וכלי הקדש וחצצרות התרועה בידו
(232813, 66, 4);6;ו;239677;(4, 31, 7, 22, 239677);63064;(4, 31, 7, 6, 63064);יהוה;3;6;ויצבאו על מדין כאשר צוה יהוה את משה ויהרגו כל זכר
(232813, 66, 4);400;ת;239743;(4, 31, 8, 49, 239743);63084;(4, 31, 8, 15, 63084);ואת;3;15;ואת מלכי מדין הרגו על חלליהם את אוי ואת רקם ואת צור ואת חור ואת רבע חמשת מלכי מדין ואת בלעם בן בעור הרגו בחרב
(232813, 66, 4);1;א;239809;(4, 31, 9, 30, 239809);63103;(4, 31, 9, 9, 63103);ואת;2;9;וישבו בני ישראל את נשי מדין ואת טפם ואת כל בהמתם ואת כל מקנהם ואת כל חילם בזזו
(232813, 66, 4);6;ו;239875;(4, 31, 11, 1, 239875);63122;(4, 31, 11, 1, 63122);ויקחו;1;1;ויקחו את כל השלל ואת כל המלקוח באדם ובבהמה
(232813, 66, 4);300;ש;239941;(4, 31, 12, 33, 239941);63140;(4, 31, 12, 10, 63140);ישראל;2;10;ויבאו אל משה ואל אלעזר הכהן ואל עדת בני ישראל את השבי ואת המלקוח ואת השלל אל המחנה אל ערבת מואב אשר על ירדן ירחו
(232813, 66, 4);30;ל;240007;(4, 31, 13, 11, 240007);63158;(4, 31, 13, 3, 63158);ואלעזר;3;3;ויצאו משה ואלעזר הכהן וכל נשיאי העדה לקראתם אל מחוץ למחנה
