(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);300;ש;240073;(4, 31, 14, 30, 240073);63174;(4, 31, 14, 8, 63174);ושרי;2;8;ויקצף משה על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה
(232813, 66, 4);4;ד;240139;(4, 31, 16, 19, 240139);63190;(4, 31, 16, 6, 63190);בדבר;2;6;הן הנה היו לבני ישראל בדבר בלעם למסר מעל ביהוה על דבר פעור ותהי המגפה בעדת יהוה
(232813, 66, 4);5;ה;240205;(4, 31, 17, 22, 240205);63208;(4, 31, 17, 7, 63208);אשה;3;7;ועתה הרגו כל זכר בטף וכל אשה ידעת איש למשכב זכר הרגו
(232813, 66, 4);40;מ;240271;(4, 31, 19, 13, 240271);63227;(4, 31, 19, 4, 63227);למחנה;2;4;ואתם חנו מחוץ למחנה שבעת ימים כל הרג נפש וכל נגע בחלל תתחטאו ביום השלישי וביום השביעי אתם ושביכם
(232813, 66, 4);6;ו;240337;(4, 31, 20, 1, 240337);63243;(4, 31, 20, 1, 63243);וכל;1;1;וכל בגד וכל כלי עור וכל מעשה עזים וכל כלי עץ תתחטאו
(232813, 66, 4);1;א;240403;(4, 31, 21, 27, 240403);63261;(4, 31, 21, 7, 63261);הבאים;3;7;ויאמר אלעזר הכהן אל אנשי הצבא הבאים למלחמה זאת חקת התורה אשר צוה יהוה את משה
(232813, 66, 4);5;ה;240469;(4, 31, 22, 32, 240469);63281;(4, 31, 22, 11, 63281);הבדיל;1;11;אך את הזהב ואת הכסף את הנחשת את הברזל את הבדיל ואת העפרת
(232813, 66, 4);300;ש;240535;(4, 31, 23, 54, 240535);63300;(4, 31, 23, 17, 63300);באש;3;17;כל דבר אשר יבא באש תעבירו באש וטהר אך במי נדה יתחטא וכל אשר לא יבא באש תעבירו במים
(232813, 66, 4);300;ש;240601;(4, 31, 25, 13, 240601);63315;(4, 31, 25, 4, 63315);משה;2;4;ויאמר יהוה אל משה לאמר
(232813, 66, 4);40;מ;240667;(4, 31, 27, 9, 240667);63332;(4, 31, 27, 3, 63332);המלקוח;2;3;וחצית את המלקוח בין תפשי המלחמה היצאים לצבא ובין כל העדה
(232813, 66, 4);90;צ;240733;(4, 31, 28, 29, 240733);63347;(4, 31, 28, 7, 63347);היצאים;3;7;והרמת מכס ליהוה מאת אנשי המלחמה היצאים לצבא אחד נפש מחמש המאות מן האדם ומן הבקר ומן החמרים ומן הצאן
(232813, 66, 4);400;ת;240799;(4, 31, 29, 15, 240799);63363;(4, 31, 29, 3, 63363);ונתתה;4;3;ממחציתם תקחו ונתתה לאלעזר הכהן תרומת יהוה
(232813, 66, 4);5;ה;240865;(4, 31, 30, 46, 240865);63381;(4, 31, 30, 14, 63381);החמרים;1;14;וממחצת בני ישראל תקח אחד אחז מן החמשים מן האדם מן הבקר מן החמרים ומן הצאן מכל הבהמה ונתתה אתם ללוים שמרי משמרת משכן יהוה
(232813, 66, 4);5;ה;240931;(4, 31, 31, 16, 240931);63396;(4, 31, 31, 4, 63396);הכהן;3;4;ויעש משה ואלעזר הכהן כאשר צוה יהוה את משה
(232813, 66, 4);30;ל;240997;(4, 31, 32, 49, 240997);63415;(4, 31, 32, 14, 63415);אלף;2;14;ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
(232813, 66, 4);4;ד;241063;(4, 31, 35, 21, 241063);63432;(4, 31, 35, 7, 63432);ידעו;2;7;ונפש אדם מן הנשים אשר לא ידעו משכב זכר כל נפש שנים ושלשים אלף
(232813, 66, 4);30;ל;241129;(4, 31, 36, 39, 241129);63449;(4, 31, 36, 10, 63449);אלף;2;10;ותהי המחצה חלק היצאים בצבא מספר הצאן שלש מאות אלף ושלשים אלף ושבעת אלפים וחמש מאות
(232813, 66, 4);100;ק;241195;(4, 31, 38, 4, 241195);63465;(4, 31, 38, 1, 63465);והבקר;4;1;והבקר ששה ושלשים אלף ומכסם ליהוה שנים ושבעים
(232813, 66, 4);1;א;241261;(4, 31, 39, 33, 241261);63480;(4, 31, 39, 8, 63480);אחד;1;8;וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
(232813, 66, 4);6;ו;241327;(4, 31, 41, 20, 241327);63497;(4, 31, 41, 6, 63497);יהוה;3;6;ויתן משה את מכס תרומת יהוה לאלעזר הכהן כאשר צוה יהוה את משה
(232813, 66, 4);6;ו;241393;(4, 31, 43, 1, 241393);63514;(4, 31, 43, 1, 63514);ותהי;1;1;ותהי מחצת העדה מן הצאן שלש מאות אלף ושלשים אלף שבעת אלפים וחמש מאות
(232813, 66, 4);40;ם;241459;(4, 31, 44, 13, 241459);63530;(4, 31, 44, 3, 63530);ושלשים;6;3;ובקר ששה ושלשים אלף
(232813, 66, 4);8;ח;241525;(4, 31, 47, 25, 241525);63548;(4, 31, 47, 7, 63548);האחז;3;7;ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(232813, 66, 4);5;ה;241591;(4, 31, 47, 91, 241591);63565;(4, 31, 47, 24, 63565);יהוה;4;24;ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(232813, 66, 4);4;ד;241657;(4, 31, 49, 14, 241657);63582;(4, 31, 49, 4, 63582);עבדיך;3;4;ויאמרו אל משה עבדיך נשאו את ראש אנשי המלחמה אשר בידנו ולא נפקד ממנו איש
(232813, 66, 4);90;צ;241723;(4, 31, 50, 23, 241723);63600;(4, 31, 50, 7, 63600);מצא;2;7;ונקרב את קרבן יהוה איש אשר מצא כלי זהב אצעדה וצמיד טבעת עגיל וכומז לכפר על נפשתינו לפני יהוה
(232813, 66, 4);20;כ;241789;(4, 31, 51, 15, 241789);63616;(4, 31, 51, 4, 63616);הכהן;2;4;ויקח משה ואלעזר הכהן את הזהב מאתם כל כלי מעשה
(232813, 66, 4);6;ו;241855;(4, 31, 52, 45, 241855);63635;(4, 31, 52, 13, 63635);וחמשים;1;13;ויהי כל זהב התרומה אשר הרימו ליהוה ששה עשר אלף שבע מאות וחמשים שקל מאת שרי האלפים ומאת שרי המאות
(232813, 66, 4);50;ן;241921;(4, 31, 54, 17, 241921);63651;(4, 31, 54, 4, 63651);הכהן;4;4;ויקח משה ואלעזר הכהן את הזהב מאת שרי האלפים והמאות ויבאו אתו אל אהל מועד זכרון לבני ישראל לפני יהוה
(232813, 66, 4);100;ק;241987;(4, 32, 1, 3, 241987);63668;(4, 32, 1, 1, 63668);ומקנה;3;1;ומקנה רב היה לבני ראובן ולבני גד עצום מאד ויראו את ארץ יעזר ואת ארץ גלעד והנה המקום מקום מקנה
(232813, 66, 4);6;ו;242053;(4, 32, 1, 69, 242053);63686;(4, 32, 1, 19, 63686);מקום;3;19;ומקנה רב היה לבני ראובן ולבני גד עצום מאד ויראו את ארץ יעזר ואת ארץ גלעד והנה המקום מקום מקנה
(232813, 66, 4);200;ר;242119;(4, 32, 3, 3, 242119);63703;(4, 32, 3, 1, 63703);עטרות;3;1;עטרות ודיבן ויעזר ונמרה וחשבון ואלעלה ושבם ונבו ובען
(232813, 66, 4);1;א;242185;(4, 32, 4, 25, 242185);63718;(4, 32, 4, 7, 63718);ישראל;4;7;הארץ אשר הכה יהוה לפני עדת ישראל ארץ מקנה הוא ולעבדיך מקנה
(232813, 66, 4);7;ז;242251;(4, 32, 5, 44, 242251);63734;(4, 32, 5, 11, 63734);לאחזה;4;11;ויאמרו אם מצאנו חן בעיניך יתן את הארץ הזאת לעבדיך לאחזה אל תעברנו את הירדן
(232813, 66, 4);5;ה;242317;(4, 32, 6, 50, 242317);63750;(4, 32, 6, 12, 63750);פה;2;12;ויאמר משה לבני גד ולבני ראובן האחיכם יבאו למלחמה ואתם תשבו פה
(232813, 66, 4);100;ק;242383;(4, 32, 8, 21, 242383);63769;(4, 32, 8, 6, 63769);מקדש;2;6;כה עשו אבתיכם בשלחי אתם מקדש ברנע לראות את הארץ
(232813, 66, 4);10;י;242449;(4, 32, 9, 49, 242449);63786;(4, 32, 9, 13, 63786);לבלתי;5;13;ויעלו עד נחל אשכול ויראו את הארץ ויניאו את לב בני ישראל לבלתי בא אל הארץ אשר נתן להם יהוה
(232813, 66, 4);40;מ;242515;(4, 32, 11, 18, 242515);63805;(4, 32, 11, 5, 63805);ממצרים;1;5;אם יראו האנשים העלים ממצרים מבן עשרים שנה ומעלה את האדמה אשר נשבעתי לאברהם ליצחק וליעקב כי לא מלאו אחרי
(232813, 66, 4);10;י;242581;(4, 32, 11, 84, 242581);63820;(4, 32, 11, 20, 63820);אחרי;4;20;אם יראו האנשים העלים ממצרים מבן עשרים שנה ומעלה את האדמה אשר נשבעתי לאברהם ליצחק וליעקב כי לא מלאו אחרי
(232813, 66, 4);40;מ;242647;(4, 32, 13, 23, 242647);63838;(4, 32, 13, 6, 63838);במדבר;2;6;ויחר אף יהוה בישראל וינעם במדבר ארבעים שנה עד תם כל הדור העשה הרע בעיני יהוה
(232813, 66, 4);8;ח;242713;(4, 32, 14, 28, 242713);63855;(4, 32, 14, 7, 63855);חטאים;1;7;והנה קמתם תחת אבתיכם תרבות אנשים חטאים לספות עוד על חרון אף יהוה אל ישראל
(232813, 66, 4);400;ת;242779;(4, 32, 15, 35, 242779);63871;(4, 32, 15, 8, 63871);ושחתם;4;8;כי תשובן מאחריו ויסף עוד להניחו במדבר ושחתם לכל העם הזה
(232813, 66, 4);300;ש;242845;(4, 32, 17, 12, 242845);63887;(4, 32, 17, 3, 63887);חשים;2;3;ואנחנו נחלץ חשים לפני בני ישראל עד אשר אם הביאנם אל מקומם וישב טפנו בערי המבצר מפני ישבי הארץ
(232813, 66, 4);50;נ;242911;(4, 32, 18, 3, 242911);63905;(4, 32, 18, 2, 63905);נשוב;1;2;לא נשוב אל בתינו עד התנחל בני ישראל איש נחלתו
(232813, 66, 4);30;ל;242977;(4, 32, 19, 33, 242977);63923;(4, 32, 19, 10, 63923);נחלתנו;3;10;כי לא ננחל אתם מעבר לירדן והלאה כי באה נחלתנו אלינו מעבר הירדן מזרחה
(232813, 66, 4);5;ה;243043;(4, 32, 20, 44, 243043);63939;(4, 32, 20, 12, 63939);יהוה;4;12;ויאמר אליהם משה אם תעשון את הדבר הזה אם תחלצו לפני יהוה למלחמה
(232813, 66, 4);80;פ;243109;(4, 32, 22, 12, 243109);63956;(4, 32, 22, 3, 63956);לפני;2;3;ונכבשה הארץ לפני יהוה ואחר תשבו והייתם נקים מיהוה ומישראל והיתה הארץ הזאת לכם לאחזה לפני יהוה
(232813, 66, 4);6;ו;243175;(4, 32, 23, 1, 243175);63971;(4, 32, 23, 1, 63971);ואם;1;1;ואם לא תעשון כן הנה חטאתם ליהוה ודעו חטאתכם אשר תמצא אתכם
(232813, 66, 4);30;ל;243241;(4, 32, 24, 21, 243241);63988;(4, 32, 24, 6, 63988);לצנאכם;1;6;בנו לכם ערים לטפכם וגדרת לצנאכם והיצא מפיכם תעשו
(232813, 66, 4);90;צ;243307;(4, 32, 25, 47, 243307);64004;(4, 32, 25, 13, 64004);מצוה;2;13;ויאמר בני גד ובני ראובן אל משה לאמר עבדיך יעשו כאשר אדני מצוה
(232813, 66, 4);5;ה;243373;(4, 32, 27, 26, 243373);64020;(4, 32, 27, 7, 64020);יהוה;2;7;ועבדיך יעברו כל חלוץ צבא לפני יהוה למלחמה כאשר אדני דבר
(232813, 66, 4);40;מ;243439;(4, 32, 28, 47, 243439);64038;(4, 32, 28, 14, 64038);המטות;2;14;ויצו להם משה את אלעזר הכהן ואת יהושע בן נון ואת ראשי אבות המטות לבני ישראל
(232813, 66, 4);8;ח;243505;(4, 32, 29, 54, 243505);64055;(4, 32, 29, 15, 64055);למלחמה;4;15;ויאמר משה אלהם אם יעברו בני גד ובני ראובן אתכם את הירדן כל חלוץ למלחמה לפני יהוה ונכבשה הארץ לפניכם ונתתם להם את ארץ הגלעד לאחזה
(232813, 66, 4);1;א;243571;(4, 32, 30, 17, 243571);64071;(4, 32, 30, 5, 64071);אתכם;1;5;ואם לא יעברו חלוצים אתכם ונאחזו בתככם בארץ כנען
(232813, 66, 4);50;ן;243637;(4, 32, 31, 44, 243637);64088;(4, 32, 31, 13, 64088);כן;2;13;ויענו בני גד ובני ראובן לאמר את אשר דבר יהוה אל עבדיך כן נעשה
(232813, 66, 4);300;ש;243703;(4, 32, 33, 9, 243703);64104;(4, 32, 33, 3, 64104);משה;2;3;ויתן להם משה לבני גד ולבני ראובן ולחצי שבט מנשה בן יוסף את ממלכת סיחן מלך האמרי ואת ממלכת עוג מלך הבשן הארץ לעריה בגבלת ערי הארץ סביב
(232813, 66, 4);40;מ;243769;(4, 32, 33, 75, 243769);64122;(4, 32, 33, 21, 64122);מלך;1;21;ויתן להם משה לבני גד ולבני ראובן ולחצי שבט מנשה בן יוסף את ממלכת סיחן מלך האמרי ואת ממלכת עוג מלך הבשן הארץ לעריה בגבלת ערי הארץ סביב
(232813, 66, 4);9;ט;243835;(4, 32, 35, 5, 243835);64140;(4, 32, 35, 2, 64140);עטרת;2;2;ואת עטרת שופן ואת יעזר ויגבהה
(232813, 66, 4);1;א;243901;(4, 32, 37, 13, 243901);64158;(4, 32, 37, 4, 64158);את;1;4;ובני ראובן בנו את חשבון ואת אלעלא ואת קריתים
(232813, 66, 4);300;ש;243967;(4, 32, 38, 43, 243967);64176;(4, 32, 38, 13, 64176);שמות;1;13;ואת נבו ואת בעל מעון מוסבת שם ואת שבמה ויקראו בשמת את שמות הערים אשר בנו
(232813, 66, 4);300;ש;244033;(4, 32, 40, 6, 244033);64193;(4, 32, 40, 2, 64193);משה;2;2;ויתן משה את הגלעד למכיר בן מנשה וישב בה
(232813, 66, 4);1;א;244099;(4, 32, 41, 41, 244099);64211;(4, 32, 41, 11, 64211);יאיר;2;11;ויאיר בן מנשה הלך וילכד את חותיהם ויקרא אתהן חות יאיר
(232813, 66, 4);200;ר;244165;(4, 33, 1, 25, 244165);64229;(4, 33, 1, 7, 64229);מארץ;3;7;אלה מסעי בני ישראל אשר יצאו מארץ מצרים לצבאתם ביד משה ואהרן
(232813, 66, 4);30;ל;244231;(4, 33, 2, 43, 244231);64245;(4, 33, 2, 11, 64245);למוצאיהם;1;11;ויכתב משה את מוצאיהם למסעיהם על פי יהוה ואלה מסעיהם למוצאיהם
(232813, 66, 4);10;י;244297;(4, 33, 3, 59, 244297);64259;(4, 33, 3, 14, 64259);ישראל;1;14;ויסעו מרעמסס בחדש הראשון בחמשה עשר יום לחדש הראשון ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים
(232813, 66, 4);5;ה;244363;(4, 33, 4, 44, 244363);64275;(4, 33, 4, 11, 64275);עשה;3;11;ומצרים מקברים את אשר הכה יהוה בהם כל בכור ובאלהיהם עשה יהוה שפטים
(232813, 66, 4);2;ב;244429;(4, 33, 6, 29, 244429);64290;(4, 33, 6, 7, 64290);המדבר;4;7;ויסעו מסכת ויחנו באתם אשר בקצה המדבר
(232813, 66, 4);6;ו;244495;(4, 33, 8, 15, 244495);64308;(4, 33, 8, 4, 64308);ויעברו;1;4;ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
(232813, 66, 4);1;א;244561;(4, 33, 9, 15, 244561);64323;(4, 33, 9, 4, 64323);אילמה;1;4;ויסעו ממרה ויבאו אילמה ובאילם שתים עשרה עינת מים ושבעים תמרים ויחנו שם
(232813, 66, 4);6;ו;244627;(4, 33, 11, 1, 244627);64339;(4, 33, 11, 1, 64339);ויסעו;1;1;ויסעו מים סוף ויחנו במדבר סין
(232813, 66, 4);300;ש;244693;(4, 33, 13, 20, 244693);64353;(4, 33, 13, 4, 64353);באלוש;5;4;ויסעו מדפקה ויחנו באלוש
(232813, 66, 4);6;ו;244759;(4, 33, 16, 1, 244759);64369;(4, 33, 16, 1, 64369);ויסעו;1;1;ויסעו ממדבר סיני ויחנו בקברת התאוה
(232813, 66, 4);8;ח;244825;(4, 33, 18, 13, 244825);64382;(4, 33, 18, 3, 64382);ויחנו;3;3;ויסעו מחצרת ויחנו ברתמה
(232813, 66, 4);6;ו;244891;(4, 33, 21, 15, 244891);64396;(4, 33, 21, 3, 64396);ויחנו;5;3;ויסעו מלבנה ויחנו ברסה
(232813, 66, 4);4;ד;244957;(4, 33, 24, 20, 244957);64411;(4, 33, 24, 5, 64411);בחרדה;4;5;ויסעו מהר שפר ויחנו בחרדה
(232813, 66, 4);40;מ;245023;(4, 33, 28, 6, 245023);64425;(4, 33, 28, 2, 64425);מתרח;1;2;ויסעו מתרח ויחנו במתקה
(232813, 66, 4);6;ו;245089;(4, 33, 31, 10, 245089);64437;(4, 33, 31, 2, 64437);ממסרות;5;2;ויסעו ממסרות ויחנו בבני יעקן
(232813, 66, 4);10;י;245155;(4, 33, 34, 2, 245155);64452;(4, 33, 34, 1, 64452);ויסעו;2;1;ויסעו מיטבתה ויחנו בעברנה
(232813, 66, 4);2;ב;245221;(4, 33, 36, 22, 245221);64465;(4, 33, 36, 5, 64465);במדבר;4;5;ויסעו מעצין גבר ויחנו במדבר צן הוא קדש
(232813, 66, 4);6;ו;245287;(4, 33, 38, 26, 245287);64485;(4, 33, 38, 9, 64485);יהוה;3;9;ויעל אהרן הכהן אל הר ההר על פי יהוה וימת שם בשנת הארבעים לצאת בני ישראל מארץ מצרים בחדש החמישי באחד לחדש
(232813, 66, 4);30;ל;245353;(4, 33, 39, 9, 245353);64501;(4, 33, 39, 3, 64501);שלש;2;3;ואהרן בן שלש ועשרים ומאת שנה במתו בהר ההר
(232813, 66, 4);10;י;245419;(4, 33, 40, 42, 245419);64518;(4, 33, 40, 11, 64518);בני;3;11;וישמע הכנעני מלך ערד והוא ישב בנגב בארץ כנען בבא בני ישראל
(232813, 66, 4);2;ב;245485;(4, 33, 43, 18, 245485);64532;(4, 33, 43, 4, 64532);באבת;3;4;ויסעו מפונן ויחנו באבת
(232813, 66, 4);50;ן;245551;(4, 33, 46, 10, 245551);64546;(4, 33, 46, 2, 64546);מדיבן;5;2;ויסעו מדיבן גד ויחנו בעלמן דבלתימה
(232813, 66, 4);200;ר;245617;(4, 33, 48, 8, 245617);64560;(4, 33, 48, 2, 64560);מהרי;3;2;ויסעו מהרי העברים ויחנו בערבת מואב על ירדן ירחו
(232813, 66, 4);2;ב;245683;(4, 33, 49, 35, 245683);64576;(4, 33, 49, 9, 64576);בערבת;4;9;ויחנו על הירדן מבית הישמת עד אבל השטים בערבת מואב
(232813, 66, 4);10;י;245749;(4, 33, 51, 24, 245749);64594;(4, 33, 51, 7, 64594);כי;2;7;דבר אל בני ישראל ואמרת אלהם כי אתם עברים את הירדן אל ארץ כנען
(232813, 66, 4);6;ו;245815;(4, 33, 52, 42, 245815);64612;(4, 33, 52, 11, 64612);ואת;1;11;והורשתם את כל ישבי הארץ מפניכם ואבדתם את כל משכיתם ואת כל צלמי מסכתם תאבדו ואת כל במותם תשמידו
(232813, 66, 4);400;ת;245881;(4, 33, 53, 32, 245881);64629;(4, 33, 53, 9, 64629);את;2;9;והורשתם את הארץ וישבתם בה כי לכם נתתי את הארץ לרשת אתה
(232813, 66, 4);50;נ;245947;(4, 33, 54, 55, 245947);64645;(4, 33, 54, 13, 64645);נחלתו;1;13;והתנחלתם את הארץ בגורל למשפחתיכם לרב תרבו את נחלתו ולמעט תמעיט את נחלתו אל אשר יצא לו שמה הגורל לו יהיה למטות אבתיכם תתנחלו
(232813, 66, 4);90;ץ;246013;(4, 33, 55, 21, 246013);64662;(4, 33, 55, 6, 64662);הארץ;4;6;ואם לא תורישו את ישבי הארץ מפניכם והיה אשר תותירו מהם לשכים בעיניכם ולצנינם בצדיכם וצררו אתכם על הארץ אשר אתם ישבים בה
(232813, 66, 4);1;א;246079;(4, 33, 55, 87, 246079);64677;(4, 33, 55, 21, 64677);אתם;1;21;ואם לא תורישו את ישבי הארץ מפניכם והיה אשר תותירו מהם לשכים בעיניכם ולצנינם בצדיכם וצררו אתכם על הארץ אשר אתם ישבים בה
(232813, 66, 4);1;א;246145;(4, 34, 2, 11, 246145);64695;(4, 34, 2, 4, 64695);ישראל;4;4;צו את בני ישראל ואמרת אלהם כי אתם באים אל הארץ כנען זאת הארץ אשר תפל לכם בנחלה ארץ כנען לגבלתיה
(232813, 66, 4);5;ה;246211;(4, 34, 3, 2, 246211);64713;(4, 34, 3, 1, 64713);והיה;2;1;והיה לכם פאת נגב ממדבר צן על ידי אדום והיה לכם גבול נגב מקצה ים המלח קדמה
(232813, 66, 4);6;ו;246277;(4, 34, 4, 11, 246277);64732;(4, 34, 4, 3, 64732);הגבול;4;3;ונסב לכם הגבול מנגב למעלה עקרבים ועבר צנה והיה תוצאתיו מנגב לקדש ברנע ויצא חצר אדר ועבר עצמנה
(232813, 66, 4);6;ו;246343;(4, 34, 5, 1, 246343);64748;(4, 34, 5, 1, 64748);ונסב;1;1;ונסב הגבול מעצמון נחלה מצרים והיו תוצאתיו הימה
(232813, 66, 4);7;ז;246409;(4, 34, 6, 28, 246409);64763;(4, 34, 6, 8, 64763);זה;1;8;וגבול ים והיה לכם הים הגדול וגבול זה יהיה לכם גבול ים
(232813, 66, 4);1;א;246475;(4, 34, 8, 13, 246475);64783;(4, 34, 8, 4, 64783);לבא;3;4;מהר ההר תתאו לבא חמת והיו תוצאת הגבל צדדה
(232813, 66, 4);80;פ;246541;(4, 34, 9, 46, 246541);64800;(4, 34, 9, 12, 64800);צפון;2;12;ויצא הגבל זפרנה והיו תוצאתיו חצר עינן זה יהיה לכם גבול צפון
(232813, 66, 4);2;ב;246607;(4, 34, 11, 32, 246607);64815;(4, 34, 11, 8, 64815);הגבל;3;8;וירד הגבל משפם הרבלה מקדם לעין וירד הגבל ומחה על כתף ים כנרת קדמה
(232813, 66, 4);90;ץ;246673;(4, 34, 12, 46, 246673);64832;(4, 34, 12, 11, 64832);הארץ;4;11;וירד הגבול הירדנה והיו תוצאתיו ים המלח זאת תהיה לכם הארץ לגבלתיה סביב
(232813, 66, 4);5;ה;246739;(4, 34, 13, 55, 246739);64849;(4, 34, 13, 15, 64849);יהוה;4;15;ויצו משה את בני ישראל לאמר זאת הארץ אשר תתנחלו אתה בגורל אשר צוה יהוה לתת לתשעת המטות וחצי המטה
(232813, 66, 4);400;ת;246805;(4, 34, 14, 45, 246805);64866;(4, 34, 14, 12, 64866);אבתם;3;12;כי לקחו מטה בני הראובני לבית אבתם ומטה בני הגדי לבית אבתם וחצי מטה מנשה לקחו נחלתם
(232813, 66, 4);200;ר;246871;(4, 34, 15, 45, 246871);64882;(4, 34, 15, 11, 64882);מזרחה;3;11;שני המטות וחצי המטה לקחו נחלתם מעבר לירדן ירחו קדמה מזרחה
(232813, 66, 4);2;ב;246937;(4, 34, 17, 46, 246937);64899;(4, 34, 17, 12, 64899);בן;1;12;אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(232813, 66, 4);10;י;247003;(4, 34, 19, 29, 247003);64917;(4, 34, 19, 8, 64917);יפנה;1;8;ואלה שמות האנשים למטה יהודה כלב בן יפנה
(232813, 66, 4);100;ק;247069;(4, 34, 22, 16, 247069);64933;(4, 34, 22, 5, 64933);בקי;2;5;ולמטה בני דן נשיא בקי בן יגלי
(232813, 66, 4);80;פ;247135;(4, 34, 24, 26, 247135);64951;(4, 34, 24, 7, 64951);שפטן;2;7;ולמטה בני אפרים נשיא קמואל בן שפטן
(232813, 66, 4);50;נ;247201;(4, 34, 27, 7, 247201);64967;(4, 34, 27, 2, 64967);בני;2;2;ולמטה בני אשר נשיא אחיהוד בן שלמי
(232813, 66, 4);8;ח;247267;(4, 34, 29, 16, 247267);64984;(4, 34, 29, 5, 64984);לנחל;3;5;אלה אשר צוה יהוה לנחל את בני ישראל בארץ כנען
(232813, 66, 4);200;ר;247333;(4, 35, 2, 10, 247333);65003;(4, 35, 2, 4, 65003);ישראל;3;4;צו את בני ישראל ונתנו ללוים מנחלת אחזתם ערים לשבת ומגרש לערים סביבתיהם תתנו ללוים
(232813, 66, 4);40;ם;247399;(4, 35, 3, 9, 247399);65016;(4, 35, 3, 2, 65016);הערים;5;2;והיו הערים להם לשבת ומגרשיהם יהיו לבהמתם ולרכשם ולכל חיתם
(232813, 66, 4);200;ר;247465;(4, 35, 4, 27, 247465);65030;(4, 35, 4, 6, 65030);מקיר;4;6;ומגרשי הערים אשר תתנו ללוים מקיר העיר וחוצה אלף אמה סביב
(232813, 66, 4);1;א;247531;(4, 35, 5, 47, 247531);65048;(4, 35, 5, 13, 65048);באמה;2;13;ומדתם מחוץ לעיר את פאת קדמה אלפים באמה ואת פאת נגב אלפים באמה ואת פאת ים אלפים באמה ואת פאת צפון אלפים באמה והעיר בתוך זה יהיה להם מגרשי הערים
(232813, 66, 4);40;ם;247597;(4, 35, 5, 113, 247597);65065;(4, 35, 5, 30, 65065);הערים;5;30;ומדתם מחוץ לעיר את פאת קדמה אלפים באמה ואת פאת נגב אלפים באמה ואת פאת ים אלפים באמה ואת פאת צפון אלפים באמה והעיר בתוך זה יהיה להם מגרשי הערים
(232813, 66, 4);6;ו;247663;(4, 35, 6, 66, 247663);65083;(4, 35, 6, 18, 65083);ושתים;1;18;ואת הערים אשר תתנו ללוים את שש ערי המקלט אשר תתנו לנס שמה הרצח ועליהם תתנו ארבעים ושתים עיר
(232813, 66, 4);50;נ;247729;(4, 35, 8, 12, 247729);65098;(4, 35, 8, 3, 65098);תתנו;3;3;והערים אשר תתנו מאחזת בני ישראל מאת הרב תרבו ומאת המעט תמעיטו איש כפי נחלתו אשר ינחלו יתן מעריו ללוים
