(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);30;ל;247795;(4, 35, 8, 78, 247795);65115;(4, 35, 8, 20, 65115);ללוים;1;20;והערים אשר תתנו מאחזת בני ישראל מאת הרב תרבו ומאת המעט תמעיטו איש כפי נחלתו אשר ינחלו יתן מעריו ללוים
(232813, 66, 4);20;כ;247861;(4, 35, 10, 44, 247861);65133;(4, 35, 10, 13, 65133);כנען;1;13;דבר אל בני ישראל ואמרת אלהם כי אתם עברים את הירדן ארצה כנען
(232813, 66, 4);30;ל;247927;(4, 35, 12, 13, 247927);65150;(4, 35, 12, 4, 65150);למקלט;1;4;והיו לכם הערים למקלט מגאל ולא ימות הרצח עד עמדו לפני העדה למשפט
(232813, 66, 4);5;ה;247993;(4, 35, 13, 28, 247993);65166;(4, 35, 13, 7, 65166);תהיינה;6;7;והערים אשר תתנו שש ערי מקלט תהיינה לכם
(232813, 66, 4);10;י;248059;(4, 35, 15, 4, 248059);65183;(4, 35, 15, 1, 65183);לבני;4;1;לבני ישראל ולגר ולתושב בתוכם תהיינה שש הערים האלה למקלט לנוס שמה כל מכה נפש בשגגה
(232813, 66, 4);2;ב;248125;(4, 35, 16, 4, 248125);65200;(4, 35, 16, 2, 65200);בכלי;1;2;ואם בכלי ברזל הכהו וימת רצח הוא מות יומת הרצח
(232813, 66, 4);6;ו;248191;(4, 35, 17, 34, 248191);65219;(4, 35, 17, 11, 65219);מות;2;11;ואם באבן יד אשר ימות בה הכהו וימת רצח הוא מות יומת הרצח
(232813, 66, 4);400;ת;248257;(4, 35, 19, 13, 248257);65239;(4, 35, 19, 4, 65239);ימית;4;4;גאל הדם הוא ימית את הרצח בפגעו בו הוא ימתנו
(232813, 66, 4);6;ו;248323;(4, 35, 21, 11, 248323);65256;(4, 35, 21, 3, 65256);הכהו;4;3;או באיבה הכהו בידו וימת מות יומת המכה רצח הוא גאל הדם ימית את הרצח בפגעו בו
(232813, 66, 4);6;ו;248389;(4, 35, 22, 18, 248389);65275;(4, 35, 22, 5, 65275);הדפו;4;5;ואם בפתע בלא איבה הדפו או השליך עליו כל כלי בלא צדיה
(232813, 66, 4);1;א;248455;(4, 35, 23, 43, 248455);65296;(4, 35, 23, 14, 65296);אויב;1;14;או בכל אבן אשר ימות בה בלא ראות ויפל עליו וימת והוא לא אויב לו ולא מבקש רעתו
(232813, 66, 4);1;א;248521;(4, 35, 25, 11, 248521);65313;(4, 35, 25, 3, 65313);את;1;3;והצילו העדה את הרצח מיד גאל הדם והשיבו אתו העדה אל עיר מקלטו אשר נס שמה וישב בה עד מות הכהן הגדל אשר משח אתו בשמן הקדש
(232813, 66, 4);300;ש;248587;(4, 35, 25, 77, 248587);65333;(4, 35, 25, 23, 65333);אשר;2;23;והצילו העדה את הרצח מיד גאל הדם והשיבו אתו העדה אל עיר מקלטו אשר נס שמה וישב בה עד מות הכהן הגדל אשר משח אתו בשמן הקדש
(232813, 66, 4);40;מ;248653;(4, 35, 27, 14, 248653);65353;(4, 35, 27, 5, 65353);מחוץ;1;5;ומצא אתו גאל הדם מחוץ לגבול עיר מקלטו ורצח גאל הדם את הרצח אין לו דם
(232813, 66, 4);30;ל;248719;(4, 35, 28, 27, 248719);65372;(4, 35, 28, 8, 65372);הגדל;4;8;כי בעיר מקלטו ישב עד מות הכהן הגדל ואחרי מות הכהן הגדל ישוב הרצח אל ארץ אחזתו
(232813, 66, 4);2;ב;248785;(4, 35, 29, 32, 248785);65389;(4, 35, 29, 8, 65389);מושבתיכם;4;8;והיו אלה לכם לחקת משפט לדרתיכם בכל מושבתיכם
(232813, 66, 4);8;ח;248851;(4, 35, 31, 17, 248851);65408;(4, 35, 31, 5, 65408);רצח;3;5;ולא תקחו כפר לנפש רצח אשר הוא רשע למות כי מות יומת
(232813, 66, 4);5;ה;248917;(4, 35, 32, 44, 248917);65428;(4, 35, 32, 13, 65428);הכהן;3;13;ולא תקחו כפר לנוס אל עיר מקלטו לשוב לשבת בארץ עד מות הכהן
(232813, 66, 4);20;כ;248983;(4, 35, 33, 65, 248983);65449;(4, 35, 33, 21, 65449);כי;1;21;ולא תחניפו את הארץ אשר אתם בה כי הדם הוא יחניף את הארץ ולארץ לא יכפר לדם אשר שפך בה כי אם בדם שפכו
(232813, 66, 4);20;ך;249049;(4, 35, 34, 56, 249049);65469;(4, 35, 34, 17, 65469);בתוך;4;17;ולא תטמא את הארץ אשר אתם ישבים בה אשר אני שכן בתוכה כי אני יהוה שכן בתוך בני ישראל
(232813, 66, 4);200;ר;249115;(4, 36, 1, 58, 249115);65485;(4, 36, 1, 14, 65485);וידברו;5;14;ויקרבו ראשי האבות למשפחת בני גלעד בן מכיר בן מנשה ממשפחת בני יוסף וידברו לפני משה ולפני הנשאים ראשי אבות לבני ישראל
(232813, 66, 4);50;נ;249181;(4, 36, 2, 30, 249181);65502;(4, 36, 2, 9, 65502);בנחלה;2;9;ויאמרו את אדני צוה יהוה לתת את הארץ בנחלה בגורל לבני ישראל ואדני צוה ביהוה לתת את נחלת צלפחד אחינו לבנתיו
(232813, 66, 4);50;נ;249247;(4, 36, 3, 11, 249247);65517;(4, 36, 3, 3, 65517);מבני;3;3;והיו לאחד מבני שבטי בני ישראל לנשים ונגרעה נחלתן מנחלת אבתינו ונוסף על נחלת המטה אשר תהיינה להם ומגרל נחלתנו יגרע
(232813, 66, 4);5;ה;249313;(4, 36, 3, 77, 249313);65532;(4, 36, 3, 18, 65532);להם;2;18;והיו לאחד מבני שבטי בני ישראל לנשים ונגרעה נחלתן מנחלת אבתינו ונוסף על נחלת המטה אשר תהיינה להם ומגרל נחלתנו יגרע
(232813, 66, 4);5;ה;249379;(4, 36, 4, 50, 249379);65547;(4, 36, 4, 12, 65547);תהיינה;6;12;ואם יהיה היבל לבני ישראל ונוספה נחלתן על נחלת המטה אשר תהיינה להם ומנחלת מטה אבתינו יגרע נחלתן
(232813, 66, 4);6;ו;249445;(4, 36, 5, 39, 249445);65566;(4, 36, 5, 13, 65566);יוסף;2;13;ויצו משה את בני ישראל על פי יהוה לאמר כן מטה בני יוסף דברים
(232813, 66, 4);8;ח;249511;(4, 36, 6, 59, 249511);65581;(4, 36, 6, 14, 65581);למשפחת;5;14;זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
(232813, 66, 4);6;ו;249577;(4, 36, 7, 46, 249577);65598;(4, 36, 7, 13, 65598);אבתיו;5;13;ולא תסב נחלה לבני ישראל ממטה אל מטה כי איש בנחלת מטה אבתיו ידבקו בני ישראל
(232813, 66, 4);40;מ;249643;(4, 36, 8, 53, 249643);65615;(4, 36, 8, 14, 65615);למען;2;14;וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
(232813, 66, 4);9;ט;249709;(4, 36, 9, 39, 249709);65632;(4, 36, 9, 11, 65632);מטות;2;11;ולא תסב נחלה ממטה למטה אחר כי איש בנחלתו ידבקו מטות בני ישראל
(232813, 66, 4);6;ו;249775;(4, 36, 11, 26, 249775);65649;(4, 36, 11, 6, 65649);ונעה;1;6;ותהיינה מחלה תרצה וחגלה ומלכה ונעה בנות צלפחד לבני דדיהן לנשים
(232813, 66, 4);9;ט;249841;(4, 36, 12, 40, 249841);65665;(4, 36, 12, 11, 65665);מטה;2;11;ממשפחת בני מנשה בן יוסף היו לנשים ותהי נחלתן על מטה משפחת אביהן
(232813, 66, 4);200;ר;249907;(4, 36, 13, 55, 249907);65682;(4, 36, 13, 15, 65682);ירדן;2;15;אלה המצות והמשפטים אשר צוה יהוה ביד משה אל בני ישראל בערבת מואב על ירדן ירחו
(232813, 66, 4);6;ו;249973;(5, 1, 1, 60, 249973);65700;(5, 1, 1, 17, 65700);ובין;1;17;אלה הדברים אשר דבר משה אל כל ישראל בעבר הירדן במדבר בערבה מול סוף בין פארן ובין תפל ולבן וחצרת ודי זהב
(232813, 66, 4);5;ה;250039;(5, 1, 3, 14, 250039);65718;(5, 1, 3, 3, 65718);שנה;3;3;ויהי בארבעים שנה בעשתי עשר חדש באחד לחדש דבר משה אל בני ישראל ככל אשר צוה יהוה אתו אלהם
(232813, 66, 4);60;ס;250105;(5, 1, 4, 11, 250105);65738;(5, 1, 4, 4, 65738);סיחן;1;4;אחרי הכתו את סיחן מלך האמרי אשר יושב בחשבון ואת עוג מלך הבשן אשר יושב בעשתרת באדרעי
(232813, 66, 4);2;ב;250171;(5, 1, 5, 10, 250171);65754;(5, 1, 5, 3, 65754);בארץ;1;3;בעבר הירדן בארץ מואב הואיל משה באר את התורה הזאת לאמר
(232813, 66, 4);2;ב;250237;(5, 1, 6, 33, 250237);65771;(5, 1, 6, 9, 65771);שבת;2;9;יהוה אלהינו דבר אלינו בחרב לאמר רב לכם שבת בהר הזה
(232813, 66, 4);1;א;250303;(5, 1, 7, 59, 250303);65789;(5, 1, 7, 16, 65789);ארץ;1;16;פנו וסעו לכם ובאו הר האמרי ואל כל שכניו בערבה בהר ובשפלה ובנגב ובחוף הים ארץ הכנעני והלבנון עד הנהר הגדל נהר פרת
(232813, 66, 4);200;ר;250369;(5, 1, 8, 35, 250369);65806;(5, 1, 8, 10, 65806);אשר;3;10;ראה נתתי לפניכם את הארץ באו ורשו את הארץ אשר נשבע יהוה לאבתיכם לאברהם ליצחק וליעקב לתת להם ולזרעם אחריהם
(232813, 66, 4);30;ל;250435;(5, 1, 9, 16, 250435);65821;(5, 1, 9, 5, 65821);לאמר;1;5;ואמר אלכם בעת ההוא לאמר לא אוכל לבדי שאת אתכם
(232813, 66, 4);1;א;250501;(5, 1, 11, 5, 250501);65837;(5, 1, 11, 2, 65837);אלהי;1;2;יהוה אלהי אבותכם יסף עליכם ככם אלף פעמים ויברך אתכם כאשר דבר לכם
(232813, 66, 4);300;ש;250567;(5, 1, 12, 19, 250567);65853;(5, 1, 12, 5, 65853);ומשאכם;3;5;איכה אשא לבדי טרחכם ומשאכם וריבכם
(232813, 66, 4);6;ו;250633;(5, 1, 14, 9, 250633);65866;(5, 1, 14, 3, 65866);ותאמרו;1;3;ותענו אתי ותאמרו טוב הדבר אשר דברת לעשות
(232813, 66, 4);1;א;250699;(5, 1, 15, 42, 250699);65881;(5, 1, 15, 10, 65881);ראשים;2;10;ואקח את ראשי שבטיכם אנשים חכמים וידעים ואתן אותם ראשים עליכם שרי אלפים ושרי מאות ושרי חמשים ושרי עשרת ושטרים לשבטיכם
(232813, 66, 4);20;כ;250765;(5, 1, 16, 12, 250765);65895;(5, 1, 16, 3, 65895);שפטיכם;5;3;ואצוה את שפטיכם בעת ההוא לאמר שמע בין אחיכם ושפטתם צדק בין איש ובין אחיו ובין גרו
(232813, 66, 4);40;מ;250831;(5, 1, 17, 13, 250831);65913;(5, 1, 17, 4, 65913);במשפט;2;4;לא תכירו פנים במשפט כקטן כגדל תשמעון לא תגורו מפני איש כי המשפט לאלהים הוא והדבר אשר יקשה מכם תקרבון אלי ושמעתיו
(232813, 66, 4);2;ב;250897;(5, 1, 17, 79, 250897);65929;(5, 1, 17, 20, 65929);תקרבון;4;20;לא תכירו פנים במשפט כקטן כגדל תשמעון לא תגורו מפני איש כי המשפט לאלהים הוא והדבר אשר יקשה מכם תקרבון אלי ושמעתיו
(232813, 66, 4);2;ב;250963;(5, 1, 19, 20, 250963);65946;(5, 1, 19, 6, 65946);המדבר;4;6;ונסע מחרב ונלך את כל המדבר הגדול והנורא ההוא אשר ראיתם דרך הר האמרי כאשר צוה יהוה אלהינו אתנו ונבא עד קדש ברנע
(232813, 66, 4);200;ר;251029;(5, 1, 19, 86, 251029);65963;(5, 1, 19, 23, 65963);ברנע;2;23;ונסע מחרב ונלך את כל המדבר הגדול והנורא ההוא אשר ראיתם דרך הר האמרי כאשר צוה יהוה אלהינו אתנו ונבא עד קדש ברנע
(232813, 66, 4);1;א;251095;(5, 1, 21, 24, 251095);65981;(5, 1, 21, 7, 65981);הארץ;2;7;ראה נתן יהוה אלהיך לפניך את הארץ עלה רש כאשר דבר יהוה אלהי אבתיך לך אל תירא ואל תחת
(232813, 66, 4);5;ה;251161;(5, 1, 22, 25, 251161);65998;(5, 1, 22, 5, 65998);נשלחה;5;5;ותקרבון אלי כלכם ותאמרו נשלחה אנשים לפנינו ויחפרו לנו את הארץ וישבו אתנו דבר את הדרך אשר נעלה בה ואת הערים אשר נבא אליהן
(232813, 66, 4);2;ב;251227;(5, 1, 22, 91, 251227);66016;(5, 1, 22, 23, 66016);נבא;2;23;ותקרבון אלי כלכם ותאמרו נשלחה אנשים לפנינו ויחפרו לנו את הארץ וישבו אתנו דבר את הדרך אשר נעלה בה ואת הערים אשר נבא אליהן
(232813, 66, 4);2;ב;251293;(5, 1, 24, 17, 251293);66032;(5, 1, 24, 4, 66032);ויבאו;3;4;ויפנו ויעלו ההרה ויבאו עד נחל אשכל וירגלו אתה
(232813, 66, 4);6;ו;251359;(5, 1, 25, 46, 251359);66047;(5, 1, 25, 10, 66047);ויאמרו;6;10;ויקחו בידם מפרי הארץ ויורדו אלינו וישבו אתנו דבר ויאמרו טובה הארץ אשר יהוה אלהינו נתן לנו
(232813, 66, 4);1;א;251425;(5, 1, 27, 8, 251425);66064;(5, 1, 27, 2, 66064);באהליכם;2;2;ותרגנו באהליכם ותאמרו בשנאת יהוה אתנו הוציאנו מארץ מצרים לתת אתנו ביד האמרי להשמידנו
(232813, 66, 4);5;ה;251491;(5, 1, 28, 3, 251491);66077;(5, 1, 28, 1, 66077);אנה;3;1;אנה אנחנו עלים אחינו המסו את לבבנו לאמר עם גדול ורם ממנו ערים גדלת ובצורת בשמים וגם בני ענקים ראינו שם
(232813, 66, 4);50;נ;251557;(5, 1, 28, 69, 251557);66094;(5, 1, 28, 18, 66094);בני;2;18;אנה אנחנו עלים אחינו המסו את לבבנו לאמר עם גדול ורם ממנו ערים גדלת ובצורת בשמים וגם בני ענקים ראינו שם
(232813, 66, 4);30;ל;251623;(5, 1, 30, 25, 251623);66110;(5, 1, 30, 6, 66110);ילחם;2;6;יהוה אלהיכם ההלך לפניכם הוא ילחם לכם ככל אשר עשה אתכם במצרים לעיניכם
(232813, 66, 4);300;ש;251689;(5, 1, 31, 35, 251689);66126;(5, 1, 31, 9, 66126);ישא;2;9;ובמדבר אשר ראית אשר נשאך יהוה אלהיך כאשר ישא איש את בנו בכל הדרך אשר הלכתם עד באכם עד המקום הזה
(232813, 66, 4);30;ל;251755;(5, 1, 32, 26, 251755);66144;(5, 1, 32, 6, 66144);אלהיכם;2;6;ובדבר הזה אינכם מאמינם ביהוה אלהיכם
(232813, 66, 4);50;ן;251821;(5, 1, 33, 62, 251821);66159;(5, 1, 33, 15, 66159);ובענן;5;15;ההלך לפניכם בדרך לתור לכם מקום לחנתכם באש לילה לראתכם בדרך אשר תלכו בה ובענן יומם
(232813, 66, 4);7;ז;251887;(5, 1, 35, 28, 251887);66176;(5, 1, 35, 8, 66176);הזה;2;8;אם יראה איש באנשים האלה הדור הרע הזה את הארץ הטובה אשר נשבעתי לתת לאבתיכם
(232813, 66, 4);1;א;251953;(5, 1, 36, 35, 251953);66194;(5, 1, 36, 11, 66194);אשר;1;11;זולתי כלב בן יפנה הוא יראנה ולו אתן את הארץ אשר דרך בה ולבניו יען אשר מלא אחרי יהוה
(232813, 66, 4);10;י;252019;(5, 1, 38, 1, 252019);66214;(5, 1, 38, 1, 66214);יהושע;1;1;יהושע בן נון העמד לפניך הוא יבא שמה אתו חזק כי הוא ינחלנה את ישראל
(232813, 66, 4);2;ב;252085;(5, 1, 39, 15, 252085);66232;(5, 1, 39, 4, 66232);לבז;2;4;וטפכם אשר אמרתם לבז יהיה ובניכם אשר לא ידעו היום טוב ורע המה יבאו שמה ולהם אתננה והם יירשוה
(232813, 66, 4);30;ל;252151;(5, 1, 40, 8, 252151);66250;(5, 1, 40, 3, 66250);לכם;1;3;ואתם פנו לכם וסעו המדברה דרך ים סוף
(232813, 66, 4);200;ר;252217;(5, 1, 41, 46, 252217);66265;(5, 1, 41, 10, 66265);אשר;3;10;ותענו ותאמרו אלי חטאנו ליהוה אנחנו נעלה ונלחמנו ככל אשר צונו יהוה אלהינו ותחגרו איש את כלי מלחמתו ותהינו לעלת ההרה
(232813, 66, 4);40;ם;252283;(5, 1, 42, 18, 252283);66281;(5, 1, 42, 5, 66281);להם;3;5;ויאמר יהוה אלי אמר להם לא תעלו ולא תלחמו כי אינני בקרבכם ולא תנגפו לפני איביכם
(232813, 66, 4);40;מ;252349;(5, 1, 43, 21, 252349);66297;(5, 1, 43, 5, 66297);ותמרו;3;5;ואדבר אליכם ולא שמעתם ותמרו את פי יהוה ותזדו ותעלו ההרה
(232813, 66, 4);400;ת;252415;(5, 1, 44, 42, 252415);66313;(5, 1, 44, 10, 66313);תעשינה;1;10;ויצא האמרי הישב בהר ההוא לקראתכם וירדפו אתכם כאשר תעשינה הדברים ויכתו אתכם בשעיר עד חרמה
(232813, 66, 4);30;ל;252481;(5, 1, 45, 35, 252481);66328;(5, 1, 45, 9, 66328);ולא;2;9;ותשבו ותבכו לפני יהוה ולא שמע יהוה בקלכם ולא האזין אליכם
(232813, 66, 4);300;ש;252547;(5, 2, 1, 25, 252547);66344;(5, 2, 1, 7, 66344);כאשר;3;7;ונפן ונסע המדברה דרך ים סוף כאשר דבר יהוה אלי ונסב את הר שעיר ימים רבים
(232813, 66, 4);30;ל;252613;(5, 2, 3, 19, 252613);66365;(5, 2, 3, 8, 66365);לכם;1;8;רב לכם סב את ההר הזה פנו לכם צפנה
(232813, 66, 4);40;מ;252679;(5, 2, 4, 60, 252679);66381;(5, 2, 4, 15, 66381);ונשמרתם;4;15;ואת העם צו לאמר אתם עברים בגבול אחיכם בני עשו הישבים בשעיר וייראו מכם ונשמרתם מאד
(232813, 66, 4);30;ל;252745;(5, 2, 6, 3, 252745);66402;(5, 2, 6, 1, 66402);אכל;3;1;אכל תשברו מאתם בכסף ואכלתם וגם מים תכרו מאתם בכסף ושתיתם
(232813, 66, 4);10;י;252811;(5, 2, 7, 23, 252811);66419;(5, 2, 7, 7, 66419);ידך;1;7;כי יהוה אלהיך ברכך בכל מעשה ידך ידע לכתך את המדבר הגדל הזה זה ארבעים שנה יהוה אלהיך עמך לא חסרת דבר
(232813, 66, 4);10;י;252877;(5, 2, 8, 11, 252877);66437;(5, 2, 8, 3, 66437);אחינו;3;3;ונעבר מאת אחינו בני עשו הישבים בשעיר מדרך הערבה מאילת ומעצין גבר ונפן ונעבר דרך מדבר מואב
(232813, 66, 4);40;מ;252943;(5, 2, 9, 4, 252943);66452;(5, 2, 9, 1, 66452);ויאמר;4;1;ויאמר יהוה אלי אל תצר את מואב ואל תתגר בם מלחמה כי לא אתן לך מארצו ירשה כי לבני לוט נתתי את ער ירשה
(232813, 66, 4);400;ת;253009;(5, 2, 9, 70, 253009);66473;(5, 2, 9, 22, 66473);את;2;22;ויאמר יהוה אלי אל תצר את מואב ואל תתגר בם מלחמה כי לא אתן לך מארצו ירשה כי לבני לוט נתתי את ער ירשה
(232813, 66, 4);10;י;253075;(5, 2, 11, 26, 253075);66490;(5, 2, 11, 6, 66490);והמאבים;6;6;רפאים יחשבו אף הם כענקים והמאבים יקראו להם אמים
(232813, 66, 4);400;ת;253141;(5, 2, 12, 53, 253141);66504;(5, 2, 12, 11, 66504);תחתם;1;11;ובשעיר ישבו החרים לפנים ובני עשו יירשום וישמידום מפניהם וישבו תחתם כאשר עשה ישראל לארץ ירשתו אשר נתן יהוה להם
(232813, 66, 4);400;ת;253207;(5, 2, 13, 29, 253207);66522;(5, 2, 13, 9, 66522);את;2;9;עתה קמו ועברו לכם את נחל זרד ונעבר את נחל זרד
(232813, 66, 4);5;ה;253273;(5, 2, 14, 60, 253273);66542;(5, 2, 14, 18, 66542);הדור;1;18;והימים אשר הלכנו מקדש ברנע עד אשר עברנו את נחל זרד שלשים ושמנה שנה עד תם כל הדור אנשי המלחמה מקרב המחנה כאשר נשבע יהוה להם
(232813, 66, 4);70;ע;253339;(5, 2, 15, 29, 253339);66559;(5, 2, 15, 9, 66559);עד;1;9;וגם יד יהוה היתה בם להמם מקרב המחנה עד תמם
(232813, 66, 4);400;ת;253405;(5, 2, 18, 12, 253405);66577;(5, 2, 18, 4, 66577);את;2;4;אתה עבר היום את גבול מואב את ער
(232813, 66, 4);5;ה;253471;(5, 2, 19, 54, 253471);66598;(5, 2, 19, 17, 66598);ירשה;4;17;וקרבת מול בני עמון אל תצרם ואל תתגר בם כי לא אתן מארץ בני עמון לך ירשה כי לבני לוט נתתיה ירשה
(232813, 66, 4);40;ם;253537;(5, 2, 20, 48, 253537);66615;(5, 2, 20, 12, 66615);להם;3;12;ארץ רפאים תחשב אף הוא רפאים ישבו בה לפנים והעמנים יקראו להם זמזמים
(232813, 66, 4);50;נ;253603;(5, 2, 22, 10, 253603);66630;(5, 2, 22, 3, 66630);לבני;3;3;כאשר עשה לבני עשו הישבים בשעיר אשר השמיד את החרי מפניהם ויירשם וישבו תחתם עד היום הזה
(232813, 66, 4);5;ה;253669;(5, 2, 23, 7, 253669);66646;(5, 2, 23, 2, 66646);הישבים;1;2;והעוים הישבים בחצרים עד עזה כפתרים היצאים מכפתר השמידם וישבו תחתם
(232813, 66, 4);1;א;253735;(5, 2, 24, 18, 253735);66661;(5, 2, 24, 6, 66661);ארנן;1;6;קומו סעו ועברו את נחל ארנן ראה נתתי בידך את סיחן מלך חשבון האמרי ואת ארצו החל רש והתגר בו מלחמה
(232813, 66, 4);8;ח;253801;(5, 2, 25, 9, 253801);66679;(5, 2, 25, 3, 66679);אחל;2;3;היום הזה אחל תת פחדך ויראתך על פני העמים תחת כל השמים אשר ישמעון שמעך ורגזו וחלו מפניך
(232813, 66, 4);40;מ;253867;(5, 2, 26, 6, 253867);66696;(5, 2, 26, 2, 66696);מלאכים;1;2;ואשלח מלאכים ממדבר קדמות אל סיחון מלך חשבון דברי שלום לאמר
(232813, 66, 4);1;א;253933;(5, 2, 27, 24, 253933);66712;(5, 2, 27, 7, 66712);אסור;1;7;אעברה בארצך בדרך בדרך אלך לא אסור ימין ושמאול
(232813, 66, 4);300;ש;253999;(5, 2, 29, 3, 253999);66727;(5, 2, 29, 1, 66727);כאשר;3;1;כאשר עשו לי בני עשו הישבים בשעיר והמואבים הישבים בער עד אשר אעבר את הירדן אל הארץ אשר יהוה אלהינו נתן לנו
(232813, 66, 4);10;י;254065;(5, 2, 29, 69, 254065);66745;(5, 2, 29, 19, 66745);יהוה;1;19;כאשר עשו לי בני עשו הישבים בשעיר והמואבים הישבים בער עד אשר אעבר את הירדן אל הארץ אשר יהוה אלהינו נתן לנו
(232813, 66, 4);90;ץ;254131;(5, 2, 30, 51, 254131);66762;(5, 2, 30, 14, 66762);ואמץ;4;14;ולא אבה סיחן מלך חשבון העברנו בו כי הקשה יהוה אלהיך את רוחו ואמץ את לבבו למען תתו בידך כיום הזה
(232813, 66, 4);8;ח;254197;(5, 2, 31, 42, 254197);66781;(5, 2, 31, 12, 66781);החל;2;12;ויאמר יהוה אלי ראה החלתי תת לפניך את סיחן ואת ארצו החל רש לרשת את ארצו
(232813, 66, 4);50;נ;254263;(5, 2, 33, 19, 254263);66797;(5, 2, 33, 4, 66797);לפנינו;3;4;ויתנהו יהוה אלהינו לפנינו ונך אתו ואת בנו ואת כל עמו
(232813, 66, 4);5;ה;254329;(5, 2, 34, 43, 254329);66817;(5, 2, 34, 13, 66817);והטף;2;13;ונלכד את כל עריו בעת ההוא ונחרם את כל עיר מתם והנשים והטף לא השארנו שריד
(232813, 66, 4);50;ן;254395;(5, 2, 36, 20, 254395);66834;(5, 2, 36, 6, 66834);ארנן;4;6;מערער אשר על שפת נחל ארנן והעיר אשר בנחל ועד הגלעד לא היתה קריה אשר שגבה ממנו את הכל נתן יהוה אלהינו לפנינו
(232813, 66, 4);200;ר;254461;(5, 2, 37, 1, 254461);66852;(5, 2, 37, 1, 66852);רק;1;1;רק אל ארץ בני עמון לא קרבת כל יד נחל יבק וערי ההר וכל אשר צוה יהוה אלהינו
(232813, 66, 4);20;ך;254527;(5, 3, 1, 11, 254527);66872;(5, 3, 1, 3, 66872);דרך;3;3;ונפן ונעל דרך הבשן ויצא עוג מלך הבשן לקראתנו הוא וכל עמו למלחמה אדרעי
(232813, 66, 4);6;ו;254593;(5, 3, 2, 21, 254593);66889;(5, 3, 2, 6, 66889);אתו;3;6;ויאמר יהוה אלי אל תירא אתו כי בידך נתתי אתו ואת כל עמו ואת ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון
(232813, 66, 4);300;ש;254659;(5, 3, 2, 87, 254659);66908;(5, 3, 2, 25, 66908);בחשבון;3;25;ויאמר יהוה אלי אל תירא אתו כי בידך נתתי אתו ואת כל עמו ואת ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון
(232813, 66, 4);4;ד;254725;(5, 3, 3, 63, 254725);66926;(5, 3, 3, 18, 66926);שריד;4;18;ויתן יהוה אלהינו בידנו גם את עוג מלך הבשן ואת כל עמו ונכהו עד בלתי השאיר לו שריד
(232813, 66, 4);70;ע;254791;(5, 3, 4, 66, 254791);66946;(5, 3, 4, 20, 66946);עוג;1;20;ונלכד את כל עריו בעת ההוא לא היתה קריה אשר לא לקחנו מאתם ששים עיר כל חבל ארגב ממלכת עוג בבשן
(232813, 66, 4);20;כ;254857;(5, 3, 6, 10, 254857);66963;(5, 3, 6, 3, 66963);כאשר;1;3;ונחרם אותם כאשר עשינו לסיחן מלך חשבון החרם כל עיר מתם הנשים והטף
(232813, 66, 4);50;נ;254923;(5, 3, 7, 24, 254923);66979;(5, 3, 7, 6, 66979);לנו;2;6;וכל הבהמה ושלל הערים בזונו לנו
(232813, 66, 4);50;נ;254989;(5, 3, 9, 4, 254989);66997;(5, 3, 9, 1, 66997);צידנים;4;1;צידנים יקראו לחרמון שרין והאמרי יקראו לו שניר
