(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);6;ו;255055;(5, 3, 10, 32, 255055);67014;(5, 3, 10, 10, 67014);ואדרעי;1;10;כל ערי המישר וכל הגלעד וכל הבשן עד סלכה ואדרעי ערי ממלכת עוג בבשן
(232813, 66, 4);5;ה;255121;(5, 3, 11, 46, 255121);67032;(5, 3, 11, 14, 67032);הוא;1;14;כי רק עוג מלך הבשן נשאר מיתר הרפאים הנה ערשו ערש ברזל הלה הוא ברבת בני עמון תשע אמות ארכה וארבע אמות רחבה באמת איש
(232813, 66, 4);6;ו;255187;(5, 3, 12, 22, 255187);67049;(5, 3, 12, 6, 67049);ההוא;3;6;ואת הארץ הזאת ירשנו בעת ההוא מערער אשר על נחל ארנן וחצי הר הגלעד ועריו נתתי לראובני ולגדי
(232813, 66, 4);50;ן;255253;(5, 3, 13, 16, 255253);67065;(5, 3, 13, 4, 67065);הבשן;4;4;ויתר הגלעד וכל הבשן ממלכת עוג נתתי לחצי שבט המנשה כל חבל הארגב לכל הבשן ההוא יקרא ארץ רפאים
(232813, 66, 4);300;ש;255319;(5, 3, 14, 9, 255319);67083;(5, 3, 14, 3, 67083);מנשה;3;3;יאיר בן מנשה לקח את כל חבל ארגב עד גבול הגשורי והמעכתי ויקרא אתם על שמו את הבשן חות יאיר עד היום הזה
(232813, 66, 4);40;ם;255385;(5, 3, 14, 75, 255385);67102;(5, 3, 14, 22, 67102);היום;4;22;יאיר בן מנשה לקח את כל חבל ארגב עד גבול הגשורי והמעכתי ויקרא אתם על שמו את הבשן חות יאיר עד היום הזה
(232813, 66, 4);6;ו;255451;(5, 3, 16, 46, 255451);67119;(5, 3, 16, 12, 67119);ועד;1;12;ולראובני ולגדי נתתי מן הגלעד ועד נחל ארנן תוך הנחל וגבל ועד יבק הנחל גבול בני עמון
(232813, 66, 4);80;פ;255517;(5, 3, 17, 46, 255517);67136;(5, 3, 17, 12, 67136);הפסגה;2;12;והערבה והירדן וגבל מכנרת ועד ים הערבה ים המלח תחת אשדת הפסגה מזרחה
(232813, 66, 4);70;ע;255583;(5, 3, 18, 58, 255583);67152;(5, 3, 18, 15, 67152);תעברו;2;15;ואצו אתכם בעת ההוא לאמר יהוה אלהיכם נתן לכם את הארץ הזאת לרשתה חלוצים תעברו לפני אחיכם בני ישראל כל בני חיל
(232813, 66, 4);6;ו;255649;(5, 3, 19, 38, 255649);67169;(5, 3, 19, 10, 67169);ישבו;4;10;רק נשיכם וטפכם ומקנכם ידעתי כי מקנה רב לכם ישבו בעריכם אשר נתתי לכם
(232813, 66, 4);40;ם;255715;(5, 3, 20, 50, 255715);67187;(5, 3, 20, 14, 67187);אלהיכם;6;14;עד אשר יניח יהוה לאחיכם ככם וירשו גם הם את הארץ אשר יהוה אלהיכם נתן להם בעבר הירדן ושבתם איש לירשתו אשר נתתי לכם
(232813, 66, 4);10;י;255781;(5, 3, 21, 27, 255781);67204;(5, 3, 21, 7, 67204);עיניך;2;7;ואת יהושוע צויתי בעת ההוא לאמר עיניך הראת את כל אשר עשה יהוה אלהיכם לשני המלכים האלה כן יעשה יהוה לכל הממלכות אשר אתה עבר שמה
(232813, 66, 4);400;ת;255847;(5, 3, 21, 93, 255847);67221;(5, 3, 21, 24, 67221);אתה;2;24;ואת יהושוע צויתי בעת ההוא לאמר עיניך הראת את כל אשר עשה יהוה אלהיכם לשני המלכים האלה כן יעשה יהוה לכל הממלכות אשר אתה עבר שמה
(232813, 66, 4);10;י;255913;(5, 3, 24, 5, 255913);67239;(5, 3, 24, 2, 67239);יהוה;1;2;אדני יהוה אתה החלות להראות את עבדך את גדלך ואת ידך החזקה אשר מי אל בשמים ובארץ אשר יעשה כמעשיך וכגבורתך
(232813, 66, 4);40;מ;255979;(5, 3, 24, 71, 255979);67257;(5, 3, 24, 20, 67257);כמעשיך;2;20;אדני יהוה אתה החלות להראות את עבדך את גדלך ואת ידך החזקה אשר מי אל בשמים ובארץ אשר יעשה כמעשיך וכגבורתך
(232813, 66, 4);400;ת;256045;(5, 3, 26, 3, 256045);67272;(5, 3, 26, 1, 67272);ויתעבר;3;1;ויתעבר יהוה בי למענכם ולא שמע אלי ויאמר יהוה אלי רב לך אל תוסף דבר אלי עוד בדבר הזה
(232813, 66, 4);200;ר;256111;(5, 3, 27, 4, 256111);67292;(5, 3, 27, 2, 67292);ראש;1;2;עלה ראש הפסגה ושא עיניך ימה וצפנה ותימנה ומזרחה וראה בעיניך כי לא תעבר את הירדן הזה
(232813, 66, 4);6;ו;256177;(5, 3, 28, 3, 256177);67308;(5, 3, 28, 1, 67308);וצו;3;1;וצו את יהושע וחזקהו ואמצהו כי הוא יעבר לפני העם הזה והוא ינחיל אותם את הארץ אשר תראה
(232813, 66, 4);50;נ;256243;(5, 3, 29, 2, 256243);67326;(5, 3, 29, 1, 67326);ונשב;2;1;ונשב בגיא מול בית פעור
(232813, 66, 4);30;ל;256309;(5, 4, 1, 50, 256309);67343;(5, 4, 1, 13, 67343);למען;1;13;ועתה ישראל שמע אל החקים ואל המשפטים אשר אנכי מלמד אתכם לעשות למען תחיו ובאתם וירשתם את הארץ אשר יהוה אלהי אבתיכם נתן לכם
(232813, 66, 4);10;י;256375;(5, 4, 2, 19, 256375);67360;(5, 4, 2, 6, 67360);אנכי;4;6;לא תספו על הדבר אשר אנכי מצוה אתכם ולא תגרעו ממנו לשמר את מצות יהוה אלהיכם אשר אנכי מצוה אתכם
(232813, 66, 4);400;ת;256441;(5, 4, 3, 11, 256441);67376;(5, 4, 3, 2, 67376);הראות;5;2;עיניכם הראות את אשר עשה יהוה בבעל פעור כי כל האיש אשר הלך אחרי בעל פעור השמידו יהוה אלהיך מקרבך
(232813, 66, 4);6;ו;256507;(5, 4, 4, 1, 256507);67395;(5, 4, 4, 1, 67395);ואתם;1;1;ואתם הדבקים ביהוה אלהיכם חיים כלכם היום
(232813, 66, 4);6;ו;256573;(5, 4, 5, 34, 256573);67409;(5, 4, 5, 8, 67409);יהוה;3;8;ראה למדתי אתכם חקים ומשפטים כאשר צוני יהוה אלהי לעשות כן בקרב הארץ אשר אתם באים שמה לרשתה
(232813, 66, 4);400;ת;256639;(5, 4, 6, 28, 256639);67425;(5, 4, 6, 6, 67425);ובינתכם;5;6;ושמרתם ועשיתם כי הוא חכמתכם ובינתכם לעיני העמים אשר ישמעון את כל החקים האלה ואמרו רק עם חכם ונבון הגוי הגדול הזה
(232813, 66, 4);40;מ;256705;(5, 4, 7, 3, 256705);67443;(5, 4, 7, 2, 67443);מי;1;2;כי מי גוי גדול אשר לו אלהים קרבים אליו כיהוה אלהינו בכל קראנו אליו
(232813, 66, 4);8;ח;256771;(5, 4, 8, 16, 256771);67461;(5, 4, 8, 6, 67461);חקים;1;6;ומי גוי גדול אשר לו חקים ומשפטים צדיקם ככל התורה הזאת אשר אנכי נתן לפניכם היום
(232813, 66, 4);4;ד;256837;(5, 4, 9, 19, 256837);67477;(5, 4, 9, 6, 67477);מאד;3;6;רק השמר לך ושמר נפשך מאד פן תשכח את הדברים אשר ראו עיניך ופן יסורו מלבבך כל ימי חייך והודעתם לבניך ולבני בניך
(232813, 66, 4);50;נ;256903;(5, 4, 9, 85, 256903);67494;(5, 4, 9, 23, 67494);בניך;2;23;רק השמר לך ושמר נפשך מאד פן תשכח את הדברים אשר ראו עיניך ופן יסורו מלבבך כל ימי חייך והודעתם לבניך ולבני בניך
(232813, 66, 4);200;ר;256969;(5, 4, 10, 64, 256969);67512;(5, 4, 10, 18, 67512);אשר;3;18;יום אשר עמדת לפני יהוה אלהיך בחרב באמר יהוה אלי הקהל לי את העם ואשמעם את דברי אשר ילמדון ליראה אתי כל הימים אשר הם חיים על האדמה ואת בניהם ילמדון
(232813, 66, 4);400;ת;257035;(5, 4, 11, 15, 257035);67528;(5, 4, 11, 3, 67528);תחת;1;3;ותקרבון ותעמדון תחת ההר וההר בער באש עד לב השמים חשך ענן וערפל
(232813, 66, 4);400;ת;257101;(5, 4, 12, 31, 257101);67546;(5, 4, 12, 8, 67546);אתם;2;8;וידבר יהוה אליכם מתוך האש קול דברים אתם שמעים ותמונה אינכם ראים זולתי קול
(232813, 66, 4);200;ר;257167;(5, 4, 13, 37, 257167);67562;(5, 4, 13, 10, 67562);הדברים;4;10;ויגד לכם את בריתו אשר צוה אתכם לעשות עשרת הדברים ויכתבם על שני לחות אבנים
(232813, 66, 4);1;א;257233;(5, 4, 14, 44, 257233);67578;(5, 4, 14, 11, 67578);אתם;1;11;ואתי צוה יהוה בעת ההוא ללמד אתכם חקים ומשפטים לעשתכם אתם בארץ אשר אתם עברים שמה לרשתה
(232813, 66, 4);200;ר;257299;(5, 4, 15, 41, 257299);67594;(5, 4, 15, 10, 67594);דבר;3;10;ונשמרתם מאד לנפשתיכם כי לא ראיתם כל תמונה ביום דבר יהוה אליכם בחרב מתוך האש
(232813, 66, 4);2;ב;257365;(5, 4, 17, 2, 257365);67612;(5, 4, 17, 1, 67612);תבנית;2;1;תבנית כל בהמה אשר בארץ תבנית כל צפור כנף אשר תעוף בשמים
(232813, 66, 4);3;ג;257431;(5, 4, 18, 24, 257431);67630;(5, 4, 18, 7, 67630);דגה;2;7;תבנית כל רמש באדמה תבנית כל דגה אשר במים מתחת לארץ
(232813, 66, 4);1;א;257497;(5, 4, 19, 50, 257497);67647;(5, 4, 19, 13, 67647);צבא;3;13;ופן תשא עיניך השמימה וראית את השמש ואת הירח ואת הכוכבים כל צבא השמים ונדחת והשתחוית להם ועבדתם אשר חלק יהוה אלהיך אתם לכל העמים תחת כל השמים
(232813, 66, 4);400;ת;257563;(5, 4, 20, 3, 257563);67663;(5, 4, 20, 1, 67663);ואתכם;3;1;ואתכם לקח יהוה ויוצא אתכם מכור הברזל ממצרים להיות לו לעם נחלה כיום הזה
(232813, 66, 4);10;י;257629;(5, 4, 21, 12, 257629);67679;(5, 4, 21, 3, 67679);בי;2;3;ויהוה התאנף בי על דבריכם וישבע לבלתי עברי את הירדן ולבלתי בא אל הארץ הטובה אשר יהוה אלהיך נתן לך נחלה
(232813, 66, 4);50;נ;257695;(5, 4, 21, 78, 257695);67697;(5, 4, 21, 21, 67697);נחלה;1;21;ויהוה התאנף בי על דבריכם וישבע לבלתי עברי את הירדן ולבלתי בא אל הארץ הטובה אשר יהוה אלהיך נתן לך נחלה
(232813, 66, 4);300;ש;257761;(5, 4, 23, 2, 257761);67714;(5, 4, 23, 1, 67714);השמרו;2;1;השמרו לכם פן תשכחו את ברית יהוה אלהיכם אשר כרת עמכם ועשיתם לכם פסל תמונת כל אשר צוך יהוה אלהיך
(232813, 66, 4);5;ה;257827;(5, 4, 23, 68, 257827);67732;(5, 4, 23, 19, 67732);יהוה;2;19;השמרו לכם פן תשכחו את ברית יהוה אלהיכם אשר כרת עמכם ועשיתם לכם פסל תמונת כל אשר צוך יהוה אלהיך
(232813, 66, 4);8;ח;257893;(5, 4, 25, 34, 257893);67749;(5, 4, 25, 8, 67749);והשחתם;4;8;כי תוליד בנים ובני בנים ונושנתם בארץ והשחתם ועשיתם פסל תמונת כל ועשיתם הרע בעיני יהוה אלהיך להכעיסו
(232813, 66, 4);40;מ;257959;(5, 4, 26, 18, 257959);67764;(5, 4, 26, 5, 67764);השמים;3;5;העידתי בכם היום את השמים ואת הארץ כי אבד תאבדון מהר מעל הארץ אשר אתם עברים את הירדן שמה לרשתה לא תאריכן ימים עליה כי השמד תשמדון
(232813, 66, 4);40;מ;258025;(5, 4, 26, 84, 258025);67782;(5, 4, 26, 23, 67782);ימים;2;23;העידתי בכם היום את השמים ואת הארץ כי אבד תאבדון מהר מעל הארץ אשר אתם עברים את הירדן שמה לרשתה לא תאריכן ימים עליה כי השמד תשמדון
(232813, 66, 4);5;ה;258091;(5, 4, 27, 48, 258091);67797;(5, 4, 27, 11, 67797);יהוה;4;11;והפיץ יהוה אתכם בעמים ונשארתם מתי מספר בגוים אשר ינהג יהוה אתכם שמה
(232813, 66, 4);30;ל;258157;(5, 4, 28, 59, 258157);67815;(5, 4, 28, 16, 67815);ולא;2;16;ועבדתם שם אלהים מעשה ידי אדם עץ ואבן אשר לא יראון ולא ישמעון ולא יאכלון ולא יריחן
(232813, 66, 4);20;כ;258223;(5, 4, 30, 12, 258223);67832;(5, 4, 30, 4, 67832);כל;1;4;בצר לך ומצאוך כל הדברים האלה באחרית הימים ושבת עד יהוה אלהיך ושמעת בקלו
(232813, 66, 4);10;י;258289;(5, 4, 31, 20, 258289);67849;(5, 4, 31, 7, 67849);ירפך;1;7;כי אל רחום יהוה אלהיך לא ירפך ולא ישחיתך ולא ישכח את ברית אבתיך אשר נשבע להם
(232813, 66, 4);80;פ;258355;(5, 4, 32, 26, 258355);67867;(5, 4, 32, 8, 67867);לפניך;2;8;כי שאל נא לימים ראשנים אשר היו לפניך למן היום אשר ברא אלהים אדם על הארץ ולמקצה השמים ועד קצה השמים הנהיה כדבר הגדול הזה או הנשמע כמהו
(232813, 66, 4);30;ל;258421;(5, 4, 32, 92, 258421);67883;(5, 4, 32, 24, 67883);הגדול;5;24;כי שאל נא לימים ראשנים אשר היו לפניך למן היום אשר ברא אלהים אדם על הארץ ולמקצה השמים ועד קצה השמים הנהיה כדבר הגדול הזה או הנשמע כמהו
(232813, 66, 4);30;ל;258487;(5, 4, 34, 12, 258487);67902;(5, 4, 34, 4, 67902);לבוא;1;4;או הנסה אלהים לבוא לקחת לו גוי מקרב גוי במסת באתת ובמופתים ובמלחמה וביד חזקה ובזרוע נטויה ובמוראים גדלים ככל אשר עשה לכם יהוה אלהיכם במצרים לעיניך
(232813, 66, 4);200;ר;258553;(5, 4, 34, 78, 258553);67916;(5, 4, 34, 18, 67916);ובמוראים;5;18;או הנסה אלהים לבוא לקחת לו גוי מקרב גוי במסת באתת ובמופתים ובמלחמה וביד חזקה ובזרוע נטויה ובמוראים גדלים ככל אשר עשה לכם יהוה אלהיכם במצרים לעיניך
(232813, 66, 4);5;ה;258619;(5, 4, 35, 24, 258619);67932;(5, 4, 35, 7, 67932);האלהים;4;7;אתה הראת לדעת כי יהוה הוא האלהים אין עוד מלבדו
(232813, 66, 4);40;מ;258685;(5, 4, 36, 53, 258685);67949;(5, 4, 36, 14, 67949);שמעת;2;14;מן השמים השמיעך את קלו ליסרך ועל הארץ הראך את אשו הגדולה ודבריו שמעת מתוך האש
(232813, 66, 4);30;ל;258751;(5, 4, 38, 1, 258751);67965;(5, 4, 38, 1, 67965);להוריש;1;1;להוריש גוים גדלים ועצמים ממך מפניך להביאך לתת לך את ארצם נחלה כיום הזה
(232813, 66, 4);6;ו;258817;(5, 4, 39, 10, 258817);67981;(5, 4, 39, 3, 67981);והשבת;1;3;וידעת היום והשבת אל לבבך כי יהוה הוא האלהים בשמים ממעל ועל הארץ מתחת אין עוד
(232813, 66, 4);40;מ;258883;(5, 4, 40, 15, 258883);67999;(5, 4, 40, 5, 67999);מצותיו;1;5;ושמרת את חקיו ואת מצותיו אשר אנכי מצוך היום אשר ייטב לך ולבניך אחריך ולמען תאריך ימים על האדמה אשר יהוה אלהיך נתן לך כל הימים
(232813, 66, 4);5;ה;258949;(5, 4, 40, 81, 258949);68015;(5, 4, 40, 21, 68015);יהוה;2;21;ושמרת את חקיו ואת מצותיו אשר אנכי מצוך היום אשר ייטב לך ולבניך אחריך ולמען תאריך ימים על האדמה אשר יהוה אלהיך נתן לך כל הימים
(232813, 66, 4);200;ר;259015;(5, 4, 42, 13, 259015);68033;(5, 4, 42, 4, 68033);אשר;3;4;לנס שמה רוצח אשר ירצח את רעהו בבלי דעת והוא לא שנא לו מתמל שלשם ונס אל אחת מן הערים האל וחי
(232813, 66, 4);2;ב;259081;(5, 4, 43, 9, 259081);68054;(5, 4, 43, 3, 68054);במדבר;4;3;את בצר במדבר בארץ המישר לראובני ואת ראמת בגלעד לגדי ואת גולן בבשן למנשי
(232813, 66, 4);5;ה;259147;(5, 4, 44, 17, 259147);68070;(5, 4, 44, 5, 68070);משה;3;5;וזאת התורה אשר שם משה לפני בני ישראל
(232813, 66, 4);2;ב;259213;(5, 4, 46, 3, 259213);68086;(5, 4, 46, 1, 68086);בעבר;3;1;בעבר הירדן בגיא מול בית פעור בארץ סיחן מלך האמרי אשר יושב בחשבון אשר הכה משה ובני ישראל בצאתם ממצרים
(232813, 66, 4);1;א;259279;(5, 4, 46, 69, 259279);68103;(5, 4, 46, 18, 68103);ישראל;4;18;בעבר הירדן בגיא מול בית פעור בארץ סיחן מלך האמרי אשר יושב בחשבון אשר הכה משה ובני ישראל בצאתם ממצרים
(232813, 66, 4);7;ז;259345;(5, 4, 47, 54, 259345);68120;(5, 4, 47, 15, 68120);מזרח;2;15;ויירשו את ארצו ואת ארץ עוג מלך הבשן שני מלכי האמרי אשר בעבר הירדן מזרח שמש
(232813, 66, 4);4;ד;259411;(5, 4, 49, 24, 259411);68138;(5, 4, 49, 6, 68138);ועד;3;6;וכל הערבה עבר הירדן מזרחה ועד ים הערבה תחת אשדת הפסגה
(232813, 66, 4);300;ש;259477;(5, 5, 1, 47, 259477);68156;(5, 5, 1, 13, 68156);המשפטים;3;13;ויקרא משה אל כל ישראל ויאמר אלהם שמע ישראל את החקים ואת המשפטים אשר אנכי דבר באזניכם היום ולמדתם אתם ושמרתם לעשתם
(232813, 66, 4);400;ת;259543;(5, 5, 2, 21, 259543);68170;(5, 5, 2, 5, 68170);ברית;4;5;יהוה אלהינו כרת עמנו ברית בחרב
(232813, 66, 4);80;פ;259609;(5, 5, 4, 6, 259609);68189;(5, 5, 4, 2, 68189);בפנים;2;2;פנים בפנים דבר יהוה עמכם בהר מתוך האש
(232813, 66, 4);10;י;259675;(5, 5, 5, 42, 259675);68207;(5, 5, 5, 12, 68207);יהוה;1;12;אנכי עמד בין יהוה וביניכם בעת ההוא להגיד לכם את דבר יהוה כי יראתם מפני האש ולא עליתם בהר לאמר
(232813, 66, 4);2;ב;259741;(5, 5, 6, 34, 259741);68223;(5, 5, 6, 8, 68223);מבית;2;8;אנכי יהוה אלהיך אשר הוצאתיך מארץ מצרים מבית עבדים
(232813, 66, 4);1;א;259807;(5, 5, 8, 36, 259807);68242;(5, 5, 8, 11, 68242);בארץ;2;11;לא תעשה לך פסל כל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
(232813, 66, 4);6;ו;259873;(5, 5, 9, 44, 259873);68260;(5, 5, 9, 13, 68260);עון;2;13;לא תשתחוה להם ולא תעבדם כי אנכי יהוה אלהיך אל קנא פקד עון אבות על בנים ועל שלשים ועל רבעים לשנאי
(232813, 66, 4);1;א;259939;(5, 5, 11, 5, 259939);68276;(5, 5, 11, 2, 68276);תשא;3;2;לא תשא את שם יהוה אלהיך לשוא כי לא ינקה יהוה את אשר ישא את שמו לשוא
(232813, 66, 4);1;א;260005;(5, 5, 12, 20, 260005);68297;(5, 5, 12, 6, 68297);כאשר;2;6;שמור את יום השבת לקדשו כאשר צוך יהוה אלהיך
(232813, 66, 4);300;ש;260071;(5, 5, 14, 28, 260071);68313;(5, 5, 14, 7, 68313);תעשה;3;7;ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה אתה ובנך ובתך ועבדך ואמתך ושורך וחמרך וכל בהמתך וגרך אשר בשעריך למען ינוח עבדך ואמתך כמוך
(232813, 66, 4);50;נ;260137;(5, 5, 14, 94, 260137);68329;(5, 5, 14, 23, 68329);ינוח;2;23;ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה אתה ובנך ובתך ועבדך ואמתך ושורך וחמרך וכל בהמתך וגרך אשר בשעריך למען ינוח עבדך ואמתך כמוך
(232813, 66, 4);200;ר;260203;(5, 5, 15, 51, 260203);68345;(5, 5, 15, 13, 68345);ובזרע;4;13;וזכרת כי עבד היית בארץ מצרים ויצאך יהוה אלהיך משם ביד חזקה ובזרע נטויה על כן צוך יהוה אלהיך לעשות את יום השבת
(232813, 66, 4);10;י;260269;(5, 5, 16, 30, 260269);68364;(5, 5, 16, 9, 68364);אלהיך;4;9;כבד את אביך ואת אמך כאשר צוך יהוה אלהיך למען יאריכן ימיך ולמען ייטב לך על האדמה אשר יהוה אלהיך נתן לך
(232813, 66, 4);1;א;260335;(5, 5, 17, 16, 260335);68382;(5, 5, 17, 5, 68382);ולא;3;5;לא תרצח ולא תנאף ולא תגנב ולא תענה ברעך עד שוא
(232813, 66, 4);6;ו;260401;(5, 5, 18, 46, 260401);68401;(5, 5, 18, 13, 68401);וחמרו;1;13;ולא תחמד אשת רעך ולא תתאוה בית רעך שדהו ועבדו ואמתו שורו וחמרו וכל אשר לרעך
(232813, 66, 4);3;ג;260467;(5, 5, 19, 52, 260467);68419;(5, 5, 19, 15, 68419);גדול;1;15;את הדברים האלה דבר יהוה אל כל קהלכם בהר מתוך האש הענן והערפל קול גדול ולא יסף ויכתבם על שני לחת אבנים ויתנם אלי
(232813, 66, 4);70;ע;260533;(5, 5, 20, 30, 260533);68436;(5, 5, 20, 8, 68436);בער;2;8;ויהי כשמעכם את הקול מתוך החשך וההר בער באש ותקרבון אלי כל ראשי שבטיכם וזקניכם
(232813, 66, 4);3;ג;260599;(5, 5, 21, 33, 260599);68452;(5, 5, 21, 9, 68452);גדלו;1;9;ותאמרו הן הראנו יהוה אלהינו את כבדו ואת גדלו ואת קלו שמענו מתוך האש היום הזה ראינו כי ידבר אלהים את האדם וחי
(232813, 66, 4);10;י;260665;(5, 5, 22, 13, 260665);68470;(5, 5, 22, 4, 68470);כי;2;4;ועתה למה נמות כי תאכלנו האש הגדלה הזאת אם יספים אנחנו לשמע את קול יהוה אלהינו עוד ומתנו
(232813, 66, 4);200;ר;260731;(5, 5, 23, 9, 260731);68488;(5, 5, 23, 4, 68488);בשר;3;4;כי מי כל בשר אשר שמע קול אלהים חיים מדבר מתוך האש כמנו ויחי
(232813, 66, 4);10;י;260797;(5, 5, 24, 29, 260797);68507;(5, 5, 24, 9, 68507);אלהינו;4;9;קרב אתה ושמע את כל אשר יאמר יהוה אלהינו ואת תדבר אלינו את כל אשר ידבר יהוה אלהינו אליך ושמענו ועשינו
(232813, 66, 4);4;ד;260863;(5, 5, 25, 15, 260863);68524;(5, 5, 25, 5, 68524);דבריכם;1;5;וישמע יהוה את קול דבריכם בדברכם אלי ויאמר יהוה אלי שמעתי את קול דברי העם הזה אשר דברו אליך היטיבו כל אשר דברו
(232813, 66, 4);1;א;260929;(5, 5, 25, 81, 260929);68541;(5, 5, 25, 22, 68541);אשר;1;22;וישמע יהוה את קול דבריכם בדברכם אלי ויאמר יהוה אלי שמעתי את קול דברי העם הזה אשר דברו אליך היטיבו כל אשר דברו
(232813, 66, 4);30;ל;260995;(5, 5, 26, 60, 260995);68560;(5, 5, 26, 18, 68560);ולבניהם;2;18;מי יתן והיה לבבם זה להם ליראה אתי ולשמר את כל מצותי כל הימים למען ייטב להם ולבניהם לעלם
(232813, 66, 4);8;ח;261061;(5, 5, 28, 35, 261061);68577;(5, 5, 28, 10, 68577);והחקים;3;10;ואתה פה עמד עמדי ואדברה אליך את כל המצוה והחקים והמשפטים אשר תלמדם ועשו בארץ אשר אנכי נתן להם לרשתה
(232813, 66, 4);6;ו;261127;(5, 5, 29, 21, 261127);68592;(5, 5, 29, 5, 68592);יהוה;3;5;ושמרתם לעשות כאשר צוה יהוה אלהיכם אתכם לא תסרו ימין ושמאל
(232813, 66, 4);50;ן;261193;(5, 5, 30, 40, 261193);68608;(5, 5, 30, 10, 68608);תחיון;5;10;בכל הדרך אשר צוה יהוה אלהיכם אתכם תלכו למען תחיון וטוב לכם והארכתם ימים בארץ אשר תירשון
(232813, 66, 4);5;ה;261259;(5, 6, 1, 35, 261259);68623;(5, 6, 1, 8, 68623);אלהיכם;3;8;וזאת המצוה החקים והמשפטים אשר צוה יהוה אלהיכם ללמד אתכם לעשות בארץ אשר אתם עברים שמה לרשתה
(232813, 66, 4);30;ל;261325;(5, 6, 2, 27, 261325);68640;(5, 6, 2, 8, 68640);כל;2;8;למען תירא את יהוה אלהיך לשמר את כל חקתיו ומצותיו אשר אנכי מצוך אתה ובנך ובן בנך כל ימי חייך ולמען יארכן ימיך
(232813, 66, 4);300;ש;261391;(5, 6, 3, 7, 261391);68657;(5, 6, 3, 2, 68657);ישראל;2;2;ושמעת ישראל ושמרת לעשות אשר ייטב לך ואשר תרבון מאד כאשר דבר יהוה אלהי אבתיך לך ארץ זבת חלב ודבש
(232813, 66, 4);6;ו;261457;(5, 6, 3, 73, 261457);68675;(5, 6, 3, 20, 68675);ודבש;1;20;ושמעת ישראל ושמרת לעשות אשר ייטב לך ואשר תרבון מאד כאשר דבר יהוה אלהי אבתיך לך ארץ זבת חלב ודבש
(232813, 66, 4);4;ד;261523;(5, 6, 5, 38, 261523);68691;(5, 6, 5, 10, 68691);מאדך;3;10;ואהבת את יהוה אלהיך בכל לבבך ובכל נפשך ובכל מאדך
(232813, 66, 4);2;ב;261589;(5, 6, 7, 30, 261589);68707;(5, 6, 7, 7, 68707);ובלכתך;2;7;ושננתם לבניך ודברת בם בשבתך בביתך ובלכתך בדרך ובשכבך ובקומך
(232813, 66, 4);2;ב;261655;(5, 6, 9, 14, 261655);68722;(5, 6, 9, 4, 68722);ביתך;1;4;וכתבתם על מזזות ביתך ובשעריך
(232813, 66, 4);2;ב;261721;(5, 6, 10, 56, 261721);68736;(5, 6, 10, 13, 68736);וליעקב;6;13;והיה כי יביאך יהוה אלהיך אל הארץ אשר נשבע לאבתיך לאברהם ליצחק וליעקב לתת לך ערים גדלת וטבת אשר לא בנית
(232813, 66, 4);8;ח;261787;(5, 6, 11, 40, 261787);68756;(5, 6, 11, 12, 68756);חצבת;1;12;ובתים מלאים כל טוב אשר לא מלאת וברת חצובים אשר לא חצבת כרמים וזיתים אשר לא נטעת ואכלת ושבעת
(232813, 66, 4);90;צ;261853;(5, 6, 12, 33, 261853);68773;(5, 6, 12, 10, 68773);מצרים;2;10;השמר לך פן תשכח את יהוה אשר הוציאך מארץ מצרים מבית עבדים
(232813, 66, 4);40;מ;261919;(5, 6, 14, 22, 261919);68789;(5, 6, 14, 6, 68789);מאלהי;1;6;לא תלכון אחרי אלהים אחרים מאלהי העמים אשר סביבותיכם
