(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);40;ם;282907;(5, 21, 5, 46, 282907);74252;(5, 21, 5, 12, 74252);בשם;3;12;ונגשו הכהנים בני לוי כי בם בחר יהוה אלהיך לשרתו ולברך בשם יהוה ועל פיהם יהיה כל ריב וכל נגע
(232813, 66, 4);70;ע;282973;(5, 21, 6, 40, 282973);74271;(5, 21, 6, 11, 74271);על;1;11;וכל זקני העיר ההוא הקרבים אל החלל ירחצו את ידיהם על העגלה הערופה בנחל
(232813, 66, 4);200;ר;283039;(5, 21, 8, 10, 283039);74288;(5, 21, 8, 3, 74288);ישראל;3;3;כפר לעמך ישראל אשר פדית יהוה ואל תתן דם נקי בקרב עמך ישראל ונכפר להם הדם
(232813, 66, 4);2;ב;283105;(5, 21, 9, 19, 283105);74306;(5, 21, 9, 5, 74306);מקרבך;4;5;ואתה תבער הדם הנקי מקרבך כי תעשה הישר בעיני יהוה
(232813, 66, 4);6;ו;283171;(5, 21, 11, 1, 283171);74323;(5, 21, 11, 1, 74323);וראית;1;1;וראית בשביה אשת יפת תאר וחשקת בה ולקחת לך לאשה
(232813, 66, 4);400;ת;283237;(5, 21, 12, 30, 283237);74340;(5, 21, 12, 8, 74340);ועשתה;4;8;והבאתה אל תוך ביתך וגלחה את ראשה ועשתה את צפרניה
(232813, 66, 4);1;א;283303;(5, 21, 13, 57, 283303);74357;(5, 21, 13, 15, 74357);ואחר;2;15;והסירה את שמלת שביה מעליה וישבה בביתך ובכתה את אביה ואת אמה ירח ימים ואחר כן תבוא אליה ובעלתה והיתה לך לאשה
(232813, 66, 4);5;ה;283369;(5, 21, 14, 37, 283369);74374;(5, 21, 14, 10, 74374);תמכרנה;6;10;והיה אם לא חפצת בה ושלחתה לנפשה ומכר לא תמכרנה בכסף לא תתעמר בה תחת אשר עניתה
(232813, 66, 4);6;ו;283435;(5, 21, 15, 42, 283435);74391;(5, 21, 15, 10, 74391);וילדו;5;10;כי תהיין לאיש שתי נשים האחת אהובה והאחת שנואה וילדו לו בנים האהובה והשנואה והיה הבן הבכר לשניאה
(232813, 66, 4);30;ל;283501;(5, 21, 16, 30, 283501);74408;(5, 21, 16, 9, 74408);לו;1;9;והיה ביום הנחילו את בניו את אשר יהיה לו לא יוכל לבכר את בן האהובה על פני בן השנואה הבכר
(232813, 66, 4);300;ש;283567;(5, 21, 17, 28, 283567);74429;(5, 21, 17, 10, 74429);שנים;1;10;כי את הבכר בן השנואה יכיר לתת לו פי שנים בכל אשר ימצא לו כי הוא ראשית אנו לו משפט הבכרה
(232813, 66, 4);300;ש;283633;(5, 21, 18, 27, 283633);74448;(5, 21, 18, 8, 74448);שמע;1;8;כי יהיה לאיש בן סורר ומורה איננו שמע בקול אביו ובקול אמו ויסרו אתו ולא ישמע אליהם
(232813, 66, 4);7;ז;283699;(5, 21, 19, 28, 283699);74465;(5, 21, 19, 8, 74465);זקני;1;8;ותפשו בו אביו ואמו והוציאו אתו אל זקני עירו ואל שער מקמו
(232813, 66, 4);2;ב;283765;(5, 21, 20, 49, 283765);74482;(5, 21, 20, 13, 74482);וסבא;3;13;ואמרו אל זקני עירו בננו זה סורר ומרה איננו שמע בקלנו זולל וסבא
(232813, 66, 4);1;א;283831;(5, 21, 22, 9, 283831);74498;(5, 21, 22, 3, 74498);באיש;2;3;וכי יהיה באיש חטא משפט מות והומת ותלית אתו על עץ
(232813, 66, 4);20;כ;283897;(5, 21, 23, 37, 283897);74517;(5, 21, 23, 11, 74517);כי;1;11;לא תלין נבלתו על העץ כי קבור תקברנו ביום ההוא כי קללת אלהים תלוי ולא תטמא את אדמתך אשר יהוה אלהיך נתן לך נחלה
(232813, 66, 4);6;ו;283963;(5, 22, 1, 17, 283963);74536;(5, 22, 1, 6, 74536);או;2;6;לא תראה את שור אחיך או את שיו נדחים והתעלמת מהם השב תשיבם לאחיך
(232813, 66, 4);30;ל;284029;(5, 22, 2, 33, 284029);74553;(5, 22, 2, 9, 74553);אל;2;9;ואם לא קרוב אחיך אליך ולא ידעתו ואספתו אל תוך ביתך והיה עמך עד דרש אחיך אתו והשבתו לו
(232813, 66, 4);5;ה;284095;(5, 22, 3, 32, 284095);74571;(5, 22, 3, 8, 74571);תעשה;4;8;וכן תעשה לחמרו וכן תעשה לשמלתו וכן תעשה לכל אבדת אחיך אשר תאבד ממנו ומצאתה לא תוכל להתעלם
(232813, 66, 4);10;י;284161;(5, 22, 4, 26, 284161);74589;(5, 22, 4, 8, 74589);נפלים;4;8;לא תראה את חמור אחיך או שורו נפלים בדרך והתעלמת מהם הקם תקים עמו
(232813, 66, 4);400;ת;284227;(5, 22, 5, 41, 284227);74608;(5, 22, 5, 13, 74608);תועבת;5;13;לא יהיה כלי גבר על אשה ולא ילבש גבר שמלת אשה כי תועבת יהוה אלהיך כל עשה אלה
(232813, 66, 4);5;ה;284293;(5, 22, 6, 49, 284293);74628;(5, 22, 6, 15, 74628);והאם;2;15;כי יקרא קן צפור לפניך בדרך בכל עץ או על הארץ אפרחים או ביצים והאם רבצת על האפרחים או על הביצים לא תקח האם על הבנים
(232813, 66, 4);30;ל;284359;(5, 22, 7, 26, 284359);74648;(5, 22, 7, 9, 74648);למען;1;9;שלח תשלח את האם ואת הבנים תקח לך למען ייטב לך והארכת ימים
(232813, 66, 4);5;ה;284425;(5, 22, 8, 47, 284425);74666;(5, 22, 8, 14, 74666);הנפל;1;14;כי תבנה בית חדש ועשית מעקה לגגך ולא תשים דמים בביתך כי יפל הנפל ממנו
(232813, 66, 4);2;ב;284491;(5, 22, 10, 12, 284491);74683;(5, 22, 10, 4, 74683);ובחמר;2;4;לא תחרש בשור ובחמר יחדו
(232813, 66, 4);2;ב;284557;(5, 22, 12, 35, 284557);74700;(5, 22, 12, 10, 74700);בה;1;10;גדלים תעשה לך על ארבע כנפות כסותך אשר תכסה בה
(232813, 66, 4);400;ת;284623;(5, 22, 14, 42, 284623);74719;(5, 22, 14, 12, 74719);הזאת;4;12;ושם לה עלילת דברים והוצא עליה שם רע ואמר את האשה הזאת לקחתי ואקרב אליה ולא מצאתי לה בתולים
(232813, 66, 4);7;ז;284689;(5, 22, 15, 36, 284689);74736;(5, 22, 15, 10, 74736);זקני;1;10;ולקח אבי הנער ואמה והוציאו את בתולי הנער אל זקני העיר השערה
(232813, 66, 4);40;ם;284755;(5, 22, 17, 9, 284755);74753;(5, 22, 17, 3, 74753);שם;2;3;והנה הוא שם עלילת דברים לאמר לא מצאתי לבתך בתולים ואלה בתולי בתי ופרשו השמלה לפני זקני העיר
(232813, 66, 4);6;ו;284821;(5, 22, 18, 1, 284821);74769;(5, 22, 18, 1, 74769);ולקחו;1;1;ולקחו זקני העיר ההוא את האיש ויסרו אתו
(232813, 66, 4);300;ש;284887;(5, 22, 19, 36, 284887);74786;(5, 22, 19, 10, 74786);שם;1;10;וענשו אתו מאה כסף ונתנו לאבי הנערה כי הוציא שם רע על בתולת ישראל ולו תהיה לאשה לא יוכל לשלחה כל ימיו
(232813, 66, 4);6;ו;284953;(5, 22, 20, 23, 284953);74805;(5, 22, 20, 7, 74805);נמצאו;5;7;ואם אמת היה הדבר הזה לא נמצאו בתולים לנער
(232813, 66, 4);50;נ;285019;(5, 22, 21, 56, 285019);74822;(5, 22, 21, 15, 74822);נבלה;1;15;והוציאו את הנער אל פתח בית אביה וסקלוה אנשי עירה באבנים ומתה כי עשתה נבלה בישראל לזנות בית אביה ובערת הרע מקרבך
(232813, 66, 4);50;נ;285085;(5, 22, 22, 32, 285085);74840;(5, 22, 22, 11, 74840);שניהם;2;11;כי ימצא איש שכב עם אשה בעלת בעל ומתו גם שניהם האיש השכב עם האשה והאשה ובערת הרע מישראל
(232813, 66, 4);10;י;285151;(5, 22, 23, 30, 285151);74856;(5, 22, 23, 8, 74856);איש;2;8;כי יהיה נער בתולה מארשה לאיש ומצאה איש בעיר ושכב עמה
(232813, 66, 4);30;ל;285217;(5, 22, 24, 54, 285217);74873;(5, 22, 24, 14, 74873);על;2;14;והוצאתם את שניהם אל שער העיר ההוא וסקלתם אתם באבנים ומתו את הנער על דבר אשר לא צעקה בעיר ואת האיש על דבר אשר ענה את אשת רעהו ובערת הרע מקרבך
(232813, 66, 4);90;צ;285283;(5, 22, 25, 10, 285283);74893;(5, 22, 25, 3, 74893);ימצא;3;3;ואם בשדה ימצא האיש את הנער המארשה והחזיק בה האיש ושכב עמה ומת האיש אשר שכב עמה לבדו
(232813, 66, 4);300;ש;285349;(5, 22, 26, 10, 285349);74911;(5, 22, 26, 3, 74911);תעשה;3;3;ולנער לא תעשה דבר אין לנער חטא מות כי כאשר יקום איש על רעהו ורצחו נפש כן הדבר הזה
(232813, 66, 4);100;ק;285415;(5, 22, 27, 13, 285415);74931;(5, 22, 27, 4, 74931);צעקה;3;4;כי בשדה מצאה צעקה הנער המארשה ואין מושיע לה
(232813, 66, 4);6;ו;285481;(5, 22, 28, 44, 285481);74948;(5, 22, 28, 12, 74948);ונמצאו;6;12;כי ימצא איש נער בתולה אשר לא ארשה ותפשה ושכב עמה ונמצאו
(232813, 66, 4);10;י;285547;(5, 22, 29, 66, 285547);74967;(5, 22, 29, 19, 74967);ימיו;3;19;ונתן האיש השכב עמה לאבי הנער חמשים כסף ולו תהיה לאשה תחת אשר ענה לא יוכל שלחה כל ימיו
(232813, 66, 4);1;א;285613;(5, 23, 3, 5, 285613);74987;(5, 23, 3, 2, 74987);יבא;3;2;לא יבא ממזר בקהל יהוה גם דור עשירי לא יבא לו בקהל יהוה
(232813, 66, 4);200;ר;285679;(5, 23, 4, 29, 285679);75006;(5, 23, 4, 8, 75006);דור;3;8;לא יבא עמוני ומואבי בקהל יהוה גם דור עשירי לא יבא להם בקהל יהוה עד עולם
(232813, 66, 4);40;מ;285745;(5, 23, 5, 39, 285745);75025;(5, 23, 5, 11, 75025);ממצרים;2;11;על דבר אשר לא קדמו אתכם בלחם ובמים בדרך בצאתכם ממצרים ואשר שכר עליך את בלעם בן בעור מפתור ארם נהרים לקללך
(232813, 66, 4);30;ל;285811;(5, 23, 6, 21, 285811);75042;(5, 23, 6, 6, 75042);אל;2;6;ולא אבה יהוה אלהיך לשמע אל בלעם ויהפך יהוה אלהיך לך את הקללה לברכה כי אהבך יהוה אלהיך
(232813, 66, 4);40;מ;285877;(5, 23, 7, 19, 285877);75060;(5, 23, 7, 6, 75060);ימיך;2;6;לא תדרש שלמם וטבתם כל ימיך לעולם
(232813, 66, 4);6;ו;285943;(5, 23, 9, 17, 285943);75079;(5, 23, 9, 5, 75079);דור;2;5;בנים אשר יולדו להם דור שלישי יבא להם בקהל יהוה
(232813, 66, 4);1;א;286009;(5, 23, 11, 16, 286009);75099;(5, 23, 11, 6, 75099);לא;2;6;כי יהיה בך איש אשר לא יהיה טהור מקרה לילה ויצא אל מחוץ למחנה לא יבא אל תוך המחנה
(232813, 66, 4);40;ם;286075;(5, 23, 12, 20, 286075);75117;(5, 23, 12, 5, 75117);במים;4;5;והיה לפנות ערב ירחץ במים וכבא השמש יבא אל תוך המחנה
(232813, 66, 4);20;ך;286141;(5, 23, 14, 16, 286141);75136;(5, 23, 14, 5, 75136);אזנך;4;5;ויתד תהיה לך על אזנך והיה בשבתך חוץ וחפרתה בה ושבת וכסית את צאתך
(232813, 66, 4);6;ו;286207;(5, 23, 15, 31, 286207);75153;(5, 23, 15, 8, 75153);ולתת;1;8;כי יהוה אלהיך מתהלך בקרב מחנך להצילך ולתת איביך לפניך והיה מחניך קדוש ולא יראה בך ערות דבר ושב מאחריך
(232813, 66, 4);50;נ;286273;(5, 23, 16, 15, 286273);75170;(5, 23, 16, 5, 75170);אדניו;3;5;לא תסגיר עבד אל אדניו אשר ינצל אליך מעם אדניו
(232813, 66, 4);6;ו;286339;(5, 23, 17, 45, 286339);75187;(5, 23, 17, 12, 75187);תוננו;5;12;עמך ישב בקרבך במקום אשר יבחר באחד שעריך בטוב לו לא תוננו
(232813, 66, 4);5;ה;286405;(5, 23, 19, 27, 286405);75205;(5, 23, 19, 8, 75205);יהוה;2;8;לא תביא אתנן זונה ומחיר כלב בית יהוה אלהיך לכל נדר כי תועבת יהוה אלהיך גם שניהם
(232813, 66, 4);2;ב;286471;(5, 23, 20, 30, 286471);75224;(5, 23, 20, 10, 75224);דבר;2;10;לא תשיך לאחיך נשך כסף נשך אכל נשך כל דבר אשר ישך
(232813, 66, 4);1;א;286537;(5, 23, 21, 59, 286537);75242;(5, 23, 21, 16, 75242);אתה;1;16;לנכרי תשיך ולאחיך לא תשיך למען יברכך יהוה אלהיך בכל משלח ידך על הארץ אשר אתה בא שמה לרשתה
(232813, 66, 4);6;ו;286603;(5, 23, 22, 54, 286603);75260;(5, 23, 22, 15, 75260);והיה;1;15;כי תדר נדר ליהוה אלהיך לא תאחר לשלמו כי דרש ידרשנו יהוה אלהיך מעמך והיה בך חטא
(232813, 66, 4);20;ך;286669;(5, 23, 24, 36, 286669);75277;(5, 23, 24, 8, 75277);אלהיך;5;8;מוצא שפתיך תשמר ועשית כאשר נדרת ליהוה אלהיך נדבה אשר דברת בפיך
(232813, 66, 4);40;מ;286735;(5, 23, 26, 8, 286735);75296;(5, 23, 26, 3, 75296);בקמת;3;3;כי תבא בקמת רעך וקטפת מלילת בידך וחרמש לא תניף על קמת רעך
(232813, 66, 4);8;ח;286801;(5, 24, 1, 29, 286801);75316;(5, 24, 1, 10, 75316);חן;1;10;כי יקח איש אשה ובעלה והיה אם לא תמצא חן בעיניו כי מצא בה ערות דבר וכתב לה ספר כריתת ונתן בידה ושלחה מביתו
(232813, 66, 4);30;ל;286867;(5, 24, 2, 13, 286867);75333;(5, 24, 2, 3, 75333);והלכה;3;3;ויצאה מביתו והלכה והיתה לאיש אחר
(232813, 66, 4);10;י;286933;(5, 24, 3, 52, 286933);75350;(5, 24, 3, 14, 75350);ימות;1;14;ושנאה האיש האחרון וכתב לה ספר כריתת ונתן בידה ושלחה מביתו או כי ימות האיש האחרון אשר לקחה לו לאשה
(232813, 66, 4);30;ל;286999;(5, 24, 4, 40, 286999);75367;(5, 24, 4, 11, 75367);לאשה;1;11;לא יוכל בעלה הראשון אשר שלחה לשוב לקחתה להיות לו לאשה אחרי אשר הטמאה כי תועבה הוא לפני יהוה ולא תחטיא את הארץ אשר יהוה אלהיך נתן לך נחלה
(232813, 66, 4);8;ח;287065;(5, 24, 4, 106, 287065);75385;(5, 24, 4, 29, 75385);נחלה;2;29;לא יוכל בעלה הראשון אשר שלחה לשוב לקחתה להיות לו לאשה אחרי אשר הטמאה כי תועבה הוא לפני יהוה ולא תחטיא את הארץ אשר יהוה אלהיך נתן לך נחלה
(232813, 66, 4);1;א;287131;(5, 24, 5, 64, 287131);75405;(5, 24, 5, 20, 75405);את;1;20;כי יקח איש אשה חדשה לא יצא בצבא ולא יעבר עליו לכל דבר נקי יהיה לביתו שנה אחת ושמח את אשתו אשר לקח
(232813, 66, 4);6;ו;287197;(5, 24, 7, 30, 287197);75425;(5, 24, 7, 9, 75425);והתעמר;1;9;כי ימצא איש גנב נפש מאחיו מבני ישראל והתעמר בו ומכרו ומת הגנב ההוא ובערת הרע מקרבך
(232813, 66, 4);1;א;287263;(5, 24, 8, 30, 287263);75441;(5, 24, 8, 8, 75441);אשר;1;8;השמר בנגע הצרעת לשמר מאד ולעשות ככל אשר יורו אתכם הכהנים הלוים כאשר צויתם תשמרו לעשות
(232813, 66, 4);40;ם;287329;(5, 24, 9, 26, 287329);75456;(5, 24, 9, 7, 75456);למרים;5;7;זכור את אשר עשה יהוה אלהיך למרים בדרך בצאתכם ממצרים
(232813, 66, 4);300;ש;287395;(5, 24, 11, 13, 287395);75473;(5, 24, 11, 3, 75473);והאיש;5;3;בחוץ תעמד והאיש אשר אתה נשה בו יוציא אליך את העבוט החוצה
(232813, 66, 4);400;ת;287461;(5, 24, 13, 11, 287461);75493;(5, 24, 13, 4, 75493);את;2;4;השב תשיב לו את העבוט כבוא השמש ושכב בשלמתו וברכך ולך תהיה צדקה לפני יהוה אלהיך
(232813, 66, 4);6;ו;287527;(5, 24, 14, 14, 287527);75510;(5, 24, 14, 5, 75510);ואביון;1;5;לא תעשק שכיר עני ואביון מאחיך או מגרך אשר בארצך בשעריך
(232813, 66, 4);6;ו;287593;(5, 24, 15, 36, 287593);75527;(5, 24, 15, 11, 75527);ואליו;1;11;ביומו תתן שכרו ולא תבוא עליו השמש כי עני הוא ואליו הוא נשא את נפשו ולא יקרא עליך אל יהוה והיה בך חטא
(232813, 66, 4);1;א;287659;(5, 24, 16, 24, 287659);75546;(5, 24, 16, 7, 75546);לא;2;7;לא יומתו אבות על בנים ובנים לא יומתו על אבות איש בחטאו יומתו
(232813, 66, 4);10;י;287725;(5, 24, 18, 12, 287725);75565;(5, 24, 18, 4, 75565);היית;2;4;וזכרת כי עבד היית במצרים ויפדך יהוה אלהיך משם על כן אנכי מצוך לעשות את הדבר הזה
(232813, 66, 4);20;ך;287791;(5, 24, 19, 15, 287791);75582;(5, 24, 19, 4, 75582);בשדך;4;4;כי תקצר קצירך בשדך ושכחת עמר בשדה לא תשוב לקחתו לגר ליתום ולאלמנה יהיה למען יברכך יהוה אלהיך בכל מעשה ידיך
(232813, 66, 4);300;ש;287857;(5, 24, 19, 81, 287857);75598;(5, 24, 19, 20, 75598);מעשה;3;20;כי תקצר קצירך בשדך ושכחת עמר בשדה לא תשוב לקחתו לגר ליתום ולאלמנה יהיה למען יברכך יהוה אלהיך בכל מעשה ידיך
(232813, 66, 4);10;י;287923;(5, 24, 21, 21, 287923);75615;(5, 24, 21, 6, 75615);אחריך;4;6;כי תבצר כרמך לא תעולל אחריך לגר ליתום ולאלמנה יהיה
(232813, 66, 4);200;ר;287989;(5, 24, 22, 46, 287989);75632;(5, 24, 22, 13, 75632);הדבר;4;13;וזכרת כי עבד היית בארץ מצרים על כן אנכי מצוך לעשות את הדבר הזה
(232813, 66, 4);6;ו;288055;(5, 25, 2, 1, 288055);75649;(5, 25, 2, 1, 75649);והיה;1;1;והיה אם בן הכות הרשע והפילו השפט והכהו לפניו כדי רשעתו במספר
(232813, 66, 4);50;ן;288121;(5, 25, 3, 18, 288121);75665;(5, 25, 3, 5, 75665);פן;2;5;ארבעים יכנו לא יסיף פן יסיף להכתו על אלה מכה רבה ונקלה אחיך לעיניך
(232813, 66, 4);400;ת;288187;(5, 25, 5, 17, 288187);75683;(5, 25, 5, 5, 75683);ומת;3;5;כי ישבו אחים יחדו ומת אחד מהם ובן אין לו לא תהיה אשת המת החוצה לאיש זר יבמה יבא עליה ולקחה לו לאשה ויבמה
(232813, 66, 4);5;ה;288253;(5, 25, 6, 2, 288253);75703;(5, 25, 6, 1, 75703);והיה;2;1;והיה הבכור אשר תלד יקום על שם אחיו המת ולא ימחה שמו מישראל
(232813, 66, 4);40;מ;288319;(5, 25, 7, 22, 288319);75722;(5, 25, 7, 7, 75722);יבמתו;3;7;ואם לא יחפץ האיש לקחת את יבמתו ועלתה יבמתו השערה אל הזקנים ואמרה מאן יבמי להקים לאחיו שם בישראל לא אבה יבמי
(232813, 66, 4);100;ק;288385;(5, 25, 8, 2, 288385);75738;(5, 25, 8, 1, 75738);וקראו;2;1;וקראו לו זקני עירו ודברו אליו ועמד ואמר לא חפצתי לקחתה
(232813, 66, 4);10;י;288451;(5, 25, 9, 24, 288451);75753;(5, 25, 9, 5, 75753);הזקנים;5;5;ונגשה יבמתו אליו לעיני הזקנים וחלצה נעלו מעל רגלו וירקה בפניו וענתה ואמרה ככה יעשה לאיש אשר לא יבנה את בית אחיו
(232813, 66, 4);6;ו;288517;(5, 25, 9, 90, 288517);75770;(5, 25, 9, 22, 75770);אחיו;4;22;ונגשה יבמתו אליו לעיני הזקנים וחלצה נעלו מעל רגלו וירקה בפניו וענתה ואמרה ככה יעשה לאיש אשר לא יבנה את בית אחיו
(232813, 66, 4);1;א;288583;(5, 25, 11, 41, 288583);75787;(5, 25, 11, 11, 75787);את;1;11;כי ינצו אנשים יחדו איש ואחיו וקרבה אשת האחד להציל את אישה מיד מכהו ושלחה ידה והחזיקה במבשיו
(232813, 66, 4);20;ך;288649;(5, 25, 13, 13, 288649);75804;(5, 25, 13, 4, 75804);בכיסך;5;4;לא יהיה לך בכיסך אבן ואבן גדולה וקטנה
(232813, 66, 4);20;ך;288715;(5, 25, 15, 17, 288715);75821;(5, 25, 15, 5, 75821);לך;2;5;אבן שלמה וצדק יהיה לך איפה שלמה וצדק יהיה לך למען יאריכו ימיך על האדמה אשר יהוה אלהיך נתן לך
(232813, 66, 4);6;ו;288781;(5, 25, 16, 10, 288781);75839;(5, 25, 16, 3, 75839);יהוה;3;3;כי תועבת יהוה אלהיך כל עשה אלה כל עשה עול
(232813, 66, 4);20;ך;288847;(5, 25, 18, 10, 288847);75858;(5, 25, 18, 3, 75858);בדרך;4;3;אשר קרך בדרך ויזנב בך כל הנחשלים אחריך ואתה עיף ויגע ולא ירא אלהים
(232813, 66, 4);30;ל;288913;(5, 25, 19, 23, 288913);75875;(5, 25, 19, 6, 75875);מכל;3;6;והיה בהניח יהוה אלהיך לך מכל איביך מסביב בארץ אשר יהוה אלהיך נתן לך נחלה לרשתה תמחה את זכר עמלק מתחת השמים לא תשכח
(232813, 66, 4);300;ש;288979;(5, 25, 19, 89, 288979);75893;(5, 25, 19, 24, 75893);תשכח;2;24;והיה בהניח יהוה אלהיך לך מכל איביך מסביב בארץ אשר יהוה אלהיך נתן לך נחלה לרשתה תמחה את זכר עמלק מתחת השמים לא תשכח
(232813, 66, 4);80;פ;289045;(5, 26, 2, 14, 289045);75911;(5, 26, 2, 4, 75911);פרי;1;4;ולקחת מראשית כל פרי האדמה אשר תביא מארצך אשר יהוה אלהיך נתן לך ושמת בטנא והלכת אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם
(232813, 66, 4);6;ו;289111;(5, 26, 2, 80, 289111);75928;(5, 26, 2, 21, 75928);יהוה;3;21;ולקחת מראשית כל פרי האדמה אשר תביא מארצך אשר יהוה אלהיך נתן לך ושמת בטנא והלכת אל המקום אשר יבחר יהוה אלהיך לשכן שמו שם
(232813, 66, 4);5;ה;289177;(5, 26, 3, 51, 289177);75945;(5, 26, 3, 13, 75945);אלהיך;3;13;ובאת אל הכהן אשר יהיה בימים ההם ואמרת אליו הגדתי היום ליהוה אלהיך כי באתי אל הארץ אשר נשבע יהוה לאבתינו לתת לנו
(232813, 66, 4);7;ז;289243;(5, 26, 4, 28, 289243);75962;(5, 26, 4, 7, 75962);מזבח;2;7;ולקח הכהן הטנא מידך והניחו לפני מזבח יהוה אלהיך
(232813, 66, 4);70;ע;289309;(5, 26, 5, 55, 289309);75978;(5, 26, 5, 14, 75978);מעט;2;14;וענית ואמרת לפני יהוה אלהיך ארמי אבד אבי וירד מצרימה ויגר שם במתי מעט ויהי שם לגוי גדול עצום ורב
(232813, 66, 4);100;ק;289375;(5, 26, 7, 5, 289375);75993;(5, 26, 7, 1, 75993);ונצעק;5;1;ונצעק אל יהוה אלהי אבתינו וישמע יהוה את קלנו וירא את ענינו ואת עמלנו ואת לחצנו
(232813, 66, 4);10;י;289441;(5, 26, 8, 8, 289441);76010;(5, 26, 8, 2, 76010);יהוה;1;2;ויוצאנו יהוה ממצרים ביד חזקה ובזרע נטויה ובמרא גדל ובאתות ובמפתים
(232813, 66, 4);400;ת;289507;(5, 26, 9, 19, 289507);76024;(5, 26, 9, 5, 76024);ויתן;3;5;ויבאנו אל המקום הזה ויתן לנו את הארץ הזאת ארץ זבת חלב ודבש
(232813, 66, 4);6;ו;289573;(5, 26, 10, 39, 289573);76043;(5, 26, 10, 11, 76043);יהוה;3;11;ועתה הנה הבאתי את ראשית פרי האדמה אשר נתתה לי יהוה והנחתו לפני יהוה אלהיך והשתחוית לפני יהוה אלהיך
(232813, 66, 4);1;א;289639;(5, 26, 11, 25, 289639);76059;(5, 26, 11, 8, 76059);אלהיך;1;8;ושמחת בכל הטוב אשר נתן לך יהוה אלהיך ולביתך אתה והלוי והגר אשר בקרבך
(232813, 66, 4);50;נ;289705;(5, 26, 12, 36, 289705);76075;(5, 26, 12, 10, 76075);שנת;2;10;כי תכלה לעשר את כל מעשר תבואתך בשנה השלישת שנת המעשר ונתתה ללוי לגר ליתום ולאלמנה ואכלו בשעריך ושבעו
(232813, 66, 4);70;ע;289771;(5, 26, 13, 20, 289771);76089;(5, 26, 13, 5, 76089);בערתי;2;5;ואמרת לפני יהוה אלהיך בערתי הקדש מן הבית וגם נתתיו ללוי ולגר ליתום ולאלמנה ככל מצותך אשר צויתני לא עברתי ממצותיך ולא שכחתי
(232813, 66, 4);40;מ;289837;(5, 26, 13, 86, 289837);76105;(5, 26, 13, 21, 76105);ממצותיך;1;21;ואמרת לפני יהוה אלהיך בערתי הקדש מן הבית וגם נתתיו ללוי ולגר ליתום ולאלמנה ככל מצותך אשר צויתני לא עברתי ממצותיך ולא שכחתי
(232813, 66, 4);100;ק;289903;(5, 26, 14, 52, 289903);76121;(5, 26, 14, 14, 76121);בקול;2;14;לא אכלתי באני ממנו ולא בערתי ממנו בטמא ולא נתתי ממנו למת שמעתי בקול יהוה אלהי עשיתי ככל אשר צויתני
(232813, 66, 4);6;ו;289969;(5, 26, 15, 39, 289969);76138;(5, 26, 15, 11, 76138);ואת;1;11;השקיפה ממעון קדשך מן השמים וברך את עמך את ישראל ואת האדמה אשר נתתה לנו כאשר נשבעת לאבתינו ארץ זבת חלב ודבש
(232813, 66, 4);20;ך;290035;(5, 26, 16, 20, 290035);76154;(5, 26, 16, 5, 76154);מצוך;4;5;היום הזה יהוה אלהיך מצוך לעשות את החקים האלה ואת המשפטים ושמרת ועשית אותם בכל לבבך ובכל נפשך
(232813, 66, 4);400;ת;290101;(5, 26, 17, 11, 290101);76170;(5, 26, 17, 3, 76170);האמרת;5;3;את יהוה האמרת היום להיות לך לאלהים וללכת בדרכיו ולשמר חקיו ומצותיו ומשפטיו ולשמע בקלו
(232813, 66, 4);5;ה;290167;(5, 26, 18, 6, 290167);76184;(5, 26, 18, 2, 76184);האמירך;1;2;ויהוה האמירך היום להיות לו לעם סגלה כאשר דבר לך ולשמר כל מצותיו
