(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);300;ש;290233;(5, 26, 19, 21, 290233);76201;(5, 26, 19, 6, 76201);אשר;2;6;ולתתך עליון על כל הגוים אשר עשה לתהלה ולשם ולתפארת ולהיתך עם קדש ליהוה אלהיך כאשר דבר
(232813, 66, 4);1;א;290299;(5, 27, 1, 18, 290299);76217;(5, 27, 1, 5, 76217);את;1;5;ויצו משה וזקני ישראל את העם לאמר שמר את כל המצוה אשר אנכי מצוה אתכם היום
(232813, 66, 4);1;א;290365;(5, 27, 2, 27, 290365);76236;(5, 27, 2, 8, 76236);הארץ;2;8;והיה ביום אשר תעברו את הירדן אל הארץ אשר יהוה אלהיך נתן לך והקמת לך אבנים גדלות ושדת אתם בשיד
(232813, 66, 4);5;ה;290431;(5, 27, 3, 19, 290431);76254;(5, 27, 3, 6, 76254);התורה;1;6;וכתבת עליהן את כל דברי התורה הזאת בעברך למען אשר תבא אל הארץ אשר יהוה אלהיך נתן לך ארץ זבת חלב ודבש כאשר דבר יהוה אלהי אבתיך לך
(232813, 66, 4);200;ר;290497;(5, 27, 3, 85, 290497);76272;(5, 27, 3, 24, 76272);דבר;3;24;וכתבת עליהן את כל דברי התורה הזאת בעברך למען אשר תבא אל הארץ אשר יהוה אלהיך נתן לך ארץ זבת חלב ודבש כאשר דבר יהוה אלהי אבתיך לך
(232813, 66, 4);10;י;290563;(5, 27, 4, 51, 290563);76289;(5, 27, 4, 13, 76289);היום;2;13;והיה בעברכם את הירדן תקימו את האבנים האלה אשר אנכי מצוה אתכם היום בהר עיבל ושדת אותם בשיד
(232813, 66, 4);30;ל;290629;(5, 27, 5, 45, 290629);76305;(5, 27, 5, 11, 76305);ברזל;4;11;ובנית שם מזבח ליהוה אלהיך מזבח אבנים לא תניף עליהם ברזל
(232813, 66, 4);20;כ;290695;(5, 27, 7, 13, 290695);76320;(5, 27, 7, 3, 76320);ואכלת;3;3;וזבחת שלמים ואכלת שם ושמחת לפני יהוה אלהיך
(232813, 66, 4);300;ש;290761;(5, 27, 9, 7, 290761);76337;(5, 27, 9, 2, 76337);משה;2;2;וידבר משה והכהנים הלוים אל כל ישראל לאמר הסכת ושמע ישראל היום הזה נהיית לעם ליהוה אלהיך
(232813, 66, 4);300;ש;290827;(5, 27, 10, 2, 290827);76353;(5, 27, 10, 1, 76353);ושמעת;2;1;ושמעת בקול יהוה אלהיך ועשית את מצותו ואת חקיו אשר אנכי מצוך היום
(232813, 66, 4);40;ם;290893;(5, 27, 11, 16, 290893);76370;(5, 27, 11, 5, 76370);ביום;4;5;ויצו משה את העם ביום ההוא לאמר
(232813, 66, 4);300;ש;290959;(5, 27, 12, 58, 290959);76387;(5, 27, 12, 15, 76387);ויששכר;4;15;אלה יעמדו לברך את העם על הר גרזים בעברכם את הירדן שמעון ולוי ויהודה ויששכר ויוסף ובנימן
(232813, 66, 4);5;ה;291025;(5, 27, 14, 5, 291025);76403;(5, 27, 14, 2, 76403);הלוים;1;2;וענו הלוים ואמרו אל כל איש ישראל קול רם
(232813, 66, 4);8;ח;291091;(5, 27, 15, 40, 291091);76421;(5, 27, 15, 11, 76421);חרש;1;11;ארור האיש אשר יעשה פסל ומסכה תועבת יהוה מעשה ידי חרש ושם בסתר וענו כל העם ואמרו אמן
(232813, 66, 4);30;ל;291157;(5, 27, 17, 12, 291157);76439;(5, 27, 17, 3, 76439);גבול;4;3;ארור מסיג גבול רעהו ואמר כל העם אמן
(232813, 66, 4);5;ה;291223;(5, 27, 19, 23, 291223);76458;(5, 27, 19, 6, 76458);ואלמנה;6;6;ארור מטה משפט גר יתום ואלמנה ואמר כל העם אמן
(232813, 66, 4);40;מ;291289;(5, 27, 21, 14, 291289);76480;(5, 27, 21, 5, 76480);בהמה;3;5;ארור שכב עם כל בהמה ואמר כל העם אמן
(232813, 66, 4);6;ו;291355;(5, 27, 23, 15, 291355);76502;(5, 27, 23, 5, 76502);ואמר;1;5;ארור שכב עם חתנתו ואמר כל העם אמן
(232813, 66, 4);20;כ;291421;(5, 27, 25, 28, 291421);76522;(5, 27, 25, 9, 76522);כל;1;9;ארור לקח שחד להכות נפש דם נקי ואמר כל העם אמן
(232813, 66, 4);70;ע;291487;(5, 28, 1, 10, 291487);76541;(5, 28, 1, 3, 76541);שמוע;4;3;והיה אם שמוע תשמע בקול יהוה אלהיך לשמר לעשות את כל מצותיו אשר אנכי מצוך היום ונתנך יהוה אלהיך עליון על כל גויי הארץ
(232813, 66, 4);70;ע;291553;(5, 28, 1, 76, 291553);76558;(5, 28, 1, 20, 76558);עליון;1;20;והיה אם שמוע תשמע בקול יהוה אלהיך לשמר לעשות את כל מצותיו אשר אנכי מצוך היום ונתנך יהוה אלהיך עליון על כל גויי הארץ
(232813, 66, 4);1;א;291619;(5, 28, 3, 5, 291619);76575;(5, 28, 3, 2, 76575);אתה;1;2;ברוך אתה בעיר וברוך אתה בשדה
(232813, 66, 4);20;ך;291685;(5, 28, 4, 48, 291685);76590;(5, 28, 4, 11, 76590);צאנך;4;11;ברוך פרי בטנך ופרי אדמתך ופרי בהמתך שגר אלפיך ועשתרות צאנך
(232813, 66, 4);10;י;291751;(5, 28, 7, 27, 291751);76606;(5, 28, 7, 7, 76606);נגפים;4;7;יתן יהוה את איביך הקמים עליך נגפים לפניך בדרך אחד יצאו אליך ובשבעה דרכים ינוסו לפניך
(232813, 66, 4);6;ו;291817;(5, 28, 8, 24, 291817);76622;(5, 28, 8, 7, 76622);ובכל;1;7;יצו יהוה אתך את הברכה באסמיך ובכל משלח ידך וברכך בארץ אשר יהוה אלהיך נתן לך
(232813, 66, 4);10;י;291883;(5, 28, 9, 30, 291883);76640;(5, 28, 9, 9, 76640);כי;2;9;יקימך יהוה לו לעם קדוש כאשר נשבע לך כי תשמר את מצות יהוה אלהיך והלכת בדרכיו
(232813, 66, 4);40;מ;291949;(5, 28, 10, 36, 291949);76658;(5, 28, 10, 11, 76658);ממך;2;11;וראו כל עמי הארץ כי שם יהוה נקרא עליך ויראו ממך
(232813, 66, 4);400;ת;292015;(5, 28, 11, 65, 292015);76673;(5, 28, 11, 15, 76673);לאבתיך;4;15;והותרך יהוה לטובה בפרי בטנך ובפרי בהמתך ובפרי אדמתך על האדמה אשר נשבע יהוה לאבתיך לתת לך
(232813, 66, 4);6;ו;292081;(5, 28, 12, 59, 292081);76693;(5, 28, 12, 18, 76693);והלוית;1;18;יפתח יהוה לך את אוצרו הטוב את השמים לתת מטר ארצך בעתו ולברך את כל מעשה ידך והלוית גוים רבים ואתה לא תלוה
(232813, 66, 4);5;ה;292147;(5, 28, 13, 43, 292147);76709;(5, 28, 13, 11, 76709);למטה;4;11;ונתנך יהוה לראש ולא לזנב והיית רק למעלה ולא תהיה למטה כי תשמע אל מצות יהוה אלהיך אשר אנכי מצוך היום לשמר ולעשות
(232813, 66, 4);1;א;292213;(5, 28, 14, 20, 292213);76727;(5, 28, 14, 6, 76727);אנכי;1;6;ולא תסור מכל הדברים אשר אנכי מצוה אתכם היום ימין ושמאול ללכת אחרי אלהים אחרים לעבדם
(232813, 66, 4);5;ה;292279;(5, 28, 15, 18, 292279);76743;(5, 28, 15, 6, 76743);יהוה;2;6;והיה אם לא תשמע בקול יהוה אלהיך לשמר לעשות את כל מצותיו וחקתיו אשר אנכי מצוך היום ובאו עליך כל הקללות האלה והשיגוך
(232813, 66, 4);30;ל;292345;(5, 28, 15, 84, 292345);76759;(5, 28, 15, 22, 76759);האלה;3;22;והיה אם לא תשמע בקול יהוה אלהיך לשמר לעשות את כל מצותיו וחקתיו אשר אנכי מצוך היום ובאו עליך כל הקללות האלה והשיגוך
(232813, 66, 4);20;ך;292411;(5, 28, 18, 20, 292411);76774;(5, 28, 18, 5, 76774);אדמתך;5;5;ארור פרי בטנך ופרי אדמתך שגר אלפיך ועשתרת צאנך
(232813, 66, 4);40;מ;292477;(5, 28, 20, 24, 292477);76791;(5, 28, 20, 7, 76791);המהומה;5;7;ישלח יהוה בך את המארה את המהומה ואת המגערת בכל משלח ידך אשר תעשה עד השמדך ועד אבדך מהר מפני רע מעלליך אשר עזבתני
(232813, 66, 4);10;י;292543;(5, 28, 21, 1, 292543);76809;(5, 28, 21, 1, 76809);ידבק;1;1;ידבק יהוה בך את הדבר עד כלתו אתך מעל האדמה אשר אתה בא שמה לרשתה
(232813, 66, 4);8;ח;292609;(5, 28, 22, 18, 292609);76827;(5, 28, 22, 4, 76827);ובקדחת;5;4;יככה יהוה בשחפת ובקדחת ובדלקת ובחרחר ובחרב ובשדפון ובירקון ורדפוך עד אבדך
(232813, 66, 4);6;ו;292675;(5, 28, 23, 22, 292675);76842;(5, 28, 23, 7, 76842);והארץ;1;7;והיו שמיך אשר על ראשך נחשת והארץ אשר תחתיך ברזל
(232813, 66, 4);5;ה;292741;(5, 28, 25, 6, 292741);76860;(5, 28, 25, 2, 76860);יהוה;2;2;יתנך יהוה נגף לפני איביך בדרך אחד תצא אליו ובשבעה דרכים תנוס לפניו והיית לזעוה לכל ממלכות הארץ
(232813, 66, 4);6;ו;292807;(5, 28, 25, 72, 292807);76875;(5, 28, 25, 17, 76875);ממלכות;5;17;יתנך יהוה נגף לפני איביך בדרך אחד תצא אליו ובשבעה דרכים תנוס לפניו והיית לזעוה לכל ממלכות הארץ
(232813, 66, 4);200;ר;292873;(5, 28, 27, 16, 292873);76890;(5, 28, 27, 4, 76890);מצרים;3;4;יככה יהוה בשחין מצרים ובעפלים ובגרב ובחרס אשר לא תוכל להרפא
(232813, 66, 4);5;ה;292939;(5, 28, 29, 2, 292939);76904;(5, 28, 29, 1, 76904);והיית;2;1;והיית ממשש בצהרים כאשר ימשש העור באפלה ולא תצליח את דרכיך והיית אך עשוק וגזול כל הימים ואין מושיע
(232813, 66, 4);40;מ;293005;(5, 28, 29, 68, 293005);76920;(5, 28, 29, 17, 76920);הימים;3;17;והיית ממשש בצהרים כאשר ימשש העור באפלה ולא תצליח את דרכיך והיית אך עשוק וגזול כל הימים ואין מושיע
(232813, 66, 4);9;ט;293071;(5, 28, 31, 5, 293071);76938;(5, 28, 31, 2, 76938);טבוח;1;2;שורך טבוח לעיניך ולא תאכל ממנו חמרך גזול מלפניך ולא ישוב לך צאנך נתנות לאיביך ואין לך מושיע
(232813, 66, 4);6;ו;293137;(5, 28, 31, 71, 293137);76954;(5, 28, 31, 18, 76954);מושיע;2;18;שורך טבוח לעיניך ולא תאכל ממנו חמרך גזול מלפניך ולא ישוב לך צאנך נתנות לאיביך ואין לך מושיע
(232813, 66, 4);40;מ;293203;(5, 28, 33, 6, 293203);76970;(5, 28, 33, 2, 76970);אדמתך;3;2;פרי אדמתך וכל יגיעך יאכל עם אשר לא ידעת והיית רק עשוק ורצוץ כל הימים
(232813, 66, 4);10;י;293269;(5, 28, 34, 18, 293269);76987;(5, 28, 34, 4, 76987);עיניך;4;4;והיית משגע ממראה עיניך אשר תראה
(232813, 66, 4);100;ק;293335;(5, 28, 35, 58, 293335);77005;(5, 28, 35, 16, 77005);קדקדך;3;16;יככה יהוה בשחין רע על הברכים ועל השקים אשר לא תוכל להרפא מכף רגלך ועד קדקדך
(232813, 66, 4);40;ם;293401;(5, 28, 36, 64, 293401);77023;(5, 28, 36, 18, 77023);אלהים;5;18;יולך יהוה אתך ואת מלכך אשר תקים עליך אל גוי אשר לא ידעת אתה ואבתיך ועבדת שם אלהים אחרים עץ ואבן
(232813, 66, 4);300;ש;293467;(5, 28, 38, 12, 293467);77040;(5, 28, 38, 4, 77040);השדה;2;4;זרע רב תוציא השדה ומעט תאסף כי יחסלנו הארבה
(232813, 66, 4);400;ת;293533;(5, 28, 39, 43, 293533);77056;(5, 28, 39, 11, 77056);התלעת;5;11;כרמים תטע ועבדת ויין לא תשתה ולא תאגר כי תאכלנו התלעת
(232813, 66, 4);20;כ;293599;(5, 28, 41, 28, 293599);77075;(5, 28, 41, 8, 77075);ילכו;3;8;בנים ובנות תוליד ולא יהיו לך כי ילכו בשבי
(232813, 66, 4);40;מ;293665;(5, 28, 43, 38, 293665);77093;(5, 28, 43, 11, 77093);מטה;1;11;הגר אשר בקרבך יעלה עליך מעלה מעלה ואתה תרד מטה מטה
(232813, 66, 4);4;ד;293731;(5, 28, 45, 23, 293731);77110;(5, 28, 45, 6, 77110);ורדפוך;3;6;ובאו עליך כל הקללות האלה ורדפוך והשיגוך עד השמדך כי לא שמעת בקול יהוה אלהיך לשמר מצותיו וחקתיו אשר צוך
(232813, 66, 4);20;ך;293797;(5, 28, 46, 6, 293797);77126;(5, 28, 46, 2, 77126);בך;2;2;והיו בך לאות ולמופת ובזרעך עד עולם
(232813, 66, 4);2;ב;293863;(5, 28, 48, 3, 293863);77144;(5, 28, 48, 1, 77144);ועבדת;3;1;ועבדת את איביך אשר ישלחנו יהוה בך ברעב ובצמא ובעירם ובחסר כל ונתן על ברזל על צוארך עד השמידו אתך
(232813, 66, 4);5;ה;293929;(5, 28, 48, 69, 293929);77162;(5, 28, 48, 19, 77162);השמידו;1;19;ועבדת את איביך אשר ישלחנו יהוה בך ברעב ובצמא ובעירם ובחסר כל ונתן על ברזל על צוארך עד השמידו אתך
(232813, 66, 4);70;ע;293995;(5, 28, 50, 4, 293995);77180;(5, 28, 50, 2, 77180);עז;1;2;גוי עז פנים אשר לא ישא פנים לזקן ונער לא יחן
(232813, 66, 4);1;א;294061;(5, 28, 51, 36, 294061);77199;(5, 28, 51, 10, 77199);ישאיר;3;10;ואכל פרי בהמתך ופרי אדמתך עד השמדך אשר לא ישאיר לך דגן תירוש ויצהר שגר אלפיך ועשתרת צאנך עד האבידו אתך
(232813, 66, 4);8;ח;294127;(5, 28, 52, 20, 294127);77217;(5, 28, 52, 7, 77217);חמתיך;1;7;והצר לך בכל שעריך עד רדת חמתיך הגבהת והבצרות אשר אתה בטח בהן בכל ארצך והצר לך בכל שעריך בכל ארצך אשר נתן יהוה אלהיך לך
(232813, 66, 4);5;ה;294193;(5, 28, 52, 86, 294193);77234;(5, 28, 52, 24, 77234);יהוה;4;24;והצר לך בכל שעריך עד רדת חמתיך הגבהת והבצרות אשר אתה בטח בהן בכל ארצך והצר לך בכל שעריך בכל ארצך אשר נתן יהוה אלהיך לך
(232813, 66, 4);10;י;294259;(5, 28, 53, 59, 294259);77251;(5, 28, 53, 15, 77251);יציק;3;15;ואכלת פרי בטנך בשר בניך ובנתיך אשר נתן לך יהוה אלהיך במצור ובמצוק אשר יציק לך איבך
(232813, 66, 4);30;ל;294325;(5, 28, 55, 4, 294325);77269;(5, 28, 55, 2, 77269);לאחד;1;2;מתת לאחד מהם מבשר בניו אשר יאכל מבלי השאיר לו כל במצור ובמצוק אשר יציק לך איבך בכל שעריך
(232813, 66, 4);20;ך;294391;(5, 28, 55, 70, 294391);77286;(5, 28, 55, 19, 77286);שעריך;5;19;מתת לאחד מהם מבשר בניו אשר יאכל מבלי השאיר לו כל במצור ובמצוק אשר יציק לך איבך בכל שעריך
(232813, 66, 4);5;ה;294457;(5, 28, 56, 66, 294457);77304;(5, 28, 56, 18, 77304);ובבנה;5;18;הרכה בך והענגה אשר לא נסתה כף רגלה הצג על הארץ מהתענג ומרך תרע עינה באיש חיקה ובבנה ובבתה
(232813, 66, 4);100;ק;294523;(5, 28, 57, 61, 294523);77319;(5, 28, 57, 14, 77319);ובמצוק;6;14;ובשליתה היוצת מבין רגליה ובבניה אשר תלד כי תאכלם בחסר כל בסתר במצור ובמצוק אשר יציק לך איבך בשעריך
(232813, 66, 4);1;א;294589;(5, 28, 58, 47, 294589);77337;(5, 28, 58, 13, 77337);ליראה;4;13;אם לא תשמר לעשות את כל דברי התורה הזאת הכתבים בספר הזה ליראה את השם הנכבד והנורא הזה את יהוה אלהיך
(232813, 66, 4);6;ו;294655;(5, 28, 59, 35, 294655);77355;(5, 28, 59, 10, 77355);ונאמנות;1;10;והפלא יהוה את מכתך ואת מכות זרעך מכות גדלת ונאמנות וחלים רעים ונאמנים
(232813, 66, 4);30;ל;294721;(5, 28, 61, 4, 294721);77371;(5, 28, 61, 2, 77371);כל;2;2;גם כל חלי וכל מכה אשר לא כתוב בספר התורה הזאת יעלם יהוה עליך עד השמדך
(232813, 66, 4);8;ח;294787;(5, 28, 62, 16, 294787);77389;(5, 28, 62, 4, 77389);תחת;2;4;ונשארתם במתי מעט תחת אשר הייתם ככוכבי השמים לרב כי לא שמעת בקול יהוה אלהיך
(232813, 66, 4);10;י;294853;(5, 28, 63, 22, 294853);77406;(5, 28, 63, 6, 77406);להיטיב;3;6;והיה כאשר שש יהוה עליכם להיטיב אתכם ולהרבות אתכם כן ישיש יהוה עליכם להאביד אתכם ולהשמיד אתכם ונסחתם מעל האדמה אשר אתה בא שמה לרשתה
(232813, 66, 4);4;ד;294919;(5, 28, 63, 88, 294919);77420;(5, 28, 63, 20, 77420);האדמה;3;20;והיה כאשר שש יהוה עליכם להיטיב אתכם ולהרבות אתכם כן ישיש יהוה עליכם להאביד אתכם ולהשמיד אתכם ונסחתם מעל האדמה אשר אתה בא שמה לרשתה
(232813, 66, 4);40;ם;294985;(5, 28, 64, 48, 294985);77437;(5, 28, 64, 12, 77437);אלהים;5;12;והפיצך יהוה בכל העמים מקצה הארץ ועד קצה הארץ ועבדת שם אלהים אחרים אשר לא ידעת אתה ואבתיך עץ ואבן
(232813, 66, 4);400;ת;295051;(5, 28, 65, 37, 295051);77455;(5, 28, 65, 10, 77455);ונתן;3;10;ובגוים ההם לא תרגיע ולא יהיה מנוח לכף רגלך ונתן יהוה לך שם לב רגז וכליון עינים ודאבון נפש
(232813, 66, 4);40;מ;295117;(5, 28, 66, 32, 295117);77472;(5, 28, 66, 8, 77472);ויומם;4;8;והיו חייך תלאים לך מנגד ופחדת לילה ויומם ולא תאמין בחייך
(232813, 66, 4);200;ר;295183;(5, 28, 67, 52, 295183);77490;(5, 28, 67, 15, 77490);וממראה;4;15;בבקר תאמר מי יתן ערב ובערב תאמר מי יתן בקר מפחד לבבך אשר תפחד וממראה עיניך אשר תראה
(232813, 66, 4);400;ת;295249;(5, 28, 68, 52, 295249);77506;(5, 28, 68, 13, 77506);והתמכרתם;3;13;והשיבך יהוה מצרים באניות בדרך אשר אמרתי לך לא תסיף עוד לראתה והתמכרתם שם לאיביך לעבדים ולשפחות ואין קנה
(232813, 66, 4);400;ת;295315;(5, 28, 69, 33, 295315);77522;(5, 28, 69, 10, 77522);את;2;10;אלה דברי הברית אשר צוה יהוה את משה לכרת את בני ישראל בארץ מואב מלבד הברית אשר כרת אתם בחרב
(232813, 66, 4);400;ת;295381;(5, 29, 1, 28, 295381);77540;(5, 29, 1, 8, 77540);אתם;2;8;ויקרא משה אל כל ישראל ויאמר אלהם אתם ראיתם את כל אשר עשה יהוה לעיניכם בארץ מצרים לפרעה ולכל עבדיו ולכל ארצו
(232813, 66, 4);4;ד;295447;(5, 29, 2, 8, 295447);77556;(5, 29, 2, 2, 77556);הגדלת;3;2;המסות הגדלת אשר ראו עיניך האתת והמפתים הגדלים ההם
(232813, 66, 4);7;ז;295513;(5, 29, 3, 33, 295513);77572;(5, 29, 3, 9, 77572);ואזנים;3;9;ולא נתן יהוה לכם לב לדעת ועינים לראות ואזנים לשמע עד היום הזה
(232813, 66, 4);30;ל;295579;(5, 29, 4, 50, 295579);77588;(5, 29, 4, 12, 77588);בלתה;2;12;ואולך אתכם ארבעים שנה במדבר לא בלו שלמתיכם מעליכם ונעלך לא בלתה מעל רגלך
(232813, 66, 4);40;מ;295645;(5, 29, 6, 9, 295645);77606;(5, 29, 6, 3, 77606);המקום;2;3;ותבאו אל המקום הזה ויצא סיחן מלך חשבון ועוג מלך הבשן לקראתנו למלחמה ונכם
(232813, 66, 4);30;ל;295711;(5, 29, 7, 16, 295711);77622;(5, 29, 7, 5, 77622);לנחלה;1;5;ונקח את ארצם ונתנה לנחלה לראובני ולגדי ולחצי שבט המנשי
(232813, 66, 4);20;כ;295777;(5, 29, 8, 37, 295777);77636;(5, 29, 8, 9, 77636);תשכילו;3;9;ושמרתם את דברי הברית הזאת ועשיתם אתם למען תשכילו את כל אשר תעשון
(232813, 66, 4);9;ט;295843;(5, 29, 9, 51, 295843);77651;(5, 29, 9, 11, 77651);ושטריכם;3;11;אתם נצבים היום כלכם לפני יהוה אלהיכם ראשיכם שבטיכם זקניכם ושטריכם כל איש ישראל
(232813, 66, 4);10;י;295909;(5, 29, 11, 9, 295909);77667;(5, 29, 11, 2, 77667);בברית;4;2;לעברך בברית יהוה אלהיך ובאלתו אשר יהוה אלהיך כרת עמך היום
(232813, 66, 4);5;ה;295975;(5, 29, 12, 28, 295975);77684;(5, 29, 12, 8, 77684);יהיה;4;8;למען הקים אתך היום לו לעם והוא יהיה לך לאלהים כאשר דבר לך וכאשר נשבע לאבתיך לאברהם ליצחק וליעקב
(232813, 66, 4);20;כ;296041;(5, 29, 13, 17, 296041);77700;(5, 29, 13, 5, 77700);כרת;1;5;ולא אתכם לבדכם אנכי כרת את הברית הזאת ואת האלה הזאת
(232813, 66, 4);1;א;296107;(5, 29, 14, 42, 296107);77719;(5, 29, 14, 13, 77719);אשר;1;13;כי את אשר ישנו פה עמנו עמד היום לפני יהוה אלהינו ואת אשר איננו פה עמנו היום
(232813, 66, 4);40;ם;296173;(5, 29, 15, 49, 296173);77736;(5, 29, 15, 13, 77736);הגוים;5;13;כי אתם ידעתם את אשר ישבנו בארץ מצרים ואת אשר עברנו בקרב הגוים אשר עברתם
(232813, 66, 4);5;ה;296239;(5, 29, 17, 15, 296239);77755;(5, 29, 17, 6, 77755);אשה;3;6;פן יש בכם איש או אשה או משפחה או שבט אשר לבבו פנה היום מעם יהוה אלהינו ללכת לעבד את אלהי הגוים ההם פן יש בכם שרש פרה ראש ולענה
(232813, 66, 4);2;ב;296305;(5, 29, 17, 81, 296305);77775;(5, 29, 17, 26, 77775);בכם;1;26;פן יש בכם איש או אשה או משפחה או שבט אשר לבבו פנה היום מעם יהוה אלהינו ללכת לעבד את אלהי הגוים ההם פן יש בכם שרש פרה ראש ולענה
(232813, 66, 4);10;י;296371;(5, 29, 18, 50, 296371);77792;(5, 29, 18, 13, 77792);כי;2;13;והיה בשמעו את דברי האלה הזאת והתברך בלבבו לאמר שלום יהיה לי כי בשררות לבי אלך למען ספות הרוה את הצמאה
(232813, 66, 4);6;ו;296437;(5, 29, 19, 35, 296437);77811;(5, 29, 19, 11, 77811);וקנאתו;6;11;לא יאבה יהוה סלח לו כי אז יעשן אף יהוה וקנאתו באיש ההוא ורבצה בו כל האלה הכתובה בספר הזה ומחה יהוה את שמו מתחת השמים
(232813, 66, 4);6;ו;296503;(5, 29, 20, 10, 296503);77828;(5, 29, 20, 2, 77828);יהוה;3;2;והבדילו יהוה לרעה מכל שבטי ישראל ככל אלות הברית הכתובה בספר התורה הזה
(232813, 66, 4);40;ם;296569;(5, 29, 21, 19, 296569);77843;(5, 29, 21, 4, 77843);בניכם;5;4;ואמר הדור האחרון בניכם אשר יקומו מאחריכם והנכרי אשר יבא מארץ רחוקה וראו את מכות הארץ ההוא ואת תחלאיה אשר חלה יהוה בה
(232813, 66, 4);200;ר;296635;(5, 29, 21, 85, 296635);77859;(5, 29, 21, 20, 77859);אשר;3;20;ואמר הדור האחרון בניכם אשר יקומו מאחריכם והנכרי אשר יבא מארץ רחוקה וראו את מכות הארץ ההוא ואת תחלאיה אשר חלה יהוה בה
(232813, 66, 4);70;ע;296701;(5, 29, 22, 57, 296701);77879;(5, 29, 22, 17, 77879);ועמרה;2;17;גפרית ומלח שרפה כל ארצה לא תזרע ולא תצמח ולא יעלה בה כל עשב כמהפכת סדם ועמרה אדמה וצביים אשר הפך יהוה באפו ובחמתו
(232813, 66, 4);1;א;296767;(5, 29, 23, 33, 296767);77896;(5, 29, 23, 10, 77896);הזאת;3;10;ואמרו כל הגוים על מה עשה יהוה ככה לארץ הזאת מה חרי האף הגדול הזה
(232813, 66, 4);1;א;296833;(5, 29, 24, 49, 296833);77915;(5, 29, 24, 14, 77915);אתם;1;14;ואמרו על אשר עזבו את ברית יהוה אלהי אבתם אשר כרת עמם בהוציאו אתם מארץ מצרים
(232813, 66, 4);40;ם;296899;(5, 29, 25, 55, 296899);77930;(5, 29, 25, 13, 77930);להם;3;13;וילכו ויעבדו אלהים אחרים וישתחוו להם אלהים אשר לא ידעום ולא חלק להם
(232813, 66, 4);40;ם;296965;(5, 29, 27, 17, 296965);77947;(5, 29, 27, 4, 77947);אדמתם;5;4;ויתשם יהוה מעל אדמתם באף ובחמה ובקצף גדול וישלכם אל ארץ אחרת כיום הזה
(232813, 66, 4);6;ו;297031;(5, 29, 28, 27, 297031);77963;(5, 29, 28, 6, 77963);ולבנינו;1;6;הנסתרת ליהוה אלהינו והנגלת לנו ולבנינו עד עולם לעשות את כל דברי התורה הזאת
(232813, 66, 4);6;ו;297097;(5, 30, 1, 32, 297097);77980;(5, 30, 1, 9, 77980);והקללה;1;9;והיה כי יבאו עליך כל הדברים האלה הברכה והקללה אשר נתתי לפניך והשבת אל לבבך בכל הגוים אשר הדיחך יהוה אלהיך שמה
(232813, 66, 4);5;ה;297163;(5, 30, 2, 10, 297163);77996;(5, 30, 2, 3, 77996);יהוה;4;3;ושבת עד יהוה אלהיך ושמעת בקלו ככל אשר אנכי מצוך היום אתה ובניך בכל לבבך ובכל נפשך
(232813, 66, 4);10;י;297229;(5, 30, 3, 11, 297229);78013;(5, 30, 3, 3, 78013);אלהיך;4;3;ושב יהוה אלהיך את שבותך ורחמך ושב וקבצך מכל העמים אשר הפיצך יהוה אלהיך שמה
(232813, 66, 4);40;מ;297295;(5, 30, 4, 17, 297295);78030;(5, 30, 4, 5, 78030);השמים;3;5;אם יהיה נדחך בקצה השמים משם יקבצך יהוה אלהיך ומשם יקחך
(232813, 66, 4);5;ה;297361;(5, 30, 5, 39, 297361);78045;(5, 30, 5, 9, 78045);וירשתה;6;9;והביאך יהוה אלהיך אל הארץ אשר ירשו אבתיך וירשתה והיטבך והרבך מאבתיך
